gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	6_0	6_1	6_2	6_3
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0921FDCC0	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0C53F30BC	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS070ACE5CB	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC08C4BCAED	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC00F486A57	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS07D0E4897	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC052F5C918	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0EAD8AFBF	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS044A80E08	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0B7463256	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0699D36D3	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0CE99AC11	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC05708A400	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0FC2F01AB	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC037A4383F	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS059E38F49	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS099892F99	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS035E3DC49	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS08648BDFD	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0EECB890E	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0A1A5DA91	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS093EF3F47	GLS	0.17	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0BEF05FE2	GLS	0.17	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS0FC6DD1EA	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS0E765613E	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS0692512DE	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS04BFC66DA	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS04473CE2B	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC0918CCE56	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC02BF19DCF	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS037F4EF32	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC0063E25BD	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC0E60351FF	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS0EB60A2B2	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC049F2ABCF	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC0CB231C91	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC06CC71FC3	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC0E366FBD5	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC036772033	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC016C39E1C	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS06BDC8BFA	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS077A43ACD	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS0D33309E7	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS071698505	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS0305D24F6	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS002D05AD7	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS09F74FD39	SLC1A3	0.042	0.0	0.0	0.0
SLC1A3	P43003	True	EAA1_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS017089111	SLC1A3	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS0FC6DD1EA	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS0E765613E	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS0692512DE	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS04BFC66DA	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS04473CE2B	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC0918CCE56	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC02BF19DCF	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS037F4EF32	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC0063E25BD	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC0E60351FF	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS0EB60A2B2	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC049F2ABCF	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC0CB231C91	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC06CC71FC3	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC0E366FBD5	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC036772033	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CC016C39E1C	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS06BDC8BFA	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS077A43ACD	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS0D33309E7	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS071698505	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS0305D24F6	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS002D05AD7	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS09F74FD39	GLS	0.042	0.0	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A3	CPI-CS017089111	GLS	0.042	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0AC140137	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0D4790CB0	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS068F11B5E	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0BCE841D5	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0603C3490	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC007D5C2B3	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC096C28605	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0792FFF91	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0BF385067	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0DB5AB2C4	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0827BB954	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0C8B25F6D	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0E5CBF38E	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC06FC18E3A	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0664821F8	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC05B3DB330	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC002EFE61E	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS052714C89	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0CD4875F8	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0C43745D6	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS07AF8702D	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0A5376E7A	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS020F306DA	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS07EF8D9C2	SLC1A6	0.0	0.0	0.165	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS08910752E	SLC1A6	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0AC140137	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0D4790CB0	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS068F11B5E	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0BCE841D5	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0603C3490	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC007D5C2B3	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC096C28605	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0792FFF91	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0BF385067	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0DB5AB2C4	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0827BB954	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0C8B25F6D	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0E5CBF38E	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC06FC18E3A	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0664821F8	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC05B3DB330	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC002EFE61E	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS052714C89	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0CD4875F8	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0C43745D6	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS07AF8702D	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0A5376E7A	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS020F306DA	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS07EF8D9C2	GLS	0.0	0.0	0.165	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS08910752E	GLS	0.0	0.0	0.165	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0D0DD65C8	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS09B438562	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0C36883CF	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0EC1843D0	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0E1FAC826	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC0355B4C89	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC0274F636A	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS026AD4940	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC0B3501BF1	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC08F46E2BA	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS01DE5E362	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC07424146E	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC046773FBE	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC05B7F59A7	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC081514479	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC041297876	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC0B72458CD	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0B1AAAC71	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS091852A34	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS00469C577	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0ED1ED131	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0159C4BD7	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS02A9283E5	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0D542DC14	SLC17A6	0.033	0.0	0.056	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS04F89F4C0	SLC17A6	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0D0DD65C8	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS09B438562	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0C36883CF	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0EC1843D0	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0E1FAC826	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC0355B4C89	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC0274F636A	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS026AD4940	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC0B3501BF1	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC08F46E2BA	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS01DE5E362	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC07424146E	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC046773FBE	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC05B7F59A7	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC081514479	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC041297876	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC0B72458CD	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0B1AAAC71	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS091852A34	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS00469C577	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0ED1ED131	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0159C4BD7	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS02A9283E5	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0D542DC14	GLS2	0.033	0.0	0.056	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS04F89F4C0	GLS2	0.033	0.0	0.056	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0933776AC	SLC1A1	0.033	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0E5DBD27E	SLC1A1	0.033	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0899E9304	SLC1A1	0.033	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS06451E34A	SLC1A1	0.033	0.0	0.0	0.0
