cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
5	LHX9	2.32704919831993e-43	2.09398830047686e-47	3.55096967548318	0.605	0.093
5	ADCYAP1	6.27542299390441e-39	5.64692071799191e-43	3.24045450127651	0.951	0.345
5	ADAMTS2	2.03283596177431e-30	1.82924139455981e-34	2.49238117806629	0.691	0.167
5	C2CD4C	1.50419623257309e-27	1.35354650640969e-31	3.58523996390273	0.321	0.035
5	BAIAP3	2.78160011190473e-26	2.50301458823426e-30	1.92939032388194	0.79	0.247
5	CAMK2A	5.43111070620601e-22	4.88716881688654e-26	1.68942014363452	0.802	0.291
5	GRM5	5.57956708617335e-22	5.0207568488917e-26	2.02612614405363	0.951	0.478
5	LRRTM4	1.15252257879262e-20	1.03709401493082e-24	2.0702421597938	0.988	0.551
5	GRIN2B	1.32145270756999e-19	1.18910528891387e-23	1.41452547888726	1	0.685
5	NPR1	4.83327208424684e-18	4.3492055108853e-22	1.59617616310153	0.531	0.129
5	NOS1	7.82177381530919e-18	7.03839990579429e-22	2.0119484722909	0.543	0.145
5	CPNE2	1.30207845127086e-17	1.17167142200203e-21	1.4684673162609	0.778	0.284
5	CPNE8	1.83779431725743e-17	1.65373375079405e-21	1.82726207421776	0.704	0.237
5	TCF7L2	2.07366165516175e-17	1.8659782733391e-21	1.64861888135127	0.741	0.273
5	SHOX2	9.11878310388435e-17	8.20550985682026e-21	2.55054572605444	0.222	0.026
5	NRGN	1.07198017701516e-16	9.64618174224023e-21	1.81380697561583	0.42	0.088
5	PRKD1	8.99531146825191e-16	8.09440427270036e-20	1.70342714145205	0.543	0.145
5	PDE1A	3.65723085248621e-15	3.29094830602556e-19	1.58524703174721	0.753	0.304
5	KCNT1	8.24992230349488e-15	7.42366804957696e-19	1.32737437205915	0.531	0.144
5	LDB2	1.32021936550264e-14	1.18799546972253e-18	1.4045703630389	0.728	0.279
5	PLCB1	3.26876058072307e-14	2.94138448728793e-18	1.56151915264227	0.617	0.209
5	MC5R	5.21183744946728e-14	4.68985642892764e-18	1.95537263573962	0.469	0.124
5	CACNG4	6.7811154949348e-14	6.10196661111743e-18	1.46917865548656	0.704	0.258
5	SLC17A6	9.23185287583221e-14	8.30725535483867e-18	0.734366060512819	0.951	0.456
5	CHRM4	1.14168403943745e-13	1.02734098752582e-17	2.04663545082955	0.444	0.117
5	SLITRK4	1.25528420274203e-13	1.1295637566292e-17	1.36707313533736	0.741	0.289
5	CR2	4.77356040202076e-13	4.29547413121637e-17	1.34894386996668	0.951	0.513
5	ADCYAP1R1	1.01351230901339e-12	9.12006037085749e-17	1.16284786742051	0.852	0.373
