cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
17	NXPH4	4.99046610024167e-05	4.49065607868413e-09	2.27956484905542	0.571	0.137
17	NRN1	7.33420190008392e-05	6.59965976791498e-09	1.43002994734058	0.81	0.248
17	MAB21L1	7.69553258163602e-05	6.92480210711421e-09	2.96839240991553	0.238	0.026
17	DQX1	0.000101660103761783	9.14785420334586e-09	2.65813753559898	0.286	0.037
17	NOS1	0.000117857615899743	1.06053825159492e-08	1.42953228716561	0.667	0.176
17	PPP2R3A	0.000125917792638606	1.13306751227037e-08	1.86646466163509	0.524	0.116
17	ECPAS	0.000161059870623446	1.44929245589351e-08	2.17238402447041	0.381	0.064
17	RASSF3	0.00019740864574288	1.7763758277952e-08	1.64300753576503	0.619	0.163
17	ZHX2	0.000205379959316413	1.84810545592021e-08	2.1317809605966	0.952	0.512
17	MRPS2	0.000210287911033533	1.89226951348451e-08	3.33985511166328	0.19	0.018
17	GALNT9	0.000297650179685644	2.67839628980153e-08	1.94848213878396	0.81	0.346
17	AFF2	0.000307469742260034	2.76675733159394e-08	1.48642350670931	0.952	0.506
17	GRIK2	0.000405005484387772	3.64442980642285e-08	1.62700385142343	0.952	0.496
17	BMP1	0.000516549230685905	4.64815289018181e-08	1.74441413099667	0.19	0.018
17	LMO1	0.000517728279013358	4.65876252149157e-08	1.68450622697384	0.524	0.12
17	CASP8AP2	0.000567847013553232	5.10975446372026e-08	1.62328830413195	0.19	0.018
17	ZIC4	0.000679148202222365	6.11129489986831e-08	2.07120868395387	0.286	0.04
17	PDE12	0.000751325589164592	6.76078096971648e-08	2.80433987121669	0.19	0.019
17	FIRRM	0.000815557568909236	7.33877052919316e-08	2.41053242497563	0.19	0.019
17	MIOS	0.000852748086870364	7.67342829902244e-08	2.73095842601387	0.238	0.029
17	CNIH3	0.00088756557819762	7.9867324592605e-08	1.30578319609354	0.857	0.332
17	SPSB4	0.000926478119356516	8.33688580362203e-08	1.1642524935133	0.81	0.255
17	EPHA5	0.000930075260721913	8.36925457321977e-08	1.94325178658018	0.667	0.211
17	LHFPL7	0.000994053084265418	8.9449571156791e-08	2.12966547037907	0.714	0.235
17	CHRNA7	0.00114801416381111	1.03303713111771e-07	2.9294237676965	0.19	0.02
17	KCNJ5	0.00120610611468499	1.08531100034643e-07	2.68773063568408	0.333	0.057
17	PHLDA1	0.00127943311688091	1.15129408519833e-07	2.59009128660787	0.286	0.042
17	CDH24	0.00131122198491501	1.17989920355891e-07	0.9604627332935	0.952	0.463
17	FIBIN	0.00201920254616721	1.81697340607146e-07	3.48189091408463	0.143	0.012
17	CTNNB1	0.00238550751435584	2.14659184230706e-07	1.57900206419876	0.667	0.204
17	ARL10	0.00246038178110942	2.21396722856962e-07	2.12819145427762	0.571	0.162
17	PTPRS	0.00256726852052869	2.31014894315549e-07	1.25657735839513	1	0.719
17	DOCK4	0.00298288922053418	2.68414399400179e-07	1.43338223568935	0.952	0.493
17	MMP17	0.00301102690143616	2.70946360248012e-07	1.68870876807586	0.619	0.18
17	WRNIP1	0.00486055671108363	4.37375750120006e-07	2.72632042591049	0.143	0.012
17	FZD10	0.00497718656259165	4.47870652622303e-07	2.25014641359795	0.143	0.012
17	VAV2	0.00533057192048063	4.79669928955334e-07	1.47207865650589	0.857	0.362
17	NPFFR2	0.00720585935830834	6.48417111338823e-07	2.29520014275769	0.381	0.081
17	KCNH1	0.00805201133824152	7.24557845607983e-07	1.84360214539747	0.667	0.218
17	RPL22L1	0.00806194044647952	7.25451313459868e-07	2.49423393731845	0.238	0.034
17	ADRB1	0.00845534254373015	7.60851484183402e-07	2.09706074236909	0.19	0.022
17	MFSD2B	0.0105976796290115	9.53629049672591e-07	2.14154855681764	0.429	0.104
17	ASIC1	0.0117858337821996	1.06054474779084e-06	1.97046713302674	0.524	0.142
17	TMEM62	0.0120544796020738	1.0847187619971e-06	2.30585617802004	0.429	0.103
17	ELAVL2	0.0128185644026511	1.15347470553866e-06	1.29096249873655	0.905	0.469
17	KREMEN1	0.0162228350305881	1.45980698556539e-06	1.56607796474796	0.238	0.034
17	MTNR1A	0.01623708261927	1.46108905059569e-06	2.2245718866977	0.429	0.101
17	C17orf113	0.0187469281021519	1.68693674994618e-06	2.53175041172434	0.143	0.013
17	ANKRD63	0.0188715695356716	1.69815257227316e-06	3.12997222468449	0.19	0.024
17	KCTD15	0.0236041715244028	2.12401435475594e-06	1.88639452665393	0.381	0.083
17	SCHIP1	0.0239527352709927	2.15537975983017e-06	1.1983766684457	0.952	0.548
17	KBTBD3	0.0241435200030193	2.17254746720231e-06	4.0153755328654	0.143	0.014
17	GATC	0.0243774926068267	2.1936014223726e-06	2.76370053532796	0.19	0.024
17	CNOT6L	0.0244295076154021	2.19828197745002e-06	1.17896040922084	0.381	0.08
17	SORCS3	0.0264879335390688	2.38350882201645e-06	0.751604393654201	0.905	0.439
17	PRKCA	0.0323025587315707	2.90673614069744e-06	1.6076726928707	0.905	0.583
17	IGLON5	0.0344505606931511	3.10002345839567e-06	1.28387076770207	0.857	0.409
17	TAFA1	0.0346725192671877	3.11999633467e-06	1.53356971877028	0.714	0.271
17	PRAF2	0.0352792022529505	3.17458852271668e-06	2.00590062599891	0.381	0.089
17	ADARB1	0.0381077489316205	3.4291144543886e-06	1.1578587844881	0.857	0.421
17	SYT1	0.0382441722369602	3.44139046494738e-06	0.868000820172324	1	0.746
17	PFN2	0.0384063465195111	3.45598366953218e-06	1.58010092381314	0.905	0.422
17	DRAXIN	0.0387194700826302	3.48416000023668e-06	1.26106706122451	0.571	0.169
17	STRBP	0.0445738694414815	4.01096638544781e-06	1.19794439919826	0.905	0.412
17	CIAO2A	0.0448030724007391	4.03159114557177e-06	2.1837502209561	0.238	0.038
2	NINJ2	9.62848466509409e-233	8.66416329082524e-237	7.77881906395645	0.83	0.02
2	MPZ	1.06496302529859e-214	9.58303811120844e-219	7.55510409578362	1	0.071
2	PLP1	6.2718372914437e-207	5.6436941342965e-211	8.19277360813524	0.979	0.071
2	PTTG1IP	4.42664911258272e-174	3.9833070391278e-178	6.64433540282032	0.709	0.026
2	CLDN19	3.88474054586082e-164	3.49567222699615e-168	6.03340012161964	0.837	0.064
2	PDLIM7	1.26241601274164e-151	1.13598129464738e-155	6.37625945744267	0.638	0.025
2	STXBP6	2.80117289951996e-148	2.52062710296046e-152	6.46755801516016	0.617	0.023
2	MAG	6.79474818200625e-146	6.11423394403514e-150	5.83360042465193	0.695	0.04
2	PLA1A	5.8990269378884e-134	5.30822184638568e-138	5.23016177795651	0.752	0.064
2	RNF220	2.09334052841152e-126	1.88368624890806e-130	4.94120471374732	0.872	0.122
2	MYRF	2.9993453159627e-126	2.6989519625328e-130	7.34443811581417	0.447	0.007
2	UGT8	2.31709157365495e-123	2.085027961536e-127	5.38722603489311	0.645	0.044
2	PLCL1	9.65811088071469e-114	8.69082235284324e-118	5.1076596502818	0.979	0.248
2	GJC2	6.48971057627525e-112	5.83974676169823e-116	6.1708980900353	0.433	0.011
2	ST18	2.34414685119841e-107	2.10937357257124e-111	5.35929484467555	0.674	0.069
2	AP1S3	4.56697653902843e-102	4.10958025648198e-106	6.20995716396726	0.596	0.051
2	MBP	2.04628708636975e-95	1.84134534902344e-99	6.37261008507935	0.894	0.219
2	ERBB3	2.05904896596789e-95	1.85282908842607e-99	5.92184642485127	0.489	0.03
2	EEIG1	3.66336683289811e-94	3.29646974975085e-98	3.83149772346317	0.78	0.121
2	PPFIBP1	6.04683306862344e-82	5.44122475355299e-86	5.7379251691857	0.525	0.049
2	ARHGAP23	5.60914491851697e-78	5.0473723733618e-82	4.42430162230588	0.901	0.328
2	CRYAB	9.64856454431861e-74	8.68223211042797e-78	7.56520322474114	0.298	0.008
2	NIPAL2	3.14753633785749e-73	2.83230121286556e-77	6.05428600281681	0.34	0.015
2	ABCA2	4.59949402238515e-72	4.13884101717371e-76	3.98338336633656	0.936	0.47
2	CD82	2.24454889269108e-67	2.01975064581219e-71	4.61611342804738	0.553	0.077
2	ELOVL1	8.47695258270747e-67	7.62796057113963e-71	5.34323502056183	0.383	0.027
2	SLC2A9	1.43692017643841e-65	1.29300834737551e-69	6.36509972913155	0.312	0.014
2	FRMD6	3.28276151831913e-65	2.95398318934502e-69	5.65971210684616	0.348	0.02
2	SOX10	1.9329175784101e-64	1.73933013444623e-68	6.30966214137239	0.383	0.028
2	QSOX1	8.41407864565094e-60	7.57138364586605e-64	3.93935841215909	0.411	0.038
2	ATRNL1	1.58983168317152e-58	1.43060531195134e-62	3.83516561786546	0.972	0.606
2	FAM20A	6.85399132448998e-58	6.16754370961035e-62	6.31491603260349	0.291	0.015
2	LY75	4.89427107949251e-57	4.40409527534645e-61	5.23522026937533	0.39	0.038
2	PHLDB1	6.07055634768781e-57	5.46257207566617e-61	5.53709121070477	0.355	0.028
2	GLB1L3	9.31628491596295e-56	8.3832312750499e-60	5.82141356303463	0.454	0.058
2	MAL2	1.18386066458229e-55	1.06529349822936e-59	6.66907230461491	0.213	0.004
2	LMO7	2.37601036779941e-55	2.13804586322272e-59	3.93516226769001	0.312	0.02
2	MAP7D3	1.55451936374044e-54	1.39882962632992e-58	4.52476371919301	0.525	0.09
2	GAB1	8.99685851945022e-54	8.09579638212023e-58	3.72588768974433	0.624	0.141
2	FA2H	1.05034698811292e-51	9.45151613527331e-56	4.26402091012405	0.27	0.014
2	ADAMTS14	3.23341900132351e-51	2.90958247217089e-55	5.01650558426621	0.39	0.044
2	DEF6	3.51321054148955e-50	3.16135205749082e-54	7.24828676386125	0.184	0.003
2	MYO6	5.16499925977464e-50	4.64770922322922e-54	2.82861671280152	0.894	0.573
2	HAVCR2	3.58552951977668e-49	3.22642807502625e-53	6.2445393967798	0.199	0.005
2	ATP11C	7.89250323294351e-49	7.10204556190363e-53	4.58375370604028	0.567	0.129
2	HAPLN2	9.15956233707897e-49	8.24220492853323e-53	7.62153233174847	0.191	0.004
2	TMEM80	1.62622880036621e-48	1.46335714961415e-52	5.21214802476358	0.362	0.039
2	GJB1	4.25342760713421e-47	3.82743418260975e-51	6.61394579687898	0.22	0.009
2	QKI	6.87932697988902e-46	6.19034192377308e-50	2.85679552681284	0.631	0.161
2	CA14	8.7881861187583e-46	7.90802314294817e-50	3.75838090806809	0.532	0.11
2	SORCS2	2.76833458384429e-45	2.49107764226068e-49	2.44930451854961	0.915	0.528
2	AATK	5.30463055730671e-45	4.77335603105076e-49	4.90260689903202	0.908	0.617
2	DLC1	8.09040064022987e-45	7.28012295530449e-49	4.52206596325377	0.574	0.146
2	SYDE1	1.53789650834477e-44	1.3838715993384e-48	5.10472475329228	0.27	0.019
2	TNNC1	3.9355926548136e-44	3.54143134600342e-48	8.0228751499764	0.177	0.004
2	CSRP1	3.38136285926995e-43	3.04270931275979e-47	6.32105485262097	0.22	0.011
2	LPAR1	5.28146725071825e-40	4.75251259850468e-44	4.81167998650271	0.262	0.021
2	ST3GAL1	9.44608936308277e-40	8.50003542075296e-44	4.10461283306188	0.56	0.152
2	PDLIM3	1.01985090303801e-38	9.17709802067861e-43	5.31410384029939	0.333	0.043
2	PCBP4	1.91043267145674e-38	1.71909715779424e-42	2.41145573396527	0.787	0.401
2	LUZP2	4.41452545080689e-38	3.97239759813452e-42	2.10489665051453	0.943	0.739
2	PAQR6	3.73895610525613e-37	3.36448853168013e-41	3.58428283553882	0.511	0.124
2	SPTBN5	5.18992582774475e-36	4.67013932128566e-40	5.20495765240684	0.291	0.033
2	NKX6-2	1.80382786488028e-35	1.62316913963851e-39	10.0587797605463	0.128	0.001
2	PACS2	3.46006243093997e-35	3.11352688827497e-39	3.00080248510115	0.73	0.363
2	TMC6	1.84092611787135e-32	1.65655189226253e-36	5.59481724053295	0.142	0.004
2	SLC13A4	1.08672852025225e-31	9.77889427024427e-36	5.14770726218417	0.191	0.013
2	SLC2A3	2.79314341626883e-31	2.51340179633657e-35	4.94537953169701	0.241	0.024
2	B3GAT1	3.09866258981128e-30	2.78832231603642e-34	4.27182931177913	0.73	0.409
2	PPP1R16B	3.48562415584178e-30	3.13652853040743e-34	3.66687955996143	0.496	0.147
2	GALNT5	1.52549884706695e-29	1.37271560070814e-33	5.9017942324182	0.142	0.005
2	MAP3K11	2.51025032189264e-29	2.25884128668464e-33	3.53763926589882	0.369	0.071
2	OLIG2	8.05628903180392e-29	7.24942772591012e-33	4.11397562454708	0.262	0.033
2	SYNGR2	1.0931987292046e-28	9.83711625307835e-33	5.01147498937293	0.156	0.008
2	PARD3	2.50196718962198e-28	2.25138773474487e-32	3.99490864453428	0.759	0.447
2	SLC41A1	4.53982524938398e-27	4.08514824924321e-31	4.6836962709514	0.199	0.018
2	NAAA	4.53323961232956e-26	4.07922218332544e-30	4.04590153859925	0.262	0.037
2	GNA12	1.04262162753469e-25	9.38199970786185e-30	5.25269491279075	0.184	0.016
2	NFASC	3.30738405335366e-24	2.97613970426857e-28	4.55587621021757	0.752	0.629
2	PKP4	6.4152273554964e-24	5.77272325699307e-28	1.89951844925282	0.73	0.466
2	GAS7	1.25330355379858e-23	1.12778147556788e-27	2.81112251600824	0.667	0.392
2	MAST3	2.12982575573453e-23	1.91651737220781e-27	2.85740307577695	0.61	0.296
2	FEZ1	1.33901946824821e-22	1.20491268626672e-26	3.43812497319884	0.546	0.241
2	DENND1C	1.75273800274317e-22	1.5771960791354e-26	4.17631735704736	0.362	0.091
2	EFNA1	7.55526256693106e-22	6.79858055154419e-26	3.91790526704627	0.298	0.06
2	PTRH1	9.36372119381266e-22	8.42591666859773e-26	6.29873365182861	0.135	0.009
2	DNM2	4.7843566983338e-21	4.30518914634554e-25	2.16913072065897	0.411	0.122
2	SCD	1.68876064336788e-20	1.51962624256986e-24	4.48391553660753	0.305	0.068
2	ARHGEF37	2.81644377943829e-20	2.53436855883946e-24	4.65707801218188	0.199	0.026
2	GALNT3	3.43860694907742e-20	3.09422023672943e-24	4.61415417399618	0.163	0.016
2	ABHD5	4.56796183088404e-19	4.11046686842801e-23	4.45811157785728	0.163	0.017
2	RASGRP3	7.36286908492789e-19	6.62545584894078e-23	6.10895086164083	0.106	0.005
2	TFEB	1.11747662529436e-18	1.00555801790188e-22	3.54494786079554	0.17	0.019
2	LDLRAP1	1.69013301856058e-18	1.52086117030557e-22	2.56369825876265	0.298	0.069
2	KLHL29	2.28126312147815e-18	2.05278783539831e-22	1.40301680543238	0.837	0.716
2	LGI2	2.28286065033028e-18	2.05422536698487e-22	4.71758196913603	0.397	0.13
2	TSPAN2	9.71743171184861e-18	8.74420202631927e-22	3.28779518385875	0.454	0.18
2	C10orf88	1.72880612942398e-16	1.55566105410238e-20	4.17875326442551	0.255	0.055
2	RILPL1	2.656739797837e-16	2.39065940595429e-20	3.45115647069029	0.383	0.129
2	RHBDL3	3.27602114440014e-16	2.94791788391986e-20	3.38490474994683	0.404	0.148
2	WWP1	3.30214331216391e-16	2.97142383889491e-20	3.73442820577606	0.404	0.146
2	ZNF536	4.92793260727452e-16	4.4343855010119e-20	1.92368123636245	0.546	0.247
2	ARRDC2	5.89358098619545e-16	5.303321322951e-20	3.99103320701899	0.121	0.01
2	TPPP2	8.05313005872865e-16	7.24658513338311e-20	4.0526874790363	0.177	0.026
2	SH3TC2	8.12412483149259e-16	7.31046956851668e-20	5.6615315029196	0.106	0.007
2	EFR3B	2.41286866094647e-15	2.17121268869474e-19	2.80498417513303	0.496	0.242
2	KCNJ18	3.7727506151866e-15	3.39489842093638e-19	5.91713404453669	0.113	0.009
2	CD226	1.11880390162736e-14	1.00675236356282e-18	4.05866212053179	0.177	0.028
2	CLCN2	1.32141773735838e-14	1.18907382107296e-18	1.65117559120367	0.624	0.376
2	DPYSL5	1.68046596582363e-14	1.51216230164998e-18	3.83098423969793	0.234	0.051
2	KIF1B	3.30851471052847e-14	2.97715712276475e-18	1.34061820290789	0.78	0.751
2	MPP7	4.22938060922275e-14	3.80579556305475e-18	2.87516822762439	0.241	0.053
2	CEMIP2	8.59689293762357e-14	7.73588854280893e-18	4.31778498658454	0.142	0.018
2	DENND4C	1.40271326556447e-13	1.26222736035676e-17	3.39006618369273	0.248	0.059
2	WBP1	1.45669569447346e-13	1.31080328846708e-17	2.64673585519193	0.624	0.419
2	RHPN2	1.68404164420928e-13	1.51537986521127e-17	3.34134030927742	0.184	0.032
2	FIGN	2.07897130914618e-13	1.87075614968611e-17	2.55802485819265	0.39	0.144
2	DIS3L2	3.3110713378265e-13	2.97945769623549e-17	3.94041147386465	0.319	0.104
2	SGK3	9.2669748627179e-13	8.33885977028516e-17	4.1620692690297	0.191	0.037
2	TTYH1	2.47701214825138e-12	2.2289320149837e-16	1.98990375865552	0.638	0.508
2	FRMD4B	4.24960904567233e-12	3.82399806143465e-16	3.22015796295677	0.433	0.204
2	LGI3	4.41120761147294e-12	3.9694120502771e-16	3.70314828243914	0.333	0.12
2	AOPEP	5.38317137350185e-12	4.84403075092401e-16	2.67858821753146	0.426	0.188
2	CYLD	7.11910909067721e-12	6.40610914305517e-16	3.33630703143313	0.44	0.221
2	MBNL1	1.25846069472318e-11	1.13242211349157e-15	1.7220771127861	0.652	0.482
2	EML3	2.99064405689907e-11	2.69112216044189e-15	3.7344592517275	0.135	0.019
2	PLXNB2	4.88354961330621e-11	4.39444759588429e-15	2.17851789302098	0.66	0.476
2	STK17B	1.10046711834131e-10	9.90252063656359e-15	3.83332313578962	0.177	0.036
2	BCAR3	1.1304932264347e-10	1.01727096772672e-14	3.98928291184096	0.149	0.025
2	SNX33	2.15668950207369e-10	1.94069063445846e-14	3.44833655476861	0.234	0.064
2	DENND2C	2.99233945305882e-10	2.69264775763414e-14	4.08568185646444	0.121	0.016
2	KIF1A	2.03422020241994e-09	1.83048699938805e-13	1.48402282169238	0.695	0.679
2	TMEM63C	2.0937607604542e-09	1.88406439346189e-13	3.05681128263326	0.426	0.23
2	MYO1E	2.27460681908694e-09	2.0467981814874e-13	3.50579225108239	0.177	0.04
2	INKA2	2.35251183644933e-09	2.11690077967185e-13	3.59733638129472	0.262	0.086
2	EIF4EBP3	2.94710077616164e-09	2.65193986876778e-13	5.05867182670614	0.106	0.014
2	AGPAT4	3.02809166294594e-09	2.72481927737419e-13	4.82651191735433	0.106	0.014
2	SRGAP2B	5.34768365671602e-09	4.81209723451455e-13	2.90891979596531	0.411	0.211
2	DLG1	8.22490786187889e-09	7.40115887868162e-13	1.49914499325085	0.674	0.612
2	SLC66A3	8.56585411222696e-09	7.70795834808509e-13	5.10641499960851	0.106	0.015
2	TPM2	9.59353971441396e-09	8.63271818088182e-13	4.10410511590436	0.227	0.069
2	FGFR1	1.79413228252227e-08	1.61444459868826e-12	3.31043465814123	0.149	0.03
2	RREB1	2.58284015112951e-08	2.32416102864169e-12	2.49052196870012	0.277	0.096
2	TM7SF3	2.80100202564635e-08	2.52047334261347e-12	4.21117400395627	0.106	0.015
2	PTK2	3.38966136826941e-08	3.05017670140323e-12	3.24995322766002	0.305	0.123
2	LANCL2	4.15903266809544e-08	3.74249317744573e-12	3.17254419598029	0.355	0.17
2	DSCAML1	4.79495239077349e-08	4.31472364867587e-12	1.57514143682311	0.567	0.406
2	SLC5A3	5.34878229031557e-08	4.81308583669178e-12	3.24125537059916	0.34	0.156
2	TNS3	6.21741100048941e-08	5.59471879824476e-12	2.1593159666574	0.255	0.082
2	NPC2	7.48763302219412e-08	6.73772430684254e-12	3.54029251792103	0.206	0.059
2	KCNJ10	7.6825443445809e-08	6.91311468062711e-12	2.29401067608736	0.241	0.075
2	CDC14A	9.40783907389657e-08	8.46561601178491e-12	3.09799782832065	0.163	0.038
2	ARHGEF10	9.87020382206999e-08	8.88167355535858e-12	3.01113268188746	0.135	0.026
2	ACAP1	1.53203555732525e-07	1.37859763999392e-11	3.52995084992803	0.128	0.024
2	NDRG1	1.54293988949029e-07	1.38840987086321e-11	3.29993361151473	0.149	0.032
2	TOM1L2	2.06835432327873e-07	1.86120248652814e-11	2.93232294179777	0.355	0.172
2	SLC6A6	1.3995495933702e-06	1.25938053934149e-10	0.814217047761499	0.326	0.728
2	AKAP6	1.59048362247578e-06	1.43119195759541e-10	3.59500669955783	0.213	0.069
2	NTM	1.86573921911077e-06	1.6788798876188e-10	1.43403766947261	0.688	0.605
2	ACSS1	1.91138556264232e-06	1.71995461409369e-10	2.91551196655287	0.199	0.061
2	RALGAPA1	2.06456667138691e-06	1.85779417923775e-10	2.57706397141867	0.461	0.313
2	APBB2	2.1329299715994e-06	1.91931069162188e-10	0.256642417832591	0.213	0.559
2	SLC44A1	2.17218879285598e-06	1.9546376251741e-10	3.14338537760782	0.319	0.149
2	ITPK1	5.3539012900905e-06	4.81769215341537e-10	3.13970563039646	0.312	0.148
2	RGL1	8.96790913471894e-06	8.0697463643651e-10	2.42791177747214	0.128	0.028
2	TMEM125	9.07624095730664e-06	8.16722843274241e-10	4.80077699650273	0.135	0.032
2	CHST7	9.2420273368912e-06	8.31641081336381e-10	3.02990475650834	0.17	0.047
2	VLDLR	1.93239482015897e-05	1.73885973198863e-09	1.73830906046208	0.496	0.352
2	LZTS2	3.3945171749903e-05	3.05454618463988e-09	2.36475307256709	0.298	0.137
2	WDFY3	3.42143699376066e-05	3.078769903501e-09	1.30730018473064	0.631	0.635
2	RAB33A	6.04328122529488e-05	5.43802863789695e-09	3.15766083895794	0.291	0.14
2	NEU3	6.28030957104955e-05	5.65131788990332e-09	2.40114404572855	0.333	0.178
2	CLU	7.17431776324688e-05	6.4557885028767e-09	1.82533690999359	0.567	0.518
2	FGFRL1	7.22059539198121e-05	6.49743128946388e-09	2.44851416827465	0.255	0.107
2	PGAM5	0.000110330254987887	9.92803518292873e-09	2.97730774199366	0.227	0.09
2	PTPRE	0.00011585415356427	1.04251015535202e-08	1.93912457894226	0.426	0.284
2	MCL1	0.000122039437965818	1.09816825308934e-08	2.54580954183986	0.39	0.241
2	DOCK1	0.000126446302246995	1.13782329026361e-08	1.99502003957185	0.284	0.125
2	CANT1	0.000152000119390298	1.36776855385853e-08	3.22828861564861	0.177	0.058
2	ZEB2	0.000162329544796923	1.46071758118351e-08	0.941516055211403	0.596	0.383
2	SORL1	0.000162769089938077	1.46467281506413e-08	2.13572044910002	0.454	0.328
2	SEZ6L	0.000214192837992355	1.92740788259116e-08	1.87163997376163	0.511	0.394
2	FLNC	0.000245806336802692	2.21188101145228e-08	2.72852296727756	0.213	0.082
2	RASSF7	0.000307207029484371	2.7643933184952e-08	2.54129373096779	0.106	0.023
2	SEPTIN8	0.000435278444494809	3.91684013762989e-08	0.263857561755364	0.156	0.437
2	PALS2	0.000449550655625077	4.04526820503084e-08	2.61756720095965	0.291	0.146
2	LRP1	0.000469848056062911	4.22791375922713e-08	1.23283075317255	0.638	0.611
2	STMN1	0.000525907113260248	4.73235951822413e-08	1.91391593150662	0.468	0.364
2	TMEM117	0.000557470262845836	5.01637958108374e-08	2.67957937416713	0.305	0.16
2	CLMN	0.000561790125686156	5.05525173837988e-08	3.88513470826748	0.298	0.156
2	SAMD4A	0.000599584512278417	5.39534340212739e-08	2.40266932063989	0.34	0.194
2	SECISBP2L	0.000669946719215981	6.02849562868696e-08	3.45706058864422	0.241	0.109
2	CPEB2	0.000824554897595407	7.41973272379562e-08	2.38665612222315	0.397	0.269
2	SLAIN1	0.00122900562206276	1.10591705395731e-07	3.30260635828364	0.312	0.173
2	SALL3	0.00144117022176333	1.29683273802154e-07	2.04860975453338	0.206	0.08
2	CTNS	0.00165236782702516	1.48687827501589e-07	2.73595711781817	0.298	0.157
2	CARMIL1	0.0018717045087358	1.68424773574715e-07	3.92225231058733	0.447	0.326
2	CLIP4	0.00194843663338088	1.75329490990811e-07	2.78367114678432	0.284	0.15
2	MYO7B	0.00209336736529381	1.88371039799677e-07	3.47776040816954	0.121	0.033
2	TLE4	0.00305231803847377	2.74661930934381e-07	2.03061168187555	0.362	0.22
2	DNAJB7	0.00339253789363965	3.05276513420287e-07	3.64387189187606	0.348	0.222
2	SPART	0.00393008328407149	3.53647375512597e-07	3.92769739115233	0.142	0.046
2	TMCC1	0.0053079957508373	4.77638419044119e-07	2.72281286443585	0.333	0.206
2	ZSWIM6	0.00606104007826455	5.45400888892698e-07	0.378772770676108	0.078	0.292
