"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"40","glceb",0.0863212224226425,0.766463387595851,0.099315359048236,0.727518993315779,0.0129941366255935,0.961871865705545,NA,FALSE,"1","1","1"
"41","paqr5b",0.710978266248507,0.999999897178296,32.2760549534442,0.999993969003213,31.5650766871957,0.999992791038391,NA,TRUE,"1","1","1"
"42","LOC111564414",31.9610375932823,0.999993841960909,30.8436440974696,0.999994057252819,-1.11739349581269,0.334878147137163,NA,TRUE,"1","1","1"
"43","tle3b",0.523942299295652,0.0747530537992653,0.4322884504054,0.14174937701967,-0.0916538488902522,0.721832378740877,NA,FALSE,"1","1","1"
"44","LOC129348677",0.48215501405503,0.49955706153399,0.614465576584404,0.378335265378246,0.132310562529373,0.814486662250045,NA,TRUE,"1","1","1"
"45","uacab",0.885850401384625,0.444933092324142,1.36203750286334,0.215990957474559,0.476187101478716,0.518163560727451,NA,TRUE,"1","1","1"
"46","LOC111564639",0.356828511259765,0.1439001922043,0.15586413315721,0.534003052123198,-0.200964378102556,0.355353212337661,NA,TRUE,"1","1","1"
"47","pias1a",-0.0256337408144448,0.884034206605727,0.00629800373586386,0.971318209549993,0.0319317445503086,0.845022839108089,NA,TRUE,"1","1","1"
"48","skor1a",-0.348928523417805,0.537784849420587,-1.47744058716757,0.067815811151366,-1.12851206374977,0.16998642206787,NA,TRUE,"1","1","1"
"49","map2k5",0.226226926012207,0.224189783463667,0.200389116622104,0.283621416449153,-0.0258378093901029,0.876128231650765,NA,TRUE,"1","1","1"
"50","smad3a",-0.0148050406566462,0.975913172677767,0.810648638601671,0.0606558011564352,0.825453679258317,0.0420815466963507,NA,FALSE,"1","1","1"
"51","smad6a",0.427173546853357,0.297738874590303,0.375500380804706,0.353251206196185,-0.0516731660486509,0.888554446272885,NA,FALSE,"1","1","1"
"52","tmem208",-0.7885042678864,0.164307391704497,-1.0271717489516,0.0920563619656746,-0.238667481065204,0.724576045490092,NA,TRUE,"1","1","1"
"53","slc39a1",-0.00414720951828015,0.989818744260115,-0.184866555580811,0.581579222952194,-0.180719346062531,0.570767739257975,NA,TRUE,"1","1","1"
"54","LOC111565738",-0.156016345689007,0.506076376470621,-0.210602540955408,0.373398042212036,-0.0545861952664018,0.813047480882366,NA,TRUE,"1","1","1"
"55","LOC111565745",-0.364976193221255,0.504941344861764,-0.196074338078467,0.704521180432363,0.168901855142788,0.754094149936372,NA,FALSE,"1","1","1"
"56","mibp2",0.0103358713209619,0.987859760672579,0.942204297237749,0.102979636919541,0.931868425916787,0.0791853587194576,NA,TRUE,"1","1","1"
"57","bloc1s6",0.0941077778842023,4.83365103364102e-24,0.168851781908187,2.94713361176283e-145,0.0747440040239845,6.9700369049642e-30,"Model failed to converge with max|grad| = 0.010615",FALSE,"NA","NA","NA"
"58","slc30a4",-0.216062234139711,0.422914711594736,-0.124463989410534,0.636851055680815,0.0915982447291765,0.723299507572338,NA,TRUE,"1","1","1"
"59","c1h15orf48",-0.716423609260616,0.814672447882153,-28.6101831125755,0.901811940907761,-27.8937595033149,0.904258740968071,NA,FALSE,"1","1","1"
"60","spata5l1",-1.11617906603856,0.185880518728418,-0.741719949065376,0.315341014964019,0.374459116973188,0.683487740707849,NA,TRUE,"1","1","1"
"61","LOC111565744",0.883369283369305,0.999999871386958,31.7806892040849,0.999994056648585,30.8973199207156,0.999992832390329,NA,TRUE,"1","1","1"
"62","dtwd1",30.7924217960192,0.999994023973761,30.7569707121064,0.999994030853915,-0.035451083912825,0.980089742164403,NA,TRUE,"1","1","1"
"63","LOC129349619",1.29140805340337,1,0.250934792594746,1,-1.04047326080863,1,"Model failed to converge with max|grad| = 0.020216",FALSE,"NA","NA","NA"
"64","cops2",-0.414876051025446,0.392052363972639,-0.426512959202934,0.37922785175133,-0.0116369081774878,0.981735396698267,NA,TRUE,"1","1","1"
"65","secisbp2l",0.504691770559665,0.216925416923554,0.270886194334424,0.511210540598788,-0.233805576225241,0.525100018781684,NA,FALSE,"1","1","1"
"66","LOC111565759",30.811521089023,0.999994030482545,30.7743188370355,0.999994037690223,-0.0372022519874077,0.97908839899115,NA,TRUE,"1","1","1"
"67","LOC129349512",-67.4064220586306,0.999984626053732,-31.4212335420902,0.999993020953076,35.9851885165404,0.999994273872666,NA,TRUE,"1","1","1"
"68","fbn1",-0.206783552504769,0.884059933180657,-0.242408366613468,0.864280105327406,-0.0356248141086999,0.979949378571461,NA,TRUE,"1","1","1"
"69","dut",-1.29860218593098,0.262696389286292,-0.638111156168366,0.487506738519819,0.660491029762611,0.590856909377621,NA,TRUE,"1","1","1"
"70","slc12a1",-0.205546729701508,0.748322917495618,-0.216926656800494,0.734989559067933,-0.0113799270989865,0.985799666684072,NA,TRUE,"1","1","1"
"71","ctxn2",-0.210742120573561,0.76798526523294,-0.922991920768014,0.289930891052416,-0.712249800194453,0.413566920552709,NA,TRUE,"1","1","1"
"72","myef2",0.0986714869959451,0.762684947350548,0.132879600524778,0.681882900707159,0.0342081135288324,0.908937987860187,NA,FALSE,"1","1","1"
"73","LOC111565754",-0.205084515803058,0.639248149525592,-0.340280643104398,0.447875072890376,-0.13519612730134,0.762017998489249,NA,TRUE,"1","1","1"
"74","rnf128a",-1.32883595923348,0.25471331696223,-1.35407600702751,0.245981374745127,-0.0252400477940388,0.985845639068812,NA,TRUE,"1","1","1"
"75","sema6dl",-0.104967740196624,0.721392754307529,0.0927025665505546,0.742096149773332,0.197670306747179,0.469129292312139,NA,FALSE,"1","1","1"
"76","LOC118470001",0.851668817985476,0.492188689015194,0.426285793189165,0.74400806143103,-0.42538302479631,0.67539751621892,NA,FALSE,"1","1","1"
"77","dmxl2",-0.11996398820099,0.646217848807535,-0.26672818559244,0.31941883794271,-0.14676419739145,0.573694555004536,NA,FALSE,"1","1","1"
"78","LOC111565746",-0.171031908724458,0.887305312533412,0.00113409960395133,0.999228860637646,0.17216600832841,0.88345965385361,NA,FALSE,"1","1","1"
"79","tnfaip8l3",-0.407842700542672,0.506873014906496,-0.661274306714477,0.312205649146916,-0.253431606171805,0.708536102086364,NA,TRUE,"1","1","1"
"80","scg3",-0.404296394002075,0.263034167162414,-0.0144006014046857,0.965822820816251,0.38989579259739,0.2606455605977,NA,FALSE,"1","1","1"
"81","lysmd2",-1.59702471598422,0.154932194226168,-1.61855962337315,0.149503060170687,-0.0215349073889254,0.987878603368912,NA,TRUE,"1","1","1"
"82","tmod2",0.78837240401109,0.249326097418894,0.458589254104844,0.520974677442205,-0.329783149906247,0.547213466921219,NA,TRUE,"1","1","1"
"83","leo1",0.283276630676675,0.590796102468443,-0.41013685431557,0.504670270054273,-0.693413484992245,0.212478771178415,NA,TRUE,"1","1","1"
"84","mapk6",-0.220710196468922,0.50076661522018,-0.0338663106973672,0.913809182508721,0.186843885771555,0.55141540091695,NA,TRUE,"1","1","1"
"85","LOC118471234",0.404649507405903,0.398538795274278,-0.235305628944046,0.665432896088353,-0.639955136349949,0.180466505409926,NA,TRUE,"1","1","1"
"86","LOC111577620",-2.73706203382103,0.999999602648171,31.2888377898089,0.999994110542377,34.02589982363,0.999992239428534,NA,TRUE,"1","1","1"
"87","usp8",-0.21362632524141,0.584949779508197,-0.303339074286765,0.446365520032219,-0.0897127490453548,0.820952410713454,NA,TRUE,"1","1","1"
"88","LOC111577621",23065.1410390732,0.995690145055433,23033.2247628373,0.996800790995369,-31.9162762359618,0.999993372918537,NA,TRUE,"1","1","1"
"89","LOC129349535",31.1943453171586,0.999994105271815,31.1627920438961,0.999994111234369,-0.0315532732625544,0.98224015868767,NA,TRUE,"1","1","1"
"90","zgc:158482",-29.8182591410388,0.999987484196548,-0.927115819922904,0.450769677905594,28.8911433211159,0.99998787334064,NA,TRUE,"1","1","1"
"91","pde8a",0.666810417786171,0.0330420714926736,-0.187372231092626,0.605393751763938,-0.854182648878797,0.00508314760828856,NA,FALSE,"1","1","0.436716767077963"
"92","LOC111563916",0.589389899091134,0.135909275015194,-0.237973826469924,0.604755436177092,-0.827363725561058,0.0353908530131987,NA,TRUE,"1","1","1"
"93","LOC111563902",0.275043707854166,0.508091728131113,-0.592218301228531,0.239738845566872,-0.867262009082697,0.0609072553219591,NA,TRUE,"1","1","1"
"94","LOC111563893",-0.0130239470652866,0.97639088597226,0.363605379261693,0.372405992785208,0.37662932632698,0.326707161885943,NA,TRUE,"1","1","1"
"95","homer2",-0.0395340220091547,0.948729288589772,0.190064652437133,0.743398078324473,0.229598674446287,0.675957241876827,NA,TRUE,"1","1","1"
"96","ramac",-0.218312178078765,0.828073376939885,0.86952653593745,0.290734643910846,1.08783871401621,0.185669353060094,NA,TRUE,"1","1","1"
"97","LOC111567331",0.40129282712128,0.478903438249128,-0.434186270488758,0.522291309819423,-0.835479097610039,0.169320971587797,NA,TRUE,"1","1","1"
"98","LOC111567348",32.0700108531306,0.999993971061035,32.7195861270325,0.999993848945402,0.649575273901895,0.457634890217528,NA,TRUE,"1","1","1"
"99","zrsr2",0.0377885216117001,0.924620642167661,-0.0059033096599962,0.988220663200225,-0.0436918312716963,0.907519090960783,NA,TRUE,"1","1","1"
"100","LOC111567330",-0.118701133623213,0.75597367177491,-1.04218442018479,0.0209744827193384,-0.923483286561581,0.0383738383108145,NA,FALSE,"1","1","1"
"101","phka2",0.186612663647912,0.562384295550273,-0.200629074428187,0.564565561293658,-0.387241738076098,0.225525922478874,NA,TRUE,"1","1","1"
"102","ppef1",-0.470568753355083,0.559010267819559,-0.493781222087924,0.538265165643002,-0.0232124687328413,0.978035715062002,NA,FALSE,"1","1","1"
"103","rs1a",0.978170137265831,0.999999858289019,32.1792334074154,0.999993987094967,31.2010632701496,0.999992842898748,NA,TRUE,"1","1","1"
"104","cdkl5",0.113618886821814,0.644163518477701,-0.0267950433397155,0.915391043871643,-0.140413930161529,0.544188041161139,NA,TRUE,"1","1","1"
"105","scml2",-0.199168627561955,0.528483321472642,-0.125576114611444,0.684394834434504,0.0735925129505113,0.809181877232481,NA,FALSE,"1","1","1"
"106","LOC118470148",-0.213692614034261,0.880490987647827,-0.238060337675135,0.867007544989226,-0.0243677236408747,0.986311344809257,NA,TRUE,"1","1","1"
"107","nhsb",-0.123313784624007,0.742370747409809,-0.379048037337791,0.315714717396392,-0.255734252713785,0.49303179296325,NA,FALSE,"1","1","1"
"108","ace2",0.409755223001965,0.470415388012172,0.238181726934439,0.674717841303131,-0.171573496067526,0.738263092922913,NA,FALSE,"1","1","1"
"109","il1fma",0.063640023374963,0.774296998840363,0.0461349484965652,0.831702970642906,-0.0175050748783978,0.933596746208425,NA,FALSE,"1","1","1"
"110","zgc:113276",0.859498257770056,0.999999875322009,31.9619915417057,0.999994025702182,31.1024932839356,0.999992846147378,NA,TRUE,"1","1","1"
"111","pir",-0.206573329854972,0.884176533927717,-30.8977986330538,0.98796292451762,-30.6912253031988,0.988043390414932,NA,TRUE,"1","1","1"
"112","vegfd",32.8262727430107,0.999993835710361,32.4987936796092,0.999993897206097,-0.327479063401545,0.67169024861602,NA,TRUE,"1","1","1"
"113","LOC111566424",0.0507303226834832,0.984335809452165,-0.497116492324,0.849043941751729,-0.547846815007483,0.833682473786015,NA,FALSE,"1","1","1"
"114","ildr1a",0.900167503985585,0.999999869577347,32.0889870513035,0.999994003697541,31.1888195473179,0.999992844499096,NA,TRUE,"1","1","1"
"115","tmem39a",0.239743676474156,0.62706841228227,0.300961622408302,0.535811298991741,0.0612179459341452,0.886058074578905,NA,TRUE,"1","1","1"
"116","LOC111566421",30.5772881871546,0.999993891435012,30.5514911429754,0.999993896588606,-0.0257970441792599,0.985482528542549,NA,TRUE,"1","1","1"
"117","LOC111564828",0.35714111905118,0.464611319342317,-0.34520214741955,0.543200721900698,-0.70234326647073,0.168512215125652,NA,TRUE,"1","1","1"
"118","LOC118469910",1513.06000834472,0.999717274621369,1477.89851873635,0.99979472614388,-35.1614896083739,0.99999269908387,NA,TRUE,"1","1","1"
"119","LOC111564831",-0.0544707421633331,0.92935135134846,0.648913284274585,0.23710461283452,0.703384026437919,0.182826128940591,NA,FALSE,"1","1","1"
"120","stk16",2.28429772189822,0.0289682228003177,2.17517290403588,0.0382555279421471,-0.10912481786234,0.79871619654044,NA,TRUE,"1","1","1"
"121","LOC129349502",2649.45931950871,0.999504930833704,2617.55774129125,0.999636299102652,-31.9015782174621,0.999993370543118,NA,TRUE,"1","1","1"
"122","atic",-0.36025085300765,0.523810599497604,-0.801517056074234,0.206783842331293,-0.441266203066584,0.498558022127542,NA,TRUE,"1","1","1"
"123","LOC118469909",5.1781557381869,0.999999251537389,37.7639759213832,0.999992943548468,32.5858201831963,0.999992567879538,NA,TRUE,"1","1","1"
"124","psmd14",-1.30564976234576,0.0529858444162096,-0.481596280739998,0.34957300751624,0.824053481605767,0.236967816207705,NA,TRUE,"1","1","1"
"125","rbms1a",-0.311314764282436,0.114119797816774,-0.212747438676911,0.272535428966868,0.098567325605525,0.609334496491396,NA,TRUE,"1","1","1"
"126","pla2r1",-0.206906544016209,0.883991823392653,-0.240367403946423,0.865410942299387,-0.0334608599302141,0.98116704045177,NA,TRUE,"1","1","1"
"127","ly75",0.321968518019038,0.607247769334976,0.644262733795564,0.284082387407898,0.322294215776526,0.56021679652448,NA,FALSE,"1","1","1"
"128","marchf7",-0.307010323408607,0.443391314412985,-0.0994821002142096,0.796449205898351,0.207528223194398,0.594634670890524,NA,FALSE,"1","1","1"
"129","baz2ba",0.221042436541991,0.152789305665564,0.158519005913091,0.313170287696429,-0.0625234306289005,0.654040640719775,NA,TRUE,"1","1","1"
"130","wdsub1",-0.2213586784238,0.7301199638828,-0.749301043873233,0.310352677559278,-0.527942365449432,0.473875063868146,NA,TRUE,"1","1","1"
"131","LOC111564834",-0.223676814945047,1.82520269090485e-71,-0.366285533664245,1,-0.142608718719198,1.68459893931446e-58,"Model failed to converge with max|grad| = 0.007935",FALSE,"NA","NA","NA"
"132","LOC111564858",0.0999683036682169,0.83328404833936,-1.22443075447919,0.0736144841239623,-1.32439905814741,0.0440472696627583,NA,TRUE,"1","1","1"
"133","gtf2f2a",0.954508234819681,0.0999432327943426,0.755991807794303,0.201965716084505,-0.198516427025378,0.636201018886964,NA,TRUE,"1","1","1"
"134","gpalpp1",-0.732699350686165,0.320330624435966,-1.15525762008523,0.170551210903466,-0.422558269399062,0.645188847256417,NA,TRUE,"1","1","1"
"135","ercc3",1.57537498836385,0.0408138122745839,1.12939662460022,0.156523614150903,-0.445978363763632,0.33817247070729,NA,TRUE,"1","1","1"
"136","LOC111564848",-33.5708667853426,0.999992343211724,0.0484823375790303,0.949907890167493,33.6193491229216,0.999992332153952,NA,TRUE,"1","1","1"
"137","rbm26",0.27044342465506,0.515850602815479,-0.244146048795771,0.595125449097503,-0.514589473450831,0.214120142773302,NA,TRUE,"1","1","1"
"138","LOC118469912",-32.9813056273453,0.999992477677867,-0.222859150942017,0.875347181282159,32.7584464764033,0.999992528507216,NA,TRUE,"1","1","1"
"139","pou4f1",765.933443472766,0.999856880212954,732.671323406714,0.999898235049857,-33.2621200660527,0.999993093468121,NA,TRUE,"1","1","1"
"140","LOC129349311",-0.348578127789192,0.522266806226388,-0.0472417982303949,0.928213273184489,0.301336329558797,0.56845977536938,NA,FALSE,"1","1","1"
"141","LOC111562565",-0.170515882101385,0.647382611724834,-0.251318006252423,0.492537045628368,-0.0808021241510383,0.823855987343724,NA,FALSE,"1","1","1"
"142","LOC111562524",0.0512140121210277,0.929926915594143,0.386744814796167,0.484756470509427,0.335530802675139,0.524501331209132,NA,FALSE,"1","1","1"
"143","LOC129349687",-0.206487285889796,0.884224236777567,-31.225708794568,0.95370199757336,-31.0192215086782,0.954007887720019,NA,TRUE,"1","1","1"
"144","LOC111562668",0.759112494635009,0.999999890209274,32.2938203236903,0.999993965683635,31.5347078290553,0.999992796690099,NA,TRUE,"1","1","1"
"145","tdrd3",-0.200150439688418,0.754598376692367,0.723422457549307,0.177077445855995,0.923572897237725,0.0838305763677725,NA,TRUE,"1","1","1"
"146","LOC111562582",-0.349025457703667,0.859257419331407,1.5144891221615,0.360805333643249,1.86351457986517,0.27581031663885,NA,FALSE,"1","1","1"
"147","LOC118470526",-1.24580471881192,0.0362335204718597,-0.236870935736851,0.591705032398367,1.00893378307507,0.089077172642521,NA,TRUE,"1","1","1"
"148","pcdh17",0.273110483035701,0.44893210533967,-0.233774723827473,0.523076555198295,-0.506885206863174,0.14687734149408,NA,FALSE,"1","1","1"
"149","LOC129348781",32.6359593978751,0.99999387955329,32.6112139619283,0.999993884193972,-0.0247454359467644,0.975927125869104,NA,TRUE,"1","1","1"
"150","nkpd1",-28.7994467047763,0.99998049609935,-22.9532079080173,0.999706990648874,5.84623879675905,0.999996046301171,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"151","lims1",1.16708440848348,0.143420084506086,1.14818548434429,0.150090683931673,-0.0188989241391875,0.970403398235583,NA,TRUE,"1","1","1"
"152","LOC111562382",0.00776701823673559,0.987881080552524,0.157798016475254,0.748811978278901,0.150030998238519,0.752363819780335,NA,FALSE,"1","1","1"
"153","tgfbrap1",0.729565872493123,0.365578858730927,-0.219318807605849,0.810459121542763,-0.948884680098972,0.234560999018786,NA,FALSE,"1","1","1"
"154","cul4a",-0.381182272619707,0.385775688645357,-0.503196522897372,0.265984612603183,-0.122014250277665,0.794574211165453,NA,TRUE,"1","1","1"
"155","lamp1a",0.0722856753742602,0.794943477753852,0.393736487637329,0.134224963735276,0.321450812263068,0.182542536857965,NA,TRUE,"1","1","1"
"156","dcun1d2b",1.39858305256409,0.203583760714556,1.68639777569909,0.11636055172702,0.287814723134995,0.62735855825177,NA,TRUE,"1","1","1"
"157","tmco3",0.0345950241180021,0.938455368867484,-0.42558196070758,0.383732284881979,-0.460176984825582,0.32384277456113,NA,FALSE,"1","1","1"
"158","grk1a",-0.209483254106814,0.882605759326567,-0.233841056949126,0.869087031828117,-0.0243578028423127,0.986294699662424,NA,TRUE,"1","1","1"
"159","LOC111585021",-0.210256009076588,0.8822676029124,-37.9612559232528,0.956902857453385,-37.7509999141762,0.957141329180346,NA,TRUE,"1","1","1"
"160","LOC129347314",0.953402752804514,0.999999861403004,31.9186396298429,0.999994033216538,30.9652368770384,0.999992840114985,NA,TRUE,"1","1","1"
"161","gas6",0.480474870607052,0.43945020946627,-0.222067199847677,0.756226407577672,-0.702542070454729,0.257252951605883,NA,TRUE,"1","1","1"
"162","pros1",-30.3242032473944,0.999992210092856,0.8589078251171,0.459126425470863,31.1831110725115,0.999991989450218,NA,TRUE,"1","1","1"
"163","rasa3",-0.000715361442239049,0.997533206491386,-0.675896516797628,0.0121733285235359,-0.675181155355389,0.00813403105228388,NA,TRUE,"1","0.887183787396311","0.611789132704697"
"164","tpp2",0.477077660517394,0.137203061728483,-0.0820936448642305,0.816233712237704,-0.559171305381625,0.064941642122883,NA,TRUE,"1","1","1"
"165","mettl21e",3675.35702766878,0.999313235036971,3643.70072918388,0.999493719981442,-31.6562984849046,0.999993421514622,NA,TRUE,"1","1","1"
"166","ercc5",-0.474516364193208,0.538119901585325,-0.924571933496663,0.289298751155468,-0.450055569303455,0.623889082682458,NA,TRUE,"1","1","1"
"167","blzf1",0.503258712486717,0.682249505463032,0.480071610535357,0.696180412776194,-0.0231871019513602,0.981585486446403,NA,TRUE,"1","1","1"
"168","trmt10c",-0.810135604216273,0.16383494656196,-0.113223317813024,0.813514622214061,0.696912286403249,0.20579756055907,NA,TRUE,"1","1","1"
"169","txnl4b",-32.2215668651235,0.999992650857373,-0.248326680059268,0.861551015695217,31.9732401850642,0.99999270749609,NA,TRUE,"1","1","1"
"170","mrpl16",-0.220960826182962,0.757040070792837,-0.529520040500555,0.491990571934822,-0.308559214317592,0.688401142837123,NA,TRUE,"1","1","1"
"171","cenpq",34.8053228443971,0.999993496392588,35.8677054055309,0.999993297879299,1.06238256113374,0.359698763727583,NA,TRUE,"1","1","1"
"172","LOC111573080",-0.226625449178278,0.656974106819864,0.381012447831424,0.397074450711935,0.607637897009702,0.174835000833131,NA,TRUE,"1","1","1"
"173","LOC111573078",-1.5936323156655,0.156298002828115,-0.927963149643941,0.288446257460274,0.665669166021559,0.588239809959107,NA,TRUE,"1","1","1"
"174","gpc5a",2.13269257486422,0.018591827463869,1.34262967028544,0.147827988186291,-0.790062904578777,0.21093102021048,NA,FALSE,"0.985222273002396","1","1"
"175","LOC129347566",0.740144858151954,0.999999891318573,32.1151546541459,0.999993970185942,31.375009795994,0.999992607350291,NA,TRUE,"1","1","1"
"176","gpc6a",-0.339852248369382,0.305213037976963,-0.422989356339623,0.193003804108225,-0.0831371079702402,0.797318763720292,NA,FALSE,"1","1","1"
"177","LOC129348956",4011.91891917582,0.999250346221524,3979.19403919087,0.999447104316271,-32.724879984943,0.999993199453039,NA,TRUE,"1","1","1"
"178","LOC111565070",30.9318719290122,0.999993361668779,30.2126960009738,0.999993516012106,-0.719175928038385,0.557868718879579,NA,TRUE,"1","1","1"
"179","LOC111565062",-0.0242220800061961,0.925953453710377,-0.60956351255773,0.0393533413445894,-0.585341432551533,0.0384541236712759,NA,TRUE,"1","1","1"
"180","slc5a7a",-0.234954743728842,0.775461315655699,-1.33583965555355,0.249434390739548,-1.10088491182471,0.342232307648815,NA,TRUE,"1","1","1"
"181","arl6",0.767457125062862,0.195410887738559,0.533623344348444,0.381661909622249,-0.233833780714418,0.610899942719719,NA,TRUE,"1","1","1"
"182","LOC111565060",0.329954797224109,0.494958522179578,0.420909451894172,0.375138438871511,0.0909546546700626,0.835848207789371,NA,FALSE,"1","1","1"
