"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"61","dtwd1",-0.384247315291489,0.570640253196395,-0.652146705182624,0.376702633319886,-0.267899389891134,0.728146933517156,NA,TRUE,"1","1","1"
"62","LOC129349619",243.628747853378,0.999950757779508,243.090286254519,0.999950866613317,-0.538461598858335,0.918135301163495,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"63","cops2",-0.935545086355527,0.0625836767800394,0.0657712497903223,0.865020721073774,1.00131633614585,0.0406482564439932,NA,TRUE,"1","1","1"
"64","secisbp2l",-0.101098120408056,0.767303566721604,-0.1587919277942,0.648572365427169,-0.0576938073861431,0.86676850166537,NA,TRUE,"1","1","1"
"65","LOC111565759",1.54346678452589,0.999999775662551,33.1521325163587,0.999993299293969,31.6086657318328,0.999993388640818,NA,TRUE,"1","1","1"
"66","LOC129349512",-0.163175347830304,0.908453441588455,-0.14679004947543,0.917666270906964,0.0163852983548744,0.990792689160283,NA,TRUE,"1","1","1"
"67","dut",-0.378282643589566,0.57661949363506,-0.348121386148367,0.608064962567086,0.0301612574411996,0.966329211792372,NA,TRUE,"1","1","1"
"68","slc12a1",-0.243655336916272,0.570338315089117,0.182768337976781,0.641459517453851,0.426423674893054,0.288509237345928,NA,TRUE,"1","1","1"
"69","ctxn2",-0.494094641381412,0.325902148486539,-0.135758296907098,0.768187226599508,0.358336344474314,0.477590437682852,NA,TRUE,"1","1","1"
"70","myef2",0.0970423257173908,0.707551938873813,0.0543763757247367,0.836647418316228,-0.0426659499926541,0.86294984437506,NA,TRUE,"1","1","1"
"71","slc24a5",31.6750503791263,0.999993529917301,30.9985715448869,0.999993668097791,-0.676478834239394,0.582160062792761,NA,TRUE,"1","1","1"
"72","LOC111565754",0.818989086753192,0.237258514306884,0.465283569337074,0.506176784094681,-0.353705517416117,0.566112731539719,NA,FALSE,"1","1","1"
"73","sema6dl",0.365932055938635,0.283279090659759,0.219191429600109,0.521991058219739,-0.146740626338526,0.642984929493668,NA,FALSE,"1","1","1"
"74","LOC118470001",36.7840273806416,0.999992565215706,13.4478788188316,0.999997282837407,-23.3361485618099,0.999818905137723,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"75","dmxl2",-0.129649657844025,0.43322589806784,-0.253918832163526,0.143200075470514,-0.1242691743195,0.466679583858341,NA,TRUE,"1","1","1"
"76","gldn",1588.14935647123,0.999679003404094,1555.94089899885,0.999785363377905,-32.2084574723795,0.999993921024813,NA,TRUE,"1","1","1"
"77","LOC111565746",-0.0617140540521728,0.90548053450314,-0.250538457487867,0.643471035127656,-0.188824403435695,0.722049981397362,NA,FALSE,"1","1","1"
"78","tnfaip8l3",0.326553807734262,0.658178385812851,0.512893455749494,0.474210527617696,0.186339648015232,0.762445723455703,NA,TRUE,"1","1","1"
"79","scg3",-0.217120896407744,0.10482700998126,-0.28728395564559,0.0360222788152937,-0.0701630592378457,0.597637483826963,NA,FALSE,"1","1","1"
"80","lysmd2",-0.364011127538034,0.428281726562382,0.0401609921551826,0.92428174557762,0.404172119693217,0.364308263204633,NA,TRUE,"1","1","1"
"81","tmod2",-0.175113323081136,0.715570183348399,0.226800675202394,0.610563714602148,0.40191399828353,0.366510170020003,NA,TRUE,"1","1","1"
"82","leo1",0.708828510611229,0.18974159178158,-0.125253598062254,0.845009552075604,-0.834082108673483,0.123733868459191,NA,TRUE,"1","1","1"
"83","mapk6",-0.328543612342808,0.217171705145322,-0.13504717314697,0.603273993362338,0.193496439195838,0.471054208676954,NA,TRUE,"1","1","1"
"84","LOC118471234",0.286034218656687,0.561328425221179,-0.150503270406683,0.782105209916687,-0.43653748906337,0.376756531339498,NA,TRUE,"1","1","1"
"85","LOC111577620",-3.48344819482563,0.999999490936872,30.9732184273807,0.999993668480106,34.4566666222063,0.999992798670629,NA,TRUE,"1","1","1"
"86","usp8",-0.0906533755937209,0.813546241223385,0.269152602000822,0.455873383640019,0.359805977594542,0.309320333233527,NA,TRUE,"1","1","1"
"87","hdc",1.48064088984433,0.999999784440668,32.7862273328837,0.999993373250691,31.3055864430394,0.999993429706644,NA,TRUE,"1","1","1"
"88","LOC111577621",0.407659441123773,0.812972732203827,-30.5224095645473,0.916491221616558,-30.9300690056711,0.915379794149685,NA,FALSE,"1","1","1"
"89","LOC129349535",4104.52217227321,0.999170394498543,4071.4227815293,0.999439858585864,-33.0993907439115,0.999993783936404,NA,TRUE,"1","1","1"
"90","zgc:158482",40.6767591816118,0.999991778417106,19.2004721095161,0.99999611955312,-21.4762870720958,0.999677188658704,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"91","LOC129349407",-0.173091375926388,0.903002543590552,-0.141378950037425,0.920775051359366,0.0317124258889632,0.982199410765259,NA,TRUE,"1","1","1"
"92","pde8a",-0.0577303251012803,0.72088297521117,0.138611645327633,0.391964689868717,0.196341970428913,0.215144602125208,NA,TRUE,"1","1","1"
"93","LOC111563916",0.785400788756045,0.14978906870766,1.46404638954163,0.00397536409163984,0.67864560078558,0.0672612229405847,NA,FALSE,"1","0.76409498116104","1"
"94","LOC111563902",-0.106968357928129,0.848369862207766,-0.140089231215251,0.798744361983322,-0.0331208732871219,0.952681360726329,NA,FALSE,"1","1","1"
"95","LOC111563893",0.198066150720471,0.595760434868648,-0.0776427060473496,0.84613598414142,-0.27570885676782,0.453900576151012,NA,TRUE,"1","1","1"
"96","homer2",-0.0130128500571627,0.948714481630047,-0.277541262968844,0.196416470655638,-0.264528412911681,0.202572048263822,NA,FALSE,"1","1","1"
"97","ramac",0.0531565176562248,0.9374572411055,0.0546308261024467,0.935861795233974,0.00147430844622194,0.998164295040495,NA,TRUE,"1","1","1"
"98","LOC111567331",-0.748747885786193,0.0794258609933731,-0.102182464394396,0.778098853921487,0.646565421391797,0.127453953376453,NA,TRUE,"1","1","1"
"99","LOC111567348",19.1877982733048,0.999997211876949,50.1465804228908,0.999989864377692,30.958782149586,0.999993528204464,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"100","zrsr2",-0.00337718409632559,0.993599796451612,-0.742180104570872,0.152297981777235,-0.738802920474547,0.14314419491106,NA,TRUE,"1","1","1"
"101","LOC111567330",-0.217336353391819,0.584245559744381,-0.0211116219731855,0.955760939204318,0.196224731418634,0.612013976578466,NA,FALSE,"1","1","1"
"102","phka2",0.0465193737319546,0.915680138001593,-0.487355357410369,0.30250104349781,-0.533874731142324,0.247198583883216,NA,FALSE,"1","1","1"
"103","ppef1",-0.644792955435793,0.382132184873023,-0.873165363978814,0.25203884129721,-0.228372408543021,0.779097979115248,NA,FALSE,"1","1","1"
"104","cdkl5",0.0606252685727478,0.785598839855776,-0.00964779756970633,0.965374239670461,-0.0702730661424541,0.746996782696691,NA,FALSE,"1","1","1"
"105","scml2",-0.0348152595247455,0.867394592560341,0.052044085546707,0.80490513682672,0.0868593450714525,0.673141199999119,NA,TRUE,"1","1","1"
"106","LOC118470148",-0.164148960036597,0.907821133032757,-0.129128860316979,0.927459073327262,0.0350200997196188,0.980300246793659,NA,TRUE,"1","1","1"
"107","nhsb",0.0231337048466847,0.903815705385071,0.210412743950178,0.268683916518366,0.187279039103493,0.311588813864089,NA,FALSE,"1","1","1"
"108","ace2",0.481579527590564,0.347104621512115,-0.640778184490303,0.29066786053208,-1.12235771208087,0.0481481684936485,NA,FALSE,"1","1","1"
"109","il1fma",-67.71070819004,0.99999016226546,69.9908719822787,0.999985853451274,137.701580172319,0.999971220825149,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"110","pir",-0.84970671275495,0.170312511081633,-2.21407045705024,0.0377575913742604,-1.36436374429529,0.224295851960873,NA,TRUE,"1","1","1"
"111","vegfd",0.758946696836783,0.367541311409593,-0.136948699146222,0.891676661373382,-0.895895395983005,0.28801445482715,NA,TRUE,"1","1","1"
"112","LOC111566429",3.11905155193229,0.999999546549411,34.6623537964486,0.99999299404818,31.5433022445163,0.999993399072639,NA,TRUE,"1","1","1"
"113","LOC129350612",0.518447705626387,0.673061601149775,0.549548661712145,0.654888848045556,0.0311009560857579,0.975328408119088,NA,TRUE,"1","1","1"
"114","LOC129350625",143.025839982053,0.99997109163014,122.954360166806,0.999975149627294,-20.0714798152467,0.999578585951656,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"115","LOC111566424",0.524204678789779,0.669625153693052,-24.3214405255268,0.922851065492333,-24.8456452043166,0.921193529235822,NA,TRUE,"1","1","1"
"116","ildr1a",-0.775010861488262,0.590882102830572,-16.241075407918,0.972425041655023,-15.4660645464297,0.973740462835298,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA","NA","NA"
"117","tmem39a",-0.371116925609225,0.645549538283044,0.846272239168118,0.213976551101943,1.21738916477734,0.0884168546973965,NA,FALSE,"1","1","1"
"118","LOC111566425",70599.0996666287,0.985731276976933,70565.8544359932,0.990302339652955,-33.2452306354177,0.999993769072172,NA,TRUE,"1","1","1"
"119","LOC111566431",39.238258973356,0.999992069166639,13.9849990026039,0.999997184625494,-25.2532599707521,0.99994301763966,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"120","LOC111566421",22.2485659319986,0.975487456961057,22.2087355481806,0.975531303445439,-0.039830383817985,0.969506060364985,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA","NA","NA"
"121","LOC111564828",0.636503303731575,0.0597698785210192,0.310388636919622,0.38050811773983,-0.326114666811953,0.277006781016476,NA,FALSE,"1","1","1"
"122","LOC118469910",-0.856196120340911,0.485904543213202,-0.137540528752363,0.891226008691427,0.718655591588548,0.558833180736487,NA,TRUE,"1","1","1"
"123","LOC111564831",-0.252206921651658,0.461994012581044,-0.178209186911635,0.601428781012358,0.0739977347400234,0.830254108733264,NA,TRUE,"1","1","1"
"124","stk16",1.53685977718578,0.0473134354203492,1.08418553765621,0.180097229612175,-0.45267423952957,0.360326901059437,NA,TRUE,"1","1","1"
"125","LOC129349502",31.0016806513716,0.999993673680447,31.022656596614,0.999993669400017,0.0209759452424243,0.988197022525138,NA,TRUE,"1","1","1"
"126","atic",32.4354425578694,0.999993436538639,31.3552265657879,0.999993655125326,-1.08021599208154,0.352129939507465,NA,TRUE,"1","1","1"
"127","psmd14",0.125805028992075,0.790721257954984,0.0485359732113813,0.920332424994416,-0.0772690557806936,0.863233959249745,NA,TRUE,"1","1","1"
"128","rbms1a",-0.205618576740304,0.529339895527228,0.483814370292238,0.0959448132582245,0.689432947032542,0.0191323440340395,NA,TRUE,"1","1","1"
"129","itgb6",0.520085299543496,0.672071081001222,-30.22001495689,0.928964570857008,-30.7401002564335,0.927745263117041,NA,TRUE,"1","1","1"
"130","pla2r1",34.3823089497994,0.999993050650819,14.0322874919567,0.999997163820832,-20.3500214578427,0.999030290836999,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"131","ly75",0.176930787719134,0.765826337747227,-0.137600219704967,0.830295444187591,-0.314531007424101,0.597404247348915,NA,TRUE,"1","1","1"
"132","marchf7",0.311929915296253,0.430100434023389,0.0372905931923492,0.929810887880963,-0.274639322103904,0.468615685494654,NA,TRUE,"1","1","1"
"133","baz2ba",0.20056936687182,0.189578766134426,0.102917559435173,0.518427159147974,-0.0976518074366473,0.511487231891401,NA,TRUE,"1","1","1"
"134","wdsub1",0.288446219162822,0.710656953094722,-0.180451970873959,0.824886991693308,-0.46889819003678,0.543461522183493,NA,FALSE,"1","1","1"
"135","LOC111564834",0.215007650300577,0.515452678963342,0.35108318779492,0.279660700071489,0.136075537494343,0.643168319295543,NA,TRUE,"1","1","1"
"136","LOC111564858",1.4456070324936,0.188919482335484,1.6624633433209,0.125807871163391,0.216856310827305,0.724659642744144,NA,TRUE,"1","1","1"
"137","gtf2f2a",0.0891135547871723,0.86119540752136,0.463245067430456,0.336527475389304,0.374131512643284,0.418594701983425,NA,FALSE,"1","1","1"
"138","gpalpp1",-0.0866764758699523,0.928946957882586,0.569537647053878,0.518335851870777,0.65621412292383,0.45704217266111,NA,FALSE,"1","1","1"
"139","ercc3",-0.342883491814497,0.419197476244985,-0.644698367444953,0.167226524982803,-0.301814875630456,0.530264967823095,NA,FALSE,"1","1","1"
"140","LOC111564848",2.32533997634174,0.999999662149784,35.1665006360865,0.999992892150066,32.8411606597448,0.999993136306033,NA,TRUE,"1","1","1"
"141","rbm26",0.206508914929336,0.641521559419295,0.427244266125338,0.319007357648608,0.220735351196002,0.567876062552199,NA,TRUE,"1","1","1"
"142","obi1",31.2466607253209,0.999993382154012,31.6761513376544,0.999993291190605,0.429490612333488,0.640948128155568,NA,TRUE,"1","1","1"
"143","LOC129349311",0.139806349747985,0.546289231318345,-0.130526835465923,0.597768317792693,-0.270333185213908,0.246806675016663,NA,TRUE,"1","1","1"
"144","LOC111562565",-0.142294986465581,0.387860317573497,0.0250933926095914,0.883107001622535,0.167388379075172,0.321416749344605,NA,TRUE,"1","1","1"
"145","LOC111562524",46.4825626380165,0.999993211306908,78.2822168784643,0.999984177605392,31.7996542404477,0.999993281673506,NA,TRUE,"1","1","1"
"146","LOC129349687",100.30124305787,0.99997972712181,68.537802510044,0.999990409668967,-31.7634405478256,0.999993840740094,NA,TRUE,"1","1","1"
"147","tdrd3",0.379948605197915,0.433979896376173,0.111639869138078,0.828467216154557,-0.268308736059837,0.554066016291718,NA,TRUE,"1","1","1"
"148","LOC111562582",25.9959732302728,0.99011948535135,5.9089378162952,0.997697927878745,-20.0870354139776,0.9652326706228,NA,TRUE,"1","1","1"
"149","LOC118470526",-2.16662881474312,0.223484868061802,-1.6923603808401,0.294787399411431,0.474268433903015,0.803582972466496,NA,FALSE,"1","1","1"
"150","pcdh17",-0.177130413771534,0.324847959655198,-0.141327312982099,0.443340039175946,0.0358031007894349,0.845522628797035,NA,TRUE,"1","1","1"
"151","nkpd1",-1379.93212093837,0.999711598756636,-31.7212900908106,0.999993995179944,1348.21083084756,0.999810841901334,NA,TRUE,"1","1","1"
"152","lims1",0.336971589014744,0.64813101216026,0.553869013776867,0.439910867500649,0.216897424762123,0.725167890439773,NA,TRUE,"1","1","1"
"153","LOC111562382",-0.185138045076539,0.583954428117258,0.258286607041814,0.408768437425508,0.443424652118353,0.155558621386073,NA,TRUE,"1","1","1"
"154","tgfbrap1",-1.11519399398861,0.0641267281087924,-0.655346784286576,0.217029718687015,0.459847209702032,0.483966785529097,NA,TRUE,"1","1","1"
"155","cul4a",0.17711176945179,0.724217152710685,-0.320394048186787,0.571487344270454,-0.497505817638576,0.344936872962981,NA,TRUE,"1","1","1"
"156","lamp1a",-0.364005125257063,0.574429166609707,-0.534619248166802,0.417613309439747,-0.170614122909739,0.803315612884882,NA,FALSE,"1","1","1"
"157","dcun1d2b",-0.394920285046449,0.561933377522589,0.0493391076407021,0.93644094799363,0.444259392687151,0.499355368113157,NA,TRUE,"1","1","1"
"158","tmco3",-0.716723875901311,0.139239096279807,-0.559795340363337,0.231521510793185,0.156928535537973,0.766118578683958,NA,TRUE,"1","1","1"
"159","grk1a",43.0698806959714,0.999991294719602,44.2003352805343,0.999991066232223,1.13045458456291,0.408418175062409,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"160","LOC111585021",-0.170085783259069,0.904744800988444,-27.7479983475533,0.950492391751107,-27.5779125642942,0.950795656698813,NA,TRUE,"1","1","1"
"161","gas6",0.681286557149046,0.392379643828411,0.578647146611182,0.469907687100251,-0.102639410537864,0.880996945302903,NA,FALSE,"1","1","1"
"162","pros1",1166.58558681875,0.999764209829934,1134.10731113241,0.999844054883656,-32.478275686337,0.999993906696481,NA,TRUE,"1","1","1"
"163","rasa3",-0.208938798739723,0.181592227852703,-0.19454867582271,0.227255033247223,0.0143901229170127,0.929330534731811,NA,TRUE,"1","1","1"
"164","tpp2",0.0981237909774713,0.656797026926016,0.473483358801691,0.025023461223003,0.375359567824219,0.0570698555725512,NA,TRUE,"1","1","1"
"165","LOC111573073",19.3350589405238,0.997662834738203,19.0799713259413,0.997693668896021,-0.255087614582506,0.706749652010435,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"166","mettl21e",-0.31378879548129,0.620665251392391,-9.52337934501463e-05,0.999872518801343,0.31369356168784,0.604523887171437,NA,FALSE,"1","1","1"
"167","ercc5",-0.510214014211848,0.309858762383177,-0.345264331242576,0.47749457532135,0.164949682969273,0.754798525944854,NA,TRUE,"1","1","1"
"168","LOC129348925",0.209801888869612,3.29186185951192e-60,0.47965057268968,1,0.269848683820068,1.23724277698771e-194,"Model failed to converge with max|grad| = 0.007782",FALSE,"NA","NA","NA"
"169","blzf1",0.0527470282071501,0.937944524772546,-0.140406429407194,0.844242120293665,-0.193153457614344,0.775931015889712,NA,TRUE,"1","1","1"
"170","trmt10c",-0.168097291881156,0.905650985805006,0.557183772960771,0.650627995758294,0.725281064841928,0.555473283269154,NA,TRUE,"1","1","1"
"171","txnl4b",-0.0565061078465092,0.964647830979355,-0.749125232371189,0.600966259081856,-0.69261912452468,0.624580430727804,NA,FALSE,"1","1","1"
"172","mrpl16",-0.35583057185532,0.561974553695034,-0.839435334036386,0.240645386226348,-0.483604762181066,0.51238404183288,NA,TRUE,"1","1","1"
"173","cenpq",-31.527030409249,0.999993392313956,-0.138851670413358,0.9219623585807,31.3881787388357,0.999993421415594,NA,TRUE,"1","1","1"
"174","LOC111573078",-0.851701368923457,0.488193343533516,-29.8107806488982,0.920932761409177,-28.9590792799748,0.923184810703261,NA,TRUE,"1","1","1"
"175","gpc5a",-0.344968970697409,0.847366151632484,0.190470763518953,0.907798352613881,0.535439734216362,0.745729132240321,NA,FALSE,"1","1","1"
"176","gpc6a",0.031268329771204,0.883889402052999,0.0450572271500423,0.835132441140136,0.0137888973788382,0.94797448652929,NA,FALSE,"1","1","1"
"177","LOC129348956",2.56171047385069,0.999999627807355,35.8768370688069,0.99999274857693,33.3151265949562,0.99999303724872,NA,TRUE,"1","1","1"
"178","LOC111565070",-1.33260272248199,0.99999980638525,33.1853622309324,0.999993292577582,34.5179649534144,0.999992785859481,NA,TRUE,"1","1","1"
"179","LOC111565062",-0.171457116380417,0.903718413660898,-32.3150632230573,0.925626751942957,-32.1436061066769,0.926019973611093,NA,TRUE,"1","1","1"
"180","slc5a7a",-0.16830007514419,0.905498390352935,-0.1413291984153,0.920625638623131,0.0269708767288906,0.984827470845157,NA,TRUE,"1","1","1"
