"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"1","LOC129348986",-0.00146579820503746,0.988141450095943,0.0123051261563423,0.874430895931795,0.0137709243613798,0.884926654531207,NA,TRUE,"0.995467879515964","0.983635424834264","0.989641398628533"
"2","neo1a",-0.114434785812604,0.400173044627552,-0.134656244178441,0.230412180100613,-0.0202214583658371,0.879799992114607,NA,FALSE,"0.841845256700194","0.826266122156314","0.989641398628533"
"3","tle3b",-0.153321223656828,0.218673489450476,-0.0623819069950446,0.515986608951694,0.0909393166617831,0.452353802696509,NA,TRUE,"0.750002771007583","0.933466061874545","0.866410222325827"
"4","myef2",-0.15044070619493,0.454463509448043,-0.173315856356773,0.270275156395282,-0.0228751501618438,0.908014681611315,NA,TRUE,"0.860897385883479","0.834025053425785","0.992100795356636"
"5","nhsb",-0.0967556002700985,0.602239438031778,0.194290798838981,0.173900494289632,0.291046399109079,0.105011681887155,NA,FALSE,"0.910654876193208","0.775266383920654","0.65089137307642"
"6","baz2ba",0.00672525201248429,0.939725564050627,-0.0500760692517174,0.480884649956045,-0.0568013212642017,0.510633321646993,NA,TRUE,"0.990806157999762","0.925133882101573","0.890049353367728"
"7","LOC111562565",0.0564189137843225,0.653885963358151,0.0132077595203936,0.899978343849427,-0.043211154263929,0.727015404474231,NA,FALSE,"0.928794379569899","0.986124591225167","0.954579852690176"
"8","dync1li2",0.269319150669233,0.154560001085319,0.446145801428846,0.00289382409838796,0.176826650759613,0.297607891298417,NA,FALSE,"0.699440452732596","0.189150866067358","0.785312691947619"
"9","cbfa2t3",0.187575502558056,0.316983281116225,0.172895371555376,0.252134444690234,-0.0146801310026799,0.932940157433809,NA,TRUE,"0.810058433906417","0.834025053425785","0.996129006313021"
"10","ankrd11",0.0376015623508986,0.682805169588191,0.056472812492491,0.433071267811283,0.0188712501415923,0.828763192717422,NA,FALSE,"0.933340146262185","0.914670909699704","0.97925217458539"
"11","rplp2l",-0.151320237953304,0.462404055985666,-0.356681476482066,0.0338057941496192,-0.205361238528762,0.323619585820538,NA,TRUE,"0.863739257380858","0.471534191624988","0.800972400017097"
"12","apba2b",0.238112385416413,0.0686511201568133,0.0819502930814435,0.450181398718959,-0.15616209233497,0.214137311526194,NA,FALSE,"0.563172234477715","0.92326355445633","0.736673334867626"
"13","syt7b",-0.00837221768223702,0.964416690973832,0.0653931827319708,0.673918491719904,0.0737654004142078,0.685360955241605,NA,FALSE,"0.993318082986288","0.95180813166094","0.944917596967812"
"14","sdhaf2",0.216496767382864,0.457110299268247,-0.432853445259126,0.111918861772361,-0.64935021264199,0.0302062477540773,NA,TRUE,"0.860897385883479","0.654224891173394","0.477325101872123"
"15","rras2",0.0258896701508711,0.925581147726424,0.207218281883042,0.331471878144893,0.181328611732171,0.481760411860434,NA,TRUE,"0.990806157999762","0.862167219328133","0.88478639703289"
"16","tub",0.0667669407317222,0.59451267179083,-0.0333232442913812,0.741905533305819,-0.100090185023103,0.407602550109927,NA,TRUE,"0.910654876193208","0.961268263580427","0.847012235633055"
"17","galnt18b",0.235047310519824,0.426618944545417,0.0406131324132058,0.872739431222589,-0.194434178106618,0.501236055802181,NA,FALSE,"0.849018039428489","0.983635424834264","0.885964450957003"
"18","rnf111",-0.0675022006983823,0.752056264023829,0.136244731508038,0.409712351229322,0.203746932206421,0.31249172223147,NA,FALSE,"0.961835742454177","0.914670909699704","0.789741821737881"
"19","ccpg1",-0.108794865557954,0.689194314664485,-0.13363003230983,0.552289495397053,-0.0248351667518754,0.926160538125828,NA,FALSE,"0.934963608007104","0.936054895979762","0.996129006313021"
"20","got2b",0.233741655531347,0.344119414360323,0.155547960569815,0.449002418781444,-0.0781936949615321,0.734333921396514,NA,FALSE,"0.81522853023088","0.92326355445633","0.958232467303255"
"21","gse1b",0.00664948919155741,0.973213205670027,-0.0398349406079295,0.80790847267651,-0.0464844297994869,0.808577517395932,NA,FALSE,"0.995467879515964","0.965354690562972","0.975091152973276"
"22","kiaa1549lb",-0.146950913896478,0.553698306536041,-0.368616562158552,0.0715359022471121,-0.221665648262074,0.377082799954406,NA,TRUE,"0.891761605388636","0.593435594624193","0.833513035310235"
"23","kif26ba",-0.125601775699619,0.298990703038681,-0.115735840218655,0.21841434685552,0.00986593548096401,0.933325414511316,NA,TRUE,"0.798372722167497","0.821565780771615","0.996129006313021"
"24","LOC111582592",-0.0793911767233285,0.601813650061448,-0.0878290361579178,0.462172146129023,-0.00843785943458932,0.954513557473155,NA,TRUE,"0.910654876193208","0.92326355445633","0.997511967127622"
"25","znf710b",0.0982288904408669,0.568644357276365,0.11995958591019,0.381796283703392,0.0217306954693232,0.893341928176859,NA,TRUE,"0.898583061278475","0.900271780216247","0.99041928251268"
"26","LOC111562838",-0.020634857799567,0.884796284025504,-0.0114975900911492,0.92227126104624,0.00913726770841774,0.947769742138795,NA,FALSE,"0.985460747429656","0.987476446688427","0.996266731868119"
"27","insyn1",-0.170682663499861,0.156268690990524,-0.0304400009086265,0.740998652705042,0.140242662591235,0.229118878079577,NA,TRUE,"0.699440452732596","0.961268263580427","0.747068402435433"
"28","nptnb",-0.125105599704725,0.164581517619599,-0.0111481480149747,0.872624164405032,0.11395745168975,0.191459362680535,NA,TRUE,"0.700857011847758","0.983635424834264","0.718038817900869"
"29","pkma",0.252195300945481,0.0956288065150861,0.231369874069818,0.0636521411969647,-0.020825426875663,0.884552401454897,NA,FALSE,"0.600498793749754","0.56501098173602","0.989641398628533"
"30","LOC111567616",0.241381902848483,0.0837363403593453,0.304094585258421,0.00647637392413121,0.062712682409938,0.62509913126053,NA,TRUE,"0.583942138759758","0.264220855704666","0.922887629109489"
"31","celf6",-0.17295905836868,0.0536620706206281,-0.0382847224292351,0.599114044930419,0.134674335939445,0.129734729942399,NA,FALSE,"0.530793150353151","0.939504903609534","0.685684143819807"
"32","lpcat2",0.13580018458796,0.450906435421688,0.0739189067720016,0.616847037837198,-0.0618812778159582,0.716554418562827,NA,FALSE,"0.860897385883479","0.944649670298074","0.953712257960161"
"33","irx5a",0.0649902067562404,0.691748812848161,-0.182083132732497,0.185608597564706,-0.247073339488737,0.12529932099476,NA,TRUE,"0.935167298109274","0.786800662353885","0.685096667644355"
"34","nkd1",-0.297186086758614,0.272268660160009,-0.0725990914453712,0.751308498114021,0.224586995313243,0.401592566475801,NA,FALSE,"0.778374420099588","0.961268263580427","0.845519927660618"
"35","LOC111587406",0.0414423755428877,0.72819269458477,0.0560081561609431,0.57375592477483,0.0145657806180554,0.901078785353397,NA,FALSE,"0.951081829984468","0.939504903609534","0.991042563062908"
"36","ntrk3b",-0.525605542981076,0.0024841929683824,-0.119138834284416,0.38272934510765,0.40646670869666,0.0167065506910082,NA,FALSE,"0.16681362182147","0.900271780216247","0.374210510599137"
"37","mtss1lb",0.0378235548394737,0.698611968792488,0.0368523649079017,0.634046377104065,-0.000971189931571983,0.991749665863432,NA,TRUE,"0.938005612627075","0.946945718959297","1"
"38","itfg1",-0.171504949466263,0.120494478964304,-0.110016334213019,0.207404321406194,0.0614886152532439,0.57015905786691,NA,FALSE,"0.669000234558568","0.80174036070459","0.911556963455382"
"39","hdgfl3",0.11215494044693,0.558210896165825,0.245596540675171,0.101852355672523,0.133441600228241,0.450814257725022,NA,TRUE,"0.893883372702068","0.648069413526937","0.866410222325827"
"40","LOC111572897",0.208518127770177,0.140975587536998,0.133464600463592,0.248084910194028,-0.0750535273065848,0.572417203059951,NA,TRUE,"0.699440452732596","0.834025053425785","0.911556963455382"
"41","dok4",-0.0925938156748767,0.626654066059094,-0.0547155617644083,0.730997925413338,0.0378782539104684,0.839492614072853,NA,FALSE,"0.913048219844621","0.961268263580427","0.97925217458539"
"42","celf1",0.233339621901332,0.30280770963196,0.0316315381062691,0.868139995481455,-0.201708083795063,0.346050832866913,NA,TRUE,"0.800316686036871","0.983635424834264","0.82523397733518"
"43","LOC111583408",-0.255563547188173,0.0665179670913537,-0.262366962421849,0.014909879238209,-0.00680341523367572,0.960843654513253,NA,TRUE,"0.563172234477715","0.33547966399715","0.999607088790708"
"44","mex3b",-0.119673517897635,0.586500964268346,-0.093028378348019,0.596194347066064,0.0266451395496159,0.900122324694995,NA,FALSE,"0.905895152113729","0.939504903609534","0.991042563062908"
"45","shank2b",-0.183116050684649,0.308082822080047,-0.0359814258236914,0.799914351436901,0.147134624860958,0.399961069479035,NA,FALSE,"0.801208001069611","0.965129474427243","0.844330430683112"
"46","LOC111574458",-0.246347491328093,0.0871717303158922,0.118049931784183,0.268966507067625,0.364397423112277,0.00780158324293104,NA,FALSE,"0.583942138759758","0.834025053425785","0.255583084485959"
"47","jph3a",-0.0124458527233459,0.948625203806869,0.194682753416773,0.185067024502245,0.207128606140119,0.25051175402897,NA,TRUE,"0.990824897330552","0.786800662353885","0.762931474540098"
"48","ctsd",0.390096995336968,0.137888730809267,0.0579951104518874,0.800695036850974,-0.332101884885081,0.179985052859957,NA,FALSE,"0.699440452732596","0.965129474427243","0.711594976106928"
"49","map1aa",0.0351869084337207,0.747295498131964,0.013353374283227,0.867290124851946,-0.0218335341504937,0.833456690261657,NA,FALSE,"0.9585291144705","0.983635424834264","0.97925217458539"
"50","LOC111575108",0.0343222551436806,0.904044776908365,0.234618146952315,0.281442153171435,0.200295891808635,0.453161225255993,NA,FALSE,"0.988515328353998","0.84791217104585","0.866410222325827"
"51","nav2a",0.874506459355201,8.5702773733406e-09,0.617281192609132,3.8576090133608e-06,-0.257225266746069,0.0449507316310266,NA,TRUE,"6.16202943143189e-06","0.00277362088060641","0.534882829983795"
"52","mapk8ip1b",-0.0366091889416231,0.778287888764115,-0.048256283898143,0.643088234103931,-0.0116470949565199,0.926134084043541,NA,FALSE,"0.965641056119756","0.946945718959297","0.996129006313021"
"53","LOC111588881",-0.199754320351495,0.119461879524228,-0.20892728529101,0.0366554717308483,-0.00917296493951566,0.942187056387497,NA,TRUE,"0.668508680825676","0.483308221709091","0.996129006313021"
"54","LOC118471752",0.18263001055568,0.613880182440872,0.0581174920235412,0.853989159091132,-0.124512518532139,0.727085901188822,NA,FALSE,"0.910654876193208","0.983398721088088","0.954579852690176"
"55","kcnq1.1",0.255450392906506,0.0588563888602967,-0.0282586723958717,0.804190466238569,-0.283709065302378,0.0319951702279119,NA,FALSE,"0.549581085591602","0.965354690562972","0.48430583987092"
"56","lingo1b",-0.0111728220013999,0.898804347100843,0.0194599080244436,0.779128790784841,0.0306327300258435,0.717605468089634,NA,TRUE,"0.988515328353998","0.964926721351282","0.953712257960161"
"57","luzp2",-0.0821580132791935,0.215735840516646,0.00512403712108645,0.924887880660744,0.0872820504002799,0.180775331442364,NA,FALSE,"0.750002771007583","0.987476446688427","0.711594976106928"
"58","madd",0.0282749063136899,0.763534940522655,-0.0617590178537632,0.413361711419035,-0.0900339241674531,0.322910732857981,NA,TRUE,"0.962454125750599","0.914670909699704","0.80059592043065"
"59","kcna4",0.0382607946512275,0.734068875827429,-0.0637531369968015,0.482007597125494,-0.102013931648029,0.354129279059097,NA,FALSE,"0.953087797859413","0.925133882101573","0.831906099030373"
