"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"1","LOC129348986",0.350324063915618,0.0199414940311279,0.249573027707124,0.0904729149100974,-0.100751036208494,0.390319000021719,NA,FALSE,"0.25735182843766","0.753912700869918","0.839858106657802"
"2","pde8a",-0.0251714338515711,0.863557543457735,-0.15675898724603,0.288395197084315,-0.131587553394459,0.186157060530774,NA,TRUE,"0.967905860291442","0.843934150567855","0.775818153531705"
"3","cdkl5",0.196110889225925,0.319393398229717,0.137320845045568,0.47579740961797,-0.0587900441803566,0.717097675266112,NA,FALSE,"0.675692220097003","0.91134514020805","0.941725916511916"
"4","nhsb",-0.424212779566283,0.0148011590417708,-0.168380387136798,0.31741664544233,0.255832392429485,0.0669929248347928,NA,FALSE,"0.228978511931831","0.853866633786307","0.675323127424134"
"5","LOC111562565",0.0521474269041514,0.877449549610073,0.266398297514477,0.414697919762074,0.214250870610326,0.484298043510167,NA,FALSE,"0.971621242452016","0.901951062246582","0.873388994607717"
"6","rasa3",0.807832318612718,0.00980095612181736,0.412374822497329,0.187649458677097,-0.395457496115389,0.0731512857613456,NA,FALSE,"0.18589031007607","0.802411746785465","0.675323127424134"
"7","gpc6a",-0.893979064189938,0.0176951407760452,-0.119605359598414,0.741505285903005,0.774373704591524,0.0272956433361174,NA,FALSE,"0.241885221828005","0.990059071866469","0.53350360307158"
"8","ankrd11",-0.0271726218307116,0.776388708941306,-0.0542970687349682,0.572460006630595,-0.0271244469042566,0.668527852197468,NA,TRUE,"0.940195178020157","0.944644574927776","0.927161136166007"
"9","lgr4",-0.0011760020071911,0.9959030831399,0.0430280093423572,0.849283529493995,0.0442040113495483,0.787005793640845,NA,FALSE,"0.997946113124106","0.992206772868965","0.950998829292257"
"10","slc17a6b",-0.0838903338347287,0.61350538563529,-0.189966491117533,0.240723488366412,-0.106076157282804,0.456324296763449,NA,FALSE,"0.87088672836407","0.807575412566155","0.860080951352849"
"11","fam189a1",0.0570573977802514,0.808771278286007,0.0860472399133487,0.705903182867768,0.0289898421330973,0.887764808346482,NA,FALSE,"0.952973515848956","0.982345192669447","0.973601676807618"
"12","apba2b",0.315893509068648,0.042053879882796,0.228213182540889,0.145940354034087,-0.0876803265277596,0.441817610953595,NA,FALSE,"0.296214496985078","0.769122709316286","0.85719949186762"
"13","syt7b",-0.591994851827063,0.046607693663344,-0.294240144350979,0.303354665084132,0.297754707476084,0.269591248371199,NA,FALSE,"0.296434954858796","0.843934150567855","0.795029738685109"
"14","sbf2",-0.200437723470828,0.148765052016471,-0.12697733647945,0.355938261678946,0.0734603869913779,0.441060143993377,NA,TRUE,"0.506478555408191","0.892107973657189","0.85719949186762"
"15","syt9a",-0.111116495332337,0.591379486930792,-0.330700312458652,0.116375342310708,-0.219583817126315,0.136281435586326,NA,TRUE,"0.857725391403897","0.753912700869918","0.744207870471921"
"16","spon1a",0.0119079596016228,0.97110200920965,0.187694614776182,0.554293206508034,0.175786655174559,0.530467051154541,NA,FALSE,"0.993715866804871","0.944053026420442","0.882701457144972"
"17","LOC111576189",0.190225550889142,0.132659912854142,0.0876835555851786,0.473651235533989,-0.102541995303964,0.350848805751092,NA,FALSE,"0.482294095000505","0.91134514020805","0.822144529770972"
"18","myo5aa",-0.0784455342926748,0.537667210664034,0.0241526593293984,0.848303749421226,0.102598193622073,0.227096770520652,NA,TRUE,"0.820913356107841","0.992206772868965","0.794786472675292"
"19","atosa",0.297705714216537,0.146891082682737,-0.0107175801637797,0.958448755455031,-0.308423294380316,0.0477307691416717,NA,FALSE,"0.506184788330475","0.996709217338997","0.634443819040423"
"20","LOC111571649",-0.146888439137366,0.542151076428753,-0.241685906884188,0.306298424160752,-0.0947974677468221,0.64226589500161,NA,FALSE,"0.822438805004018","0.843934150567855","0.912258326434207"
"21","nptnb",-0.0474929222223671,0.740056320157078,-0.113892543618415,0.425909390134215,-0.0663996213960482,0.510591280643414,NA,FALSE,"0.927774883254118","0.901951062246582","0.881990838280511"
"22","pkma",-0.0336321975614216,0.826499329376727,-0.0353940270728862,0.815669486252966,-0.00176182951146455,0.987758235364885,NA,FALSE,"0.955352436966449","0.992206772868965","0.997029003785545"
"23","celf6",-0.106503440078344,0.325670363615526,0.0931138059116495,0.387261929321785,0.199617245989994,0.00941935467728196,NA,FALSE,"0.675692220097003","0.901000259325958","0.371436552774152"
"24","chd9",0.0904333958501355,0.60478026879558,0.130622084427586,0.441033144746687,0.0401886885774504,0.741741011863148,NA,FALSE,"0.869325708365943","0.90750064164644","0.94454210660291"
"25","ntrk3b",0.192719766182007,0.37369809912011,0.221106026582734,0.292470059392536,0.028386260400727,0.881225889378073,NA,FALSE,"0.706063003218119","0.843934150567855","0.973380230750944"
"26","LOC111563846",-0.20623213699458,0.0384771457857328,-0.147055427578246,0.143822847518333,0.0591767094163346,0.375961979211525,NA,FALSE,"0.296214496985078","0.769122709316286","0.826810964759875"
"27","mtss1lb",0.12329396453178,0.295296774752852,0.1577098067881,0.181732252565554,0.0344158422563197,0.675969682004276,NA,FALSE,"0.655224078514255","0.802411746785465","0.929067416511103"
"28","phkb",0.027256846127223,0.823825946262828,0.0739287989076852,0.546069356905233,0.0466719527804622,0.561649789619029,NA,TRUE,"0.955352436966449","0.938953559911179","0.888006854802197"
"29","itfg1",-0.126326199525467,0.251604933934197,-0.0867534849610072,0.430027561085331,0.0395727145644602,0.593964540490039,NA,TRUE,"0.62400133510305","0.901951062246582","0.903560101980824"
"30","hdgfl3",-0.0780560382189005,0.640047978035254,-0.103222867479651,0.534785395014158,-0.0251668292607504,0.8243390264228,NA,TRUE,"0.877016931287847","0.936988661371123","0.956939934391834"
"31","LOC111572897",0.0242846565034231,0.852621084384205,0.104792501545226,0.419980671095012,0.0805078450418025,0.341126772135669,NA,TRUE,"0.960619755072871","0.901951062246582","0.822144529770972"
"32","dok4",-0.1309285835075,0.518507026747071,0.0461265363892006,0.817025788235228,0.177055119896701,0.30104319184739,NA,FALSE,"0.81029565738677","0.992206772868965","0.814433047795268"
"33","shank2b",-0.0557162076318522,0.707708001410063,0.124788102988325,0.388914738383156,0.180504310620177,0.142215145973918,NA,FALSE,"0.914992967943283","0.901000259325958","0.745477548768414"
"34","large2",-0.532914922748211,0.0138183916622533,-0.351972829181725,0.0923972605296705,0.180942093566486,0.347385644584466,NA,FALSE,"0.223933662143091","0.753912700869918","0.822144529770972"
"35","ppip5k1a",0.221839803664808,0.302447269979538,0.00384205323552416,0.985553418493052,-0.217997750429284,0.203795791188816,NA,FALSE,"0.662970098397948","0.996709217338997","0.775818153531705"
"36","map1aa",0.106911601272892,0.309224159458752,0.128194046939609,0.222930065528649,0.0212824456667163,0.764597501035953,NA,FALSE,"0.671869804188056","0.807575412566155","0.94489998099165"
"37","tp53bp1",-0.208717459703207,0.291015543735655,-0.388586329159746,0.0491711249926663,-0.17986886945654,0.234073986640169,NA,FALSE,"0.649905270872554","0.712044141432157","0.794786472675292"
"38","LOC111581982",-0.253342053515741,0.0701314934538266,-0.161070008641184,0.245058953291313,0.0922720448745568,0.346433910451147,NA,TRUE,"0.355787958650795","0.807575412566155","0.822144529770972"
"39","nav2a",-0.50278597130254,0.00342429902137619,-0.0838647017952834,0.614889380670699,0.418921269507257,0.00161661959355789,NA,FALSE,"0.121499469791162","0.944644574927776","0.155747964056999"
"40","LOC111575341",-0.0866275166099186,0.561833093759184,0.0545829076372269,0.719812987059968,0.141210424247146,0.232093765079765,NA,FALSE,"0.835004109234379","0.983847914372532","0.794786472675292"
"41","lrp4",0.1353009696393,0.452566040679484,0.198529820507761,0.256372561060018,0.0632288508684609,0.662947389197812,NA,FALSE,"0.767461275494662","0.828368191871823","0.923721634975448"
"42","mapk8ip1b",0.0291314707475157,0.843617539069652,0.0117643318270396,0.935933663624374,-0.0173671389204761,0.873036691310919,NA,FALSE,"0.955352436966449","0.993517188933415","0.971562210064983"
"43","hsd17b12b",0.170561692668733,0.375389007653207,0.140891871499556,0.463810618782248,-0.0296698211691774,0.806367983962377,NA,TRUE,"0.706063003218119","0.91134514020805","0.951812036638612"
"44","lingo1b",0.0567541923461063,0.784257906546989,-0.00193295822132074,0.992478766644112,-0.058687150567427,0.691296597867189,NA,FALSE,"0.944673115786895","0.996709217338997","0.930095306405423"
"45","luzp2",-0.226441580034503,0.225021062229471,-0.0408662991454166,0.822050249423194,0.185575280889087,0.238187660880043,NA,FALSE,"0.606313752267372","0.992206772868965","0.794786472675292"
"46","madd",-0.158091145494938,0.205591056817636,-0.0730669083382339,0.549146260105364,0.0850242371567038,0.392616379517794,NA,FALSE,"0.577663985932009","0.941624107188984","0.839900862512749"
"47","kcna4",-0.162085773185751,0.18017060692531,-0.180422134281764,0.13042973015652,-0.0183363610960133,0.838764685704902,NA,FALSE,"0.541100465232492","0.765602676044024","0.962423494848593"
"48","LOC111581458",0.279593487682566,0.233898392979732,0.193266367723009,0.39972463671323,-0.0863271199595569,0.617481422042426,NA,FALSE,"0.608963941184489","0.901000259325958","0.910297550177769"
"49","tspan4a",-0.378489088590528,0.0669070001634407,-0.207660039191995,0.301094555390087,0.170829049398534,0.325892343976533,NA,FALSE,"0.35022558050155","0.843934150567855","0.818632293510176"
"50","LOC111568736",1.05022031437523,0.0302527453036783,0.47884074830941,0.305827097802819,-0.571379566065817,0.198683291313089,NA,FALSE,"0.289912738047745","0.843934150567855","0.775818153531705"
"51","LOC129348539",-0.198681323399966,0.271579311239798,-0.105838752675976,0.553472292378365,0.0928425707239894,0.456353451148797,NA,TRUE,"0.635155973764954","0.944053026420442","0.860080951352849"
"52","agbl4",0.093248888337349,0.346962264255523,0.0875205601533474,0.380221685448965,-0.00572832818400161,0.929593742820938,NA,TRUE,"0.682955671571188","0.901000259325958","0.980278113772317"
"53","safb",-0.0197725960002575,0.898243138815399,-0.0494229979426253,0.747356509870462,-0.0296504019423678,0.777769430484394,NA,FALSE,"0.975967786941638","0.990059071866469","0.947581087809515"
"54","tle5",0.469854192985901,0.0208441455360734,0.270890621645371,0.176304931351265,-0.198963571340531,0.211024894753013,NA,FALSE,"0.26514649644274","0.802411746785465","0.777379378844728"
"55","arhgef18b",0.0636499111285591,0.714735005966533,0.0977711899786744,0.573614761928147,0.0341212788501152,0.764122500098671,NA,TRUE,"0.916291532623915","0.944644574927776","0.94489998099165"
"56","insrb",0.131598041608537,0.424748232958753,-0.0389991072540929,0.809897471845654,-0.17059714886263,0.204660710461966,NA,FALSE,"0.74666246206538","0.992206772868965","0.775818153531705"
"57","cers1",0.448783322779498,0.00724870146947636,0.305546240732291,0.0673113825655561,-0.143237082047207,0.200172215019573,NA,FALSE,"0.153128818542688","0.719053253152769","0.775818153531705"
"58","xpr1a",0.71665008667521,0.0315101174691311,0.524277612889365,0.104332872633539,-0.192372473785845,0.522886470114676,NA,FALSE,"0.293124396792621","0.753912700869918","0.881990838280511"
"59","negr1",-0.284153954204394,0.0253204525684762,-0.112262832033987,0.366767138244351,0.171891122170408,0.102644111110987,NA,FALSE,"0.285630836856889","0.896412015757027","0.687044644413251"
"60","srsf11",0.100283380776789,0.372013226886738,0.057883325786388,0.607811150480883,-0.0424000549904009,0.560748266933534,NA,TRUE,"0.705275075972775","0.944644574927776","0.888006854802197"
"61","ttll7",0.106077251762923,0.473859514121621,0.075988219086859,0.608184410160867,-0.0300890326760638,0.757482875827141,NA,FALSE,"0.779660368853794","0.944644574927776","0.94489998099165"
"62","pex5la",-0.0014904467017986,0.997102540754601,0.33163099003047,0.402821920396437,0.333121436732268,0.340604643340631,NA,FALSE,"0.997946113124106","0.901000259325958","0.822144529770972"
"63","lrrc40",-0.130236579864711,0.332111143068562,-0.0625295460000885,0.638987265919243,0.0677070338646224,0.456821238607842,NA,TRUE,"0.679299494519112","0.956925211783175","0.860080951352849"
"64","nfic",0.189093878674209,0.128781999492624,0.123859499983513,0.312292601277116,-0.065234378690696,0.500501921864568,NA,FALSE,"0.475823546554414","0.848104506112374","0.88083720074827"
