"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"1","LOC129348986",-0.15866504637637,0.190545643355945,-0.12431938164043,0.34473959807101,0.0343456647359398,0.783004444833825,NA,FALSE,"0.875740078050051","0.994563547721017","0.997701540075656"
"2","neo1a",0.0619471068160231,0.607912336843033,-0.116526499348245,0.395483642091359,-0.178473606164268,0.157244434160686,NA,TRUE,"0.956011429614111","0.994563547721017","0.997701540075656"
"3","LOC111564410",0.675245029813665,0.09358997613474,1.11449903481985,0.00503351199831425,0.439254005006182,0.138622672108282,NA,TRUE,"0.822306733443047","0.937879136664721","0.997701540075656"
"4","glceb",-0.109077515408651,0.442610657065113,-0.135928537303412,0.385054598902074,-0.0268510218947611,0.855491933408365,NA,TRUE,"0.950599317280802","0.994563547721017","0.997701540075656"
"5","pias1a",-0.176174020820844,0.456566821500218,-0.149702337630823,0.540834262238519,0.0264716831900215,0.912012032531661,NA,FALSE,"0.950599317280802","0.994563547721017","0.99781086597029"
"6","scg3",0.398352099038116,0.0608293147218501,-0.0335536930144918,0.890045307520434,-0.431905792052608,0.0449279704034134,NA,FALSE,"0.822306733443047","1","0.989214272001692"
"7","rbms1a",0.438654013275735,0.0796912221480005,-0.366477225490609,0.244267191263993,-0.805131238766344,0.00433758123682949,NA,TRUE,"0.822306733443047","0.994563547721017","0.740099798534032"
"8","pcdh17",-0.0533862529049093,0.707454826531634,0.0260167503468979,0.862883858967514,0.0794030032518071,0.580499249826564,NA,FALSE,"0.966375397663323","1","0.997701540075656"
"9","gpc6a",-0.0123813708791207,0.884478314068763,0.0215619977074964,0.822172834592907,0.0339433685866172,0.69872188750621,NA,TRUE,"0.994257735745484","1","0.997701540075656"
"10","ankrd11",0.00790325027597051,0.945724582241921,0.0450093549163147,0.723009222486052,0.0371061046403442,0.751732707906946,NA,TRUE,"0.996247065963964","0.994563547721017","0.997701540075656"
"11","LOC111580055",0.00925938295615654,0.965581231164889,0.128032332248723,0.553781733749304,0.118772949292566,0.568720397369372,NA,FALSE,"0.996247065963964","0.994563547721017","0.997701540075656"
"12","rplp2l",-0.409653092654555,0.14163029117369,0.0673947582831818,0.802449146591221,0.477047850937736,0.0849590568831197,NA,TRUE,"0.822661052987603","1","0.997701540075656"
"13","slc17a6b",0.158492727863594,0.0951590623640193,-0.0422605176850263,0.694485721557439,-0.20075324554862,0.0389554411770418,NA,TRUE,"0.822306733443047","0.994563547721017","0.989214272001692"
"14","dagla",0.128539027868345,0.386479610802325,0.117028710139262,0.46752506118697,-0.0115103177290832,0.937603212642347,NA,TRUE,"0.950178397638938","0.994563547721017","0.99781086597029"
"15","tmem9b",0.0594787097742635,0.741354830247637,0.0168175105298481,0.931836981289203,-0.0426611992444155,0.814134255600111,NA,TRUE,"0.96806410042414","1","0.997701540075656"
"16","sbf2",-0.00344749569818458,0.981039826295851,-0.0442350545516199,0.782589022586472,-0.0407875588534353,0.783334667456685,NA,TRUE,"0.996247065963964","1","0.997701540075656"
"17","cpne7",0.0631052014510149,0.582032841857268,-0.0293169743739751,0.819641112088918,-0.09242217582499,0.430554700881684,NA,TRUE,"0.956011429614111","1","0.997701540075656"
"18","phlpp2",0.0106066229692117,0.962455157227475,-0.10960584338428,0.660032997235906,-0.120212466353492,0.603004407367403,NA,TRUE,"0.996247065963964","0.994563547721017","0.997701540075656"
"19","tcf12",-0.0969696028811085,0.488684814023514,-0.3022841753957,0.0605378100207128,-0.205314572514592,0.175352331870806,NA,TRUE,"0.950599317280802","0.994563547721017","0.997701540075656"
"20","gse1b",0.23601788686397,0.21927794224344,0.0306472838359359,0.88758632255304,-0.205370603028034,0.291742155404134,NA,TRUE,"0.894232927938774","1","0.997701540075656"
"21","hipk3b",-0.0479436805994345,0.770918448037388,0.429588303555997,0.00985838683734464,0.477531984155431,0.00207659236114754,NA,TRUE,"0.971695245599454","0.994563547721017","0.472424762161065"
"22","LOC111576189",0.0125357431421695,0.913198899343176,0.155031906408511,0.217679161226694,0.142496163266342,0.214780079495549,NA,TRUE,"0.994883763588296","0.994563547721017","0.997701540075656"
"23","galnt2",0.181632894574952,0.459088496827176,-0.292190380002347,0.318108285030353,-0.473823274577299,0.0800875386032153,NA,TRUE,"0.950599317280802","0.994563547721017","0.997701540075656"
"24","kif26ba",-0.0297467925102427,0.854824177188392,0.101558543114758,0.556159533612809,0.131305335625001,0.415618434076928,NA,TRUE,"0.989883597075956","0.994563547721017","0.997701540075656"
"25","tln2a",0.0457611144083392,0.784551436284726,0.00767447762294662,0.966514031832595,-0.0380866367853926,0.822140719890872,NA,TRUE,"0.977312428586625","1","0.997701540075656"
"26","LOC111582592",-0.114085795377228,0.491083884651237,-0.159308325456206,0.385045426219366,-0.0452225300789782,0.793618063381109,NA,TRUE,"0.950599317280802","0.994563547721017","0.997701540075656"
"27","LOC111562838",-0.131512996513095,0.275013032107229,-0.0088548536082219,0.946554915754095,0.122658142904873,0.320496115072865,NA,TRUE,"0.907615672802172","1","0.997701540075656"
"28","nptnb",-0.148755387339425,0.199702497712605,-0.0965937017388186,0.449245574436549,0.0521616856006067,0.662859043217623,NA,TRUE,"0.877409247397134","0.994563547721017","0.997701540075656"
"29","pkma",0.0781403497051265,0.619540424514043,0.202733100826684,0.224848824376275,0.124592751121557,0.415964129565064,NA,TRUE,"0.956011429614111","0.994563547721017","0.997701540075656"
"30","celf6",-0.0323246417050064,0.728919099167837,0.0448912657142013,0.666409074422297,0.0772159074192077,0.417959550122837,NA,TRUE,"0.96806410042414","0.994563547721017","0.997701540075656"
"31","lpcat2",0.10425462731546,0.58994027271751,0.133658078539796,0.520484297654109,0.0294034512243357,0.87715470007171,NA,TRUE,"0.956011429614111","0.994563547721017","0.99781086597029"
"32","chd9",-0.309329270481584,0.0636700492125556,0.0650121198699395,0.701457882105377,0.374341390351523,0.0239017548209082,NA,TRUE,"0.822306733443047","0.994563547721017","0.959585156780579"
"33","LOC111572255",-0.207873498160864,0.270979370377954,-0.199835017017764,0.33115992295006,0.00803848114310049,0.967895172360031,NA,TRUE,"0.907615672802172","0.994563547721017","1"
"34","LOC111572241",-0.012855328368413,0.895043859171677,0.0449212867538216,0.680469699588845,0.0577766151222346,0.562509932787467,NA,TRUE,"0.994257735745484","0.994563547721017","0.997701540075656"
"35","ntrk3b",-0.0969867565887808,0.346821106241789,-0.103897832882751,0.365712799218868,-0.00691107629397007,0.94823673853619,NA,TRUE,"0.942265259227277","0.994563547721017","0.99781086597029"
"36","znf536",-0.0575353815049819,0.44325949374143,0.00230044134692435,0.978358813543646,0.0598358228519062,0.440719317781067,NA,TRUE,"0.950599317280802","1","0.997701540075656"
"37","mtss1lb",-0.192500690948483,0.114050334128002,-0.163262368210105,0.221752915048941,0.0292383227383785,0.818446380155874,NA,TRUE,"0.822306733443047","0.994563547721017","0.997701540075656"
"38","phkb",-0.000693578121682803,0.995958520705359,-0.125372712229748,0.413063974858066,-0.124679134108065,0.380989140595731,NA,TRUE,"0.99933541517604","0.994563547721017","0.997701540075656"
"39","itfg1",0.129278009778853,0.302948125493626,0.11958040137344,0.383835164766585,-0.00969760840541243,0.937794858975593,NA,TRUE,"0.924376707881695","0.994563547721017","0.99781086597029"
"40","LOC111565766",0.170335277965081,0.21374542331063,0.110529246101869,0.463930863170045,-0.0598060318632116,0.661456744858671,NA,TRUE,"0.894232927938774","0.994563547721017","0.997701540075656"
"41","dok4",0.0801022844796381,0.485265878638743,0.0227884200658783,0.858788454568606,-0.0573138644137599,0.623532861549035,NA,TRUE,"0.950599317280802","1","0.997701540075656"
"42","LOC111583408",0.0586281419376409,0.67423445483728,-0.213172542747919,0.181813836923429,-0.27180068468556,0.0643779225012497,NA,TRUE,"0.956011429614111","0.994563547721017","0.997701540075656"
"43","kif13ba",0.133214627197953,0.604433834249038,-0.00625649174323243,0.982271470262572,-0.139471118941185,0.58801505493292,NA,TRUE,"0.956011429614111","1","0.997701540075656"
"44","arnt2",0.00140873122945218,0.992700663426393,-0.0906754568596483,0.593631431192407,-0.0920841880891005,0.560621073407259,NA,TRUE,"0.99898763903804","0.994563547721017","0.997701540075656"
"45","si:ch211-220f16.2",0.0036209865392314,0.984264243184214,-0.185202226552801,0.374298057007703,-0.188823213092032,0.333179448164818,NA,TRUE,"0.996247065963964","0.994563547721017","0.997701540075656"
"46","LOC111574458",-0.103118528323599,0.359275404637707,0.0435348074738535,0.720308906541525,0.146653335797453,0.195245830194441,NA,TRUE,"0.946739241950714","0.994563547721017","0.997701540075656"
"47","LOC111581982",-0.0536017637569405,0.74421003622499,-0.0570613202950303,0.749149560007023,-0.00345955653808979,0.983572185550939,NA,TRUE,"0.96806410042414","0.998384690661087","1"
"48","mpped2a",0.532929251518883,0.0962624414094985,0.441023859652364,0.194210268856368,-0.0919053918665193,0.753971142586467,NA,FALSE,"0.822306733443047","0.994563547721017","0.997701540075656"
"49","mapk8ip1b",-0.079393621514756,0.660928931378868,-0.00334279800836612,0.986308508677167,0.0760508235063899,0.680229902404789,NA,TRUE,"0.956011429614111","1","0.997701540075656"
"50","LOC111588881",-0.0821469317688504,0.574281455005524,-0.363185964886522,0.0307552493169819,-0.281039033117671,0.0754747711134207,NA,TRUE,"0.956011429614111","0.994563547721017","0.997701540075656"
"51","luzp2",-0.0302180053459399,0.854998359672199,-0.145071657226731,0.438769271652806,-0.114853651880791,0.501462119750461,NA,TRUE,"0.989883597075956","0.994563547721017","0.997701540075656"
"52","madd",-0.13114061091695,0.255221846325798,0.00351797613150119,0.97759769019002,0.134658587048451,0.252455066646654,NA,TRUE,"0.897662423104382","1","0.997701540075656"
"53","kcna4",-0.149944429013424,0.138203835906303,-0.130749964610512,0.246889645226742,0.0191944644029118,0.855143824580023,NA,TRUE,"0.822661052987603","0.994563547721017","0.997701540075656"
"54","rab11a",0.0381166942567154,0.887976065016053,0.0695517499038082,0.808950068474012,0.0314350556470928,0.906719145950149,NA,TRUE,"0.994257735745484","1","0.99781086597029"
"55","rpl12",0.158133983414233,0.421990834526104,0.0268136135264048,0.901796048174391,-0.131320369887828,0.508210628973138,NA,TRUE,"0.950178397638938","1","0.997701540075656"
"56","kifc3",-0.296731456390564,0.0666397476899091,-0.0937796753906688,0.58267949934168,0.202951780999896,0.223192543151007,NA,TRUE,"0.822306733443047","0.994563547721017","0.997701540075656"
"57","agbl4",0.0716864786731957,0.469219422282836,-0.038095887281663,0.732644588444641,-0.109782365954859,0.280830479519068,NA,TRUE,"0.950599317280802","0.994563547721017","0.997701540075656"
"58","LOC111566277",-0.0664031761447851,0.475222872977033,-0.0378641001574611,0.717292724339656,0.0285390759873239,0.766557097157225,NA,TRUE,"0.950599317280802","0.994563547721017","0.997701540075656"
"59","LOC111583977",-0.149782146985935,0.182095150256887,-0.015203543900223,0.90143912077412,0.134578603085712,0.24303093211918,NA,TRUE,"0.869077450893762","1","0.997701540075656"
"60","faf1",0.17585699609445,0.360103013865058,-0.00284936961015378,0.989347177861317,-0.178706365704604,0.352730126452008,NA,TRUE,"0.947091741668215","1","0.997701540075656"
"61","safb",0.617428225220083,0.00160429266797941,0.711777256827678,0.00053712722267599,0.0943490316075954,0.570252549924935,NA,TRUE,"0.367387616469148","0.183294664738182","0.997701540075656"
"62","cdc34a",-0.0178804550088731,0.927927210026525,-0.198580600901923,0.372601843434105,-0.18070014589305,0.389269947304368,NA,TRUE,"0.996247065963964","0.994563547721017","0.997701540075656"
"63","tle2b",0.221286165186372,0.174585176237966,0.304707304890134,0.0788214868298697,0.083421139703762,0.586736183762845,NA,TRUE,"0.856493274398611","0.994563547721017","0.997701540075656"
"64","LOC111569286",-0.0124787613148737,0.945231290139478,0.0431541218349124,0.824656673838484,0.0556328831497861,0.759093140373837,NA,TRUE,"0.996247065963964","1","0.997701540075656"
"65","insrb",-0.172290956640527,0.172738395217464,0.0572620201229001,0.671134042380177,0.229552976763427,0.0697856293788794,NA,TRUE,"0.856493274398611","0.994563547721017","0.997701540075656"
"66","cers1",0.104442189620341,0.497524360447908,-0.233906903100825,0.188808544062135,-0.338349092721166,0.0403082656076713,NA,TRUE,"0.950817792864045","0.994563547721017","0.989214272001692"
