"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"33","uacab",0.0298959559698798,0.944221526395408,-0.1648314465348,0.693253686859701,-0.19472740250468,0.640075670775165,NA,FALSE,"0.998028858435576","0.9879440136341","0.962866550689686"
"34","LOC111564639",-0.144585024628783,0.0751585776456785,-0.103593182487038,0.19158073906585,0.0409918421417443,0.607379725908366,NA,FALSE,"0.882597425611681","0.975438956905136","0.958259230913257"
"35","rxfp3.3a1",0.0796379533058253,0.69186177940948,-0.0938299916312711,0.642199548492218,-0.173467944937096,0.377278001462167,NA,FALSE,"0.986147883108314","0.98385557998116","0.921688846351781"
"36","pias1a",-0.0147650885810729,0.854250303919118,0.0236967602999604,0.762144601113446,0.0384618488810332,0.619784332517568,NA,FALSE,"0.996719331914436","0.990215921797459","0.961529577927951"
"37","map2k5",0.188879770259686,0.00805727588123385,0.0664658966748657,0.354699286027508,-0.122413873584821,0.0733968503810402,NA,TRUE,"0.645425273788605","0.98385557998116","0.769186522046024"
"38","smad3a",-0.293214440578014,0.131382899071853,-0.217334765804699,0.245056777603033,0.0758796747733147,0.691741483353274,NA,FALSE,"0.920832976951126","0.975438956905136","0.966511428151042"
"39","tmem208",-0.0272509167638768,0.910085248531838,0.31263984846122,0.164107903928827,0.339890765225097,0.128870303318976,NA,FALSE,"0.998028858435576","0.958747043593485","0.829733501774474"
"40","slc39a1",0.00930985617456351,0.966170429296343,0.00453098336215736,0.983060958551593,-0.00477887281240615,0.981894808215914,NA,TRUE,"0.99807444777402","0.999635362028834","0.998987506719735"
"41","LOC111565738",0.000715916597465019,0.99229761987176,0.0415932480548555,0.564493861157276,0.0408773314573905,0.56538336621707,NA,TRUE,"0.999625400789143","0.98385557998116","0.953264529641277"
"42","LOC111565745",0.289015751440386,0.455032947345341,0.403408026731792,0.273927695388424,0.114392275291406,0.747168273398607,NA,FALSE,"0.974586946854149","0.980952682936296","0.972275679772514"
"43","mibp2",-0.11991595064568,0.501286412101589,-0.132890197393818,0.444050708696558,-0.0129742467481382,0.941421342205252,NA,TRUE,"0.976725211915866","0.98385557998116","0.9945455730048"
"44","bloc1s6",-0.0686470077105281,0.510716693782123,-0.252572570406036,0.0169463162738257,-0.183925562695508,0.0827332069955708,NA,TRUE,"0.976725211915866","0.861573231072954","0.779986729811079"
"45","slc30a4",0.0237318784705942,0.882907474322478,0.142385295257252,0.353535308753448,0.118653416786657,0.430889659236167,NA,FALSE,"0.996726999890046","0.98385557998116","0.934278950701493"
"46","spata5l1",-0.120848362585205,0.648289055119669,0.0977131201152258,0.692873400479105,0.21856148270043,0.384019173771865,NA,FALSE,"0.985582124262636","0.9879440136341","0.92299248556322"
"47","dtwd1",-0.279613389265936,0.224362611082266,0.11000240722806,0.588898540926915,0.389615796493995,0.0728178667798272,NA,TRUE,"0.951179853843911","0.98385557998116","0.769159891081191"
"48","cops2",-0.162803879456329,0.169873286065295,-0.190638924505596,0.100700703397652,-0.0278350450492666,0.814973125286943,NA,TRUE,"0.935673610671236","0.929713472731524","0.979232700185455"
"49","secisbp2l",0.0500042434150075,0.607038574878186,-0.189010193526924,0.0584730104340008,-0.239014436941932,0.0142369195190703,NA,TRUE,"0.979991987230861","0.900627656925566","0.546396315135797"
"50","LOC111565759",0.275130986574806,0.378065208716457,-0.179165574333451,0.591599664643286,-0.454296560908257,0.145413148227975,NA,FALSE,"0.974586946854149","0.98385557998116","0.839622784019863"
"51","dut",-0.389244390754553,0.067996104138186,-0.342091496499809,0.091979947269246,0.0471528942547438,0.830565983943386,NA,TRUE,"0.882597425611681","0.920191199931249","0.981091876793946"
"52","slc12a1",0.0463214542791811,0.710661254124826,-0.0781068852895169,0.528926595218632,-0.124428339568698,0.303922892461196,NA,FALSE,"0.989509852758488","0.98385557998116","0.903372486375902"
"53","ctxn2",-0.0193962768516058,0.848640029588902,-0.0451791547589304,0.650974598275564,-0.0257828779073245,0.794063581571538,NA,TRUE,"0.996719331914436","0.98385557998116","0.977137698622788"
"54","myef2",0.0236562848298276,0.79345979494074,-0.0506100664669323,0.573608693722901,-0.0742663512967599,0.398959904843371,NA,TRUE,"0.99466234488557","0.98385557998116","0.925974333824806"
"55","LOC111565754",-0.0422702229010602,0.825121525054439,-0.261178397552179,0.182030949173568,-0.218908174651119,0.260523135465486,NA,TRUE,"0.996533880739254","0.97464313710224","0.884797286233065"
"56","sema6dl",-0.19516317257529,0.182751775639679,-0.153675281213575,0.279551964127541,0.0414878913617155,0.772362106429811,NA,FALSE,"0.939206918742917","0.980952682936296","0.974863054451258"
"57","LOC118470001",0.339176418989928,0.209359174891244,-0.290026084875903,0.323566903838575,-0.629202503865831,0.0221293416481144,NA,FALSE,"0.947485091584341","0.98385557998116","0.61368557561793"
"58","dmxl2",-0.0445505424185485,0.474024421712786,0.0665815629328697,0.270189937203228,0.111132105351418,0.063603121030369,NA,TRUE,"0.974586946854149","0.980952682936296","0.754151292217232"
"59","LOC111565746",-0.0408514914724747,0.847831523273798,0.115546474321241,0.562591202432444,0.156397965793716,0.432507530678495,NA,TRUE,"0.996719331914436","0.98385557998116","0.934959479126577"
"60","tnfaip8l3",0.00887829298415094,0.972462023687415,0.201836647955278,0.407348422797543,0.192958354971127,0.426386101966981,NA,FALSE,"0.99807444777402","0.98385557998116","0.932388502816311"
"61","scg3",-0.0434907419573816,0.534683429705664,-0.0736566198288215,0.287952978422519,-0.0301658778714399,0.660632980640043,NA,FALSE,"0.978738616807398","0.980952682936296","0.964098299959834"
"62","lysmd2",0.0989780332254543,0.483054616194506,0.164957856458055,0.224700057813378,0.0659798232326003,0.613974469207694,NA,TRUE,"0.974586946854149","0.975438956905136","0.960524609599593"
"63","tmod2",0.0425831489787376,0.791919232379865,-0.1853691722835,0.262238034231213,-0.227952321262238,0.158886553379133,NA,TRUE,"0.99466234488557","0.980695171927649","0.847266293160661"
"64","leo1",0.122651931089256,0.405033224622382,0.0169346757011346,0.907995684735029,-0.105717255388121,0.451010836553901,NA,TRUE,"0.974586946854149","0.998435704839337","0.939879587515216"
"65","mapk6",-0.194800871754273,0.071004747685052,-0.182622673974156,0.0809776334566564,0.0121781977801169,0.908409146619587,NA,FALSE,"0.882597425611681","0.900627656925566","0.990789655920899"
"66","LOC118471234",-0.0483657469965037,0.797552220688313,-0.258911082515674,0.171589460053324,-0.210545335519171,0.265578503543541,NA,FALSE,"0.99466234488557","0.966650084745903","0.884797286233065"
"67","usp8",-0.0540385941319726,0.644997331103269,-0.00453568254274671,0.967971392176659,0.0495029115892259,0.661244649308075,NA,TRUE,"0.984990155781401","0.999635362028834","0.964098299959834"
"68","pde8a",0.101676140755037,0.115688402185349,-0.0290696455752266,0.652970473917562,-0.130745786330263,0.0373079059302844,NA,FALSE,"0.917426199855759","0.98385557998116","0.68337727395708"
"69","LOC111563916",0.183338198329082,0.199789724930176,0.0546496177379342,0.702523715982687,-0.128688580591148,0.341193337133259,NA,TRUE,"0.943500232432024","0.988948510205905","0.918070562393178"
"70","LOC111563902",0.238336580340092,0.155683345361637,-0.0103186669990145,0.952169007067207,-0.248655247339106,0.12226533396408,NA,TRUE,"0.931617687502371","0.998435704839337","0.824585071107964"
"71","LOC111563893",0.288978468932501,0.0600989085126145,0.146328201089636,0.342931651773947,-0.142650267842865,0.313569466020602,NA,TRUE,"0.882597425611681","0.98385557998116","0.906373909779889"
"72","homer2",-0.166616982712507,0.264056817323491,0.075588638046466,0.592838528529215,0.242205620758973,0.0907448004509273,NA,FALSE,"0.960769562728787","0.98385557998116","0.779986729811079"
"73","ramac",0.113037144481933,0.56295910169026,-0.062316094847466,0.751958211042439,-0.175353239329399,0.356003663029569,NA,TRUE,"0.978738616807398","0.990215921797459","0.92104247317817"
"74","LOC111567331",-0.112305816754637,0.356065409364912,-0.133214653346109,0.263449637865433,-0.0209088365914717,0.862094570833885,NA,TRUE,"0.974155960105975","0.980695171927649","0.985196633927802"
"75","LOC111567348",0.0947261129997948,0.642826431063899,-0.138294002573912,0.496349385547515,-0.233020115573707,0.242481856962088,NA,FALSE,"0.984984438341352","0.98385557998116","0.877728994665496"
"76","zrsr2",0.0273417089615434,0.852749847417009,0.168350292881407,0.227670261745946,0.141008583919864,0.301893908665544,NA,TRUE,"0.996719331914436","0.975438956905136","0.902148519639786"
"77","LOC111567330",0.143712429451248,0.101160282329186,0.190254796658446,0.0262846109740535,0.0465423672071976,0.567983428248581,NA,FALSE,"0.910833829622564","0.895259819819514","0.953393183191768"
"78","phka2",0.0667991623717975,0.495801637809785,-0.0517599030379126,0.597434818553867,-0.11855906540971,0.214963991570185,NA,TRUE,"0.974586946854149","0.98385557998116","0.873495034838881"
"79","ppef1",0.0885959791334874,0.516249903354632,-0.150419034068278,0.274981338517594,-0.239015013201765,0.0754301791700419,NA,FALSE,"0.976725211915866","0.980952682936296","0.773847363071361"
"80","cdkl5",-0.00162505256946337,0.976343677542449,-0.0815873076621922,0.138185344151128,-0.0799622550927288,0.139944496826243,NA,TRUE,"0.998594253520887","0.944872293654713","0.835739676997153"
"81","scml2",-0.0394032514648483,0.615014279707383,0.0199876482973382,0.793634962882346,0.0593908997621865,0.433547140048996,NA,TRUE,"0.980427211902772","0.990215921797459","0.934959479126577"
"82","nhsb",0.0626763504530848,0.380342598025619,0.0497316735618335,0.479579549504922,-0.0129446768912513,0.851513235148152,NA,FALSE,"0.974586946854149","0.98385557998116","0.983563510810646"
"83","ace2",0.0783912921399773,0.653405781274372,-0.104696686288794,0.547542698562075,-0.183087978428772,0.28321739561747,NA,FALSE,"0.985582124262636","0.98385557998116","0.894472009560952"
"84","pir",-0.0348276994200909,0.914940201987822,-0.597579044125085,0.0882943509764119,-0.562751344704994,0.105916722702166,NA,FALSE,"0.998028858435576","0.90920744974066","0.798960114595522"
"85","vegfd",0.306989026121349,0.299609735487118,0.00847480685214481,0.977907314997261,-0.298514219269205,0.288899694125779,NA,TRUE,"0.960769562728787","0.999635362028834","0.897715853480589"
"86","LOC111566429",0.0948817622077643,0.702536381821309,0.054648890778699,0.822100050749035,-0.0402328714290653,0.865187638343749,NA,FALSE,"0.987608026602796","0.99318114629326","0.985658614279823"
"87","tmem39a",0.0857713109881885,0.630224942950929,-0.0184851062762325,0.916254139483471,-0.104256417264421,0.544457458258686,NA,FALSE,"0.984097642734884","0.998435704839337","0.950296868510208"
"88","LOC111564828",0.0892155715533841,0.329226701399332,0.0488261417571688,0.588208274936826,-0.0403894297962153,0.643050839953431,NA,TRUE,"0.967200177794574","0.98385557998116","0.962866550689686"
"89","LOC118469910",-0.542761480761782,0.0801117403609896,0.100165049836256,0.693239336770553,0.642926530598039,0.029722189960727,NA,TRUE,"0.884438748953297","0.9879440136341","0.658379957040027"
"90","LOC111564831",-0.00816798437205205,0.944885103476717,-0.0540018875718205,0.642752935836941,-0.0458339031997684,0.69061819273646,NA,TRUE,"0.998028858435576","0.98385557998116","0.966511428151042"
"91","stk16",-0.19136318119615,0.239275930528724,-0.187398556432253,0.233550439200547,0.00396462476389631,0.980530318172861,NA,FALSE,"0.95590019647932","0.975438956905136","0.998987506719735"
"92","psmd14",0.00562083984352897,0.964780379246167,-0.0993509937547505,0.434206902662702,-0.104971833598279,0.401766298576403,NA,TRUE,"0.99807444777402","0.98385557998116","0.927365352980974"
"93","rbms1a",0.132427264558635,0.182995026828679,-0.104596852415737,0.301191694217688,-0.237024116974372,0.0151468320417964,NA,FALSE,"0.939206918742917","0.983010648062691","0.555034712425187"
"94","ly75",0.141736977360941,0.413356251240534,0.0979650259306174,0.565544807953417,-0.0437719514303237,0.787523883497143,NA,TRUE,"0.974586946854149","0.98385557998116","0.975553500988831"
"95","marchf7",-0.0749778906648307,0.670423544974364,0.322177857200497,0.0485475067914368,0.397155747865327,0.0151115199501669,NA,FALSE,"0.985582124262636","0.900627656925566","0.555034712425187"
"96","baz2ba",-0.118021517978325,0.0846694488048339,-0.0952916071652738,0.162248701264786,0.0227299108130513,0.737436597794305,NA,TRUE,"0.894750933293934","0.954462543281674","0.971171998127503"
"97","wdsub1",-0.0249298071420083,0.89356120870866,0.116903713207262,0.506049924911576,0.14183352034927,0.416836563040019,NA,TRUE,"0.996922063601566","0.98385557998116","0.9323042200086"
"98","LOC111564834",-0.00573659742298706,0.937570620255371,-0.0414570568142925,0.568668927188894,-0.0357204593913055,0.61745960517664,NA,TRUE,"0.998028858435576","0.98385557998116","0.961529577927951"
"99","gtf2f2a",-0.0995444756081094,0.45000647532023,-0.0606114729436825,0.633648580644382,0.0389330026644269,0.761623574172411,NA,FALSE,"0.974586946854149","0.98385557998116","0.972275679772514"
"100","gpalpp1",0.296745986145172,0.150435374256675,0.216822840268766,0.287055379108926,-0.0799231458764053,0.670215580921689,NA,FALSE,"0.928233869193646","0.980952682936296","0.96466370239378"
"101","ercc3",-0.0409791924624195,0.732262618091578,-0.19279233474759,0.109590333390098,-0.15181314228517,0.206546632677149,NA,FALSE,"0.993750552342427","0.929713472731524","0.870607408342123"
"102","rbm26",0.197483600898556,0.254312944764301,0.234151247635961,0.161883244495304,0.0366676467374047,0.814916174947915,NA,TRUE,"0.959716174462487","0.953174078058244","0.979232700185455"
"103","LOC129349311",0.0438462772384012,0.516478456544851,-0.0380150921752312,0.574062763309575,-0.0818613694136324,0.21741735990512,NA,FALSE,"0.976725211915866","0.98385557998116","0.874234905945226"
"104","LOC111562565",0.0364365561575098,0.456652970882961,0.0435520420746883,0.380534528187918,0.00711548591717847,0.884105897022481,NA,TRUE,"0.974586946854149","0.98385557998116","0.988543895532069"
"105","LOC111562524",-0.578106250878181,0.0946465245166751,-0.130534743227231,0.669670909752457,0.44757150765095,0.188440117660444,NA,FALSE,"0.901575446073666","0.985949346807633","0.866296448558228"
"106","tdrd3",-0.166600041920143,0.244850074840372,-0.0239666231160959,0.858761498875066,0.142633418804047,0.303212659602797,NA,TRUE,"0.957094577466918","0.996136035639424","0.903138287502802"
"107","pcdh17",-0.0339493251488968,0.517979587296013,0.0271805141601993,0.606757200969134,0.0611298393090961,0.239646235450803,NA,TRUE,"0.976725211915866","0.98385557998116","0.877728994665496"
"108","lims1",0.247538353711143,0.225889554762072,-0.269803923672605,0.225943882586158,-0.517342277383748,0.0136811267186302,NA,TRUE,"0.951179853843911","0.975438956905136","0.541105047851676"
"109","LOC111562382",-0.051490352280756,0.654893051277786,-0.0946088526819261,0.40540010694368,-0.0431185004011701,0.703699993936265,NA,TRUE,"0.985582124262636","0.98385557998116","0.968109612162179"
"110","tgfbrap1",0.0277112487232191,0.863023619804737,-0.219621962577508,0.183419086410749,-0.247333211300727,0.127020915640817,NA,TRUE,"0.996726999890046","0.97464313710224","0.828964550959854"
"111","cul4a",-0.0662616993759466,0.676074640692275,0.080664049155093,0.589899176977958,0.14692574853104,0.326593822090735,NA,TRUE,"0.985582124262636","0.98385557998116","0.913265513617084"
"112","lamp1a",0.0575254170465143,0.721636866883183,0.0502520476171553,0.748720096831701,-0.00727336942935906,0.962302633993631,NA,FALSE,"0.991692873719978","0.990215921797459","0.996857060674602"
"113","dcun1d2b",0.327096915877122,0.0947351982815727,0.474420047796501,0.0108881222535369,0.147323131919379,0.376882247143988,NA,TRUE,"0.901575446073666","0.820671925216311","0.921688846351781"
"114","tmco3",-0.0197914513278505,0.885760699669768,0.0266131472709762,0.840840786512217,0.0464045985988267,0.723794775722366,NA,TRUE,"0.996726999890046","0.994715072093405","0.970455850334029"
"115","gas6",-0.0639881038040019,0.788130211682294,-0.212604773578403,0.363606993888344,-0.148616669774401,0.526671185825083,NA,FALSE,"0.99466234488557","0.98385557998116","0.948878065741826"
"116","rasa3",-0.0127297249786434,0.87524711485617,-0.12652226003989,0.117120437656593,-0.113792535061247,0.154741293982362,NA,FALSE,"0.996726999890046","0.935760266113548","0.845916738123416"
"117","tpp2",-0.064380537821379,0.540482472008502,-0.0782362541656937,0.445930944864561,-0.0138557163443147,0.892536531657719,NA,FALSE,"0.978738616807398","0.98385557998116","0.989710423573076"
"118","ercc5",0.20985206011656,0.475109451232346,0.0423895626161292,0.886278975553974,-0.16746249750043,0.546580153430156,NA,TRUE,"0.974586946854149","0.996532279979593","0.950976304326391"
"119","blzf1",-0.0382549653803005,0.895655961940882,-0.261874384005116,0.379983079963554,-0.223619418624816,0.45311722539391,NA,TRUE,"0.997390031545271","0.98385557998116","0.939879587515216"
"120","txnl4b",-0.0273061543683311,0.925375035810266,0.366883640204618,0.15884560123906,0.394189794572949,0.129686639157481,NA,TRUE,"0.998028858435576","0.951159867571911","0.830693869972927"
"121","mrpl16",-0.195549741901789,0.261213188868305,-0.0832426957537811,0.612757441780458,0.112307046148008,0.510695872958719,NA,TRUE,"0.960769562728787","0.98385557998116","0.948182341947966"
"122","gpc5a",-0.0522153083313564,0.794037898126968,0.202469797065473,0.292299885416129,0.25468510539683,0.184337647473123,NA,FALSE,"0.99466234488557","0.980952682936296","0.864289373706741"
"123","gpc6a",-0.0171607445795192,0.785391251939858,-0.0418412522616293,0.506219721907544,-0.0246805076821101,0.691301503622943,NA,FALSE,"0.99466234488557","0.98385557998116","0.966511428151042"
"124","arl6",-0.190112614155854,0.106587788917283,0.0566770523235529,0.602360878745395,0.246789666479407,0.0284480851999713,NA,TRUE,"0.917426199855759","0.98385557998116","0.652299597090802"
"125","LOC111565060",0.140290379374584,0.168408751417069,0.0873255231342786,0.38620132444181,-0.0529648562403051,0.586839320310822,NA,FALSE,"0.935171757582362","0.98385557998116","0.954963618745327"
"126","LOC111565057",-0.293077379816974,0.154681381954309,0.355860046453592,0.0517121942183341,0.648937426270566,0.000696008559286437,NA,FALSE,"0.931617687502371","0.900627656925566","0.259178538644555"
"127","LOC129349150",0.0768847851293827,0.824176247506983,-0.00489355481263188,0.988581820045806,-0.0817783399420146,0.805121623380059,NA,TRUE,"0.996444432153503","0.999635362028834","0.978257834627781"
"128","rrad",-0.275700779563868,0.380275155552059,-0.0950968760770451,0.753667493154947,0.180603903486823,0.55431449850713,NA,FALSE,"0.974586946854149","0.990215921797459","0.951872310876756"
"129","nae1",0.0587391089170332,0.688742471471171,-0.131704392412822,0.37627712732508,-0.190443501329856,0.188537601599373,NA,TRUE,"0.985921430849848","0.98385557998116","0.866296448558228"
"130","dync1li2",0.142806249632956,0.0483680996639627,-0.0269468552328708,0.71333600786853,-0.169753104865827,0.0157050614525465,NA,TRUE,"0.855475837188804","0.988993678607241","0.56645114317588"
"131","cmtm4",-0.287111277654249,0.0197008904219349,-0.188951418739814,0.107248195887495,0.098159858914435,0.425332777181983,NA,TRUE,"0.730484533909505","0.929713472731524","0.932388502816311"
"132","cmtm3",0.157422425429577,0.494561182134754,0.269104622600423,0.220825296092562,0.111682197170846,0.597976906048927,NA,FALSE,"0.974586946854149","0.975438956905136","0.955134888781981"
"133","galns",-0.419215858718781,0.0253368096197927,0.00993580818052327,0.952045355000813,0.429151666899304,0.0173047548809655,NA,FALSE,"0.767202004375921","0.998435704839337","0.59278355344948"
"134","trappc2l",0.0988101951084431,0.5542074955905,0.0310390186383099,0.850647165462484,-0.0677711764701332,0.669292609516366,NA,TRUE,"0.978738616807398","0.996136035639424","0.96466370239378"
"135","pabpn1l",0.171571827239553,0.285106767501616,0.0672062085811374,0.673324759263614,-0.104365618658416,0.488742839867782,NA,TRUE,"0.960769562728787","0.986674526542093","0.94487063038151"
"136","cbfa2t3",-0.113859151583653,0.213096380555302,-0.0809237102008223,0.366428916279128,0.0329354413828311,0.71321775817862,NA,FALSE,"0.948087747064836","0.98385557998116","0.969013268588339"
"137","acsf3",0.227848062428124,0.242267772367443,0.0190940999627844,0.923103015097567,-0.20875396246534,0.258954697620972,NA,TRUE,"0.956803949864177","0.998435704839337","0.884797286233065"
"138","spg7",-0.134736007797412,0.419755589754457,0.00351329246477052,0.982160349309308,0.138249300262183,0.389253888165342,NA,TRUE,"0.974586946854149","0.999635362028834","0.924131514250193"
"139","ankrd11",0.0216277368443155,0.67068153864026,0.0586994767119616,0.241480712477979,0.0370717398676462,0.452890905382692,NA,FALSE,"0.985582124262636","0.975438956905136","0.939879587515216"
"140","LOC111580049",0.0471683879392692,0.869040598931575,0.146887140025806,0.588673550650768,0.0997187520865364,0.7071507394271,NA,TRUE,"0.996726999890046","0.98385557998116","0.968708842197411"
"141","hp",-0.0726988265753226,0.664759268541124,-0.285088390991682,0.0950456127865871,-0.212389564416359,0.214541662528881,NA,FALSE,"0.985582124262636","0.926749159016102","0.873495034838881"
"142","dhodh",0.343784045891998,0.220923857805931,0.24304584387076,0.381907208947436,-0.100738202021238,0.693055455159916,NA,FALSE,"0.951179853843911","0.98385557998116","0.966511428151042"
"143","ist1",0.0294976081010389,0.829868263453811,-0.126784585474481,0.358590947273522,-0.15628219357552,0.248088831609689,NA,TRUE,"0.996719331914436","0.98385557998116","0.877728994665496"
"144","LOC111580055",0.0224594628425458,0.815455499249703,0.0850632138524862,0.363618610707739,0.0626037510099404,0.499866200368467,NA,FALSE,"0.996083781919612","0.98385557998116","0.94741637566385"
"145","rplp2l",0.0611167495002383,0.604170700172904,-0.0268945042509393,0.816994702438224,-0.0880112537511776,0.442466120950612,NA,FALSE,"0.979991987230861","0.992728901154763","0.936988794309014"
"146","lin7c",0.0772298585703777,0.570927327373103,-0.00841660418677451,0.950017430742153,-0.0856464627571522,0.513344390950924,NA,FALSE,"0.978738616807398","0.998435704839337","0.948182341947966"
