"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"1","LOC129348986",-0.0320641926126986,0.837601933541808,-0.0409506144763655,0.786689339384064,-0.00888642186366686,0.950949235756388,NA,TRUE,"0.999621367978868","0.998050414306145","0.998392794530628"
"2","trip4",-0.027849351406445,0.89098929152386,-0.0460080015221611,0.81546154762062,-0.0181586501157161,0.921383182234638,NA,TRUE,"0.999621367978868","0.998050414306145","0.998392794530628"
"3","csnk1g1",0.263004620189527,0.230492118011026,0.402276411284338,0.0556302761198713,0.139271791094811,0.444749005766837,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"4","neo1a",0.0154210611961367,0.910554675858287,0.175688222030473,0.185802098299389,0.160267160834336,0.199016695125189,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"5","LOC111567962",0.0339736916158229,0.873632366762871,0.135031943777507,0.50904933866767,0.101058252161684,0.598225108462354,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"6","coro2ba",-0.261120221224573,0.19916036704806,-0.468559893671224,0.0203584398302643,-0.207439672446651,0.296818193177409,NA,FALSE,"0.999621367978868","0.998050414306145","0.991446550636892"
"7","arfgap2",-0.256561314062206,0.354058227348605,-0.137575443818591,0.597239778414902,0.118985870243615,0.642561917618491,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"8","glceb",-0.115717504105071,0.631185755990881,0.205216550587795,0.356162280930294,0.320934054692866,0.135373432751766,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"9","map2k5",0.29236838410699,0.231287601630891,0.219333415152158,0.360133344021378,-0.0730349689548315,0.727969556010799,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"10","LOC111565738",-0.069234954650897,0.776721848557323,-0.147057590088346,0.537392030239967,-0.077822635437449,0.731606891763321,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"11","myef2",-0.111111789432647,0.678069891283728,-0.30002299697738,0.259072219023337,-0.188911207544733,0.457226533107511,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"12","dmxl2",0.161001974639785,0.423870525533127,-0.0573875740098912,0.775654399923277,-0.218389548649676,0.229858915243758,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"13","mapk6",-0.438926893707164,0.179597381340667,-0.0795174855326817,0.784770160801499,0.359409408174482,0.232582583262189,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"14","pde8a",-0.478582413065713,0.055020582416798,-0.204358465748187,0.375210204937894,0.274223947317526,0.244697375632575,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"15","LOC111567330",-0.204161872140483,0.499113200457129,-0.327289967845796,0.267281736934053,-0.123128095705313,0.669305150731914,NA,FALSE,"0.999621367978868","0.998050414306145","0.991446550636892"
"16","phka2",0.223557427516795,0.560220301535435,0.286521545170241,0.435797008617393,0.0629641176534455,0.842858365658001,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"17","cdkl5",0.10837800092431,0.501919048405061,-0.000420393091050879,0.997881141593073,-0.108798394015361,0.455584558851088,NA,TRUE,"0.999621367978868","1","0.991446550636892"
"18","nhsb",-0.225034406854485,0.224926372651236,-0.326711745527046,0.071189808484814,-0.101677338672561,0.565699623168044,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"19","LOC111564828",0.132071507054414,0.653830275356658,-0.725892035713043,0.0275188492734609,-0.857963542767457,0.00422649598642624,NA,FALSE,"0.999621367978868","0.998050414306145","0.560812295026488"
"20","LOC111564831",0.0265558120662541,0.939720892805197,-0.12143832400629,0.724735467936851,-0.147994136072544,0.644623122101869,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"21","rbms1a",0.101669368648484,0.720239343205442,0.314770193735297,0.23597387087216,0.213100825086813,0.373722991312914,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"22","baz2ba",-0.111038332238984,0.485162092464903,-0.131471165351907,0.396750677730104,-0.0204328331129228,0.889986046851695,NA,TRUE,"0.999621367978868","0.998050414306145","0.992656900952267"
"23","LOC111564834",-0.0570119690725404,0.819345622974046,-0.0704484446458901,0.769026702514582,-0.0134364755733496,0.952637895219461,NA,TRUE,"0.999621367978868","0.998050414306145","0.998392794530628"
"24","LOC129349311",0.0975314758625376,0.639826177507214,0.167165600900887,0.406566269437766,0.0696341250383496,0.704622863140857,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"25","LOC111562565",-0.142390640752997,0.329235653180357,-0.0833808720697819,0.561005407251789,0.0590097686832156,0.66416910165584,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"26","pcdh17",-0.127790788551273,0.687492881087063,-0.296215152858671,0.335549619723109,-0.168424364307398,0.58288920658211,NA,FALSE,"0.999621367978868","0.998050414306145","0.991446550636892"
"27","rasa3",-0.150634158919075,0.500174255780449,-0.0570925743738761,0.787506567739426,0.0935415845451986,0.64638650989887,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"28","gpc6a",0.0119324380329385,0.955160141694207,0.226128989062908,0.262630603686598,0.21419655102997,0.258222936497306,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"29","dync1li2",0.0874465273351457,0.696940908123573,-0.111560974942917,0.617774789324206,-0.199007502278062,0.331414374714442,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"30","ankrd11",-0.0280844115855332,0.843322964018637,-0.0950544008442632,0.494042801805512,-0.06696998925873,0.609360086933619,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"31","rplp2l",0.363002328844724,0.184116305576268,0.345162872147386,0.196079890232387,-0.0178394566973382,0.937959071778046,NA,TRUE,"0.999621367978868","0.998050414306145","0.998392794530628"
"32","lin7c",-0.0790874311017696,0.804175616904425,-0.00792893957883565,0.979092900732073,0.0711584915229339,0.804693682550166,NA,TRUE,"0.999621367978868","0.998606947169126","0.991446550636892"
"33","bdnf",-0.686627797700016,0.00908861856575809,-0.515994888942089,0.0393523045729885,0.170632908757927,0.505679809613068,NA,FALSE,"0.936335353277007","0.998050414306145","0.991446550636892"
"34","mettl15",0.03059803117441,0.903391050515539,-0.0710711510916461,0.773174568051425,-0.101669182266056,0.655436612866866,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"35","tmem276b",-0.245663126218133,0.16697404560177,0.000498576236152922,0.997609656839471,0.246161702454286,0.128759620966799,NA,TRUE,"0.999621367978868","1","0.991446550636892"
"36","slc17a6b",-0.194598640914934,0.116632984918338,-0.151022966705596,0.212780760727279,0.0435756742093384,0.706527069436733,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"37","ano5b",-0.134989179153644,0.535398274240182,-0.289180325193098,0.178768220143654,-0.154191146039454,0.454113047290053,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"38","ctdspl2b",-0.379689333403751,0.30654907108536,-0.0402853630989344,0.902416741431156,0.339403970304817,0.322374792144703,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"39","golm2",-0.0155471190582035,0.941798614003531,-0.0401069625813199,0.845829600178284,-0.0245598435231164,0.899056383022221,NA,TRUE,"0.999621367978868","0.998050414306145","0.994324629347199"
"40","fam189a1",0.312347089216219,0.25194272026228,0.16220542342458,0.550057139583309,-0.150141665791639,0.520968441477327,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"41","tjp1a",-0.00461814122891557,0.979819232665096,-0.017954685206922,0.919335321429064,-0.0133365439780064,0.935646509539918,NA,TRUE,"0.999621367978868","0.998050414306145","0.998392794530628"
"42","apba2b",0.0121173252683934,0.933675146523112,-0.0591675741384841,0.679102125317975,-0.0712848994068775,0.59779921149624,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"43","syt7b",0.242554686987787,0.219414633918453,0.138502339369514,0.475912945388294,-0.104052347618272,0.553678996170801,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"44","dagla",0.118433378594479,0.555453026627203,0.0442799172170309,0.820404213166347,-0.0741534613774482,0.678117363915546,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"45","ext2",0.186489294202522,0.520345498626315,0.240167860515952,0.390523347906472,0.0536785663134297,0.826870068078556,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"46","pde3b",0.0700450475541695,0.782695129603344,-0.358106993300545,0.16734964395563,-0.428152040854715,0.0790456120602917,NA,FALSE,"0.999621367978868","0.998050414306145","0.991446550636892"
"47","rras2",-0.236798802666626,0.505919450074336,0.302722771267623,0.328960296968529,0.539521573934249,0.07975767325033,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"48","lmo1",-0.0501580613147435,0.814305725109453,-0.226075836305115,0.28342090629391,-0.175917774990372,0.381137367299826,NA,FALSE,"0.999621367978868","0.998050414306145","0.991446550636892"
"49","stk33",0.0812540322034287,0.848604469056876,-0.334418733136952,0.439049294742788,-0.415672765340381,0.30708992294265,NA,FALSE,"0.999621367978868","0.998050414306145","0.991446550636892"
"50","trim66",0.571604442001854,0.0739293459622309,0.0715434288420828,0.830114466584734,-0.500061013159771,0.0660793260274596,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"51","tmem9b",0.191337940045533,0.443542726114574,0.142506273705925,0.560745646383772,-0.0488316663396084,0.821741053728659,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"52","dennd5a",0.0567832319125043,0.817886497966207,0.0147733942214244,0.950845327143016,-0.0420098376910799,0.850996215321957,NA,FALSE,"0.999621367978868","0.998050414306145","0.991778818791491"
"53","ipo7",-0.264204376991768,0.390312997056782,-0.335090393774168,0.263127725397147,-0.0708860167823996,0.810329447264884,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"54","sbf2",-0.0607684565395741,0.739098168981592,-0.164138163678798,0.359031826176354,-0.103369707139223,0.542044456706353,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"55","galnt18b",-0.0859520516682674,0.687288735084064,-0.119712421889423,0.564066700317532,-0.0337603702211553,0.864833589267076,NA,TRUE,"0.999621367978868","0.998050414306145","0.991778818791491"
"56","rpl13",-0.125788209486209,0.541006935726183,-0.0539217507136339,0.784333815907683,0.0718664587725754,0.700248503588066,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"57","cpne7",0.123165725423698,0.501410209916636,0.181765419478194,0.304488001457152,0.0585996940544967,0.717733064668011,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"58","usp10",0.212409105640285,0.363787320956241,0.0335293170261721,0.884908634693218,-0.178879788614112,0.388054441587033,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"59","ap1g1",0.185357597680491,0.486954366396247,0.0453084044808875,0.862576308703226,-0.140049193199603,0.548594359028642,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"60","rnf111",-0.39779636131025,0.109229728508532,-0.1246634891551,0.581605269274061,0.27313287215515,0.235808715069191,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"61","adam10a",-0.405146195887972,0.294130517750236,-0.461557159671711,0.216529548850151,-0.0564109637837392,0.88322691268639,NA,TRUE,"0.999621367978868","0.998050414306145","0.991778818791491"
"62","tcf12",0.233493384193681,0.234937477232902,0.196283483525094,0.303725251676032,-0.0372099006685872,0.826678757693203,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"63","ccpg1",-0.285998058663117,0.230556796217405,-0.178611897635815,0.432183896070888,0.107386161027302,0.628900417719721,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"64","furina",-0.0267096752724611,0.916328938588675,0.0366562112035556,0.880268252270768,0.0633658864760168,0.779330116650345,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"65","got2b",-0.481330749947691,0.0759534337930458,-0.487067731819223,0.0610815244494237,-0.00573698187153217,0.982981431899459,NA,TRUE,"0.999621367978868","0.998050414306145","0.998803364766959"
"66","LOC111577159",-0.602237623278575,0.00602054181656814,-0.399026556105017,0.0518312029644955,0.203211067173558,0.33692979790562,NA,FALSE,"0.772234830338473","0.998050414306145","0.991446550636892"
"67","dbndd1",-0.00226785808301544,0.991578836069842,-0.453705876305044,0.0429301356476064,-0.451438018222029,0.0323136376394759,NA,TRUE,"1","0.998050414306145","0.969436896848733"
"68","def8",-0.202174300518868,0.56227930721197,0.574335133516291,0.0530448862776032,0.776509434035159,0.00740855377199292,NA,TRUE,"0.999621367978868","0.998050414306145","0.628458505961974"
"69","gse1b",-0.0431517628149409,0.852554929661874,-0.00255285509800592,0.990918769249644,0.0405989077169349,0.845790567496368,NA,TRUE,"0.999621367978868","0.999041434016458","0.991667868282375"
"70","kiaa1549lb",-0.051057509263034,0.770574146876845,0.0413005421661705,0.805665805111927,0.0923580514292046,0.559480950110523,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"71","hipk3b",-0.0166226474005647,0.936015932442743,0.134389068630825,0.494353172381435,0.15101171603139,0.404241780771884,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"72","cstf3",-0.331114248835771,0.380285850264597,0.00160129898168954,0.996211669598052,0.332715547817461,0.33049541052328,NA,TRUE,"0.999621367978868","1","0.991446550636892"
"73","rps6ka2",0.245056884943683,0.363381159057554,0.119829232519126,0.650806656794196,-0.125227652424557,0.591116989456866,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"74","LOC111576189",0.00248976387884101,0.989889195438111,0.157012839270923,0.408796651377107,0.154523075392082,0.384706380972897,NA,TRUE,"1","0.998050414306145","0.991446550636892"
"75","rufy2",0.392625334594249,0.151898506830627,0.373325753478252,0.162091006151161,-0.0192995811159969,0.930861216708465,NA,TRUE,"0.999621367978868","0.998050414306145","0.998392794530628"
"76","galnt2",-0.249191999552578,0.247520484927937,0.329274569521095,0.0886728338767964,0.578466569073673,0.00214070773696633,NA,TRUE,"0.999621367978868","0.998050414306145","0.37493707571382"
"77","xkr5b",-0.214044009015982,0.282843006409367,-0.0371498725249995,0.842136909180837,0.176894136490982,0.329932139847549,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"78","cnsta",0.0840179973666613,0.785543324882586,0.323532466827332,0.261610162688316,0.239514469460671,0.357699492370247,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"79","smyd3",0.407115662492312,0.293878737992856,0.633699667674071,0.086943140241346,0.226584005181758,0.487175177877076,NA,FALSE,"0.999621367978868","0.998050414306145","0.991446550636892"
"80","kif26ba",0.31442356640708,0.140303171377248,-0.332637839170325,0.139747243534081,-0.647061405577405,0.00152128297142094,NA,FALSE,"0.999621367978868","0.998050414306145","0.330449539054901"
"81","LOC111565259",0.0875361615391398,0.578954574032922,0.0221016390698195,0.887158251438927,-0.0654345224693203,0.654282561001502,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"82","tln2a",0.0646163870331769,0.767339417456052,-0.0285402625060534,0.893484212965216,-0.0931566495392303,0.640748435878732,NA,FALSE,"0.999621367978868","0.998050414306145","0.991446550636892"
"83","LOC111582592",0.256041132334171,0.191354108954614,0.0763534493217363,0.693620685624274,-0.179687683012434,0.303454455414372,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"84","LOC111587591",0.0600889186938486,0.740835685672822,-0.0165786070021679,0.92575463378203,-0.0766675256960165,0.640580073022953,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"85","LOC111587577",-0.166826468353717,0.460013265196944,-0.0609748097463236,0.77873924686966,0.105851658607393,0.615978686335152,NA,FALSE,"0.999621367978868","0.998050414306145","0.991446550636892"
"86","LOC111587585",0.0978262196294851,0.736533132349653,0.353536048966103,0.194155450459248,0.255709829336618,0.298689176978799,NA,FALSE,"0.999621367978868","0.998050414306145","0.991446550636892"
"87","LOC111587575",-0.372081290762487,0.077279033105989,-0.255135854728926,0.200176461627779,0.116945436033561,0.557314966393967,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"88","trpm7",-0.00144236681599266,0.996315613328217,-0.102581389506542,0.735314463186163,-0.10113902269055,0.718704690979398,NA,TRUE,"1","0.998050414306145","0.991446550636892"
"89","myo5aa",-0.147960581399618,0.338316014011616,0.232625655740172,0.107539246005561,0.38058623713979,0.00550278322637947,NA,TRUE,"0.999621367978868","0.998050414306145","0.62278558397377"
"90","atosa",-0.0493232599821714,0.845321262405175,-0.340379546178276,0.17702029299179,-0.291056286196105,0.213847317626723,NA,FALSE,"0.999621367978868","0.998050414306145","0.991446550636892"
"91","LOC111562838",0.310900079384364,0.0532527945810609,0.0971420121855125,0.544152797504792,-0.213758067198851,0.138138937029307,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"92","insyn1",-0.00665894274098539,0.973943586170752,0.167740247615838,0.38941674665403,0.174399190356824,0.339026687540619,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
"93","nptnb",0.212652281483407,0.192975371817359,0.0951465564366434,0.553609922157573,-0.117505725046763,0.41972192476155,NA,TRUE,"0.999621367978868","0.998050414306145","0.991446550636892"
