"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"1","LOC129348986",-0.0533361328307116,0.264464690729649,0.0609641176291647,0.191670712011028,0.114300250459876,0.0128810678906248,NA,TRUE,"0.973269989681102","0.98780693501581","0.575363339627715"
"2","trip4",-0.0115151825220353,0.848973101405754,0.0102967065974484,0.862479889466346,0.0218118891194836,0.705854539891746,NA,TRUE,"0.998726968953491","0.997033375254458","0.975238012714393"
"3","chrna7a",-0.416100042397215,0.165721603365659,-0.502544228027758,0.0849310142840121,-0.0864441856305427,0.773278144841768,NA,FALSE,"0.947991085725948","0.964219726804452","0.982161103296052"
"4","cln6a",-0.0946197249569056,0.346592549293134,-0.224698176324557,0.0258687229730913,-0.130078451367652,0.193648556354414,NA,TRUE,"0.984252779315829","0.855118422270286","0.882071253779799"
"5","LOC118470268",0.197072462933632,0.254423903270991,-0.0339233855702617,0.848020297504838,-0.230995848503894,0.161856738440952,NA,TRUE,"0.971338769856109","0.996939965022835","0.85551405832174"
"6","LOC111568352",0.286149435302457,0.101981246650769,-0.0142894650528424,0.93472803688799,-0.300438900355299,0.0714079557419185,NA,FALSE,"0.91677045120374","0.998474859158333","0.755707088600596"
"7","rxfp3.3a2",0.225891583546085,0.295786415004064,-0.258838442587048,0.25647627061855,-0.484730026133132,0.0243630153834963,NA,FALSE,"0.981073417987162","0.992096340775632","0.639819120638713"
"8","rps17",0.0967937496933095,0.387589748917153,-0.0662083140527534,0.557588392577448,-0.163002063746063,0.13063872468546,NA,FALSE,"0.989209198951959","0.993710522064581","0.837929461750061"
"9","csnk1g1",-0.0395607350192033,0.529178830558489,-0.027041556384625,0.661719664458653,0.0125191786345783,0.836083635093212,NA,TRUE,"0.996226738012979","0.996328645718193","0.99272410067645"
"10","LOC111571203",0.0601272899820905,0.58512107290202,0.00987627317816182,0.927726284866093,-0.0502510168039286,0.630099658247127,NA,TRUE,"0.998726968953491","0.998474859158333","0.970624640983588"
"11","neo1a",-0.00353031641964704,0.955673795040907,0.0994234053259977,0.10949498061896,0.102953721745645,0.0937839733048682,NA,FALSE,"0.99889294584756","0.970195322210344","0.790143450809423"
