"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"1","LOC129348986",-0.0291498794350965,0.815807774788423,-0.00579322091616686,0.963914373726386,0.0233566585189297,0.852181742309284,NA,TRUE,"0.986338219462422","1","0.992145063811225"
"2","trip4",0.118125359093108,0.527295300745001,0.222837476435744,0.249751175665619,0.104712117342636,0.569623459963455,NA,FALSE,"0.972701237576091","1","0.980993722542117"
"3","chrna7a",0.864841412350443,0.00632298791306929,-0.00715636156736329,0.983776891634965,-0.871997773917806,0.00476991889581482,NA,FALSE,"0.375547160897449","1","0.4810806203632"
"4","cln6a",0.40448915100738,0.232641336055973,0.262576566139536,0.451677077330098,-0.141912584867845,0.641883208008983,NA,TRUE,"0.951423312611838","1","0.980993722542117"
"5","csnk1g1",-0.0879922860850846,0.661958411809834,0.0805748192235363,0.685735953953545,0.168567105308621,0.389355589277967,NA,TRUE,"0.972701237576091","1","0.971309032769026"
"6","neo1a",-0.0455217703796516,0.798353267035238,0.0562940911681231,0.755217647037753,0.101815861547775,0.561162012906898,NA,FALSE,"0.984768199201902","1","0.980993722542117"
"7","LOC111567962",0.0753221293423705,0.745294330191203,-0.0428348607876014,0.858036201836776,-0.118156990129972,0.604917535442863,NA,FALSE,"0.97808964658504","1","0.980993722542117"
"8","bbs4",-0.534671119315777,0.0237274961499265,-0.442508943772009,0.0598866304321245,0.0921621755437686,0.716248328446432,NA,TRUE,"0.723384854061851","0.95660171661478","0.987065912676986"
"9","cars1",-0.575523002066778,0.0633090213880268,-0.269164986245928,0.354984629778489,0.306358015820849,0.339091646012946,NA,TRUE,"0.80612225284925","1","0.971309032769026"
"10","arfgap2",0.262018265500188,0.326041243770541,0.128308808148535,0.643601085441309,-0.133709457351653,0.596809146471129,NA,TRUE,"0.965508791838672","1","0.980993722542117"
"11","glceb",-0.249409162943816,0.148784407049343,-0.207212217587087,0.239416249427824,0.0421969453567284,0.812235993375033,NA,TRUE,"0.900287609451795","1","0.989028321887654"
"12","LOC111564639",-0.431032097121881,0.0432072767036262,-0.209186488590446,0.313105515514083,0.221845608531435,0.310037729094473,NA,TRUE,"0.769875112173703","1","0.971309032769026"
"13","pias1a",0.192758754219571,0.357617209457841,0.445822887621726,0.0311479057229899,0.253064133402156,0.183452451661748,NA,TRUE,"0.972701237576091","0.823670252881656","0.971309032769026"
"14","map2k5",0.155462900146791,0.455701171428904,0.140269432152507,0.513076186331428,-0.015193467994284,0.939391634720603,NA,TRUE,"0.972701237576091","1","1"
"15","LOC111565738",0.0390052913924852,0.861149624435297,-0.0230380622926342,0.920531301296916,-0.0620433536851194,0.779030350833392,NA,TRUE,"0.991994907800542","1","0.987418911080611"
"16","myef2",0.0989608416679974,0.702199925962,0.0564254077076625,0.830652555803289,-0.0425354339603349,0.863447505108298,NA,TRUE,"0.972701237576091","1","0.994523458077209"
"17","sema6dl",0.369747429403258,0.280473554594671,0.221356291621225,0.519647921835993,-0.148391137782034,0.640816034863449,NA,FALSE,"0.952890702857028","1","0.980993722542117"
"18","dmxl2",-0.127386371646184,0.44153624304273,-0.255694131954838,0.140606148760232,-0.128307760308653,0.452574874557991,NA,TRUE,"0.972701237576091","1","0.971309032769026"
"19","scg3",-0.217353497561066,0.104384128039881,-0.287279081028016,0.0360704421953256,-0.0699255834669503,0.598664489730641,NA,FALSE,"0.866919029483755","0.867460941139118","0.980993722542117"
"20","mapk6",-0.331453199936881,0.213515613153479,-0.139946184524872,0.590533545419969,0.191507015412009,0.476101028832352,NA,TRUE,"0.946960329497237","1","0.980052963589013"
"21","pde8a",-0.057327431176597,0.72314956546113,0.138183946528178,0.394052159770065,0.195511377704775,0.217824219035836,NA,TRUE,"0.975915723979491","1","0.971309032769026"
"22","homer2",-0.0137615270760626,0.945857202135319,-0.277736648507295,0.196589069311083,-0.263975121431233,0.20397529313966,NA,FALSE,"0.997407042528086","1","0.971309032769026"
"23","cdkl5",0.061789345251612,0.782312972672767,-0.00923033152577363,0.966969983738553,-0.0710196767773856,0.745218493373132,NA,FALSE,"0.982120158945119","1","0.987065912676986"
"24","scml2",-0.036141675823007,0.862427301352397,0.0486464795646444,0.81741674207807,0.0847881553876515,0.68062964540851,NA,TRUE,"0.991994907800542","1","0.983777238777678"
"25","nhsb",0.0248206419433619,0.897132424844157,0.20927902513365,0.272675058515701,0.184458383190288,0.320535949151643,NA,FALSE,"0.996070374696606","1","0.971309032769026"
"26","rbms1a",-0.20886339704124,0.523281678850668,0.48102164420515,0.0983034273796025,0.68988504124639,0.0192294674841029,NA,TRUE,"0.972701237576091","0.988205309000223","0.77518038075615"
"27","baz2ba",0.201953392488118,0.188129706829132,0.0989462758814167,0.536099650112963,-0.103007116606701,0.490473043398506,NA,TRUE,"0.923579985480325","1","0.980052963589013"
"28","LOC129349311",0.141823857363452,0.541179582259704,-0.127676410113849,0.606252350458623,-0.269500267477301,0.248970669388427,NA,TRUE,"0.972701237576091","1","0.971309032769026"
"29","LOC111562565",-0.138687570976676,0.405611154548385,0.0355468457880128,0.837004974917835,0.174234416764689,0.307747672979366,NA,TRUE,"0.972701237576091","1","0.971309032769026"
"30","pcdh17",-0.180298785842954,0.315396658140374,-0.146101405850208,0.42714519317982,0.0341973799927465,0.852089863085625,NA,TRUE,"0.962143890980753","1","0.992145063811225"
"31","LOC111562382",-0.185444917575574,0.583660121469717,0.25796513434457,0.409822215912101,0.443410051920144,0.156027215856296,NA,TRUE,"0.972701237576091","1","0.971309032769026"
