"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"46","tnfaip8l3",0.0516936420034863,0.846201201462503,0.282162538444105,0.257579944944671,0.230468896440619,0.332185922191054,NA,FALSE,"0.999237006784271","0.967409364248662","0.924424938123553"
"47","scg3",-0.339662267125307,0.190293492492213,-0.223496832034936,0.361049201528396,0.116165435090371,0.646006262503816,NA,FALSE,"0.908227633714639","0.976486425461608","0.985219493440461"
"48","tmod2",-0.0646529272491616,0.821798309194594,-0.101959254128321,0.7118176916371,-0.0373063268791599,0.891003219065104,NA,TRUE,"0.999237006784271","0.998934937891397","1"
"49","mapk6",-0.244830138434763,0.147001248527244,0.0286761758510346,0.852371538809438,0.273506314285798,0.0854402186440839,NA,FALSE,"0.908227633714639","1","0.767039246855425"
"50","usp8",0.0231136274039629,0.922570906071668,-0.117441976170631,0.616053682909474,-0.140555603574594,0.5310615879335,NA,TRUE,"0.999237006784271","0.993741070197679","0.968760748546839"
"51","zgc:158482",-0.274598451216839,0.376287852168895,-0.00435913917489617,0.98815605040198,0.270239312041943,0.363309786511811,NA,FALSE,"0.951079974102994","1","0.932830112079778"
"52","pde8a",-0.341633238439376,0.0152438152720514,-0.239607359894595,0.075081737394299,0.102025878544782,0.454542633506587,NA,FALSE,"0.570280982744159","0.891913016094624","0.953238452658392"
"53","LOC111563916",-0.0115786675419337,0.962578245735808,-0.067085866091673,0.778002063621775,-0.0555071985497393,0.809388711400751,NA,TRUE,"1","1","1"
"54","LOC111563902",-0.010573560516399,0.967852712530536,-0.0524023539304571,0.836084767509502,-0.0418287934140581,0.86396584897626,NA,TRUE,"1","1","1"
"55","LOC111563893",0.0699729778910925,0.822631183834198,-0.0149808568078988,0.960840746597589,-0.0849538346989913,0.770952747779524,NA,FALSE,"0.999237006784271","1","0.997805410990894"
"56","homer2",-0.130639638150293,0.63523307061095,-0.0805581608203415,0.756418483986486,0.0500814773299519,0.849296554527042,NA,FALSE,"0.985605603581047","0.999842520710247","1"
"57","LOC111567331",0.231909219004244,0.470437293410675,0.309413916505904,0.312323177358446,0.0775046975016592,0.784255141531578,NA,FALSE,"0.974638070718467","0.96968509947931","0.998196937421802"
"58","zrsr2",-0.513276706634198,0.0683270070175969,-0.468202257351912,0.0781051645679011,0.0450744492822859,0.873012077148701,NA,FALSE,"0.818900624528849","0.892843146338847","1"
"59","LOC111567330",-0.351847287246463,0.0497884644776579,-0.26686442007956,0.110607117504159,0.0849828671669031,0.628722769487606,NA,TRUE,"0.775485234687716","0.912395923708845","0.982539060820796"
"60","phka2",0.00480440955734696,0.980888014000105,0.0136870264562694,0.943473369617987,0.0088826168989224,0.962591369405369,NA,FALSE,"1","1","1"
"61","cdkl5",0.315858890019656,0.106730825619083,0.0230610557941396,0.906340891515186,-0.292797834225517,0.110918844318583,NA,FALSE,"0.871472691507185","1","0.810350475509559"
"62","scml2",0.0282575651195095,0.819121058176431,0.00637704121923709,0.957437007965784,-0.0218805239002724,0.846931226283056,NA,TRUE,"0.999237006784271","1","1"
"63","nhsb",0.180381825575811,0.270713846577416,0.370265558361491,0.0169681519553923,0.18988373278568,0.199439015839,NA,FALSE,"0.922397358458705","0.732619281204578","0.884881916847387"
"64","LOC111566424",0.482527384442959,0.01057318181853,0.201218134902326,0.290855183062586,-0.281309249540634,0.0836413851448946,NA,TRUE,"0.503915609838925","0.968191926830574","0.766048784219201"
"65","tmem39a",0.309489853081962,0.223460344474453,0.026478900044436,0.918229032222209,-0.283010953037526,0.223277918649951,NA,FALSE,"0.909760819792716","1","0.891720732790888"
"66","LOC111566431",0.764985988800532,0.00475322342675288,0.266906698587452,0.326158808068661,-0.49807929021308,0.0453165222035218,NA,FALSE,"0.354295191635012","0.971263847424619","0.668405768013262"
"67","LOC111564828",0.108962610906247,0.636657719411946,0.160556385429158,0.462031577690943,0.0515937745229112,0.801961852847317,NA,TRUE,"0.985605603581047","0.985057456960825","1"
"68","LOC111564831",0.155966944378714,0.480315598146539,-0.0812131932295173,0.714224747583633,-0.237180137608231,0.251636288752669,NA,TRUE,"0.974638070718467","0.999313896795535","0.898348855238574"
"69","atic",-0.285345406912287,0.148593095965481,-0.347251176083296,0.0670583934568147,-0.061905769171009,0.752201940731755,NA,TRUE,"0.908227633714639","0.875288151052319","0.997254616526838"
"70","pla2r1",0.0869760628570312,0.759989723816307,0.338026692493792,0.199061402637125,0.251050629636761,0.311510651466433,NA,FALSE,"0.99728696357352","0.95199759242793","0.920505301950253"
"71","ly75",-0.0359802635870645,0.872686422261328,0.0624538106173812,0.766085001671009,0.0984340742044457,0.632614390033837,NA,TRUE,"0.999237006784271","0.999842520710247","0.982539060820796"
"72","marchf7",0.320247003425955,0.191604846864041,0.0383605380220802,0.876767705936788,-0.281886465403875,0.200912224517468,NA,TRUE,"0.908227633714639","1","0.886267390067723"
"73","baz2ba",-0.0963027617683807,0.306458846545578,0.0374613574808383,0.674812752019186,0.133764119249219,0.125429085105702,NA,TRUE,"0.938546642557896","0.994229602748889","0.822183056865426"
"74","LOC111564834",0.189239741870817,0.50571938701462,0.167576181560097,0.541328874686742,-0.0216635603107202,0.933504539259983,NA,FALSE,"0.977034665329453","0.986716134411688","1"
"75","LOC111564858",-0.408471351310846,0.150040326371274,-0.618146924589172,0.0294101498277836,-0.209675573278325,0.485578227403546,NA,TRUE,"0.908227633714639","0.790618754523397","0.96090188644881"
"76","gtf2f2a",0.071492296938364,0.780721896668727,0.0852488932789619,0.730169716765881,0.0137565963405979,0.953602169597613,NA,FALSE,"0.998282227309445","0.999842520710247","1"
"77","ercc3",0.769476792798309,0.00716849605316034,0.181722317842155,0.547978367631265,-0.587754474956154,0.0148856178261598,NA,TRUE,"0.440566048955835","0.987315389359025","0.493307443225955"
"78","LOC111564848",-0.357719647036551,0.410842965277769,-0.525850023029021,0.213159593424244,-0.168130375992469,0.693693080697726,NA,FALSE,"0.962421768770434","0.958148243676297","0.98859282052652"
"79","rbm26",-0.0534386155913556,0.850587236505903,-0.165354401887003,0.548029036461811,-0.111915786295648,0.682141133780696,NA,FALSE,"0.999237006784271","0.987315389359025","0.987581857299674"
"80","LOC129349311",0.278790040580245,0.0704080734137858,0.139881623826935,0.355194914201641,-0.13890841675331,0.32612308006477,NA,FALSE,"0.822857422206525","0.976486425461608","0.923633951753315"
"81","LOC111562565",0.138498985781488,0.243812899566312,0.0197492268662918,0.864357012534689,-0.118749758915196,0.294999880513693,NA,FALSE,"0.912334178028621","1","0.915365962441651"
"82","tdrd3",0.330648878211564,0.238327383364894,0.496343477432771,0.0598436201969557,0.165694599221208,0.47202695771872,NA,TRUE,"0.912169340898202","0.862910514092585","0.957695165623221"
"83","pcdh17",-0.0516247319870153,0.586756356819085,0.0181129261773333,0.841968783874201,0.0697376581643486,0.427794312408695,NA,TRUE,"0.984340943900288","1","0.94624123777938"
"84","LOC111562382",-0.114249372782725,0.543577312322235,0.0375214190445671,0.829950328829163,0.151770791827292,0.379404359840378,NA,TRUE,"0.983529385240067","1","0.937944773779967"
"85","cul4a",0.354972458151111,0.202897449236615,0.162573117152151,0.557729335710688,-0.19239934099896,0.430837350310469,NA,TRUE,"0.908227633714639","0.987315389359025","0.94624123777938"
"86","lamp1a",0.0872378387393312,0.71401952464489,0.0295609165364004,0.898057481476195,-0.0576769222029309,0.790831427533042,NA,TRUE,"0.994149061044136","1","0.999214944483181"
"87","grtp1a",0.226967621079879,0.552452512575941,0.00981848863182879,0.979496055989325,-0.21714913244805,0.532465603572082,NA,TRUE,"0.984340943900288","1","0.968760748546839"
"88","dcun1d2b",-0.0171334248220541,0.957628422466924,-0.0726206404422886,0.815064873671635,-0.0554872156202345,0.854028043777971,NA,TRUE,"1","1","1"
"89","tmco3",-0.107888824784588,0.681810258432336,0.228784192189401,0.331134604301231,0.336673016973989,0.147617866012685,NA,TRUE,"0.993385329885347","0.971263847424619","0.846549017950932"
"90","gas6",-0.178139085407607,0.495899034313713,-0.163369631628088,0.515601040055081,0.0147694537795189,0.953275514740129,NA,FALSE,"0.975813559907016","0.986693409309706","1"
"91","pros1",0.0551845623580371,0.733385816184103,0.0859827339977953,0.577386632457003,0.0307981716397581,0.83356776868646,NA,TRUE,"0.994149061044136","0.989747448956572","1"
"92","rasa3",-0.249773673814605,0.0520769296018441,0.0040903634495734,0.972318689579878,0.253864037264178,0.0341709128869886,NA,TRUE,"0.798107336997732","1","0.620821010283214"
"93","tpp2",-0.00473300844184533,0.979003687783953,-0.0459739385872459,0.790865021104257,-0.0412409301454006,0.805892132802413,NA,TRUE,"1","1","1"
"94","gpc5a",-0.292619040152417,0.194167514835458,-0.304066369067045,0.162219000980645,-0.0114473289146277,0.958243310026676,NA,FALSE,"0.908227633714639","0.941657651602537","1"
"95","gpc6a",-0.069549445588137,0.479965630797912,-0.151756044874252,0.114368236865942,-0.082206599286115,0.384075612340433,NA,FALSE,"0.974638070718467","0.917909935339942","0.937944773779967"
"96","LOC111565060",0.345663295039471,0.127620324130512,0.0386747416530999,0.866230429891775,-0.306988553386371,0.140471282742889,NA,FALSE,"0.899944822221883","1","0.835983688646126"
"97","LOC111565057",0.242738404100924,0.427464157156579,0.159529693484433,0.592403484667141,-0.0832087106164908,0.757608820410003,NA,TRUE,"0.966383167950006","0.991520256550916","0.997254616526838"
"98","LOC129349150",-0.181916646521237,0.39617213801557,-0.0169375423447408,0.931599578576997,0.164979104176497,0.408954355619395,NA,TRUE,"0.954441152285797","1","0.944400116058897"
"99","dync1li2",0.267969457355849,0.046080928864509,0.0024979858757457,0.985339608853685,-0.265471471480103,0.0341461247820734,NA,FALSE,"0.769762748892876","1","0.620821010283214"
"100","cmtm4",-0.252143297305194,0.302363352044509,-0.0254225552530745,0.911505317990706,0.226720742052119,0.330315732087983,NA,FALSE,"0.938546642557896","1","0.92387410467731"
"101","galns",0.0758265343471277,0.707058864401049,-0.112121327057722,0.5748367003035,-0.187947861404849,0.320837611408633,NA,TRUE,"0.994149061044136","0.989125270074525","0.922208860198069"
"102","cbfa2t3",-0.108475176351571,0.646249684140378,-0.181399123739211,0.435055908390903,-0.0729239473876402,0.752292873148002,NA,FALSE,"0.986400895228467","0.9808177994167","0.997254616526838"
"103","spg7",0.696762637665802,0.0336019493738207,0.492348061411053,0.133189316193984,-0.20441457625475,0.43228600806629,NA,TRUE,"0.740306294584706","0.932255861363725","0.94624123777938"
"104","ankrd11",0.0839850045627535,0.23345208104241,0.105249305643548,0.122803628319869,0.0212643010807947,0.743211166351824,NA,TRUE,"0.911917603923651","0.925019210086534","0.996564424251402"
"105","hp",0.557975799716971,0.0944119917820227,0.662280587711913,0.0384021075102852,0.104304787994941,0.706333007959969,NA,FALSE,"0.854263553973288","0.835391822359168","0.991174707001333"
"106","ist1",0.0112182530781306,0.966993921951061,0.0467176309259356,0.856762335339197,0.0354993778478049,0.886802853626015,NA,FALSE,"1","1","1"
"107","LOC111580055",0.0952246878079021,0.49017524018398,0.063325649913078,0.636680180884704,-0.0318990378948241,0.80008307005423,NA,FALSE,"0.975813559907016","0.993741070197679","1"
"108","rplp2l",0.0709636118043376,0.620659600244255,0.156983099994982,0.248749832713279,0.0860194881906443,0.502428056430515,NA,TRUE,"0.984340943900288","0.963054477777093","0.963075541745466"
"109","lin7c",0.345401495717035,0.172307104464815,0.215061163549215,0.386909421535741,-0.130340332167819,0.558398313932506,NA,FALSE,"0.908227633714639","0.976486425461608","0.972746504854178"
"110","bdnf",0.223612206350061,0.426278217694513,-0.156946992988637,0.587306593265548,-0.380559199338698,0.157526083511653,NA,FALSE,"0.965984990741961","0.990909667839642","0.863934858233645"
"111","mettl15",-0.169598688061684,0.265587239365372,-0.0938420162610913,0.52168396697306,0.0757566718005928,0.603529553747424,NA,FALSE,"0.921892985924392","0.986693409309706","0.976661614837625"
"112","lgr4",0.0759333826059289,0.652941184892342,0.0533861071555033,0.743123854412664,-0.0225472754504257,0.882727861163081,NA,TRUE,"0.986400895228467","0.999842520710247","1"
"113","slc39a13",0.231521111320166,0.236307785475379,0.333737818392694,0.071589245632935,0.102216707072528,0.538581955029922,NA,TRUE,"0.911917603923651","0.8882302494104","0.969355049504933"
"114","tmem276b",-0.0909577535255178,0.651453152480826,0.139421768739631,0.44778711174889,0.230379522265148,0.20608013973967,NA,TRUE,"0.986400895228467","0.983135217908992","0.890871043452817"
"115","slc17a6b",0.101450967262828,0.508237849504207,-0.228966036097901,0.141750687207593,-0.330417003360729,0.0257848795194755,NA,FALSE,"0.977034665329453","0.932853438832721","0.571390607189459"
"116","ano5b",0.000378053499609607,0.997729305392503,-0.109504154367304,0.400137575565354,-0.109882207866914,0.382398560411935,NA,TRUE,"1","0.979402487769316","0.937944773779967"
"117","igdcc3",-0.235423312006735,0.0826019994276787,-0.000341040199123649,0.997809450521103,0.235082271807612,0.0622922195050198,NA,TRUE,"0.847039074577824","1","0.723382959761202"
"118","LOC129349470",0.259474186885077,0.205773615323425,0.344904626992596,0.0748398393145226,0.0854304401075188,0.623178461064516,NA,TRUE,"0.909365333827977","0.891913016094624","0.982400900834421"
"119","eif3jb",0.0183380809730925,0.936540122104037,0.188824215561112,0.373267763998315,0.17048613458802,0.402965013887155,NA,TRUE,"1","0.976486425461608","0.942869815991742"
"120","ctdspl2b",0.00220273859646497,0.993590763702208,-0.125537825986858,0.638407808191223,-0.127740564583323,0.624762380233909,NA,FALSE,"1","0.993741070197679","0.982415793691371"
"121","golm2",-0.0076414350845205,0.943379384345227,0.0687248412513841,0.504621420098118,0.0763662763359046,0.444375131824849,NA,FALSE,"1","0.985057456960825","0.95094781568666"
"122","fam189a1",-0.102022154538201,0.66055241054668,0.244455814435745,0.255442553999355,0.346477968973946,0.103072108879706,NA,FALSE,"0.987204491925942","0.967409364248662","0.790899457142037"
"123","tjp1a",0.114759303460308,0.310787455000951,0.136257432161983,0.215030946790833,0.0214981287016744,0.835561943678217,NA,FALSE,"0.938546642557896","0.95832813831624","1"
"124","sord",-0.182699475464868,0.584781444391459,-0.0254827186357101,0.933999538805287,0.157216756829158,0.614149497925351,NA,TRUE,"0.984340943900288","1","0.979260381229651"
"125","apba2b",-0.0787267694050812,0.384639082881204,0.239425738292521,0.00430942536686423,0.318152507697602,0.000100963878017549,NA,TRUE,"0.951173875612335","0.462133022760505","0.0301025332065051"
"126","syt7b",-0.374191271017107,0.043466235686997,0.264205065934216,0.0974358029797184,0.638396336951324,0.000163333535810463,NA,FALSE,"0.76434014650263","0.902215653782509","0.0404635632924365"
"127","LOC111574613",0.184436868589907,0.472281995621373,0.269065455910334,0.269589884838466,0.0846285873204269,0.703965772058166,NA,TRUE,"0.974638070718467","0.968191926830574","0.990633919535736"
"128","dagla",-0.0511726582160806,0.739932188486549,0.180565395062712,0.202050191239953,0.231738053278793,0.0923900226023939,NA,TRUE,"0.994149061044136","0.953958291364979","0.779642114044006"
"129","ext2",0.0185590128082667,0.910666125779046,-0.0110980733227165,0.944390394062316,-0.0296570861309832,0.845686789427692,NA,TRUE,"0.999237006784271","1","1"
"130","caprin1a",-0.246697489115911,0.444926005079515,0.155375420225464,0.593033218994026,0.402072909341375,0.183296749288435,NA,FALSE,"0.970537038612425","0.991520256550916","0.87667128375567"
"131","nucb2a",-0.48751817919699,0.0623953070871623,-0.16148901615795,0.479706212045786,0.326029163039041,0.197430195279289,NA,TRUE,"0.816901017494289","0.985057456960825","0.884881916847387"
"132","plekha7b",-0.0126729000130654,0.903395678765859,0.057015640989202,0.570600134892515,0.0696885410022674,0.47810347189073,NA,FALSE,"0.999237006784271","0.988289768472945","0.957695165623221"
"133","sox6",0.254581155017828,0.000659145568906231,0.0492353475254518,0.507338609698468,-0.205345807492376,0.00328715939916145,NA,FALSE,"0.102941797658229","0.985830080535637","0.288833861900681"
"134","pde3b",-0.153485004286009,0.124814403405873,-0.0846939521641483,0.376034468070108,0.0687910521218602,0.47110167384914,NA,FALSE,"0.89921831081946","0.976486425461608","0.957695165623221"
"135","copb1",0.104297837297647,0.693500822106999,0.284955948985435,0.245586066899804,0.180658111687789,0.429029459980336,NA,TRUE,"0.994149061044136","0.963054477777093","0.94624123777938"
"136","rras2",0.397422372078679,0.0157973850663873,0.162771087899873,0.325281032684061,-0.234651284178806,0.106265525990409,NA,TRUE,"0.575668413585869","0.971263847424619","0.799679396776165"
"137","tub",0.0562026372557729,0.790359600390801,0.198644938873223,0.318152064675865,0.14244230161745,0.456713660417379,NA,FALSE,"0.998282227309445","0.971263847424619","0.953323675417884"
"138","LOC129348608",-0.270945005277258,0.150637241202238,-0.327033835906154,0.0727596074905076,-0.0560888306288962,0.757790938210512,NA,FALSE,"0.908227633714639","0.88948883337968","0.997254616526838"
"139","lmo1",0.12008781522764,0.448308134462722,0.0596450909944843,0.698562073238718,-0.0604427242331557,0.672697959325407,NA,TRUE,"0.971350745425836","0.996150462994216","0.987581857299674"
"140","stk33",-0.107157069578831,0.409128194547818,-0.195998373746007,0.12055038398204,-0.0888413041671757,0.475834774955571,NA,TRUE,"0.962182664218476","0.924884570994251","0.957695165623221"
"141","trim66",-0.0791829246758259,0.775070033604979,-0.188087067037002,0.487721416873415,-0.108904142361176,0.684888778990079,NA,FALSE,"0.998282227309445","0.985057456960825","0.987581857299674"
"142","LOC129348803",-0.0141121833727812,0.952000014526252,-0.153205182298483,0.505069969061621,-0.139092998925702,0.533283114638138,NA,TRUE,"1","0.985057456960825","0.968760748546839"
"143","dennd2b",0.0577318332924063,0.663647777257159,0.102174829339741,0.431701270997838,0.0444429960473344,0.717680827008311,NA,FALSE,"0.987907213810657","0.979402487769316","0.994122393391781"
"144","tmem9b",0.0191589786553608,0.874399481128698,-0.213169541933441,0.0789438856231396,-0.232328520588802,0.0464707545134508,NA,TRUE,"0.999237006784271","0.894848952357224","0.671403456178917"
"145","dennd5a",0.1575839084098,0.292116628395075,0.0817585169175079,0.573412151455343,-0.0758253914922925,0.593142093420545,NA,FALSE,"0.933176824156242","0.988289768472945","0.9761350071448"
"146","ipo7",-0.0398356833250352,0.850905914562202,0.0460059459909605,0.818451963178737,0.0858416293159957,0.658395550742423,NA,TRUE,"0.999237006784271","1","0.985508584501586"
"147","swap70a",-0.357325681722779,0.0337443699077873,-0.00984911158154659,0.947408225408572,0.347476570141232,0.0271027808009322,NA,TRUE,"0.740306294584706","1","0.580967844453787"
"148","sbf2",0.137963417686463,0.176891580961392,0.25432239928662,0.00854112343155342,0.116358981600157,0.198703812786833,NA,TRUE,"0.908227633714639","0.604576355705425","0.884881916847387"
"149","ctr9",0.0892708818935956,0.772816259598115,-0.0962596071199147,0.752259846812705,-0.18553048901351,0.530164190595731,NA,FALSE,"0.998282227309445","0.999842520710247","0.968711590860338"
"150","LOC129348917",0.195082067664752,0.295739924392931,0.40840871909944,0.0208503225927834,0.213326651434688,0.198239785396175,NA,FALSE,"0.934018336709568","0.749508684416036","0.884881916847387"
"151","galnt18b",0.816600800647651,1,0.291219204669275,1,-0.525381595978376,1,"Model failed to converge with max|grad| = 0.021907",FALSE,"NA","NA","NA"
"152","LOC111583341",0.179488893050434,0.43843557212265,0.0158101800485004,0.944497063029931,-0.163678713001934,0.444835158265786,NA,FALSE,"0.970537038612425","1","0.95094781568666"
