"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"1","LOC129348986",-0.06874681441695,0.710836464466087,-0.0135136817128713,0.939183298617426,0.0552331327040787,0.75641434339416,NA,TRUE,"0.991088286920514","0.99813932854851","1"
"2","trip4",0.630630777800816,0.0639779143348514,0.568477157652702,0.0910241460070163,-0.0621536201481138,0.839687672004952,NA,FALSE,"0.831446552445735","0.879465946442453","1"
"3","LOC111568352",0.226389594350741,0.402013045870407,0.0392183487505587,0.883368573102438,-0.187171245600182,0.458151482428326,NA,TRUE,"0.991088286920514","0.993449859707467","1"
"4","csnk1g1",-0.15730572598576,0.611928975715485,0.0438722484844884,0.878114889478171,0.201177974470248,0.48607038623544,NA,TRUE,"0.991088286920514","0.993449859707467","1"
"5","neo1a",-0.0670419993522258,0.694746112549615,0.0132783391353724,0.935252177942107,0.0803203384875982,0.620806928903843,NA,TRUE,"0.991088286920514","0.99813932854851","1"
"6","LOC111567962",-0.0662349915099013,0.719675949364824,0.0732035924411672,0.676317964128772,0.139438583951069,0.421884980358652,NA,TRUE,"0.991088286920514","0.993449859707467","1"
"7","bbs4",0.107233969665507,0.715446563457024,0.226699014197921,0.41309788227297,0.119465044532415,0.65227073417812,NA,TRUE,"0.991088286920514","0.97077483075576","1"
"8","myo9aa",0.104143600323329,0.727321852037399,0.210188703410399,0.457238766903897,0.10604510308707,0.691470187412531,NA,TRUE,"0.991088286920514","0.986350423344452","1"
"9","LOC111580711",0.32179207028013,0.223096149932466,0.197898444910005,0.440856990740965,-0.123893625370125,0.608898600710594,NA,FALSE,"0.971422155616696","0.980825542526149","1"
"10","coro2ba",0.223768825764803,0.337900954403594,-0.130228132495748,0.592114983423495,-0.353996958260551,0.125861985937019,NA,FALSE,"0.991088286920514","0.986350423344452","1"
"11","uacab",-0.0900876117460313,0.799111983262593,-0.048561759593429,0.886971823050728,0.0415258521526023,0.902767183675675,NA,FALSE,"0.991088286920514","0.993449859707467","1"
"12","LOC129349619",0.171410005926295,0.332933481740581,0.279314986752038,0.1013040698711,0.107904980825743,0.511527841527308,NA,TRUE,"0.991088286920514","0.896479601568125","1"
"13","scml2",-0.221240343310637,0.413284899553275,0.0179784238798346,0.942022853105819,0.239218767190472,0.349659801484628,NA,TRUE,"0.991088286920514","0.99813932854851","1"
"14","LOC111566431",0.544705318423875,0.0180998658406576,0.183382945383322,0.433964074895427,-0.361322373040553,0.0981515123398943,NA,FALSE,"0.557523499118151","0.979753180375114","0.973613094863104"
"15","baz2ba",-0.039181678298231,0.863060971754131,-0.0331152652334287,0.880169281539708,0.00606641306480229,0.977786392712479,NA,TRUE,"0.991088286920514","0.993449859707467","1"
"16","LOC111562565",-0.094761225736106,0.762154153022009,-0.115366535153083,0.704660168362313,-0.0206053094169767,0.945747179202741,NA,FALSE,"0.991088286920514","0.993449859707467","1"
"17","pcdh17",-0.31308114899203,0.34611981273511,-0.352943441009238,0.250421632017784,-0.0398622920172078,0.904066564895087,NA,FALSE,"0.991088286920514","0.959243041488304","1"
"18","gpc6a",0.167696115720114,0.570865266955789,0.141166236332474,0.621890755646145,-0.02652987938764,0.923550435037912,NA,FALSE,"0.991088286920514","0.989179682819251","1"
"19","ankrd11",0.0435791614451699,0.791459956513405,0.0918382066279,0.560747582306855,0.0482590451827301,0.756180778856247,NA,FALSE,"0.991088286920514","0.986350423344452","1"
"20","slc17a6b",-0.0996737544090854,1.23196721300444e-54,-0.266394472192249,1,-0.166720717783164,7.86812755510157e-297,"Model failed to converge with max|grad| = 0.015562",FALSE,"NA","NA","NA"
"21","tjp1a",0.0670621237961516,0.812536327253665,0.304293818504172,0.238524212187948,0.237231694708021,0.344557875161422,NA,TRUE,"0.991088286920514","0.959243041488304","1"
"22","apba2b",-0.269523721469627,0.200455100215888,0.0702379460479523,0.720184216463366,0.33976166751758,0.085935793736292,NA,TRUE,"0.971422155616696","0.993449859707467","0.967190832387786"
"23","plekha7b",0.0900411050526969,2.94961274315519e-22,0.155984420402254,7.98989448282144e-125,0.0659433153495573,1.05663202013344e-23,"Model failed to converge with max|grad| = 0.010821",FALSE,"NA","NA","NA"
"24","sox6",0.0920400155008182,0.643982376287912,0.304279113948675,0.10778274893691,0.212239098447857,0.241303544646815,NA,TRUE,"0.991088286920514","0.904370664019018","1"
"25","pde3b",-0.188826642611417,0.326814819745519,-0.311091532676141,0.0982244331132233,-0.122264890064724,0.523567151456954,NA,TRUE,"0.991088286920514","0.886836814055786","1"
"26","stk33",-0.288286992339098,0.201008893059953,-0.386671681766048,0.0773962752410451,-0.0983846894269496,0.663560625220401,NA,TRUE,"0.971422155616696","0.852748151448759","1"
"27","tmem9b",-0.0652144734506879,0.841080579523586,-0.268354948867472,0.406545067078183,-0.203140475416784,0.529251899065441,NA,TRUE,"0.991088286920514","0.97077483075576","1"
"28","dennd5a",-0.0469015969226405,0.818135610170116,-0.177849243360609,0.371904748019154,-0.130947646437968,0.512379967556226,NA,FALSE,"0.991088286920514","0.960596294824025","1"
"29","sbf2",0.220649058006496,0.337959104921628,0.130311867985623,0.561958526734528,-0.0903371900208729,0.670155862921252,NA,TRUE,"0.991088286920514","0.986350423344452","1"
"30","nfat5b",-0.108150364554939,0.635462236627095,0.0122368201532896,0.954814140359844,0.120387184708229,0.574620618122347,NA,TRUE,"0.991088286920514","0.99813932854851","1"
"31","rpl13",-0.0378711289231224,0.89803932301079,-0.153728430803887,0.587445182063309,-0.115857301880765,0.684581239413228,NA,TRUE,"0.991088286920514","0.986350423344452","1"
"32","zfhx3b",-0.956611156649347,0.0177138600067057,-0.585439419188866,0.119775540058007,0.371171737460481,0.355116887930644,NA,FALSE,"0.556141978880288","0.91164861333287","1"
"33","LOC111577580",0.742204174415027,0.0372467469212661,0.335695973847999,0.358960553157272,-0.406508200567028,0.186157992374446,NA,TRUE,"0.7088994678267","0.960596294824025","1"
"34","rnf111",0.282517218782638,0.316325759631428,-0.0448856007839199,0.875534411939578,-0.327402819566558,0.221014249221242,NA,TRUE,"0.991088286920514","0.993449859707467","1"
"35","sltm",0.486106188097021,0.250186792521698,0.444922210880876,0.277854074428413,-0.0411839772161458,0.907382378816768,NA,TRUE,"0.971422155616696","0.959243041488304","1"
"36","tcf12",0.171948934321418,0.50714435358483,0.311968960830206,0.209097313825816,0.140020026508788,0.543393106615594,NA,TRUE,"0.991088286920514","0.959243041488304","1"
"37","nedd4a",-0.106932361979857,0.671946198189812,-0.0726828500610256,0.76463179092949,0.0342495119188313,0.887797836945868,NA,TRUE,"0.991088286920514","0.993449859707467","1"
"38","ccpg1",0.519507345219666,0.0904973048989009,0.245536822997432,0.420027585203665,-0.273970522222234,0.308799324680164,NA,TRUE,"0.889056919583398","0.972586129536873","1"
"39","furina",-0.407336940299328,0.201435635874709,0.104918192869628,0.707257619948929,0.512255133168956,0.0850920666364544,NA,FALSE,"0.971422155616696","0.993449859707467","0.966390887060119"
"40","LOC111577159",0.0542159735493181,0.881627999391237,0.198861373296341,0.560680053128947,0.144645399747022,0.662487386292687,NA,TRUE,"0.991088286920514","0.986350423344452","1"
"41","LOC111577165",-0.850151057931455,0.00177838151813639,-1.27414597536826,1.08499030727213e-05,-0.423994917436807,0.190251001392738,NA,TRUE,"0.0991235984275543","0.000686476299817312","1"
"42","LOC129349683",0.245247160705811,0.451386611366651,0.322840640225065,0.291595700779909,0.0775934795192538,0.78570799478795,NA,TRUE,"0.991088286920514","0.959243041488304","1"
"43","spon1a",0.432151377926779,0.165302647268588,0.26311797652642,0.393913049291127,-0.16903340140036,0.555107505122597,NA,FALSE,"0.954737392518049","0.968248619594286","1"
