"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"1","trip4",0.061499304519362,0.794150922486724,-0.128526419314002,0.577311981757225,-0.190025723833364,0.403018040419765,NA,FALSE,0.996524050858128,0.997967183614724,0.910948429393994
"2","pde8a",0.0861877223429641,0.609405482140042,-0.0953115356539763,0.572616050215279,-0.18149925799694,0.248744467754545,NA,TRUE,0.996524050858128,0.997967183614724,0.891231726097222
"3","LOC111562565",-0.135342176067562,0.364603864335891,0.0378179379371316,0.799236596092475,0.173160114004694,0.204683154429433,NA,TRUE,0.918778312358122,0.997967183614724,0.87764307318588
"4","ankrd11",-0.167575404863441,0.164583835789393,-0.097874404975785,0.409054457654174,0.069700999887656,0.537683964630576,NA,TRUE,0.833409699192684,0.997967183614724,0.910948429393994
"5","zfhx3b",-0.0622880812730279,0.691818773115549,0.0562548090293572,0.720737076363279,0.118542890302385,0.409682918402224,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"6","LOC111576189",0.016425204444136,0.874306522305196,-0.0927754076938842,0.380256254608564,-0.10920061213802,0.255201374162594,NA,TRUE,0.996524050858128,0.997967183614724,0.891231726097222
"7","LOC111567616",0.0599040987112938,0.652895679926686,-0.138853363560794,0.301707290761008,-0.198757462272087,0.112670977409773,NA,TRUE,0.996524050858128,0.997967183614724,0.832124922871916
"8","celf6",-0.00250357620872857,0.984512492099519,-0.141678366629235,0.274809320293003,-0.139174790420507,0.247112773582131,NA,TRUE,0.996524050858128,0.997967183614724,0.891231726097222
"9","LOC111572241",0.0539939177688081,0.653583352506054,-0.107122884947836,0.383905306999023,-0.161116802716644,0.147996453264691,NA,TRUE,0.996524050858128,0.997967183614724,0.86268804770404
"10","ntrk3b",-0.115934196031009,0.230924596259375,0.0385465708130066,0.688961751026593,0.154480766844015,0.0818417716852852,NA,TRUE,0.858910049747502,0.997967183614724,0.808947631924636
"11","mtss1lb",0.0311078931963279,0.829095745889604,0.0465914178235917,0.740279000687125,0.0154835246272638,0.906548369767307,NA,TRUE,0.996524050858128,0.997967183614724,0.970117310330258
"12","adamtsl3",0.184961298426063,0.255714377817549,0.250399846588715,0.113713477337486,0.0654385481626525,0.649658900424563,NA,TRUE,0.87578854519535,0.997967183614724,0.910948429393994
"13","shank2b",-0.10453840719642,0.349010574589061,-0.0297717655221291,0.790764030855959,0.0747666416742907,0.467307996667663,NA,TRUE,0.918778312358122,0.997967183614724,0.910948429393994
"14","large2",-0.0761800463449917,0.503630791350471,0.0292634307279465,0.796680612263571,0.105443477072938,0.314586970345174,NA,TRUE,0.936226910872321,0.997967183614724,0.910948429393994
"15","LOC111575341",-0.116782941038576,0.424852459444432,0.0997143568345198,0.496736319433771,0.216497297873096,0.10601592897018,NA,TRUE,0.933767623702512,0.997967183614724,0.808947631924636
"16","LOC111588881",0.162322554689864,0.18298245884772,0.207065264694858,0.0885839293557398,0.044742710004994,0.683272089209006,NA,TRUE,0.845090040204603,0.997967183614724,0.917996491902918
"17","luzp2",-0.0996247105388979,0.379552294278996,0.0896469306964592,0.438562690979046,0.189271641235357,0.0691880560094182,NA,TRUE,0.918778312358122,0.997967183614724,0.735909323009267
"18","kcna4",-0.0256876009621967,0.824639206334463,0.00150860028012589,0.98971451221521,0.0271962012423226,0.798939955986098,NA,TRUE,0.996524050858128,0.997967183614724,0.922460278128686
"19","negr1",-0.00931377973090634,0.928634522596854,-0.0668851741500714,0.523920654455394,-0.0575713944191651,0.549357871917963,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"20","ttll7",0.45464368259036,0.00961141970548811,0.314010109451936,0.0734854027959297,-0.140633573138424,0.356459485437982,NA,TRUE,0.500203823242784,0.997967183614724,0.910948429393994
"21","adcyap1r1b",-0.21459720248899,0.0857657262067335,-0.037330646505798,0.758926323139009,0.177266555983192,0.126451954065947,NA,TRUE,0.833409699192684,0.997967183614724,0.856101148908364
"22","LOC111580207",0.255981764182482,0.0448237712644635,0.267849053124476,0.0340196841441379,0.0118672889419938,0.916722856803506,NA,TRUE,0.733574239983715,0.997967183614724,0.972113965975923
"23","lrrc7",0.0785956977296894,0.406579246562375,0.120251783534435,0.204349509655779,0.0416560858047454,0.629157964457851,NA,TRUE,0.933767623702512,0.997967183614724,0.910948429393994
"24","nlgn1",-0.125183510204674,0.145869690436805,0.0646951837484461,0.460674808278429,0.18987869395312,0.0163396463495298,NA,TRUE,0.833409699192684,0.997967183614724,0.571256797543892
"25","LOC111588740",0.0101822847547574,0.937505530643965,0.0460093422378887,0.72115425045946,0.0358270574831313,0.761956919741093,NA,TRUE,0.996524050858128,0.997967183614724,0.917996491902918
"26","LOC111569606",0.23468271715808,0.265810582650597,-0.227694928889148,0.304481358872092,-0.462377646047228,0.0228292957117085,NA,TRUE,0.880184099154334,0.997967183614724,0.581189992514174
"27","dab1a",-0.176855924395648,0.235965414408609,-0.0841308777131985,0.568553626224495,0.0927250466824494,0.502988624343821,NA,TRUE,0.858910049747502,0.997967183614724,0.910948429393994
"28","ncanb",-0.18669112327976,0.322507413299507,-0.0158137085996356,0.927509800191591,0.170877414680125,0.325801229584772,NA,FALSE,0.898413508477198,0.997967183614724,0.910948429393994
"29","LOC118470501",0.154439297141514,0.246787413619501,0.188717913534128,0.151244847581585,0.034278616392613,0.774150887758586,NA,TRUE,0.87578854519535,0.997967183614724,0.917996491902918
"30","celf5a",0.211072475294208,0.0484552018569575,0.103066443131729,0.340684632996014,-0.108006032162479,0.266607781311135,NA,TRUE,0.733574239983715,0.997967183614724,0.891231726097222
"31","unc13a",0.199247007701581,0.173972397463163,0.113911809374927,0.432041553419637,-0.0853351983266548,0.518535604938783,NA,TRUE,0.833409699192684,0.997967183614724,0.910948429393994
"32","lingo3a",0.196856464157994,0.17231544525107,0.0146306063624372,0.919464505450615,-0.182225857795557,0.164384833936966,NA,TRUE,0.833409699192684,0.997967183614724,0.87764307318588
"33","shank3a",0.0667852334655821,0.646529665510314,0.197787649451732,0.161320928444658,0.131002415986149,0.315262783144218,NA,TRUE,0.996524050858128,0.997967183614724,0.910948429393994
"34","lrrc4ca",0.00242427978209063,0.983966476477595,0.0172287923703071,0.88650896154346,0.0148045125882165,0.89396298903221,NA,TRUE,0.996524050858128,0.997967183614724,0.962141278462359
"35","LOC111584103",-0.011674664671168,0.924513571486426,-0.0239456673443354,0.845202165650121,-0.0122710026731673,0.914001380603257,NA,TRUE,0.996524050858128,0.997967183614724,0.972113965975923
"36","lingo1a",-0.168702207022102,0.207864820470319,-0.00593756897180585,0.963812702901198,0.162764638050297,0.188496381985317,NA,TRUE,0.858910049747502,0.997967183614724,0.87764307318588
"37","LOC111577803",0.0374221494472986,0.866603104999107,-0.200916563761378,0.345414896593657,-0.238338713208677,0.275637087770021,NA,FALSE,0.996524050858128,0.997967183614724,0.904192689787638
"38","gnao1a",-0.124849043161585,0.229414784729213,-0.0980289584354824,0.341138410979372,0.026820084726103,0.781167618784767,NA,TRUE,0.858910049747502,0.997967183614724,0.919166748058315
