"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"1","LOC129348986",0.0770899045209794,0.549029797217784,0.0357183273749316,0.783472872486988,-0.0413715771460478,0.724887418607522,NA,TRUE,"0.973799611779358","1","0.973971385475468"
"2","trip4",0.171788627708245,0.343327309993324,0.217066227237673,0.228027738583285,0.0452775995294274,0.77626445838909,NA,TRUE,"0.929645560043692","0.955258063671006","0.973971385475468"
"3","cln6a",-0.231811610130287,0.414748140154275,0.220508732496985,0.394978618052911,0.452320342627272,0.0717624507605349,NA,TRUE,"0.945449670007896","0.978585749598007","0.692619906142098"
"4","csnk1g1",0.0567939020313857,0.754984447967865,-0.128116457411088,0.494449199875725,-0.184910359442473,0.27510340237952,NA,TRUE,"0.984624395796098","0.985035113491396","0.881258022846191"
"5","LOC111571203",0.313990024102734,0.378882117165975,0.418181451780713,0.229726506834928,0.104191427677978,0.725837476035459,NA,FALSE,"0.936513595743594","0.955258063671006","0.973971385475468"
"6","neo1a",0.136183592674249,0.313637095559855,0.0578909436663982,0.674342996249972,-0.0782926490078507,0.528839347438955,NA,TRUE,"0.923153337691915","1","0.958062353097755"
"7","LOC111567962",0.187008138367094,0.289650807853661,-0.0289917031996195,0.873260947152374,-0.215999841566713,0.183155075344308,NA,FALSE,"0.923153337691915","1","0.828216055024234"
"8","bbs4",-0.083977293783392,0.677150449500271,0.0649304496143747,0.741461008897888,0.148907743397767,0.417423227499986,NA,TRUE,"0.980936014953426","1","0.930327768296021"
"9","scamp2l",0.228885996001291,0.529646298590149,0.203996634305669,0.570220471767567,-0.0248893616956228,0.938999600301106,NA,FALSE,"0.966419414696593","0.999945766512677","0.995522127692956"
"10","coro2ba",-0.00397352415414956,0.98687991536895,0.0550068737354884,0.816282847622901,0.058980397889638,0.786151635495522,NA,TRUE,"1","1","0.974503721128692"
"11","cars1",0.18975853415532,0.441734946891894,-0.219558108971997,0.402526834051966,-0.409316643127317,0.0788849222896027,NA,TRUE,"0.951470842155339","0.978585749598007","0.701151366478431"
"12","arfgap2",-0.11665694958146,0.616029692337402,-0.522798325367573,0.0372816092297035,-0.406141375786113,0.0875431914676793,NA,TRUE,"0.976341197097745","0.884234740773126","0.711516598828117"
"13","glceb",-0.00997803072394171,0.959235256678185,-0.157058175103593,0.431262535738956,-0.147080144379652,0.423808905151211,NA,FALSE,"1","0.97876823333182","0.930884882586582"
"14","tle3b",-0.534559899749403,0.0543391997272844,0.157300646488039,0.517618290975161,0.691860546237442,0.00582546733141238,NA,TRUE,"0.7138996964892","0.989126391038497","0.264804857979175"
"15","LOC111564639",0.0254455069035895,0.902302759014986,-0.0189266031683112,0.928030483571191,-0.0443721100719006,0.81456895724232,NA,TRUE,"0.998727079031512","1","0.978134456733758"
"16","pias1a",-0.234441517740845,0.1893004383261,0.130429767392609,0.44394727555189,0.364871285133454,0.0241460072996674,NA,TRUE,"0.86946734072476","0.979970538645281","0.511988224011793"
"17","map2k5",0.144785270382566,0.458630728924916,-0.00826727943055742,0.96691950815278,-0.153052549813123,0.391227015885373,NA,FALSE,"0.954443288783863","1","0.927670769280025"
"18","LOC111565738",0.0685657243696227,0.74002000121916,0.0151942172147038,0.941803523493876,-0.0533715071549189,0.774541606302735,NA,TRUE,"0.984138068340683","1","0.973971385475468"
"19","secisbp2l",0.1891138166217,0.520258002739871,0.0622158626190409,0.835399798084221,-0.12689795400266,0.626880773167491,NA,TRUE,"0.961955968996356","1","0.96830465185731"
"20","myef2",-0.305118571812808,0.24541151257614,-0.149112195995427,0.556735997707587,0.15600637581738,0.531468066281811,NA,TRUE,"0.912140349119663","0.998007323466783","0.959554937012327"
"21","sema6dl",0.29166257679769,0.359564529025997,0.251269112281085,0.435704403612894,-0.0403934645166043,0.882769295600884,NA,TRUE,"0.93503738137751","0.979871580194733","0.98636139575348"
