gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	0	1	10	11	12	13	14	15	16	17	18	19	2	20	21	23	24	25	26	3	4	5	6_0	6_1	6_2	6_3	7	8	9
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC090434118	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.198	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC002829D48	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.198	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC02B89D65A	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.198	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC0F159BD5A	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.198	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC0B4814E5F	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.198	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC09A735D6F	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.198	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC0A8070937	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.198	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC09DD54D04	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.198	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC0B7AFE8F9	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.198	0.0	0.094	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC09FC5B2A7	LRP6	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC01B29532D	LRP6	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC00DA032E2	LRP6	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC0259C1693	LRP6	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC0ECADFABF	LRP6	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC05CCD8E17	LRP6	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC01AAA545F	LRP6	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC08CF56014	LRP6	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC07F8A4C81	LRP6	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC088BCE7ED	LRP6	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC0BEC0A65F	LRP6	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC02B03DCA6	LRP6	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC05963EDDE	LRP6	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC09206543A	LRP6	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC01319F5CD	LRP6	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC09FC5B2A7	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC01B29532D	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC00DA032E2	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC0259C1693	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC0ECADFABF	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC05CCD8E17	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC01AAA545F	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC08CF56014	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC07F8A4C81	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC088BCE7ED	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC0BEC0A65F	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC02B03DCA6	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC05963EDDE	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC09206543A	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC01319F5CD	FZD9	0.004	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.021	0.014	0.057	0.056	0.0	0.216	0.0	0.094	0.0
GALR1	P47211	True	GALR1_HUMAN	GALR1	CPI-SC0BEEB7AB4	GALR1	0.019	0.01	0.09	0.0	0.0	0.0	0.021	0.027	0.029	0.0	0.0	0.054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.035	0.0	0.0	0.0	0.022	0.0
GPR151	Q8TDV0	True	GP151_HUMAN	GALR1	CPI-SC0BEEB7AB4	GPR151	0.019	0.01	0.09	0.0	0.0	0.0	0.021	0.027	0.029	0.0	0.0	0.054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.035	0.0	0.0	0.0	0.022	0.0
IGF1R	P08069	True	IGF1R_HUMAN	IGF1R_enhancerComGPC3	CPI-SC033AB13AE	IGF1R	0.56	0.218	0.235	0.13	0.89	0.483	0.606	0.081	0.595	0.844	0.769	0.212	0.012	0.0	0.671	0.092	0.914	0.729	0.0	0.512	0.077	0.444	0.051	0.454	0.261	0.246	0.056	0.08	0.124
GPC3	P51654	True	GPC3_HUMAN	IGF1R_enhancerComGPC3	CPI-SC033AB13AE	GPC3	0.56	0.218	0.235	0.13	0.89	0.483	0.606	0.081	0.595	0.844	0.769	0.212	0.012	0.0	0.671	0.092	0.914	0.729	0.0	0.512	0.077	0.444	0.051	0.454	0.261	0.246	0.056	0.08	0.124
IL12RB1	P42701	True	I12R1_HUMAN	IL12_receptor	CPI-CC025CA2E0D	IL12RB1	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IL12RB2	Q99665	True	I12R2_HUMAN	IL12_receptor	CPI-CC025CA2E0D	IL12RB2	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITGB4	P16144	True	ITB4_HUMAN	integrin_a6b4_complex	CPI-SC0322BA9B5	ITGB4	0.033	0.027	0.0	0.0	0.0	0.0	0.034	0.103	0.0	0.081	0.0	0.0	0.0	0.0	0.038	0.0	0.0	0.0	0.0	0.0	0.132	0.0	0.0	0.0	0.0	0.0	0.042	0.054	0.0
ITGA6	P23229	True	ITA6_HUMAN	integrin_a6b4_complex	CPI-SC0322BA9B5	ITGA6	0.033	0.027	0.0	0.0	0.0	0.0	0.034	0.103	0.0	0.081	0.0	0.0	0.0	0.0	0.038	0.0	0.0	0.0	0.0	0.0	0.132	0.0	0.0	0.0	0.0	0.0	0.042	0.054	0.0
FGFR1	P11362	True	FGFR1_HUMAN	Klotho_FGFR1	CPI-SC0F6764DA8	FGFR1	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0
KL	Q9UEF7	True	KLOT_HUMAN	Klotho_FGFR1	CPI-SC0F6764DA8	KL	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0
KREMEN1	Q96MU8	True	KREM1_HUMAN	Kremen1_LRP6	CPI-SC0456039E0	KREMEN1	0.069	0.026	0.047	0.0	0.0	0.0	0.096	0.0	0.0	0.255	0.0	0.245	0.13	0.0	0.299	0.0	0.0	0.0	0.0	0.094	0.063	0.0	0.0	0.109	0.198	0.0	0.0	0.018	0.064
LRP6	O75581	True	LRP6_HUMAN	Kremen1_LRP6	CPI-SC0456039E0	LRP6	0.069	0.026	0.047	0.0	0.0	0.0	0.096	0.0	0.0	0.255	0.0	0.245	0.13	0.0	0.299	0.0	0.0	0.0	0.0	0.094	0.063	0.0	0.0	0.109	0.198	0.0	0.0	0.018	0.064
AMHR2	Q16671	True	AMHR2_HUMAN	MIS_receptor_1	CPI-SC077F81192	AMHR2	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMPR1A	P36894	True	BMR1A_HUMAN	MIS_receptor_1	CPI-SC077F81192	BMPR1A	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDGFRA	P16234	True	PGFRA_HUMAN	PDGFR_complex	CPI-SC00DF4C861	PDGFRA	0.005	0.186	0.028	0.042	0.0	0.0	0.0	0.53	0.0	0.0	0.0	0.063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDGFRA	P16234	True	PGFRA_HUMAN	PDGFR_complex	CPI-SC042177446	PDGFRA	0.005	0.186	0.028	0.042	0.0	0.0	0.0	0.53	0.0	0.0	0.0	0.063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDGFRB	P09619	True	PGFRB_HUMAN	PDGFR_complex	CPI-SC00DF4C861	PDGFRB	0.005	0.186	0.028	0.042	0.0	0.0	0.0	0.53	0.0	0.0	0.0	0.063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDGFRB	P09619	True	PGFRB_HUMAN	PDGFR_complex	CPI-SC042177446	PDGFRB	0.005	0.186	0.028	0.042	0.0	0.0	0.0	0.53	0.0	0.0	0.0	0.063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EZR	P15311	True	EZRI_HUMAN	pL1:Ezrin	CPI-SC030C83222	EZR	0.13	0.241	0.153	0.152	0.045	0.173	0.067	0.631	0.186	0.028	0.064	0.0	0.0	0.2	0.175	0.245	0.0	0.0	0.0	0.153	0.031	0.17	0.087	0.373	0.383	0.0	0.076	0.0	0.171
L1CAM	P32004	True	L1CAM_HUMAN	pL1:Ezrin	CPI-SC030C83222	L1CAM	0.13	0.241	0.153	0.152	0.045	0.173	0.067	0.631	0.186	0.028	0.064	0.0	0.0	0.2	0.175	0.245	0.0	0.0	0.0	0.153	0.031	0.17	0.087	0.373	0.383	0.0	0.076	0.0	0.171
NRP1	O14786	True	NRP1_HUMAN	PlexinA1_complex3	CPI-SC0C8A5C197	NRP1	1.98	0.635	0.179	0.427	0.422	0.105	1.007	0.853	0.453	0.501	0.155	0.572	0.936	0.142	1.436	0.909	0.504	0.128	0.0	1.917	0.121	1.516	2.264	1.68	1.381	1.01	0.143	0.234	1.432
PLXNA1	Q9UIW2	True	PLXA1_HUMAN	PlexinA1_complex3	CPI-SC0C8A5C197	PLXNA1	1.98	0.635	0.179	0.427	0.422	0.105	1.007	0.853	0.453	0.501	0.155	0.572	0.936	0.142	1.436	0.909	0.504	0.128	0.0	1.917	0.121	1.516	2.264	1.68	1.381	1.01	0.143	0.234	1.432
NRP1	O14786	True	NRP1_HUMAN	PlexinA2_complex1	CPI-SC019D0A439	NRP1	1.669	0.303	0.044	0.347	0.422	0.105	1.007	0.183	0.074	0.501	0.155	0.572	0.106	0.0	1.436	0.909	0.504	0.128	0.0	1.202	0.121	1.301	1.963	1.561	0.961	0.292	0.143	0.234	0.776
NRP1	O14786	True	NRP1_HUMAN	PlexinA2_complex1	CPI-SC08F771F98	NRP1	1.669	0.303	0.044	0.347	0.422	0.105	1.007	0.183	0.074	0.501	0.155	0.572	0.106	0.0	1.436	0.909	0.504	0.128	0.0	1.202	0.121	1.301	1.963	1.561	0.961	0.292	0.143	0.234	0.776
PLXNA2	O75051	True	PLXA2_HUMAN	PlexinA2_complex1	CPI-SC019D0A439	PLXNA2	1.669	0.303	0.044	0.347	0.422	0.105	1.007	0.183	0.074	0.501	0.155	0.572	0.106	0.0	1.436	0.909	0.504	0.128	0.0	1.202	0.121	1.301	1.963	1.561	0.961	0.292	0.143	0.234	0.776
PLXNA2	O75051	True	PLXA2_HUMAN	PlexinA2_complex1	CPI-SC08F771F98	PLXNA2	1.669	0.303	0.044	0.347	0.422	0.105	1.007	0.183	0.074	0.501	0.155	0.572	0.106	0.0	1.436	0.909	0.504	0.128	0.0	1.202	0.121	1.301	1.963	1.561	0.961	0.292	0.143	0.234	0.776
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_BOC_transmembrane_receptor	CPI-SC006556DF8	PTCH1	0.004	0.086	0.0	0.0	0.025	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_BOC_transmembrane_receptor	CPI-SC006170BDC	PTCH1	0.004	0.086	0.0	0.0	0.025	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023
BOC	Q9BWV1	True	BOC_HUMAN	PTCH_BOC_transmembrane_receptor	CPI-SC006556DF8	BOC	0.004	0.086	0.0	0.0	0.025	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023
BOC	Q9BWV1	True	BOC_HUMAN	PTCH_BOC_transmembrane_receptor	CPI-SC006170BDC	BOC	0.004	0.086	0.0	0.0	0.025	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_CDON_transmembrane_receptor	CPI-SC0ABE55781	PTCH1	0.036	0.29	0.027	0.0	0.0	0.04	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.024	0.081	0.0	0.118	0.0	0.0	0.0	0.0	0.0
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_CDON_transmembrane_receptor	CPI-SC08B0B5F27	PTCH1	0.036	0.29	0.027	0.0	0.0	0.04	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.024	0.081	0.0	0.118	0.0	0.0	0.0	0.0	0.0
CDON	Q4KMG0	True	CDON_HUMAN	PTCH_CDON_transmembrane_receptor	CPI-SC0ABE55781	CDON	0.036	0.29	0.027	0.0	0.0	0.04	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.024	0.081	0.0	0.118	0.0	0.0	0.0	0.0	0.0
CDON	Q4KMG0	True	CDON_HUMAN	PTCH_CDON_transmembrane_receptor	CPI-SC08B0B5F27	CDON	0.036	0.29	0.027	0.0	0.0	0.04	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.024	0.081	0.0	0.118	0.0	0.0	0.0	0.0	0.0
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_GAS1_transmembrane_receptor	CPI-SC03021510C	PTCH1	0.013	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.011	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_GAS1_transmembrane_receptor	CPI-SC07F2D6624	PTCH1	0.013	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.011	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAS1	P54826	True	GAS1_HUMAN	PTCH_GAS1_transmembrane_receptor	CPI-SC03021510C	GAS1	0.013	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.011	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAS1	P54826	True	GAS1_HUMAN	PTCH_GAS1_transmembrane_receptor	CPI-SC07F2D6624	GAS1	0.013	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.011	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXRB	P28702	True	RXRB_HUMAN	RAreceptor_RXRB	CPI-CC0A06D2C2D	RXRB	0.006	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053	0.0	0.251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.038
RXRB	P28702	True	RXRB_HUMAN	RAreceptor_RXRB	CPI-CC0974AE49B	RXRB	0.006	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053	0.0	0.251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.038
RXRB	P28702	True	RXRB_HUMAN	RAreceptor_RXRB	CPI-CC09B046394	RXRB	0.006	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053	0.0	0.251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.038
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RXRB	CPI-CC0A06D2C2D	CRABP2	0.006	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053	0.0	0.251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.038
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RXRB	CPI-CC0974AE49B	CRABP2	0.006	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053	0.0	0.251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.038
