,0,10,12,14,16,17,18,19,21,22,23,24,3,4,5,6,7,8
0,58.20638241575009,0.2982544140926301,0.7942171361447907,0.30656609608253194,0.2583139567359435,0.388355514741592,0.4930715643230448,1.3789403711313508,3.812132541199516,0.34881534801500047,0.03587351733435759,0.8290367186300024,11.479586749730275,0.25269720631745635,11.89562047514527,9.799366539186192,0.15404896297396709,0.1632178429369244
10,0.24826799520187506,97.25829885701818,0.0240177284557101,0.0,0.3619005235244864,0.04356092150446071,0.019779024680645817,0.06500040486829486,0.003861003861003861,0.004,0.0,0.23763056941494726,0.04061052192611103,0.016393993366840595,0.06834239791045216,0.036646459823818645,0.0,0.008231707317073171
12,1.4829967564435078,0.11804227887382973,97.05228677347499,0.09647969153465116,0.0,0.22942123536899614,0.1982845406931012,0.0,0.05375837792043093,0.0962929123428591,0.0,0.4264013821394351,0.060120605643872845,0.1284417815161659,0.4339802194779069,0.5301523729103538,0.028184224705843072,0.09325384393998791
14,0.9233729621182651,0.17649881870376458,0.0,97.70400420986128,0.0,0.011842146213936696,0.0,0.024327999737147922,2.025932237592713,0.0,0.0,0.18532475466470655,0.11999366656309615,0.0,0.0,0.012804825908161602,0.004032258064516129,0.0
16,0.12339165484743546,0.3108856565614776,0.0,0.09705830697131046,98.52935769840443,0.0,0.0,0.0,0.019264928593158866,0.0,0.0,0.16802979964738263,0.044061648299038796,0.0402501821769015,0.030149472620723716,0.12137367967966037,0.0,0.004016064257028112
17,0.7039775198573488,0.22787116806221877,0.11337558500172944,0.0,0.0,96.9631357887578,0.004016064257028112,0.0,0.007722468208178659,0.020096902195596417,0.0,0.6169256069409564,0.0,0.0040650406504065045,0.608358566743315,0.0,0.004048582995951417,0.004016064257028112
18,0.7133775945558458,0.1809203626050759,0.08472192001798545,0.00814667330346773,0.14691009106943048,0.0,97.01995944407282,0.008016836964205385,0.047508011454305166,0.00798406374501992,0.0,0.31474037811245564,0.0,0.38844475330726486,0.0373980476603661,0.0,0.3551620514089833,0.3483383640678005
19,1.8932550086021194,0.3218424340324864,0.03602067813638244,0.0,0.0,0.0,0.0,97.37502893392004,0.3264469479229143,0.0,0.0,0.37386855643838374,0.15247831212760402,0.15200018276162391,0.0,0.05362365346330995,0.05537653471336968,0.28440494940565236
21,3.7562315246998037,0.0,0.06468735865457559,0.8066949880311483,0.0,0.0,0.0,0.08890341198512576,87.98330046945506,0.0,0.0,0.27802178320503346,3.7075034401353264,0.0,0.21976851301452519,0.592024167257385,0.0,0.0
22,0.6898531961962987,0.0,0.12091795109486712,0.0,0.0,0.019859201511930075,0.004032258064516129,0.20159381397103648,0.0,99.02128091860563,0.0,0.37256550506520725,0.0,0.0,0.04544946975511685,0.0,0.015941682104031258,0.0
23,0.15054711712090602,0.02356186418365796,0.060652824063307416,0.004032258064516129,0.14684686275259135,0.0,0.004016064257028112,0.0,0.26669990538178634,0.0,98.73654296034196,0.29808716660495044,0.00800820039720674,0.008097298714922634,0.022858251735077207,0.3747067580388794,0.0,0.0
24,1.3393032741115471,0.29431764071819766,0.5288389256467536,0.28294328967271176,0.3501060670019752,1.1384460678313297,0.46226259613393933,0.44761044612896045,0.6642147387496941,0.37746212018428343,0.44819759852624846,91.76566314255699,0.32815520812534027,0.28844799760680634,0.2832584038214824,0.12120694664414078,0.2066827402392112,1.3562927525046058
3,10.491407570397245,0.12571048122401135,0.01619499562501197,0.3105304706568866,0.0,0.0,0.004,0.008001152165911891,3.812842309611777,0.0,0.11202192390775342,0.7384034320777385,73.36663325726553,0.068298696923625,1.5412563941170763,9.85415316948837,0.08281908274649838,0.08559937747735973
4,0.3874532545605334,0.10209413767723421,0.048507444549864095,0.0804666209807488,0.06748015109685923,0.055182564024304145,0.30254746884900297,0.012003548714922634,0.0,0.02003225651610426,0.03193766162625373,0.9760816636299223,0.051721907396577414,95.57811687049332,0.2981008070496136,0.0,2.314992332713833,0.036574588816218494
5,7.4722707523582175,0.3100036783269047,0.12876074177776314,0.008032258064516129,0.06768482432159491,1.1422600521091524,0.03571731115201472,0.048588666152093986,0.034792144165415796,0.05990540805949361,0.05603546018036051,0.8043754833403192,0.7431496907527949,0.4533631832762331,81.26132310314259,2.771326061167607,0.2623499903422424,0.18280452715417236
6,10.707313618635672,0.1181085834779101,0.8464393754158498,0.14169662048776163,0.0,0.0,0.1034523511463602,0.007937632884479092,0.9415239158839758,0.024145621036466874,0.5793908780830617,0.5176367733996364,9.733852756602623,0.07204024733288394,2.590190310060818,75.55177183293813,0.22138852796300848,0.07696334443725919
7,0.36693876573252915,0.0,0.06427985043037454,0.10083799623812983,0.0,0.007936507936507936,0.6006026205913245,0.24551364077298896,0.0,0.01998444929957589,0.0,0.36059062742425924,0.04059017126029723,2.308853292365714,0.3783895417317034,0.16892022484579255,92.27473011912699,2.5558336175944567
8,0.3436590188107462,0.13358962444242406,0.01608071151000764,0.05251052005032445,0.07139982509273735,0.0,0.7482586917791453,0.0885331406034214,0.0,0.0,0.0,0.73661665670764,0.12353386377428835,0.24048927318982485,0.2855560260139606,0.011923308648173717,4.020242909901582,94.8004529558344
