"","cluster","gene","KT_estimate","KT_p.value","KT_q.value"
"340",11,"LOC111568903",0.0918984977234999,0.609376913802194,0.998194049975054
"341",11,"LOC111564581",-0.250365791967373,0.257578339083588,0.998194049975054
"342",11,"mafgb",-0.0284640182138659,0.713980393178881,0.998194049975054
"343",11,"gprc5bb",0.0491197110367378,0.798349051148602,0.998194049975054
"344",11,"epn3b",0.0205348496850291,0.645276232919489,0.998194049975054
"345",11,"LOC111584068",0.16804161648644,0.587790296403046,0.998194049975054
"346",11,"dennd1c",0.0564228782688331,0.367510743238743,0.998194049975054
"347",11,"LOC111569903",-0.0319943340517419,0.85996967104842,0.998194049975054
"348",11,"crebbpa",0.174735420138469,0.165137867758272,0.998194049975054
"349",11,"LOC111583502",0.0137159885189992,0.902065124392436,0.998194049975054
"350",11,"micu3a",0.0648067916697626,0.591170134482303,0.998194049975054
"351",11,"clta",-0.083046999568602,0.535774263398635,0.998194049975054
"352",11,"cplx2a",0.0593493280830707,0.773498758238387,0.998194049975054
"353",11,"LOC111574999",-0.347683613893181,0.196318476552063,0.998194049975054
"354",11,"tusc3",-0.125165475442736,0.258168022613255,0.998194049975054
"355",11,"LOC111576427",0.0427114896176135,0.856986367871319,0.998194049975054
"356",11,"acox1",-0.0553377797326051,0.477386320536796,0.998194049975054
"357",11,"slc25a38b",-0.00367833143816914,0.903969056313949,0.998194049975054
"358",11,"evi5l",0.0840504741402434,0.538392530608925,0.998194049975054
"359",11,"LOC111564240",-0.111744419309065,0.508049803491799,0.998194049975054
