"","cluster","gene","KT_estimate","KT_p.value","KT_q.value"
"1",8,"LOC129348986",-0.208983374006955,0.112913101699638,0.998294623944733
"2",8,"cln6a",0.0120493940429686,0.950300024150266,0.998294623944733
"3",8,"LOC111571203",-0.0216203558728977,0.771257439362026,0.998294623944733
"4",8,"neo1a",0.062456921620974,0.720204990857438,0.998294623944733
"5",8,"LOC111580711",0.128083221745493,0.449256968077384,0.998294623944733
"6",8,"anp32a",0.0195532491498557,0.731508572564724,0.998294623944733
"7",8,"coro2ba",0.139831199209563,0.656159792663348,0.998294623944733
"8",8,"cpeb1b",-0.039921864155961,0.632720556745424,0.998294623944733
"9",8,"arfgap2",-0.16021395855724,0.172571392725813,0.998294623944733
"10",8,"pias1a",-0.0488146788304871,0.795304415109832,0.998294623944733
"11",8,"LOC111565738",-0.0698207167458493,0.507863483629104,0.998294623944733
"12",8,"sema6dl",0.0183315114378397,0.443214015363139,0.998294623944733
"13",8,"leo1",-0.0523690334678427,0.153512292891248,0.998294623944733
"14",8,"pde8a",-0.306754593778439,0.142983802518916,0.998294623944733
"15",8,"LOC118469910",0.0133067661728166,0.551399370234015,0.998294623944733
"16",8,"baz2ba",-0.190750009520368,0.292030946657487,0.998294623944733
"17",8,"LOC111562565",-0.156097740498307,0.704967033387583,0.998294623944733
"18",8,"gpc6a",0.335305619721504,0.415455376747474,0.998294623944733
"19",8,"LOC111565057",-0.0538534331074001,0.136662894053849,0.998294623944733
"20",8,"trappc2l",0.014087921342601,0.759560383495139,0.998294623944733
"21",8,"cbfa2t3",-0.124676170991379,0.357111174748958,0.998294623944733
"22",8,"ankrd11",0.148418539155866,0.446773859818244,0.998294623944733
"23",8,"LOC111580055",-0.0288875043312466,0.856122684157628,0.998294623944733
"24",8,"lin7c",-0.0970533002267459,0.536720782609885,0.998294623944733
"25",8,"bdnf",0.0205015788749785,0.904451740952228,0.998294623944733
"26",8,"mettl15",0.0941188369993336,0.395337151661625,0.998294623944733
"27",8,"slc17a6b",-0.0800835562254082,0.642445995661511,0.998294623944733
"28",8,"golm2",-0.0598492517393833,0.56497290211079,0.998294623944733
"29",8,"apba2b",0.10912740350309,0.671895779715703,0.998294623944733
"30",8,"polr2l",-0.0646484987405902,0.0415355956902189,0.998294623944733
"31",8,"nucb2a",-0.0573417087116164,0.432877622195165,0.998294623944733
"32",8,"sox6",-0.0146066042577827,0.543541025266287,0.998294623944733
"33",8,"tub",-0.0926448368821496,0.15386988277852,0.998294623944733
"34",8,"ipo7",-0.0204074979865544,0.87163931299523,0.998294623944733
"35",8,"sbf2",0.0370680808806339,0.85068369184435,0.998294623944733
"36",8,"cpne7",-0.0266935911691793,0.801076760505551,0.998294623944733
"37",8,"ap1g1",0.0859281170731637,0.192674343392643,0.998294623944733
"38",8,"znf821",-0.05429266426578,0.342664368497128,0.998294623944733
"39",8,"rnf111",0.0481488972105083,0.305203422877726,0.998294623944733
"40",8,"tcf12",-0.0454341670323801,0.759328344442078,0.998294623944733
"41",8,"furina",-0.0983496755439994,0.234190410478364,0.998294623944733
"42",8,"LOC111571167",0.00602811904742818,0.966597127919665,0.998294623944733
"43",8,"cog4",-0.0537151961759876,0.217967718261139,0.998294623944733
"44",8,"LOC111577159",-0.191952829190805,0.107266941477893,0.998294623944733
"45",8,"dusp22a",0.0104263804574449,0.876745819849354,0.998294623944733
"46",8,"mc1r",0.00608338265551338,0.905030501509298,0.998294623944733
"47",8,"tcf25",-0.0493664116355058,0.647444097968986,0.998294623944733
"48",8,"syt9a",0.105179274129194,0.108141600391525,0.998294623944733
"49",8,"spon1a",0.104136279913433,0.517436173736655,0.998294623944733
"50",8,"hipk3b",-0.314315297824693,0.0400500081569926,0.998294623944733
"51",8,"immp1l",0.173125826289709,0.181694382352988,0.998294623944733
"52",8,"LOC111576189",0.0410695715309738,0.701507194238967,0.998294623944733
"53",8,"mpc1",-0.0181011220983442,0.785057178139702,0.998294623944733
"54",8,"psmc3",-0.0653707240915333,0.260511023542055,0.998294623944733
"55",8,"rab4a",0.00404444485767265,0.948556506909048,0.998294623944733
"56",8,"cgref1",0.022827312072147,0.649250330214203,0.998294623944733
"57",8,"adpgk2",-0.0820186813541503,0.652369506407246,0.998294623944733
"58",8,"LOC111585013",-0.0539951518785408,0.132678224360598,0.998294623944733
"59",8,"kif26ba",-0.2672381735875,0.142261560059324,0.998294623944733
"60",8,"fzd3b",-0.0530849332165409,0.211876435038857,0.998294623944733
"61",8,"styx",-0.0256439945137427,0.351469373679487,0.998294623944733
"62",8,"tln2a",-0.0796542472057858,0.0870251318332619,0.998294623944733
"63",8,"LOC111582592",0.0483945952897192,0.785101746627545,0.998294623944733
"64",8,"LOC111587591",-0.115567516001499,0.414882316518135,0.998294623944733
"65",8,"sec11a",0.0372312668907879,0.337760083901553,0.998294623944733
"66",8,"LOC111587577",0.105745975742566,0.549464396593372,0.998294623944733
"67",8,"LOC111587585",-0.0596300481435209,0.502297609263628,0.998294623944733
"68",8,"LOC111587575",0.00666616874524013,0.977714182481385,0.998294623944733
"69",8,"trpm7",-0.176720913099646,0.0135881283256957,0.951251107526812
"70",8,"LOC111562838",-0.107385566414532,0.514719700069474,0.998294623944733
"71",8,"LOC111571649",0.0161536797360954,0.834299711469618,0.998294623944733
"72",8,"LOC111571642",-0.108610327106372,0.119179649969317,0.998294623944733
"73",8,"nptnb",0.0192120849378449,0.862905573555651,0.998294623944733
"74",8,"pkma",-0.277408017312431,0.120261700014808,0.998294623944733
"75",8,"LOC111567616",-0.106625314978618,0.637920772615553,0.998294623944733
