"","cluster","gene","KT_estimate","KT_p.value","KT_q.value"
"1",12,"LOC129348986",-0.0613145665773626,0.751124034499028,0.988555169435451
"2",12,"trip4",0.108731031055473,0.450605142749199,0.955723131399571
"3",12,"cln6a",0.104369469130131,0.0958149387175941,0.864945680171756
"4",12,"rps17",0.0978939406453242,0.133590250044367,0.881319742800757
"5",12,"csnk1g1",0.249222218930276,0.0867849784911492,0.864945680171756
"6",12,"LOC111571203",-0.0758753919284328,0.21885566115672,0.893767726741992
"7",12,"neo1a",-0.457611629605076,0.00352997952830834,0.714035636144503
"8",12,"LOC111567962",-0.172762763778767,0.417827720473889,0.955723131399571
"9",12,"bbs4",-0.0842681497767467,0.313265311291936,0.940777281628608
"10",12,"myo9aa",-0.0412936512145067,0.567789817038486,0.97240918195693
"11",12,"LOC111580711",-0.00903637830302287,0.785521305832701,0.990516695005757
"12",12,"anp32a",-0.0164635572651181,0.708410842632375,0.986641393899315
"13",12,"coro2ba",-0.20279077477664,0.32661032464504,0.940777281628608
"14",12,"LOC111564410",-0.0478443431120417,0.475863384958945,0.9561874435615
"15",12,"cars1",-0.07062149279681,0.289588597304656,0.939905694795312
"16",12,"arfgap2",0.0665882634666039,0.584703970937078,0.974256996993668
"17",12,"glceb",-0.0712707792494681,0.540364542324557,0.972009808607783
"18",12,"tle3b",-0.050249794990402,0.531284759260481,0.970245713167334
"19",12,"LOC111564639",-0.0525975621942607,0.770769766976414,0.988699974442829
"20",12,"pias1a",0.0555085588887386,0.768118041733451,0.988555169435451
"21",12,"map2k5",-0.0646493647732083,0.646545336932348,0.977647845469006
"22",12,"smad3a",-0.239149389900986,0.00361408438447976,0.714035636144503
"23",12,"tmem208",-0.0234235601131184,0.554541578311632,0.97240918195693
"24",12,"secisbp2l",-0.0261593029283936,0.607899824982816,0.975764429886854
"25",12,"ctxn2",-0.00902008334508387,0.847119544826055,0.992598925667117
"26",12,"myef2",-0.139167910953018,0.383864500679067,0.951772909495337
"27",12,"sema6dl",-0.226699788228164,0.013062390465936,0.756508750106882
"28",12,"dmxl2",-0.0807968947480133,0.49123229242331,0.956424957679343
"29",12,"scg3",0.0805304828279835,0.557017372641647,0.97240918195693
"30",12,"lysmd2",0.0236753225654014,0.75485337873493,0.988555169435451
"31",12,"tmod2",0.0260868764152372,0.487863326390463,0.956424957679343
"32",12,"mapk6",0.111975984574656,0.0871828973132121,0.864945680171756
"33",12,"pde8a",0.110476141394863,0.524342453187089,0.965556620502017
"34",12,"LOC111563902",0.0171761158556119,0.757746057493406,0.988555169435451
"35",12,"homer2",-0.00883531166762729,0.917286973823462,0.997792747232153
"36",12,"zrsr2",0.109667018448646,0.187512640644062,0.882470311246232
"37",12,"LOC111567330",-0.0342157059251709,0.699151800947914,0.985890568824141
"38",12,"phka2",-0.086725273433741,0.151221070157517,0.881319742800757
"39",12,"cdkl5",-0.0966228935097162,0.343625495611487,0.945789564016774
"40",12,"scml2",-0.089772799147269,0.519256754326851,0.96431561871098
"41",12,"nhsb",0.0535123296005114,0.734129758678298,0.988555169435451
"42",12,"LOC111564828",-0.0781139862511052,0.11036063925444,0.867315743715273
"43",12,"LOC111564831",0.024932673666687,0.732502336133108,0.988555169435451
"44",12,"stk16",-0.0184591511365727,0.586012107186105,0.974256996993668
"45",12,"rbms1a",-0.0182475252333423,0.832926609396558,0.992598925667117
"46",12,"marchf7",0.00861058877247711,0.866980098731452,0.994337095348108
"47",12,"baz2ba",-0.124560905120585,0.435689331848367,0.955723131399571
"48",12,"ercc3",0.0552373165382674,0.299105345927472,0.939905694795312
"49",12,"rbm26",0.057610148180296,0.452059400950227,0.955723131399571
"50",12,"pou4f1",-0.157715579683317,0.256802685774417,0.921339477717525
"51",12,"LOC129349311",0.0852062822449873,0.041807179230053,0.80964747219662
"52",12,"LOC111562565",-0.0966195637931479,0.54584396175072,0.972009808607783
"53",12,"tdrd3",-0.00552451947641907,0.925426059742628,0.997792747232153
"54",12,"pcdh17",0.0384924471006666,0.627656554772417,0.97760462045155
"55",12,"cul4a",0.122828139598967,0.156892523262072,0.881319742800757
"56",12,"tmco3",-0.0201413050628394,0.755850740312936,0.988555169435451
"57",12,"gas6",-0.00657541396121878,0.852257250554014,0.992598925667117
"58",12,"rasa3",0.117023564951011,0.216653352173136,0.891494599946517
"59",12,"tpp2",0.0551129210235757,0.510419655802654,0.960474782964063
"60",12,"gpc5a",-0.0769079930885031,0.150710347960481,0.881319742800757
"61",12,"gpc6a",0.0853158316807514,0.619414549407507,0.975885339498937
"62",12,"arl6",0.0174917734706373,0.77542666769716,0.989124151933153
"63",12,"rrad",-0.0693772181549808,0.482959393312327,0.956424957679343
"64",12,"dync1li2",-0.0506647916955373,0.657300507200229,0.977647845469006
"65",12,"cbfa2t3",0.0370243692650769,0.895188178646918,0.997792747232153
"66",12,"acsf3",0.0410457017360102,0.343212748862411,0.945789564016774
"67",12,"spg7",-0.0100074403227361,0.714941561362806,0.988555169435451
"68",12,"ankrd11",0.130906567611457,0.589217215947217,0.975764429886854
"69",12,"hp",0.0356380882155423,0.410879702466823,0.955723131399571
"70",12,"ist1",-0.0497605522064307,0.477906209535313,0.9561874435615
"71",12,"LOC111580055",-0.13861431796465,0.350329065885606,0.945789564016774
"72",12,"rplp2l",-0.0379839294209406,0.689804262628624,0.985890568824141
"73",12,"lin7c",0.0382220842768265,0.366355162726589,0.945789564016774
"74",12,"bdnf",-0.0268856305550742,0.70769557468765,0.986246168734819
"75",12,"mettl15",-0.102169757548908,0.20993333598726,0.888962232055829
"76",12,"mybpc3",0.168905159975861,0.541067572459336,0.972009808607783
"77",12,"slc39a13",0.0034326053837056,0.967750915837877,0.999570977959055
"78",12,"tmem276b",0.0501174686804211,0.737208287615148,0.988555169435451
"79",12,"slc17a6b",0.0399232863530737,0.86242373047406,0.992598925667117
"80",12,"golm2",-0.0680557336120577,0.578352655916616,0.97240918195693
"81",12,"fam189a1",-0.0833146803992242,0.65699911186785,0.977647845469006
"82",12,"tjp1a",-0.115950561556743,0.543720484369242,0.972009808607783
"83",12,"sord",-0.0438507248672824,0.439525490967864,0.955723131399571
"84",12,"apba2b",-0.53090382088768,0.0569148340304011,0.849226921548599
"85",12,"syt7b",-0.128582178051423,0.0844460097476905,0.864945680171756
"86",12,"LOC111574613",0.0509124975584617,0.574563349067701,0.97240918195693
"87",12,"dagla",-0.0889671154862657,0.480594089796865,0.956424957679343
"88",12,"ext2",-0.0627431686053728,0.359134270557117,0.945789564016774
"89",12,"caprin1a",0.0255276596131171,0.546822279244963,0.972009808607783
"90",12,"nucb2a",0.0592221473684428,0.350453275983291,0.945789564016774
"91",12,"plekha7b",0.0555176844903001,0.286164674186401,0.939905694795312
"92",12,"sox6",-0.0252350268875188,0.943510392135287,0.997792747232153
"93",12,"pde3b",-0.0485632782080065,0.757950085511564,0.988555169435451
"94",12,"rras2",-0.0217396210966925,0.924492429930483,0.997792747232153
"95",12,"tub",-0.315632686892262,0.113419875619812,0.867315743715273
"96",12,"LOC129348608",-0.00573794195721011,0.867331298230171,0.994337095348108
"97",12,"lmo1",0.0390229458065557,0.347818027924225,0.945789564016774
"98",12,"stk33",-0.300650654563783,0.0629239180371863,0.856235549162314
"99",12,"trim66",-0.0859790812056427,0.191977088431354,0.883773005862522
"100",12,"dennd2b",-0.0893175786830858,0.346490039689181,0.945789564016774
"101",12,"tmem9b",0.0969189935846572,0.411342787767261,0.955723131399571
"102",12,"dennd5a",0.0978232602817566,0.357748825005794,0.945789564016774
"103",12,"ipo7",0.0578378423167686,0.513844425920817,0.961917771382362
"104",12,"sbf2",-0.165261175407188,0.174986558923877,0.881319742800757
"105",12,"ctr9",-0.0973148836190821,0.132737649637779,0.881319742800757
"106",12,"galnt18b",-0.241248920314429,0.490765427777797,0.956424957679343
"107",12,"btbd10b",-0.0373302160102085,0.3784195308145,0.951528941501244
"108",12,"tead1b",0.0801746586426045,0.67459442027484,0.980796943676534
"109",12,"mical2a",-0.0223952923675286,0.918447474555434,0.997792747232153
"110",12,"usp47",-0.0121240177331545,0.794230478094188,0.990767712100062
"111",12,"rpl13",0.0640175838607196,0.472857917033723,0.955723131399571
"112",12,"cpne7",0.0911967452999806,0.103691157484441,0.867315743715273
"113",12,"dhx38",0.110167847218795,0.0122422548808596,0.756508750106882
"114",12,"zfhx3b",-0.232930649421261,0.481531554115891,0.956424957679343
"115",12,"usp10",-0.0914865382409901,0.468765426972787,0.955723131399571
"116",12,"phlpp2",0.0573178206179366,0.291509369184422,0.939905694795312
"117",12,"ap1g1",0.104124758813323,0.432331894825744,0.955723131399571
"118",12,"znf821",0.0747517261500253,0.218038323022459,0.892193032801266
"119",12,"atxn1l",-0.0269413487095253,0.538680622634268,0.971999005577015
"120",12,"LOC111577580",0.0655486596561233,0.148246389495994,0.881319742800757
"121",12,"myo1ea",-0.0377906822593685,0.587066662411668,0.974494987149924
"122",12,"rnf111",-0.0911371466315195,0.477867133227545,0.9561874435615
"123",12,"sltm",-0.216075162164542,0.0313193061962325,0.807470501619468
"124",12,"mindy2",0.0199908351768618,0.75148189865885,0.988555169435451
"125",12,"tcf12",-0.109223823936247,0.323368104025341,0.940777281628608
"126",12,"tex9",0.00641530674819849,0.907179110638525,0.997792747232153
"127",12,"ccpg1",0.0425945759252952,0.538393227196527,0.971999005577015
"128",12,"LOC111577790",-0.125460218382655,0.0417118980247276,0.80964747219662
"129",12,"LOC111577783",0.0415568071528931,0.508231895253915,0.959574287580387
"130",12,"furina",-0.35189099250814,0.204839561913079,0.883773005862522
"131",12,"LOC111571167",-0.0540869712639716,0.490951273588213,0.956424957679343
"132",12,"emc8",0.019649283197215,0.590371102538811,0.975764429886854
"133",12,"LOC111577159",0.0446932200759778,0.659940536968546,0.977647845469006
"134",12,"mthfsd",-0.0168883815707128,0.674190121731746,0.980796943676534
"135",12,"def8",0.0671961599001053,0.463003882624931,0.955723131399571
"136",12,"tcf25",0.0267298193557705,0.66640263040871,0.979053730179871
"137",12,"gse1b",0.0547984763731931,0.598474642982619,0.975764429886854
"138",12,"spon1a",0.4081017448505,0.0551604735873463,0.849226921548599
"139",12,"kiaa1549lb",-0.0461497783321846,0.795184905740083,0.990767712100062
"140",12,"hipk3b",-0.210832526191085,0.254173014822663,0.921339477717525
"141",12,"cstf3",-0.0592433554526594,0.443619900218856,0.955723131399571
"142",12,"qser1",0.101970571017547,0.216681551435481,0.891494599946517
"143",12,"eif3m",-0.0662850163639727,0.14474626243791,0.881319742800757
"144",12,"rcn1",-0.0655200335914873,0.0358360861732727,0.807470501619468
"145",12,"immp1l",-0.0178627835506504,0.744845884490352,0.988555169435451
"146",12,"rps6ka2",-0.0159397726093387,0.668665192241474,0.979177400920109
"147",12,"LOC111576189",0.0988720749312453,0.465616748170286,0.955723131399571
"148",12,"mpc1",0.0536336372374282,0.540824742931851,0.972009808607783
"149",12,"rufy2",0.0268226355553975,0.806453641095064,0.990767712100062
"150",12,"fam120b",-0.0144273308654727,0.752131179743575,0.988555169435451
"151",12,"LOC129349014",0.0329215640592156,0.317092072660106,0.940777281628608
"152",12,"phf10",0.0147796452005465,0.820579749132553,0.990767712100062
"153",12,"galnt2",-0.0539039992544286,0.662798332346694,0.978526238973144
"154",12,"smyd2a",0.125536426683807,0.108453043959475,0.867315743715273
"155",12,"adpgk2",-0.102109316908218,0.405988576594403,0.955723131399571
"156",12,"ctsba",-0.0633654556042758,0.364617766556904,0.945789564016774
"157",12,"xkr5b",0.099764531646572,0.393188350159056,0.954502033241658
"158",12,"itsn2b",-0.0602438985145883,0.410599617844138,0.955723131399571
"159",12,"cnsta",0.0815303896182688,0.393077047817461,0.954502033241658
"160",12,"smyd3",-0.015061638674737,0.852360585977248,0.992598925667117
"161",12,"kif26ba",0.0421273039191098,0.841424778941661,0.992598925667117
"162",12,"si:dkey-127k13.1",-0.0165712608232861,0.728603524905702,0.988555169435451
"163",12,"ahctf1",0.0269479908628711,0.522959617032718,0.965327652001048
"164",12,"kctd3",0.00383000926787508,0.94273927088871,0.997792747232153
"165",12,"ush2a",0.100698502544675,0.24250023021861,0.911491037318007
"166",12,"esrrga",-0.172947759422596,0.158601386053479,0.881319742800757
"167",12,"spata17",0.0521119686309756,0.782358850910741,0.990516695005757
"168",12,"cdc42se2",0.0851112133243295,0.284075444396986,0.939712772303226
"169",12,"zdhhc7",-0.0296095852303549,0.574714143206684,0.97240918195693
"170",12,"LOC111565170",-0.0856788021678289,0.154478368380787,0.881319742800757
"171",12,"LOC111565259",0.0537430337652165,0.579411929183582,0.97240918195693
"172",12,"nfatc3a",-0.0332254731836477,0.620965868770549,0.976514788286581
"173",12,"tln2a",-0.0211876407305215,0.876545736645454,0.994694336902251
"174",12,"LOC118471714",-0.00879171095504908,0.857169409736325,0.992598925667117
"175",12,"fbxo22",-0.0371835862472859,0.450723677467357,0.955723131399571
"176",12,"LOC111582592",-0.0220453519427061,0.843751151530497,0.992598925667117
"177",12,"LOC111587591",0.212287393028957,0.248959870148595,0.916848361466828
"178",12,"sec11a",-0.0108657336730357,0.781209309144379,0.990516695005757
"179",12,"LOC111587585",-0.0783869672961209,0.209753097834369,0.888962232055829
"180",12,"znf710b",0.0262385462229476,0.673229087259981,0.980675926195314
"181",12,"trpm7",0.0410593300666898,0.652141693421144,0.977647845469006
"182",12,"LOC111568474",-0.00593539236498549,0.834857556300956,0.992598925667117
"183",12,"gnb5b",-0.0415602180022963,0.45112301379101,0.955723131399571
"184",12,"myo5aa",-0.0788958220419141,0.674462851371348,0.980796943676534
