"","cluster","gene","KT_estimate","KT_p.value","KT_q.value"
"1",6,"LOC129348986",-0.22441945703788,0.186449662086251,0.999925567918552
"2",6,"trip4",0.0332369889107625,0.792909852450514,0.999925567918552
"3",6,"cln6a",0.103274312444314,0.231012235450011,0.999925567918552
"4",6,"LOC111568352",0.00944467565501352,0.866405207254526,0.999925567918552
"5",6,"rps17",-0.0281629333457663,0.776373699918353,0.999925567918552
"6",6,"csnk1g1",0.147163083864399,0.425475077798252,0.999925567918552
"7",6,"LOC111571203",0.0794956696220847,0.392118115743658,0.999925567918552
"8",6,"neo1a",0.126952398909241,0.751644547012872,0.999925567918552
"9",6,"LOC111567962",-0.0637870193379913,0.748049744623318,0.999925567918552
"10",6,"bbs4",0.0041938677201059,0.981276925890776,0.999925567918552
"11",6,"myo9aa",-0.0565800408660874,0.193850861436117,0.999925567918552
"12",6,"anp32a",0.0238474354854842,0.681283548797427,0.999925567918552
"13",6,"coro2ba",0.0518668713698265,0.848849453116024,0.999925567918552
"14",6,"LOC111564410",-0.0937202695997457,0.306327761894241,0.999925567918552
"15",6,"cars1",-0.124848372603904,0.225005393089183,0.999925567918552
"16",6,"pex16",0.0208943824555205,0.5818424906239,0.999925567918552
"17",6,"arfgap2",-0.215922775998376,0.0371395292562293,0.999925567918552
"18",6,"glceb",0.00732082049075606,0.971885961920045,0.999925567918552
"19",6,"tle3b",-0.0497169359580341,0.720912855244961,0.999925567918552
"20",6,"LOC111564639",-0.299704799495965,0.275395050538553,0.999925567918552
"21",6,"pias1a",-0.0159411028383619,0.917221380289879,0.999925567918552
"22",6,"map2k5",-0.0352403337217429,0.72879284882638,0.999925567918552
"23",6,"LOC111565738",0.04543675312997,0.830996243949566,0.999925567918552
"24",6,"bloc1s6",-0.077270296407563,0.439540244580677,0.999925567918552
"25",6,"cops2",-0.105458363198832,0.247634324863691,0.999925567918552
"26",6,"secisbp2l",0.0082540619403907,0.943789750081712,0.999925567918552
"27",6,"slc12a1",0.0367188716744907,0.621101281946468,0.999925567918552
"28",6,"myef2",-0.0564963906403631,0.550788117057937,0.999925567918552
"29",6,"sema6dl",0.0438851582444148,0.759488468099692,0.999925567918552
"30",6,"dmxl2",-0.0187441029239754,0.93224865934684,0.999925567918552
"31",6,"tnfaip8l3",-0.216312950434184,0.13704554139119,0.999925567918552
"32",6,"scg3",-0.0445173405793876,0.85591310768075,0.999925567918552
"33",6,"lysmd2",-0.0315984748525407,0.634153818612747,0.999925567918552
"34",6,"leo1",-0.0343427328952356,0.565721156612781,0.999925567918552
"35",6,"mapk6",0.0418509129687361,0.759535026243738,0.999925567918552
"36",6,"LOC118471234",-0.00661116507845856,0.93016483215335,0.999925567918552
"37",6,"usp8",0.030846071841705,0.653178605319881,0.999925567918552
"38",6,"pde8a",-0.0154493092245885,0.913344018191363,0.999925567918552
"39",6,"LOC111563902",0.0596728293135907,0.861349120765119,0.999925567918552
"40",6,"LOC111563893",0.00129087236134789,0.992211056656808,0.999925567918552
"41",6,"homer2",0.180112228210194,0.266198212955088,0.999925567918552
"42",6,"LOC111567331",0.0591338143360809,0.525759112322652,0.999925567918552
"43",6,"zrsr2",-0.0262090067688997,0.431964158692581,0.999925567918552
"44",6,"LOC111567330",-0.0786569657496614,0.404461283081328,0.999925567918552
"45",6,"cdkl5",-0.193940123875893,0.622212600453305,0.999925567918552
"46",6,"scml2",-0.126959108823384,0.458912108243188,0.999925567918552
"47",6,"nhsb",-0.701557438762716,0.0149855073579025,0.999925567918552
"48",6,"ace2",-0.0707209003786346,0.219540814553478,0.999925567918552
"49",6,"tmem39a",-0.0674072984355917,0.264394950961686,0.999925567918552
"50",6,"LOC111564828",0.0325104531895344,0.720583220173148,0.999925567918552
"51",6,"LOC111564831",-0.0545458442415997,0.547857690508859,0.999925567918552
"52",6,"stk16",-0.0690388574234933,0.268731025877375,0.999925567918552
"53",6,"psmd14",0.06677940837542,0.301506677779,0.999925567918552
"54",6,"rbms1a",0.0177414112362796,0.890936624140415,0.999925567918552
"55",6,"itgb6",-0.0394949895741884,0.28793953291376,0.999925567918552
"56",6,"ly75",-0.125332822812992,0.288398693070114,0.999925567918552
"57",6,"baz2ba",-0.142713205600521,0.341385848305557,0.999925567918552
"58",6,"LOC111564834",0.123803171734316,0.718559134858858,0.999925567918552
"59",6,"LOC111564858",-0.0490013428485239,0.203058338966833,0.999925567918552
"60",6,"gpalpp1",0.0338395972519529,0.194147974523531,0.999925567918552
"61",6,"ercc3",-0.065172374755507,0.257054483577674,0.999925567918552
"62",6,"rbm26",0.0454190797149858,0.362843361316635,0.999925567918552
"63",6,"LOC111562565",-0.0638437369697624,0.919414661080584,0.999925567918552
"64",6,"LOC118470526",-0.0336094861639846,0.145040946805755,0.999925567918552
"65",6,"pcdh17",-0.0435918606774579,0.864556669033788,0.999925567918552
"66",6,"lims1",-0.10603685434376,0.017648369099209,0.999925567918552
"67",6,"LOC111562382",-0.112584336347364,0.359609071245406,0.999925567918552
"68",6,"tgfbrap1",0.0168997241709665,0.780481760986567,0.999925567918552
"69",6,"cul4a",-0.0143167842547258,0.890198815571637,0.999925567918552
"70",6,"tmco3",-0.0732826782697675,0.0568683870952371,0.999925567918552
"71",6,"rasa3",-0.0109050468802767,0.918946434457173,0.999925567918552
"72",6,"tpp2",0.0375235817232594,0.770701933220547,0.999925567918552
"73",6,"gpc6a",-1.08852418806395,0.0769095153125271,0.999925567918552
"74",6,"arl6",-0.0973997188903028,0.142988189053168,0.999925567918552
"75",6,"LOC111565060",0.0903538786941137,0.490892193915337,0.999925567918552
"76",6,"nsun3",-0.00524950595476052,0.89040768122427,0.999925567918552
"77",6,"dync1li2",-0.120287419630738,0.405491954262839,0.999925567918552
"78",6,"cmtm4",0.0388800250305927,0.460305024578288,0.999925567918552
"79",6,"galns",0.0160723067865767,0.818602058210652,0.999925567918552
"80",6,"cbfa2t3",0.0413550318782078,0.705683583464806,0.999925567918552
"81",6,"acsf3",-0.0198310372924223,0.274684588685029,0.999925567918552
"82",6,"spg7",-0.031732301215663,0.504789094734748,0.999925567918552
"83",6,"ankrd11",0.283483464736492,0.345881131365115,0.999925567918552
"84",6,"hp",-0.0380048588427124,0.699532638980747,0.999925567918552
"85",6,"mphosph10",0.0456185126398445,0.549134981320333,0.999925567918552
"86",6,"LOC111580055",0.238221587479886,0.502236205654496,0.999925567918552
"87",6,"rplp2l",-0.144075045406279,0.316301079271956,0.999925567918552
"88",6,"bdnf",0.0479986883209991,0.84333865836871,0.999925567918552
"89",6,"mettl15",-0.0953788456271576,0.528360108212173,0.999925567918552
"90",6,"lgr4",-0.0510054782336162,0.486542681723379,0.999925567918552
"91",6,"tmem276b",0.0223544892386815,0.926034088676815,0.999925567918552
"92",6,"slc17a6b",0.0861031558563252,0.863323676505254,0.999925567918552
"93",6,"ano5b",-0.128691043702221,0.226730849941682,0.999925567918552
