cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
10	TUB	1.04121325712345e-24	9.36932652860121e-29	5.18664697244644	0.907	0.323
10	INHBB	5.72498309962204e-24	5.15160901612709e-28	3.75397878451378	0.326	0.022
10	KCND2	1.54892389261395e-23	1.39379455827765e-27	3.40249363763717	0.93	0.355
10	ADCY5	9.03918851052726e-23	8.13388689870176e-27	3.62471178542753	0.953	0.49
10	RYR3	1.14471433667954e-22	1.03006779148703e-26	3.90436664937221	0.977	0.45
10	PDE8A	3.27123760554667e-22	2.94361343070878e-26	3.33653865853687	0.884	0.306
10	CYP1B1	6.05692412843232e-22	5.45030516371125e-26	4.5357119016424	0.302	0.021
10	SLC4A7	2.3636263277864e-21	2.12690212164708e-25	3.66658234191579	0.907	0.386
10	PRMT8	5.88300574246654e-21	5.29380522133226e-25	4.9305816571482	0.488	0.07
10	GABRG3	2.01576456890428e-20	1.81387975245593e-24	2.05704369327919	0.953	0.4
10	PITPNM3	1.02136788853268e-19	9.19074856953729e-24	3.11927492534201	0.884	0.373
10	DPP6	2.09538260978163e-19	1.8855238097558e-23	3.80648443111309	1	0.691
10	GABBR2	3.97670886052164e-19	3.57842964143043e-23	2.81110852527063	0.977	0.599
10	AK5	5.515231078446e-19	4.96286428367317e-23	3.5556546457262	0.884	0.426
10	GAS2L3	5.69407749399008e-19	5.12379869881227e-23	4.37200937455882	0.256	0.017
10	UNC13B	1.25733181613572e-18	1.13140629545192e-22	4.63369352797976	0.302	0.025
10	GPR179	1.8637557927758e-18	1.67709510732998e-22	4.01234507450723	0.512	0.087
10	KANSL1L	2.57537433553155e-18	2.31744293667916e-22	3.83335100757165	0.372	0.041
10	CARMIL1	7.40214512269789e-18	6.6607982747214e-22	1.88373334348909	0.86	0.326
10	KCNH1	9.70336898744295e-18	8.73154772558531e-22	3.06384313563858	0.744	0.215
10	GPR139	1.93314088207058e-17	1.73953107358101e-21	3.93471180693799	0.465	0.072
10	HCN3	7.34762137943518e-17	6.61173524649975e-21	2.83346861838306	0.907	0.416
10	NRXN1	8.73423871961229e-17	7.8594787362659e-21	2.25379825508052	0.977	0.592
10	PRICKLE2	9.03447420238433e-17	8.12964474253967e-21	2.69157281478455	0.767	0.243
10	TCF7L2	9.93442356625518e-17	8.93946150117447e-21	1.90013440414324	0.953	0.298
10	POU4F1	2.38604900946923e-16	2.14707910507444e-20	4.76869122692743	0.209	0.012
10	KCNQ5	7.13607512383468e-16	6.42137597753503e-20	2.68294090984911	0.721	0.204
10	RYR1	7.35467735198006e-16	6.61808454240984e-20	3.17283969783308	0.791	0.329
10	ONECUT1	1.23926105314098e-15	1.11514537311345e-19	3.95612118349885	0.372	0.048
10	SLC24A2	1.94714856623632e-15	1.75213584651878e-19	2.3655765973933	0.884	0.411
10	SLIT2	2.22631273260878e-15	2.00334089139637e-19	3.21526351301329	0.651	0.169
10	ZFHX4	3.84108751168567e-15	3.45639117401752e-19	2.4883880642429	0.814	0.295
10	UPF3A	7.27776378577084e-15	6.548874098597e-19	3.5893383248204	0.651	0.189
10	CDK14	2.64594701239588e-14	2.38094755007278e-18	2.6470819259778	0.884	0.595
10	CDH8	2.91881438723086e-14	2.62648644581199e-18	2.40999727327539	0.814	0.318
10	DLG1	3.70484905951212e-14	3.33379740800154e-18	1.91422696382932	0.953	0.613
10	TSPAN8	4.26954126804631e-14	3.84193401245956e-18	5.28585484153014	0.163	0.008
10	WNT2	4.55596741012809e-14	4.0996737245821e-18	6.14997145353131	0.14	0.005
10	RIMS3	1.45875257067954e-13	1.31265416240397e-17	2.70802629484094	0.791	0.347
10	BTG1	4.57208576568715e-13	4.11417777889602e-17	2.8239066171855	0.767	0.287
10	ZFHX3	1.62226379146901e-12	1.45978924814992e-16	2.21533472944886	0.837	0.304
10	CLSTN2	1.94302375166622e-12	1.74842414439505e-16	2.69344788908319	0.977	0.579
10	CALN1	2.03762486647984e-12	1.8335506762169e-16	3.07022834259751	0.674	0.237
10	RFTN1	2.24498935542848e-12	2.0201469948965e-16	3.67077019896685	0.349	0.052
10	NELL1	2.66366095823208e-12	2.39688739155231e-16	2.45767803842067	0.93	0.517
10	PTPRU	4.83312407880106e-12	4.34907232862509e-16	1.00522276663582	0.977	0.557
10	CELF6	6.0225297543651e-12	5.41935548849554e-16	1.81683614028365	0.953	0.583
10	GALNT14	6.77600161612549e-12	6.09736490247952e-16	2.158557032985	0.767	0.273
10	CECR2	8.95994465427063e-12	8.06257955032002e-16	3.5629118312805	0.233	0.022
10	KISS1R	2.15248800472767e-11	1.93690992956687e-15	3.53237183677463	0.395	0.072
10	DUSP5	4.09014791157374e-11	3.68050743415256e-15	3.94186046768013	0.372	0.065
10	PDE1C	4.29697059105819e-11	3.86661620719715e-15	2.29647748245549	0.558	0.143
10	NRN1	8.37379352260155e-11	7.53513319769778e-15	1.80841696126952	0.767	0.298
10	WASF1	8.62930654801167e-11	7.76505583371877e-15	2.57199540326384	0.744	0.307
10	NLGN2	1.2670197872745e-10	1.14012398746918e-14	1.69763572760995	0.93	0.617
10	CHRM2	1.40669577676674e-10	1.26581101121816e-14	3.22651800778761	0.86	0.434
10	TGFBR3	2.47263636954374e-10	2.22499448352716e-14	3.30206637674508	0.233	0.024
10	DUSP2	3.00389415336134e-10	2.70304522033775e-14	4.82954940550709	0.14	0.008
10	GPR52	3.18848776977866e-10	2.86915123709049e-14	3.01767335089005	0.558	0.166
10	NTRK3	3.23766471444503e-10	2.91340296449656e-14	2.71835423965817	1	0.69
10	ACTN1	6.27427496473578e-10	5.64588766735875e-14	2.92108990400331	0.581	0.188
10	CPNE4	8.41247632829547e-10	7.56994180535901e-14	4.13331776393231	0.651	0.237
10	SCHIP1	1.03170879644613e-09	9.28380092185846e-14	2.27649402735004	0.884	0.58
10	ZIC1	1.1617587454633e-09	1.04540515204112e-13	1.74002889815266	0.674	0.209
10	PEX5L	1.25904005930757e-09	1.1329434529898e-13	2.10387064020661	0.744	0.313
10	STXBP5L	2.46331585949992e-09	2.21660745028338e-13	1.32163469332953	0.93	0.506
10	ADGRL1	2.50325012715463e-09	2.25254218226818e-13	1.56949252499326	0.86	0.523
10	QPCT	2.95389536378396e-09	2.65805395823266e-13	3.5282075299739	0.442	0.11
10	RTTN	4.94444622161271e-09	4.44924522776272e-13	3.67314199540021	0.233	0.028
10	SHISAL1	5.3014149891013e-09	4.77046251156421e-13	2.718572189319	0.605	0.217
10	PER2	6.91191980846199e-09	6.21967048363358e-13	3.63961233337433	0.326	0.059
10	RAP1GAP2	9.55056541860078e-09	8.59404788859964e-13	2.81692396177572	0.791	0.469
10	LUZP2	1.15415170002625e-08	1.03855997482791e-12	1.17402179457404	1	0.729
10	CHST8	1.95910919262213e-08	1.76289858060122e-12	1.93702002302583	0.814	0.428
10	PTPRN2	2.5026325481644e-08	2.2519864556505e-12	1.76556338343352	1	0.809
10	GALNT18	3.62386698731824e-08	3.26092593117812e-12	3.33515165778319	0.721	0.332
10	RBPMS	4.74562092098806e-08	4.27033287230096e-12	2.89173532545666	0.372	0.08
10	GRIN1	6.8449358630498e-08	6.1593951795643e-12	1.35003767601142	1	0.732
10	KCNAB1	7.87137596078836e-08	7.08303424888722e-12	1.6998959025246	0.628	0.233
10	ZIC5	9.76126188196535e-08	8.78364247454814e-12	2.70567002448065	0.372	0.079
10	NETO2	1.20701330752723e-07	1.08612733512754e-11	1.94363877390487	0.767	0.482
10	PDE5A	2.48350992659213e-07	2.23477902149926e-11	2.01405297977573	0.744	0.426
10	ARK2C	2.6405320319962e-07	2.37607489606425e-11	3.14731245614463	0.651	0.291
10	KCNH2	2.71782274249091e-07	2.44562471204077e-11	2.08719282890003	0.698	0.316
10	ARHGDIA	2.73637456907985e-07	2.4623185180238e-11	3.35052097606016	0.535	0.184
10	NECAB1	4.12736554874901e-07	3.71399761427968e-11	2.50480506376735	0.488	0.149
10	POU6F2	4.44702517677856e-07	4.00164237989612e-11	2.40559017075573	0.279	0.046
10	NLGN3	4.56481452125985e-07	4.10763477122276e-11	2.05071074431394	0.791	0.517
10	KCNQ3	5.05218910858219e-07	4.54619734417546e-11	1.57338054801795	0.907	0.649
10	USH1G	5.21936865394821e-07	4.69663336088204e-11	3.61611964181503	0.256	0.041
10	GABRR2	6.018748806875e-07	5.4159532141411e-11	3.19142521347119	0.395	0.101
10	MBNL2	8.99404783898277e-07	8.09326719966055e-11	3.02457657536396	0.837	0.53
10	COL8A1	1.07611540644445e-06	9.68339248127827e-11	3.40244045463094	0.233	0.035
10	GRM7	1.31558469891372e-06	1.18382497877596e-10	1.63141060027273	0.767	0.409
10	DACH2	1.44095284111513e-06	1.29663712869174e-10	1.90714918359086	0.488	0.149
10	NAB1	1.49948159004169e-06	1.34930404934913e-10	3.2027002312872	0.372	0.094
10	GDPD5	1.63968059685458e-06	1.47546170867865e-10	3.03626089816026	0.326	0.07
10	GPC1	1.69921290563509e-06	1.52903167968604e-10	2.26893355007877	0.721	0.351
10	CYTH1	2.19476133089057e-06	1.97494945639393e-10	3.49463480389484	0.535	0.196
10	PRKAG2	2.8924038481671e-06	2.60272100078025e-10	3.09970061770146	0.395	0.107
10	KCNK2	3.05718371924164e-06	2.75099767771227e-10	2.92169315206181	0.442	0.135
10	HMGA2	3.29823368838956e-06	2.96790577556876e-10	3.60232246083797	0.233	0.037
10	LINGO2	3.43393480009202e-06	3.09001601735987e-10	0.872425024687379	0.977	0.698
10	NPTX1	4.47270009736614e-06	4.02474588082978e-10	2.93926938686551	0.651	0.286
10	MTSS1	4.97245766050664e-06	4.47445123774556e-10	1.62001459970307	0.767	0.457
10	PHACTR3	8.10138090266329e-06	7.29000351179995e-10	3.07003361147374	0.744	0.473
10	GRIA4	9.02299937719551e-06	8.11931915521958e-10	1.40180825544142	0.744	0.36
10	MAST2	1.32948138118422e-05	1.19632986698841e-09	1.47703965420023	0.86	0.584
10	MYOCD	1.47238258981971e-05	1.32491909459166e-09	4.67019537221886	0.14	0.014
10	IVNS1ABP	1.82939683696047e-05	1.64617730312289e-09	2.70928652486965	0.395	0.115
10	MBNL3	2.51030019493026e-05	2.25888616478922e-09	1.94680949691941	0.651	0.327
10	PRKD3	3.13991166109655e-05	2.82544017015796e-09	2.31861966329666	0.256	0.047
10	OTX1	3.56328108986879e-05	3.20640789154035e-09	3.23572124287537	0.186	0.026
10	COL4A5	4.47010065744871e-05	4.02240678255081e-09	3.48648185956318	0.14	0.015
10	EPHA6	4.99088037757324e-05	4.49102886490888e-09	2.36231780955781	0.651	0.348
10	SIK2	5.82610035580025e-05	5.2425990783769e-09	2.77215673032642	0.535	0.223
10	RGMA	9.44812194640013e-05	8.5018644348062e-09	1.65025653504	0.674	0.346
10	TNFRSF19	9.67397973923624e-05	8.70510189798996e-09	2.90618877687267	0.256	0.051
10	C1orf226	9.76865762526053e-05	8.79029751215741e-09	1.72486366451491	0.512	0.184
10	FNDC5	0.000186420346358085	1.67749794257253e-08	2.91437424772526	0.395	0.128
10	FHOD3	0.000201487054439428	1.81307526715943e-08	2.52768372599605	0.395	0.122
10	GNB4	0.00025711897615844	2.31367746025772e-08	1.77427317023913	0.651	0.352
10	FAM43A	0.000277772879131414	2.4995309919141e-08	2.32095258639518	0.186	0.029
10	CPZ	0.000321597756794557	2.89388785021648e-08	3.69118221151211	0.116	0.011
10	C2CD2L	0.000330157379427872	2.97091135991966e-08	2.64380762472703	0.349	0.102
10	NPR1	0.000368578747529336	3.31664489813135e-08	2.24949156038304	0.419	0.143
10	JARID2	0.000375996224920991	3.38339084784478e-08	1.93711200520781	0.558	0.262
10	MXI1	0.000400782122331018	3.60642600855771e-08	2.31138713138436	0.535	0.238
10	RP1L1	0.000579861844218049	5.21786956013722e-08	3.50482029595084	0.209	0.039
10	ZXDA	0.000582793228806656	5.24424753717859e-08	1.77982230787419	0.395	0.125
10	ZNRF3	0.000713791381335095	6.42303051682799e-08	2.1568359821044	0.419	0.144
10	KCNK12	0.000775707470282436	6.98018060183961e-08	3.44729166542153	0.186	0.031
10	SMPD3	0.000801539704324979	7.21263119162223e-08	2.79476310147027	0.465	0.196
10	ZIC3	0.00115508092858055	1.03939613837897e-07	1.66524770126796	0.512	0.207
10	CDC42BPA	0.00151021083785543	1.35895873108561e-07	1.73859057120722	0.698	0.444
10	DLGAP3	0.00164229845909702	1.47781738423199e-07	1.59473273731277	0.628	0.325
10	ADGRB1	0.00187978169877499	1.69151597118239e-07	0.419437821949816	0.93	0.712
10	GRK3	0.00195833146091255	1.76219874103532e-07	1.86524204447529	0.721	0.535
10	SEZ6L	0.00215579109614392	1.93988220655442e-07	1.90061793704758	0.674	0.437
10	IRX1	0.00299788896375022	2.69764146832559e-07	2.9352284168384	0.326	0.098
10	EGR4	0.00320416461498566	2.88325799962715e-07	4.24786488642432	0.465	0.198
10	GRIA1	0.00354338385191384	3.18850342114086e-07	1.29308721527856	0.721	0.427
10	DOC2A	0.00483489837608218	4.35066892475676e-07	3.72636356638037	0.372	0.135
10	RAP1GAP	0.0056645462811771	5.09722512478817e-07	1.78831009976407	0.581	0.313
10	CDR2L	0.0076804416898732	6.91122261304166e-07	2.8376755273398	0.419	0.169
10	PDE4B	0.00773479972458459	6.96013652891622e-07	1.81116970856874	0.698	0.485
10	TM6SF1	0.00831744633728354	7.48442935056559e-07	3.65494561747294	0.14	0.021
10	ANKRD50	0.00945799153333298	8.51074555325562e-07	1.59711192301085	0.488	0.211
10	APBA2	0.0104607666122874	9.41308972580525e-07	1.49182493651885	0.721	0.481
10	ADRB1	0.0109607929830536	9.86303696846361e-07	3.59428245919584	0.163	0.029
10	GRID1	0.012745086713319	1.14686283751633e-06	0.737373716487303	1	0.724
10	NHERF2	0.015467331759269	1.39182324838199e-06	3.25926581181933	0.209	0.048
10	PKN1	0.0156901393076269	1.41187251935813e-06	2.46680015166439	0.419	0.172
10	MMP24	0.0168320623787122	1.51462812730245e-06	1.69925917187978	0.651	0.42
10	POT1	0.0174925995172782	1.57406636527295e-06	1.77398587113799	0.372	0.131
10	PPP3CA	0.0190377633032095	1.71310746901912e-06	1.12190638864566	0.767	0.572
10	AOPEP	0.0201419621043365	1.81246846975042e-06	1.64203430350272	0.465	0.191
10	PRUNE2	0.0379082587551326	3.41116339018561e-06	1.96611009171063	0.558	0.318
10	RGS9	0.049275545908311	4.4340453440395e-06	2.92348865765202	0.349	0.133
10	P2RY1	0.0496686935672729	4.46942261920929e-06	3.01806439672579	0.186	0.041
4	KCNIP4	1.40777159478898e-46	1.266779082866e-50	3.51213906327862	1	0.226
4	TAC1	1.37346137461445e-45	1.23590513328035e-49	4.42623018058005	0.717	0.084
4	PLCH1	3.71616313397767e-45	3.34397834426138e-49	3.66253401627231	0.849	0.131
4	GRIK1	4.019136930531e-41	3.61660841404751e-45	3.34981828074492	0.811	0.131
4	MEF2C	2.55098684217427e-36	2.29549792330988e-40	4.15878941923361	0.755	0.129
4	TGFA	4.91624410123048e-35	4.42386763360972e-39	5.58280779137881	0.283	0.011
4	CBLN1	8.06370349128829e-34	7.25609960522657e-38	3.46195934454952	0.792	0.155
4	CBLN3	1.25310555143536e-30	1.12760330373019e-34	4.56961815014578	0.321	0.019
4	TSHZ2	1.35060713086757e-30	1.21533981001311e-34	2.99687781191504	0.623	0.088
4	AQP6	2.16213828742339e-29	1.94559370775073e-33	3.26453883684635	0.264	0.011
4	KCNH5	6.75194582807416e-29	6.07571837314331e-33	2.53327660080002	0.887	0.219
4	ZBTB18	3.50718075188735e-28	3.15592616924985e-32	2.68337813360397	0.792	0.174
4	SHISA8	2.6649660362676e-27	2.39806176214128e-31	2.4830511996652	0.962	0.354
4	NRN1L	3.11390913838049e-27	2.80204187742328e-31	2.61530978242916	0.585	0.085
4	RIN1	9.35417829561863e-27	8.41732952003836e-31	3.74355466260845	0.453	0.05
4	PRKG2	1.12611355429943e-26	1.01332993278091e-30	3.35847112462672	0.585	0.09
4	R3HDM1	1.23622347314878e-26	1.11241201579121e-30	2.87751808905476	0.981	0.549
4	EPHA3	4.74148479747548e-26	4.26661099385897e-30	2.72519469086935	0.698	0.136
4	RBFOX3	8.15347321267244e-26	7.33687862203945e-30	4.17325302451645	1	0.621
4	KCTD16	1.32321747592245e-24	1.19069331046743e-28	2.50882798847541	0.981	0.408
4	KCNQ5	1.44887014961512e-23	1.30376149519943e-27	2.57177626417406	0.792	0.196
4	GASK1A	6.6158416721939e-23	5.95324545324746e-27	4.78342629192491	0.208	0.009
4	CRHR2	1.9909029040072e-22	1.79150805723675e-26	2.84144374341911	0.528	0.083
4	ZEB2	2.47879758346371e-22	2.23053863354964e-26	1.96060215067707	1	0.358
4	IGF1	5.99474849712121e-21	5.39435660678594e-25	3.73140715431907	0.264	0.019
4	TRARG1	1.54015665048277e-20	1.38590538151963e-24	3.581122602952	0.453	0.065
4	PTH1R	2.98887647244105e-20	2.68953160482413e-24	3.35241802626299	0.302	0.026
4	FAM163B	4.8014357126311e-20	4.32055764656807e-24	2.66058377640167	0.736	0.222
4	STX2	6.42083991570192e-20	5.77777370260228e-24	7.13857627615562	0.132	0.003
4	ADGRD1	8.14039137029987e-20	7.32510696508581e-24	5.75829003799527	0.132	0.003
4	GABRD	1.34108892817604e-19	1.20677488362822e-23	2.46680370493174	0.736	0.201
4	P3H2	7.17272342143004e-19	6.45435383913438e-23	2.80340275888794	0.415	0.057
4	NFIX	1.55334386976815e-18	1.39777186157486e-22	1.35669935268057	0.981	0.449
4	NXPH1	1.51208645960255e-17	1.36064650373666e-21	1.27007295701449	0.849	0.22
4	ADAMTS6	3.13773977060328e-17	2.82348580095679e-21	3.6285917247949	0.283	0.027
4	NECAB2	3.36368194253964e-17	3.02679919242297e-21	1.78368978213507	0.962	0.474
4	GRM5	3.45512299848648e-17	3.10908215467154e-21	2.89884876124556	0.962	0.502
4	ADISSP	3.77348800514168e-17	3.39556195909447e-21	2.99427622820926	0.434	0.07
4	VAV3	1.42398405520621e-15	1.28136781715668e-19	1.47389419539617	0.623	0.158
4	DRP2	1.82820980734408e-15	1.6451091580528e-19	2.39155547594197	0.736	0.263
4	PRICKLE1	4.23464443397093e-15	3.81053220009982e-19	3.41243865577307	0.358	0.052
4	BRINP2	5.65375188741583e-15	5.08751182166456e-19	1.97277121095872	0.981	0.696
4	GPC6	5.94082917884497e-15	5.34583746859081e-19	1.53689890912388	0.981	0.468
4	UST	6.82148000219653e-15	6.13828849293308e-19	1.98416210403032	0.566	0.128
4	MAMDC2	7.41064751351883e-15	6.66844912581556e-19	4.64519644630529	0.283	0.032
4	ARHGAP24	2.07085046927874e-14	1.86344863608273e-18	2.18868107704858	0.566	0.135
4	RTN4RL1	3.17660997406928e-14	2.8584630379459e-18	2.64252342671718	0.943	0.593
4	TSHZ1	4.269934650956e-14	3.84228799690093e-18	2.30099501134882	0.679	0.203
4	PITX1	5.9984367128642e-14	5.39767543675353e-18	2.06739247830044	0.509	0.107
4	BCL11A	8.56832117750078e-14	7.7101783294347e-18	1.77976305314055	0.887	0.362
4	AK5	1.10241035857632e-13	9.92000682602649e-18	1.42350553224595	0.906	0.421
4	SYT7	1.83511629303837e-13	1.65132393866496e-17	2.52103208971231	0.962	0.576
4	CACNA1A	2.59591975248219e-13	2.33593066902024e-17	1.85043717256056	0.906	0.571
4	GABRA6	8.83770591253071e-13	7.95258338210268e-17	2.28211173228801	0.528	0.131
4	MGAT5B	9.73481508805608e-13	8.7598444057015e-17	1.07375090693774	0.906	0.397
4	PTPRD	1.74029892338489e-12	1.5660028105686e-16	1.41834366487363	0.943	0.462
4	NEUROD2	2.71110665028334e-12	2.43958125644141e-16	1.50087745052842	0.604	0.153
4	TONSL	7.7856276506794e-12	7.00587388705066e-16	2.78304762439838	0.453	0.106
4	NPTX1	8.37279173841261e-12	7.53423174517467e-16	1.26129151079249	0.736	0.279
4	CTSO	9.32827894397002e-12	8.39402406548188e-16	2.95482534980214	0.34	0.056
4	FKBP11	1.65839253603761e-11	1.49229959150329e-15	3.6153788511031	0.245	0.03
4	NDST4	1.9876410606005e-11	1.78857289714793e-15	2.22172766527835	0.509	0.129
4	LMX1B	3.22134309552051e-11	2.89871600424773e-15	1.86794426475938	0.396	0.075
4	ADCY1	7.3986640347207e-11	6.65766582805786e-15	2.30608054455055	0.736	0.302
4	CELF2	9.55982098933438e-11	8.60237648639826e-15	1.6883256233934	1	0.853
4	NFIB	9.72897183232207e-11	8.75458636940707e-15	1.58153234276203	0.755	0.283
4	SLC45A4	9.740999254239e-11	8.76540920924952e-15	1.74660253869907	0.792	0.358
4	RAVER2	1.04548043700706e-10	9.40772461987813e-15	1.61932445092031	0.868	0.425
4	NRP2	1.14530522727385e-10	1.03059950263102e-14	1.43016981639634	0.887	0.47
4	KCND2	2.62124919225581e-10	2.35872329007092e-14	3.05805749046127	0.792	0.356
4	VSNL1	2.67869661223764e-10	2.41041718009326e-14	2.31441092738771	0.943	0.606
4	DAG1	3.36205704399508e-10	3.02533703230008e-14	1.51593822911772	0.849	0.411
4	NELL2	4.72520584651285e-10	4.25196242824877e-14	1.74296265995508	0.774	0.341
4	NEGR1	7.93225537942802e-10	7.13781641269506e-14	1.1392549429562	0.962	0.725
4	KCNA4	8.46440031617391e-10	7.61666545142978e-14	1.35629445955753	0.925	0.569
4	ANK1	2.7457903260252e-09	2.47079125890867e-13	1.84811907246825	0.943	0.637
4	IGFBP5	3.07962361127094e-09	2.77119014781872e-13	3.30455933054106	0.358	0.078
4	MKX	3.20545410277054e-09	2.88441834137545e-13	3.04245608341336	0.189	0.02
4	PPP1R1A	3.3644506957355e-09	3.02749095269999e-13	2.16454820216043	0.585	0.209
4	ITGA11	3.71869492780109e-09	3.34625657140385e-13	3.65328990410948	0.321	0.06
4	TAFA4	9.25433638152924e-09	8.32748707057431e-13	1.65999561864754	0.547	0.162
4	DBNDD2	1.00549325928948e-08	9.04790119040293e-13	3.75153918972747	0.151	0.013
4	PATJ	1.20972342983034e-08	1.0885660306221e-12	1.96351516305806	0.604	0.235
4	BSN	1.2465141165798e-08	1.12167202067831e-12	1.33608999288828	1	0.715
4	SGCD	1.40107003964459e-08	1.2607487083997e-12	1.32458000512192	0.943	0.585
4	ITGA1	1.9980608376065e-08	1.79794910249843e-12	3.51414939783315	0.189	0.022
4	CA10	2.32635226188384e-08	2.09336116429753e-12	1.75406138461578	0.943	0.628
4	RHBDF1	2.74136072910841e-08	2.46680529929669e-12	2.35274265778676	0.415	0.109
4	ESRRB	3.23201688928029e-08	2.90832078581867e-12	1.3583602928498	0.226	0.032
4	SCN8A	3.57828983870176e-08	3.21991346954176e-12	1.71459501892132	0.755	0.372
4	NEUROD6	4.6547350366627e-08	4.1885494795849e-12	2.69635667215718	0.226	0.033
4	SLITRK3	4.96928223584792e-08	4.47159384131011e-12	2.0350556798222	0.623	0.262
4	MARCHF9	7.09792049828567e-08	6.3870426512064e-12	1.86571929498126	0.736	0.372
4	PCDH15	8.2838810010556e-08	7.454225682584e-12	1.73599959017328	0.679	0.289
4	RPS6KA3	3.23907551732681e-07	2.91467247127401e-11	1.32170412012385	0.66	0.25
4	THUMPD2	5.47330713710027e-07	4.92513914973479e-11	3.07119144167387	0.17	0.02
4	NXPH4	6.64428943821797e-07	5.97884409090072e-11	1.4715619009417	0.491	0.147
4	DMRTA2	9.69004781309498e-07	8.71956070646538e-11	2.19130857088133	0.189	0.026
4	NRN1	1.16050023875632e-06	1.04427268852364e-10	1.41532991356984	0.698	0.297
4	FAM131A	1.33299519840349e-06	1.19949176496309e-10	1.9904219997364	0.642	0.306
4	DLC1	1.38596863168405e-06	1.24715975135791e-10	0.816975130415603	0.585	0.2
4	PPARG	2.3517213997851e-06	2.1161895075903e-10	1.08731576828214	0.151	0.017
4	ZRANB3	2.92565510151706e-06	2.63264204221818e-10	2.07056947794341	0.415	0.125
4	GABBR2	2.94617973970451e-06	2.651111076851e-10	0.690965163461868	0.943	0.597
4	RPH3A	3.13178868531506e-06	2.81813073455868e-10	1.73856062183408	0.547	0.212
4	ADCYAP1	3.1779098483115e-06	2.85963272591695e-10	0.454062511838864	0.849	0.382
4	PRMT8	3.18974598141626e-06	2.87028343509067e-10	1.91203452044113	0.321	0.074
4	NWD2	3.84307775381723e-06	3.45818208748063e-10	0.703766731966451	0.491	0.16
4	CADM3	3.8647239734768e-06	3.47766037386556e-10	1.34016230594326	0.792	0.449
4	GAB2	3.9544009667539e-06	3.55835594956708e-10	2.31012266643154	0.264	0.053
4	GPR153	4.60290596687154e-06	4.14191124527269e-10	1.45275298163341	0.736	0.38
4	NECAB3	4.98534894534357e-06	4.48605142206746e-10	1.34474273725967	0.755	0.405
4	CXCL12	5.46697526428841e-06	4.91944143281599e-10	2.55500050872056	0.132	0.013
4	GABRA2	5.96999889614314e-06	5.37208575195099e-10	1.13498818627308	0.679	0.31
4	SLC17A6	6.24658038406937e-06	5.62096678130961e-10	0.727709796493307	0.925	0.489
