"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"35",6,"cars1",-0.00293442296606724,0.802223241221214,0.912453747587078
"36",6,"pex16",0.00148229030423351,0.651710353481755,0.828376526912242
"37",6,"arfgap2",-0.0175018804684559,0.118482536492108,0.612785927065536
"38",6,"LOC118469870",0.000519146131839285,0.499304165770165,0.78537189778466
"39",6,"glceb",0.0240430549249525,0.0698776185332489,0.560838554486832
"40",6,"LOC111564414",0.000342122466079407,0.64976145408112,0.827154188928632
"41",6,"tle3b",-0.00129674829062973,0.94100333484942,0.976666230248221
"42",6,"LOC129348677",0.00149340089429665,0.201339261544157,0.69035600951333
"43",6,"uacab",0.00662014572883143,0.530827692552847,0.805278927860188
"44",6,"LOC111564639",-0.0314531384207779,0.19639053113121,0.686016167548428
"45",6,"rxfp3.3a1",0.0017117352094443,0.513848870404133,0.793991426268694
"46",6,"pias1a",0.00664390720436613,0.731446945433948,0.879606732771167
"47",6,"skor1a",0.00300240436445857,0.104169895137414,0.594984648979529
"48",6,"map2k5",0.00935905234522315,0.292016171235042,0.726648798918097
"49",6,"smad3a",0.0126978455092948,0.246852324440671,0.70967969975937
"50",6,"tmem208",0.00338902217311942,0.24611351278062,0.70967969975937
"51",6,"slc39a1",0.00303592234109578,0.261320049002432,0.718789346809289
"52",6,"LOC111565738",0.0114530959904852,0.00826489935366574,0.374798426939896
"53",6,"LOC111565745",0.00217845349579003,0.38357563269372,0.748123389475134
"54",6,"mibp2",-0.00330776815048182,0.39262004381415,0.748123389475134
"55",6,"bloc1s6",0.0102250503815796,0.466511087481101,0.764987775424427
"56",6,"slc30a4",0.00467872990740596,0.252399569441168,0.712336324117335
"57",6,"spata5l1",-0.0139218155764266,0.0520818535324,0.537786962795448
"58",6,"LOC111565744",0.000464984415289593,0.599673533376201,0.827154188928632
"59",6,"dtwd1",0.00655972431330303,0.246979246222232,0.70967969975937
"60",6,"fgf7",0.000437579679644399,0.816184883863252,0.912453747587078
"61",6,"cops2",-0.00886971260672712,0.132855808288139,0.629504806103332
"62",6,"secisbp2l",0.0103240026986313,0.0708478137317465,0.562741665048214
"63",6,"LOC111565759",2.44873477760783e-05,0.994977184370752,0.998151820586346
"64",6,"LOC129349512",0.000937530730258622,0.492032114794921,0.780388788735115
"65",6,"fbn1",0.000327284055552342,0.440530024798058,0.752911473525377
"66",6,"dut",0.00452243948463357,0.0979782123224436,0.588911629800943
"67",6,"slc12a1",0.0101127255235622,0.0943766994529197,0.588688064502769
"68",6,"ctxn2",0.00832229831663473,0.213706007678181,0.699476599321722
"69",6,"myef2",0.00123105927528397,0.807814682716676,0.912453747587078
"70",6,"LOC111565754",0.00525191882243589,0.20951620939915,0.696927344814361
"71",6,"sema6dl",0.0158141198960064,0.328944602369607,0.739173641901693
"72",6,"LOC118470001",0.00175985392834087,0.811047887467339,0.912453747587078
"73",6,"dmxl2",0.0271926398833848,0.0855590926600205,0.579451758770736
"74",6,"gldn",0.000513982464005784,0.430166094361458,0.748123389475134
"75",6,"LOC111565746",0.00890428766389752,0.246410612499994,0.70967969975937
"76",6,"tnfaip8l3",-0.00528447172925561,0.78928092419175,0.912453747587078
"77",6,"LOC129349365",0.00257676857582428,0.307302224062015,0.727854036696999
"78",6,"scg3",-0.00439828438855593,0.860520813424537,0.937526546606292
"79",6,"lysmd2",-0.00106469568206593,0.78997322670549,0.912453747587078
"80",6,"tmod2",-0.00779528372098353,0.207990095991251,0.696088628641252
"81",6,"leo1",-0.00631000237844199,0.171446120519482,0.662067483238171
"82",6,"mapk6",0.00701273114073378,0.625232618270113,0.827154188928632
"83",6,"LOC118471234",0.00628836266249318,0.144874170480161,0.639309068526131
"84",6,"usp8",0.00427168289521937,0.394494051548787,0.748123389475134
"85",6,"LOC111577621",0.00118936928971439,0.20419717123166,0.691988278689309
"86",6,"LOC129349535",-0.0035428921147207,0.00436898368260065,0.31018567152002
"87",6,"zgc:158482",0.000513367684631979,0.572033850600912,0.826166025285417
"88",6,"LOC129349407",3.63349664757866e-05,0.984942456096016,0.9946405768278
"89",6,"pde8a",0.0275435703650628,0.0399764018480524,0.502263809489816
"90",6,"LOC111563916",-0.00247050369140288,0.740793440760069,0.885812804148415
"91",6,"LOC111563902",0.0057396049811322,0.304826199353007,0.727685366428439
"92",6,"LOC111563893",0.00497361019852416,0.209160323193801,0.69685935303445
"93",6,"homer2",0.0318048410911099,0.0690263194974853,0.559861429964056
"94",6,"ramac",0.00187912442884181,0.407726153949454,0.748123389475134
"95",6,"LOC111567331",0.0124295527275172,0.0720884608691329,0.562741665048214
"96",6,"LOC111567348",0.00219892518424581,0.663790095883248,0.836313772896997
"97",6,"zrsr2",-0.00338978063900579,0.416150255723137,0.748123389475134
"98",6,"LOC111567330",-0.00704161728359489,0.0901973426546811,0.5863837482792
"99",6,"phka2",-0.0089397095445292,0.356122441116622,0.748123389475134
"100",6,"ppef1",0.00137974477924047,0.671103377739011,0.841564097946023
"101",6,"cdkl5",0.00885348169660655,0.813448854326161,0.912453747587078
"102",6,"scml2",0.00430847040518113,0.682940408975437,0.849431697608974
"103",6,"LOC118470148",0.00033212233422183,0.63833536906381,0.827154188928632
"104",6,"nhsb",-0.0629197912110506,0.110387432001463,0.603502124767252
"105",6,"ace2",0.00314008122596822,0.664879058586844,0.837083203261869
"106",6,"il1fma",0.000885851458274812,0.559032678154775,0.821025267589467
"107",6,"zgc:113276",0.000644044670731902,0.430166094361458,0.748123389475134
"108",6,"pir",-0.00376376923990531,0.0815852986675628,0.572435472326498
"109",6,"vegfd",0.00194743716033917,0.339939716177315,0.744833054869206
"110",6,"LOC111566429",0.00278871895979953,0.236142514731633,0.70699446883746
"111",6,"LOC129350612",-7.94978552314852e-05,0.972406574949015,0.98979371040315
"112",6,"LOC111566424",0.00356537891203811,0.287809685360591,0.726648798918097
"113",6,"ildr1a",0.00249436897075399,0.099905225432526,0.589743100618511
"114",6,"tmem39a",-0.0120340956547114,0.0340562286815933,0.479313357977628
"115",6,"LOC111566425",-0.00394860527522498,0.00436898368260065,0.31018567152002
"116",6,"LOC111566431",0.00103021952260006,0.466025046881031,0.764987775424427
"117",6,"LOC111566421",0.00256688429424262,0.368495875132942,0.748123389475134
"118",6,"LOC111564828",0.00115825432399314,0.881074368452512,0.946306429112322
"119",6,"LOC118469910",-0.00528095950083446,0.0216375887539853,0.429178509385722
"120",6,"LOC111564831",-0.00224523968589482,0.738254065367067,0.884567600370115
"121",6,"stk16",-0.000516243037101202,0.922827297573542,0.967442397336376
"122",6,"LOC129349502",0.00163096516496085,0.294197866333757,0.726648798918097
"123",6,"atic",-0.00261076435647906,0.20749949498695,0.696088628641252
"124",6,"LOC118469909",0.000530188495979913,0.452392527080645,0.758004666405805
"125",6,"psmd14",0.0103325895185456,0.100339286218798,0.590183248066329
"126",6,"rbms1a",0.00210220061981521,0.759274278804384,0.896149203984771
"127",6,"itgb6",-0.00494552971312626,0.302732093258458,0.727642218764141
"128",6,"pla2r1",0.00264565205387349,0.660742565054726,0.83397402781137
"129",6,"ly75",-0.00274426576996016,0.73986337963314,0.885279724998682
"130",6,"marchf7",-0.00432894496890295,0.583329882151965,0.827154188928632
"131",6,"baz2ba",-0.00069413775238464,0.946465386384894,0.978588464665489
"132",6,"wdsub1",-0.0217292025914358,0.0268210920132641,0.449132631375213
"133",6,"LOC111564834",0.0131847042129526,0.143353875484636,0.63839897559361
"134",6,"LOC111564858",-0.00598325450512235,0.0445419550158339,0.520664187630427
"135",6,"gtf2f2a",-0.0128180200743075,0.310159528144612,0.729558987355093
"136",6,"gpalpp1",0.003006194361967,0.256607877772961,0.715084560091021
"137",6,"ercc3",-0.00119914230774608,0.803074443034663,0.912453747587078
"138",6,"LOC111564848",0.000312441201427087,0.64976145408112,0.827154188928632
"139",6,"rbm26",0.00665729783815518,0.0693777905295005,0.560398955686348
"140",6,"LOC118469912",0.0011981337882831,0.490790625177015,0.779459595370576
"141",6,"obi1",0.000284958941059976,0.64976145408112,0.827154188928632
"142",6,"LOC129349311",-0.00896101552285179,0.383258256626185,0.748123389475134
"143",6,"LOC111562565",-0.00892686795769695,0.886690800083626,0.946561415296041
"144",6,"LOC111562524",0.00189281404706094,0.285016200514776,0.726648798918097
"145",6,"tdrd3",-0.00608341155678674,0.0779150434119088,0.567864247013736
"146",6,"LOC111562582",0.00172060618672922,0.280666007986677,0.726648798918097
"147",6,"LOC118470526",0.00112618939303185,0.770439998140707,0.902881800775606
"148",6,"pcdh17",0.0447776947614962,0.0466895356218954,0.527555398050293
"149",6,"LOC129348781",0.000521164301106131,0.406182068710651,0.748123389475134
"150",6,"lims1",-0.0061782440416989,0.295726685190971,0.726648798918097
"151",6,"LOC111562382",-0.00718150686084076,0.539452272758706,0.811395008022941
"152",6,"tgfbrap1",0.00233031750680664,0.258734679437098,0.716302505584526
"153",6,"cul4a",-0.00343913799438058,0.198073789052715,0.688435630035067
"154",6,"lamp1a",0.0112714519268686,0.051602240325812,0.536515411698667
"155",6,"grtp1a",0.000692798165864604,0.430166094361458,0.748123389475134
"156",6,"dcun1d2b",0.00555389039298547,0.316699599352603,0.733217248368361
"157",6,"tmco3",0.00178532263778117,0.765528133159493,0.899870945626816
"158",6,"grk1a",0.00138030707665944,0.294866983061801,0.726648798918097
"159",6,"LOC111585021",0.00100518253177525,0.204611565599576,0.69235319232528
"160",6,"LOC129347314",0.00101855077797647,0.315623392499634,0.732868398235669
"161",6,"gas6",0.0103100005060098,0.1516449593547,0.646274067891687
"162",6,"pros1",-0.00160169583551156,0.557049170997213,0.820465259097671
"163",6,"rasa3",-0.00427969823015812,0.689175964999207,0.85441501830255
"164",6,"tpp2",-0.00138677779504564,0.897545349317905,0.952891477672584
"165",6,"ercc5",0.00459436257621464,0.0920426369645665,0.588688064502769
"166",6,"blzf1",-0.00661259557448238,0.0676638045448325,0.558847816583591
"167",6,"trmt10c",-0.000891945674740795,0.489087344378855,0.778439734038976
"168",6,"txnl4b",-0.00244990262901035,0.163479154636112,0.65635431244886
"169",6,"mrpl16",0.00452384540131104,0.21165129181972,0.69837707399861
"170",6,"LOC111573078",-0.00968635186674863,0.0138705378308675,0.404526465930808
"171",6,"gpc5a",0.00226079992349353,0.334010696383967,0.742637948262809
"172",6,"LOC129347566",0.00060571999002746,0.430166094361458,0.748123389475134
"173",6,"gpc6a",-0.0225256965623927,0.783017795188007,0.91104687744342
"174",6,"LOC129348956",-0.0119129459110362,0.00623228733185839,0.341695588386755
"175",6,"LOC111565062",-0.00611787216520657,0.463594893826891,0.763259679055497
"176",6,"slc5a7a",0.00195168086018925,0.214488727163061,0.699671320013607
"177",6,"arl6",-0.00579071555680626,0.343080177491057,0.746344904465065
"178",6,"LOC111565060",-5.64170781217888e-05,0.996025997780276,0.998643622943876
"179",6,"nsun3",0.00695049710170186,0.0958109466156463,0.588911629800943
"180",6,"LOC111565057",-0.00829701233055988,0.0476936249478418,0.528682613699858
"181",6,"LOC129349150",0.00186801089231246,0.22025828673903,0.703051053052692
"182",6,"rrad",0.0019910527930356,0.679470256427935,0.847142910546534
"183",6,"cdh16",0.000156647042033655,0.816184883863252,0.912453747587078
"184",6,"ca7",0.000652983072466422,0.619931409415139,0.827154188928632
"185",6,"nae1",0.00181606097693075,0.340712873389304,0.745575477787279
"186",6,"si:dkey-56m19.5",0.00278960453762264,0.21799357325552,0.700836188718356
"187",6,"LOC129349413",0.000822815888734639,0.305820518847829,0.727685366428439
"188",6,"LOC129347791",-0.00283756550173648,0.140497171348869,0.635009095002296
"189",6,"dync1li2",-0.00555312810610015,0.589754627104369,0.827154188928632
"190",6,"cmtm4",0.00650898881197508,0.2920601783822,0.726648798918097
"191",6,"cmtm3",0.00219102045976789,0.351065292291522,0.748123389475134
"192",6,"galns",0.00581061565514365,0.224055243689716,0.70444848608545
"193",6,"trappc2l",0.000418116246763423,0.885016852674635,0.946306429112322
"194",6,"pabpn1l",-0.00651990825418253,0.151438227399392,0.645823035737411
"195",6,"cbfa2t3",0.0139157133043691,0.302603940469044,0.727642218764141
"196",6,"acsf3",-0.00121789104103261,0.618614739556147,0.827154188928632
"197",6,"cdh15",0.000610857061754326,0.298348134580496,0.726648798918097
"198",6,"spg7",0.00350131828476343,0.48416203633213,0.774872847811844
"199",6,"ankrd11",0.0513630025425161,0.0771497020619407,0.565967648450447
"200",6,"LOC111580049",0.00324119914149215,0.294477110855052,0.726648798918097
"201",6,"dpep1",0.00065111311421109,0.400427086997967,0.748123389475134
"202",6,"hp",-0.0053441654121449,0.163214747621017,0.65635431244886
"203",6,"LOC111580062",-0.00557856081334487,0.0858785738562942,0.579451758770736
"204",6,"dhodh",0.00402307146399497,0.0862704993152912,0.579451758770736
"205",6,"ist1",0.00604951078982172,0.369994037606746,0.748123389475134
"206",6,"mphosph10",0.00394755979754788,0.680000664701901,0.847331544656761
"207",6,"mcee",-0.00236679233555688,0.290864028649919,0.726648798918097
"208",6,"LOC111580055",0.009609046437266,0.608778994614702,0.827154188928632
"209",6,"rplp2l",-0.0222843390083858,0.0557713979057615,0.546180942187511
"210",6,"lin7c",-0.0011642087841593,0.81804078637051,0.913299808534554
"211",6,"bdnf",-0.00920526834175435,0.577763245223788,0.82710613099202
"212",6,"kif18a",0.00372952174148919,0.0666982800849567,0.557821191210975
"213",6,"mettl15",0.0145982060688552,0.269631481903481,0.724724022226262
"214",6,"lgr4",-0.0094536666861439,0.128664869230837,0.626115797201291
"215",6,"mybpc3",0.00031926836407363,0.537308330378534,0.810071084252806
"216",6,"LOC129350404",0.000201568296864117,0.816184883863252,0.912453747587078
"217",6,"LOC129349316",0.000330428036580683,0.430166094361458,0.748123389475134
"218",6,"LOC118469808",0.00151512127781855,0.477379269275355,0.771310900651397
"219",6,"slc39a13",0.00516514131519392,0.330212562994259,0.740054983981398
"220",6,"tmem276b",0.00990288660850582,0.531149083055325,0.805405640494998
"221",6,"gas2b",0.000628283726517431,0.414923996417176,0.748123389475134
"222",6,"slc17a6b",-0.0274325225375195,0.208055576205477,0.696088628641252
"223",6,"ano5b",0.000682477281228415,0.942980911161284,0.9774467206389
"224",6,"igdcc3",0.0100587409601428,0.344268566322169,0.74686709055447
"225",6,"LOC129349470",0.00360001686153756,0.607622192720654,0.827154188928632
"226",6,"eif3jb",-0.00985638390316458,0.29493495325515,0.726648798918097
"227",6,"strc1",-0.00338915181254674,0.395639306181421,0.748123389475134
"228",6,"ctdspl2b",0.00231660030228752,0.549451110182703,0.816534076792912
"229",6,"golm2",0.00219479248996825,0.831266827049612,0.920227596901696
"230",6,"fam189a1",0.044778182997105,0.40233740348663,0.748123389475134
"231",6,"tjp1a",0.00412620501337931,0.821345795688493,0.914939717316235
"232",6,"terb2",0.000610530551852305,0.435003675261922,0.751058878199789
"233",6,"sord",0.00468656497806189,0.171787063795751,0.662067483238171
"234",6,"apba2b",-0.00657392335561,0.526579622577128,0.802541382753438
"235",6,"syt7b",-0.036517225558631,0.558867449507431,0.821025267589467
"236",6,"sdhaf2",0.00278986041971383,0.487438034905753,0.777197066139958
"237",6,"LOC111574613",0.0150492541674431,0.105680587738374,0.595584246812323
"238",6,"polr2l",0.00296210486672246,0.255278880177989,0.714701106242192
"239",6,"dagla",-0.019860420386628,0.332747959741836,0.741987606475315
"240",6,"ext2",0.00235840528305951,0.753128489958765,0.892004803941134
"241",6,"caprin1a",0.013399034340146,0.0923929344373464,0.588688064502769
"242",6,"nucb2a",-0.0147780753397678,0.0476872216435551,0.528682613699858
"243",6,"plekha7b",0.0114313190339893,0.169423995852242,0.660562894215336
"244",6,"sox6",-0.00625909960753687,0.0285240923867469,0.458071133705031
"245",6,"LOC129348556",0.000332787255293693,0.816184883863252,0.912453747587078
"246",6,"LOC111563276",0.000268674807854275,0.619931409415139,0.827154188928632
"247",6,"pde3b",0.00485877506900622,0.698750858219443,0.859671375340629
"248",6,"copb1",-0.00566066645717285,0.490092360094736,0.779085789333698
"249",6,"rras2",0.000243476984829707,0.965886479094307,0.987093675479441
"250",6,"tub",0.0449047066787537,0.0975385686087572,0.588911629800943
"251",6,"LOC129348608",0.000622813908112582,0.824154778364333,0.916253868636273
"252",6,"lmo1",0.000585980505542169,0.944954693313066,0.977927744350683
"253",6,"stk33",-0.00558014815270007,0.661183038097445,0.834167211202118
"254",6,"rerglb",0.000736660227658202,0.229307317076924,0.705522126256273
"255",6,"trim66",-0.0206134651664751,0.119882623925733,0.614104725191722
"256",6,"LOC129348803",0.00258900019026612,0.316638258362791,0.733217248368361
"257",6,"dennd2b",0.0145363523681235,0.0989611205175883,0.588911629800943
"258",6,"tmem9b",-0.0139532498618019,0.304690993204018,0.727685366428439
"259",6,"scube2",0.000130941314882404,0.816184883863252,0.912453747587078
"260",6,"sinhcafl",0.0001668374880361,0.816184883863252,0.912453747587078
"261",6,"dennd5a",-0.0104827042445207,0.447471157399495,0.755529622386885
"262",6,"tmem41b",0.00524664071697375,0.144892233626842,0.639309068526131
"263",6,"ipo7",-0.013267842572211,0.148819231042854,0.643552894394768
"264",6,"swap70a",-0.014313590940344,0.020119353943238,0.425491066827628
"265",6,"sbf2",0.0175748060134258,0.136381248125612,0.6327292616853
"266",6,"mrvi1",0.000594238974453174,0.44159169793244,0.752911473525377
"267",6,"ctr9",-0.00733092816386816,0.390710043417282,0.748123389475134
"268",6,"eif4g2a",0.00533323542691398,0.141131853096249,0.636281719218364
"269",6,"LOC129348917",0.00903531359283003,0.114477694731928,0.608351777706995
"270",6,"galnt18b",-0.000748409334333503,0.976197651100117,0.991175544992252
"271",6,"LOC111583341",-0.00456359664864977,0.240947869155055,0.708101302852721
"272",6,"btbd10b",-0.00188991038852613,0.395595231952971,0.748123389475134
"273",6,"LOC129349665",-0.00025546215556376,0.951177744248535,0.980820579238313
"274",6,"rassf10b",0.000476222503089328,0.430166094361458,0.748123389475134
"275",6,"tead1b",0.00439433070201457,0.13301705211566,0.629504806103332
"276",6,"mical2a",0.000605816615964843,0.64976145408112,0.827154188928632
"277",6,"dkk3a",-0.00547614715794514,0.0477415090705561,0.528682613699858
"278",6,"usp47",0.00867173304506378,0.0520777621932813,0.537786962795448
"279",6,"clec3a",0.000581056734554937,0.46109795394232,0.761846619412181
"280",6,"vat1l",-0.00847970380405135,0.349403195331421,0.748123389475134
"281",6,"bola3",0.00360186694025033,0.162509487167118,0.655560107903589
"282",6,"pkd1l2a",0.000172244127340355,0.816184883863252,0.912453747587078
"283",6,"nfat5b",0.00523102972408348,0.281128315864439,0.726648798918097
"284",6,"kars1",-0.00106051378286965,0.707990637211083,0.865279298897934
"285",6,"rpl13",-0.00839355612834579,0.13139252052576,0.62779173259674
"286",6,"cpne7",0.0311892994858219,0.319899830348591,0.734499102509416
"287",6,"zgc:162592",0.00440326190916177,0.1883214960612,0.677752822933514
"288",6,"LOC111582316",-0.0132582140587154,0.0294402048466096,0.465249474635366
"289",6,"dhx38",-0.0175920795273094,0.0617425648458324,0.554310719963204
"290",6,"LOC118471558",0.000441025400271227,0.626842897666597,0.827154188928632
"291",6,"LOC118471559",0.000382245987893007,0.592456181251705,0.827154188928632
"292",6,"LOC129349115",0.00412764375100475,0.221161480124503,0.703588573474695
"293",6,"zfhx3b",-0.0122538868179668,0.0818353530269931,0.572435472326498
"294",6,"crispld2",0.00048754201489937,0.365666466253042,0.748123389475134
"295",6,"usp10",-0.00675504149672764,0.217100819147399,0.700836188718356
"296",6,"phlpp2",0.0149152523685101,0.00333290437739082,0.31018567152002
"297",6,"ap1g1",0.00538449610096894,0.70389823462887,0.862769021702572
"298",6,"znf821",0.0137376240040111,0.0311591449544276,0.470254897694867
"299",6,"LOC129348575",-0.00416121214163737,0.01881469402854,0.421897708481036
"300",6,"atxn1l",-0.00037041280105412,0.919853494031198,0.965724953993996
"301",6,"LOC111577580",0.000312441201427087,0.64976145408112,0.827154188928632
"302",6,"mtmr10",-0.00497272722862984,0.16202354546928,0.655138383740274
"303",6,"myo1ea",-0.000865816726735561,0.679473997211841,0.847142910546534
"304",6,"rnf111",-0.0107458035251064,0.558411338358536,0.821025267589467
"305",6,"sltm",-0.00379295994143498,0.426203474701584,0.748123389475134
"306",6,"mindy2",0.0102285774302465,0.28626713072386,0.726648798918097
"307",6,"adam10a",-0.0178939389942233,0.180530823270989,0.66929335411182
"308",6,"lipca",-0.00801444246972499,0.00559354030178223,0.335183583223529
"309",6,"aqp9b",-7.95972090771834e-05,0.989852804290392,0.996741435497068
"310",6,"aldh1a2",-0.00273145086986354,0.22859209063812,0.705522126256273
"311",6,"LOC129348974",0.00465186397050805,0.590345791583932,0.827154188928632
"312",6,"polr2m",0.00103480504218134,0.809073478724851,0.912453747587078
"313",6,"cgnl1",0.000644986226277149,0.370943952187068,0.748123389475134
"314",6,"tcf12",0.0308965811681268,0.29865179602412,0.726648798918097
"315",6,"LOC111577795",-0.00715471937868924,0.0219005171326896,0.429827422186317
"316",6,"znf280d",-0.00110489478268129,0.830907438302729,0.920030276681832
"317",6,"mns1",0.000945245677561859,0.523761038712416,0.800958168045272
"318",6,"tex9",-0.00323687291638417,0.180419770442104,0.669236453588056
"319",6,"LOC111577798",0.00415898778681271,0.652140762735845,0.828729075857974
"320",6,"nedd4a",0.00697135020819391,0.0192938305790971,0.422847453857111
"321",6,"LOC129350968",0.000446332510220454,0.552961775280085,0.818551419162166
"322",6,"ccpg1",-0.0195497626942967,0.0449163191196021,0.522634558553171
"323",6,"pigb",0.000621187581587156,0.956743820929286,0.983117063679094
"324",6,"LOC111577800",0.00190694054277253,0.0661000834256375,0.556710559522375
"325",6,"rab27a",0.00324462717945101,0.109265832628813,0.601147909540631
"326",6,"vrk3",0.00853336541945638,0.0458786256264867,0.524518941039788
"327",6,"LOC111577790",0.000757173002948746,0.957589413328837,0.983507343268848
"328",6,"LOC111577783",0.00604696953807898,0.175119461341787,0.665311916616935
"329",6,"LOC111577782",0.0142010542110615,0.09499792486973,0.58869486069301
"330",6,"nudt21",0.000821398288002727,0.872071669576383,0.944096852545218
"331",6,"ogfod1",0.000952068701803278,0.552430312076922,0.818254171781477
"332",6,"LOC129348627",0.00121063217440017,0.597494953440374,0.827154188928632
"333",6,"fes",0.000362180132763967,0.430166094361458,0.748123389475134
"334",6,"furina",0.00695400405337509,0.602413564211206,0.827154188928632
"335",6,"LOC111587675",-0.00388802009687442,0.0316749242534554,0.470342770802036
"336",6,"LOC111587672",0.00170988452854176,0.567517934149405,0.825018486370667
"337",6,"si:ch211-122f10.4",-0.00581377330044996,0.210967601353825,0.697680177233969
"338",6,"slc38a7",0.00150169791841315,0.708834709739133,0.865552105951686
"339",6,"got2b",0.00528019760019142,0.590758821697053,0.827154188928632
"340",6,"LOC129347586",0.000518259135811262,0.3837310623438,0.748123389475134
"341",6,"LOC111571167",0.00122260981281034,0.725587376396161,0.87640828507542
"342",6,"cog4",0.0104493395024472,0.0173185797633073,0.412481193221178
"343",6,"LOC111571169",0.00349443849349957,0.0243059268917812,0.441073294773968
"344",6,"gfod2",0.00524328059831712,0.207005987405172,0.695732747428546
"345",6,"thap11",-0.0089423884514047,0.0682096825667352,0.559197328155624
"346",6,"cmtr2",0.000341092859311236,0.820851396295237,0.914704636184635
"347",6,"LOC118470795",0.000170144208168687,0.816184883863252,0.912453747587078
"348",6,"LOC111573315",0.00262976826918349,0.398943692713597,0.748123389475134
"349",6,"emc8",0.00504939469322233,0.050902522071418,0.53500989847788
"350",6,"LOC111577159",0.0254883302280115,0.236129932949226,0.70699446883746
"351",6,"dusp22a",0.00562914009154439,0.411730275475533,0.748123389475134
"352",6,"LOC118471200",0.00012053169131127,0.816184883863252,0.912453747587078
"353",6,"mthfsd",-6.2742967537973e-05,0.995686018349677,0.998474080624805
"354",6,"dbndd1",0.018274325657383,0.150319528844467,0.645230134424954
"355",6,"LOC111577165",-0.00157195729287291,0.797780868452594,0.912453747587078
"356",6,"def8",0.0107434607873836,0.0527508555597571,0.53855272822924
"357",6,"mc1r",0.0103141190273971,0.30370264550529,0.727685366428439
"358",6,"tcf25",0.0063398781508221,0.605813507575762,0.827154188928632
"359",6,"mvda",-0.00820329105294742,0.0339221682901516,0.479313357977628
"360",6,"pdcd5",0.00551648195213941,0.133749634572435,0.629654319722917
"361",6,"LOC111577167",-0.00476361854773722,0.0197571997714047,0.423963633537943
"362",6,"si:dkey-234i14.2",0.0029322437790687,0.190299579505719,0.679099783064985
"363",6,"LOC111577169",-0.000275539532703484,0.885837183671192,0.946306429112322
"364",6,"LOC129349683",0.00788747298247979,0.253466902317018,0.713529095821251
"365",6,"gins2",0.000526810295134688,0.45617308701001,0.759604678573617
"366",6,"gse1b",0.0177473279698635,0.187596943334503,0.677634465770518
"367",6,"LOC111572299",0.00418500352514503,0.175993358503196,0.666445679655344
"368",6,"atmin",-0.00525841982486652,0.415979977544775,0.748123389475134
"369",6,"cenpn",0.000361345699330768,0.619931409415139,0.827154188928632
"370",6,"cmc2",0.000134471025519945,0.973572988224784,0.990243346616466
"371",6,"LOC111572293",-0.0228935644638831,0.154683496199043,0.649958616086816
"372",6,"mafa",-0.00112176102957888,0.725225633888988,0.876252337315591
