"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"1",15,"LOC129348986",-0.068108275269956,0.315998228218243,0.975072151756592
"2",15,"trip4",0.0607117637088964,0.311741832715061,0.975072151756592
"3",15,"chrna7a",0.00619814756224551,0.108067372840941,0.785437209000509
"4",15,"cln6a",0.00750945310690144,0.7420709118464,0.980029875135754
"5",15,"LOC118470268",0.00295142818121822,0.591056920928144,0.980029875135754
"6",15,"calml4a",0.000572725099564784,0.879586766583552,0.980029875135754
"7",15,"LOC111568352",-0.00911164146763551,0.661095800986791,0.980029875135754
"8",15,"rxfp3.3a2",0.000539460697258443,0.879586766583552,0.980029875135754
"9",15,"rps17",-0.00504906801681957,0.328166305070427,0.975072151756592
"10",15,"LOC129347713",-0.00199133502144028,0.81793836215679,0.980029875135754
"11",15,"csnk1g1",0.0365905971930713,0.192497199949093,0.893998426071355
"12",15,"LOC111571203",-0.0112776319400184,0.723832371235737,0.980029875135754
"13",15,"neo1a",0.0255484642375515,0.251272153212066,0.952049577750672
"14",15,"LOC111567962",0.059987368333389,0.351179442431197,0.975072151756592
"15",15,"bbs4",-0.0637497386676995,0.275434112611977,0.971856059104815
"16",15,"scamp2l",0.00514335279037913,0.878007934776157,0.980029875135754
"17",15,"LOC129347348",0.0319553863579013,0.016450402638612,0.785437209000509
"18",15,"myo9aa",0.0334056134462699,0.767235325434595,0.980029875135754
"19",15,"senp8",0.0156250810217454,0.00980295549354676,0.785437209000509
"20",15,"LOC111580711",0.00443832573115736,0.726749506415765,0.980029875135754
"21",15,"anp32a",-0.0266142760070091,0.350964864746414,0.975072151756592
"22",15,"coro2ba",-0.0221556295203626,0.439934425598017,0.975072151756592
"23",15,"itga11a",-0.00184683474182395,0.90430546867853,0.985010329927219
"24",15,"LOC111564424",-0.00311191751114531,0.741785242548371,0.980029875135754
"25",15,"LOC129349160",0.01192979266175,0.00584890228021904,0.785437209000509
"26",15,"LOC111564416",-0.00487418516509047,0.32814425986983,0.975072151756592
"27",15,"cpeb1b",-0.00315551720039864,0.902932540722443,0.984785096997036
"28",15,"LOC111564421",-0.00361276610259079,0.457348006729772,0.975072151756592
"29",15,"LOC111564418",0.00434093752499654,0.723447541018687,0.980029875135754
"30",15,"LOC111564417",0.0031667544820322,0.737214966842987,0.980029875135754
"31",15,"LOC111564410",-0.0470560660642509,0.127044024341287,0.810541941622455
"32",15,"cars1",0.00966642044378902,0.646193239823885,0.980029875135754
"33",15,"pex16",0.00329640832449484,0.863298542524536,0.980029875135754
"34",15,"arfgap2",0.0166653562802798,0.356445073218505,0.975072151756592
"35",15,"LOC118469870",0.00449535279331161,0.320612933790601,0.975072151756592
"36",15,"glceb",0.0264083875185745,0.255598282571929,0.954872539104822
"37",15,"tle3b",0.00739923110180128,0.575590857668004,0.976770547047581
"38",15,"LOC129348677",0.00467871757690474,0.108067372840941,0.785437209000509
"39",15,"uacab",-0.00629682499068942,0.680449900578058,0.980029875135754
"40",15,"LOC111564639",-0.00947358359735656,0.705791151522851,0.980029875135754
"41",15,"rxfp3.3a1",0.000647362178039052,0.879586766583552,0.980029875135754
"42",15,"pias1a",0.0203458575449814,0.758430406768216,0.980029875135754
"43",15,"skor1a",-0.00293295926115443,0.794967747368666,0.980029875135754
"44",15,"map2k5",-0.0488946352004211,0.422142423363253,0.975072151756592
"45",15,"smad3a",-0.00642210082191235,0.0990672818137436,0.785437209000509
"46",15,"tmem208",0.00972949982987147,0.568190990778507,0.975072151756592
"47",15,"slc39a1",0.00157143993393627,0.879586766583552,0.980029875135754
"48",15,"LOC111565738",-0.024413147073361,0.064220791565724,0.785437209000509
"49",15,"LOC111565745",-0.00623151930924717,0.567543093914876,0.975072151756592
"50",15,"mibp2",-0.0203267472324784,0.0999297974180706,0.785437209000509
"51",15,"bloc1s6",-0.0300886590040274,0.268152838729981,0.965408492904475
"52",15,"slc30a4",-0.00026290739724535,0.972449220428328,0.997026893216306
"53",15,"spata5l1",-0.00298278851260233,0.11184135237483,0.796864018889204
"54",15,"dtwd1",0.0120992544763099,0.188451226748382,0.891320443218857
"55",15,"cops2",0.0207764791095816,0.287466942479333,0.975072151756592
"56",15,"secisbp2l",0.027630486312571,0.209170245308747,0.916097610334741
"57",15,"LOC129349512",0.00132394739436589,0.770240812346029,0.980029875135754
"58",15,"dut",-0.00828121524143594,0.408994601580371,0.975072151756592
"59",15,"slc12a1",0.00931482480923225,0.623741540423762,0.980029875135754
"60",15,"ctxn2",-0.0240029329427628,0.0449411816622312,0.785437209000509
"61",15,"myef2",0.0344718062184464,0.312213787944291,0.975072151756592
"62",15,"LOC111565754",0.00601363881688496,0.754648145901016,0.980029875135754
"63",15,"sema6dl",0.0206660830420962,0.399277628312672,0.975072151756592
"64",15,"LOC118470001",0.0106691630308375,0.579409412067976,0.977043126967579
"65",15,"dmxl2",-0.0143521897876719,0.65349352921249,0.980029875135754
"66",15,"LOC111565746",-0.00898968046232972,0.643303370217265,0.980029875135754
"67",15,"tnfaip8l3",0.0024880616498211,0.895710884905696,0.983180115338821
"68",15,"scg3",0.0217189951163386,0.823733220847428,0.980029875135754
"69",15,"lysmd2",0.0166108488642683,0.0506412464701136,0.785437209000509
"70",15,"tmod2",0.000520895064726387,0.98590346698185,0.998836333697428
"71",15,"leo1",0.000900788977486426,0.90687977184074,0.985371732685857
"72",15,"mapk6",-0.0791480229493281,0.152799057741806,0.842842454119185
"73",15,"LOC118471234",0.000856611282132864,0.97876963189604,0.998006333493806
"74",15,"usp8",0.0333328305905399,0.187201870030691,0.888971981441447
"75",15,"LOC111577621",0.00833081352569619,0.0669603111724849,0.785437209000509
"76",15,"LOC129349506",0.000854241057718844,0.879586766583552,0.980029875135754
"77",15,"zgc:158482",-0.00470416341980419,0.567543093914876,0.975072151756592
"78",15,"pde8a",-0.0198371654109312,0.596013946162806,0.980029875135754
"79",15,"LOC111563916",-0.0129806521831362,0.251571785490149,0.952049577750672
"80",15,"LOC111563902",-0.00420128069895697,0.423218507605635,0.975072151756592
"81",15,"LOC111563893",2.72401928845488e-05,0.998973630919325,0.999819310950015
"82",15,"homer2",0.034851605428389,0.414735731169213,0.975072151756592
"83",15,"ramac",0.0117869055869789,0.552830362315705,0.975072151756592
"84",15,"LOC111567331",0.015795601619515,0.130513496597625,0.815548396286918
"85",15,"LOC111567348",-0.000147734472184899,0.994716011883121,0.99951888981223
"86",15,"zrsr2",0.0164827754379623,0.458320588163911,0.975072151756592
"87",15,"LOC111567330",-0.00114425102362804,0.848685767496604,0.980029875135754
"88",15,"phka2",0.0119242228310499,0.190157595919402,0.891320443218857
"89",15,"ppef1",-0.0242650250033379,0.5220751693552,0.975072151756592
"90",15,"cdkl5",0.0501768005702836,0.496033478019181,0.975072151756592
"91",15,"scml2",0.0344038060057151,0.40839623112002,0.975072151756592
"92",15,"nhsb",0.11004392582855,0.126175194428038,0.810541941622455
"93",15,"ace2",0.0193467352436712,0.0774236855471709,0.785437209000509
"94",15,"LOC111566424",0.00691835370096756,0.583548910893131,0.979365345672614
"95",15,"ildr1a",0.0219668408552829,0.00655764205024177,0.785437209000509
"96",15,"tmem39a",0.00595478751137177,0.715998002200352,0.980029875135754
"97",15,"LOC111566431",2.18691388005362e-05,0.998934111547013,0.999819310950015
"98",15,"LOC111564828",0.0143623262632703,0.584297966946531,0.979365345672614
"99",15,"LOC118469910",0.00131591029857556,0.776503578075432,0.980029875135754
"100",15,"LOC111564831",0.00711568509388951,0.604255111042415,0.980029875135754
"101",15,"stk16",-0.0114303399504501,0.440769206704541,0.975072151756592
"102",15,"LOC129349502",-0.00182565384582547,0.81816852404723,0.980029875135754
"103",15,"atic",-0.00169598074865689,0.781429527484065,0.980029875135754
"104",15,"psmd14",0.00394609088718469,0.783873184005792,0.980029875135754
"105",15,"rbms1a",-0.0124060983078468,0.715166299826781,0.980029875135754
"106",15,"itgb6",-0.0011883405192813,0.849138614553096,0.980029875135754
"107",15,"pla2r1",0.00188517991368836,0.574120717455708,0.976770547047581
"108",15,"ly75",0.00801602972723508,0.436344574056933,0.975072151756592
"109",15,"marchf7",0.0123829359358459,0.497598523196622,0.975072151756592
"110",15,"baz2ba",-0.0475916290757677,0.0979404179874535,0.785437209000509
"111",15,"wdsub1",0.0162359690040749,0.060663952585958,0.785437209000509
"112",15,"LOC111564834",-0.00439391825727999,0.914625805163341,0.986685493424413
"113",15,"LOC111564858",0.00855178372389762,0.360009237946662,0.975072151756592
"114",15,"gtf2f2a",0.0500936655548953,0.00856372131114948,0.785437209000509
"115",15,"gpalpp1",-0.0100191690013294,0.170137222373275,0.867264587975757
"116",15,"ercc3",0.00579411084113346,0.811548369069762,0.980029875135754
"117",15,"LOC111564848",0.00273133683770208,0.51644690524688,0.975072151756592
"118",15,"rbm26",0.0229580812103598,0.0318316423709799,0.785437209000509
"119",15,"LOC118469912",0.00101225748691564,0.879586766583552,0.980029875135754
"120",15,"obi1",0.00350124227233769,0.108067372840941,0.785437209000509
"121",15,"LOC129349311",0.0364816968100978,0.43462532496336,0.975072151756592
"122",15,"LOC111562565",0.0139304076982534,0.304014037363667,0.975072151756592
"123",15,"LOC111562524",-0.00659963501813914,0.521068573779099,0.975072151756592
"124",15,"LOC129349687",0.00407755799670199,0.197413630472797,0.900863778488886
"125",15,"tdrd3",-0.00382866440605433,0.636720856498101,0.980029875135754
"126",15,"LOC111562582",0.000594488403861684,0.879586766583552,0.980029875135754
"127",15,"LOC118470526",0.00956247066623507,0.227856558348769,0.932135687602553
