"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"1",29,"LOC129348986",-0.0203862180114218,0.712008342504317,0.936865650669121
"2",29,"trip4",6.60193008823881e-05,0.998946898999188,0.999670261722569
"3",29,"chrna7a",0.0219940537331054,0.688285799422631,0.925357075790767
"4",29,"cln6a",0.0502147954093645,0.00190962030294831,0.345318070086252
"5",29,"LOC118470268",0.0190390294992888,0.178338797420417,0.873282509916732
"6",29,"calml4a",0.000670810578572841,0.946499534992571,0.982118848503887
"7",29,"LOC111568352",0.01396536817555,0.584716556224556,0.873282509916732
"8",29,"rxfp3.3a2",-0.00306011995219895,0.816479351549597,0.949472973255964
"9",29,"rps17",0.024443240668869,0.273947577272163,0.873282509916732
"10",29,"csnk1g1",0.0329112791108202,0.35058733636992,0.873282509916732
"11",29,"LOC111571203",0.0103085580886636,0.510280319285521,0.873282509916732
"12",29,"neo1a",-0.00153184703996029,0.978320695115833,0.99176650291576
"13",29,"LOC111567962",-0.098310272225295,0.00713512246114214,0.455643835186845
"14",29,"bbs4",0.0386782127937594,0.0158964944162071,0.602617212958188
"15",29,"scamp2l",0.00146929951081658,0.92402370512781,0.974750354034836
"16",29,"myo9aa",-0.0135877092903905,0.834421022598834,0.957223495658038
"17",29,"senp8",0.00142226966266341,0.586584939573145,0.873282509916732
"18",29,"LOC111580711",-0.142490483263313,0.193753315996649,0.873282509916732
"19",29,"anp32a",0.0039314985030173,0.642589437087383,0.904084472357951
"20",29,"coro2ba",-0.0105755961152837,0.392581315198204,0.873282509916732
"21",29,"itga11a",-0.0192701553928667,0.386822176831732,0.873282509916732
"22",29,"LOC111588606",-0.00112993466802564,0.915961910464602,0.971909466467921
"23",29,"LOC111564416",0.00618581422496443,0.428346352328996,0.873282509916732
"24",29,"cpeb1b",0.00819317162148068,0.230076324966287,0.873282509916732
"25",29,"LOC111564421",0.0138689849263356,0.417443720499872,0.873282509916732
"26",29,"LOC111564418",0.00427050324194285,0.805339316623051,0.949472973255964
"27",29,"LOC111564410",-0.0228247187766706,0.127299476288197,0.873282509916732
"28",29,"cars1",0.00366756373500172,0.795497838665149,0.949472973255964
"29",29,"pex16",0.0138631256456689,0.310684405788635,0.873282509916732
"30",29,"arfgap2",0.031633081687921,0.183300050060087,0.873282509916732
"31",29,"LOC118469870",0.00261065294085982,0.744138512511591,0.940404180665833
"32",29,"glceb",0.0353014195116056,0.46183640963661,0.873282509916732
"33",29,"tle3b",0.023252621791234,0.201080362084702,0.873282509916732
"34",29,"uacab",-0.0388244285366405,0.0525930509497479,0.855479848856822
"35",29,"LOC111564639",-0.00128271914320079,0.96321342744738,0.988254059205856
"36",29,"LOC129348555",0.00279855237536087,0.76655086165713,0.940404180665833
"37",29,"rxfp3.3a1",0.0036603683234116,0.586584939573145,0.873282509916732
"38",29,"pias1a",0.00217892780637869,0.956919046028762,0.98589618642543
"39",29,"skor1a",-0.0106671756918166,0.345583939968951,0.873282509916732
"40",29,"map2k5",0.0553414742241932,0.39762314436312,0.873282509916732
"41",29,"smad3a",0.0187495439045266,0.289134931330825,0.873282509916732
"42",29,"smad6a",0.00785223442614382,0.403113204650254,0.873282509916732
"43",29,"tmem208",0.00320709245252226,0.825255258188989,0.953503197481202
"44",29,"LOC111565738",0.00883396335490961,0.754001689556213,0.940404180665833
"45",29,"LOC111565745",0.0127889035663753,0.495171176727937,0.873282509916732
"46",29,"mibp2",-0.0299104021862765,0.0374444215487563,0.770155038234039
"47",29,"bloc1s6",-0.00328922573760537,0.91837377804426,0.972675759894618
"48",29,"slc30a4",0.0124578468590185,0.377990260827599,0.873282509916732
"49",29,"c1h15orf48",0.000531941983974771,0.934143999393801,0.978195081418733
"50",29,"spata5l1",0.00774227451808576,0.390932451096222,0.873282509916732
"51",29,"LOC111565744",0.00410093790369882,0.586584939573145,0.873282509916732
"52",29,"LOC129349619",0.0105750528871177,0.375302909868988,0.873282509916732
"53",29,"cops2",-0.0494938369518741,0.0711557992262026,0.873282509916732
"54",29,"secisbp2l",-0.047899754476991,0.0486868427204196,0.831257815279806
"55",29,"fbn1",0.0351360664730414,0.36919441717637,0.873282509916732
"56",29,"dut",0.00968361564660493,0.358876376561129,0.873282509916732
"57",29,"slc12a1",-0.014389378977962,0.0118344410548559,0.551369660607328
"58",29,"ctxn2",0.00477160017783343,0.778849101576049,0.945283375196753
"59",29,"myef2",0.00693730990306598,0.837813665700194,0.958882959406289
"60",29,"LOC111565754",-0.0200484745396784,0.192858706840886,0.873282509916732
"61",29,"sema6dl",4.30809296003554e-06,0.999899400895108,0.999899400895108
"62",29,"LOC118470001",-0.0696929237910516,0.0128767639329405,0.561330245441322
"63",29,"dmxl2",-0.0324732699534776,0.333780644341201,0.873282509916732
"64",29,"tnfaip8l3",0.0020316779219185,0.863277406078968,0.96599118488467
"65",29,"scg3",0.0311216780561839,0.406522403396425,0.873282509916732
"66",29,"lysmd2",0.00127728805365423,0.855218079110265,0.96599118488467
"67",29,"tmod2",-0.00230941101377589,0.876792491026223,0.96599118488467
"68",29,"leo1",0.00452653420381232,0.314608861745912,0.873282509916732
"69",29,"mapk6",-0.122932604742182,0.156795221480195,0.873282509916732
"70",29,"LOC118471234",0.00214899392614864,0.857239961398365,0.96599118488467
"71",29,"usp8",0.00773344601037762,0.619086969198937,0.892723848809393
"72",29,"LOC129349535",0.0023400533469472,0.586584939573145,0.873282509916732
"73",29,"zgc:158482",0.0195315008904559,0.720437649059494,0.940404180665833
"74",29,"gatm",0.0129881800640689,0.389644433921804,0.873282509916732
"75",29,"pde8a",-0.0147656466850286,0.723927557268402,0.940404180665833
"76",29,"LOC111563916",-0.00239316758362332,0.878565177154596,0.96599118488467
"77",29,"LOC111563893",0.00458441998001862,0.662930381990704,0.911487232468193
"78",29,"homer2",-0.000547242741603991,0.90403321200743,0.96599118488467
"79",29,"LOC111567331",-0.00498280396905388,0.858867791625316,0.96599118488467
"80",29,"zrsr2",0.0111359839811627,0.541739377532171,0.873282509916732
"81",29,"LOC111567330",-0.0197710187114403,0.146956436422373,0.873282509916732
"82",29,"phka2",-0.0163408169773033,0.373594762701945,0.873282509916732
"83",29,"ppef1",0.00187667247979833,0.766678789605889,0.940490163635742
"84",29,"cdkl5",-0.0150666203432585,0.256442632161983,0.873282509916732
"85",29,"scml2",0.0246917512136439,0.556777378073258,0.873282509916732
"86",29,"LOC118470148",0.00154044586999061,0.586584939573145,0.873282509916732
"87",29,"nhsb",0.0172489024097187,0.690526888602988,0.92655283121675
"88",29,"ace2",0.0023400533469472,0.586584939573145,0.873282509916732
"89",29,"pir",-0.0110605548431954,0.507063401639016,0.873282509916732
"90",29,"vegfd",-0.0900858986678912,0.181996422654737,0.873282509916732
"91",29,"LOC129350612",0.00159507652862324,0.586584939573145,0.873282509916732
"92",29,"LOC111566424",0.0112333797450428,0.751166988937306,0.940404180665833
"93",29,"ildr1a",0.0113775469127263,0.123266567896012,0.873282509916732
"94",29,"tmem39a",0.0243523653410312,0.0569123140875638,0.870781521828185
"95",29,"LOC111566425",-0.00139616447565076,0.90403321200743,0.96599118488467
"96",29,"LOC111564828",0.00984259651524153,0.208227821044897,0.873282509916732
"97",29,"LOC111564831",0.014961438716111,0.116861841117086,0.873282509916732
"98",29,"stk16",-0.000335126780486712,0.974404503625271,0.99081920993819
"99",29,"LOC129349502",0.00309031021778457,0.76655086165713,0.940404180665833
"100",29,"atic",-0.0175331450650452,0.319900540090787,0.873282509916732
"101",29,"LOC118469909",0.00149450272649525,0.586584939573145,0.873282509916732
"102",29,"psmd14",0.00415726966562763,0.741540884468373,0.940404180665833
"103",29,"rbms1a",-0.00668481318823158,0.522093509104939,0.873282509916732
"104",29,"itgb6",0.000502170010105428,0.969282005644392,0.989715013270076
"105",29,"pla2r1",-0.00144969339349552,0.973574017166045,0.990508917477155
"106",29,"ly75",-0.0411455979534755,0.324252293582298,0.873282509916732
"107",29,"marchf7",0.0159709943849792,0.241705592496838,0.873282509916732
"108",29,"baz2ba",0.0164116405166361,0.622540432232213,0.893794218816838
"109",29,"wdsub1",0.00737832830983888,0.555721679147652,0.873282509916732
"110",29,"LOC111564834",-0.00127283472122142,0.931797500542602,0.977107400930137
"111",29,"LOC111564858",-0.0175525815067921,0.327103144267838,0.873282509916732
"112",29,"gtf2f2a",0.00161265105105674,0.921428723327115,0.973543923930409
"113",29,"ercc3",0.0110472387943132,0.371280195376408,0.873282509916732
"114",29,"LOC111564848",-0.0791143725526812,0.0178399434714676,0.617772753768443
"115",29,"rbm26",0.0187601654302732,0.198112912589407,0.873282509916732
"116",29,"LOC118469912",0.00411544961704855,0.586584939573145,0.873282509916732
"117",29,"obi1",0.00443126596968917,0.554877440955613,0.873282509916732
"118",29,"LOC129349311",0.00435994859586965,0.888767104436498,0.96599118488467
"119",29,"LOC111562565",0.00547227493196179,0.886626025789128,0.96599118488467
"120",29,"LOC111562524",-0.000940757908818718,0.90403321200743,0.96599118488467
"121",29,"tdrd3",0.00193035815724101,0.932631740575939,0.97728891549686
"122",29,"LOC118470526",-0.0302289138887041,0.0395312799095874,0.781216054729761
"123",29,"pcdh17",-0.0222004447156667,0.358366818604643,0.873282509916732
"124",29,"lims1",0.00160498185146944,0.891106967265492,0.96599118488467
"125",29,"LOC111562382",0.0176425847395219,0.529659055975365,0.873282509916732
"126",29,"tgfbrap1",0.00337278430148331,0.586584939573145,0.873282509916732
"127",29,"cul4a",0.016483420694759,0.379455350502911,0.873282509916732
"128",29,"lamp1a",0.000900603013279162,0.935406054815797,0.978602899799384
"129",29,"grtp1a",0.00109470950957082,0.867405164041087,0.96599118488467
"130",29,"dcun1d2b",0.00736871255221733,0.476296321664442,0.873282509916732
"131",29,"tmco3",-0.048103973082428,0.0351558837033703,0.755299138974079
"132",29,"gas6",0.012313938354413,0.344070315586868,0.873282509916732
"133",29,"pros1",-0.0383937354238376,0.216683647277526,0.873282509916732
"134",29,"rasa3",0.0201644059933125,0.645591025476258,0.905825772612472
"135",29,"tpp2",0.0231273074701122,0.302181449995167,0.873282509916732
"136",29,"mrpl16",0.00720858577143275,0.419097571428818,0.873282509916732
"137",29,"gpc5a",0.0270545352844214,0.420980748796384,0.873282509916732
"138",29,"LOC129347566",-0.0357230403910312,0.00460848838921996,0.345318070086252
"139",29,"gpc6a",0.0557090900744092,0.510738380759709,0.873282509916732
