"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"1",11,"LOC129348986",0.0102917882263904,0.678188842555124,0.998209142200399
"2",11,"trip4",0.0203917395448704,0.597312617432833,0.998209142200399
"3",11,"cln6a",0.00684272988869153,0.263209145636281,0.998209142200399
"4",11,"LOC118470268",0.00785903840759551,0.525841868768731,0.998209142200399
"5",11,"calml4a",0.000374169908981337,0.766550861657131,0.998209142200399
"6",11,"LOC111568352",-0.000729093562988197,0.561146159141751,0.998209142200399
"7",11,"rps17",-0.00424597031991359,0.539324275996299,0.998209142200399
"8",11,"LOC129347713",0.00012622547164923,0.954023315786965,0.998209142200399
"9",11,"csnk1g1",0.00741240898384703,0.438842094206765,0.998209142200399
"10",11,"LOC111571203",0.00146481597807569,0.863991010287449,0.998209142200399
"11",11,"neo1a",-0.026181358449715,0.35996417180489,0.998209142200399
"12",11,"LOC129349243",0.000502581094763211,0.79113448066982,0.998209142200399
"13",11,"LOC111567962",-0.0131633158658346,0.57457761338939,0.998209142200399
"14",11,"LOC129347359",0.0010468123930426,0.358876376561129,0.998209142200399
"15",11,"bbs4",0.0158519429021734,0.366021277247943,0.998209142200399
"16",11,"scamp2l",-0.00110093473194208,0.919700167399647,0.998209142200399
"17",11,"LOC129347348",-0.0022917721542226,0.0406913707757121,0.879468025910236
"18",11,"myo9aa",0.00832165677023313,0.439879701389368,0.998209142200399
"19",11,"senp8",0.00018543304822999,0.965551617324593,0.998209142200399
"20",11,"LOC111580711",-0.0104547621824193,0.448021208757397,0.998209142200399
"21",11,"anp32a",0.00756017709867093,0.413822288557255,0.998209142200399
"22",11,"coro2ba",-6.28703303401181e-06,0.999712658425817,0.999959421970084
"23",11,"itga11a",-0.0056681279050235,0.442025226963999,0.998209142200399
"24",11,"LOC111564424",-0.00113529746771866,0.532457508412224,0.998209142200399
"25",11,"LOC129349160",-0.000489137068427844,0.870467614689864,0.998209142200399
"26",11,"LOC111564416",-0.00343824099101395,0.154458495101367,0.998209142200399
"27",11,"cpeb1b",-0.0124574635009579,0.30700098132569,0.998209142200399
"28",11,"LOC111564421",0.00261265058763131,0.273251854358549,0.998209142200399
"29",11,"LOC111564418",0.0056326024856852,0.461668725395541,0.998209142200399
"30",11,"LOC111564417",-0.0066306001442989,0.313956275262438,0.998209142200399
"31",11,"LOC111564410",-0.00382653764106108,0.584756537477591,0.998209142200399
"32",11,"crybgx",0.00137764568287685,0.367740151718001,0.998209142200399
"33",11,"ccnb2",-0.000578484224976079,0.622367185279598,0.998209142200399
"34",11,"cars1",-0.0114789932099292,0.433666077253636,0.998209142200399
"35",11,"pex16",0.00740374057479386,0.689694627752727,0.998209142200399
"36",11,"arfgap2",-0.0235047604627663,0.0195956575156311,0.597824069063137
"37",11,"LOC118469870",-0.0018490156863228,0.602122032397661,0.998209142200399
"38",11,"glceb",0.00629410214311498,0.837946453697147,0.998209142200399
"39",11,"paqr5b",0.00169534098328663,0.720485612500114,0.998209142200399
"40",11,"LOC111564414",-0.000314819105229959,0.893888298590658,0.998209142200399
"41",11,"tle3b",-0.000169524287139359,0.986973891694802,0.998648647496028
"42",11,"LOC129348677",-0.000188615254450236,0.963851047415243,0.998209142200399
"43",11,"uacab",0.00746690432099394,0.484838817411915,0.998209142200399
"44",11,"LOC111564639",-0.0273115799845332,0.0237329798700728,0.661682408114818
"45",11,"rxfp3.3a1",0.0101932821080018,0.502725650629428,0.998209142200399
"46",11,"pias1a",0.0443772421015147,0.201055741276425,0.998209142200399
