"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"59",28,"scg3",-0.121173584449536,0.0448543602301979,0.721154564145002
"60",28,"lysmd2",-0.00535009230971744,0.711956381759124,0.968744458964657
"61",28,"leo1",0.00640382151290733,0.610650293586125,0.968744458964657
"62",28,"mapk6",-0.0354962587451637,0.0580534794009264,0.830990812847648
"63",28,"usp8",0.012312520894748,0.263722917474385,0.968744458964657
"64",28,"pde8a",-0.0399878946989187,0.105269273960228,0.968744458964657
"65",28,"LOC111563916",0.00333937765983933,0.74744819192095,0.968744458964657
"66",28,"LOC111563902",0.00890487115973178,0.273059309974698,0.968744458964657
"67",28,"LOC111563893",0.00390290083024067,0.76655086165713,0.968744458964657
"68",28,"homer2",-0.00771142295003201,0.595125810343917,0.968744458964657
"69",28,"ramac",0.000902449415602461,0.902633663176396,0.968744458964657
"70",28,"LOC111567331",-0.0110945521155912,0.0805582446069165,0.968744458964657
"71",28,"LOC111567348",-0.0113255179106794,0.674510420639331,0.968744458964657
"72",28,"zrsr2",-0.0065835719180202,0.568435030297386,0.968744458964657
"73",28,"LOC111567330",-0.017912411709869,0.522252931402922,0.968744458964657
"74",28,"phka2",0.0214427286787875,0.344893985060749,0.968744458964657
"75",28,"ppef1",-0.0643909842241763,0.154582602888563,0.968744458964657
"76",28,"rs1a",0.0129667963010869,0.313424186959176,0.968744458964657
"77",28,"cdkl5",0.0546376245397573,0.104838431929111,0.968744458964657
"78",28,"scml2",0.0710379875173708,0.0209185267444658,0.448514497636484
"79",28,"nhsb",-0.0526551961339023,0.317061208399924,0.968744458964657
"80",28,"ace2",-0.027250883536695,0.161698371012845,0.968744458964657
"81",28,"pir",0.00383485199450182,0.620166536072754,0.968744458964657
"82",28,"vegfd",0.00231622007044656,0.76655086165713,0.968744458964657
"83",28,"LOC129350612",0.00244110844891506,0.554877440955613,0.968744458964657
"84",28,"LOC111566424",0.023406231541171,0.49686990218881,0.968744458964657
"85",28,"tmem39a",0.00569650393360769,0.402309228786483,0.968744458964657
"86",28,"LOC111566421",0.00284112629733249,0.686012337516648,0.968744458964657
"87",28,"LOC111564828",-0.0196120644467632,0.0367606130368905,0.654194398590167
"88",28,"LOC111564831",-0.070229764096701,0.00356391140448878,0.144238182320935
"89",28,"stk16",0.00356616139486576,0.808869468694746,0.968744458964657
"90",28,"atic",0.00464540842718688,0.554877440955613,0.968744458964657
"91",28,"psmd14",0.0117355690143087,0.308536639749692,0.968744458964657
"92",28,"rbms1a",0.015498646273488,0.652098372182705,0.968744458964657
"93",28,"marchf7",-0.000163256478220322,0.994561239741477,0.997591339073192
"94",28,"baz2ba",0.0110632383669362,0.603512507633354,0.968744458964657
"95",28,"wdsub1",0.014048632585753,0.250452192709945,0.968744458964657
"96",28,"LOC111564834",0.0224350380582118,0.464926449069711,0.968744458964657
"97",28,"LOC111564858",0.00731139010231445,0.358876376561129,0.968744458964657
"98",28,"gtf2f2a",0.0319286161943867,0.168063021619292,0.968744458964657
"99",28,"gpalpp1",0.00457686720553929,0.554877440955613,0.968744458964657
"100",28,"ercc3",-0.0190956860524377,0.259505144761924,0.968744458964657
"101",28,"rbm26",0.00236667844125496,0.93299410284683,0.978166381534239
"102",28,"LOC129349311",-0.0189315001662525,0.129248311183569,0.968744458964657
"103",28,"LOC111562565",-0.0383283451428886,0.432838723098299,0.968744458964657
"104",28,"LOC111562668",0.0387769135281612,0.294207354066432,0.968744458964657
"105",28,"tdrd3",0.00601671328151827,0.215606504035914,0.968744458964657
"106",28,"LOC111562582",-0.00150345254268905,0.816479351549597,0.968744458964657
"107",28,"LOC118470526",0.00130335515755098,0.807766321198341,0.968744458964657
"108",28,"pcdh17",0.0586840882159864,0.0995393297837019,0.968744458964657
"109",28,"lims1",0.00381701842015655,0.670230747009048,0.968744458964657
"110",28,"LOC111562382",-0.00842559577413503,0.645524148008356,0.968744458964657
"111",28,"cul4a",0.00798853846563274,0.358876376561129,0.968744458964657
"112",28,"lamp1a",0.000823863149953356,0.941901736855595,0.980999670115811
"113",28,"adprhl1",0.019164982929085,0.586584939573145,0.968744458964657
"114",28,"dcun1d2b",0.0348888155490148,0.323752382283482,0.968744458964657
"115",28,"tmco3",0.00466362254764578,0.554877440955613,0.968744458964657
"116",28,"grk1a",-0.0007201705136626,0.90403321200743,0.968744458964657
"117",28,"LOC111585021",0.00921024040510716,0.358876376561129,0.968744458964657
"118",28,"LOC129347314",-0.000582432632390655,0.90403321200743,0.968744458964657
"119",28,"gas6",0.000772755077750201,0.873839540686198,0.968744458964657
"120",28,"rasa3",0.00672483019691341,0.905759819272777,0.969290792689417
"121",28,"tpp2",-0.011039279060259,0.756264836716342,0.968744458964657
"122",28,"LOC129348925",-0.0242937768470904,0.00460848838921996,0.144238182320935
"123",28,"txnl4b",0.00923567373213064,0.221019999315668,0.968744458964657
"124",28,"mrpl16",0.00677061708895117,0.425170469378653,0.968744458964657
"125",28,"gpc5a",0.00177271841580202,0.958119441985124,0.987040662598128
"126",28,"gpc6a",0.0993814752100535,0.0935663768320492,0.968744458964657
"127",28,"arl6",0.0223882044974554,0.40845820257092,0.968744458964657
"128",28,"LOC111565060",-0.00496667187846619,0.743823135494638,0.968744458964657
"129",28,"LOC111565057",-0.000762804572928241,0.90403321200743,0.968744458964657
"130",28,"LOC129349150",0.0105653563664798,0.358876376561129,0.968744458964657
"131",28,"si:dkey-56m19.5",0.00317697357741579,0.76655086165713,0.968744458964657
"132",28,"dync1li2",0.0292075433821235,0.228865796439932,0.968744458964657
"133",28,"cmtm4",-0.00671723232292162,0.231084004364993,0.968744458964657
"134",28,"cmtm3",0.00542833704363375,0.581586545211095,0.968744458964657
"135",28,"galns",-0.0146725880997462,0.026919754362424,0.526972380667667
"136",28,"trappc2l",0.0162434439886583,0.288865562039372,0.968744458964657
"137",28,"cbfa2t3",-0.0417611748628246,0.47338149697291,0.968744458964657
"138",28,"acsf3",0.00148025977606594,0.817065804686608,0.968744458964657
"139",28,"spg7",-0.016116873664551,0.0708003768101199,0.926480811627278
"140",28,"ankrd11",0.0759263696067506,0.313445943063255,0.968744458964657
"141",28,"slc22a31",-0.00131535958529228,0.816479351549597,0.968744458964657
"142",28,"hp",0.00454509433973168,0.828475963559634,0.968744458964657
"143",28,"LOC111580062",0.00360027591065902,0.723801330845634,0.968744458964657
"144",28,"ist1",-0.0110903368080269,0.00539236578893593,0.160069284464192
"145",28,"mphosph10",0.00798853846563274,0.358876376561129,0.968744458964657
"146",28,"mcee",-0.00173055796702642,0.799068648433266,0.968744458964657
"147",28,"LOC111580055",0.0167693905646775,0.499808627448473,0.968744458964657
"148",28,"rplp2l",-0.0281498283162823,0.248854697532994,0.968744458964657
"149",28,"lin7c",0.0161223659696929,0.343400211982948,0.968744458964657
"150",28,"bdnf",0.000454503311522914,0.945724346218217,0.982202672735667
"151",28,"mettl15",-0.00317560710963979,0.893686847806976,0.968744458964657
"152",28,"lgr4",0.0333830111633512,0.332711407415804,0.968744458964657
"153",28,"mybpc3",0.000404893398672205,0.98068476437159,0.994225768570121
"154",28,"slc39a13",0.00104143924402057,0.951593891597061,0.984698273299328
"155",28,"tmem276b",-0.0221036486236534,0.699034810772903,0.968744458964657
"156",28,"slc17a6b",0.0494624638082949,0.106938796981457,0.968744458964657
"157",28,"ano5b",-0.0415273530807586,0.335672258377038,0.968744458964657
"158",28,"igdcc3",0.0136269054262081,0.549375372181288,0.968744458964657
"159",28,"LOC129349470",0.00254784475526184,0.87281287194293,0.968744458964657
"160",28,"eif3jb",0.0116056038921839,0.400982670242491,0.968744458964657
"161",28,"strc1",0.0242981275637188,0.481011869231998,0.968744458964657
"162",28,"golm2",-0.0311886935583418,0.312153799729719,0.968744458964657
"163",28,"fam189a1",0.0434006316059927,0.278367849263381,0.968744458964657
"164",28,"tjp1a",0.00965242302654155,0.850717796849527,0.968744458964657
"165",28,"apba2b",0.0635529982747172,0.373958587731559,0.968744458964657
"166",28,"syt7b",-0.00921488977783516,0.559705712445964,0.968744458964657
"167",28,"sdhaf2",0.00127834795754097,0.877479960222952,0.968744458964657
"168",28,"LOC111574613",0.0138735062136229,0.277533063467921,0.968744458964657
"169",28,"dagla",0.00406776035253784,0.888517739719338,0.968744458964657
"170",28,"ext2",-0.00209291975603193,0.920217264960136,0.974494842327683
"171",28,"caprin1a",0.0014694818826262,0.817953195594021,0.968744458964657
"172",28,"nucb2a",2.48226030013908e-05,0.99932801248405,0.999505303986088
"173",28,"plekha7b",0.0378435677182641,0.141143646825598,0.968744458964657
"174",28,"sox6",0.0666460609975889,0.43532969415791,0.968744458964657
"175",28,"pde3b",0.040820206012711,0.599788339572833,0.968744458964657
"176",28,"copb1",-0.00606581012743519,0.617597322144941,0.968744458964657
"177",28,"rras2",-0.0121591093795283,0.716940132125254,0.968744458964657
"178",28,"tub",0.0559396240023693,0.51225923171031,0.968744458964657
"179",28,"LOC129348608",0.0105653563664798,0.358876376561129,0.968744458964657
"180",28,"lmo1",0.025270872912649,0.486183899308078,0.968744458964657
"181",28,"stk33",0.0245364536828554,0.657253878999982,0.968744458964657
"182",28,"rerglb",-0.00100975985253255,0.90403321200743,0.968744458964657
"183",28,"trim66",0.032237878010281,0.515599122809339,0.968744458964657
"184",28,"LOC129348803",0.00464540842718688,0.554877440955613,0.968744458964657
"185",28,"dennd2b",-0.00986823887287716,0.712505216369523,0.968744458964657
"186",28,"tmem9b",-0.0174103370785902,0.355386424011936,0.968744458964657
"187",28,"dennd5a",0.0619417620688186,0.416324442492297,0.968744458964657
"188",28,"ipo7",-0.014030817391997,0.48864030955072,0.968744458964657
"189",28,"swap70a",-0.0075110750808786,0.601801611840597,0.968744458964657
"190",28,"sbf2",-0.0457260138541408,0.0196825847491327,0.428754770941257
"191",28,"mrvi1",-0.0104229532973987,0.784467884277428,0.968744458964657
"192",28,"ctr9",-0.00816056599214306,0.488328175610506,0.968744458964657
"193",28,"eif4g2a",0.00675186843897031,0.532807619934251,0.968744458964657
"194",28,"LOC129348917",0.0112963238842551,0.332926007868283,0.968744458964657
"195",28,"galnt18b",0.0151938757420496,0.340560763643242,0.968744458964657
"196",28,"LOC111583341",0.00780255333542368,0.247315964986954,0.968744458964657
"197",28,"btbd10b",0.0198538885933538,0.561241107389257,0.968744458964657
"198",28,"LOC129349665",0.012387213982523,0.343122369507461,0.968744458964657
"199",28,"rassf10b",0.00475732851936162,0.557097845536534,0.968744458964657
"200",28,"tead1b",-0.00171921905218956,0.976908887573426,0.993087869851835
"201",28,"dkk3a",-0.0202764230145722,0.0136959302995126,0.334005465183063
"202",28,"usp47",-0.0193996596194388,0.178036418418206,0.968744458964657
"203",28,"vat1l",0.00497675332546991,0.479338390314551,0.968744458964657
"204",28,"bola3",-0.00609813183716019,0.329414595365685,0.968744458964657
"205",28,"nfat5b",0.00478243951067545,0.632487773484978,0.968744458964657
"206",28,"kars1",-0.00224883139359297,0.816479351549597,0.968744458964657
"207",28,"rpl13",-0.013513768561187,0.629501866785292,0.968744458964657
"208",28,"cpne7",0.00742725208776394,0.752073008568693,0.968744458964657
"209",28,"LOC111582316",0.00509144370504498,0.831920540306092,0.968744458964657
"210",28,"dhx38",0.0322096007032118,0.504657685571503,0.968744458964657
"211",28,"LOC118471558",0.0326847091416528,0.586584939573145,0.968744458964657
"212",28,"zfhx3b",0.0681750404648002,0.505401206353232,0.968744458964657
"213",28,"crispld2",-0.00061245278729856,0.90403321200743,0.968744458964657
"214",28,"usp10",-0.0148888604655515,0.714804284830971,0.968744458964657
"215",28,"phlpp2",-0.0170891890622364,0.092254379501428,0.968744458964657
"216",28,"ap1g1",0.00168716518712781,0.944699903666402,0.981772207799088
"217",28,"znf821",-0.0244626066758374,0.483937044944067,0.968744458964657
"218",28,"atxn1l",-0.00145501871022158,0.816479351549597,0.968744458964657
"219",28,"LOC111577580",0.0122267601455543,0.619437704322132,0.968744458964657
"220",28,"mtmr10",-0.0218494117252783,0.00460848838921996,0.144238182320935
"221",28,"myo1ea",-0.000727848375344348,0.90403321200743,0.968744458964657
"222",28,"LOC129347674",0.000502743790196263,0.953270189480836,0.985311924652454
"223",28,"rnf111",0.0308076169564021,0.281623969937059,0.968744458964657
"224",28,"sltm",-0.00237733174641181,0.942901410621049,0.981240649012681
"225",28,"mindy2",0.00562243994905309,0.780694134489705,0.968744458964657
"226",28,"adam10a",0.0175545548131345,0.549100008351212,0.968744458964657
"227",28,"aqp9b",-0.0149939871596349,0.00460848838921996,0.144238182320935
"228",28,"aldh1a2",-0.0155347601729981,0.0088046831349301,0.2392957596484
"229",28,"LOC129348974",0.00373952482770129,0.817142000645363,0.968744458964657
"230",28,"tcf12",0.0798574656686912,0.124992790246724,0.968744458964657
"231",28,"LOC111577795",-0.00150345254268905,0.816479351549597,0.968744458964657
"232",28,"znf280d",0.00776775370684591,0.72183405120909,0.968744458964657
"233",28,"tex9",-0.0007201705136626,0.90403321200743,0.968744458964657
"234",28,"LOC111577798",-0.00547398567932918,0.635508412330908,0.968744458964657
"235",28,"nedd4a",0.00661291993522807,0.589677502894099,0.968744458964657
"236",28,"prtga",-0.000954657082202578,0.90403321200743,0.968744458964657
"237",28,"ccpg1",-0.0376891757472739,0.0652841252821478,0.888821277102626
"238",28,"pigb",0.00956218186460244,0.628068309281029,0.968744458964657
"239",28,"LOC111577800",0.00315936540518638,0.673170677660913,0.968744458964657
"240",28,"rab27a",-0.0103393804492462,0.00460848838921995,0.144238182320935
"241",28,"vrk3",0.00466362254764578,0.554877440955613,0.968744458964657
"242",28,"LOC111577790",-0.039012901382211,0.0577472687395856,0.83015387457071
"243",28,"LOC111577783",-0.000496234200210609,0.957558241753808,0.986781581421759
"244",28,"LOC111577782",0.0296036572673259,0.251083793793395,0.968744458964657
"245",28,"LOC129348627",0.0125657817965563,0.358876376561129,0.968744458964657
"246",28,"furina",0.0460233057052621,0.543017419360255,0.968744458964657
"247",28,"slc38a7",0.0177609748246537,0.462895551072257,0.968744458964657
"248",28,"got2b",0.0224003574321593,0.4347646584287,0.968744458964657
"249",28,"LOC111571167",0.0121121817183731,0.569076572738515,0.968744458964657
"250",28,"cog4",0.000302333341058513,0.97438594520726,0.992299596481517
"251",28,"LOC111571169",-0.0166683565159685,0.00460848838921996,0.144238182320935
"252",28,"gfod2",0.0175615086816166,0.445405746786825,0.968744458964657
"253",28,"thap11",0.000772755077750201,0.873839540686198,0.968744458964657
"254",28,"LOC111573315",0.020742485737642,0.586584939573145,0.968744458964657
"255",28,"emc8",-0.00277453230043617,0.737381102762896,0.968744458964657
"256",28,"LOC111577159",0.000152664482740371,0.9959563715543,0.998092286290944
"257",28,"dusp22a",0.0212211378754953,0.227427191163726,0.968744458964657
"258",28,"mthfsd",0.00466362254764578,0.554877440955613,0.968744458964657
"259",28,"dbndd1",-0.00273433693041511,0.816479351549597,0.968744458964657
"260",28,"LOC111577165",0.00561808202633085,0.599914577434448,0.968744458964657
"261",28,"def8",0.0122356840935514,0.235747360527971,0.968744458964657
"262",28,"mc1r",-0.0182040352029134,0.153957479087043,0.968744458964657
"263",28,"tcf25",0.00683019837523021,0.636053304386435,0.968744458964657
"264",28,"pdcd5",0.00777897871260479,0.478084824210394,0.968744458964657
"265",28,"si:dkey-234i14.2",0.032705724606492,0.208965928690531,0.968744458964657
"266",28,"LOC129349683",0.0635972313184529,0.0846024309761933,0.968744458964657
"267",28,"gins2",-0.000880913356512966,0.90403321200743,0.968744458964657
"268",28,"gse1b",0.0543264106007718,0.425382995939908,0.968744458964657
"269",28,"LOC111572299",0.0055290643537761,0.680609484497301,0.968744458964657
"270",28,"LOC111572296",-0.000582432632390655,0.90403321200743,0.968744458964657
"271",28,"atmin",0.0209889230985972,0.562747742711425,0.968744458964657
"272",28,"cmc2",0.00823611940389239,0.398864297019754,0.968744458964657
"273",28,"mafa",0.0106806150032203,0.358876376561129,0.968744458964657
"274",28,"spon1a",0.053779265938553,0.0946190182095299,0.968744458964657
"275",28,"LOC118469430",0.00298234439016479,0.766550861657131,0.968744458964657
"276",28,"kiaa1549lb",-0.0768737681238955,0.0248474936156673,0.503413695827352
"277",28,"hipk3b",0.02687461371957,0.352867251116005,0.968744458964657
"278",28,"cstf3",0.0124423915706567,0.448124514561085,0.968744458964657
"279",28,"depdc7a",-0.00129296606701341,0.816479351549597,0.968744458964657
"280",28,"qser1",-0.0239630621534669,0.118116663727164,0.968744458964657
"281",28,"eif3m",0.00621292664140001,0.554877440955613,0.968744458964657
"282",28,"pax6b",0.00200619633288532,0.766550861657131,0.968744458964657
"283",28,"elp4",0.00739952549548702,0.820053874289158,0.968744458964657
"284",28,"immp1l",0.00213460966609421,0.942644326376899,0.981156384171201
"285",28,"rps6ka2",0.00860913520334278,0.743200145232091,0.968744458964657
"286",28,"LOC111576189",0.0378237731876702,0.5231983416401,0.968744458964657
"287",28,"ddx21",0.00676447067249874,0.759268308066653,0.968744458964657
"288",28,"LOC111576206",-0.0014001223147535,0.816479351549597,0.968744458964657
"289",28,"mpc1",0.00160132978665411,0.923416086750055,0.975622779926481
"290",28,"kifbp",0.0124409223906907,0.300964717740594,0.968744458964657
"291",28,"vps26a",-0.00682389578779207,0.588527507453961,0.968744458964657
"292",28,"supv3l1",0.00421657311834734,0.554877440955613,0.968744458964657
"293",28,"LOC111576191",0.00511783947684453,0.56247702381987,0.968744458964657
"294",28,"tspan15",0.0147713503116399,0.837307218823287,0.968744458964657
"295",28,"LOC111576209",0.0129072734252692,0.599143389996282,0.968744458964657
"296",28,"hnrnph3",-0.022904809094955,0.121581257404783,0.968744458964657
"297",28,"rufy2",-0.00183394509667649,0.894629482211342,0.968744458964657
"298",28,"LOC111572163",0.00551286236571559,0.554877440955613,0.968744458964657
"299",28,"fam120b",-0.0174193128747492,0.00150933872138458,0.144238182320935
"300",28,"LOC129349014",0.0118357203417704,0.647982870055638,0.968744458964657
"301",28,"rhoua",0.0131394980203118,0.376678056297176,0.968744458964657
"302",28,"tbp",0.00269270333378291,0.76655086165713,0.968744458964657
"303",28,"psmc3",0.000728281644483337,0.955448616933657,0.986234133718443
"304",28,"psmb1",-0.0224157349494408,0.0214442166980425,0.454153396327256
"305",28,"phf10",0.00653831688994811,0.622102361948385,0.968744458964657
"306",28,"rab4a",0.0100337187227345,0.692030771317983,0.968744458964657
"307",28,"ccsapb",0.00774853250814323,0.539648771884909,0.968744458964657
"308",28,"abcb10",-0.000641952564380875,0.90403321200743,0.968744458964657
"309",28,"urb2",-0.00131535958529228,0.816479351549597,0.968744458964657
"310",28,"galnt2",0.0160517091345739,0.798474047166525,0.968744458964657
"311",28,"smyd2a",0.0208376134346652,0.5294923513713,0.968744458964657
"312",28,"cgref1",0.00158439679099608,0.844283531440464,0.968744458964657
"313",28,"efcab2",0.0117603566581177,0.213589519535751,0.968744458964657
"314",28,"adpgk2",-0.0318444891933581,0.462062838626511,0.968744458964657
"315",28,"ctsba",0.00615585395259718,0.700586319988464,0.968744458964657
"316",28,"xkr5b",0.00216424581934269,0.771099051667962,0.968744458964657
"317",28,"eva1a",-0.00100270959168207,0.816479351549597,0.968744458964657
"318",28,"itsn2b",-0.00128434006779002,0.953746920377967,0.985565777904439
"319",28,"gcfc2",-0.0103393804492462,0.00460848838921995,0.144238182320935
"320",28,"LOC111585013",0.0115771992217971,0.508031535183067,0.968744458964657
"321",28,"cnsta",0.0132253303472834,0.372467700814814,0.968744458964657
"322",28,"smyd3",0.0209173325039734,0.658371108675719,0.968744458964657
"323",28,"kif26ba",0.0352000575576458,0.028916366904538,0.555547070264108
"324",28,"si:dkey-127k13.1",0.00931799780222027,0.377753828030848,0.968744458964657
"325",28,"ahctf1",3.43695399781794e-05,0.998795359757388,0.999289384124165
"326",28,"fzd3b",0.00794622164902252,0.748109785380613,0.968744458964657
"327",28,"kctd3",-0.00319989256305277,0.886932204384468,0.968744458964657
"328",28,"ush2a",-0.0082716884903142,0.914248288433986,0.972164773269817
"329",28,"esrrga",0.0096071105590038,0.412468255591675,0.968744458964657
"330",28,"spata17",0.00382541286069602,0.663058513942321,0.968744458964657
"331",28,"ddias",0.017025318496318,0.278143232930683,0.968744458964657
"332",28,"cdc42se2",-0.0298009478212616,0.0290072474051488,0.556304226782599
"333",28,"nip7",-0.0149939871596349,0.00460848838921996,0.144238182320935
"334",28,"terfa",-0.00129296606701341,0.816479351549597,0.968744458964657
"335",28,"zdhhc7",-0.00526857985833632,0.653172467631722,0.968744458964657
"336",28,"si:ch73-167i17.6",-0.00100270959168207,0.816479351549597,0.968744458964657
"337",28,"LOC111565170",0.0258973806430196,0.239450334606721,0.968744458964657
"338",28,"LOC111565259",-0.0090089650274047,0.776099446993631,0.968744458964657
"339",28,"LOC129349369",0.00125958895477272,0.904889506197622,0.968747476039157
"340",28,"styx",0.00576304101015458,0.648451882260616,0.968744458964657
"341",28,"gnpnat1",0.0169835896153701,0.503543568082397,0.968744458964657
"342",28,"amfra",-0.00723692580878521,0.826665733659668,0.968744458964657
"343",28,"nfatc3a",0.00894519269180004,0.616651201922737,0.968744458964657
"344",28,"tln2a",0.0642813139621834,0.289263118677848,0.968744458964657
"345",28,"LOC118471714",-0.000582432632390655,0.90403321200743,0.968744458964657
"346",28,"LOC111582592",-0.00678110908915993,0.7864470912333,0.968744458964657
"347",28,"LOC129347708",0.00921024040510716,0.358876376561129,0.968744458964657
"348",28,"LOC111587591",0.0739514324468546,0.109100620525139,0.968744458964657
"349",28,"sec11a",-0.021540552447987,0.068792649220639,0.909242989607826
"350",28,"LOC111587577",0.0218475248542728,0.210132449539914,0.968744458964657
"351",28,"LOC111587586",0.00256114262485885,0.728376085067846,0.968744458964657
"352",28,"LOC111587585",-0.0731855210620763,0.15027897091563,0.968744458964657
"353",28,"LOC111587580",0.00679456528321557,0.358876376561129,0.968744458964657
"354",28,"znf710b",0.0264860537484562,0.141594956244453,0.968744458964657
"355",28,"LOC111587575",-0.0152148537361003,0.68235008424763,0.968744458964657
"356",28,"serf2b",-0.00906196693568609,0.693150916894459,0.968744458964657
"357",28,"LOC111568470",0.00114939405939181,0.89919684807692,0.968744458964657
"358",28,"wdr93",0.0116177514931859,0.444980596500583,0.968744458964657
"359",28,"LOC111568468",0.00826590982539752,0.859553332227734,0.968744458964657
"360",28,"zgc:123258",0.0221213928291411,0.535764163123798,0.968744458964657
"361",28,"trpm7",0.037476736504109,0.200842198152231,0.968744458964657
"362",28,"LOC111568474",0.00317697357741579,0.76655086165713,0.968744458964657
"363",28,"bcl2l10",-0.00294853038080693,0.778846186426421,0.968744458964657
"364",28,"myo5aa",-0.0128836144000659,0.635941210999997,0.968744458964657
"365",28,"arpp19a",-0.0198974768196296,0.0489505730086117,0.759571934268704
"366",28,"atosa",-0.0177272943716917,0.631597340644691,0.968744458964657
"367",28,"LOC111562838",0.0399035898913999,0.271475428854201,0.968744458964657
"368",28,"LOC129349184",-0.000303994933142638,0.973454270922183,0.992291785840458
"369",28,"LOC129349526",0.00798853846563274,0.358876376561129,0.968744458964657
"370",28,"igdcc4",0.0218105488693361,0.346419157542172,0.968744458964657
"371",28,"LOC111571660",-0.00216921923874604,0.783337773775801,0.968744458964657
"372",28,"insyn1",0.0477431753338248,0.0938014686254052,0.968744458964657
"373",28,"cd276",-0.0106832274267399,0.664022539647524,0.968744458964657
"374",28,"LOC111571657",0.00307175391680053,0.554877440955613,0.968744458964657
