"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"1",18,"LOC129348986",0.0414373883273899,0.0765108453469376,0.851346181117705
"2",18,"trip4",0.0232585709686534,0.0449788446586634,0.709838782786219
"3",18,"chrna7a",0.00051585282000844,0.905740579585689,0.98092412378958
"4",18,"cln6a",0.0195027586093119,0.0955641773788865,0.910854213546936
"5",18,"LOC118470268",0.00387663585597123,0.34083137488443,0.970647251323367
"6",18,"calml4a",0.000994440554615718,0.554877440955613,0.970647251323367
"7",18,"LOC111568352",0.000629066349088715,0.855458477602227,0.980523894017443
"8",18,"rps17",0.00830837863559394,0.0433354458454687,0.70095182414038
"9",18,"LOC129347713",-0.000143499503646272,0.953736603484749,0.989931527310961
"10",18,"csnk1g1",0.00796083900831061,0.623401405607965,0.974898566395662
"11",18,"LOC111571203",0.00460715005246211,0.557265945832161,0.970647251323367
"12",18,"neo1a",-0.0206774461392639,0.304113095900492,0.970647251323367
"13",18,"LOC129349243",0.000417899236314827,0.76655086165713,0.974898566395662
"14",18,"LOC111567962",0.0270620058449435,0.179071920067426,0.970647251323367
"15",18,"LOC129347359",0.00105227339383895,0.554877440955613,0.970647251323367
"16",18,"bbs4",0.00325831017001578,0.442332418280957,0.970647251323367
"17",18,"scamp2l",0.0113986012033647,0.214146187971392,0.970647251323367
"18",18,"LOC129347348",0.00041784060486858,0.934364723713249,0.986663555278116
"19",18,"myo9aa",-0.00212073301716934,0.957705477643184,0.990392785902499
"20",18,"senp8",0.00162060134782398,0.562811392924103,0.970647251323367
"21",18,"LOC111580711",-0.00423063312073428,0.248331070025496,0.970647251323367
"22",18,"anp32a",0.00235369339916556,0.821177863784518,0.976909653080413
"23",18,"coro2ba",0.0145044432718349,0.187289895978293,0.970647251323367
"24",18,"itga11a",-0.00595444237275153,0.365523740855673,0.970647251323367
"25",18,"LOC111564424",0.000949119480601025,0.554877440955613,0.970647251323367
"26",18,"LOC129349160",-0.00190879223176588,0.677967106093949,0.974898566395662
"27",18,"LOC111564416",-0.00853344830550333,0.213791173972858,0.970647251323367
"28",18,"cpeb1b",-0.0118897481895217,0.151168374884001,0.970647251323367
"29",18,"LOC111564421",0.00163424899736796,0.586584939573145,0.970647251323367
"30",18,"LOC111564418",0.00330066024837968,0.577753937328069,0.970647251323367
"31",18,"LOC111564417",0.00185148199175097,0.76655086165713,0.974898566395662
"32",18,"LOC111564410",-0.00469674240387575,0.635863103965426,0.974898566395662
"33",18,"ccnb2",0.000948859521247843,0.76655086165713,0.974898566395662
"34",18,"cars1",-0.0235057815215809,0.237468985185588,0.970647251323367
"35",18,"pex16",-0.0208604186724176,0.035116895909395,0.646384025950524
"36",18,"arfgap2",0.0323811274469576,0.0238518610338826,0.548222049462711
"37",18,"LOC118469870",-0.00489903064183785,0.0339849454722901,0.636778112418496
"38",18,"glceb",0.0172243748108949,0.106033943870903,0.936962388176569
"39",18,"LOC111564414",-0.00406607780944704,0.18585460213641,0.970647251323367
"40",18,"tle3b",-0.000642693692511083,0.919433559536003,0.98362649707023
"41",18,"uacab",0.00213243064632081,0.60381123039639,0.974893198544444
"42",18,"LOC111564639",-0.00187416737257403,0.845338796470365,0.980523894017443
"43",18,"rxfp3.3a1",0.000393097336209529,0.76655086165713,0.974898566395662
"44",18,"pias1a",0.0141532413667713,0.439319959942382,0.970647251323367
"45",18,"skor1a",-0.00285846697856008,0.362981559433382,0.970647251323367
"46",18,"map2k5",0.0181126402611262,0.137916131532954,0.970647251323367
"47",18,"smad3a",-0.000607665766646369,0.934496545394905,0.986663555278116
"48",18,"smad6a",0.00240189940744117,0.298631447633735,0.970647251323367
"49",18,"tmem208",-0.000476644022272591,0.757426065427129,0.974898566395662
"50",18,"slc39a1",-0.00439316459609627,0.00460848838921997,0.196569754755575
"51",18,"LOC111565738",0.00492560107392856,0.499926093983838,0.970647251323367
"52",18,"LOC111565745",0.00351427951490544,0.637448942815496,0.974898566395662
"53",18,"mibp2",-0.00406050119079175,0.160535701146895,0.970647251323367
"54",18,"bloc1s6",-0.0153150331631465,0.0166753970378663,0.461604126427301
"55",18,"slc30a4",-0.00439799160640359,0.608169111268758,0.974898566395662
"56",18,"LOC111565744",0.00163424899736796,0.586584939573145,0.970647251323367
"57",18,"dtwd1",-0.000669437095267456,0.916733021848629,0.983195419708784
"58",18,"LOC129349619",0.00172453206392329,0.674588227883853,0.974898566395662
"59",18,"cops2",0.00691522890386518,0.318082093345489,0.970647251323367
"60",18,"secisbp2l",-0.0162762613096327,0.210026446368035,0.970647251323367
"61",18,"LOC111565759",0.00105590194201859,0.709758274257688,0.974898566395662
"62",18,"LOC129349512",0.0047415986715474,0.410659381328677,0.970647251323367
"63",18,"dut",0.00271230964148995,0.245187055319105,0.970647251323367
"64",18,"slc12a1",-0.00703664418925171,0.409843832208173,0.970647251323367
"65",18,"ctxn2",-0.00630519854702407,0.345138049277477,0.970647251323367
"66",18,"myef2",0.00267772558722204,0.861083545554012,0.980523894017443
"67",18,"LOC111565754",-0.0183824661829561,0.341996405095343,0.970647251323367
"68",18,"sema6dl",0.02167563977879,0.280181065524407,0.970647251323367
"69",18,"LOC118470001",-0.0288394681315997,0.124773829073202,0.965998403025939
"70",18,"dmxl2",0.00328232330053094,0.652293680534696,0.974898566395662
"71",18,"gldn",0.00222917697145876,0.358876376561129,0.970647251323367
"72",18,"LOC111565746",0.00506852412677175,0.230798061676378,0.970647251323367
"73",18,"tnfaip8l3",0.0231736289132105,0.398862352819116,0.970647251323367
"74",18,"LOC129349365",-0.0015990759845196,0.632715444743419,0.974898566395662
"75",18,"scg3",-8.47911644946768e-05,0.995470196240827,0.999421255295797
"76",18,"lysmd2",0.000288803429430539,0.974540365226575,0.994722386824784
"77",18,"tmod2",-0.000828353906686837,0.885639621161618,0.980523894017443
"78",18,"leo1",-0.00442710161017223,0.0809908133743289,0.866458132850157
"79",18,"mapk6",-0.0130601731463094,0.139088754998341,0.970647251323367
"80",18,"LOC118471234",-0.0016398090894003,0.840105302918125,0.980523894017443
"81",18,"usp8",0.000434235131907276,0.932483659128575,0.986452335809022
"82",18,"LOC111577621",0.00040451902088775,0.76655086165713,0.974898566395662
"83",18,"LOC129349407",0.00172377092397041,0.539632002588138,0.970647251323367
"84",18,"pde8a",0.00179891099662131,0.930849597775893,0.985851895429962
"85",18,"LOC111563916",0.00443204573509502,0.348655986250491,0.970647251323367
"86",18,"LOC111563902",0.00113397518600123,0.849623269633597,0.980523894017443
"87",18,"LOC111563893",0.00331155097180453,0.609573398364998,0.974898566395662
"88",18,"homer2",0.00133465205303741,0.761517380335466,0.974898566395662
"89",18,"ramac",-0.00371288640291358,0.556420189698019,0.970647251323367
"90",18,"LOC111567331",0.00542925972335934,0.47024149062108,0.970647251323367
"91",18,"LOC111567348",-0.00017724491822771,0.90403321200743,0.980523894017443
"92",18,"zrsr2",-0.0022950244556209,0.736690297066122,0.974898566395662
"93",18,"LOC111567330",-0.00547635547771213,0.297113941471779,0.970647251323367
"94",18,"phka2",0.0101892582868562,0.398067734893164,0.970647251323367
"95",18,"ppef1",-0.00377294264330102,0.113861225838252,0.947184866901292
"96",18,"cdkl5",0.00787408206252032,0.615273643967312,0.974898566395662
"97",18,"scml2",0.0204089976019773,0.510452961860281,0.970647251323367
"98",18,"LOC118470148",-0.000296398452089308,0.90403321200743,0.980523894017443
"99",18,"nhsb",0.0197810764683728,0.47487878334691,0.970647251323367
"100",18,"ace2",0.00831018420801022,0.375251121953615,0.970647251323367
"101",18,"zgc:113276",0.00214449759384422,0.358876376561129,0.970647251323367
"102",18,"pir",0.00320667983786184,0.440140289571272,0.970647251323367
"103",18,"vegfd",0.000958740724364456,0.766550861657131,0.974898566395662
"104",18,"LOC129350612",0.00411760751490417,0.289015294427418,0.970647251323367
"105",18,"LOC111566424",0.00172453206392329,0.674588227883853,0.974898566395662
"106",18,"ildr1a",0.00187398066959975,0.358876376561129,0.970647251323367
"107",18,"tmem39a",-0.0029261245255753,0.306651515733208,0.970647251323367
"108",18,"LOC111566421",-0.00284885402577038,0.236924267868543,0.970647251323367
"109",18,"LOC111564828",0.00305656846076374,0.724576204248959,0.974898566395662
"110",18,"LOC111564831",0.00119549239892147,0.887953694227493,0.980523894017443
"111",18,"stk16",0.00216843608461982,0.776837827721692,0.974898566395662
"112",18,"mnx2b",-0.000263298072631435,0.90403321200743,0.980523894017443
"113",18,"LOC129349502",0.000365192452922363,0.766550861657131,0.974898566395662
"114",18,"atic",0.00313678590726717,0.631220660978962,0.974898566395662
"115",18,"psmd14",0.00801023977099765,0.262496113745051,0.970647251323367
"116",18,"rbms1a",0.00802871271163988,0.233925562377325,0.970647251323367
"117",18,"itgb6",0.00328573880051794,0.502005301100291,0.970647251323367
"118",18,"ly75",-0.00399929376851077,0.422053410346614,0.970647251323367
"119",18,"marchf7",0.00434333938437903,0.261415727481943,0.970647251323367
"120",18,"baz2ba",0.015273870113195,0.371654607271633,0.970647251323367
"121",18,"wdsub1",0.0105080936409853,0.173289206396087,0.970647251323367
"122",18,"LOC111564834",0.0173696082438974,0.00720222586778907,0.269044833259051
"123",18,"LOC111564858",0.000665408767046884,0.829793677225962,0.979566163841226
"124",18,"gtf2f2a",0.0048509287289364,0.328884736098752,0.970647251323367
"125",18,"gpalpp1",0.00986098008614516,0.248465206967047,0.970647251323367
"126",18,"ercc3",-0.00907898313151171,0.276363806667187,0.970647251323367
"127",18,"LOC111564848",0.000365192452922363,0.766550861657131,0.974898566395662
"128",18,"rbm26",-0.00579296341906879,0.44510846197217,0.970647251323367
"129",18,"LOC129349311",0.0132480639872463,0.485238561504089,0.970647251323367
"130",18,"LOC111562565",0.00481461047261805,0.840959707243657,0.980523894017443
"131",18,"LOC111562524",0.000415852284834749,0.845829818172953,0.980523894017443
"132",18,"LOC111562668",0.00996761433149884,0.375852298393621,0.970647251323367
"133",18,"tdrd3",0.00472302070525616,0.392962428120937,0.970647251323367
"134",18,"LOC111562582",-0.00644932528595441,0.47891945698891,0.970647251323367
"135",18,"LOC118470526",0.00113806919162483,0.835777180633383,0.980523894017443
"136",18,"pcdh17",0.0390167148351961,0.174143305354515,0.970647251323367
"137",18,"lims1",0.00649938593722779,0.366720620484459,0.970647251323367
"138",18,"LOC111562382",-0.000996670227193419,0.912855070900786,0.982850052430761
"139",18,"tgfbrap1",0.00242382884395156,0.494867788241862,0.970647251323367
"140",18,"cul4a",0.00272883088200525,0.584539219108355,0.970647251323367
"141",18,"lamp1a",0.0059700232528569,0.377838742637817,0.970647251323367
"142",18,"grtp1a",0.000365192452922363,0.766550861657131,0.974898566395662
"143",18,"dcun1d2b",0.00247221588734951,0.535783317653409,0.970647251323367
"144",18,"tmco3",0.00773137906572282,0.465129101490644,0.970647251323367
"145",18,"LOC129347314",0.00104551036160034,0.550285166006365,0.970647251323367
"146",18,"gas6",0.000563838948086306,0.76655086165713,0.974898566395662
"147",18,"pros1",0.000760097314959752,0.554877440955613,0.970647251323367
"148",18,"rasa3",-0.00600337998745446,0.791179774162927,0.974898566395662
"149",18,"tpp2",0.0229578057639824,0.0655077825629378,0.815845107450562
"150",18,"mettl21e",0.00231299150697059,0.586584939573145,0.970647251323367
"151",18,"ercc5",-0.00316866649849695,0.421264422903189,0.970647251323367
"152",18,"txnl4b",-0.00512571646782901,0.0241530185455089,0.551845777661664
"153",18,"mrpl16",0.00418495713909373,0.490140792969156,0.970647251323367
"154",18,"cenpq",0.000535337138764366,0.76655086165713,0.974898566395662
"155",18,"gpc5a",7.42078543904444e-05,0.988147858568905,0.998174167260071
"156",18,"gpc6a",-0.0426997829124813,0.144668779429452,0.970647251323367
