cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
18	ARHGAP9	6.749480463049e-10	6.0734999217574e-14	2.8732830660371	0.4	0.023
18	B3GALT2	4.510166489836e-09	4.05845990266894e-13	3.44263610855363	0.9	0.149
18	GRIK1	4.91508288023202e-09	4.42282271234772e-13	3.19376752107012	0.9	0.126
18	AASDH	5.99064135418951e-09	5.39066080643347e-13	3.59707540505494	0.4	0.024
18	TEAD3	4.33078895479571e-08	3.89704756123073e-12	2.82944475122322	0.5	0.04
18	ADAMTSL5	4.70520943305521e-08	4.23396871506813e-12	3.08193362517711	0.6	0.06
18	NTNG2	1.26037202220191e-07	1.13414201583903e-11	2.68126949940588	0.9	0.136
18	BNC1	2.29995210163653e-07	2.06960505861291e-11	3.07979512702075	0.3	0.016
18	CDK2AP2	2.75641029803682e-07	2.48034760913958e-11	4.50157988005361	0.2	0.007
18	NXPH1	4.08283350439599e-07	3.67392558660666e-11	2.44900068823733	1	0.216
18	BACH1	4.50303928809627e-07	4.05204651137970e-11	2.94809614893219	0.4	0.029
18	JMJD8	8.09130559571952e-07	7.28093727681051e-11	6.1873531735197	0.1	0.002
18	MSS51	8.09130559571952e-07	7.28093727681051e-11	6.35527716009137	0.1	0.002
18	SPRY3	8.09130559571952e-07	7.28093727681051e-11	4.70946930107608	0.1	0.002
18	SLC1A3	8.09130559571952e-07	7.28093727681051e-11	5.78638915554106	0.1	0.002
18	CNR1	8.36885758927644e-07	7.53069161277462e-11	4.40819856023263	0.9	0.176
18	SH2D3A	8.65314130263658e-07	7.78650346678357e-11	5.6872914937932	0.1	0.002
18	DYRK4	8.74316749517721e-07	7.86751326840386e-11	3.26453855686607	0.6	0.07
18	CHST15	1.08244041561255e-06	9.74030788817192e-11	2.08787631199917	0.6	0.064
18	SFRP5	1.10553348433097e-06	9.94811018024805e-11	2.24465148879801	0.3	0.017
18	ATP6V1A	1.29155045451924e-06	1.16219783543529e-10	2.49923833923944	1	0.197
18	SNCA	1.74303390038778e-06	1.56846387149085e-10	3.25648289057244	0.7	0.1
18	CHRNA10	1.81010698313659e-06	1.62881938552739e-10	4.77872370547144	0.2	0.008
18	FGL2	3.84349712519364e-06	3.45855945756649e-10	3.17123666585849	0.6	0.075
18	ESD	5.12713654343329e-06	4.61363857053297e-10	3.71167339462151	0.3	0.018
18	MTBP	1.13940442395041e-05	1.02528968230937e-09	4.1550780005635	0.2	0.008
18	NEUROD2	1.14652644410883e-05	1.03169841096808e-09	1.28938747317354	0.8	0.126
18	NRN1L	1.2186035990488e-05	1.09655682448376e-09	1.93341253490044	0.6	0.072
18	NOP2	1.36283593264191e-05	1.22634386092136e-09	3.15679776033882	0.3	0.019
18	PPP1R16B	1.55662902921376e-05	1.40072800253195e-09	2.1527655975892	0.8	0.134
18	SYT12	1.66639287535553e-05	1.49949867304556e-09	3.07768167697779	0.7	0.112
18	CD36	1.67308564227763e-05	1.50552113945616e-09	3.75636712947629	0.3	0.02
18	DACH2	3.88224568671765e-05	3.49342723541587e-09	2.8660481184425	0.8	0.141
18	LMX1B	6.27611051194522e-05	5.64753937905626e-09	2.61779476747919	0.5	0.056
18	SEMA3A	7.29826674936788e-05	6.56732362941409e-09	3.07605683094669	0.6	0.086
18	CBLN2	0.000104411260983044	9.39541626770844e-09	2.84676188160195	0.6	0.087
18	CBFA2T2	0.000145500290925958	1.3092800407267e-08	3.27594220691415	0.5	0.061
18	SLITRK3	0.000166261065315753	1.49609525164899e-08	2.67238014283923	0.9	0.203
18	YAE1	0.00023175490628455	2.08543963182354e-08	5.15255820511583	0.1	0.002
18	SPARCL1	0.000243735668120613	2.19324816089816e-08	5.20503991855312	0.1	0.002
18	PLEKHG7	0.000243735668120613	2.19324816089816e-08	4.16771278601256	0.1	0.002
18	GALNT9	0.000248587573469625	2.23690788688585e-08	2.35357245817788	1	0.302
18	DHH	0.000256316748136596	2.30645863526137e-08	4.24992603753012	0.1	0.002
18	DYNC2I1	0.000278574961370952	2.5067485050927e-08	3.20581031505884	0.3	0.023
18	LRBA	0.000325102783050311	2.9254277247396e-08	2.42859418477821	0.9	0.235
18	EPHA3	0.000411851364752377	3.70603225728766e-08	2.22697633745454	0.7	0.121
18	DLC1	0.000450931891708602	4.05769721685055e-08	1.70146032419313	0.8	0.153
18	GABRD	0.000479916813425254	4.31851717290789e-08	2.12149643757425	0.9	0.197
18	LGI3	0.000547885645871212	4.93013269028356e-08	2.33957160807494	0.7	0.123
18	PARK7	0.000584454644274375	5.25919773485445e-08	3.19707798156605	0.3	0.024
18	NFIB	0.000676797256535193	6.09013998501929e-08	1.55179851790263	1	0.235
18	EPRS1	0.000710951261308731	6.39747378123577e-08	2.35494948882484	0.5	0.064
18	ATP6AP1	0.00096275846220758	8.66335338979196e-08	2.37115446046732	1	0.379
18	ESRRB	0.000979522007420355	8.81419965284221e-08	2.52405373827143	0.3	0.024
18	ATP2A3	0.00101003422636509	9.08876294758472e-08	2.53743089529273	0.7	0.121
18	PRKCD	0.00110114884138669	9.90865510111306e-08	3.12286038844789	0.3	0.025
18	ELAVL2	0.00141300495642832	1.27148830777317e-07	2.490171066378	1	0.435
18	NEUROD6	0.00143785729591347	1.29385161154816e-07	4.13023037872514	0.3	0.026
18	TAF8	0.00169774004216781	1.52770632787529e-07	3.59169622405976	0.2	0.011
18	ZNF160	0.00176621995491266	1.58932777369987e-07	3.3679600593405	0.3	0.026
18	BCL11B	0.00211826691042367	1.90611617963076e-07	1.92949468018113	0.8	0.171
18	DDX51	0.00248243164823553	2.23380873592687e-07	3.38844214316264	0.3	0.027
18	PDLIM3	0.00277260558729493	2.4949208920138e-07	1.25729548452622	0.4	0.044
18	ATP6V0C	0.00279727305363551	2.51711783823946e-07	2.95690911062868	1	0.608
18	CCT7	0.00281897288926691	2.53664437079719e-07	2.27707336124494	0.5	0.069
18	STX1A	0.00298594131307159	2.68689041039466e-07	2.48470349409282	0.8	0.188
18	MDN1	0.00330957157791304	2.97810814173764e-07	2.91777511244284	0.5	0.073
18	CD163L1	0.00373963705196249	3.36510127954872e-07	2.31387131310363	1	0.417
18	DDX59	0.00379274700458944	3.41289211247137e-07	3.24760824604235	0.2	0.012
18	FAM81B	0.00423017547702937	3.80651082248661e-07	3.66354796653827	0.2	0.012
18	TNNT1	0.00430738985926052	3.87599195470217e-07	3.93365822470152	0.4	0.05
18	MAB21L1	0.00432332275432924	3.89032912294542e-07	3.3811149047218	0.2	0.012
18	CREM	0.0044932087464843	4.04320052774615e-07	2.94851820905619	0.4	0.049
18	TENM4	0.00522600393988186	4.70260410319613e-07	2.05429156858735	1	0.465
18	CHRM2	0.00573471826117694	5.16036917229996e-07	2.84365187969981	1	0.407
18	ROBO1	0.00621699422814165	5.59434376688712e-07	1.88617583508273	1	0.369
18	SLC17A6	0.0065431501841663	5.8878342339299e-07	3.75121408041264	1	0.434
18	ACADSB	0.0067277451399869	6.0539414559407e-07	2.128254960534	0.5	0.073
18	MTO1	0.0070746047608864	6.36606205424854e-07	5.39898699570068	0.1	0.003
18	SRPRB	0.0070746047608864	6.36606205424854e-07	5.09586446555825	0.1	0.003
18	LIPT1	0.00736599920382434	6.6282724771208e-07	5.22718160555453	0.1	0.003
18	ANGPT2	0.00736599920382434	6.6282724771208e-07	4.66045034178787	0.1	0.003
18	POFUT1	0.00736599920382434	6.6282724771208e-07	4.81218839943682	0.1	0.003
18	ACBD3	0.00745663772733671	6.70983328294494e-07	2.11429411835236	0.4	0.047
18	CLPP	0.00747868464211066	6.72967213363688e-07	3.64127233657489	0.2	0.013
18	EFR3B	0.00754434765827748	6.78875880345315e-07	1.69560741951013	0.9	0.228
18	CUBN	0.00766894260838238	6.90087519876035e-07	4.85501397025276	0.1	0.003
18	HTD2	0.00798387345242502	7.18426478216955e-07	5.17814388159803	0.1	0.003
18	CACNA1B	0.0108518902342095	9.76504115379244e-07	2.05794490317426	1	0.425
18	PSMD4	0.0128683106942991	1.15795111079808e-06	2.97406108852791	0.3	0.029
18	MYC	0.0139929939222967	1.25915539658928e-06	2.50858040308356	0.3	0.029
18	PLEKHA3	0.0145140507541838	1.30604254064463e-06	3.04524981957041	0.4	0.053
18	LEPROTL1	0.0147786718852782	1.32985439442798e-06	2.01251853663117	0.7	0.143
