cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
0	GAD2	3.79363830663668e-48	3.41369414796785e-52	1.73661116053105	0.564	0.181
0	ADCYAP1R1	4.601355901683e-47	4.14051642372267e-51	1.34307426926492	0.761	0.319
0	ANK1	7.03480915345044e-47	6.3302520952492e-51	1.30136355071805	0.94	0.591
0	ALK	2.21682604509474e-46	1.99480432385021e-50	1.15596316469895	0.836	0.412
0	GAD1	1.47107527250733e-45	1.32374270899607e-49	2.04557196665586	0.59	0.211
0	SYT2	5.86008188596142e-45	5.27317725723155e-49	1.49514911783433	0.836	0.476
0	ITM2C	4.4130391945818e-44	3.97106019489049e-48	1.18987035644335	0.74	0.302
0	NOVA1	4.73051347910945e-44	4.25673848565594e-48	0.951969466037687	0.995	0.848
0	SLC6A1	1.56332574009758e-43	1.40675401790478e-47	0.876248191747385	0.894	0.529
0	SCN4B	1.32542584589685e-42	1.19268050562121e-46	2.53555933398832	0.413	0.099
0	GABRA3	1.36617329594867e-42	1.22934697736765e-46	1.13390533140256	0.647	0.224
0	STX1B	2.38385287462036e-41	2.14510291966198e-45	1.06299339433152	0.86	0.466
0	GRID1	3.95402321871269e-41	3.55801603411562e-45	1.27726742535072	0.966	0.692
0	SEMA4B	8.00940617842922e-41	7.20724032973024e-45	1.13565730116413	0.577	0.189
0	OPRL1	1.12640625208731e-39	1.01359331601486e-43	1.2478686691201	0.613	0.226
0	FIBCD1	1.22691899315738e-39	1.10403940714242e-43	1.27682576392434	0.642	0.252
0	CSMD1	1.71309111457893e-39	1.54151994473043e-43	0.966035096988162	0.922	0.517
0	SV2A	2.37502828839183e-39	2.13716214198851e-43	1.02651942909579	0.818	0.397
0	CR2	6.26296394487603e-38	5.63570947977687e-42	1.07266627040144	0.87	0.452
0	NLGN4Y	1.48560539058439e-37	1.33681759253522e-41	1.04720598227257	0.756	0.328
0	PCDH17	2.3243389112712e-37	2.09154945673644e-41	1.41494001212838	0.738	0.341
0	MAP1A	1.17928405330421e-36	1.06117524818159e-40	0.829154224930929	0.977	0.722
0	DLGAP1	1.4623837450711e-36	1.31592166388113e-40	1.00149932274923	0.857	0.472
0	LRRC4C	3.54848141334619e-36	3.19309044663565e-40	1.03230930180899	0.886	0.519
0	PPFIA2	8.31803382955984e-36	7.48495800374322e-40	0.855638327448629	0.823	0.401
0	SLITRK1	1.10478649570838e-35	9.94138842534313e-40	1.10554090185364	0.701	0.306
0	CACNG2	1.98222538192228e-35	1.78369961479553e-39	0.830846408195834	0.823	0.418
0	CADM2	4.43272714420448e-35	3.98877633780661e-39	1.60818445087044	0.551	0.209
0	FGF14	6.33313750593009e-35	5.69885494999558e-39	0.760643974628647	0.829	0.444
0	STMN2	9.63043328047163e-35	8.66591674657755e-39	1.03097992452573	0.862	0.486
0	CAMTA1	1.00875724718257e-34	9.07727208838811e-39	1.11882892097479	0.829	0.436
0	THSD7A	1.15770405498843e-34	1.04175655087594e-38	1.02805663485742	0.613	0.227
0	FRMPD3	5.37703391383274e-34	4.83850797609353e-38	1.04950717034392	0.623	0.241
0	ALDOC	6.33263840203893e-34	5.69840583284345e-38	0.995873863184242	0.834	0.481
0	ATP1B3	3.38309134861658e-33	3.04426468875783e-37	0.760835399770224	0.945	0.603
0	DKK3	1.30213114106675e-32	1.17171883475817e-36	2.31667742944872	0.234	0.035
0	RAB3A	2.04803014687847e-32	1.84291383683836e-36	0.888314887593401	0.691	0.302
0	ZFHX3	2.22392121589525e-32	2.00118889219405e-36	1.18487182126562	0.592	0.239
0	C16orf89	3.25983752250807e-32	2.93335509989028e-36	1.32636421911112	0.361	0.09
0	CACNG7	4.20840724299879e-32	3.7869227418328e-36	1.26127187447846	0.608	0.247
0	CACNA1I	4.84891811593554e-32	4.36328454596917e-36	1.06728306082806	0.592	0.235
0	VSNL1	1.21291083909015e-31	1.0914342113652e-35	0.743285927620322	0.891	0.563
0	SYNGR3	1.71062599061549e-31	1.53930171026319e-35	0.87071929853755	0.823	0.449
0	ATP6V0C	4.22360844327454e-31	3.80060149669264e-35	0.749548484912495	0.912	0.603
0	PPARGC1A	4.98747352073964e-31	4.48796321491914e-35	1.54054984711772	0.421	0.137
0	GALNT16	5.05377942256301e-31	4.54762838348151e-35	1.10434552447383	0.569	0.215
0	CDH18	5.26881686528593e-31	4.74112918679558e-35	0.892787762377394	0.61	0.237
0	LRRTM4	7.11403959623096e-31	6.40154737355436e-35	0.289584773680152	0.865	0.483
0	ELMOD1	2.10019865799193e-30	1.88985751641495e-34	0.941444883914905	0.748	0.36
0	NRG2	3.41283706806634e-30	3.0710312859411e-34	1.02239687926201	0.73	0.358
0	HSPA12A	3.51021082206974e-30	3.15865276889205e-34	1.24428236161693	0.499	0.182
0	SLC4A11	6.02915335069817e-30	5.42531571195732e-34	0.773349559757852	0.818	0.423
0	SNCG	8.91813209442598e-30	8.02495464269412e-34	0.59252133445681	0.717	0.352
0	SEMA6B	1.02434353749954e-29	9.21752485826998e-34	0.868495989896406	0.803	0.429
0	ZNF385A	4.07711660429326e-29	3.66878125105126e-33	1.4716980417541	0.377	0.11
0	ATP1B2	4.16746696298537e-29	3.75008275261889e-33	0.962284896325669	0.652	0.301
0	CACNG8	8.75852373604215e-29	7.8813315360768e-33	0.887545866499985	0.761	0.38
0	BRSK2	1.13807408829098e-28	1.02409258372265e-32	0.846704663581512	0.94	0.616
0	SNAP25	1.27599246076025e-28	1.14819802102065e-32	0.695058241026778	0.99	0.809
0	STXBP5L	1.74559254198714e-28	1.57076625752465e-32	0.492417621795511	0.836	0.426
0	GABRG2	3.39394113632908e-28	3.05402783796372e-32	0.809203136502642	0.86	0.486
0	KIF5A	3.70911758481807e-28	3.33763842780354e-32	0.973016736444732	0.873	0.526
0	KCNA2	3.78330378480587e-28	3.40439465923322e-32	0.52577954420894	0.543	0.203
0	NDUFA4	6.50415534883654e-28	5.85274484732884e-32	0.9251220663414	0.621	0.266
0	FXYD6	8.08130861201396e-28	7.27194152075404e-32	1.10703547133377	0.665	0.321
0	SLC29A1	9.57749870464703e-28	8.61828372594892e-32	1.25187212584413	0.325	0.083
0	MAGI3	1.90557140818014e-27	1.71472276449217e-31	1.4654436170298	0.519	0.213
0	DNM3	3.17747010324122e-27	2.85923702262325e-31	0.950638111077368	0.73	0.381
0	LRRTM1	3.294638957085e-27	2.96467106729506e-31	1.00124319596971	0.452	0.152
0	SLC8A3	3.44378551317166e-27	3.09888015222862e-31	0.713681502225788	0.847	0.448
0	YWHAG	6.67569733732582e-27	6.007106395506e-31	0.87203787909526	0.914	0.608
0	FGF12	8.38910491677598e-27	7.54891111020964e-31	0.836052994164424	0.784	0.423
0	SORCS3	1.04994991239248e-26	9.44794306121195e-31	1.91295577919754	0.683	0.36
0	JUP	1.17358868563413e-26	1.05605028852167e-30	0.879730295011121	0.725	0.338
0	GABRA1	1.75300287137944e-26	1.57743442039003e-30	0.752800997935832	0.87	0.5
0	SNPH	3.49300525969314e-26	3.14317039475672e-30	0.830471633722911	0.73	0.356
0	KIRREL1	3.89079867820778e-26	3.50112361937171e-30	0.761641277526631	0.779	0.42
0	XKR5	3.97207892192916e-26	3.5742634049574e-30	1.027773954916	0.499	0.185
0	RUNX1T1	4.26773584802326e-26	3.84030941062113e-30	0.906803189891817	0.579	0.241
0	GRIA1	7.79596295472652e-26	7.01517407966032e-30	0.770956176964745	0.714	0.335
0	MDGA2	7.91417421910789e-26	7.12154613435426e-30	0.560593311378056	0.961	0.692
0	GLRB	9.7060557725993e-26	8.73396542121776e-30	1.17788349084948	0.748	0.399
0	ZNF385C	1.29781830433617e-25	1.1678379414525e-29	0.994885972129613	0.556	0.228
0	ELOVL4	1.31696120814949e-25	1.18506362651803e-29	1.021062403435	0.449	0.155
0	KCNAB2	1.43824602085684e-25	1.29420140453239e-29	0.943509755657818	0.603	0.261
0	LINGO1	1.7147676189764e-25	1.54302854222659e-29	0.78921655760886	0.888	0.54
0	DOC2B	1.98587782210667e-25	1.78698625223313e-29	1.04126855023069	0.564	0.235
0	STXBP1	2.23255912732155e-25	2.00896169110191e-29	0.697363997285879	0.901	0.555
0	MAP1B	3.15375337044854e-25	2.83789559115319e-29	0.875875521333036	0.717	0.373
0	SLIT1	3.33444802519657e-25	3.00049313884331e-29	1.68596503230341	0.46	0.173
0	EEF2	3.43155085109267e-25	3.08787082794265e-29	1.01568462653005	0.699	0.341
0	ATP6V1B2	4.05240547379338e-25	3.6465450137617e-29	1.11230522560966	0.434	0.153
0	KCNAB3	4.07784278351437e-25	3.66943470126372e-29	0.933139978018817	0.613	0.272
0	ELFN2	8.62670567036257e-25	7.76271544170122e-29	0.748441536612514	0.87	0.508
0	NRXN2	1.28159256669975e-24	1.15323725969563e-28	0.63861602899029	0.997	0.786
0	MUC15	1.69000483799062e-24	1.5207458274009e-28	1.07308000310542	0.506	0.204
0	NRXN1	1.97751138901532e-24	1.77945774229759e-28	0.567930867447073	0.878	0.517
0	BICD1	1.9802643377821e-24	1.78193497505813e-28	1.07729835414796	0.629	0.301
0	HS3ST5	2.10624878064065e-24	1.89530170128737e-28	1.84605532835535	0.26	0.062
0	MGAT4C	2.15446924703567e-24	1.93869274456553e-28	0.776544626933558	0.61	0.288
0	NSG1	2.16359523755372e-24	1.94690473999255e-28	0.717693202474431	0.795	0.418
0	ZNF365	2.21063628949905e-24	1.98923449068573e-28	1.06692300024046	0.421	0.147
0	IFFO1	2.81507813479045e-24	2.53313968756452e-28	0.9559146239468	0.483	0.184
0	CAPN5	3.49498794963159e-24	3.14495451240132e-28	0.794097056403268	0.577	0.241
0	ARF3	4.96158376986494e-24	4.46466639959051e-28	1.05098145859323	0.61	0.291
0	NEFH	5.61503579676274e-24	5.05267326263182e-28	1.19324393657248	0.345	0.105
0	LRRC4	8.5725630997489e-24	7.71399541055422e-28	1.13908396458898	0.512	0.208
0	RYR3	9.18532674943072e-24	8.26538895836472e-28	0.791184911948815	0.717	0.366
0	HCN4	1.00914299606659e-23	9.0807432382488e-28	1.19139426423785	0.4	0.14
0	EPHB2	1.37060970909175e-23	1.23333907054058e-27	0.646308031974349	0.727	0.37
0	CNTNAP3B	2.05563773133906e-23	1.84975949909031e-27	1.66759550927122	0.681	0.375
0	CACNA2D2	2.34496997407097e-23	2.11011425724015e-27	0.750130675330501	0.881	0.517
0	NSF	3.19970053910184e-23	2.87924101421924e-27	0.664473963606457	0.813	0.455
0	SCN8A	3.46477939752493e-23	3.11777143662821e-27	1.03645991533193	0.636	0.312
0	NRSN1	4.66399295836057e-23	4.19688019289172e-27	0.952022506821023	0.551	0.232
0	KCNC1	4.92855958796781e-23	4.43494968772412e-27	0.904142228338701	0.543	0.229
0	CAMK2G	5.88920136306143e-23	5.29938033209883e-27	0.824886650070448	0.875	0.591
0	MAGI2	7.04282047857955e-23	6.337461062341e-27	0.630497476730665	0.732	0.361
0	STK32A	7.05353525129255e-23	6.34710271870111e-27	1.22916145988662	0.395	0.141
0	LHFPL4	7.57674353490537e-23	6.81791013669159e-27	1.09089573791328	0.387	0.128
0	GRIA4	1.18979005005279e-22	1.07062903811103e-26	0.755614943128487	0.597	0.28
0	IQSEC3	1.29706856147806e-22	1.16716328757136e-26	0.783477385928295	0.691	0.344
0	BHLHA15	1.78917358379717e-22	1.60998252838763e-26	2.22453398323514	0.179	0.029
0	PKM	1.80232907907533e-22	1.62182046168931e-26	0.760326691289618	0.631	0.294
0	GJD2	1.89546856846241e-22	1.70563175421795e-26	1.5048077277911	0.348	0.113
0	PTCHD4	2.20708282157468e-22	1.98603691314198e-26	0.758184464775103	0.587	0.261
0	LRFN5	2.77177367446693e-22	2.49417229772963e-26	0.809564255391269	0.652	0.322
0	PRKCE	2.93873599153757e-22	2.64441284220063e-26	0.67510290265194	0.597	0.264
0	MCF2	3.3696427416613e-22	3.03216299978521e-26	1.07530129766287	0.429	0.16
0	GFRA1	4.11870416622149e-22	3.7062036949712e-26	1.57351374422783	0.449	0.179
0	SMARCA4	5.12113873116412e-22	4.60824145700002e-26	0.710428337145112	0.665	0.332
0	RAB6B	5.95368342986598e-22	5.3574043281436e-26	0.762968859041637	0.639	0.298
0	SCAMP5	9.32194747544471e-22	8.38832671235914e-26	0.887594402366221	0.738	0.394
0	CACNG3	1.01191719300968e-21	9.10570676693678e-26	0.90306197252091	0.543	0.237
0	LRRC7	1.18357505282565e-21	1.06503649133956e-25	0.59924645931211	0.87	0.469
0	PCDH7	1.24335590331312e-21	1.1188301118628e-25	0.942583290986486	0.743	0.443
0	GRID2	1.29196639375834e-21	1.16257211712259e-25	0.638270652310685	0.917	0.581
0	SPIN2B	1.70057336857631e-21	1.53025588821768e-25	1.31713515316085	0.686	0.372
0	DAB1	2.03290781553125e-21	1.82930605194929e-25	0.788487284837943	0.668	0.343
0	PRR12	2.4374581440863e-21	2.19333946196914e-25	0.675859675981837	0.748	0.397
0	NMNAT2	2.65291581084494e-21	2.387218402632e-25	0.811250067200461	0.603	0.276
0	ELFN1	2.93305410685923e-21	2.63930001517072e-25	0.247199229903957	0.826	0.474
0	CAMK1G	2.99783830212249e-21	2.69759588061054e-25	2.14693949011947	0.14	0.016
0	FRMD3	3.41453441810112e-21	3.07255864132198e-25	1.02101769807981	0.447	0.172
0	GRM7	5.70868093681526e-21	5.13693956340795e-25	0.708906919347076	0.688	0.358
0	CCDC136	6.21072451966244e-21	5.58870198835818e-25	0.677839870077727	0.753	0.431
0	CAMK2N2	6.31175698629484e-21	5.67961575298735e-25	0.705978705937841	0.579	0.251
0	EEF1A1	6.64273266992801e-21	5.97744323758482e-25	1.03093714735667	0.657	0.346
0	CNTNAP2	9.90277327434663e-21	8.91098108012835e-25	1.04084022436655	0.849	0.59
0	ADGRL3	1.18385676044083e-20	1.06528998509928e-24	0.252062433067812	0.94	0.659
0	DIRAS1	1.30792369635288e-20	1.17693124840536e-24	0.597400845634477	0.688	0.351
0	ANO4	2.2121094786058e-20	1.99056013552218e-24	1.2745942532871	0.288	0.084
0	TEX2	2.26769455020787e-20	2.04057819689361e-24	1.09298809002173	0.358	0.123
0	RBFOX1	2.49803333618431e-20	2.24784786842825e-24	0.924654987086465	0.597	0.288
0	ST6GAL1	2.65153043243905e-20	2.38597177399356e-24	0.749465242455313	0.582	0.265
0	PLXNA2	2.79567329425935e-20	2.51567829952249e-24	0.533484166466984	0.699	0.368
0	APP	3.02208466696513e-20	2.71941389990563e-24	0.5637075908089	0.94	0.736
0	EPHA6	3.13587590576483e-20	2.82180860772504e-24	2.20836747466348	0.582	0.294
0	UNC13C	3.49425517936084e-20	3.14429513125245e-24	0.601119047899597	0.719	0.366
0	CES2	4.44715977627514e-20	4.00176349885282e-24	0.448673646693563	0.878	0.51
0	NALF1	5.34918119729901e-20	4.81344479195448e-24	0.427799947997045	0.774	0.43
0	CSMD3	5.42301941697492e-20	4.87988789433539e-24	0.62042645748629	0.875	0.537
0	SLC24A2	5.87793001797281e-20	5.28923784574175e-24	0.465008205053964	0.673	0.326
0	GPRIN3	7.15843128752524e-20	6.44149310494487e-24	1.90396986462546	0.2	0.042
0	ESRRG	7.8713161021959e-20	7.08298038531081e-24	2.29063736938244	0.21	0.049
0	CSNK1A1L	8.13788961967954e-20	7.32285577223031e-24	0.464855256471341	0.792	0.459
0	ATCAY	8.26271726107621e-20	7.43518155410439e-24	0.89639092946151	0.701	0.376
0	PACSIN1	8.30914198602445e-20	7.47695670478219e-24	0.679866609649374	0.73	0.4
0	MAP7D1	9.53308008245825e-20	8.57831376087308e-24	0.702232488847329	0.714	0.392
0	SLC6A17	1.00102440206981e-19	9.00768831161531e-24	0.853756093988699	0.691	0.353
0	CDK5R1	1.00932292107556e-19	9.08236228809102e-24	0.852675726242594	0.67	0.332
0	TMEM59L	1.12139258270822e-19	1.00908178053471e-23	0.633177154077719	0.803	0.452
0	CDS1	1.17280344802356e-19	1.05534369479309e-23	0.853930928613777	0.522	0.231
0	LRFN1	1.5036758559453e-19	1.35307824704877e-23	0.693962856025752	0.691	0.348
0	ENO2	1.55282702842243e-19	1.39730678342701e-23	0.700158712034329	0.719	0.377
0	SLC9A5	1.64266789201069e-19	1.47814981734067e-23	1.79325206196321	0.216	0.05
0	NECTIN1	1.77608632877552e-19	1.59820600087781e-23	0.719456984717953	0.634	0.335
0	CPE	2.54180002263494e-19	2.28723119106897e-23	0.551051581595923	0.925	0.617
0	PLCB4	2.65395018051218e-19	2.38814917710086e-23	0.553077835549919	0.618	0.291
0	TAL1	2.69387140652695e-19	2.42407217360474e-23	2.58127411800503	0.114	0.01
0	ATP6V1A	2.80843079330946e-19	2.52715809710201e-23	1.31847158153325	0.522	0.241
0	DPP10	3.06581554991586e-19	2.75876500487344e-23	0.699001877158007	0.81	0.523
0	PLPPR4	3.10241509401269e-19	2.79169899578214e-23	0.77840077579085	0.849	0.496
0	GFRA2	3.18604905354622e-19	2.86695676554145e-23	1.04774511904597	0.455	0.191
0	RAB26	3.36067735908406e-19	3.02409552693607e-23	0.887100468420775	0.47	0.199
0	HAPLN4	3.68444856749166e-19	3.31544008592789e-23	2.05334266250241	0.14	0.019
0	PCDH19	4.5000809969729e-19	4.04938450191028e-23	0.924285058233182	0.582	0.296
0	ARHGDIG	5.0098012773999e-19	4.50805478034725e-23	0.680591345259782	0.514	0.221
0	TMEM74B	6.55717715893946e-19	5.90045636546338e-23	0.956687139437614	0.408	0.158
0	AMIGO1	6.57381603530361e-19	5.91542880887574e-23	1.21783868500745	0.434	0.175
0	LRRC4B	7.09855232039671e-19	6.38761119445398e-23	0.642189574209898	0.784	0.486
0	RAPGEF5	7.72840800443242e-19	6.95438495854623e-23	0.830440663810281	0.584	0.267
0	PTPN5	8.65629557310224e-19	7.78934182768131e-23	0.637999631877104	0.504	0.215
0	GALNT17	9.73867689681132e-19	8.76331944282491e-23	1.35195162513505	0.299	0.096
0	SLITRK4	1.05574582738024e-18	9.50009742985907e-23	0.73703297415788	0.571	0.261
