cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
2	DENND1C	1.09498129561581e-26	9.85315662391622e-31	4.45340062302253	0.379	0.059
2	FIGN	3.04380046458868e-26	2.73895479581453e-30	2.94035204237268	0.526	0.12
2	TSPAN2	4.07384216269898e-26	3.66583475452081e-30	3.78177535854543	0.6	0.187
2	LGI2	8.67262020212822e-26	7.80403149656099e-30	5.91003635400579	0.568	0.166
2	TMEM63C	1.10227330888404e-25	9.91877358844633e-30	3.57621099922137	0.611	0.2
2	WWP1	2.44518483646909e-25	2.20029230313065e-29	3.85994870366702	0.526	0.137
2	SYNGR2	2.53827292380024e-25	2.28405734167213e-29	4.06434189493434	0.221	0.016
2	MGAT4D	1.23930419851019e-24	1.11518419734562e-28	5.40238591220567	0.168	0.007
2	LUZP2	6.32044707811121e-24	5.68743550626403e-28	1.88001113233258	0.947	0.702
2	CLCN2	3.2804250922747e-23	2.95188076331747e-27	2.07957511451301	0.747	0.366
2	CYLD	5.69438918333545e-23	5.12407917154275e-27	3.4638040271634	0.568	0.185
2	HAPLN2	6.77134342702072e-23	6.09317324486702e-27	6.28115081836532	0.137	0.004
2	SLC5A3	6.65688547814752e-22	5.99017859997077e-26	3.72557725115325	0.453	0.11
2	EFR3B	7.75328864599209e-22	6.9767737298588e-26	3.08411160078971	0.621	0.247
2	GAS7	1.55819975749396e-21	1.40214141770355e-25	2.95691801426974	0.705	0.35
2	RHPN2	2.60870838374434e-21	2.34743848082817e-25	4.27352490142764	0.242	0.025
2	DPYSL5	3.41983414041382e-21	3.07732758068372e-25	4.876281958089	0.284	0.039
2	GALNT3	7.0043210381663e-21	6.30281745538226e-25	3.70746622525351	0.221	0.02
2	MAST3	2.82836855666039e-20	2.54509903415854e-24	3.49003005341467	0.632	0.266
2	CD226	4.52135689013057e-20	4.06852955109383e-24	3.61330905784294	0.253	0.03
2	SCD	9.86667386275866e-20	8.87849713197036e-24	3.99468099481695	0.358	0.07
2	TCTE1	2.45065082108868e-19	2.20521085313478e-23	6.08132212229001	0.116	0.003
2	LPAR1	3.41328433094749e-19	3.07143375411454e-23	4.2171065848009	0.211	0.02
2	QSOX1	3.74535275177839e-19	3.3702445350296e-23	2.86946268476721	0.284	0.04
2	DLG1	3.83581356314374e-19	3.45164542710676e-23	2.01385332972024	0.811	0.587
2	RGL1	4.83281985641694e-19	4.34879857501749e-23	4.0997182658427	0.211	0.02
2	B3GAT1	4.95672375267757e-19	4.46029312757813e-23	3.77177573918658	0.684	0.352
2	KLHL29	6.35093724172819e-19	5.71487198931719e-23	1.48767635452966	0.895	0.683
2	STK17B	9.09852867884751e-19	8.1872839726874e-23	4.03560677076405	0.284	0.043
2	SORCS2	1.73578656409632e-18	1.56194237748252e-22	1.85358782011494	0.842	0.525
2	TOM1L2	1.99055816684389e-18	1.7911978465256e-22	3.76174605085193	0.453	0.129
2	CEMIP2	4.23252374688954e-18	3.80862390613654e-22	4.78616377541483	0.179	0.015
2	SLAIN1	1.11037819820144e-17	9.99170519393003e-22	3.43914602958501	0.484	0.152
2	TMEM117	1.34311291853537e-17	1.20859616533373e-21	3.39702782838487	0.453	0.131
2	CDC14A	7.36247293673811e-17	6.62509937617035e-21	3.45000506390961	0.263	0.039
2	ACAP1	7.91163605629726e-17	7.1192621760976e-21	4.99629390332075	0.168	0.014
2	PLXNB2	9.54312962004762e-16	8.58735680738561e-20	3.14719331674961	0.779	0.474
2	PARD3	1.29527831382692e-15	1.16555233854667e-19	3.65407175843188	0.684	0.375
2	B3GNT2	2.14747860230533e-15	1.93240223369507e-19	2.83401972815743	0.211	0.025
2	PTRH1	3.53017094106993e-15	3.1766138226131e-19	6.01820656901831	0.126	0.007
2	TMC6	8.6788708808289e-15	7.80965615120031e-19	3.10914023839594	0.147	0.011
2	C10orf88	1.06300173842194e-14	9.56538952957742e-19	3.98420492536553	0.274	0.05
2	DNM2	1.41500453859407e-14	1.27328762583827e-18	3.43073468353412	0.4	0.112
2	GALNT5	3.9522806073586e-14	3.55644795047116e-18	5.33344988100116	0.126	0.008
2	TNS3	5.06834298716089e-14	4.56073336377296e-18	3.0314342453403	0.305	0.063
2	PKP4	9.39299642798691e-14	8.45225990100505e-18	1.72028664826008	0.726	0.45
2	NFASC	9.68968088575376e-14	8.71923052798862e-18	4.06589538662998	0.747	0.595
2	FRMD4B	1.9466805259346e-13	1.75171468184523e-17	2.9788027997128	0.453	0.16
2	KIF13A	2.72038409398147e-13	2.44792953656211e-17	3.08670042606244	0.295	0.061
2	TSPAN9	3.36311465903399e-13	3.02628872404751e-17	2.44963953214535	0.526	0.216
2	EVL	4.01250037731698e-13	3.61063653137495e-17	1.83380215431143	0.674	0.371
2	SEZ6L	4.04592974514646e-13	3.64071784859755e-17	2.23169317112873	0.642	0.357
2	ACSS1	6.17662784082834e-13	5.55802019331264e-17	3.27655198394972	0.284	0.059
2	SGK3	7.5376152611781e-13	6.78270067594538e-17	3.76925629731134	0.242	0.043
2	RILPL1	8.00786912848299e-13	7.20585721990731e-17	3.30408737121034	0.389	0.118
2	PTPRE	1.08754199782074e-12	9.78621432395158e-17	2.54675904660923	0.568	0.277
2	MCL1	1.1418344012935e-12	1.02747629019481e-16	2.89808515559287	0.495	0.202
2	MPP7	1.85826526910369e-12	1.67215447593241e-16	3.14908823718153	0.274	0.055
2	RALGAPA1	3.89179255303224e-12	3.50201795467673e-16	2.85101149075734	0.547	0.266
2	TTYH1	7.62403637378141e-12	6.86046645710556e-16	2.06800921178332	0.684	0.491
2	NPC2	9.7031038073322e-12	8.73130910405129e-16	3.09004725755646	0.274	0.058
2	CERS2	1.03904062406408e-11	9.34977615463044e-16	2.85827977339186	0.432	0.153
2	EIF4EBP3	1.4475564807268e-11	1.30257939415711e-15	4.21987099228816	0.126	0.011
2	CPEB2	2.52342601594332e-11	2.2706973957917e-15	3.14336000659622	0.484	0.217
2	RAB33A	2.90720803799656e-11	2.61604250697072e-15	3.23612586373853	0.379	0.124
2	LANCL2	3.0009875665643e-11	2.7004297368526e-15	3.55429779498003	0.411	0.146
2	STOX1	4.44028071755013e-11	3.9955733983174e-15	4.84298032383496	0.116	0.009
2	FBN1	6.00274183578291e-11	5.40154938880852e-15	4.51964164609324	0.116	0.009
2	SLC44A1	1.0519669049624e-10	9.4660929088671e-15	3.64596496566673	0.368	0.12
2	NTM	1.55783021943708e-10	1.40180888998207e-14	1.5804405727482	0.779	0.584
2	PGAM5	1.71504894701094e-10	1.5432816944218e-14	3.78133134820352	0.305	0.082
2	SLC24A1	1.93824657595974e-10	1.74412541704287e-14	3.64512052667645	0.368	0.121
2	CANT1	4.52290526182889e-10	4.06992284876171e-14	3.7077722407739	0.284	0.074
2	BCAR3	6.86411997129554e-10	6.1766579423158e-14	3.62291458893696	0.147	0.018
2	PTK2	7.41894729401131e-10	6.67591765860822e-14	3.24366849736482	0.295	0.078
2	AOPEP	2.50398331137133e-09	2.25320193590509e-13	2.87382086039253	0.4	0.151
2	MGLL	4.01180392965085e-09	3.61000983501381e-13	2.24266520020076	0.505	0.241
2	CARMIL1	7.28967451831559e-09	6.55959193585493e-13	3.61431864473467	0.526	0.277
2	ARHGEF37	8.84179552202207e-09	7.95626340504101e-13	3.57688866268605	0.284	0.08
2	FGFRL1	9.15207390541817e-09	8.2354664855738e-13	3.01586356886424	0.347	0.116
2	ITPK1	9.64211887180329e-09	8.67643199118446e-13	3.65284048046823	0.337	0.113
2	SLC66A3	1.10084512564636e-08	9.90592212405617e-13	4.38700074752401	0.147	0.02
2	TMEM125	1.17042035348237e-08	1.05319927425751e-12	4.1553189233248	0.189	0.035
2	FLNC	1.20524996218092e-08	1.08454059406184e-12	2.8771139222664	0.242	0.056
2	STMN1	4.95539867653665e-08	4.45910076175349e-12	2.33623888885224	0.568	0.372
2	CLU	7.22702280306436e-08	6.50321497621196e-12	1.9897060065397	0.611	0.457
2	ABHD5	8.07397177465748e-08	7.26533948947852e-12	3.78855677708074	0.116	0.013
2	ARRDC2	1.48722496209213e-07	1.33827495913986e-11	2.44171292597549	0.105	0.011
2	EPB41L1	1.5069146861922e-07	1.35599269881418e-11	2.10513551424886	0.6	0.413
2	DSCAML1	1.54689091282608e-07	1.3919651874616e-11	1.46637993265139	0.611	0.377
2	LDLRAP1	1.83809396501423e-07	1.65400338793686e-11	3.02166065472715	0.253	0.067
2	ZNF536	2.89658321883578e-07	2.60648179504704e-11	1.60528882510476	0.453	0.19
2	KIF1A	6.78554025371831e-07	6.10594821714957e-11	1.48662859504581	0.705	0.615
2	INKA2	8.23739728130468e-07	7.41239744560846e-11	3.1540525133517	0.284	0.091
2	ERMN	1.0058848822237e-06	9.05142519772973e-11	2.98005102861092	0.274	0.084
2	SAMD4A	2.58162092103472e-06	2.32306390806687e-10	2.57395154951601	0.379	0.158
2	DOCK9	2.62079973442525e-06	2.35831884677877e-10	2.37107952454607	0.474	0.252
2	SLC4A4	2.89677555140995e-06	2.60665486494192e-10	1.38861202862496	0.337	0.112
2	MYO1E	4.71954707401462e-06	4.24687039864539e-10	3.21290431189631	0.168	0.034
2	RHBDL3	6.476079653505e-06	5.82748101638171e-10	2.99195409198951	0.326	0.13
2	TFEB	8.2178363665231e-06	7.3947956146163e-10	2.83740534813664	0.158	0.031
2	NDE1	9.00706214950415e-06	8.10497808827872e-10	4.04963511463139	0.158	0.032
2	VLDLR	1.09304255538426e-05	9.83571092760064e-10	1.98849828778597	0.505	0.298
2	SALL3	1.24611162389023e-05	1.1213098388286e-09	1.97885153710096	0.242	0.068
2	EML3	1.30380639294949e-05	1.17322630518266e-09	3.5534497752158	0.105	0.014
2	SLC27A6	1.57156997948515e-05	1.41417257219936e-09	3.77211207190418	0.2	0.052
2	KIF21A	1.97324102638853e-05	1.77561506918792e-09	2.55670286415055	0.611	0.442
2	SPART	2.17153201910837e-05	1.95404662927055e-09	4.49646493778333	0.147	0.029
2	DENND4C	2.17848522992447e-05	1.96030345534462e-09	2.78995005905729	0.189	0.046
2	GAL3ST1	2.83742471348171e-05	2.55324818994125e-09	3.9973427133017	0.105	0.015
2	HEPACAM	3.64878493652427e-05	3.28334827366532e-09	2.71030019329582	0.179	0.042
2	WBP1	3.7035824337455e-05	3.33265763857239e-09	1.77431685262807	0.558	0.398
2	WDFY3	3.83462062177407e-05	3.45057196236306e-09	1.3352018809434	0.674	0.598
2	RASSF7	4.2574493270822e-05	3.83105311534437e-09	3.0534524358973	0.137	0.025
2	SRGAP2B	4.84105119576653e-05	4.35620552125126e-09	2.56730917136807	0.411	0.209
2	CLIP4	4.99088244502776e-05	4.49103072530168e-09	2.99576568561468	0.316	0.13
2	KIF1B	5.11848899416414e-05	4.60585709904089e-09	1.06428146934829	0.747	0.742
2	SPATA13	5.37110583827667e-05	4.83317361493446e-09	3.63215060697422	0.126	0.022
2	NDRG1	5.93696009923793e-05	5.34235588881304e-09	2.72367898092775	0.179	0.043
2	CTNS	6.79944281091789e-05	6.11845839189948e-09	2.52170023508207	0.347	0.155
2	MVK	6.91715037149631e-05	6.22437719022434e-09	2.50500004443878	0.347	0.152
2	ZBTB16	6.93424172903966e-05	6.23975679748012e-09	2.31927313541223	0.579	0.406
2	FGFR1	8.01611713435675e-05	7.21327916346329e-09	3.28006531420362	0.137	0.026
2	ARHGEF10	0.000156807431576092	1.4110270095932e-08	2.67542698694717	0.126	0.023
2	SNX33	0.000159921401987355	1.43904797972964e-08	2.81618939514777	0.2	0.056
2	ARHGAP20	0.000177862891645631	1.60049394084073e-08	1.88888456383353	0.295	0.11
2	ERC1	0.00025416658821793	2.28711048517889e-08	2.6344675862021	0.368	0.184
2	LZTS2	0.000420069700900178	3.77998471070078e-08	1.58360836367668	0.305	0.121
2	CLN8	0.000452119366281185	4.06838267147652e-08	3.73334478784759	0.158	0.039
2	LGI3	0.000594326131415249	5.34802601831413e-08	2.71047945276872	0.326	0.148
2	MGAT1	0.000697670545389069	6.27796765400044e-08	2.65555162714074	0.221	0.072
2	GLUL	0.000894204901551028	8.04647621300304e-08	2.1532442845328	0.442	0.261
2	DENND2C	0.000919372714795516	8.2729480319942e-08	3.54030487839351	0.105	0.018
2	TPM2	0.000926137186260324	8.33381792729527e-08	3.74733364641463	0.2	0.061
2	AKAP6	0.0012426358444328	1.11818216902079e-07	3.28306524287453	0.189	0.057
2	PDLIM2	0.00138774904986227	1.24876185536063e-07	3.05588634420379	0.116	0.022
2	ZCCHC24	0.00145549432433347	1.30972223911947e-07	2.07198680759559	0.168	0.043
2	MBNL1	0.0016653666132056	1.49857519410204e-07	1.25762735598127	0.568	0.414
2	PRKD2	0.00197518699788698	1.77736614585349e-07	3.57957047459901	0.126	0.027
2	PROX1	0.00231794151683577	2.08579278037953e-07	0.902084865037123	0.253	0.086
2	CTIF	0.00296293661539533	2.66618970160653e-07	2.6728419398045	0.389	0.221
2	TPPP	0.00320447485479012	2.88353716799255e-07	2.52629689038773	0.379	0.214
2	AGPS	0.00325315320532035	2.92734023694803e-07	3.17622080802037	0.168	0.048
2	SLC49A3	0.00351997649678432	3.16744038224091e-07	2.43899363779824	0.137	0.032
2	PROM1	0.00374353667011479	3.36861033934562e-07	1.97229525876833	0.368	0.193
2	UVRAG	0.00400618782219401	3.60495619742105e-07	2.13933893487281	0.421	0.257
2	CHST7	0.00493373566733646	4.43960736735037e-07	2.85520943862504	0.147	0.038
2	TMCC1	0.00546869802307088	4.92099165218293e-07	2.93330861083274	0.326	0.159
2	TWF1	0.00578801807566383	5.20833085185264e-07	3.20281450347437	0.179	0.055
2	PALS2	0.00585071111030591	5.26474499262657e-07	2.53470670903536	0.326	0.16
2	DNAJB7	0.00753266168658139	6.77824321657643e-07	2.62983807275809	0.358	0.199
2	PAK5	0.00763564133105183	6.87090914339227e-07	2.13751473181354	0.547	0.444
2	SLC38A3	0.00857484250786276	7.71604652916652e-07	1.67268718798651	0.505	0.369
2	SLC20A2	0.00981217780243836	8.82945901416211e-07	1.58715055294791	0.558	0.482
2	DOCK1	0.0106090433929921	9.54651614594808e-07	1.66386856403192	0.316	0.141
2	ACSS2	0.0110991207597188	9.98751080690978e-07	2.87768284325652	0.2	0.07
2	TCF12	0.0133549977129254	1.20174549742872e-06	1.92864280975424	0.4	0.233
2	S100B	0.0144401281063895	1.29939063316741e-06	1.75233787830594	0.389	0.22
2	UBASH3B	0.0148775789080244	1.33875451345491e-06	3.0390095058213	0.253	0.106
2	ARHGAP21	0.0205349738930984	1.84783351868068e-06	2.5742887950003	0.621	0.545
2	SLC6A9	0.0211054124628746	1.89916426373388e-06	2.17331593796369	0.347	0.185
2	SSH2	0.0270000364573573	2.42959025081951e-06	2.77101363045417	0.295	0.146
2	DENND5B	0.0291635741638832	2.62427554790634e-06	2.99064670233909	0.505	0.367
2	MYO7B	0.0295238610990336	2.65669586061672e-06	3.31925280130696	0.126	0.032
2	MARK2	0.0298295102281471	2.68419960660011e-06	2.30855498547859	0.411	0.27
2	DHRS13	0.0302640666553444	2.72330303746463e-06	3.35266005670412	0.2	0.071
2	CACFD1	0.0470774929253324	4.23625420006591e-06	2.49707607769514	0.221	0.088
0	SLC32A1	1.43638760914905e-46	1.29252911828404e-50	2.23000152355735	0.707	0.275
0	PPARGC1A	1.76593337659392e-44	1.58906989705203e-48	2.13340191870489	0.455	0.087
0	ATP13A5	4.387801460371e-44	3.94835009481778e-48	1.92836214030806	0.98	0.682
0	ISLR	1.33521314306655e-39	1.201487575872e-43	2.33618649503361	0.764	0.322
0	GAD2	3.51113023069142e-39	3.15948009600596e-43	1.95143915890464	0.582	0.19
0	SLC6A1	1.39141166051653e-37	1.25205764466528e-41	1.41802665423075	0.926	0.53
0	HPCAL4	2.85936876114199e-36	2.57299447596688e-40	1.68852285014929	0.599	0.197
0	LRP1B	1.35378336054823e-35	1.21819793084516e-39	1.37730659328325	0.838	0.417
0	SV2A	2.34558416167421e-35	2.11066693212833e-39	1.19559508617383	0.838	0.419
0	SYT2	2.73228363741501e-35	2.4586373053316e-39	2.14081639827014	0.822	0.464
0	ATP1B1	2.23679193628823e-33	2.01277057166223e-37	1.59123648668016	0.848	0.456
0	CABP7	4.11708008905948e-33	3.70474227396696e-37	2.31319448881425	0.434	0.108
0	GRIN2A	1.1359490157703e-31	1.02218034353487e-35	1.26864316211084	0.835	0.411
0	FGF12	1.60173718103135e-31	1.44131843879362e-35	1.13194691102207	0.808	0.375
0	GAD1	8.32717641250365e-31	7.49318492981522e-35	1.5062477477855	0.616	0.234
0	ANK1	5.94023218106507e-30	5.34530026191403e-34	1.12751814951052	0.906	0.586
0	LRRC4C	7.78755844626484e-30	7.00761130771604e-34	1.5600556187906	0.879	0.513
0	CDH18	5.65488248257452e-29	5.08852918435572e-33	1.23757970356643	0.616	0.232
0	SHISA6	7.28897870022806e-29	6.55896580601823e-33	1.88009767756925	0.62	0.251
0	NRP1	3.12057677015554e-28	2.80804172604656e-32	1.6597576097466	0.724	0.334
0	CAMTA1	4.71761469196027e-28	4.24513155040067e-32	1.24611596453831	0.778	0.386
0	ZNF385A	5.32855404743294e-28	4.79488351249252e-32	1.82422227434103	0.387	0.097
0	RAB3A	6.96354159105197e-28	6.26612219117427e-32	1.44757042180904	0.606	0.237
0	SNCG	2.62850907122895e-27	2.36525607057406e-31	1.33926370717402	0.66	0.278
0	SNAP25	2.81039878634458e-27	2.52892898978186e-31	0.828826101548605	0.983	0.793
0	GRIK5	4.50154731645523e-27	4.05070396513563e-31	1.01380830664223	0.906	0.514
0	SLC6A17	2.90137166680916e-26	2.61079066571507e-30	1.21331632057889	0.771	0.345
0	MCF2	4.86583154661833e-26	4.37850404626863e-30	1.85895571596311	0.424	0.124
0	DNM3	5.05657956030004e-26	4.55014807909659e-30	1.08598029750398	0.717	0.324
0	GLRA1	6.00654960322914e-26	5.40497579702074e-30	1.28274577925469	0.508	0.17
0	YWHAG	7.13442454077324e-26	6.41989070527602e-30	1.11675741946098	0.872	0.568
0	SCN4B	1.02857344332961e-25	9.25558754008468e-30	2.39130140515511	0.347	0.083
0	GRIN2D	1.52174949441413e-25	1.36934175687405e-29	1.06205450385966	0.653	0.262
0	NDUFA4	3.18778310901529e-25	2.86851715019823e-29	1.29609573830645	0.569	0.215
0	STMN2	7.77024973956683e-25	6.99203611946984e-29	1.02145702280351	0.828	0.462
0	SYNGR3	1.44678294496368e-24	1.30188333030116e-28	0.87988334599425	0.798	0.405
0	ZNF385C	3.4801057247484e-24	3.13156278659984e-28	1.01898084818848	0.566	0.207
0	HSPA12A	7.3625693792478e-24	6.62518615967588e-28	1.29412949288207	0.478	0.158
0	UNC13C	2.51219198423965e-23	2.2605884857731e-27	0.892974015615458	0.727	0.332
0	NRXN2	3.02351537759e-23	2.7207013206065e-27	0.835245125112047	0.99	0.77
0	NRG2	3.88944545811226e-23	3.49990592829322e-27	1.22842155850287	0.677	0.31
0	DLGAP1	4.01054642951815e-23	3.6088782772592e-27	0.975963316085198	0.828	0.437
0	ALDOC	5.38309276671987e-23	4.84396001684502e-27	0.970487598670605	0.781	0.419
0	VSNL1	5.64364895918582e-23	5.07842073174284e-27	0.873570533497571	0.842	0.488
0	BRSK2	1.03349572324368e-22	9.29988052950315e-27	1.30469152392239	0.875	0.545
0	CALML3	1.11675845079858e-22	1.0049117707177e-26	0.213647229530432	0.916	0.686
0	FIBCD1	1.24032303745472e-22	1.11610099653984e-26	1.1308986973334	0.606	0.255
0	ADCYAP1R1	1.64371156077155e-22	1.47908895957127e-26	0.877154478985156	0.724	0.322
0	CACNG3	1.89813235749229e-22	1.7080287568544e-26	1.14541090163239	0.525	0.196
0	GABRA3	3.09819201940571e-22	2.78789887465645e-26	0.988841572905557	0.603	0.247
0	GRID1	3.19934792396314e-22	2.87892371453535e-26	1.09038431497203	0.946	0.717
0	CACNA1I	4.52571286878051e-22	4.07244926552732e-26	0.959474224283141	0.603	0.244
0	CSMD1	5.36435927097606e-22	4.82710273641326e-26	0.784038820880694	0.879	0.487
0	ATP1B3	5.7915648648088e-22	5.2115224195166e-26	0.879272803792857	0.909	0.601
0	KIF5A	6.60944018688881e-22	5.94748509573365e-26	1.11242850324862	0.798	0.459
0	ITM2C	1.27827451979202e-21	1.15025152505356e-25	0.896104203698796	0.684	0.295
0	CACNG2	1.6065535705191e-21	1.44565245255026e-25	1.0823538227797	0.778	0.405
0	MAGI3	1.65691854904549e-21	1.49097322869207e-25	1.27754586059272	0.529	0.207
0	CSMD3	2.63902785968464e-21	2.37472137108309e-25	0.903226651849655	0.859	0.506
0	PCDH19	5.0857188024805e-21	4.57636893951273e-25	1.03755110230716	0.603	0.257
0	ATP6V0C	6.60957049412447e-21	5.94760235231213e-25	0.911177628857907	0.899	0.601
0	NSF	1.17920084052674e-20	1.06110036941127e-24	0.974643767157819	0.774	0.389
0	NLGN4Y	1.34733911972804e-20	1.21239909990825e-24	0.840639029122404	0.734	0.345
