gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	0	10	11	12	13	14	15	16	17	18	19	1_0	1_1	1_2	1_3	1_4	1_5	2	20	21	22	23	24	25	3	4	5	6	7	8	9
GAD1	Q99259	True	DCE1_HUMAN	GABA_byGAD1_and_SLC6A6	CPI-CC041DC21EE	GAD1	0.624	0.057	0.082	0.14	0.022	0.75	0.116	0.042	0.116	0.032	0.844	0.0	0.0	0.0	0.152	0.0	0.048	0.064	0.222	0.5	0.083	0.062	0.235	0.889	0.831	0.042	0.119	0.412	0.07	0.089	0.417
GAD1	Q99259	True	DCE1_HUMAN	GABA_byGAD1_and_SLC6A6	CPI-CC03B91D668	GAD1	0.624	0.057	0.082	0.14	0.022	0.75	0.116	0.042	0.116	0.032	0.844	0.0	0.0	0.0	0.152	0.0	0.048	0.064	0.222	0.5	0.083	0.062	0.235	0.889	0.831	0.042	0.119	0.412	0.07	0.089	0.417
GAD1	Q99259	True	DCE1_HUMAN	GABA_byGAD1_and_SLC6A6	CPI-CC02C92DB0C	GAD1	0.624	0.057	0.082	0.14	0.022	0.75	0.116	0.042	0.116	0.032	0.844	0.0	0.0	0.0	0.152	0.0	0.048	0.064	0.222	0.5	0.083	0.062	0.235	0.889	0.831	0.042	0.119	0.412	0.07	0.089	0.417
GAD1	Q99259	True	DCE1_HUMAN	GABA_byGAD1_and_SLC6A6	CPI-CC0D7414489	GAD1	0.624	0.057	0.082	0.14	0.022	0.75	0.116	0.042	0.116	0.032	0.844	0.0	0.0	0.0	0.152	0.0	0.048	0.064	0.222	0.5	0.083	0.062	0.235	0.889	0.831	0.042	0.119	0.412	0.07	0.089	0.417
GAD1	Q99259	True	DCE1_HUMAN	GABA_byGAD1_and_SLC6A6	CPI-CC0F9339AD3	GAD1	0.624	0.057	0.082	0.14	0.022	0.75	0.116	0.042	0.116	0.032	0.844	0.0	0.0	0.0	0.152	0.0	0.048	0.064	0.222	0.5	0.083	0.062	0.235	0.889	0.831	0.042	0.119	0.412	0.07	0.089	0.417
GAD1	Q99259	True	DCE1_HUMAN	GABA_byGAD1_and_SLC6A6	CPI-CC00289947C	GAD1	0.624	0.057	0.082	0.14	0.022	0.75	0.116	0.042	0.116	0.032	0.844	0.0	0.0	0.0	0.152	0.0	0.048	0.064	0.222	0.5	0.083	0.062	0.235	0.889	0.831	0.042	0.119	0.412	0.07	0.089	0.417
SLC32A1	Q9H598	True	VIAAT_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CS0F3055E82	SLC32A1	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
SLC32A1	Q9H598	True	VIAAT_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CS0AA35FDCE	SLC32A1	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
SLC32A1	Q9H598	True	VIAAT_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC05D186539	SLC32A1	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
SLC32A1	Q9H598	True	VIAAT_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC009DEE9FC	SLC32A1	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
SLC32A1	Q9H598	True	VIAAT_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC0B5A2E9A4	SLC32A1	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
SLC32A1	Q9H598	True	VIAAT_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC08151EFC9	SLC32A1	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
SLC32A1	Q9H598	True	VIAAT_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC0F3C27C9B	SLC32A1	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
SLC32A1	Q9H598	True	VIAAT_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC03764C8A9	SLC32A1	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
SLC32A1	Q9H598	True	VIAAT_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC065D3E23E	SLC32A1	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
SLC32A1	Q9H598	True	VIAAT_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC0E5F4FF5B	SLC32A1	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
SLC32A1	Q9H598	True	VIAAT_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC031EA2528	SLC32A1	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
SLC32A1	Q9H598	True	VIAAT_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC022137ED0	SLC32A1	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
SLC32A1	Q9H598	True	VIAAT_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC0C8FD4B3E	SLC32A1	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
SLC32A1	Q9H598	True	VIAAT_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC048B47F29	SLC32A1	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
SLC32A1	Q9H598	True	VIAAT_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC036118540	SLC32A1	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CS0F3055E82	GAD2	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CS0AA35FDCE	GAD2	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC05D186539	GAD2	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC009DEE9FC	GAD2	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC0B5A2E9A4	GAD2	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC08151EFC9	GAD2	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC0F3C27C9B	GAD2	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC03764C8A9	GAD2	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC065D3E23E	GAD2	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC0E5F4FF5B	GAD2	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC031EA2528	GAD2	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC022137ED0	GAD2	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC0C8FD4B3E	GAD2	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC048B47F29	GAD2	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC32A1	CPI-CC036118540	GAD2	0.601	0.086	0.082	0.0	0.043	0.75	0.047	0.062	0.07	0.032	0.938	0.0	0.042	0.0	0.121	0.056	0.048	0.048	0.222	0.5	0.083	0.625	0.294	1.0	0.61	0.031	0.153	0.309	0.088	0.125	0.292
SLC6A1	P30531	True	SC6A1_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CS0E648EBFA	SLC6A1	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
SLC6A1	P30531	True	SC6A1_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CS0B096A78D	SLC6A1	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
SLC6A1	P30531	True	SC6A1_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC03EB01F42	SLC6A1	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
SLC6A1	P30531	True	SC6A1_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC001A2A34F	SLC6A1	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
SLC6A1	P30531	True	SC6A1_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC0F110BCE5	SLC6A1	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
SLC6A1	P30531	True	SC6A1_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC0B6E51683	SLC6A1	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
SLC6A1	P30531	True	SC6A1_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC04EC40D20	SLC6A1	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
SLC6A1	P30531	True	SC6A1_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC06C7F820C	SLC6A1	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
SLC6A1	P30531	True	SC6A1_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC0CCDF6512	SLC6A1	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
SLC6A1	P30531	True	SC6A1_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC027602671	SLC6A1	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
SLC6A1	P30531	True	SC6A1_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC0BCCDDCB8	SLC6A1	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
SLC6A1	P30531	True	SC6A1_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC0E0BDF879	SLC6A1	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
SLC6A1	P30531	True	SC6A1_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC040C320D0	SLC6A1	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
SLC6A1	P30531	True	SC6A1_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC0DFF111CC	SLC6A1	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
SLC6A1	P30531	True	SC6A1_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC0B15D50A3	SLC6A1	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CS0E648EBFA	GAD2	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CS0B096A78D	GAD2	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC03EB01F42	GAD2	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC001A2A34F	GAD2	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC0F110BCE5	GAD2	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC0B6E51683	GAD2	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC04EC40D20	GAD2	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC06C7F820C	GAD2	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC0CCDF6512	GAD2	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC027602671	GAD2	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC0BCCDDCB8	GAD2	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC0E0BDF879	GAD2	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC040C320D0	GAD2	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC0DFF111CC	GAD2	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A1	CPI-CC0B15D50A3	GAD2	0.601	0.114	0.082	0.0	0.196	0.75	0.047	0.083	0.07	0.097	0.938	0.043	0.042	0.0	0.121	0.056	0.095	0.048	0.222	1.0	0.083	0.188	0.294	1.0	0.61	0.042	0.153	0.309	0.088	0.161	0.292
SLC6A11	P48066	True	S6A11_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CS0E6EE9A46	SLC6A11	0.145	0.071	0.082	0.0	0.196	0.05	0.047	0.083	0.07	0.032	0.125	0.043	0.042	0.0	0.121	0.111	0.095	0.016	0.222	0.0	0.083	0.062	0.118	0.111	0.237	0.042	0.136	0.118	0.053	0.161	0.208
SLC6A11	P48066	True	S6A11_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CS02F1A072B	SLC6A11	0.145	0.071	0.082	0.0	0.196	0.05	0.047	0.083	0.07	0.032	0.125	0.043	0.042	0.0	0.121	0.111	0.095	0.016	0.222	0.0	0.083	0.062	0.118	0.111	0.237	0.042	0.136	0.118	0.053	0.161	0.208
SLC6A11	P48066	True	S6A11_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC076D3C70C	SLC6A11	0.145	0.071	0.082	0.0	0.196	0.05	0.047	0.083	0.07	0.032	0.125	0.043	0.042	0.0	0.121	0.111	0.095	0.016	0.222	0.0	0.083	0.062	0.118	0.111	0.237	0.042	0.136	0.118	0.053	0.161	0.208
SLC6A11	P48066	True	S6A11_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC03AD613BA	SLC6A11	0.145	0.071	0.082	0.0	0.196	0.05	0.047	0.083	0.07	0.032	0.125	0.043	0.042	0.0	0.121	0.111	0.095	0.016	0.222	0.0	0.083	0.062	0.118	0.111	0.237	0.042	0.136	0.118	0.053	0.161	0.208
SLC6A11	P48066	True	S6A11_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC01E8115FE	SLC6A11	0.145	0.071	0.082	0.0	0.196	0.05	0.047	0.083	0.07	0.032	0.125	0.043	0.042	0.0	0.121	0.111	0.095	0.016	0.222	0.0	0.083	0.062	0.118	0.111	0.237	0.042	0.136	0.118	0.053	0.161	0.208
SLC6A11	P48066	True	S6A11_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC0F935E8FA	SLC6A11	0.145	0.071	0.082	0.0	0.196	0.05	0.047	0.083	0.07	0.032	0.125	0.043	0.042	0.0	0.121	0.111	0.095	0.016	0.222	0.0	0.083	0.062	0.118	0.111	0.237	0.042	0.136	0.118	0.053	0.161	0.208
SLC6A11	P48066	True	S6A11_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC06080894C	SLC6A11	0.145	0.071	0.082	0.0	0.196	0.05	0.047	0.083	0.07	0.032	0.125	0.043	0.042	0.0	0.121	0.111	0.095	0.016	0.222	0.0	0.083	0.062	0.118	0.111	0.237	0.042	0.136	0.118	0.053	0.161	0.208
SLC6A11	P48066	True	S6A11_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC08E2CA1DE	SLC6A11	0.145	0.071	0.082	0.0	0.196	0.05	0.047	0.083	0.07	0.032	0.125	0.043	0.042	0.0	0.121	0.111	0.095	0.016	0.222	0.0	0.083	0.062	0.118	0.111	0.237	0.042	0.136	0.118	0.053	0.161	0.208
