"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"18349","e4f1",-0.319587669141643,0.409905795785294,-0.0878216577018974,0.811136389084212,0.231766011439745,0.562047434339816,NA,TRUE,"1","1","1"
"18350","narfl",-1.27553115035726,0.052628020165168,0.346515769121752,0.39765302732918,1.62204691947901,0.011357211177166,NA,TRUE,"1","1","1"
"18351","LOC111578207",0.622654321470973,0.270419930988666,0.500749299582952,0.386517359319578,-0.121905021888021,0.805702294634896,NA,TRUE,"1","1","1"
"18352","LOC111578204",0.0388646498216746,0.899624213290776,0.126106560901198,0.678826532075775,0.0872419110795237,0.774672436481135,NA,TRUE,"1","1","1"
"18353","fahd1",-1.91676563159311,0.0740118325130561,-0.813228545519015,0.243278654147536,1.10353708607409,0.340989319742709,NA,TRUE,"1","1","1"
"18354","LOC111578210",-31.5132109003071,0.999993329877847,0.726943503286118,0.554399330994645,32.2401544035933,0.999993176012156,NA,TRUE,"1","1","1"
"18355","LOC111578197",0.437601097147926,0.633480485244817,-30.6863242032276,0.91818384300854,-31.1239253003755,0.917021020974587,NA,TRUE,"1","1","1"
"18356","LOC111578196",0.224515218744192,0.713807969559764,0.0515138155648917,0.93583272547524,-0.173001403179301,0.777895337530737,NA,TRUE,"1","1","1"
"18357","LOC111578203",-0.209451817298628,0.567439163763375,-0.637557080554107,0.0961534250739053,-0.428105263255479,0.296729712377181,NA,FALSE,"1","1","1"
"18358","ndufb10",-0.682042565770484,0.061527850791695,0.137592757308713,0.642683228014821,0.819635323079197,0.0229968212393939,NA,TRUE,"1","1","1"
"18359","rps2",0.275417338667276,0.130328931964602,-0.0388167698557757,0.843620928942742,-0.314234108523051,0.0967496103646694,NA,TRUE,"1","1","1"
"18360","tbl3",-0.269191680113805,0.595933277953166,-0.689815681440896,0.215819765344326,-0.420624001327091,0.484928828754856,NA,FALSE,"1","1","1"
"18361","gid4",0.902736600031511,0.230028986023962,0.32976577867629,0.674699072608518,-0.572970821355221,0.407822490635187,NA,FALSE,"1","1","1"
"18362","LOC111578187",-0.143303372228565,0.479788023950012,0.0886321571317844,0.650068581535303,0.231935529360349,0.254307514190676,NA,TRUE,"1","1","1"
"18363","srebf1",0.171411495388327,0.390961023808781,0.0629652353096571,0.761199612013651,-0.10844626007867,0.591634851146409,NA,TRUE,"1","1","1"
"18364","LOC111578192",0.189423121493287,0.0959169445327202,0.158253894123838,0.180317992134796,-0.0311692273694491,0.789398970139491,NA,TRUE,"1","1","1"
"18365","LOC111578193",0.651249822417371,0.208512903796885,-0.140748352124188,0.819167814948746,-0.791998174541559,0.150469017586073,NA,TRUE,"1","1","1"
"18366","LOC118471276",0.190676136824236,0.438649080830923,0.264221157884158,0.284210525758558,0.0735450210599219,0.758173271702403,NA,TRUE,"1","1","1"
"18367","fam20ca",-0.366516602701628,0.0498721214876922,-0.302411451486768,0.086142152218208,0.0641051512148603,0.723849929169477,NA,FALSE,"1","1","1"
"18368","LOC111585647",33.2409638126437,0.999992798833979,33.2481488357785,0.999992797277449,0.00718502313482687,0.995955690780536,NA,TRUE,"1","1","1"
"18369","LOC129347628",24697.4570974368,0.994649699177954,24664.8222639295,0.996560080633345,-32.6348335072965,0.999994051937726,NA,TRUE,"1","1","1"
"18370","nptx2a",-0.00276852996993116,0.991556555567101,-0.00936837057884657,0.970422888202247,-0.00659984060891541,0.978948210394394,NA,FALSE,"1","1","1"
"18371","baiap2l1b",-0.44555519510238,0.0667975307024459,-0.296097250470186,0.194077677811297,0.149457944632194,0.55255425831852,NA,FALSE,"1","1","1"
"18372","bri3",-0.219169480167442,0.686302955287581,0.121533068814086,0.806873461479143,0.340702548981528,0.517783098814004,NA,FALSE,"1","1","1"
"18373","tecpr1b",-0.0353795343238316,0.911094503885559,0.174492677048545,0.563705986946437,0.209872211372376,0.497097511865891,NA,TRUE,"1","1","1"
"18374","lmtk2",0.0693566006480182,0.681525167297778,-0.0836412419875718,0.636968732142655,-0.15299784263559,0.386529920511361,NA,TRUE,"1","1","1"
"18375","pvalb5",-30.3981280482856,0.999991361339688,0.442131481130234,0.630107509750072,30.8402595294159,0.999991235693014,NA,TRUE,"1","1","1"
"18376","aimp2",-0.759778874619117,0.164648613951815,-0.292221630900669,0.538168658330742,0.467557243718448,0.41894259713998,NA,TRUE,"1","1","1"
"18377","zgc:161969",0.947066551095627,0.260652511916099,-0.650575843116442,0.596550519238905,-1.59764239421207,0.14647281054531,NA,TRUE,"1","1","1"
"18378","LOC111577378",-0.073332898347755,0.614395224406875,-0.231687688948336,0.137164668303692,-0.158354790600581,0.31724664040549,NA,TRUE,"1","1","1"
"18379","cacng1b",-0.51014600799502,0.65845786892768,0.300363991682314,0.761946161205753,0.810509999677334,0.469299328280265,NA,FALSE,"1","1","1"
"18380","LOC118471211",-0.659399432092129,0.591772935479869,0.0436084008016962,0.965454769376727,0.703007832893825,0.567776230332161,NA,TRUE,"1","1","1"
"18381","pitpnc1a",0.119729741460738,0.651695056001069,-0.170693236348991,0.54913923459029,-0.290422977809729,0.302952249354887,NA,TRUE,"1","1","1"
"18382","LOC111577382",-1.60685975714891,0.999999756912163,32.2765978148695,0.999993007749691,33.8834575720184,0.999992838707112,NA,TRUE,"1","1","1"
"18383","LOC129347626",13771.8710825497,0.997016533589454,13737.6712488002,0.998076939420125,-34.1998337495021,0.999993727038131,NA,TRUE,"1","1","1"
"18384","slc25a19",1.42517615371861,0.204008920442351,1.42280310831903,0.205036569273031,-0.00237304539957183,0.997349983684077,NA,TRUE,"1","1","1"
"18385","LOC111576163",-1.465551811369,0.0625369498033952,-0.545408993053657,0.335366467080003,0.920142818315343,0.274688953099408,NA,TRUE,"1","1","1"
"18386","mrps7",0.120175713377295,0.797499438019553,0.0251329454299727,0.958375169320286,-0.095042767947322,0.839765118252564,NA,TRUE,"1","1","1"
"18387","LOC111576161",-0.0270718371039691,0.942118627644894,0.101570585795112,0.777565853211426,0.128642422899081,0.730829664411266,NA,FALSE,"1","1","1"
"18388","nup85",-0.313455974506862,0.596890782711588,0.374957937571206,0.455709929732739,0.688413912078068,0.216290823845133,NA,TRUE,"1","1","1"
"18389","LOC111576170",0.0408200912491482,0.954356673110512,0.725742867722519,0.24213621200089,0.684922776473371,0.269730745154551,NA,TRUE,"1","1","1"
"18390","LOC111576174",-0.00676210430775509,0.977144871849561,0.262159880924085,0.243322806738225,0.26892198523184,0.237443949087228,NA,TRUE,"1","1","1"
"18391","si:ch211-188c18.1",23746.6471867372,0.994855673709055,23714.4921165084,0.996692619191499,-32.1550702288262,0.999994139379933,NA,TRUE,"1","1","1"
