"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"48","LOC111564639",-0.14494432805426,0.0746813539143672,-0.104665499907376,0.187446948984438,0.0402788281468844,0.613919233785119,NA,FALSE,"1","1","1"
"49","LOC129348555",0.653495125944591,0.451027955858758,-0.872102161573884,0.47669442406654,-1.52559728751847,0.172695144864688,NA,TRUE,"1","1","1"
"50","rxfp3.3a1",0.0790373161072736,0.694388735808187,-0.0953285650923565,0.637256507612951,-0.17436588119963,0.375326887186111,NA,FALSE,"1","1","1"
"51","pias1a",-0.0151437092859956,0.850085181673503,0.0224416132997284,0.773720366437193,0.0375853225857241,0.626663624937178,NA,FALSE,"1","1","1"
"52","skor1a",0.126556030400596,0.593187850094435,-0.520947569553988,0.0500917550690323,-0.647503599954584,0.0119977273252989,NA,FALSE,"1","1","0.72147099054716"
"53","map2k5",0.188693998739086,0.00815741777643813,0.0659938520231809,0.358484724811286,-0.122700146715905,0.0728980238825331,NA,TRUE,"0.822192375946433","1","0.995672505107269"
"54","LOC129348584",48.5335707353707,0.99997654651199,17.5389873327766,0.999994055908894,-30.994583402594,0.999985264319062,NA,TRUE,"1","1","1"
"55","smad3a",-0.293499618647139,0.13157704343906,-0.219448605980878,0.241232583670582,0.0740510126662603,0.699217237037874,NA,FALSE,"1","1","1"
"56","smad6a",-0.73544164573759,0.396318249244801,-0.873623834052258,0.31368685510429,-0.138182188314668,0.890191430272259,NA,TRUE,"1","1","1"
"57","tmem208",-0.0276678275157068,0.908767813869964,0.310825591565165,0.16683314021336,0.338493419080871,0.130679404639783,NA,FALSE,"1","1","1"
"58","slc39a1",0.00909099532005553,0.966963121694424,0.0029829744923191,0.98884729688789,-0.00610802082773642,0.976858981000974,NA,TRUE,"1","1","1"
"59","rlbp1a",-0.188607057956973,0.742965223088451,-1.43476054961528,0.076350358575234,-1.24615349165831,0.131549718038347,NA,FALSE,"1","1","1"
"60","LOC111565738",0.000615489845119506,0.993377038796198,0.0407552736635559,0.572366424528329,0.0401397838184364,0.572374393352285,NA,TRUE,"1","1","1"
"61","LOC111565745",0.288947630276134,0.455205222878565,0.401632803942952,0.276124206028173,0.112685173666818,0.750853094218588,NA,FALSE,"1","1","1"
"62","mibp2",-0.120076945258296,0.500698469975035,-0.134183872497968,0.439632202749215,-0.0141069272396725,0.936316087946467,NA,TRUE,"1","1","1"
"63","LOC129350229",0.245945303210546,0.747808764056481,-1.27869093253303,0.26846992404139,-1.52463623574358,0.172972899153062,NA,TRUE,"1","1","1"
"64","bloc1s6",-0.0694514058999418,0.505713122704689,-0.254551295546149,0.016103600234011,-0.185099889646207,0.080771886541128,NA,TRUE,"1","1","1"
"65","slc30a4",0.0232553199384494,0.884951384609512,0.140285656692753,0.359473125721103,0.117030336754304,0.435974986876112,NA,FALSE,"1","1","1"
"66","c1h15orf48",0.206934631533798,1,0.832486342021866,1,0.625551710488069,1,"Model failed to converge with max|grad| = 0.025230",FALSE,"NA","NA","NA"
"67","spata5l1",-0.120759296907946,0.648124729927397,0.096060570185412,0.697432838680038,0.216819867093358,0.387214899485632,NA,FALSE,"1","1","1"
"68","LOC111565744",0.468681956036236,0.365693165304334,-0.584558205474516,0.366245603858841,-1.05324016151075,0.0757625431074976,NA,TRUE,"1","1","0.998096060560827"
"69","dtwd1",-0.279958922031864,0.223766518695907,0.108434327223648,0.594205203774344,0.388393249255512,0.0737039769426473,NA,TRUE,"1","1","0.995672505107269"
"70","LOC129349619",-0.132021278573575,0.870444344689409,-1.00653494033629,0.241246383029595,-0.874513661762711,0.313443553216569,NA,FALSE,"1","1","1"
"71","fgf7",4193.3197624082,0.997973611511197,4151.39438556601,0.99859295104718,-41.9253768421857,0.999980064401828,NA,TRUE,"1","1","1"
"72","cops2",-0.162676461883279,0.170161031497726,-0.191849240028726,0.0985517409323219,-0.0291727781454467,0.806236835537928,NA,TRUE,"1","1","1"
"73","secisbp2l",0.0493842146533221,0.611531264598784,-0.191038448627286,0.0558717059596054,-0.240422663280609,0.0136866458554844,NA,TRUE,"1","1","0.746970222739912"
"74","LOC111565759",0.274842663364634,0.377835374207124,-0.180792208865447,0.587765132512328,-0.455634872230081,0.14365246876303,NA,FALSE,"1","1","1"
"75","LOC129349512",0.115212811720131,0.836370070178935,0.740371776814228,0.126753230883292,0.625158965094097,0.1736642025772,NA,TRUE,"1","1","1"
"76","fbn1",0.676814364644131,0.378075539199168,1.18920748112228,0.0933762770380153,0.512393116478148,0.375522374641211,NA,FALSE,"1","1","1"
"77","dut",-0.389550912491529,0.0677637887484856,-0.343848964262601,0.0903144640566193,0.0457019482289284,0.835697222478654,NA,TRUE,"1","1","1"
"78","slc12a1",0.0449693212927027,0.717959821757176,-0.0799952556658207,0.517896744566884,-0.124964576958523,0.30047631492003,NA,FALSE,"1","1","1"
"79","ctxn2",-0.0196584739657896,0.846595406969989,-0.0463305689660457,0.642671190443584,-0.0266720950002562,0.787085602566106,NA,TRUE,"1","1","1"
"80","myef2",0.0226761398207411,0.80184260004673,-0.0525460496141244,0.559099842310128,-0.0752221894348654,0.392957392057524,NA,TRUE,"1","1","1"
"81","slc24a5",-1.25829320397997,0.0636935571963545,-0.0914729202345412,0.843688878742414,1.16682028374543,0.0809085822465604,NA,FALSE,"1","1","1"
"82","LOC111565754",-0.0431053765463933,0.821721992214481,-0.263338323488404,0.178462143783434,-0.22023294694201,0.25765390006155,NA,TRUE,"1","1","1"
"83","rnf128a",-11277.0840369259,0.994379961630801,-28.4258632170846,0.999982717375954,11248.6581737088,0.995664487853147,NA,TRUE,"1","1","1"
"84","sema6dl",-0.196223926132061,0.178347696644597,-0.156104682392561,0.269816545871749,0.0401192437394999,0.778692018830532,NA,FALSE,"1","1","1"
"85","LOC118470001",0.338908223461993,0.210161776713401,-0.291547223697376,0.321411516449634,-0.630455447159369,0.0219775428547445,NA,FALSE,"1","1","0.844804279353425"
"86","dmxl2",-0.0447144275950959,0.471892625151564,0.0650613166246689,0.280778384081474,0.109775744219765,0.0665753092678159,NA,TRUE,"1","1","0.979184162059745"
"87","gldn",-0.0368761921575344,0.949508218721085,-0.358925060987168,0.555081044504055,-0.322048868829634,0.599511174573382,NA,FALSE,"1","1","1"
"88","LOC111565746",-0.0414384029187992,0.845659825106583,0.11324267033546,0.570389481939592,0.154681073254259,0.437542059889406,NA,TRUE,"1","1","1"
"89","tnfaip8l3",0.00860122454161111,0.973305580890243,0.199738513460003,0.411980222230104,0.191137288918392,0.430486036845712,NA,FALSE,"1","1","1"
"90","LOC129349365",-15.9757296565523,0.991931229080024,0.0437927776253711,0.956240630164742,16.0195224341776,0.991909111560461,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"91","scg3",-0.0447552386802441,0.524707603206041,-0.0754413562643539,0.278446831171762,-0.0306861175841097,0.656509450086343,NA,FALSE,"1","1","1"
"92","lysmd2",0.0985728920907605,0.484768149558728,0.163230308549589,0.229532750841735,0.0646574164588282,0.621021803581462,NA,TRUE,"1","1","1"
"93","tmod2",0.042101732386335,0.794205972519784,-0.186939611251976,0.258207695830298,-0.229041343638311,0.156877830770325,NA,TRUE,"1","1","1"
"94","leo1",0.122552647219296,0.405396990815259,0.0149214674837384,0.918896479568501,-0.107631179735558,0.442848773460892,NA,TRUE,"1","1","1"
"95","LOC129350374",-0.0415434048743639,0.959474742710506,0.330856635081204,0.651086112929822,0.372400039955568,0.610682766578966,NA,TRUE,"1","1","1"
"96","mapk6",-0.19469837826451,0.0698742907344888,-0.182838727278415,0.0792853379152882,0.0118596509860951,0.910401614302418,NA,FALSE,"1","1","1"
"97","LOC118471234",-0.0492611619915577,0.793951087526734,-0.260853402383693,0.168538333847081,-0.211592240392136,0.263341541282339,NA,FALSE,"1","1","1"
"98","LOC111577620",0.805372516677256,0.244055888797576,1.11933389918809,0.0864038188870381,0.313961382510833,0.517679437466477,NA,TRUE,"1","1","1"
"99","usp8",-0.0544680971296681,0.642393849266059,-0.00646126890564216,0.95439426853714,0.048006828224026,0.670902525948339,NA,TRUE,"1","1","1"
"100","hdc",30.0603005618775,0.999985459865915,29.9214999000887,0.999985527003641,-0.138800661788792,0.921846800667697,NA,TRUE,"1","1","1"
"101","LOC111577621",-0.17798181907356,0.731721312833394,-0.0660471340725662,0.892277899619499,0.111934685000994,0.824779114644612,NA,TRUE,"1","1","1"
"102","LOC129349535",-0.181971737507284,0.74147463695477,-1.15790307807561,0.0977960440507597,-0.975931340568322,0.1719748811368,NA,FALSE,"1","1","1"
"103","LOC129349506",-8955.02538243781,0.995537167248285,-26.3643419976924,0.99995663412862,8928.66104044012,0.99574147379032,NA,TRUE,"1","1","1"
"104","zgc:158482",0.0507115805216736,0.965492241822442,-0.588664013064507,0.62617037173647,-0.639375593586181,0.588944946605779,NA,FALSE,"1","1","1"
"105","LOC129349407",-1.69903948378329,0.0215174540543611,-0.776269463302595,0.16797171377757,0.922770020480694,0.227893505604227,NA,FALSE,"0.97967430490857","1","1"
"106","pde8a",0.0991183114631715,0.127744685692133,-0.0319753656003225,0.623129223494913,-0.131093677063494,0.0380592073703633,NA,FALSE,"1","1","0.916792674057334"
"107","LOC111563916",0.182450385490853,0.201982665409713,0.0525528060491718,0.713445386829324,-0.129897579441681,0.336692969328271,NA,TRUE,"1","1","1"
"108","LOC111563902",0.238351279118889,0.155631578220431,-0.0116070765003011,0.946204139591026,-0.249958355619191,0.120291778450668,NA,TRUE,"1","1","1"
"109","LOC111563893",0.28853341128012,0.0604783789108596,0.144484303188925,0.34904622759679,-0.144049108091195,0.308821206865912,NA,TRUE,"1","1","1"
"110","homer2",-0.168242897178099,0.259598350694972,0.0728559406782195,0.606440154176318,0.241098837856318,0.0923601732282478,NA,FALSE,"1","1","1"
"111","ramac",0.113013867410787,0.563012171271354,-0.0637679306267893,0.746369341590716,-0.176781798037576,0.352072259950717,NA,TRUE,"1","1","1"
"112","LOC111567331",-0.11264184235256,0.354573279418617,-0.135004327074933,0.257071981194731,-0.022362484722373,0.852596703897379,NA,TRUE,"1","1","1"
"113","LOC111567348",0.0947031146299344,0.642810274534773,-0.140277117846083,0.490121072827314,-0.234980232476017,0.238426014898843,NA,FALSE,"1","1","1"
"114","zrsr2",0.0273985099685614,0.852443575948104,0.166957695242765,0.231555148641263,0.139559185274204,0.306875103953761,NA,TRUE,"1","1","1"
"115","LOC111567330",0.14227923109498,0.104065053686382,0.188978049019082,0.0270920202934077,0.0466988179241026,0.56602371944634,NA,FALSE,"1","1","1"
"116","phka2",0.0664749304163609,0.497899781704603,-0.0528846969737697,0.589537565544467,-0.119359627390131,0.211898014060741,NA,TRUE,"1","1","1"
"117","ppef1",0.087679840909205,0.518356074150383,-0.152867808172995,0.264959841197166,-0.2405476490822,0.0721251517403414,NA,FALSE,"1","1","0.995672505107269"
"118","rs1a",-0.0437555385138675,0.939774024134083,-0.585576843417263,0.365556315561842,-0.541821304903395,0.402386937019207,NA,TRUE,"1","1","1"
"119","cdkl5",-0.00281432861935334,0.959006389611263,-0.083380389058378,0.129438378958264,-0.0805660604390247,0.136614755363308,NA,TRUE,"1","1","1"
"120","scml2",-0.0402384982022575,0.607434734556668,0.0186581774059865,0.80704292313273,0.058896675608244,0.437228594707921,NA,TRUE,"1","1","1"
"121","LOC118470148",-0.550262038191848,0.451875268196745,0.294239548483686,0.606748197406559,0.844501586675534,0.21306984522931,NA,TRUE,"1","1","1"
"122","nhsb",0.0624597372731224,0.382127471135235,0.0482805493302991,0.492632387116636,-0.0141791879428233,0.837580130687654,NA,FALSE,"1","1","1"
"123","ace2",0.0780433681802003,0.655220984367941,-0.106274217482418,0.541982100622908,-0.184317585662618,0.280546145892891,NA,FALSE,"1","1","1"
"124","il1fma",-0.530790853723606,0.818236419990261,-0.577256339839223,0.798837692230929,-0.0464654861156171,0.983355880545133,NA,FALSE,"1","1","1"
"125","zgc:113276",-0.0406705049835711,0.977068787598586,-0.178965647619297,0.899351434188702,-0.138295142635726,0.922138188113313,NA,TRUE,"1","1","1"
"126","pir",-0.0352443781151394,0.913993533703697,-0.599624322504235,0.0874171327067503,-0.564379944389096,0.105141996011029,NA,FALSE,"1","1","1"
"127","vegfd",0.306681804503817,0.299961907599154,0.00677510400847517,0.982333022840104,-0.299906700495342,0.28651520153257,NA,TRUE,"1","1","1"
"128","LOC111566429",0.0946098956641974,0.703403498707288,0.0530077742691649,0.82739900179547,-0.0416021213950326,0.860670844811287,NA,FALSE,"1","1","1"
"129","LOC129350612",-1.18855604428482,0.0117595291346733,-0.894202341750371,0.0306802655052427,0.294353702534446,0.569360190740954,NA,FALSE,"0.91480761015725","1","1"
"130","LOC129350625",-0.444673480127841,0.626542913452666,-1.2769850823118,0.269096401522753,-0.832311602183959,0.497016646195361,NA,TRUE,"1","1","1"
"131","gpa33a",-0.0368051779275343,0.964093840042368,-0.579928443631427,0.525715268830315,-0.543123265703893,0.55228732304447,NA,TRUE,"1","1","1"
"132","LOC111566424",-0.250962416546184,1,-0.02220843968835,5.55407829395285e-30,0.228753976857834,1,"Model failed to converge with max|grad| = 0.036050",FALSE,"NA","NA","NA"
"133","ildr1a",-0.204583933889942,1,-0.555302311582341,1,-0.350718377692399,1,"Model failed to converge with max|grad| = 0.043030",FALSE,"NA","NA","NA"
"134","tmem39a",0.0855124348146484,0.631766366101161,-0.020372180494354,0.907875166694269,-0.105884615309002,0.538783352177752,NA,FALSE,"1","1","1"
"135","LOC111566425",-29.3073239195769,0.99998520537021,-0.178643287666342,0.89952303477472,29.1286806319106,0.999985295551126,NA,TRUE,"1","1","1"
"136","LOC111566431",0.447799658600259,0.144763312230874,0.159058192161098,0.610288815034404,-0.288741466439161,0.310787915976656,NA,FALSE,"1","1","1"
"137","LOC118470075",-46.516496182309,0.999976817885352,-0.572177019804065,0.55766393082069,45.9443191625049,0.999977103037381,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"138","LOC111566421",0.0211394142185787,0.951935186803245,0.227485044308986,0.484596933942194,0.206345630090407,0.518496027184376,NA,TRUE,"1","1","1"
"139","LOC111564828",0.087920392173226,0.336312673823841,0.0472025983605423,0.600719416170393,-0.0407177938126837,0.640373696361592,NA,TRUE,"1","1","1"
"140","LOC118469910",-0.542900326392615,0.0799888919191402,0.0985473229277091,0.6978887701068,0.641447649320324,0.0300734552681802,NA,TRUE,"1","1","0.888816914642144"
"141","LOC111564831",-0.00838907406761315,0.943395772467117,-0.0556983942354869,0.632369543516104,-0.0473093201678738,0.681200447925681,NA,TRUE,"1","1","1"
"142","stk16",-0.190958660457764,0.240066866029466,-0.188271403271215,0.231196827078583,0.00268725718654885,0.986796926934973,NA,FALSE,"1","1","1"
"143","mnx2b",178.969986229624,0.999913514082006,149.214930997344,0.999949298225323,-29.7550552322797,0.999985780824447,NA,TRUE,"1","1","1"
"144","LOC129349502",0.366937979890768,0.487886542713009,-0.585839192166551,0.365342535096021,-0.952777172057318,0.113851170825863,NA,TRUE,"1","1","1"
"145","atic",-0.261605561643793,0.638945786302757,0.0470898145919244,0.92782729680057,0.308695376235717,0.561805670083546,NA,FALSE,"1","1","1"
"146","fn1b",-29.0721016674626,0.999985065593719,1.20939638361029,0.280010867423742,30.2814980510729,0.999984444323983,NA,TRUE,"1","1","1"
"147","LOC118469909",-0.446770517085605,0.624918956373949,-0.179865802411654,0.825888196547655,0.266904714673951,0.770231876380825,NA,TRUE,"1","1","1"
"148","psmd14",0.00545533841212992,0.965816637524698,-0.1008241288051,0.427463099422665,-0.10627946721723,0.39594420731509,NA,TRUE,"1","1","1"
"149","rbms1a",0.131846763333158,0.18400151051102,-0.106628257227114,0.291054409959871,-0.238475020560272,0.0143426659544985,NA,FALSE,"1","1","0.762403026369671"
"150","itgb6",0.42716138760476,0.209167083263911,-0.229972924501593,0.536090862549857,-0.657134312106353,0.0548799297905188,NA,FALSE,"1","1","0.947088955851989"
"151","pla2r1",0.851045174776749,1,0.505532188808351,1,-0.345512985968398,1,"Model failed to converge with max|grad| = 0.014253",FALSE,"NA","NA","NA"
"152","ly75",0.141217186320272,0.415044515599597,0.0961024233991193,0.572954086109134,-0.0451147629211524,0.781156846985228,NA,TRUE,"1","1","1"
"153","marchf7",-0.0751091866103432,0.669777777135318,0.320507386231804,0.0496481844414977,0.395616572842147,0.0154674891860449,NA,FALSE,"1","1","0.779191960646695"
"154","baz2ba",-0.118215258990836,0.0836342882961377,-0.0959367657438902,0.158749512049355,0.0222784932469461,0.742045479595362,NA,TRUE,"1","1","1"
"155","wdsub1",-0.024928943173223,0.893559720270736,0.115476767869323,0.511252510485207,0.140405711042546,0.42151718475688,NA,TRUE,"1","1","1"
"156","LOC111564834",-0.00683759947749799,0.925637140141997,-0.0428254589375984,0.556141133396862,-0.0359878594601004,0.61492280498229,NA,TRUE,"1","1","1"
"157","LOC111564858",-0.666349517322281,0.0108522533790156,-0.472406354673393,0.0464781164625259,0.193943162648889,0.482878667036825,NA,TRUE,"0.903735816700787","1","1"
"158","gtf2f2a",-0.100260327368567,0.447801619326838,-0.063349540063181,0.619241564107632,0.0369107873053862,0.774163326063519,NA,FALSE,"1","1","1"
"159","gpalpp1",0.296753536207766,0.150834182674341,0.215246671266632,0.291055655854778,-0.0815068649411339,0.664429577693811,NA,FALSE,"1","1","1"
"160","ercc3",-0.041282487949935,0.730238240843827,-0.194735839648238,0.105933439039271,-0.153453351698303,0.201507793196154,NA,FALSE,"1","1","1"
"161","LOC111564848",0.652856420790881,0.594212175686421,0.918366552836762,0.426744105278758,0.265510132045882,0.771398176563998,NA,TRUE,"1","1","1"
"162","rbm26",0.1971373933504,0.255118471182379,0.232484060493518,0.164886827425947,0.0353466671431181,0.821459854784721,NA,TRUE,"1","1","1"
"163","LOC118469912",-1.14043186284412,0.323686282508092,0.512015353414186,0.469934184301058,1.6524472162583,0.126365611371413,NA,TRUE,"1","1","1"
"164","obi1",0.363259138194965,0.574410764533352,-0.466464685721136,0.542021837469491,-0.8297238239161,0.241455874393382,NA,TRUE,"1","1","1"
"165","pou4f1",-1.89732759195603,0.127970169042132,-0.927819240639844,0.317131474989987,0.969508351316181,0.456485001327424,NA,FALSE,"1","1","1"
"166","LOC129349311",0.0422548108117693,0.533837732936594,-0.0387387886964879,0.568598054751032,-0.0809935995082573,0.224458248901394,NA,FALSE,"1","1","1"
"167","LOC111562565",0.0339651525451712,0.496143590002595,0.0404651350879233,0.42438743126554,0.00649998254275216,0.896127460723565,NA,TRUE,"1","1","1"
"168","LOC111562524",-0.578387313595242,0.0944672638724041,-0.13283759338037,0.664170323537143,0.445549720214872,0.190410663187071,NA,FALSE,"1","1","1"
"169","LOC129349687",-1.05717912631794,0.267640098517154,-0.79967111583004,0.348000825062447,0.257508010487901,0.801284318564983,NA,FALSE,"1","1","1"
"170","LOC111562668",-2.25937871100235,0.040468461891276,-0.98630550181,0.143591964452038,1.27307320919235,0.272696509419347,NA,FALSE,"1","1","1"
"171","tdrd3",-0.166996301794244,0.243690628845302,-0.0262444749494248,0.845495376361797,0.140751826844819,0.309597614418945,NA,TRUE,"1","1","1"
"172","LOC111562582",0.362658581852607,0.0792754124894575,0.187333466247246,0.367454121235914,-0.175325115605361,0.350769779225712,NA,FALSE,"1","1","1"
"173","LOC118470526",-0.0372913394149842,0.92224098648499,0.353569060125354,0.322041076561799,0.390860399540339,0.273085846508502,NA,FALSE,"1","1","1"
"174","pcdh17",-0.034055210299471,0.522048037873815,0.0261614077034572,0.624969079506652,0.0602166180029282,0.25306298227538,NA,TRUE,"1","1","1"
"175","LOC129348781",-0.920267489963151,1,-0.562595324977448,1,0.357672164985703,1,"Model failed to converge with max|grad| = 0.014832",FALSE,"NA","NA","NA"
"176","nkpd1",-0.733857681176062,0.549281104672131,0.512272607670701,0.554665260952346,1.24613028884676,0.265369049383577,NA,TRUE,"1","1","1"
"177","lims1",0.247572169191701,0.225780983515026,-0.271414382441452,0.223171712318182,-0.518986551633154,0.0133793639351062,NA,TRUE,"1","1","0.74239225578991"
"178","LOC111562382",-0.0516569649064239,0.653895423571666,-0.0961213826647456,0.39805870624258,-0.0444644177583217,0.694955496968068,NA,TRUE,"1","1","1"
"179","tgfbrap1",0.0275961251090157,0.863574224540945,-0.221461474114351,0.179768597721239,-0.249057599223366,0.124366176897841,NA,TRUE,"1","1","1"
