"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"1","LOC129348986",0.0968772584815536,0.399755361535368,0.0230287367256135,0.8453598574393,-0.0738485217559401,0.49792402774883,NA,FALSE,"1","1","1"
"2","trip4",0.0967555292784838,0.50413680532177,0.316896600538674,0.0244720278273882,0.22014107126019,0.0756723995740595,NA,TRUE,"1","1","1"
"3","chrna7a",0.10974099626641,0.918795668642618,-15.7655931185459,0.943088946625493,-15.8753341148123,0.942692932547898,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA","NA","NA"
"4","cln6a",-0.284320028943992,0.172951861890794,0.0373056616991673,0.847775573454669,0.32162569064316,0.0932043658672033,NA,TRUE,"1","1","1"
"5","LOC118470268",0.217581959662311,0.766633337444538,-0.0578307120218964,0.939875498306063,-0.275412671684207,0.682539246584156,NA,TRUE,"1","1","1"
"6","calml4a",0.539486047623973,0.530760957817896,-0.726937616374031,0.482605147176146,-1.266423663998,0.18105942024146,NA,FALSE,"1","1","1"
"7","LOC111568352",0.450701866732954,0.659962087606743,0.0551524390023584,0.958304662558735,-0.395549427730595,0.671738384919346,NA,FALSE,"1","1","1"
"8","rxfp3.3a2",0.323025943963422,0.999999926126834,31.5040261283783,0.999990962220401,31.1810001844149,0.999988189090793,NA,TRUE,"1","1","1"
"9","rps17",0.220491896809778,0.372573452901589,-0.0799788300668033,0.757899850518173,-0.300470726876581,0.186747770137076,NA,TRUE,"1","1","1"
"10","csnk1g1",0.25340080082166,0.0607515770675294,0.010668410824446,0.939289812204682,-0.242732389997214,0.0472122321794112,NA,TRUE,"1","1","1"
"11","LOC111571203",0.424158323532184,0.0943085517071816,0.446033306791531,0.0805071226806208,0.0218749832593471,0.918674888614118,NA,FALSE,"1","1","1"
"12","neo1a",0.109429230409647,0.660158170991639,0.34033041728975,0.158187432108467,0.230901186880103,0.311898595208336,NA,FALSE,"1","1","1"
"13","LOC129349243",-0.206466777358587,0.83109348924414,0.303729347023278,0.73814326689964,0.510196124381864,0.557059293304426,NA,FALSE,"1","1","1"
"14","LOC111567962",0.181007741936447,0.120917679612283,0.205811115928096,0.0783235828771445,0.0248033739916487,0.808617153084288,NA,TRUE,"1","1","1"
"15","LOC129347359",30.1528100404272,0.999990528528797,29.4058596317064,0.999990763157652,-0.746950408720811,0.542435316994075,NA,TRUE,"1","1","1"
"16","bbs4",0.133966331782278,0.665221102995114,0.659948968878537,0.0225817972000727,0.525982637096259,0.0414099811791984,NA,FALSE,"1","1","1"
"17","scamp2l",-0.306617709605656,0.708261815689809,-0.355685047976451,0.664329499284611,-0.0490673383707944,0.952221952467434,NA,TRUE,"1","1","1"
"18","LOC129347348",-0.0807150010093093,0.90466029588132,-0.134471681105407,0.841893422827758,-0.0537566800960974,0.932551001688714,NA,TRUE,"1","1","1"
"19","myo9aa",0.00775839159737803,0.95721147846378,0.0967064061967586,0.498736361813787,0.0889480145993806,0.491534793012927,NA,TRUE,"1","1","1"
"20","senp8",0.542735050207363,0.433523849674614,0.744724754462422,0.266307846816595,0.201989704255059,0.690483440407911,NA,TRUE,"1","1","1"
"21","LOC111580711",0.647384831453588,0.317769729455902,-0.619605180326367,0.439341124151047,-1.26699001177996,0.070345661494105,NA,FALSE,"1","1","1"
"22","anp32a",-0.0498856080905133,0.85850941717004,-0.681531636826479,0.0356663391207118,-0.631646028735966,0.0401664315075222,NA,TRUE,"1","1","1"
"23","coro2ba",-0.112215260743875,0.531801011242261,-0.0400826700009933,0.822081694451219,0.0721325907428812,0.668643501707845,NA,FALSE,"1","1","1"
"24","itga11a",-0.173047542840145,0.750653741709579,-0.0159052895601947,0.975566877878244,0.15714225327995,0.757726385707952,NA,FALSE,"1","1","1"
"25","LOC111588606",-1573.37616424366,0.999405497907596,-34.0696248738856,0.999988936387923,1539.30653936978,0.999620900582518,NA,TRUE,"1","1","1"
"26","LOC111564424",0.388279187610565,0.751877162871761,1.26439809303916,0.250150237635043,0.876118905428596,0.297347884315531,NA,TRUE,"1","1","1"
"27","LOC129349160",-90.8462348824533,0.999965673636774,-31.718947155481,0.999989679045905,59.1272877269723,0.999985421366847,NA,TRUE,"1","1","1"
"28","LOC111564416",0.589922966400757,0.19342801155394,-0.355706570831743,0.509047247234237,-0.9456295372325,0.036795158223528,NA,TRUE,"1","1","1"
"29","cpeb1b",-0.00313013353713826,0.994273526909859,0.232890343468275,0.572838676270197,0.236020477005414,0.542608914565412,NA,FALSE,"1","1","1"
"30","LOC111564421",32.5701889069179,0.999990665984497,31.4471149817645,0.999990987836773,-1.12307392515342,0.414453638671689,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"31","LOC111564418",0.0140860396804738,0.971466785610751,-0.0407688107570957,0.917162673004194,-0.0548548504375695,0.880088305004849,NA,FALSE,"1","1","1"
"32","LOC111564417",0.798719118815692,0.329632671146118,1.14262796363522,0.145482021425198,0.343908844819524,0.516940004083492,NA,TRUE,"1","1","1"
"33","LOC111564410",0.215772338585005,0.407595276272278,0.192662698319418,0.459016138916197,-0.023109640265587,0.918023581931238,NA,TRUE,"1","1","1"
"34","LOC111564425",28.4665853530522,0.999981928568831,27.7362194723704,0.999982392226716,-0.730365880681845,0.552266190305424,NA,TRUE,"1","1","1"
"35","ccnb2",-34.1369027469639,0.999987101328691,-31.4245272903735,0.999989727176525,2.71237545659045,0.999999329442205,NA,TRUE,"1","1","1"
"36","cars1",0.17214104595494,0.459522426344658,-0.16451368130071,0.500773093303381,-0.33665472725565,0.126214071667759,NA,FALSE,"1","1","1"
