"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"13","neo1a",0.00554171403184071,0.935429974732677,0.0910892030752587,0.171380346273099,0.085547489043418,0.18220533536583,NA,FALSE,"1","1","1"
"14","LOC129349243",-0.329110226588662,0.321824596296986,-0.735121017260076,0.0360177221108812,-0.406010790671413,0.266898193756621,NA,TRUE,"1","1","1"
"15","LOC111567962",-0.00201663811072379,0.978823112399719,0.0134161846773081,0.854499750699082,0.0154328227880319,0.82722509500459,NA,TRUE,"1","1","1"
"16","LOC129347359",-13748.0023755622,0.994723688018772,-30.9330614574191,0.999987894087336,13717.0693141048,0.996241300001775,NA,TRUE,"1","1","1"
"17","bbs4",-0.16536932939001,0.212998159551729,-0.241210645332604,0.0612070040492361,-0.0758413159425936,0.555761927288795,NA,TRUE,"1","1","1"
"18","scamp2l",0.0999556387575211,0.603867208317397,-0.0777237911630427,0.682630723075517,-0.177679429920564,0.324821149500225,NA,FALSE,"1","1","1"
"19","LOC129347348",0.691662368146394,0.107108191611642,0.226099489544767,0.613267005629133,-0.465562878601627,0.197067477560346,NA,TRUE,"1","1","1"
"20","myo9aa",-0.0939447523072818,0.429194364921428,0.0338199474291533,0.76666234251188,0.127764699736435,0.254915661504711,NA,FALSE,"1","1","1"
"21","senp8",-1.43853644124167,0.0412752425358058,-0.324148719310373,0.515405367046189,1.1143877219313,0.111217723805115,NA,FALSE,"1","1","1"
"22","LOC111580711",0.0195778648363148,0.94079379056129,-0.261388659033055,0.333147508432934,-0.28096652386937,0.280456320988148,NA,FALSE,"1","1","1"
"23","anp32a",-0.187661008788649,0.423881121786585,0.0447429277123168,0.833533117666282,0.232403936500966,0.280461132408805,NA,TRUE,"1","1","1"
"24","coro2ba",-0.0566485591708806,0.538977785867732,-0.0902106516626394,0.313058711080712,-0.0335620924917588,0.700276986781601,NA,TRUE,"1","1","1"
"25","itga11a",-0.0630483630866105,2.78434629789342e-36,-0.391694162847835,1,-0.328645799761224,1,"Model failed to converge with max|grad| = 0.020019",FALSE,"NA","NA","NA"
"26","LOC111588606",-0.248101940806568,0.593955848536025,-0.571552509427663,0.233763026143505,-0.323450568621095,0.510025786826214,NA,TRUE,"1","1","1"
"27","LOC129348621",17.2297053441754,0.999995517345879,48.5681923253227,0.999982811856345,31.3384869811472,0.999987972591583,NA,TRUE,"1","1","1"
"28","LOC111564424",2.57895071330803,0.0126989811610762,1.74734367094105,0.100105185111452,-0.831607042366985,0.0599489139056871,NA,TRUE,"0.771487464194894","1","1"
"29","LOC129349160",1.2578303356146,0.261324339026098,1.27337965774889,0.245825137759831,0.0155493221342883,0.981578695705528,NA,TRUE,"1","1","1"
"30","LOC111564416",0.438076589363587,0.197040735065621,-0.305611665967804,0.417546695392778,-0.74368825533139,0.0251409361805224,NA,TRUE,"1","1","0.847290015374454"
"31","cpeb1b",0.418568234729041,0.282509375714241,0.230921593299234,0.549033884861971,-0.187646641429807,0.584078390128943,NA,FALSE,"1","1","1"
"32","LOC111564421",0.460325479109805,0.437623035023711,0.945714223473669,0.0812076433975711,0.485388744363864,0.284377213710899,NA,FALSE,"1","1","1"
"33","LOC111564418",0.121064984125216,0.677575269206385,-0.213174236998337,0.475000527911062,-0.334239221123552,0.234089710698104,NA,TRUE,"1","1","1"
"34","LOC111564417",-1.18428036561574,1,-0.56162945200303,1,0.622650913612709,1,"Model failed to converge with max|grad| = 0.017046",FALSE,"NA","NA","NA"
"35","LOC111564410",0.383923389567507,0.059604918480329,0.331649922343986,0.0937009074502373,-0.0522734672235214,0.760054032986164,NA,TRUE,"1","1","1"
"36","LOC111564425",30.5690565410641,0.999989142798308,31.0532663084174,0.999988970821686,0.484209767353368,0.693418851850085,NA,TRUE,"1","1","1"
"37","ccnb2",32.3617958270867,0.999991531000922,62.8544518881649,0.999977755990153,30.4926560610782,0.999988146143889,NA,TRUE,"1","1","1"
"38","cars1",-0.0230216477622358,0.89274909720222,-0.161052998240202,0.336237981503319,-0.138031350477966,0.394490955756753,NA,TRUE,"1","1","1"
"39","pex16",0.351879417525567,0.136187305065619,0.471303809257314,0.0351082051630737,0.119424391731748,0.536829223099437,NA,TRUE,"1","1","1"
"40","arfgap2",-0.120784002749649,0.457263391753769,-0.0859057770606341,0.577739114280691,0.0348782256890149,0.820095502780613,NA,TRUE,"1","1","1"
"41","LOC118469870",1.08933222983071,0.124580625887819,0.882580204545397,0.215177219751969,-0.206752025285316,0.712368557719369,NA,FALSE,"1","1","1"
"42","glceb",-0.33188086694823,0.00233825863843111,-0.064565155591239,0.524855554320636,0.267315711356991,0.0100983520194563,NA,FALSE,"0.289286435923398","1","0.623055204857572"
"43","paqr5b",1.48416507770331,0.176174614028623,0.762513027168406,0.509644563549786,-0.721652050534899,0.324657335689003,NA,TRUE,"1","1","1"
"44","LOC111564414",1.87278040128925,0.016978261223803,0.759686154646432,0.368349994075244,-1.11309424664282,0.0356039939405677,NA,FALSE,"0.85945113663868","1","0.912337941816876"
"45","tle3b",0.0284306711638338,0.89456231251431,-0.0960384783055346,0.647008293458984,-0.124469149469368,0.54660339352933,NA,FALSE,"1","1","1"
"46","LOC129348677",-0.407953373375939,0.594482211536493,-30.5305906800392,0.845886787584573,-30.1226373066633,0.847920398225916,NA,TRUE,"1","1","1"
"47","uacab",0.399592698472096,0.0120853856680282,0.338253245825417,0.0294994154221818,-0.061339452646679,0.660225784332078,NA,FALSE,"0.752074476228385","1","1"
"48","LOC111564639",0.0354370179270408,0.794279919757388,0.0988862701277864,0.445257362752358,0.0634492522007456,0.606685167057217,NA,TRUE,"1","1","1"
"49","rxfp3.3a1",0.568130591530479,0.512908632446688,-0.344398012092723,0.73104995269772,-0.912528603623203,0.29314132635751,NA,TRUE,"1","1","1"
"50","pias1a",0.0945469563985187,0.55787670759744,0.416098961194906,0.00572257711834615,0.321552004796387,0.0261682001847351,NA,FALSE,"1","0.772352823120423","0.849834082645824"
"51","skor1a",-0.289008798627634,0.755201994352977,-0.111508870818354,0.898666079599089,0.177499927809279,0.841471656756052,NA,FALSE,"1","1","1"
"52","map2k5",-0.0338228106166337,0.761410837265747,0.0145764178693064,0.891892621220492,0.0483992284859401,0.641042920134538,NA,TRUE,"1","1","1"
"53","smad3a",0.00782524546117932,0.953888347611636,-0.0214995606570066,0.869513113655334,-0.0293248061181859,0.815059749717434,NA,TRUE,"1","1","1"
"54","smad6a",-1.02277979906496,0.00464669015560548,-0.40558828559747,0.202739975649611,0.617191513467492,0.0876452553140218,NA,FALSE,"0.457997833843371","1","1"
"55","tmem208",0.0964827406515887,0.777003278125959,-0.0222158352448574,0.947043761551561,-0.118698575896446,0.707951160128067,NA,FALSE,"1","1","1"
"56","slc39a1",-0.165396460234211,0.76374677519737,-0.0264088506725032,0.959091513282531,0.138987609561708,0.788312822957301,NA,FALSE,"1","1","1"
"57","rlbp1a",1.12724830856492,0.160979540565201,0.0633120362878618,0.944832429142526,-1.06393627227706,0.124458985938041,NA,TRUE,"1","1","1"
"58","LOC111565738",-0.141929322993228,0.441259463964555,-0.409291815651786,0.025545606581183,-0.267362492658558,0.141930698462889,NA,FALSE,"1","1","1"
"59","LOC111565745",-0.233040203932175,0.123917585741183,-0.248856936007347,0.0887799323543712,-0.0158167320751717,0.913805201591989,NA,FALSE,"1","1","1"
"60","mibp2",0.492220853290725,0.13664141914952,-0.0706405860295398,0.84068778277829,-0.562861439320265,0.0661879219311795,NA,FALSE,"1","1","1"
"61","LOC129350229",30.3191429697383,0.999988772629616,29.4072551850696,0.99998911030743,-0.911887784668745,0.456950163778995,NA,TRUE,"1","1","1"
"62","bloc1s6",0.333706495643948,0.0939432510547242,0.23734946930457,0.224619801757184,-0.0963570263393778,0.576227020768962,NA,TRUE,"1","1","1"
"63","slc30a4",-0.207399828473569,0.32305268172766,-0.380380173320486,0.0683329450942805,-0.172980344846917,0.412192417346048,NA,TRUE,"1","1","1"
"64","c1h15orf48",32.2764453282728,0.999988577458776,32.7514843155601,0.999988409343844,0.475038987287313,0.698310626849352,NA,TRUE,"1","1","1"
"65","spata5l1",0.0923629966282823,0.846824993395679,-0.486701348751446,0.350263112845258,-0.579064345379728,0.243153847725023,NA,TRUE,"1","1","1"
"66","LOC111565744",-0.659237790420947,0.0737223681785456,-0.662059315717682,0.0552120620978721,-0.0028215252967346,0.994271929214238,NA,TRUE,"1","1","1"
"67","dtwd1",-0.519705069090914,0.398316714375899,0.145066673938999,0.786617317293256,0.664771743029913,0.244824128466863,NA,FALSE,"1","1","1"
"68","LOC129349619",0.357383572805166,0.0810309161852025,0.277840482061789,0.165899065740688,-0.0795430907433774,0.669558165846937,NA,FALSE,"1","1","1"
"69","fgf7",0.725148229968811,0.295339978477742,0.507699155275703,0.463750248913091,-0.217449074693109,0.685978752963343,NA,TRUE,"1","1","1"
"70","cops2",0.150022980423342,0.491195977701184,0.0714931460983443,0.736169815564924,-0.0785298343249979,0.688900094134333,NA,TRUE,"1","1","1"
"71","secisbp2l",-0.644556956987209,0.00552731319095607,-0.343146362636985,0.101069868536806,0.301410594350224,0.190827179374317,NA,FALSE,"0.516912588732168","1","1"
"72","LOC111565759",1.47672946662779,0.178389900388737,0.354802069600217,0.772354599950893,-1.12192739702757,0.181086637329195,NA,TRUE,"1","1","1"
"73","LOC129349512",-0.821592604283152,0.366566830678266,-0.602329186400059,0.4608878839895,0.219263417883092,0.819176305386336,NA,FALSE,"1","1","1"
"74","fbn1",0.31639654276386,0.257357619520106,0.101174795943746,0.715132671978367,-0.215221746820114,0.405069874179008,NA,FALSE,"1","1","1"
"75","dut",-0.295578831279029,0.475410307156464,0.0331776351072525,0.927564005587393,0.328756466386282,0.390935436916341,NA,TRUE,"1","1","1"
"76","slc12a1",0.356081530030717,0.204503331933253,0.28952794783678,0.288378929514624,-0.0665535821939367,0.781818482857225,NA,TRUE,"1","1","1"
"77","ctxn2",-0.194939360673168,0.663179923440074,0.22220300436982,0.569430904430571,0.417142365042988,0.295193052729193,NA,FALSE,"1","1","1"
"78","myef2",-0.199836793443817,0.170029513801323,-0.281891079238709,0.0458897535481675,-0.0820542857948919,0.565473109586471,NA,TRUE,"1","1","1"
"79","slc24a5",30.3048066127201,0.999987997950978,28.9937017525984,0.999988517206718,-1.31110486012169,0.25691844703284,NA,TRUE,"1","1","1"
"80","LOC111565754",-0.3637923655482,0.16441042944304,-0.190661517741801,0.434348667066593,0.173130847806399,0.497596314967669,NA,FALSE,"1","1","1"
"81","sema6dl",-0.29197280547786,0.00723909581907278,-0.0234626591889959,0.812834601097195,0.268510146288864,0.0085331532789667,NA,TRUE,"0.607623611612208","1","0.586123254819097"
"82","LOC118470001",-0.378748932921591,0.305576244557227,0.221227799401279,0.509283911570824,0.599976732322871,0.0855951039570417,NA,FALSE,"1","1","1"
"83","dmxl2",-0.212179476262983,0.168375344724966,-0.148895694209096,0.306902444714456,0.0632837820538877,0.666914666499481,NA,FALSE,"1","1","1"
"84","gldn",0.567804588920925,0.643467870445728,-29.1986900345762,0.843396749159005,-29.7664946234971,0.840391089891295,NA,TRUE,"1","1","1"
"85","LOC111565746",0.068902182242491,0.915787750340404,-0.120470553906085,0.852455585553235,-0.189372736148576,0.760477236449744,NA,FALSE,"1","1","1"
"86","tnfaip8l3",0.0494179305620567,0.852808006018634,0.282973413685963,0.255825287816532,0.233555483123907,0.325389253459407,NA,FALSE,"1","1","1"
"87","LOC129349365",-0.809962125608915,0.29694284624402,-0.303263288997382,0.645601450710341,0.506698836611532,0.518107854624871,NA,FALSE,"1","1","1"
"88","scg3",-0.339666913069718,0.189227606513902,-0.222869048141059,0.361116051591585,0.116797864928659,0.643435605677036,NA,FALSE,"1","1","1"
"89","lysmd2",-0.641611872402056,0.0829191553849727,0.265528203728953,0.349563474154487,0.907140076131009,0.00710367962630731,NA,TRUE,"1","1","0.55028493887999"
"90","tmod2",-0.0687070720864968,0.810777765897155,-0.104139572250434,0.705833821951226,-0.0354325001639369,0.896431656150757,NA,TRUE,"1","1","1"
"91","leo1",0.051275030793301,4.31825659238284e-26,-0.0890147233013551,2.65603455233771e-148,-0.140289754094656,1,"Model failed to converge with max|grad| = 0.020504",FALSE,"NA","NA","NA"
"92","LOC129350374",-120.595327375369,0.999953716678932,-31.4007805486578,0.999987696872334,89.194546826711,0.999975545350773,NA,TRUE,"1","1","1"
"93","mapk6",-0.245896892256355,0.14831808778641,0.0290715909946538,0.85161034775279,0.274968483251009,0.0862689651810792,NA,FALSE,"1","1","1"
"94","LOC118471234",-0.0892972448532297,0.789408809299623,-0.465737556211807,0.170202769216355,-0.376440311358577,0.265208550686159,NA,FALSE,"1","1","1"
"95","LOC111577620",31.0531362817242,0.999989002912693,30.8374131741162,0.999989079308385,-0.215723107608032,0.878847041612227,NA,TRUE,"1","1","1"
"96","usp8",0.0217958860753233,0.926963432860301,-0.116574475604242,0.618605991287708,-0.138370361679565,0.537402671953752,NA,TRUE,"1","1","1"
"97","LOC111577621",0.472240774202592,0.35616266981413,0.348422714407949,0.489587813191914,-0.123818059794642,0.769236793654679,NA,TRUE,"1","1","1"
"98","LOC129349535",-0.494943820160537,0.538694410345705,-0.106451107937295,0.883513060930922,0.388492712223242,0.618802455271508,NA,FALSE,"1","1","1"
"99","LOC129349506",29.864980936704,0.999989163207773,29.6470880304468,0.999989242272286,-0.217892906257225,0.87768307356045,NA,TRUE,"1","1","1"
"100","zgc:158482",-0.276435272864609,0.373997812100888,-0.0064831211671591,0.982419270064827,0.26995215169745,0.36474909719267,NA,FALSE,"1","1","1"
"101","gatm",606.143067519427,0.999785487713331,575.458257461864,0.999848885067305,-30.6848100575635,0.999987980164408,NA,TRUE,"1","1","1"
"102","LOC129349407",31.9110795854571,0.999988706760663,32.3896438878166,0.999988537398132,0.478564302359517,0.696402916871748,NA,TRUE,"1","1","1"
"103","pde8a",-0.343539153922718,0.014388943799179,-0.239823142427308,0.0738973720744438,0.10371601149541,0.445703245832729,NA,FALSE,"0.80333190063671","1","1"
"104","LOC111563916",-0.0124652782645656,0.959709985171895,-0.0667497164676959,0.779037472357765,-0.0542844382031302,0.813492114916938,NA,TRUE,"1","1","1"
"105","LOC111563902",-0.011897911110832,0.963820641635326,-0.0527795043526261,0.834870879746252,-0.0408815932417941,0.866988566681183,NA,TRUE,"1","1","1"
"106","LOC111563893",0.0679845036793977,0.828056250137642,-0.0162422740021034,0.957654574292491,-0.084226777681501,0.77354887721218,NA,FALSE,"1","1","1"
"107","homer2",-0.129881750872329,0.636620793867856,-0.0801169970626462,0.757349406321066,0.049764753809683,0.849983540751715,NA,FALSE,"1","1","1"
"108","ramac",-0.602390715722466,0.293330478073625,0.0493561502997821,0.914625839946727,0.651746866022248,0.223451273468528,NA,TRUE,"1","1","1"
"109","LOC111567331",0.230040389516036,0.474628183482296,0.309846277946944,0.312302850362762,0.079805888430908,0.778390856545201,NA,FALSE,"1","1","1"
"110","LOC111567348",-0.128961839544573,0.858769420560723,0.216112228106103,0.737768326799587,0.345074067650676,0.593583847927472,NA,FALSE,"1","1","1"
"111","zrsr2",-0.516025770685356,0.0674138657892931,-0.468860354511295,0.0782660620153974,0.0471654161740604,0.867419327731285,NA,FALSE,"1","1","1"
"112","LOC111567330",-0.354839854273311,0.0478448310000421,-0.264842542773664,0.113184778841969,0.0899973114996463,0.608581065714742,NA,TRUE,"1","1","1"
"113","phka2",0.00224391087218208,0.99111217503078,0.0115011864045988,0.952691636341712,0.00925727553241673,0.961194974534426,NA,FALSE,"1","1","1"
"114","ppef1",-0.69597784261268,0.102110595970618,-0.650793560182674,0.104507991798651,0.0451842824300064,0.919214474647762,NA,FALSE,"1","1","1"
"115","rs1a",-631.940263410955,0.999757467438333,-31.5726634636997,0.999987646625061,600.367599947256,0.999835507523788,NA,TRUE,"1","1","1"
"116","cdkl5",0.311501391941693,0.111066905227052,0.0218700435032525,0.911003571966866,-0.28963134843844,0.114259727921594,NA,FALSE,"1","1","1"
"117","scml2",0.0245633937461782,0.842284467718247,0.00540726519751652,0.963855027445561,-0.0191561285486617,0.865679462144901,NA,TRUE,"1","1","1"
"118","LOC118470148",-0.120197219010528,0.904513912523265,-0.34158911342126,0.7331638999855,-0.221391894410733,0.825090207442358,NA,TRUE,"1","1","1"
"119","nhsb",0.179844948411738,0.27574123749349,0.370450062027916,0.0177710696289535,0.190605113616177,0.20144984220229,NA,FALSE,"1","1","1"
"120","ace2",0.367820262780675,1,0.703399318547168,1,0.335579055766493,1,"Model failed to converge with max|grad| = 0.02113 ",FALSE,"NA","NA","NA"
"121","il1fma",0.276150713851631,0.877780653603734,-24.7149554213689,0.891401457496571,-24.9911061352206,0.890198454095818,NA,FALSE,"1","1","1"
"122","zgc:113276",16.8148360959011,0.999995624735278,47.7313839215223,0.999983108000434,30.9165478256212,0.99998813129755,NA,TRUE,"1","1","1"
"123","pir",0.251688974947832,0.622869286142397,0.0386936104614428,0.938649727904255,-0.212995364486389,0.659656516672731,NA,FALSE,"1","1","1"
"124","vegfd",0.535271625696169,0.206406398721563,-0.0340725752191136,0.939832400322762,-0.569344200915282,0.142900470838988,NA,FALSE,"1","1","1"
"125","LOC111566429",-0.131398584024617,0.895665180008294,0.060739911987338,0.947073387950084,0.192138496011955,0.833643542081673,NA,TRUE,"1","1","1"
"126","LOC129350612",0.782891415495313,0.350722841649119,0.569254292612414,0.497416417492969,-0.2136371228829,0.73659836966349,NA,TRUE,"1","1","1"
"127","gpa33a",15.9343256706956,0.999995848854649,46.2424174446957,0.99998363494139,30.3080917740002,0.999988334324065,NA,TRUE,"1","1","1"
"128","LOC111566424",0.481454630102848,0.0107217956984255,0.201091345844543,0.29094138723404,-0.280363284258305,0.0845813264472938,NA,TRUE,"0.721488767763171","1","1"
"129","ildr1a",-0.663959089643739,0.488288271239807,-0.0604253613963455,0.943101801702722,0.603533728247393,0.513809915565999,NA,FALSE,"1","1","1"
"130","tmem39a",0.308063899758901,0.22608950862386,0.0271415594468851,0.916265848420947,-0.280922340312015,0.227282771969762,NA,FALSE,"1","1","1"
"131","LOC111566425",1.08304815885452,0.101361547015281,1.38370148884481,0.0278596214630485,0.300653329990294,0.455226155459945,NA,TRUE,"1","1","1"
"132","LOC111566431",0.764395652647784,0.00480835341847957,0.268241870645701,0.323930349402654,-0.496153782002084,0.0462491704437106,NA,FALSE,"0.470031387253349","1","0.9639145126878"
"133","LOC118470075",-0.127005348153144,0.899030564195861,-18.7449720000446,0.997861436671084,-18.6179666518914,0.997875926334575,NA,TRUE,"1","1","1"
"134","LOC111566421",0.580948375604155,0.297311612234664,0.840167659502451,0.108620839245859,0.259219283898296,0.534082871831017,NA,FALSE,"1","1","1"
"135","LOC111564828",0.107450438488155,0.641299220645477,0.162326729670368,0.456976913227708,0.054876291182213,0.789601710752986,NA,TRUE,"1","1","1"
"136","LOC118469910",0.346025965261593,0.546256725355412,-0.347656752774598,0.584370359366583,-0.693682718036191,0.226173502803423,NA,TRUE,"1","1","1"
"137","LOC111564831",0.154268239247169,0.485049016448556,-0.080578717192642,0.716307028185334,-0.234846956439811,0.256243810876349,NA,TRUE,"1","1","1"
"138","stk16",-0.152446954450314,0.709810079366477,0.131447856637984,0.72824054545021,0.283894811088298,0.455149344057023,NA,FALSE,"1","1","1"
"139","LOC129349502",0.608319538251941,0.681663516082655,0.334710185861016,0.820849089491267,-0.273609352390925,0.834292556535446,NA,FALSE,"1","1","1"
"140","atic",-0.286923739010695,0.14631110531104,-0.346104323105036,0.0678869370358901,-0.0591805840943409,0.762739848944049,NA,TRUE,"1","1","1"
"141","fn1b",-30.7002245811263,0.99998818908751,0.360824027406223,0.769240463289741,31.0610486085325,0.999988050272206,NA,TRUE,"1","1","1"
"142","LOC118469909",-0.127619838514303,0.928166103303577,0.755501310413291,0.513545323456422,0.883121148927594,0.444982558546101,NA,TRUE,"1","1","1"
"143","psmd14",-0.0868051071762151,0.733883225700039,-0.682468467026282,0.0148320604165718,-0.595663359850067,0.0319343058057473,NA,TRUE,"1","1","0.887236599226972"
"144","rbms1a",-0.0473330658962093,0.859973868713744,-0.0464518051411974,0.855397121875654,0.00088126075501189,0.997203195085314,NA,TRUE,"1","1","1"
"145","itgb6",25.056803451205,0.999949189259033,26.0086352947856,0.999947259113343,0.951831843580571,0.543401351258826,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"146","pla2r1",0.0849887480638918,0.766085006403508,0.337429667503323,0.201477224318784,0.252440919439431,0.310898309118621,NA,FALSE,"1","1","1"
"147","ly75",-0.038050267540754,0.865400539546161,0.0614770939688225,0.769556273847141,0.0995273615095765,0.628805257170881,NA,TRUE,"1","1","1"
"148","marchf7",0.318748862721019,0.193632670497111,0.0379299481564513,0.878118923355371,-0.280818914564568,0.202565295721374,NA,TRUE,"1","1","1"
"149","baz2ba",-0.0969605102498046,0.301581469871868,0.035349408405524,0.691076102597248,0.132309918655329,0.128261245364126,NA,TRUE,"1","1","1"
"150","wdsub1",0.236770757350595,0.439868451002402,0.499478716483664,0.0801057169477742,0.262707959133068,0.303982861654482,NA,FALSE,"1","1","1"
"151","LOC111564834",0.188334202868791,0.508947511509475,0.168079169787081,0.541206671911641,-0.02025503308171,0.938015072837154,NA,FALSE,"1","1","1"
"152","LOC111564858",-0.409240969062963,0.149195210997732,-0.617015202918348,0.0296693762325448,-0.207774233855385,0.489471802414786,NA,TRUE,"1","1","1"
"153","gtf2f2a",0.0687158488349901,0.788621549649505,0.0845966349982835,0.731555330481427,0.0158807861632934,0.946332217842037,NA,FALSE,"1","1","1"
"154","gpalpp1",0.159746049474469,0.691124834122323,-0.0387550399482636,0.923177482237423,-0.198501089422733,0.591757694028243,NA,TRUE,"1","1","1"
"155","ercc3",0.767848194659935,0.00727939863017053,0.181622848105331,0.548098278487534,-0.586225346554604,0.0151246671461133,NA,TRUE,"0.608855053031939","1","0.734706223698925"
"156","LOC111564848",-0.357244257238011,0.413649962799736,-0.524665556715748,0.216302177869653,-0.167421299477738,0.696224877551172,NA,FALSE,"1","1","1"
"157","rbm26",-0.0549430697914046,0.846636831193183,-0.164874503831989,0.549703387194717,-0.109931434040584,0.687914453133356,NA,FALSE,"1","1","1"
"158","LOC118469912",-30.5620365965105,0.999987930095302,-0.343942452971202,0.731392201424493,30.2180941435393,0.99998806592894,NA,TRUE,"1","1","1"
"159","obi1",1.48667943206815,0.175599910549031,1.04035259766455,0.353028794796211,-0.446326834403601,0.507837265896859,NA,TRUE,"1","1","1"
"160","pou4f1",-0.532774246978317,0.560637875900281,-19.1471725728079,0.951686446297302,-18.6143983258296,0.953029156301761,NA,TRUE,"1","1","1"
"161","LOC129349311",0.276922491873152,0.0708343592423007,0.140753907220364,0.349624864203331,-0.136168584652787,0.332898071625885,NA,FALSE,"1","1","1"
"162","LOC111562565",0.137485625267914,0.242171037422164,0.0227339300229454,0.842342215923042,-0.114751695244968,0.306367150201456,NA,FALSE,"1","1","1"
"163","LOC111562524",0.749753428755668,0.165252119408556,0.469003742715607,0.395088567043235,-0.280749686040061,0.515012427306094,NA,FALSE,"1","1","1"
"164","LOC129349687",-1.512940638815,0.17666163052367,-32.3370989686268,0.862112974202285,-30.8241583298118,0.868504725817279,NA,TRUE,"1","1","1"
"165","LOC111562668",32.6455514155472,0.999988446833193,2.06978881222326,0.999999456362471,-30.575762603324,0.999988017364815,NA,TRUE,"1","1","1"
"166","tdrd3",0.329105603990514,0.240445409250934,0.497140766531336,0.0593656285410531,0.168035162540821,0.46569094801848,NA,TRUE,"1","1","1"
"167","LOC111562582",0.526479590304815,0.206179811046326,0.971881503939519,0.0136061044696936,0.445401913634704,0.214745862287185,NA,FALSE,"1","1","1"
"168","LOC118470526",-0.189796003601526,1,-0.102996766096721,1,0.0867992375048054,1.59742988101633e-261,"Model failed to converge with max|grad| = 0.028150",FALSE,"NA","NA","NA"
"169","pcdh17",-0.0553905244364393,0.558932170738874,0.017827902229315,0.84403374214358,0.0732184266657543,0.404062641581054,NA,TRUE,"1","1","1"
"170","LOC129348781",-0.874409348252348,0.385392130612683,-0.298323475748083,0.724656180181375,0.576085872504265,0.564998306450192,NA,FALSE,"1","1","1"
"171","nkpd1",-30.3183268788804,0.999987720729005,-1.03326026197542,0.399363700930462,29.285066616905,0.999988139211292,NA,TRUE,"1","1","1"
"172","lims1",0.189697229405805,0.555507247610571,-0.102882469371167,0.750393003542068,-0.292579698776971,0.338045344670769,NA,FALSE,"1","1","1"
"173","LOC111562382",-0.116105002196856,0.536941132503242,0.0376611137384107,0.829261618891491,0.153766115935266,0.373048219480946,NA,TRUE,"1","1","1"
"174","LOC111587632",16.1740664654129,0.999995789080956,46.7025121189957,0.999983472115207,30.5284456535828,0.999988265821002,NA,TRUE,"1","1","1"
"175","tgfbrap1",-0.873542121384755,0.0247141122109769,-0.108054523617467,0.71615962680061,0.765487597767288,0.0410496640516337,NA,TRUE,"0.95924676709076","1","0.9467114552481"
"176","cul4a",0.353117717436773,0.205136819980786,0.161615086764746,0.559925040348135,-0.191502630672027,0.432847933978036,NA,TRUE,"1","1","1"
"177","lamp1a",0.0849887543178239,0.721044087734,0.0298289877094509,0.897112945689431,-0.0551597666083729,0.799733773693348,NA,TRUE,"1","1","1"
"178","grtp1a",0.225512134447854,0.554868843367322,0.0100881245336688,0.978925094128044,-0.215424009914186,0.535573898916191,NA,TRUE,"1","1","1"
"179","adprhl1",29.0972308459453,0.999988950268349,30.2102779484588,0.999988527586484,1.11304710251349,0.422928683821292,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA"
"180","dcun1d2b",-0.0205766888256584,0.949110442792852,-0.0725194063069244,0.8152541565266,-0.051942717481266,0.863223536580241,NA,TRUE,"1","1","1"
