"","gene","av_p.value","singular","warning","av_q.value","d_m_estimate","d_m_p.value","f_m_estimate","f_m_p.value","d_f_estimate","d_f_p.value"
"18507","atp5f1b",0.00302802996692515,FALSE,NA,0.298984397325358,NA,NA,NA,NA,NA,NA
"7058","LOC111581500",0.00306179536335727,FALSE,NA,0.300816210519064,NA,NA,NA,NA,NA,NA
"14241","mfsd14ba",0.00307659764300579,TRUE,NA,0.300816210519064,NA,NA,NA,NA,NA,NA
"8617","zgc:153615",0.00319781939461637,TRUE,NA,0.310829908124642,NA,NA,NA,NA,NA,NA
"14363","ppp1r9bb",0.00321002748861509,TRUE,NA,0.310829908124642,NA,NA,NA,NA,NA,NA
"9479","LOC111575390",0.00327664841615423,TRUE,NA,0.315755484872093,NA,NA,NA,NA,NA,NA
"4846","LOC111583073",0.00346694297545259,TRUE,NA,0.332494760765415,NA,NA,NA,NA,NA,NA
"7337","epn1a",0.00354892208436912,TRUE,NA,0.338736163138546,NA,NA,NA,NA,NA,NA
"5587","cadm1b",0.00373091414260383,FALSE,NA,0.353511516496073,NA,NA,NA,NA,NA,NA
"11541","trim3b",0.00373899628303569,TRUE,NA,0.353511516496073,NA,NA,NA,NA,NA,NA
"6311","LOC111587975",0.00376750863825663,TRUE,NA,0.354534944343736,NA,NA,NA,NA,NA,NA
"12927","LOC111585653",0.00378985096721797,TRUE,NA,0.354970900873444,NA,NA,NA,NA,NA,NA
"7489","LOC111573146",0.00383604230288004,TRUE,NA,0.357626194971756,NA,NA,NA,NA,NA,NA
"11071","abhd18",0.00388908965777444,TRUE,NA,0.360893116205698,NA,NA,NA,NA,NA,NA
"14172","hmgcs1",0.00390760474697157,TRUE,NA,0.360940228333171,NA,NA,NA,NA,NA,NA
"12944","LOC111563985",0.00395700622622475,TRUE,NA,0.363826755956188,NA,NA,NA,NA,NA,NA
"14163","ajm1",0.00400769029702078,TRUE,NA,0.366804311933719,NA,NA,NA,NA,NA,NA
"5899","akt2",0.00403249051863045,TRUE,NA,0.367396545251949,NA,NA,NA,NA,NA,NA
"13013","dachc",0.004154832701103,TRUE,NA,0.376830165886464,NA,NA,NA,NA,NA,NA
"4877","si:dkey-112e17.1",0.00425219538498447,TRUE,NA,0.382201812989366,NA,NA,NA,NA,NA,NA
"6069","LOC111565870",0.00424642842215763,TRUE,NA,0.382201812989366,NA,NA,NA,NA,NA,NA
"7972","triob",0.0042978771868998,TRUE,NA,0.384288970247003,NA,NA,NA,NA,NA,NA
"8075","oxr1a",0.00431376064186667,TRUE,NA,0.384288970247003,NA,NA,NA,NA,NA,NA
"2936","rhbdl3",0.00441056227631272,TRUE,NA,0.391173939231912,NA,NA,NA,NA,NA,NA
"4718","mapk1",0.00447816196643971,TRUE,NA,0.394776785017747,NA,NA,NA,NA,NA,NA
"15333","st13",0.00449057608182231,FALSE,NA,0.394776785017747,NA,NA,NA,NA,NA,NA
"15319","pick1",0.00460575935517519,FALSE,NA,0.403134674738565,NA,NA,NA,NA,NA,NA
"13662","exd3",0.00486401681009363,TRUE,NA,0.423888491050073,NA,NA,NA,NA,NA,NA
"6148","bcl9l",0.00492237270139409,TRUE,NA,0.425276027701479,NA,NA,NA,NA,NA,NA
"12522","LOC111562446",0.00491113969483797,TRUE,NA,0.425276027701479,NA,NA,NA,NA,NA,NA
"1414","nme7",0.00497401536456452,TRUE,NA,0.427591252532807,NA,NA,NA,NA,NA,NA
"4882","htr7c",0.00501316824711682,FALSE,NA,0.427591252532807,NA,NA,NA,NA,NA,NA
"18322","zbtb4",0.00500167172149314,FALSE,NA,0.427591252532807,NA,NA,NA,NA,NA,NA
"4061","dnajc14",0.00515003639401942,FALSE,NA,0.437403938481886,NA,NA,NA,NA,NA,NA
"14498","LOC111583246",0.0051796383380696,TRUE,NA,0.438017692451681,NA,NA,NA,NA,NA,NA
"15345","tnrc18",0.00520096840967373,FALSE,NA,0.438017692451681,NA,NA,NA,NA,NA,NA
"9916","fig4a",0.00526698513767969,TRUE,NA,0.441721548534107,NA,NA,NA,NA,NA,NA
"18042","b3gat3",0.00535104585588799,TRUE,NA,0.446901513064245,NA,NA,NA,NA,NA,NA
"6648","oprl1",0.00538767322350499,TRUE,NA,0.448093452663626,NA,NA,NA,NA,NA,NA
"2421","siah1",0.00543798019345852,TRUE,NA,0.448555041142727,NA,NA,NA,NA,NA,NA
"5947","fbxo46",0.00541910298967208,TRUE,NA,0.448555041142727,NA,NA,NA,NA,NA,NA
"1054","st3gal3a",0.00549212889913694,FALSE,NA,0.451164883829102,NA,NA,NA,NA,NA,NA
"4812","tcima",0.00563628330215209,TRUE,NA,0.461116989829945,NA,NA,NA,NA,NA,NA
"2262","ckmt1",0.00569943941741794,TRUE,NA,0.46250835499079,NA,NA,NA,NA,NA,NA
"12535","ndufs6",0.00568616823801217,TRUE,NA,0.46250835499079,NA,NA,NA,NA,NA,NA
"2954","LOC111584779",0.00573661825580024,FALSE,NA,0.46364829160992,NA,NA,NA,NA,NA,NA
"16263","manea",0.00581693433978497,TRUE,NA,0.468251533761646,NA,NA,NA,NA,NA,NA
"4890","si:ch73-138n13.1",0.00597698238391522,FALSE,NA,0.479210539612786,NA,NA,NA,NA,NA,NA
"1791","eea1",0.00611090025612319,TRUE,NA,0.487995556708101,NA,NA,NA,NA,NA,NA
"154","lims1",0.00631829528871637,TRUE,NA,0.498598831656134,NA,NA,NA,NA,NA,NA
"15454","alg1",0.0063183048912721,TRUE,NA,0.498598831656134,NA,NA,NA,NA,NA,NA
"18464","LOC111579043",0.0062937768346587,TRUE,NA,0.498598831656134,NA,NA,NA,NA,NA,NA
"14045","LOC111575953",0.00635001210357035,FALSE,NA,0.499135853348879,NA,NA,NA,NA,NA,NA
"2701","LOC111571197",0.00637887271939088,TRUE,NA,0.499445799951058,NA,NA,NA,NA,NA,NA
"16385","ppm1aa",0.00642988153759646,TRUE,NA,0.500242687060502,NA,NA,NA,NA,NA,NA
"18259","LOC111587492",0.006438964940212,TRUE,NA,0.500242687060502,NA,NA,NA,NA,NA,NA
"4116","scn8ab",0.00657683430896391,FALSE,NA,0.50898095323889,NA,NA,NA,NA,NA,NA
"4486","tafa3a",0.00681890440410279,TRUE,NA,0.525685076445525,NA,NA,NA,NA,NA,NA
"11902","dlg2",0.00690128555439164,FALSE,NA,0.525976254489608,NA,NA,NA,NA,NA,NA
"13797","LOC111575345",0.00686326934886245,FALSE,NA,0.525976254489608,NA,NA,NA,NA,NA,NA
"17593","ythdf3",0.0069014046562945,TRUE,NA,0.525976254489608,NA,NA,NA,NA,NA,NA
"5411","slc20a2",0.0069814526198083,TRUE,NA,0.530061501179688,NA,NA,NA,NA,NA,NA
"9980","tmed10",0.007035095447962,TRUE,NA,0.532118691165851,NA,NA,NA,NA,NA,NA
"17986","LOC111582708",0.00712958530129738,TRUE,NA,0.537238375109792,NA,NA,NA,NA,NA,NA
"17204","strap",0.00723190572188091,TRUE,NA,0.542907559136258,NA,NA,NA,NA,NA,NA
"3665","ergic3",0.00736753265525712,FALSE,NA,0.550015724983333,NA,NA,NA,NA,NA,NA
"16324","rpl13a",0.00738147226204933,TRUE,NA,0.550015724983333,NA,NA,NA,NA,NA,NA
"9419","tmem41aa",0.00751898290268084,FALSE,NA,0.556162835992384,NA,NA,NA,NA,NA,NA
"11036","atp5po",0.00751946360775973,FALSE,NA,0.556162835992384,NA,NA,NA,NA,NA,NA
"7377","atn1",0.00763266339047746,TRUE,NA,0.562459944848273,NA,NA,NA,NA,NA,NA
"12358","rab5aa",0.00790589434237926,TRUE,NA,0.57799778082841,NA,NA,NA,NA,NA,NA
"14337","fer",0.00790589084933138,TRUE,NA,0.57799778082841,NA,NA,NA,NA,NA,NA
"16416","ktn1",0.007930023434834,FALSE,NA,0.57799778082841,NA,NA,NA,NA,NA,NA
"2089","tjp1b",0.0080723240678388,FALSE,NA,0.578635265997235,NA,NA,NA,NA,NA,NA
"4774","npdc1b",0.00803717997502186,FALSE,NA,0.578635265997235,NA,NA,NA,NA,NA,NA
"11276","gria3b",0.00801084397559993,FALSE,NA,0.578635265997235,NA,NA,NA,NA,NA,NA
"15164","LOC111578007",0.00802782543277441,TRUE,NA,0.578635265997235,NA,NA,NA,NA,NA,NA
"15991","LOC111562407",0.00808311088002524,TRUE,NA,0.578635265997235,NA,NA,NA,NA,NA,NA
"13099","sfxn3",0.00817990712753159,FALSE,NA,0.583480635104068,NA,NA,NA,NA,NA,NA
"4704","LOC111565599",0.0082420907538707,TRUE,NA,0.58583144351271,NA,NA,NA,NA,NA,NA
"2877","psmd12",0.00833972105099237,TRUE,NA,0.586531118407337,NA,NA,NA,NA,NA,NA
"10763","atp1b4",0.00833971874236789,TRUE,NA,0.586531118407337,NA,NA,NA,NA,NA,NA
"13044","slka",0.0083195203143626,TRUE,NA,0.586531118407337,NA,NA,NA,NA,NA,NA
"11527","nbeaa",0.00842074427106104,TRUE,NA,0.590158734857159,NA,NA,NA,NA,NA,NA
"7761","ensab",0.00845515825584287,TRUE,NA,0.590505895749528,NA,NA,NA,NA,NA,NA
"211","LOC111580055",0.00855259733218458,TRUE,NA,0.591131934228648,NA,NA,NA,NA,NA,NA
"581","mtss1lb",0.00852827921195978,TRUE,NA,0.591131934228648,NA,NA,NA,NA,NA,NA
"10469","LOC111569671",0.00852490370500333,TRUE,NA,0.591131934228648,NA,NA,NA,NA,NA,NA
"15844","mapk8ip3",0.00869134875622844,FALSE,NA,0.598657712954786,NA,NA,NA,NA,NA,NA
"11851","nrip1b",0.00874764740764287,TRUE,NA,0.6004720706808,NA,NA,NA,NA,NA,NA
"18901","nhej1",0.00890939323507437,TRUE,NA,0.60948763823833,NA,NA,NA,NA,NA,NA
"9786","kalrna",0.00895683641774095,FALSE,NA,0.610596177770173,NA,NA,NA,NA,NA,NA
"17251","cdk17",0.00898652327091404,TRUE,NA,0.610596177770173,NA,NA,NA,NA,NA,NA
"1533","myoc",0.00907441128588132,TRUE,NA,0.613291315100479,NA,NA,NA,NA,NA,NA
"9599","LOC111563312",0.00908738378491529,FALSE,NA,0.613291315100479,NA,NA,NA,NA,NA,NA
"10727","atp8a1",0.00913926926175726,FALSE,NA,0.614723198263968,NA,NA,NA,NA,NA,NA
"3809","snrpe",0.00923919652404744,TRUE,NA,0.61936607066223,NA,NA,NA,NA,NA,NA
"4979","ciao1",0.00930779375160305,FALSE,NA,0.619818664309407,NA,NA,NA,NA,NA,NA
"16362","rpap1",0.00929722060017697,FALSE,NA,0.619818664309407,NA,NA,NA,NA,NA,NA
"15540","kcnh6a",0.00936509926423106,TRUE,NA,0.621569700835256,NA,NA,NA,NA,NA,NA
"1997","idh3a",0.00939790903073639,TRUE,NA,0.621688741293994,NA,NA,NA,NA,NA,NA
"12105","nelfe",0.00946549979211039,TRUE,NA,0.624100256029805,NA,NA,NA,NA,NA,NA
"1177","dnajc6",0.0096962470711439,FALSE,NA,0.628487789648388,NA,NA,NA,NA,NA,NA
"3910","LOC111588774",0.00957483966513126,TRUE,NA,0.628487789648388,NA,NA,NA,NA,NA,NA
"4096","znf740a",0.00972017635157654,TRUE,NA,0.628487789648388,NA,NA,NA,NA,NA,NA
"7824","slc9a1a",0.00964317281051047,TRUE,NA,0.628487789648388,NA,NA,NA,NA,NA,NA
"9104","pou2f1b",0.00959606481859106,TRUE,NA,0.628487789648388,NA,NA,NA,NA,NA,NA
"12187","LOC111569694",0.00969788360343913,TRUE,NA,0.628487789648388,NA,NA,NA,NA,NA,NA
"8654","arhgap21b",0.00989650438470311,FALSE,NA,0.637831298671991,NA,NA,NA,NA,NA,NA
"662","abhd17c",0.0100627022949672,TRUE,NA,0.642791619230985,NA,NA,NA,NA,NA,NA
"17745","LOC111563834",0.0100696751366259,FALSE,NA,0.642791619230985,NA,NA,NA,NA,NA,NA
"17916","galnt11",0.0100569047738275,TRUE,NA,0.642791619230985,NA,NA,NA,NA,NA,NA
"2108","caprin1b",0.0101723905867394,TRUE,NA,0.647286974351126,NA,NA,NA,NA,NA,NA
"7189","phactr3a",0.0102987235903751,TRUE,NA,0.653251948245182,NA,NA,NA,NA,NA,NA
"12426","LOC111573357",0.0103733608024501,TRUE,NA,0.655910548657127,NA,NA,NA,NA,NA,NA
"145","rbm26",0.0105465702246904,TRUE,NA,0.660610943499042,NA,NA,NA,NA,NA,NA
"1576","borcs8",0.0105465726361851,TRUE,NA,0.660610943499042,NA,NA,NA,NA,NA,NA
"5466","LOC111580400",0.010514572345826,FALSE,NA,0.660610943499042,NA,NA,NA,NA,NA,NA
"508","pkma",0.0107363701788144,FALSE,NA,0.663972843703051,NA,NA,NA,NA,NA,NA
"4356","necab3",0.0108605088661108,FALSE,NA,0.663972843703051,NA,NA,NA,NA,NA,NA
"6955","LOC111586667",0.0108081819662188,FALSE,NA,0.663972843703051,NA,NA,NA,NA,NA,NA
"7226","taf10",0.0108652510843445,TRUE,NA,0.663972843703051,NA,NA,NA,NA,NA,NA
"12122","LOC129350674",0.01064999824835,TRUE,NA,0.663972843703051,NA,NA,NA,NA,NA,NA
"15688","olfm2a",0.0107208678444258,TRUE,NA,0.663972843703051,NA,NA,NA,NA,NA,NA
"16166","dtnbb",0.0108504915944194,TRUE,NA,0.663972843703051,NA,NA,NA,NA,NA,NA
"17041","strip2",0.010740217149244,FALSE,NA,0.663972843703051,NA,NA,NA,NA,NA,NA
"12222","pygo2",0.0109103059352431,FALSE,NA,0.66469961144685,NA,NA,NA,NA,NA,NA
"3505","pin1",0.0111287714202322,TRUE,NA,0.673912671743606,NA,NA,NA,NA,NA,NA
"14064","LOC111566120",0.0111263794447389,FALSE,NA,0.673912671743606,NA,NA,NA,NA,NA,NA
"15524","ubtf",0.0112646317127074,TRUE,NA,0.680085174847912,NA,NA,NA,NA,NA,NA
"562","LOC111587406",0.0114996062579492,TRUE,NA,0.683970646392683,NA,NA,NA,NA,NA,NA
"2204","LOC129348553",0.0114718211087478,TRUE,NA,0.683970646392683,NA,NA,NA,NA,NA,NA
"8836","insra",0.0114617145685355,FALSE,NA,0.683970646392683,NA,NA,NA,NA,NA,NA
"17716","lypla1",0.0114718100336554,TRUE,NA,0.683970646392683,NA,NA,NA,NA,NA,NA
"17969","ablim2",0.0114059963777638,TRUE,NA,0.683970646392683,NA,NA,NA,NA,NA,NA
"13605","LOC111581636",0.0115826237876078,FALSE,NA,0.68687015147577,NA,NA,NA,NA,NA,NA
"15264","foxred2",0.0116587497995138,FALSE,NA,0.689345076641461,NA,NA,NA,NA,NA,NA
"5139","pes",0.011771439228648,TRUE,NA,0.693960964408882,NA,NA,NA,NA,NA,NA
"913","atcaya",0.0118427536542871,TRUE,NA,0.696117754388651,NA,NA,NA,NA,NA,NA
"15251","hook2",0.0119944671753298,FALSE,NA,0.70297397679038,NA,NA,NA,NA,NA,NA
"10621","glra1",0.0121782866250247,FALSE,NA,0.711666405574329,NA,NA,NA,NA,NA,NA
"4869","arvcfb",0.0122491500514375,TRUE,NA,0.713726638462247,NA,NA,NA,NA,NA,NA
"14969","nhlrc2",0.0124259553732695,TRUE,NA,0.721929998555984,NA,NA,NA,NA,NA,NA
"16062","mrpl33",0.0126500597042453,FALSE,NA,0.732826002057495,NA,NA,NA,NA,NA,NA
"1473","sgcb",0.0130167043807775,TRUE,NA,0.732910143849552,NA,NA,NA,NA,NA,NA
"5146","mvk",0.0129313484508105,TRUE,NA,0.732910143849552,NA,NA,NA,NA,NA,NA
"5810","zbtb38",0.0128063756401013,TRUE,NA,0.732910143849552,NA,NA,NA,NA,NA,NA
"6533","LOC129349419",0.0127272123491007,FALSE,NA,0.732910143849552,NA,NA,NA,NA,NA,NA
"9665","il10rb",0.0130171628023568,FALSE,NA,0.732910143849552,NA,NA,NA,NA,NA,NA
"10777","mid1ip1l",0.0129312365406372,TRUE,NA,0.732910143849552,NA,NA,NA,NA,NA,NA
"11957","LOC111567935",0.0129117960456522,TRUE,NA,0.732910143849552,NA,NA,NA,NA,NA,NA
"14414","srcap",0.0127235872914477,TRUE,NA,0.732910143849552,NA,NA,NA,NA,NA,NA
"17369","usp6nl",0.0128020684313475,TRUE,NA,0.732910143849552,NA,NA,NA,NA,NA,NA
"17928","znf638",0.012988705797088,FALSE,NA,0.732910143849552,NA,NA,NA,NA,NA,NA
"6462","nckap5l",0.0133029301521867,TRUE,NA,0.744815452431371,NA,NA,NA,NA,NA,NA
"18062","LOC111578546",0.0132892592813819,FALSE,NA,0.744815452431371,NA,NA,NA,NA,NA,NA
"2627","uchl1",0.0134384574924529,TRUE,NA,0.750307637823747,NA,NA,NA,NA,NA,NA
"5792","LOC111579029",0.0135370962520837,TRUE,NA,0.753715436879905,NA,NA,NA,NA,NA,NA
"18522","stk24b",0.0136346572092037,TRUE,NA,0.757044512745926,NA,NA,NA,NA,NA,NA
"18151","rbm14b",0.0136765940838009,TRUE,NA,0.757275281258854,NA,NA,NA,NA,NA,NA
"11620","LOC118470137",0.0137396960674341,TRUE,NA,0.758673465497655,NA,NA,NA,NA,NA,NA
"17961","slc1a1",0.0139649052982852,TRUE,NA,0.768990554392389,NA,NA,NA,NA,NA,NA
"11356","kctd7",0.0141618509775723,TRUE,NA,0.777699016423177,NA,NA,NA,NA,NA,NA
"848","faf1",0.0147058388933273,TRUE,NA,0.777740988859769,NA,NA,NA,NA,NA,NA
"1608","hmg20b",0.0146310816790058,TRUE,NA,0.777740988859769,NA,NA,NA,NA,NA,NA
"2511","trhr2",0.0144150134459806,TRUE,NA,0.777740988859769,NA,NA,NA,NA,NA,NA
"2886","LOC111576427",0.0145573784432076,TRUE,NA,0.777740988859769,NA,NA,NA,NA,NA,NA
"3690","lrig2",0.0144248110208198,TRUE,NA,0.777740988859769,NA,NA,NA,NA,NA,NA
"3748","tomm34",0.0146756006381605,FALSE,NA,0.777740988859769,NA,NA,NA,NA,NA,NA
"6221","clns1a",0.0145474628930179,TRUE,NA,0.777740988859769,NA,NA,NA,NA,NA,NA
"6920","si:ch73-181d5.4",0.0143115113931493,TRUE,NA,0.777740988859769,NA,NA,NA,NA,NA,NA
"8851","LOC111570371",0.0146657231723415,TRUE,NA,0.777740988859769,NA,NA,NA,NA,NA,NA
"9702","kcnh3",0.0146195920332321,FALSE,NA,0.777740988859769,NA,NA,NA,NA,NA,NA
"12344","atp6v1c1b",0.0143793806873678,FALSE,NA,0.777740988859769,NA,NA,NA,NA,NA,NA
"15586","eif3d",0.0146666578904339,TRUE,NA,0.777740988859769,NA,NA,NA,NA,NA,NA
"16215","gng7",0.0142309683756331,TRUE,NA,0.777740988859769,NA,NA,NA,NA,NA,NA
"18689","zranb3",0.0142434586820405,TRUE,NA,0.777740988859769,NA,NA,NA,NA,NA,NA
"1184","sgip1a",0.0147569383624747,TRUE,NA,0.77838966457222,NA,NA,NA,NA,NA,NA
"11354","rabgef1",0.0149201338306351,FALSE,NA,0.783614342228816,NA,NA,NA,NA,NA,NA
"12515","LOC111570380",0.014934178743335,TRUE,NA,0.783614342228816,NA,NA,NA,NA,NA,NA
"9600","LOC111563316",0.0152086689726114,TRUE,NA,0.795933579339485,NA,NA,NA,NA,NA,NA
"15227","plppr2a",0.0152979136432889,FALSE,NA,0.798519221526255,NA,NA,NA,NA,NA,NA
"17172","LOC111565827",0.0153734050764251,FALSE,NA,0.80037540610874,NA,NA,NA,NA,NA,NA
"5483","srrm4",0.0154474354366105,FALSE,NA,0.80214610334565,NA,NA,NA,NA,NA,NA
