"","gene","av_p.value","singular","warning","av_q.value","d_m_estimate","d_m_p.value","f_m_estimate","f_m_p.value","d_f_estimate","d_f_p.value"
"27","pias1a",0.249601557588058,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"28","map2k5",0.934916987162214,FALSE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"29","smad3a",0.845100570045848,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"30","tmem208",0.995885653550178,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"31","LOC111565738",0.759193019988429,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"32","LOC111565745",0.985246324187317,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"33","bloc1s6",0.999999925303205,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"34","slc30a4",0.999999999995766,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"35","cops2",0.999999999996063,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"36","secisbp2l",0.999999999997055,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"37","LOC129349512",0.759193031039917,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"38","dut",0.999999999996812,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"39","slc12a1",0.759193020920684,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"40","ctxn2",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"41","myef2",0.767555854041688,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"42","LOC111565754",0.999999925303205,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"43","sema6dl",0.890738248882953,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"44","dmxl2",0.759193019917019,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"45","scg3",0.386912957484389,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"46","leo1",0.759193020920684,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"47","LOC118471234",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"48","usp8",0.959426891909815,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"49","LOC111577621",0.999999999996915,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"50","zgc:158482",0.999999999997048,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"51","LOC111563916",0.999999999996947,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"52","LOC111563893",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"53","LOC111567331",0.759193020920684,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"54","phka2",0.759193030278338,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"55","cdkl5",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"56","scml2",0.996729407501456,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"57","ace2",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"58","vegfd",0.999999999992865,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"59","LOC111566424",0.807069701674173,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"60","LOC111566425",0.999999999996915,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"61","LOC111564831",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"62","stk16",0.99999999999594,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"63","LOC129349502",0.999999999996656,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"64","atic",0.999999925303205,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"65","psmd14",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"66","itgb6",0.999999999996656,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"67","pla2r1",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"68","marchf7",0.999999999996915,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"69","baz2ba",0.64918814167397,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"70","LOC111564834",0.386895667786457,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"71","LOC111564858",0.999999925303205,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"72","gpalpp1",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"73","ercc3",0.897312707669428,FALSE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"74","LOC111564848",0.716542057803846,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"75","rbm26",0.999999999996929,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"76","LOC118469912",0.999999925303205,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"77","obi1",0.326018868865657,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"78","LOC111562582",0.0885908788175895,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"79","pcdh17",0.363864733156632,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"80","lims1",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"81","tgfbrap1",0.999999925303205,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"82","cul4a",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"83","grtp1a",0.99999999999594,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"84","dcun1d2b",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"85","tmco3",0.99999999999594,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"86","rasa3",0.510013283063248,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"87","ercc5",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"88","gpc5a",0.999999999997314,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"89","gpc6a",0.716541946857414,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"90","LOC111565070",0.999999999992865,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"91","LOC111565062",0.999999925303205,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"92","arl6",0.999999999996915,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"93","LOC111565060",0.963122516505757,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"94","LOC111565057",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"95","si:dkey-56m19.5",0.999999999996656,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"96","dync1li2",0.395396506513,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"97","cmtm4",0.999999999997048,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"98","cbfa2t3",0.963122522883893,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"99","acsf3",0.99999999999629,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"100","spg7",0.759193020920684,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"101","ankrd11",0.914204921934672,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"102","dhodh",0.999999925303205,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"103","mphosph10",0.759193011155323,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"104","LOC111580055",0.788507323831408,FALSE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"105","rplp2l",0.393460244428802,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"106","lin7c",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"107","kif18a",0.999357295854343,FALSE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"108","mettl15",0.763680965699106,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"109","lgr4",0.81177976519462,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"110","slc39a13",0.759193023208017,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"111","tmem276b",0.996729408748612,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"112","slc17a6b",0.807069701674173,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"113","igdcc3",0.709373768831331,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"114","LOC129349470",0.992286918191126,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"115","ctdspl2b",0.858578931684845,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"116","golm2",0.830665391464109,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"117","fam189a1",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"118","tjp1a",0.991572190849902,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"119","sord",0.807069698826282,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"120","apba2b",0.59836027106654,FALSE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"121","sdhaf2",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"122","LOC111574613",0.999999999996915,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"123","polr2l",0.759193031039917,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"124","dagla",0.278793295523493,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"125","ext2",0.999999999996656,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"126","nucb2a",0.999999999996656,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"127","plekha7b",0.450243627323708,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"128","sox6",0.246709496806427,FALSE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"129","pde3b",0.595656828525449,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"130","rras2",0.807069686668429,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"131","tub",0.759193019988429,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"132","LOC129348608",0.99999999999629,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"133","lmo1",0.626500612809231,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"134","stk33",0.991572199470798,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"135","LOC129348803",0.999999999997055,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"136","dennd2b",0.531606371223747,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"137","sinhcafl",0.76368096944251,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"138","dennd5a",0.981541704571674,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"139","tmem41b",0.999999999996915,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"140","ipo7",0.858578885829512,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"141","sbf2",0.238939747022267,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"142","ctr9",0.759193019917019,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"143","eif4g2a",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"144","LOC129348917",0.999999999996055,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"145","galnt18b",0.716542143818633,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"146","LOC111583341",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"147","btbd10b",0.999999999996656,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"148","LOC129349665",0.985246322925024,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"149","tead1b",0.767555868703677,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"150","mical2a",0.807069686668429,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"151","dkk3a",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"152","usp47",0.807069686668429,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"153","gcshb",0.759193027878009,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"154","rpl13",0.510013394904398,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"155","cpne7",0.999999999994942,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"156","LOC111582316",0.873922960416407,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"157","dhx38",0.959426890522377,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"158","LOC129349115",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"159","zfhx3b",0.874127490289488,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"160","usp10",0.195524516353275,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"161","marveld3",0.80706970619983,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"162","phlpp2",0.759193019917019,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"163","ap1g1",0.98852072232403,FALSE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"164","znf821",0.999999999996656,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"165","atxn1l",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"166","mtmr10",0.807069686668429,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"167","myo1ea",0.999999999996947,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"168","rnf111",0.934830833192774,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"169","sltm",0.999534157860521,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"170","adam10a",0.999999999997136,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"171","aldh1a2",0.999999999996366,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"172","cgnl1",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"173","tcf12",0.300546614910396,FALSE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"174","LOC111577795",0.759193011008437,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"175","nedd4a",0.829120715735889,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"176","prtga",0.999999925303205,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"177","ccpg1",0.963122522883893,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"178","pigb",0.982102154368635,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"179","vrk3",0.999999999996915,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"180","LOC111577790",0.963122532494325,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"181","LOC111577782",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"182","ogfod1",0.999999925303205,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"183","LOC129348627",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"184","furina",0.487982129139533,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"185","si:ch211-122f10.4",0.999999999997055,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"186","cog4",0.759193023208017,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"187","thap11",0.999999999997048,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"188","cmtr2",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"189","LOC111573315",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"190","LOC111577159",0.958047097599631,FALSE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"191","LOC111577165",0.999999999996656,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"192","def8",0.999999999997434,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"193","mc1r",0.999999999996656,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"194","tcf25",0.191942639354259,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"195","si:dkey-234i14.2",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"196","gse1b",0.999999999997455,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"197","LOC111572299",0.999999999996915,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"198","cenpn",0.999999999996656,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"199","cmc2",0.716542143818633,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"200","mafa",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"201","spon1a",0.999999999997055,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"202","LOC118469430",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"203","kiaa1549lb",0.551173468727845,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"204","hipk3b",0.638680314710895,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"205","qser1",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"206","rcn1",0.999999999997266,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"207","pax6b",0.743764724830339,FALSE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"208","elp4",0.99999999999629,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"209","immp1l",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"210","rps6ka2",0.999999925303205,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"211","LOC111576189",0.530339164768394,FALSE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"212","ddx21",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"213","mpc1",0.98210215479459,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"214","vps26a",0.985246319430004,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"215","LOC111576191",0.999999999996366,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"216","LOC111576209",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"217","LOC111576203",0.999999999997048,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"218","rufy2",0.759193027878009,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"219","LOC111572163",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"220","fam120b",0.999999999996915,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"221","dld",0.984101008000925,FALSE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"222","mis12",0.999999999996929,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"223","pdcd2",0.985246324911133,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"224","psmc3",0.999999875690326,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"225","psmb1",0.999999999997407,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"226","phf10",0.868316416202515,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"227","urb2",0.999999999997048,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"228","galnt2",0.981541700987134,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"229","cenpf",0.970146038818469,FALSE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"230","cgref1",0.999999999996656,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"231","adpgk2",0.551173491997489,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"232","ctsba",0.999999999997004,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"233","xkr5b",0.982102153606444,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"234","itsn2b",0.999999999995868,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"235","LOC111585013",0.996729406388321,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"236","cnsta",0.934830829355865,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"237","smyd3",0.999999999997055,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
"238","kif26ba",0.999999999971346,TRUE,NA,0.999999999997876,NA,NA,NA,NA,NA,NA
