"","gene","av_p.value","singular","warning","av_q.value","d_m_estimate","d_m_p.value","f_m_estimate","f_m_p.value","d_f_estimate","d_f_p.value"
"728","trnas-gcu-3",0.999999999935728,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"729","trnas-gcu-4",0.999999999935728,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"730","kiaa0895l",0.73837915009835,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"731","csnk2a2a",0.0430006021897523,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"732","LOC111582548",0.986713354064347,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"733","jph3a",0.372479712156769,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"734","psmd13",0.739835009702224,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"735","sirt3",0.0851018433598096,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"736","cdhr5a",0.95851246886748,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"737","ctsd",0.897492113366472,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"738","LOC118470509",0.164922050198625,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"739","LOC111570710",0.779256062353386,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"740","znf408",0.559123416489437,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"742","LOC129348777",0.999998857481068,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"743","map1aa",0.019722476070597,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"744","LOC111583699",0.91409837443737,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"745","tp53bp1",0.760674227940017,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"746","tubgcp4",0.859225323737404,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"747","cdkn2aip",0.858685885207428,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"748","cart3",0.415104843529051,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"749","iqgap1",0.229977075485442,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"750","crtc3",0.31769173840749,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"751","adamtsl5",0.310742982719983,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"752","serinc4",0.32689310745777,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"753","hypk",0.71888443702849,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"754","mfap1",0.262258474429519,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"755","hddc3",0.852083570638262,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"756","vps33b",0.935306181741991,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"757","ptpmt1",0.119711905265592,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"758","ndufs3",0.240446145076182,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"759","LOC129350840",0.200496540017789,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"760","c1qtnf4",0.0811528997009675,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"761","LOC129350850",0.422210932477599,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"762","LOC111581024",0.999999824936411,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"763","aph1b",0.805593327682178,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"764","LOC111581020",0.999999782878068,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"765","LOC129349477",0.999999782878068,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"766","LOC118471636",0.999999999915472,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"767","LOC118471635",0.999999999915244,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"768","foxr1",0.997353263506947,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"769","LOC111581984",0.195278865847317,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"770","LOC111581982",0.542562887915453,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"771","LOC111581978",0.551354817531624,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"772","pacsin3",0.0337990463546483,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"773","ero1a",0.999999999913545,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"774","samd4a",0.429434545992076,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"775","LOC129347573",0.8722688434278,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"776","gch1",0.41301482547139,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"777","wdhd1",0.691730697044255,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"778","LOC111575108",0.691401381581116,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"779","LOC111575107",0.591879578600028,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"780","LOC111575115",0.622672951112124,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"781","slc22a18",0.172282310540093,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"782","LOC118470972",0.999999447493138,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"783","LOC111575112",0.73724395978432,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"784","LOC111575101",0.999999998863906,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"785","LOC111576513",0.221479400366368,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"786","mpped2a",0.0675772291803647,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"787","zdhhc13",0.34007874018145,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"788","nav2a",0.487180557283529,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"789","LOC118470012",0.886184698409994,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"790","dbx1a",0.999999999915789,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"791","htatip2",0.477765524685116,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"792","prmt3",0.732147850197848,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"793","slc6a5",0.887287965115984,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"794","LOC111575341",0.430684868602578,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"795","LOC118470995",0.748243357004841,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"796","LOC111574907",0.406214121554098,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"797","lrp4",0.593634011822338,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"798","LOC129348612",0.456657385395326,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"799","LOC111574913",0.65366977791082,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"800","mapk8ip1b",0.715548695048451,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"801","chst1",0.299983831262152,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"802","slc35c1",0.191390605393404,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"803","LOC111588877",0.997817202893085,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"804","apip",0.743248893313798,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"805","LOC111588881",0.0816281549293126,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"806","LOC118471752",0.778331759220081,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"808","LOC129349598",0.309883669883023,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"809","ttc17",0.679919651253446,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"810","traf6",0.210436039715316,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"811","trpm5",0.479712651136906,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"812","cdkn1ca",0.919884091535496,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"813","kcnq1.1",0.974628474795453,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"814","LOC129347300",0.748243514989565,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"815","lingo1b",0.976916250730669,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"816","luzp2",0.0351402870466319,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"817","bbox1",0.936062382198384,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"818","madd",0.474655584991042,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"819","LOC129348720",0.352841899441154,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"820","LOC129349323",0.999999999943724,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"821","nr1h3",0.359925243852798,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"822","arl14ep",0.277954527618916,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"823","LOC111571034",0.415093683930212,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"824","kcna4",0.8517137250905,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"825","LOC111581439",0.999250662784027,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"826","LOC111581458",0.378798360281221,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"827","LOC129348977",0.682039838560767,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"828","cfap70",0.875177970825962,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"829","ddb1",0.977977462336785,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"830","LOC129350805",0.866021194837022,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"831","tspan4a",0.0798315179258917,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"832","LOC111588983",0.527307188277646,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"833","taldo1",0.743345923016561,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"834","LOC111586936",0.779256064302245,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"835","LOC111586411",0.788617659372131,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"836","LOC111567996",0.412708970033372,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"837","LOC111568002",0.999250663275498,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"838","rab11a",0.525855647873298,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"839","dapk2a",0.9999998122514,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"840","herc1",0.23776313708873,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"841","LOC118469504",0.0333189214333393,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"842","LOC111568737",0.999999999935498,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"843","LOC111568736",0.636406225383699,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"844","LOC111578656",0.470571303825977,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"845","kmt5b",0.597887043153485,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"846","rpl12",0.898728550922962,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"847","LOC111581437",0.270939567578873,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"848","LOC129348539",0.465047122805606,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"849","gpn1",0.624380170533483,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"850","stmn4l",0.800034433949803,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"851","il17a/f2",0.999999999912042,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"852","LOC111578897",0.616126920725341,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"853","LOC118471325",0.997817202343671,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"854","LOC111578892",0.872268854049983,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"855","LOC129348543",0.999634384824629,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"856","kifc3",0.304330988533969,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"857","katnb1",0.103731093371439,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"858","cog8",0.121897724939202,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"859","nob1",0.677803056609074,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"860","wdr59",0.632527703803396,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"861","LOC111569048",0.722711916338678,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"862","gpatch1",0.326175703283485,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"863","LOC111581074",0.99963438477643,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"864","cebpg",0.249609739449518,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"865","LOC129349647",0.829053441140549,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"866","fhod1",0.230441454486492,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"867","slc9a5",0.7207026119886,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"868","plekhg4",0.997549381464902,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"869","LOC111567953",0.164087634311921,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"870","LOC111567961",0.16076459552729,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"871","LOC111567958",0.449804569983619,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"872","zdhhc1",0.999999824936411,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"873","galr1b",0.748243353752738,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"874","agrp",0.999999999915244,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"875","vps13c",0.621325038318617,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"876","LOC111571013",0.602405167067134,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"877","LOC129350943",0.836314670169746,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"878","spata6",0.0696535721070567,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"879","LOC118469558",0.779256101746512,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"880","LOC129350944",0.999995385723499,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"881","agbl4",0.401275002861167,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"882","bend5",0.290607619167119,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"883","LOC111566277",0.472239186781638,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"884","LOC111583977",0.957507901285659,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"885","LOC111583978",0.9999998122514,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"886","faf1",0.0228342020369838,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"887","cdkn2c",0.999250663704098,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"888","rnf11b",0.879584251191837,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"889","ttc39a",0.242111077515999,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"890","dnttip2",0.917955740636638,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"891","gclm",0.967990611706082,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"892","ccl25b",0.999999999935498,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"893","pole4",0.418067926768115,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"894","ccl44",0.436622766922129,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"895","slc1a6",0.698469044928518,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"896","tax1bp3",0.656572284342741,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"897","LOC111570617",0.615479700420116,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"898","LOC111570620",0.477981513097509,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"899","tpm4a",0.997175221337004,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"900","si:ch1073-396h14.1",0.829053426361376,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"901","lpla",0.999999999777444,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"902","safb",0.650982842140993,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"903","malt2",0.748243382872793,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"904","mrpl54",0.361268649651424,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"905","fam32a",0.0444287429476564,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"906","fh",0.608420181253274,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"907","hdgfl2",0.649161952469782,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"908","ap3d1",0.802549813840429,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"910","LOC111564946",0.908566988057246,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"911","LOC111564932",0.997817201981047,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"912","LOC111564939",0.0806741440490525,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"913","tle5",0.342644292207045,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"914","tle2b",0.543852613590897,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"915","tle2a",0.508037983449305,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"916","plpp2b",0.999999824936411,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"917","mier2",0.846199666081333,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"918","shdb",0.895385869480421,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"919","shc2",0.686816237071074,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"920","cpamd8",0.866021201882501,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"921","sac3d1",0.881560842762799,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"922","haus8",0.824331433072466,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"923","foxd2",0.999634384967283,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"924","scyl3",0.147186489403144,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"925","firrm",0.676778062425942,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"926","si:dkey-51e6.1",0.432161361602377,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"927","rxrgb",0.92991342237525,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"928","atf6",0.624626905024858,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"929","olfml2ba",0.380753223876436,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"930","LOC111562406",0.697498870974005,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"931","LOC111562405",0.626241551228581,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"932","fyco1a",0.711977179557817,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"933","ghrhrl",0.999999993336577,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"934","LOC111584309",0.0657456706150836,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"935","LOC111584310",0.258634745289542,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"936","LOC129350571",0.286490760091384,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"937","fbn2b",0.857545342533518,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"938","LOC111569286",0.770497441780701,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"939","LOC111569285",0.999999999943724,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"940","lsm7",0.94451350525267,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"941","tmprss9",0.999999999777444,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"942","timm13",0.43662358889434,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"943","enc3",0.650761395656874,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"944","arhgef18b",0.186930634217803,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"945","LOC129350573",0.82905344915945,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"946","insrb",0.178648949405684,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"947","use1",0.231730179581284,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"948","LOC111581103",0.0343474403618091,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"949","LOC129350752",0.450992157057312,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"950","s1pr4",0.999999998863906,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"951","ncln",0.0218461535633966,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"952","cers1",0.115290566066596,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"953","cope",0.0593328439221292,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"954","tnfaip8l1",0.83679943004136,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"955","LOC111567307",0.118185984012998,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"956","mydgf",0.107686161442735,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"957","loxl5a",0.999999949121306,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"958","atcaya",0.258574914580188,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"959","zfr2",0.497571427374525,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"960","matk",0.779255996145668,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"961","sin3b",0.153426375004782,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"962","xpr1a",0.50975923118056,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"963","acbd6",0.763769874046413,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"964","qsox1",0.0921314737518916,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"965","cep350",0.406489478247241,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"966","LOC111568755",0.58037232644931,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"967","LOC118469755",0.995236568105667,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"968","si:dkey-21p1.3",0.236606037052941,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"969","soat1",0.618344374011218,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"970","abl2",0.531035538905626,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"971","osbpl9",0.083303142009557,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"972","LOC111563905",0.530005261402219,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"973","tor3a",0.445205105799258,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"974","calr",0.618285666759019,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"975","LOC129350044",0.999634384868785,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"976","eps15",0.773480087583051,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"977","negr1",0.0570845961427576,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"978","zranb2",0.398539785866193,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"979","ptger3",0.999250663938951,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"980","cth",0.360027090743274,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"981","ankrd13c",0.514930376166347,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"982","srsf11",0.0447702001649762,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"983","xxylt1",0.55792374633161,FALSE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"984","fam43a",0.835819274781179,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"985","lsg1",0.944915930410182,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"986","patj",0.373338640766954,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"987","LOC118470355",0.999999998863906,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"988","nfia",0.296268188307233,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"989","LOC129347579",0.999998221434229,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"990","LOC111577026",0.565249860371204,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"991","LOC118471456",0.529908670998318,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"992","frem1b",0.999999999943724,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"993","LOC111563170",0.950208130525966,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"994","LOC129350501",0.151693102818581,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"995","LOC111563171",0.762522413454589,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"996","rab3b",0.869196111857406,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"997","LOC111564528",0.961259695879624,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"998","LOC111564535",0.74824339496357,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"999","tmem259",0.261747536831482,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"1000","plppr3b",0.147245896074746,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"1001","med16",0.499117169250195,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
"1002","misp",0.997817202461286,TRUE,NA,0.999999999943724,NA,NA,NA,NA,NA,NA
