"","gene","av_p.value","singular","warning","av_q.value","d_m_estimate","d_m_p.value","f_m_estimate","f_m_p.value","d_f_estimate","d_f_p.value"
"24738","LOC111577173",0.150861019157836,FALSE,NA,0.720720694112444,NA,NA,NA,NA,NA,NA
"760","fgf4",0.151048479269518,TRUE,NA,0.720986505399033,NA,NA,NA,NA,NA,NA
"2370","panx2",0.15126370575214,FALSE,NA,0.720986505399033,NA,NA,NA,NA,NA,NA
"3949","suclg1",0.151281475827076,FALSE,NA,0.720986505399033,NA,NA,NA,NA,NA,NA
"9250","sort1b",0.150961349116549,FALSE,NA,0.720986505399033,NA,NA,NA,NA,NA,NA
"9354","arhgef16",0.151284610032498,FALSE,NA,0.720986505399033,NA,NA,NA,NA,NA,NA
"12823","LOC118470170",0.151194569378017,TRUE,NA,0.720986505399033,NA,NA,NA,NA,NA,NA
"20645","gid4",0.151242241956438,TRUE,NA,0.720986505399033,NA,NA,NA,NA,NA,NA
"20757","hmox2b",0.151181522865322,FALSE,NA,0.720986505399033,NA,NA,NA,NA,NA,NA
"21121","nipal3",0.1512032040218,TRUE,NA,0.720986505399033,NA,NA,NA,NA,NA,NA
"23035","LOC111580144",0.151162909655225,FALSE,NA,0.720986505399033,NA,NA,NA,NA,NA,NA
"23156","LOC111586710",0.151030837164462,FALSE,NA,0.720986505399033,NA,NA,NA,NA,NA,NA
"23236","anapc10",0.151052170075172,TRUE,NA,0.720986505399033,NA,NA,NA,NA,NA,NA
"24643","psma5",0.151064010171329,FALSE,NA,0.720986505399033,NA,NA,NA,NA,NA,NA
"1482","LOC129350878",0.15143157871314,FALSE,NA,0.72155192752709,NA,NA,NA,NA,NA,NA
"15951","mrpl53",0.151464399012662,FALSE,NA,0.721571741495996,NA,NA,NA,NA,NA,NA
"17700","LOC118470723",0.151520717829156,TRUE,NA,0.721571741495996,NA,NA,NA,NA,NA,NA
"18015","miga2",0.151501305803833,FALSE,NA,0.721571741495996,NA,NA,NA,NA,NA,NA
"4392","sclt1",0.151564433019951,TRUE,NA,0.72164500977892,NA,NA,NA,NA,NA,NA
"20133","LOC111572730",0.151601105295394,FALSE,NA,0.72168472345161,NA,NA,NA,NA,NA,NA
"5355","LOC129348990",0.151687275883647,FALSE,NA,0.721690320990687,NA,NA,NA,NA,NA,NA
"17315","LOC111586601",0.151681888884119,FALSE,NA,0.721690320990687,NA,NA,NA,NA,NA,NA
"21577","LOC111579393",0.151681607555884,FALSE,NA,0.721690320990687,NA,NA,NA,NA,NA,NA
"2270","LOC111563105",0.152058058194514,FALSE,NA,0.721702052615772,NA,NA,NA,NA,NA,NA
"3400","rbm34",0.15189439389828,TRUE,NA,0.721702052615772,NA,NA,NA,NA,NA,NA
"4021","LOC111570984",0.152041429345134,FALSE,NA,0.721702052615772,NA,NA,NA,NA,NA,NA
"4376","LOC118470141",0.151769282465238,TRUE,NA,0.721702052615772,NA,NA,NA,NA,NA,NA
"5619","rdh5",0.151953227198308,FALSE,NA,0.721702052615772,NA,NA,NA,NA,NA,NA
"5872","LOC111564478",0.151919656758539,FALSE,NA,0.721702052615772,NA,NA,NA,NA,NA,NA
"6616","kif2a",0.151887585935216,FALSE,NA,0.721702052615772,NA,NA,NA,NA,NA,NA
"7532","LOC111586021",0.151786101603715,FALSE,NA,0.721702052615772,NA,NA,NA,NA,NA,NA
"11072","LOC111572304",0.152046054731618,FALSE,NA,0.721702052615772,NA,NA,NA,NA,NA,NA
"14252","LOC129350357",0.151755438552279,FALSE,NA,0.721702052615772,NA,NA,NA,NA,NA,NA
"19237","cog7",0.152006913718406,TRUE,NA,0.721702052615772,NA,NA,NA,NA,NA,NA
"19560","LOC111581333",0.15195201872205,FALSE,NA,0.721702052615772,NA,NA,NA,NA,NA,NA
"23719","LOC118470977",0.15188228178409,FALSE,NA,0.721702052615772,NA,NA,NA,NA,NA,NA
"9094","uba1",0.152088173502064,FALSE,NA,0.721710514831983,NA,NA,NA,NA,NA,NA
"1169","srsf11",0.15211735607862,FALSE,NA,0.721714548592046,NA,NA,NA,NA,NA,NA
"3269","ppfibp2b",0.152213569292178,FALSE,NA,0.72203654573178,NA,NA,NA,NA,NA,NA
"4617","si:zfos-169g10.2",0.152342755993394,TRUE,NA,0.722380309646265,NA,NA,NA,NA,NA,NA
"21651","atrn",0.152336043684278,FALSE,NA,0.722380309646265,NA,NA,NA,NA,NA,NA
"3485","LOC111568893",0.152406324882121,FALSE,NA,0.722444498042478,NA,NA,NA,NA,NA,NA
"17401","LOC129350803",0.152413015054382,TRUE,NA,0.722444498042478,NA,NA,NA,NA,NA,NA
"731","spg21",0.152535329549425,TRUE,NA,0.722566361394664,NA,NA,NA,NA,NA,NA
"8862","LOC111572104",0.152548661907441,FALSE,NA,0.722566361394664,NA,NA,NA,NA,NA,NA
"12936","si:ch211-22i13.2",0.152552188261316,TRUE,NA,0.722566361394664,NA,NA,NA,NA,NA,NA
"23714","LOC129348212",0.152545823196059,TRUE,NA,0.722566361394664,NA,NA,NA,NA,NA,NA
"2395","rbm28",0.152669479518991,FALSE,NA,0.722880153135321,NA,NA,NA,NA,NA,NA
"14276","mrpl18",0.152724408128794,FALSE,NA,0.722880153135321,NA,NA,NA,NA,NA,NA
"19550","LOC111572536",0.152681647616876,FALSE,NA,0.722880153135321,NA,NA,NA,NA,NA,NA
"22868","uba5",0.152731950856762,FALSE,NA,0.722880153135321,NA,NA,NA,NA,NA,NA
"3995","cldnd1b",0.152782701605926,FALSE,NA,0.722986022293844,NA,NA,NA,NA,NA,NA
"9050","dhx35",0.152850075570546,TRUE,NA,0.723170500558789,NA,NA,NA,NA,NA,NA
"3286","bmal1a",0.152975503999458,FALSE,NA,0.723210278501716,NA,NA,NA,NA,NA,NA
"6202","fxn",0.152936348302229,FALSE,NA,0.723210278501716,NA,NA,NA,NA,NA,NA
"7394","spa17",0.152961973899823,FALSE,NA,0.723210278501716,NA,NA,NA,NA,NA,NA
"11543","tep1",0.153028830570575,FALSE,NA,0.723210278501716,NA,NA,NA,NA,NA,NA
"12611","vwa8",0.152993951815422,FALSE,NA,0.723210278501716,NA,NA,NA,NA,NA,NA
"18394","ghrb",0.153022189198912,TRUE,NA,0.723210278501716,NA,NA,NA,NA,NA,NA
"659","garre1",0.153421529908158,FALSE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"1054","rnf11b",0.153684580331625,FALSE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"3168","LOC111585666",0.153613935956449,TRUE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"7754","LOC129349219",0.153530659039608,TRUE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"8840","camta1a",0.153458706868848,FALSE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"11583","LOC111574619",0.153489027689147,FALSE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"13825","LOC111564844",0.153292804304637,FALSE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"14998","trim47",0.153562988957894,FALSE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"16764","cep170aa",0.153485285440868,FALSE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"17348","dntt",0.153247930687238,TRUE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"18055","LOC129350901",0.153547801815935,FALSE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"18110","LOC111572642",0.153252007689617,FALSE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"19598","rab11fip4a",0.153432887110998,FALSE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"20041","gjc1",0.153721621328146,FALSE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"20205","stat3",0.153336181213888,FALSE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"20293","LOC111574847",0.153623445517852,TRUE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"21086","kcnk10b",0.153739574355006,FALSE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"21634","slc39a8",0.153632213845692,TRUE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"22608","LOC111563534",0.153711821656675,FALSE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"23276","LOC118471727",0.15369355829559,FALSE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"23848","LOC129348136",0.153591384520487,TRUE,NA,0.723749432183527,NA,NA,NA,NA,NA,NA
"19303","LOC111568874",0.15376965735232,FALSE,NA,0.723757295220926,NA,NA,NA,NA,NA,NA
"7225","LOC129349284",0.153838248382067,TRUE,NA,0.723832772998026,NA,NA,NA,NA,NA,NA
"9714","upp1",0.153842524752142,FALSE,NA,0.723832772998026,NA,NA,NA,NA,NA,NA
"2837","LOC129348603",0.153935938365152,FALSE,NA,0.724138533328814,NA,NA,NA,NA,NA,NA
"1571","ctdspl3",0.154117923233274,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"2908","kif21a",0.154614210850723,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"3303","LOC111578300",0.154479370675692,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"3392","kif16ba",0.154114764826666,TRUE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"6267","pptc7a",0.154637275434386,TRUE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"10958","LOC129349750",0.154661888428044,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"11720","myo10",0.154432390341506,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"12641","esd",0.154653833648166,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"14697","LOC118469212",0.154642405766264,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"15302","LOC129350498",0.154588572488734,TRUE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"15410","h3f3c",0.154362206492788,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"15586","orai2",0.154044368727141,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"16327","nkiras1",0.154659929171557,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"17179","tomm20a",0.154253969414945,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"17451","cryzl1",0.154394327458296,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"18981","LOC129347479",0.154513379467158,TRUE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"19278","eif3c",0.154145656617573,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"19477","LOC129347353",0.154381963599152,TRUE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"21294","erg28",0.154535773435239,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"22009","yaf2",0.154182400900714,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"22501","LOC129347954",0.15426491271286,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"23031","cnksr2a",0.154680258593399,FALSE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"23434","LOC111573594",0.154588793080659,TRUE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"24673","dclre1c",0.154345074592405,TRUE,NA,0.72442916476368,NA,NA,NA,NA,NA,NA
"8777","peds1",0.154751430512189,FALSE,NA,0.724629262764151,NA,NA,NA,NA,NA,NA
"1652","psmd1",0.155099898589057,FALSE,NA,0.724850384107931,NA,NA,NA,NA,NA,NA
"2280","trnar-acg-1",0.154974323465606,TRUE,NA,0.724850384107931,NA,NA,NA,NA,NA,NA
"6863","rimoc1",0.155024740797911,FALSE,NA,0.724850384107931,NA,NA,NA,NA,NA,NA
"8551","htr6",0.154992223482358,FALSE,NA,0.724850384107931,NA,NA,NA,NA,NA,NA
"9253","amigo1",0.154973930405918,FALSE,NA,0.724850384107931,NA,NA,NA,NA,NA,NA
"18884","LOC129347443",0.155111665048182,TRUE,NA,0.724850384107931,NA,NA,NA,NA,NA,NA
"20218","retreg3",0.154909001755265,FALSE,NA,0.724850384107931,NA,NA,NA,NA,NA,NA
"20847","LOC111568258",0.154954107857686,TRUE,NA,0.724850384107931,NA,NA,NA,NA,NA,NA
"21798","mansc1",0.155103532917967,FALSE,NA,0.724850384107931,NA,NA,NA,NA,NA,NA
"22916","LOC129348044",0.154966654818547,TRUE,NA,0.724850384107931,NA,NA,NA,NA,NA,NA
"23073","LOC118470109",0.155082267440619,FALSE,NA,0.724850384107931,NA,NA,NA,NA,NA,NA
"1636","dynlt2b",0.155171207412893,FALSE,NA,0.72499562847187,NA,NA,NA,NA,NA,NA
"1309","LOC111566523",0.155285366930238,FALSE,NA,0.72526295412797,NA,NA,NA,NA,NA,NA
"17576","tjap1",0.155284003678255,TRUE,NA,0.72526295412797,NA,NA,NA,NA,NA,NA
"948","hsd17b12b",0.155365611988553,FALSE,NA,0.725383012664996,NA,NA,NA,NA,NA,NA
"8121","wdr74",0.15536802563892,TRUE,NA,0.725383012664996,NA,NA,NA,NA,NA,NA
"9507","nat14",0.155399702496148,FALSE,NA,0.725397951563934,NA,NA,NA,NA,NA,NA
"2372","LOC129348536",0.155635220058642,TRUE,NA,0.725433844566109,NA,NA,NA,NA,NA,NA
"2709","LOC111566793",0.155623855766421,TRUE,NA,0.725433844566109,NA,NA,NA,NA,NA,NA
"3484","aars2",0.155458964228761,FALSE,NA,0.725433844566109,NA,NA,NA,NA,NA,NA
"12313","LOC111575391",0.155623768750853,TRUE,NA,0.725433844566109,NA,NA,NA,NA,NA,NA
"15602","nhp2",0.15556231626714,FALSE,NA,0.725433844566109,NA,NA,NA,NA,NA,NA
"17743","loxa",0.155549967422691,FALSE,NA,0.725433844566109,NA,NA,NA,NA,NA,NA
"19784","tcf20",0.155531003271966,FALSE,NA,0.725433844566109,NA,NA,NA,NA,NA,NA
"23014","prtfdc1a",0.155623780233623,TRUE,NA,0.725433844566109,NA,NA,NA,NA,NA,NA
"22760","arfgef1",0.155715444539444,FALSE,NA,0.725674994283437,NA,NA,NA,NA,NA,NA
"3155","nox5",0.155799836861479,FALSE,NA,0.725734188954184,NA,NA,NA,NA,NA,NA
"6013","LOC111579826",0.155846763505973,FALSE,NA,0.725734188954184,NA,NA,NA,NA,NA,NA
"9944","LOC111578020",0.155870598192924,FALSE,NA,0.725734188954184,NA,NA,NA,NA,NA,NA
"16531","eloa",0.155862735504802,FALSE,NA,0.725734188954184,NA,NA,NA,NA,NA,NA
"21366","c20h14orf28",0.155847685161928,TRUE,NA,0.725734188954184,NA,NA,NA,NA,NA,NA
"249","lgr4",0.156207006598147,FALSE,NA,0.72584113080529,NA,NA,NA,NA,NA,NA
"408","LOC111577159",0.156188478631085,FALSE,NA,0.72584113080529,NA,NA,NA,NA,NA,NA
"2657","LOC111587600",0.156194953248792,FALSE,NA,0.72584113080529,NA,NA,NA,NA,NA,NA
"11671","smg7",0.156158226953528,FALSE,NA,0.72584113080529,NA,NA,NA,NA,NA,NA
"12653","cnot11",0.155982911983285,FALSE,NA,0.72584113080529,NA,NA,NA,NA,NA,NA
"12684","pla1a",0.156114037378043,TRUE,NA,0.72584113080529,NA,NA,NA,NA,NA,NA
"13098","sesn1",0.156094889573052,FALSE,NA,0.72584113080529,NA,NA,NA,NA,NA,NA
"14591","rpl26",0.155952288516992,FALSE,NA,0.72584113080529,NA,NA,NA,NA,NA,NA
"15167","abcg4a",0.156008746462667,FALSE,NA,0.72584113080529,NA,NA,NA,NA,NA,NA
"19509","LOC111577901",0.155998678352556,TRUE,NA,0.72584113080529,NA,NA,NA,NA,NA,NA
"23126","LOC111586914",0.156075817564068,FALSE,NA,0.72584113080529,NA,NA,NA,NA,NA,NA
"5377","ccdc174",0.156249840229126,TRUE,NA,0.725907747611989,NA,NA,NA,NA,NA,NA
"6469","igsf9b",0.15633077756037,TRUE,NA,0.72615133056078,NA,NA,NA,NA,NA,NA
"2338","osbpl5",0.156382515159185,FALSE,NA,0.726259217620771,NA,NA,NA,NA,NA,NA
"1603","uhrf1",0.156567575718061,TRUE,NA,0.726298929306086,NA,NA,NA,NA,NA,NA
"4558","txndc11",0.156619166124066,FALSE,NA,0.726298929306086,NA,NA,NA,NA,NA,NA
"10520","LOC111569379",0.156591331388419,FALSE,NA,0.726298929306086,NA,NA,NA,NA,NA,NA
"10640","usp33",0.156579003605299,FALSE,NA,0.726298929306086,NA,NA,NA,NA,NA,NA
"11692","LOC111568581",0.156559937459036,FALSE,NA,0.726298929306086,NA,NA,NA,NA,NA,NA
"15056","rskrb",0.156422646252733,TRUE,NA,0.726298929306086,NA,NA,NA,NA,NA,NA
"18684","LOC129347214",0.156478883731048,FALSE,NA,0.726298929306086,NA,NA,NA,NA,NA,NA
"19028","LOC111572059",0.156567582712981,TRUE,NA,0.726298929306086,NA,NA,NA,NA,NA,NA
"593","LOC111562838",0.156713323092202,FALSE,NA,0.726603290703981,NA,NA,NA,NA,NA,NA
"13228","scara5",0.156909742646251,TRUE,NA,0.727381596802176,NA,NA,NA,NA,NA,NA
"5629","LOC111574166",0.156967377842633,FALSE,NA,0.727516378418011,NA,NA,NA,NA,NA,NA
"6390","stx2b",0.157188196717259,TRUE,NA,0.727840916451047,NA,NA,NA,NA,NA,NA
"8487","prkcz",0.157213974594966,FALSE,NA,0.727840916451047,NA,NA,NA,NA,NA,NA
"9653","LOC118471601",0.157187960157859,TRUE,NA,0.727840916451047,NA,NA,NA,NA,NA,NA
"12086","LOC111583410",0.157265983753251,FALSE,NA,0.727840916451047,NA,NA,NA,NA,NA,NA
"12683","hsd3b1",0.157188063263587,TRUE,NA,0.727840916451047,NA,NA,NA,NA,NA,NA
"16357","mrps18b",0.15724573176253,FALSE,NA,0.727840916451047,NA,NA,NA,NA,NA,NA
"16781","si:ch73-52p7.1",0.157188121766306,TRUE,NA,0.727840916451047,NA,NA,NA,NA,NA,NA
"23107","lrrc34",0.157187899702463,TRUE,NA,0.727840916451047,NA,NA,NA,NA,NA,NA
"265","ctdspl2b",0.157316305364293,FALSE,NA,0.727906490098521,NA,NA,NA,NA,NA,NA
"1364","tbc1d7",0.157356522092607,TRUE,NA,0.727906490098521,NA,NA,NA,NA,NA,NA
"1992","LOC111563469",0.157369451944287,TRUE,NA,0.727906490098521,NA,NA,NA,NA,NA,NA
"11765","LOC129349908",0.157394454813436,TRUE,NA,0.727906490098521,NA,NA,NA,NA,NA,NA
"1407","atp11b",0.157747226376598,FALSE,NA,0.728228985764637,NA,NA,NA,NA,NA,NA
"1531","c2h1orf53",0.157711353055693,TRUE,NA,0.728228985764637,NA,NA,NA,NA,NA,NA
"3566","pgam1b",0.157556297918111,FALSE,NA,0.728228985764637,NA,NA,NA,NA,NA,NA
"4243","mnd1",0.157685751982979,TRUE,NA,0.728228985764637,NA,NA,NA,NA,NA,NA
"6270","LOC111567164",0.157807246944639,TRUE,NA,0.728228985764637,NA,NA,NA,NA,NA,NA
"12135","chn1",0.157629659260688,FALSE,NA,0.728228985764637,NA,NA,NA,NA,NA,NA
"14539","LOC111569863",0.157497181166792,FALSE,NA,0.728228985764637,NA,NA,NA,NA,NA,NA
"15648","med31",0.157614210433786,TRUE,NA,0.728228985764637,NA,NA,NA,NA,NA,NA
"17502","plekha3",0.157587045784072,FALSE,NA,0.728228985764637,NA,NA,NA,NA,NA,NA
"20357","dnajb1a",0.157805722062229,FALSE,NA,0.728228985764637,NA,NA,NA,NA,NA,NA
"22526","reck",0.157762515979281,FALSE,NA,0.728228985764637,NA,NA,NA,NA,NA,NA
"22961","LOC129348015",0.157781944368472,TRUE,NA,0.728228985764637,NA,NA,NA,NA,NA,NA
"2406","grm3",0.158234475631914,FALSE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"2522","LOC129347892",0.158345748563499,TRUE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"3331","dclk2a",0.15809542546421,TRUE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"3876","polq",0.15814102914505,TRUE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"4610","LOC129348702",0.158188433200595,TRUE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"6321","golga3",0.158130484878149,FALSE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"7539","sphkap",0.158106079364289,FALSE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"8254","kcnd1",0.158286343279135,TRUE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"8274","LOC111571577",0.158308633282712,FALSE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"8334","lamb2l",0.158335887324585,FALSE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"9379","actr5",0.157878945795831,FALSE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"10333","LOC118470753",0.158298658570088,FALSE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"12953","LOC129350245",0.158022432132562,FALSE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"16266","LOC129350617",0.158345626766769,TRUE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"19773","mgp",0.158345598640707,TRUE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"20195","LOC118471123",0.158121859447018,FALSE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"21674","LOC111569332",0.158336638852896,FALSE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"22773","pde7a",0.158252871622792,FALSE,NA,0.728338976734923,NA,NA,NA,NA,NA,NA
"14740","pou2f3",0.158395595606266,TRUE,NA,0.728436722671676,NA,NA,NA,NA,NA,NA
"9022","asb14b",0.158528237955491,TRUE,NA,0.728520861963295,NA,NA,NA,NA,NA,NA
"12594","rnf17",0.158528195843265,TRUE,NA,0.728520861963295,NA,NA,NA,NA,NA,NA
"18696","jakmip3",0.158445001256922,TRUE,NA,0.728520861963295,NA,NA,NA,NA,NA,NA
"23834","LOC111586163",0.158528290262731,TRUE,NA,0.728520861963295,NA,NA,NA,NA,NA,NA
"8599","LOC111581131",0.158601343789636,FALSE,NA,0.728593693481224,NA,NA,NA,NA,NA,NA
"17354","LOC111578245",0.15859160223259,FALSE,NA,0.728593693481224,NA,NA,NA,NA,NA,NA
"555","tln2a",0.158759468876606,FALSE,NA,0.728933289092207,NA,NA,NA,NA,NA,NA
"4689","rbpjl",0.158761115215466,TRUE,NA,0.728933289092207,NA,NA,NA,NA,NA,NA
"11429","LOC111566812",0.158713466405794,TRUE,NA,0.728933289092207,NA,NA,NA,NA,NA,NA
"275","sdhaf2",0.159016168827129,FALSE,NA,0.729076755316312,NA,NA,NA,NA,NA,NA
"564","LOC111587591",0.158902626248788,FALSE,NA,0.729076755316312,NA,NA,NA,NA,NA,NA
"10748","homeza",0.159009236425221,TRUE,NA,0.729076755316312,NA,NA,NA,NA,NA,NA
"13251","gphnb",0.159055588636518,FALSE,NA,0.729076755316312,NA,NA,NA,NA,NA,NA
"15778","prrc2a",0.158832066324462,FALSE,NA,0.729076755316312,NA,NA,NA,NA,NA,NA
"16428","LOC129350686",0.15907857755459,FALSE,NA,0.729076755316312,NA,NA,NA,NA,NA,NA
"17143","ephx5",0.159071399880772,TRUE,NA,0.729076755316312,NA,NA,NA,NA,NA,NA
"18770","abca5",0.158851309872826,FALSE,NA,0.729076755316312,NA,NA,NA,NA,NA,NA
"19674","caskin1",0.159052354733806,FALSE,NA,0.729076755316312,NA,NA,NA,NA,NA,NA
"22872","LOC111580547",0.159065573871383,FALSE,NA,0.729076755316312,NA,NA,NA,NA,NA,NA
"17916","LOC111578683",0.159145254226927,TRUE,NA,0.729185916000274,NA,NA,NA,NA,NA,NA
"19363","nrap",0.159159647193559,TRUE,NA,0.729185916000274,NA,NA,NA,NA,NA,NA
"2990","LOC111581544",0.159264951404621,TRUE,NA,0.729275518789895,NA,NA,NA,NA,NA,NA
"11856","fhl2a",0.159265092883767,TRUE,NA,0.729275518789895,NA,NA,NA,NA,NA,NA
"23578","nat8l",0.159254535936041,FALSE,NA,0.729275518789895,NA,NA,NA,NA,NA,NA
"22797","gpr12",0.15932291433498,FALSE,NA,0.729409165502326,NA,NA,NA,NA,NA,NA
"21","LOC111580711",0.159464409646049,FALSE,NA,0.729663536359582,NA,NA,NA,NA,NA,NA
"16752","LOC129350816",0.15946012943912,TRUE,NA,0.729663536359582,NA,NA,NA,NA,NA,NA
"19943","LOC111579320",0.159462096203585,TRUE,NA,0.729663536359582,NA,NA,NA,NA,NA,NA
"3552","dcaf15",0.159560492302331,FALSE,NA,0.729915698529913,NA,NA,NA,NA,NA,NA
"4035","LOC111578659",0.159662790884806,TRUE,NA,0.729915698529913,NA,NA,NA,NA,NA,NA
"10990","st3gal3b",0.159640718355745,FALSE,NA,0.729915698529913,NA,NA,NA,NA,NA,NA
"14642","mtnr1c",0.15958255428403,FALSE,NA,0.729915698529913,NA,NA,NA,NA,NA,NA
"18155","rilpl1",0.159656999312125,FALSE,NA,0.729915698529913,NA,NA,NA,NA,NA,NA
"20610","LOC111576171",0.159763012581611,FALSE,NA,0.73024281706287,NA,NA,NA,NA,NA,NA
"334","zgc:162592",0.159806536715098,TRUE,NA,0.730310712189396,NA,NA,NA,NA,NA,NA
"11746","LOC111564482",0.159882922408713,FALSE,NA,0.730441185151672,NA,NA,NA,NA,NA,NA
"16698","pank1a",0.159892437027665,FALSE,NA,0.730441185151672,NA,NA,NA,NA,NA,NA
"9575","rrp15",0.160023664177271,FALSE,NA,0.730516630392046,NA,NA,NA,NA,NA,NA
"18315","LOC111582482",0.160007303705437,FALSE,NA,0.730516630392046,NA,NA,NA,NA,NA,NA
"21189","itpka",0.159967182279377,TRUE,NA,0.730516630392046,NA,NA,NA,NA,NA,NA
"22210","adipor2",0.160002560807301,FALSE,NA,0.730516630392046,NA,NA,NA,NA,NA,NA
"1302","calr3a",0.16007726036381,FALSE,NA,0.73063036252416,NA,NA,NA,NA,NA,NA
"6456","LOC129349057",0.160129982125026,TRUE,NA,0.730665614719361,NA,NA,NA,NA,NA,NA
"13838","srp72",0.160142351783386,FALSE,NA,0.730665614719361,NA,NA,NA,NA,NA,NA
"6751","zcchc8",0.160198838257512,FALSE,NA,0.730792443935102,NA,NA,NA,NA,NA,NA
"4636","elfn2a",0.160328787565853,FALSE,NA,0.730952248967042,NA,NA,NA,NA,NA,NA
"16517","zmym4.1",0.160348650226822,FALSE,NA,0.730952248967042,NA,NA,NA,NA,NA,NA
"18225","ptpn11a",0.160329705557114,TRUE,NA,0.730952248967042,NA,NA,NA,NA,NA,NA
"20378","epn3a",0.160300758940208,FALSE,NA,0.730952248967042,NA,NA,NA,NA,NA,NA
"5365","LOC111566622",0.160448161940127,FALSE,NA,0.73127500967988,NA,NA,NA,NA,NA,NA
"19126","tnrc6ba",0.160525552736109,FALSE,NA,0.731438396524514,NA,NA,NA,NA,NA,NA
"22450","LOC129347869",0.160541438973366,FALSE,NA,0.731438396524514,NA,NA,NA,NA,NA,NA
"6788","LOC111576475",0.160640296484499,TRUE,NA,0.731628793216218,NA,NA,NA,NA,NA,NA
"12900","hebp2",0.160640672102159,TRUE,NA,0.731628793216218,NA,NA,NA,NA,NA,NA
"5919","LOC129348937",0.160724603781836,TRUE,NA,0.731702823483293,NA,NA,NA,NA,NA,NA
"13870","anxa5a",0.160753771229133,TRUE,NA,0.731702823483293,NA,NA,NA,NA,NA,NA
"15600","zmat2",0.160800549831566,FALSE,NA,0.731702823483293,NA,NA,NA,NA,NA,NA
"16803","p4ha1b",0.16078869662965,TRUE,NA,0.731702823483293,NA,NA,NA,NA,NA,NA
"18372","alad",0.160725981037088,TRUE,NA,0.731702823483293,NA,NA,NA,NA,NA,NA
"1281","pde4dip",0.16085045567188,FALSE,NA,0.731799188664013,NA,NA,NA,NA,NA,NA
