"","gene","av_p.value","singular","warning","av_q.value","d_m_estimate","d_m_p.value","f_m_estimate","f_m_p.value","d_f_estimate","d_f_p.value"
"11960","chgb",8.58372049107875e-05,FALSE,NA,0.00988391449845839,-0.306147060685656,0.0560998175927395,0.336768808845525,0.0239837547492822,-0.642915869531181,1.70149519115867e-05
"2078","nap1l4a",9.8188100593733e-05,TRUE,NA,0.0112489842114558,0.45639797718999,0.0435736085975661,-0.549910361122743,0.0310997159637278,1.00630833831273,1.87719942467934e-05
"3856","pcdh18a",0.000137292209368389,TRUE,NA,0.0156499320467967,0.357851147247198,0.0781839861469073,-0.515214804184577,0.0196170444740171,0.873065951431774,2.47118335186845e-05
"15077","mcu",0.000148656304452597,FALSE,NA,0.0168605980510136,0.642128071622167,0.0191367472766011,-0.525826425474747,0.0982582469327637,1.16795449709691,4.33714529619747e-05
"17467","st13",0.000151463267503928,FALSE,NA,0.017093496318702,0.4762520280532,0.046053980779943,-0.561667159891465,0.0376331708883248,1.03791918794466,3.00068787521365e-05
"18583","LOC111586088",0.000155207949798457,TRUE,NA,0.0174293917486544,0.63335140255388,0.00199235241774598,-0.101088989059032,0.636670562192506,0.734440391612911,0.000115511236653798
"2180","rgma",0.000162416103130007,TRUE,NA,0.0181489994256211,0.55478481853921,0.00181247884174959,-0.0874218372509576,0.626701567658706,0.642206655790167,0.000100407059472205
"19573","LOC111565832",0.000165924247616646,FALSE,NA,0.0184501256516471,-1.2654344655564,0.000402270538472052,-1.03569015747844,0.000922736434708755,-0.229744308077956,0.549071589185427
"17278","LOC111563870",0.000183831559237717,FALSE,NA,0.0203416345841384,0.296335356554295,0.195445931662927,-0.584514232056123,0.00846736737854736,0.880849588610418,5.03517177775699e-05
"4877","ca16b",0.000188729258046738,FALSE,NA,0.0207822062598651,0.529891811944154,0.00244560115197322,0.679824464500054,5.09599031731968e-05,-0.1499326525559,0.343349940823367
"5739","mctp1a",0.000191394307197212,FALSE,NA,0.0209738573162394,0.239649428277535,0.145890340642355,-0.409827237960424,0.0124649035370692,0.649476666237959,4.27461495510623e-05
"17397","grb2b",0.000196906167993128,TRUE,NA,0.0214741322824813,0.535032610935584,0.00320960126978186,-0.128244809491418,0.487964493875318,0.663277420427001,9.31666296079741e-05
"10070","LOC111573927",0.000208491419660808,TRUE,NA,0.022628800782707,0.675548788658972,4.00296983847257e-05,0.3455167756637,0.028843489120437,0.330032012995272,0.0242420972623037
"14651","cap1",0.000257905200693548,FALSE,NA,0.0278586741549164,0.179984684047113,0.31996517536322,-0.535221884572916,0.00470222624046272,0.715206568620029,7.28045515132674e-05
"9871","LOC111570143",0.000311515644752506,FALSE,NA,0.0334901463770893,0.180697465854683,0.240947932685367,-0.381236013752156,0.00917977875916506,0.561933479606839,9.95346984881743e-05
"9122","LOC118469392",0.000328826754186594,FALSE,NA,0.0351844626979656,1.19525711241485,9.65843713405609e-05,0.652868376258398,0.0371659530244667,0.542388736156454,0.0235076651719412
"1007","arhgef18b",0.000335028779293104,FALSE,NA,0.0356474266025982,0.346407056848446,0.0471105616694568,-0.323781410987006,0.0674023238829778,0.670188467835451,6.39355217717035e-05
"19851","pabpn1",0.000336296477383002,FALSE,NA,0.0356474266025982,0.467331404502497,0.00798303017207658,-0.1836816126945,0.295281194996345,0.651013017196997,9.73806025435102e-05
"12513","LOC111566343",0.000381249514413593,TRUE,NA,0.0398537510827555,0.757540116561008,0.0342654573874038,-0.884887940031648,0.0659409328892173,1.64242805659266,0.000143772342702407
"12918","cadm1a",0.000379301324173045,FALSE,NA,0.0398537510827555,0.470978334362295,0.00940541930598721,-0.192019484136245,0.226648099277283,0.662997818498539,7.65123441814978e-05
"13280","LOC111587180",0.000379697340018869,TRUE,NA,0.0398537510827555,0.369276877003012,0.173260209351114,-0.880572643686717,0.00857548435125778,1.24984952068973,7.22842170028953e-05
"12786","LOC111568069",0.000388555995289817,FALSE,NA,0.0404312119135514,0.214433452620446,0.582477409961377,1.11883917838289,0.000870614308709511,-0.904405725762443,0.00312833248425439
"17048","nrg3b",0.000391757387819244,TRUE,NA,0.0405781944533869,0.566476878376324,0.000895161399066079,-0.0209555003141612,0.889618190532691,0.587432378690485,0.000225055476820085
"13880","scamp3",0.00040141308716862,TRUE,NA,0.041389338496968,0.753542890849597,0.000155703486390398,0.291706222751418,0.14247476209671,0.461836668098179,0.0072828408148158
"15584","sh2d3ca",0.000411725898808932,FALSE,NA,0.0422605895410942,0.779712233038632,0.00015778350342378,0.301957144296654,0.144156177869649,0.477755088741978,0.00767799753038812
"11165","LOC111570576",0.000453819297548965,FALSE,NA,0.0461633943748912,0.875572275772649,0.00510563782730717,-0.15980669313699,0.648981049925617,1.03537896890964,0.000429337458954257
"15413","nckap1",0.000453710633951024,FALSE,NA,0.0461633943748912,0.617873908727709,0.00037247865046656,0.0916552381387669,0.581924676100317,0.526218670588942,0.00119986184902886
"12443","ran",0.000468051069978303,FALSE,NA,0.0472228543660925,1.00105375162691,0.000135696570904018,0.492002135577123,0.0649857739005534,0.509051616049784,0.0201087359532074
"18916","setd3",0.000468398088184218,TRUE,NA,0.0472228543660925,0.590266858235661,0.013592913557533,-0.285391470546702,0.274776711558764,0.875658328782363,0.000170638111826153
"265","plekha7b",0.000502484215112484,TRUE,NA,0.0504351855558035,NA,NA,NA,NA,NA,NA
"6579","grm5b",0.000512621587914086,FALSE,NA,0.0510404161856182,NA,NA,NA,NA,NA,NA
"13418","amer1",0.000513014234276184,TRUE,NA,0.0510404161856182,NA,NA,NA,NA,NA,NA
"13186","grm5a",0.000517974495886416,FALSE,NA,0.0513088797584605,NA,NA,NA,NA,NA,NA
"6463","fkrp",0.00052767594532661,TRUE,NA,0.0515939704473657,NA,NA,NA,NA,NA,NA
"6982","pgr",0.000526721510494606,TRUE,NA,0.0515939704473657,NA,NA,NA,NA,NA,NA
"19024","galnt16",0.000526236576110941,FALSE,NA,0.0515939704473657,NA,NA,NA,NA,NA,NA
"16720","sap30bp",0.00053137721239061,FALSE,NA,0.0517328784801228,NA,NA,NA,NA,NA,NA
"6088","zgc:152830",0.000578271877174158,TRUE,NA,0.0560577746231564,NA,NA,NA,NA,NA,NA
"20161","maf1b",0.00058756037415821,FALSE,NA,0.0567158277761908,NA,NA,NA,NA,NA,NA
"12768","LOC111569872",0.000620139500228303,TRUE,NA,0.0596069678948255,NA,NA,NA,NA,NA,NA
"4430","LOC111565100",0.000648505609047394,TRUE,NA,0.0620704693486544,NA,NA,NA,NA,NA,NA
"2107","btbd11b",0.000658148638906748,FALSE,NA,0.0627287551468936,NA,NA,NA,NA,NA,NA
"8652","lars2",0.000667837532399216,TRUE,NA,0.063385885292652,NA,NA,NA,NA,NA,NA
"9120","sult2st3",0.000673316589720935,FALSE,NA,0.0636396396717904,NA,NA,NA,NA,NA,NA
"3665","LOC111562847",0.000676162632429997,FALSE,NA,0.0636434570707139,NA,NA,NA,NA,NA,NA
"1710","suco",0.000709067999195241,TRUE,NA,0.066464869808863,NA,NA,NA,NA,NA,NA
"7301","LOC111579966",0.000718503729395529,TRUE,NA,0.0670721752987991,NA,NA,NA,NA,NA,NA
"20341","eif5a",0.00072512246220452,TRUE,NA,0.0674126144780629,NA,NA,NA,NA,NA,NA
"11018","pdia5",0.000730782328345043,TRUE,NA,0.06766149524971,NA,NA,NA,NA,NA,NA
"21147","atp5f1b",0.00073538528141613,FALSE,NA,0.0678108931855426,NA,NA,NA,NA,NA,NA
"17340","tlcd4b",0.000749473922805565,TRUE,NA,0.0688302286029208,NA,NA,NA,NA,NA,NA
"13076","LOC111567424",0.000807946888202382,TRUE,NA,0.0736524346696903,NA,NA,NA,NA,NA,NA
"13190","mtnr1bb",0.00080847541142448,FALSE,NA,0.0736524346696903,NA,NA,NA,NA,NA,NA
"6484","ppp2r1bb",0.000827030607600419,FALSE,NA,0.0746210454489033,NA,NA,NA,NA,NA,NA
"7524","LOC111577005",0.000827263002807881,FALSE,NA,0.0746210454489033,NA,NA,NA,NA,NA,NA
"11075","xpo4",0.000828976523237685,FALSE,NA,0.0746210454489033,NA,NA,NA,NA,NA,NA
"10564","sik1",0.000925051324947282,FALSE,NA,0.0829401749213602,NA,NA,NA,NA,NA,NA
"2644","grm8b",0.000971373183878882,FALSE,NA,0.0867505090673566,NA,NA,NA,NA,NA,NA
"11177","LOC111586937",0.00103045644710465,TRUE,NA,0.0915021773347308,NA,NA,NA,NA,NA,NA
"11805","nt5dc1",0.00103264668478624,FALSE,NA,0.0915021773347308,NA,NA,NA,NA,NA,NA
"9581","LOC111585406",0.00104382207550888,TRUE,NA,0.0917754262048192,NA,NA,NA,NA,NA,NA
"19383","yaf2",0.00104054897510368,TRUE,NA,0.0917754262048192,NA,NA,NA,NA,NA,NA
"18207","LOC111576159",0.0010878282513119,FALSE,NA,0.0952752743349772,NA,NA,NA,NA,NA,NA
"21184","mcf2la",0.00112335049764304,TRUE,NA,0.0980080103405178,NA,NA,NA,NA,NA,NA
"3072","LOC111568896",0.00121380378229879,TRUE,NA,0.105353996273373,NA,NA,NA,NA,NA,NA
"14313","kcnk9",0.00121969558775818,TRUE,NA,0.105353996273373,NA,NA,NA,NA,NA,NA
"17134","ghitm",0.00122148214688313,FALSE,NA,0.105353996273373,NA,NA,NA,NA,NA,NA
"12398","macrod1",0.00127296811089092,TRUE,NA,0.109378820558522,NA,NA,NA,NA,NA,NA
"15389","LOC111583967",0.00128755602957425,FALSE,NA,0.110214419127888,NA,NA,NA,NA,NA,NA
"20086","fam162a",0.00129241031070438,FALSE,NA,0.110214419127888,NA,NA,NA,NA,NA,NA
"7772","LOC111572069",0.0013159877859735,FALSE,NA,0.111237565760193,NA,NA,NA,NA,NA,NA
"9586","ephb3a",0.00131827315225242,TRUE,NA,0.111237565760193,NA,NA,NA,NA,NA,NA
"14311","trappc9",0.00131911943173567,FALSE,NA,0.111237565760193,NA,NA,NA,NA,NA,NA
"7857","LOC111574184",0.00133427421829356,TRUE,NA,0.112098801362115,NA,NA,NA,NA,NA,NA
"5951","LOC111576468",0.00135994977459628,TRUE,NA,0.113834319878015,NA,NA,NA,NA,NA,NA
"3643","socs7",0.00141523605907214,TRUE,NA,0.117621139194914,NA,NA,NA,NA,NA,NA
"7637","pink1",0.00141556035091745,TRUE,NA,0.117621139194914,NA,NA,NA,NA,NA,NA
"2951","uchl1",0.00144509689344142,TRUE,NA,0.119637145732939,NA,NA,NA,NA,NA,NA
"819","LOC111581978",0.00146658019449491,FALSE,NA,0.120974200479718,NA,NA,NA,NA,NA,NA
"14356","foxo6b",0.00149670313531683,FALSE,NA,0.122567559283491,NA,NA,NA,NA,NA,NA
"20217","LOC111563834",0.00149381238830678,TRUE,NA,0.122567559283491,NA,NA,NA,NA,NA,NA
"19609","tmem121b",0.00150306113810165,FALSE,NA,0.122645463513301,NA,NA,NA,NA,NA,NA
"20098","ctdspla",0.00152842633429216,TRUE,NA,0.124268182677718,NA,NA,NA,NA,NA,NA
"2995","cnrip1a",0.00153812315724669,FALSE,NA,0.12459833153124,NA,NA,NA,NA,NA,NA
"18523","marcksb",0.00154347254277369,TRUE,NA,0.12459833153124,NA,NA,NA,NA,NA,NA
"8887","iglon5",0.00155813110760594,TRUE,NA,0.125335624272812,NA,NA,NA,NA,NA,NA
"5297","LOC111582069",0.00157481867465041,TRUE,NA,0.126230342105194,NA,NA,NA,NA,NA,NA
"20114","nck1b",0.00158254150649692,TRUE,NA,0.126402716666817,NA,NA,NA,NA,NA,NA
"7448","gnb1a",0.00159092043354602,FALSE,NA,0.126626102156343,NA,NA,NA,NA,NA,NA
"11658","riox1",0.00159796081676906,TRUE,NA,0.126741759327235,NA,NA,NA,NA,NA,NA
"7295","lamb2l",0.00162249061697553,TRUE,NA,0.128238944792589,NA,NA,NA,NA,NA,NA
"6739","lsamp",0.00163820662457462,FALSE,NA,0.128585048691525,NA,NA,NA,NA,NA,NA
"16368","lsm12b",0.00163265941973321,TRUE,NA,0.128585048691525,NA,NA,NA,NA,NA,NA
"10796","si:ch211-39i22.1",0.00168405317350858,FALSE,NA,0.131727800647823,NA,NA,NA,NA,NA,NA
"8632","LOC111565710",0.00169396395965338,TRUE,NA,0.132047692305077,NA,NA,NA,NA,NA,NA
"5531","sema4c",0.00175196652329487,FALSE,NA,0.136101399364455,NA,NA,NA,NA,NA,NA
"11330","cdc40",0.00179917918384037,TRUE,NA,0.139292083980324,NA,NA,NA,NA,NA,NA
"12684","slitrk4",0.0018190939594999,FALSE,NA,0.140354855024816,NA,NA,NA,NA,NA,NA
"19364","gpr37b",0.00191838366397896,FALSE,NA,0.147513949266775,NA,NA,NA,NA,NA,NA
"6824","inpp5ka",0.00192862796045814,TRUE,NA,0.14780066437511,NA,NA,NA,NA,NA,NA
"17413","zgc:65811",0.00193859982961578,FALSE,NA,0.148064641532001,NA,NA,NA,NA,NA,NA
"465","kif26ba",0.00196601473792494,FALSE,NA,0.149654625218421,NA,NA,NA,NA,NA,NA
"6969","fndc3a",0.00202942769962122,FALSE,NA,0.15345179312736,NA,NA,NA,NA,NA,NA
"13227","birc2",0.00202800777574954,TRUE,NA,0.15345179312736,NA,NA,NA,NA,NA,NA
"13813","grin2da",0.00209141349077584,FALSE,NA,0.157613367524117,NA,NA,NA,NA,NA,NA
"1052","lsg1",0.00212530857443869,TRUE,NA,0.158696456872027,NA,NA,NA,NA,NA,NA
"5613","pbx3b",0.00212627413197821,TRUE,NA,0.158696456872027,NA,NA,NA,NA,NA,NA
"13869","LOC111569693",0.00212677318326116,FALSE,NA,0.158696456872027,NA,NA,NA,NA,NA,NA
"7795","LOC111567042",0.00213671516436439,TRUE,NA,0.158915563240793,NA,NA,NA,NA,NA,NA
"2754","ranbp10",0.00217495151591278,FALSE,NA,0.161230719565247,NA,NA,NA,NA,NA,NA
"2213","etfa",0.00221237957223162,TRUE,NA,0.163471069109127,NA,NA,NA,NA,NA,NA
"733","arnt2",0.00222692881152897,FALSE,NA,0.163481078190043,NA,NA,NA,NA,NA,NA
"18186","lmtk2",0.00222592774723612,TRUE,NA,0.163481078190043,NA,NA,NA,NA,NA,NA
"21444","LOC111571817",0.00225258388254444,FALSE,NA,0.164831009005284,NA,NA,NA,NA,NA,NA
"20908","htra3b",0.00228781711813246,TRUE,NA,0.166870879446034,NA,NA,NA,NA,NA,NA
"20601","LOC111578546",0.00231156793534854,TRUE,NA,0.168062843094379,NA,NA,NA,NA,NA,NA
"7038","LOC111585382",0.00235726660061489,TRUE,NA,0.170106228311086,NA,NA,NA,NA,NA,NA
"9147","LOC111576212",0.00235119494003878,TRUE,NA,0.170106228311086,NA,NA,NA,NA,NA,NA
"11598","afdna",0.00236216989587339,FALSE,NA,0.170106228311086,NA,NA,NA,NA,NA,NA
"18241","sgsm3",0.00238366787077228,FALSE,NA,0.171111145508223,NA,NA,NA,NA,NA,NA
"18582","LOC111586266",0.00239322893003324,TRUE,NA,0.171255536431779,NA,NA,NA,NA,NA,NA
"14763","pcnx2",0.00241694743278034,TRUE,NA,0.172408916871664,NA,NA,NA,NA,NA,NA
"1217","exoc2",0.00245415903070482,TRUE,NA,0.174514556277455,NA,NA,NA,NA,NA,NA
"6922","robo2",0.00246964036598857,TRUE,NA,0.175066631444014,NA,NA,NA,NA,NA,NA
"10012","atp6v1h",0.00253917401192472,FALSE,NA,0.179434963509347,NA,NA,NA,NA,NA,NA
"15097","macrod2",0.00259782302342978,FALSE,NA,0.1830093710046,NA,NA,NA,NA,NA,NA
"12341","LOC118471403",0.00260666735386737,TRUE,NA,0.183063907910611,NA,NA,NA,NA,NA,NA
"1022","atcaya",0.00262705233149419,TRUE,NA,0.183926095949427,NA,NA,NA,NA,NA,NA
"20071","LOC111570444",0.00264303452312691,TRUE,NA,0.184475677300341,NA,NA,NA,NA,NA,NA
"10743","tanc1b",0.00279325549232126,TRUE,NA,0.194362599962624,NA,NA,NA,NA,NA,NA
"18879","marcksl1a",0.00282731138568536,FALSE,NA,0.196130677287115,NA,NA,NA,NA,NA,NA
"4637","mettl1",0.0029125378199934,TRUE,NA,0.201426853380275,NA,NA,NA,NA,NA,NA
"11926","hsp90aa1.2",0.00297174012035115,FALSE,NA,0.204896513343604,NA,NA,NA,NA,NA,NA
"613","LOC111577675",0.00299660219484357,TRUE,NA,0.205984618751004,NA,NA,NA,NA,NA,NA
"14214","LOC111572204",0.00303190182887552,TRUE,NA,0.207781453432666,NA,NA,NA,NA,NA,NA
"13455","gabra3",0.00305303204046544,FALSE,NA,0.208599333752765,NA,NA,NA,NA,NA,NA
"3952","sh3pxd2aa",0.00310941418041446,FALSE,NA,0.211813667473038,NA,NA,NA,NA,NA,NA
"2748","mbtps1",0.00312932497995704,TRUE,NA,0.212531760016004,NA,NA,NA,NA,NA,NA
"16068","lmo4a",0.0031793905759512,TRUE,NA,0.215287450223513,NA,NA,NA,NA,NA,NA
"5147","map1lc3a",0.00323164568702168,TRUE,NA,0.218174555846428,NA,NA,NA,NA,NA,NA
"21086","LOC111563200",0.00324280983428956,TRUE,NA,0.218278629914019,NA,NA,NA,NA,NA,NA
"1845","sema6bb",0.00325353581720436,FALSE,NA,0.218352681885987,NA,NA,NA,NA,NA,NA
"2241","LOC111587909",0.00330856385216218,TRUE,NA,0.221390744608988,NA,NA,NA,NA,NA,NA
"7973","kcna2b",0.00335485667137472,TRUE,NA,0.223828143333718,NA,NA,NA,NA,NA,NA
"3554","LOC111583083",0.00340008269298058,TRUE,NA,0.22618028096062,NA,NA,NA,NA,NA,NA
"4094","arfrp1",0.00344090853001238,FALSE,NA,0.228088328855331,NA,NA,NA,NA,NA,NA
"7805","b3galt4",0.00344887571845259,TRUE,NA,0.228088328855331,NA,NA,NA,NA,NA,NA
"10636","LOC111569963",0.0035175475163981,FALSE,NA,0.23195362750574,NA,NA,NA,NA,NA,NA
"944","bend5",0.00354524698918855,TRUE,NA,0.23244010255661,NA,NA,NA,NA,NA,NA
"4075","nacc1b",0.00355284784724446,TRUE,NA,0.23244010255661,NA,NA,NA,NA,NA,NA
"6909","mtnr1ba",0.00355566547289471,TRUE,NA,0.23244010255661,NA,NA,NA,NA,NA,NA
"4920","asic1b",0.00357672430492648,FALSE,NA,0.233144868198139,NA,NA,NA,NA,NA,NA
"5663","dpysl2a",0.00370583892654934,FALSE,NA,0.240180714885272,NA,NA,NA,NA,NA,NA
"15501","LOC111581636",0.00369557500264694,TRUE,NA,0.240180714885272,NA,NA,NA,NA,NA,NA
"11577","clvs2",0.00376073420011489,FALSE,NA,0.242420718784885,NA,NA,NA,NA,NA,NA
"17788","tmem104",0.00377246137061649,FALSE,NA,0.242420718784885,NA,NA,NA,NA,NA,NA
"17962","aatka",0.00376208929066434,FALSE,NA,0.242420718784885,NA,NA,NA,NA,NA,NA
"6062","commd10",0.00381049733669484,FALSE,NA,0.243485412917143,NA,NA,NA,NA,NA,NA
"9198","LOC111564532",0.00380042954127302,FALSE,NA,0.243485412917143,NA,NA,NA,NA,NA,NA
"15333","LOC111567620",0.00386165077225819,FALSE,NA,0.24606091606153,NA,NA,NA,NA,NA,NA
"14240","mturn",0.00387293835639766,TRUE,NA,0.246088889850209,NA,NA,NA,NA,NA,NA
"447","abcb10",0.00388767241267354,TRUE,NA,0.24623277521257,NA,NA,NA,NA,NA,NA
"12425","mid2",0.00389691263892226,TRUE,NA,0.24623277521257,NA,NA,NA,NA,NA,NA
"6350","LOC111565127",0.00392735171962215,TRUE,NA,0.247466795577524,NA,NA,NA,NA,NA,NA
"20708","sf3b2",0.00402666847690355,TRUE,NA,0.253022015872798,NA,NA,NA,NA,NA,NA
"2668","immp2l",0.00405777577605712,FALSE,NA,0.253571861443746,NA,NA,NA,NA,NA,NA
"16636","map2k4b",0.00404856188148167,FALSE,NA,0.253571861443746,NA,NA,NA,NA,NA,NA
"2138","grm3",0.00408672045776405,FALSE,NA,0.253981279079232,NA,NA,NA,NA,NA,NA
"19581","LOC118471353",0.0040846109567965,TRUE,NA,0.253981279079232,NA,NA,NA,NA,NA,NA
"12863","dusp1",0.00413998171744212,FALSE,NA,0.256588375077751,NA,NA,NA,NA,NA,NA
"13551","ntm",0.0041666945439469,FALSE,NA,0.257540324345754,NA,NA,NA,NA,NA,NA
"3763","LOC111585880",0.00419039173941091,FALSE,NA,0.258301212545644,NA,NA,NA,NA,NA,NA
"16935","si:ch73-103b11.2",0.00420902787753162,TRUE,NA,0.258746851961862,NA,NA,NA,NA,NA,NA
"19604","braf",0.00424822168381134,FALSE,NA,0.260450434258315,NA,NA,NA,NA,NA,NA
"248","golm2",0.00427292560699451,FALSE,NA,0.261258879970521,NA,NA,NA,NA,NA,NA
"679","LOC111572897",0.00430980732880377,FALSE,NA,0.262100990473418,NA,NA,NA,NA,NA,NA
"16541","LOC111579561",0.00430158117952151,FALSE,NA,0.262100990473418,NA,NA,NA,NA,NA,NA
"8035","tmem9",0.00434993928342265,FALSE,NA,0.262836491350276,NA,NA,NA,NA,NA,NA
"14466","LOC118470946",0.00435666199734191,TRUE,NA,0.262836491350276,NA,NA,NA,NA,NA,NA
"15504","plppr1",0.00435556973665194,TRUE,NA,0.262836491350276,NA,NA,NA,NA,NA,NA
"764","LOC111574458",0.00438969624638977,FALSE,NA,0.263499383963662,NA,NA,NA,NA,NA,NA
"1403","r3hdm4",0.00443734635311756,TRUE,NA,0.263499383963662,NA,NA,NA,NA,NA,NA
"7402","mthfr",0.00439735564201243,TRUE,NA,0.263499383963662,NA,NA,NA,NA,NA,NA
"7621","syt6a",0.00441752405325328,FALSE,NA,0.263499383963662,NA,NA,NA,NA,NA,NA
"9795","mbnl1",0.00443233592812363,TRUE,NA,0.263499383963662,NA,NA,NA,NA,NA,NA
"15233","nvl",0.00441388347461598,TRUE,NA,0.263499383963662,NA,NA,NA,NA,NA,NA
"12250","rab28",0.00445018500846043,TRUE,NA,0.263571793033724,NA,NA,NA,NA,NA,NA
"5452","sub1b",0.00446181176905779,TRUE,NA,0.263572234815903,NA,NA,NA,NA,NA,NA
"20422","LOC111570899",0.00449062459478789,TRUE,NA,0.264585268332905,NA,NA,NA,NA,NA,NA
"553","chrna5",0.00452990777535525,FALSE,NA,0.265520485726508,NA,NA,NA,NA,NA,NA
"9989","b4galt2",0.00452537260380269,FALSE,NA,0.265520485726508,NA,NA,NA,NA,NA,NA
"10092","skila",0.00459222322635206,FALSE,NA,0.268479359965387,NA,NA,NA,NA,NA,NA
"2628","cadps2",0.00466595598972709,TRUE,NA,0.271391142746075,NA,NA,NA,NA,NA,NA
"6573","gria4a",0.00466140062738117,TRUE,NA,0.271391142746075,NA,NA,NA,NA,NA,NA
"2182","fam174b",0.00469489940387148,FALSE,NA,0.272107411347101,NA,NA,NA,NA,NA,NA
"8512","LOC111570316",0.00470226173726255,TRUE,NA,0.272107411347101,NA,NA,NA,NA,NA,NA
"1284","lrrc7",0.00473347232339386,FALSE,NA,0.273216504284647,NA,NA,NA,NA,NA,NA
"4602","arfgap1",0.00481854604021488,TRUE,NA,0.277202683752009,NA,NA,NA,NA,NA,NA
"6940","LOC111563678",0.00482697320058382,TRUE,NA,0.277202683752009,NA,NA,NA,NA,NA,NA
"7434","LOC111572541",0.00486031379914746,FALSE,NA,0.277866495570724,NA,NA,NA,NA,NA,NA
"13799","iffo1a",0.00486303115595033,TRUE,NA,0.277866495570724,NA,NA,NA,NA,NA,NA
"2938","lrba",0.00487932578207819,FALSE,NA,0.278097050353421,NA,NA,NA,NA,NA,NA
"2469","LOC111574150",0.00490080184268941,FALSE,NA,0.278568974452094,NA,NA,NA,NA,NA,NA
"3576","LOC111581047",0.00494726529557536,TRUE,NA,0.278568974452094,NA,NA,NA,NA,NA,NA
"5459","gtf2h2",0.00494900796615209,TRUE,NA,0.278568974452094,NA,NA,NA,NA,NA,NA
"9233","ncalda",0.00494028856744805,TRUE,NA,0.278568974452094,NA,NA,NA,NA,NA,NA
"13541","robo3",0.00492239407847117,TRUE,NA,0.278568974452094,NA,NA,NA,NA,NA,NA
"293","galnt18b",0.00496163941132314,FALSE,NA,0.278588684174391,NA,NA,NA,NA,NA,NA
"3193","xpnpep1",0.00497585671753543,TRUE,NA,0.278697120445861,NA,NA,NA,NA,NA,NA
"15171","inpp5f",0.00499932547046667,FALSE,NA,0.279321918650409,NA,NA,NA,NA,NA,NA
"4588","srgap2",0.00504537157241414,FALSE,NA,0.281201987097401,NA,NA,NA,NA,NA,NA
"1538","si:ch211-51h4.2",0.00510205886084912,TRUE,NA,0.283664468626229,NA,NA,NA,NA,NA,NA
"973","tle2b",0.00523043904392732,FALSE,NA,0.285897058487825,NA,NA,NA,NA,NA,NA
"3176","LOC111569903",0.00522442711360597,FALSE,NA,0.285897058487825,NA,NA,NA,NA,NA,NA
"4130","gmppb",0.00522776409105213,TRUE,NA,0.285897058487825,NA,NA,NA,NA,NA,NA
"11459","klf11a",0.00522707447816417,TRUE,NA,0.285897058487825,NA,NA,NA,NA,NA,NA
"14730","LOC118470146",0.00521696477692486,FALSE,NA,0.285897058487825,NA,NA,NA,NA,NA,NA
"18367","myt1lb",0.0052059157929468,FALSE,NA,0.285897058487825,NA,NA,NA,NA,NA,NA
"19571","LOC111565841",0.00522058701233975,TRUE,NA,0.285897058487825,NA,NA,NA,NA,NA,NA
"9884","LOC111579927",0.00525682888912875,TRUE,NA,0.285961406525172,NA,NA,NA,NA,NA,NA
"16337","cdc26",0.00525574117187375,TRUE,NA,0.285961406525172,NA,NA,NA,NA,NA,NA
