"","gene","av_p.value","singular","warning","av_q.value","d_m_estimate","d_m_p.value","f_m_estimate","f_m_p.value","d_f_estimate","d_f_p.value"
"7861","lingo4b",0.0028323333532035,FALSE,NA,0.292606395021342,NA,NA,NA,NA,NA,NA
"10209","sox11b",0.00284341309772418,TRUE,NA,0.292606395021342,NA,NA,NA,NA,NA,NA
"12856","LOC111585651",0.00285113218475479,TRUE,NA,0.292606395021342,NA,NA,NA,NA,NA,NA
"13174","kcnh1a",0.00280322768493623,FALSE,NA,0.292606395021342,NA,NA,NA,NA,NA,NA
"17950","rttn",0.00283629991239679,TRUE,NA,0.292606395021342,NA,NA,NA,NA,NA,NA
"19266","LOC129348282",0.00278167205620262,FALSE,NA,0.292606395021342,NA,NA,NA,NA,NA,NA
"18356","rnf150b",0.00302675682701203,TRUE,NA,0.309077273390334,NA,NA,NA,NA,NA,NA
"11607","tcf7",0.00304320131560284,TRUE,NA,0.309210450092322,NA,NA,NA,NA,NA,NA
"1158","LOC111580207",0.00317669997956252,TRUE,NA,0.319594796466036,NA,NA,NA,NA,NA,NA
"11751","nbeaa",0.00316842348488403,FALSE,NA,0.319594796466036,NA,NA,NA,NA,NA,NA
"13399","arhgap22",0.0031931816062259,FALSE,NA,0.319678176195841,NA,NA,NA,NA,NA,NA
"558","LOC111587406",0.00329332197006085,FALSE,NA,0.323974454136454,NA,NA,NA,NA,NA,NA
"15178","taok2b",0.00326249870209504,TRUE,NA,0.323974454136454,NA,NA,NA,NA,NA,NA
"16800","LOC111587668",0.00329954886453422,FALSE,NA,0.323974454136454,NA,NA,NA,NA,NA,NA
"18596","clcn3",0.00328595470698003,TRUE,NA,0.323974454136454,NA,NA,NA,NA,NA,NA
"2990","LOC111570154",0.0033345905560967,TRUE,NA,0.324296871081729,NA,NA,NA,NA,NA,NA
"3336","LOC111580853",0.00332750935259594,TRUE,NA,0.324296871081729,NA,NA,NA,NA,NA,NA
"12","neo1a",0.00350814880048344,FALSE,NA,0.333241502103597,NA,NA,NA,NA,NA,NA
"4583","mmp24",0.00347738704733909,FALSE,NA,0.333241502103597,NA,NA,NA,NA,NA,NA
"7857","mcl1b",0.00350541581510464,FALSE,NA,0.333241502103597,NA,NA,NA,NA,NA,NA
"10307","galnt14",0.00349931802370382,FALSE,NA,0.333241502103597,NA,NA,NA,NA,NA,NA
"12355","shisa7b",0.00349311361129592,FALSE,NA,0.333241502103597,NA,NA,NA,NA,NA,NA
"908","insrb",0.00358839705366223,FALSE,NA,0.337722732843058,NA,NA,NA,NA,NA,NA
"1373","LOC111579959",0.0035736040746564,FALSE,NA,0.337722732843058,NA,NA,NA,NA,NA,NA
"16787","LOC111583646",0.00361955699002594,FALSE,NA,0.339092717464678,NA,NA,NA,NA,NA,NA
"18871","LOC111579693",0.00370094439596216,TRUE,NA,0.34513418903532,NA,NA,NA,NA,NA,NA
"17236","LOC111586897",0.00374076793652786,TRUE,NA,0.347262288944129,NA,NA,NA,NA,NA,NA
"2461","edc4",0.00384805867594899,FALSE,NA,0.354004064589667,NA,NA,NA,NA,NA,NA
"18983","LOC111565864",0.00383342649797482,FALSE,NA,0.354004064589667,NA,NA,NA,NA,NA,NA
"4873","vamp8",0.00397699641465301,TRUE,NA,0.363897826345158,NA,NA,NA,NA,NA,NA
"16280","LOC111576159",0.00399124090982302,TRUE,NA,0.363897826345158,NA,NA,NA,NA,NA,NA
"2435","si:ch211-212o1.2",0.00407057553860138,TRUE,NA,0.369481618777137,NA,NA,NA,NA,NA,NA
"12891","atat1",0.00409022940132857,TRUE,NA,0.369622810014749,NA,NA,NA,NA,NA,NA
"6222","galnt17",0.00430708962870032,TRUE,NA,0.385805664416433,NA,NA,NA,NA,NA,NA
"8599","rps15",0.00429646587084176,TRUE,NA,0.385805664416433,NA,NA,NA,NA,NA,NA
"7667","LOC118471193",0.00438357917461923,TRUE,NA,0.389761951015773,NA,NA,NA,NA,NA,NA
"11742","hmgb1a",0.00438942607519109,TRUE,NA,0.389761951015773,NA,NA,NA,NA,NA,NA
"16045","cldnk",0.00442820937545087,TRUE,NA,0.391503550107503,NA,NA,NA,NA,NA,NA
"6033","psmd2",0.00444752675114043,TRUE,NA,0.391516546717849,NA,NA,NA,NA,NA,NA
"4995","dtx1",0.00446748147227645,FALSE,NA,0.391585296602154,NA,NA,NA,NA,NA,NA
"10373","hsp90ab1",0.00456163726473639,TRUE,NA,0.398129563494493,NA,NA,NA,NA,NA,NA
"11582","nsd1b",0.00461019432029967,TRUE,NA,0.400655313206299,NA,NA,NA,NA,NA,NA
"1170","ddah1",0.00464404887999007,TRUE,NA,0.401887331678124,NA,NA,NA,NA,NA,NA
"19472","LOC129348467",0.00467640260013009,TRUE,NA,0.402979621529354,NA,NA,NA,NA,NA,NA
"5614","rtn4rl1b",0.00474592615845471,FALSE,NA,0.405548326084186,NA,NA,NA,NA,NA,NA
"6043","LOC111562704",0.00472890703892192,TRUE,NA,0.405548326084186,NA,NA,NA,NA,NA,NA
"11645","spry4",0.00481787978121633,TRUE,NA,0.408535962925005,NA,NA,NA,NA,NA,NA
"17650","ano2b",0.00484090011398185,FALSE,NA,0.408535962925005,NA,NA,NA,NA,NA,NA
"19547","KEG47-p05",0.00482861150858192,TRUE,NA,0.408535962925005,NA,NA,NA,NA,NA,NA
"18778","LOC111577193",0.00490585724672752,TRUE,NA,0.412314084567556,NA,NA,NA,NA,NA,NA
"15630","ep300b",0.00497127519968883,TRUE,NA,0.416099809029692,NA,NA,NA,NA,NA,NA
"14101","brinp1",0.00505468758238753,TRUE,NA,0.418234512973715,NA,NA,NA,NA,NA,NA
"18446","si:dkey-183c6.8",0.00505102058843716,TRUE,NA,0.418234512973715,NA,NA,NA,NA,NA,NA
"19252","LOC129348286",0.00505821498822444,TRUE,NA,0.418234512973715,NA,NA,NA,NA,NA,NA
"8756","rab6bb",0.00507989026552076,TRUE,NA,0.418333060051332,NA,NA,NA,NA,NA,NA
"5973","gap43",0.00517569107798273,FALSE,NA,0.423833670489549,NA,NA,NA,NA,NA,NA
"17961","rpl7",0.00518819064889523,FALSE,NA,0.423833670489549,NA,NA,NA,NA,NA,NA
"11026","npas4a",0.00526956159280842,FALSE,NA,0.428765961792536,NA,NA,NA,NA,NA,NA
"18549","sh3gl2b",0.00532328197701105,TRUE,NA,0.431418205621018,NA,NA,NA,NA,NA,NA
"1542","prkaa2",0.00535079121691432,FALSE,NA,0.431933632502139,NA,NA,NA,NA,NA,NA
"8273","LOC111578495",0.00540234248440859,FALSE,NA,0.432674668859124,NA,NA,NA,NA,NA,NA
"18956","LOC111573286",0.00539650422064376,FALSE,NA,0.432674668859124,NA,NA,NA,NA,NA,NA
"11165","LOC111566343",0.00548084173723115,TRUE,NA,0.437246995310437,NA,NA,NA,NA,NA,NA
"16813","srp14",0.0055347143227584,FALSE,NA,0.439826733905427,NA,NA,NA,NA,NA,NA
"7719","cmtm7",0.00559885754506401,TRUE,NA,0.439980982414124,NA,NA,NA,NA,NA,NA
"7851","sema6e",0.00558893410035037,TRUE,NA,0.439980982414124,NA,NA,NA,NA,NA,NA
"16916","LOC111564080",0.00560128558133831,TRUE,NA,0.439980982414124,NA,NA,NA,NA,NA,NA
"11134","LOC111576782",0.0059014777896621,FALSE,NA,0.461784984284556,NA,NA,NA,NA,NA,NA
"6239","mark4b",0.00598840422645194,FALSE,NA,0.466798395102397,NA,NA,NA,NA,NA,NA
"18817","gpr185b",0.00601322672069367,TRUE,NA,0.466951062040786,NA,NA,NA,NA,NA,NA
"5314","ccser1",0.00612106810658666,FALSE,NA,0.473524901290983,NA,NA,NA,NA,NA,NA
"18359","aco1",0.0062007693384968,TRUE,NA,0.47788042339668,NA,NA,NA,NA,NA,NA
"9847","efnb2a",0.00627954263960834,TRUE,NA,0.482131952363613,NA,NA,NA,NA,NA,NA
"14385","tbc1d13",0.00633111111038475,TRUE,NA,0.484270719877856,NA,NA,NA,NA,NA,NA
"15987","elavl3",0.00643959050805122,FALSE,NA,0.49073043636541,NA,NA,NA,NA,NA,NA
"9325","LOC111576232",0.00651265147009119,FALSE,NA,0.492621781383972,NA,NA,NA,NA,NA,NA
"13132","ehbp1",0.0064935456841825,FALSE,NA,0.492621781383972,NA,NA,NA,NA,NA,NA
"11648","LOC111574492",0.00659171919462635,FALSE,NA,0.49676266092935,NA,NA,NA,NA,NA,NA
"1393","nlgn1",0.00665108057815086,FALSE,NA,0.497430615959095,NA,NA,NA,NA,NA,NA
"5843","LOC111579029",0.00667876470083285,FALSE,NA,0.497430615959095,NA,NA,NA,NA,NA,NA
"9334","dachd",0.00672236449124566,FALSE,NA,0.497430615959095,NA,NA,NA,NA,NA,NA
"9593","si:ch211-45c16.2",0.00662714441747589,TRUE,NA,0.497430615959095,NA,NA,NA,NA,NA,NA
"18809","clcn5b",0.00671297531499954,TRUE,NA,0.497430615959095,NA,NA,NA,NA,NA,NA
"12572","runx1t1",0.00678096901910143,TRUE,NA,0.499955704971511,NA,NA,NA,NA,NA,NA
"2656","arpc1a",0.00686109454750379,TRUE,NA,0.504043647279388,NA,NA,NA,NA,NA,NA
"10721","vsnl1a",0.00692470351395985,FALSE,NA,0.505062741076494,NA,NA,NA,NA,NA,NA
"11315","LOC111583589",0.00694915684485604,FALSE,NA,0.505062741076494,NA,NA,NA,NA,NA,NA
"11319","slitrk4",0.00690307258502032,TRUE,NA,0.505062741076494,NA,NA,NA,NA,NA,NA
"2824","zfyve27",0.00709585304881867,FALSE,NA,0.508641958422163,NA,NA,NA,NA,NA,NA
"6642","agrn",0.00709317080249092,FALSE,NA,0.508641958422163,NA,NA,NA,NA,NA,NA
"12937","LOC111570492",0.00703545144820732,FALSE,NA,0.508641958422163,NA,NA,NA,NA,NA,NA
"15586","poldip3",0.0070980246854192,TRUE,NA,0.508641958422163,NA,NA,NA,NA,NA,NA
"583","LOC111567206",0.00715716516329971,TRUE,NA,0.511086657797447,NA,NA,NA,NA,NA,NA
"9045","lig1",0.00719738196468064,TRUE,NA,0.51216770684555,NA,NA,NA,NA,NA,NA
"193","ankrd11",0.00726458478999014,FALSE,NA,0.513372370816501,NA,NA,NA,NA,NA,NA
"11089","eef1g",0.0072579460025108,TRUE,NA,0.513372370816501,NA,NA,NA,NA,NA,NA
"10288","flvcr1",0.00737053097590098,TRUE,NA,0.517280128226465,NA,NA,NA,NA,NA,NA
"10480","LOC111574121",0.00737053896655249,TRUE,NA,0.517280128226465,NA,NA,NA,NA,NA,NA
"10836","smu1a",0.0075778008973998,FALSE,NA,0.524615009246088,NA,NA,NA,NA,NA,NA
"14004","atp6v0a2a",0.00756955689988577,TRUE,NA,0.524615009246088,NA,NA,NA,NA,NA,NA
"16355","wipi1",0.00753470472864966,TRUE,NA,0.524615009246088,NA,NA,NA,NA,NA,NA
"17516","atp2b1a",0.00756650220496576,FALSE,NA,0.524615009246088,NA,NA,NA,NA,NA,NA
"11746","fryb",0.00769235815539683,TRUE,NA,0.530746725025911,NA,NA,NA,NA,NA,NA
"1342","LOC111575982",0.00778862625265587,TRUE,NA,0.533782261603996,NA,NA,NA,NA,NA,NA
"4815","tubb2b",0.0077779616459761,FALSE,NA,0.533782261603996,NA,NA,NA,NA,NA,NA
"9273","inpp4aa",0.00785440211853939,FALSE,NA,0.536489814270669,NA,NA,NA,NA,NA,NA
"325","furina",0.00790691203678272,FALSE,NA,0.536634561140267,NA,NA,NA,NA,NA,NA
"4486","trim62.1",0.00790907324600795,TRUE,NA,0.536634561140267,NA,NA,NA,NA,NA,NA
"806","herc1",0.00813016417554993,FALSE,NA,0.54638711239238,NA,NA,NA,NA,NA,NA
"2898","LOC111574999",0.00814098161206467,TRUE,NA,0.54638711239238,NA,NA,NA,NA,NA,NA
"7255","LOC111583482",0.00812980268666273,TRUE,NA,0.54638711239238,NA,NA,NA,NA,NA,NA
"10621","ppp2r5cb",0.00815982320323537,TRUE,NA,0.54638711239238,NA,NA,NA,NA,NA,NA
"3612","LOC129347222",0.00830426915227474,TRUE,NA,0.549130773148529,NA,NA,NA,NA,NA,NA
"8407","dhrs1",0.00825593720104277,TRUE,NA,0.549130773148529,NA,NA,NA,NA,NA,NA
"9933","pla1a",0.00827162572975737,TRUE,NA,0.549130773148529,NA,NA,NA,NA,NA,NA
"18154","LOC111569235",0.00830834886661585,FALSE,NA,0.549130773148529,NA,NA,NA,NA,NA,NA
"10245","utrn",0.00837499258996457,FALSE,NA,0.549975799565423,NA,NA,NA,NA,NA,NA
"15559","usp43b",0.00835911404908207,TRUE,NA,0.549975799565423,NA,NA,NA,NA,NA,NA
"7241","cntn3a.2",0.00840451034064588,TRUE,NA,0.550145239381445,NA,NA,NA,NA,NA,NA
"13876","ier3ip1",0.00845553636379172,TRUE,NA,0.551716994114116,NA,NA,NA,NA,NA,NA
"7491","trim46a",0.00859240036773835,TRUE,NA,0.558222002347181,NA,NA,NA,NA,NA,NA
"12153","ints2",0.00860989721095638,TRUE,NA,0.558222002347181,NA,NA,NA,NA,NA,NA
"5746","ppp2r1bb",0.00872494181187362,FALSE,NA,0.560344297559418,NA,NA,NA,NA,NA,NA
"14375","clip1b",0.00868960574863952,FALSE,NA,0.560344297559418,NA,NA,NA,NA,NA,NA
"19541","KEG47-p09",0.00871393927540589,TRUE,NA,0.560344297559418,NA,NA,NA,NA,NA,NA
"7086","LOC111573864",0.00882914265250097,TRUE,NA,0.56525887270228,NA,NA,NA,NA,NA,NA
"19473","dis3l",0.00886460363225214,TRUE,NA,0.565755624942142,NA,NA,NA,NA,NA,NA
"229","syt7b",0.00889442606063406,TRUE,NA,0.565890540300092,NA,NA,NA,NA,NA,NA
"2262","psma1",0.00905466472513871,TRUE,NA,0.57429632820344,NA,NA,NA,NA,NA,NA
"8073","LOC111566240",0.00915481792734113,TRUE,NA,0.574524723226972,NA,NA,NA,NA,NA,NA
"13513","macrod2",0.00915261546854237,FALSE,NA,0.574524723226972,NA,NA,NA,NA,NA,NA
"18343","LOC111583584",0.00914473732035488,TRUE,NA,0.574524723226972,NA,NA,NA,NA,NA,NA
"18947","LOC111573326",0.00917079076394227,TRUE,NA,0.574524723226972,NA,NA,NA,NA,NA,NA
"15659","rrn3",0.009299396559368,TRUE,NA,0.58079992639747,NA,NA,NA,NA,NA,NA
"656","arnt2",0.00933291194994249,TRUE,NA,0.581116038883157,NA,NA,NA,NA,NA,NA
"9761","slc40a1",0.00936415815878202,TRUE,NA,0.581289368014606,NA,NA,NA,NA,NA,NA
"3535","LOC111579991",0.00943885458699006,TRUE,NA,0.584150688576055,NA,NA,NA,NA,NA,NA
"12801","nudc",0.00949669655537475,TRUE,NA,0.584189860694032,NA,NA,NA,NA,NA,NA
"17013","zfyve26",0.00948585682831917,TRUE,NA,0.584189860694032,NA,NA,NA,NA,NA,NA
"9914","LOC111588819",0.00967199587202014,FALSE,NA,0.592680802636584,NA,NA,NA,NA,NA,NA
"14262","mast4",0.00972178763566839,FALSE,NA,0.592680802636584,NA,NA,NA,NA,NA,NA
"17251","LOC111586091",0.00971385831343592,FALSE,NA,0.592680802636584,NA,NA,NA,NA,NA,NA
"19334","agap1",0.0098489984902223,FALSE,NA,0.598649095731578,NA,NA,NA,NA,NA,NA
"6456","nsfl1c",0.0098829872073212,TRUE,NA,0.598932485860893,NA,NA,NA,NA,NA,NA
"14303","hnrnpd",0.0101284496017532,TRUE,NA,0.61199208939824,NA,NA,NA,NA,NA,NA
"429","lpin1a",0.0103185363170021,TRUE,NA,0.617680722462728,NA,NA,NA,NA,NA,NA
"5819","gucy1a2",0.0103958055351422,TRUE,NA,0.617680722462728,NA,NA,NA,NA,NA,NA
"6996","LOC111576826",0.0102623848546974,FALSE,NA,0.617680722462728,NA,NA,NA,NA,NA,NA
"10865","pcgf1",0.010404062504391,TRUE,NA,0.617680722462728,NA,NA,NA,NA,NA,NA
"11882","ephb4a",0.0102855340402061,FALSE,NA,0.617680722462728,NA,NA,NA,NA,NA,NA
"18600","intu",0.0103658690264536,TRUE,NA,0.617680722462728,NA,NA,NA,NA,NA,NA
"2388","znf609a",0.0104903143492164,TRUE,NA,0.620996202765352,NA,NA,NA,NA,NA,NA
"1906","tshz3a",0.010578885146492,TRUE,NA,0.624429396956084,NA,NA,NA,NA,NA,NA
"3249","akt3b",0.0107480818930895,FALSE,NA,0.632588116722096,NA,NA,NA,NA,NA,NA
"8164","dop1a",0.0108116183741054,TRUE,NA,0.634499086363089,NA,NA,NA,NA,NA,NA
"16262","lmtk2",0.0109376001502461,TRUE,NA,0.640053317674714,NA,NA,NA,NA,NA,NA
"4928","fbrsl1",0.0109860932739807,FALSE,NA,0.641054236955734,NA,NA,NA,NA,NA,NA
"1294","kdm4b",0.0110284893902459,TRUE,NA,0.641694697484306,NA,NA,NA,NA,NA,NA
"7848","scap",0.0112007305623374,TRUE,NA,0.648024136755286,NA,NA,NA,NA,NA,NA
"10879","rapgef2b",0.0111855067708213,FALSE,NA,0.648024136755286,NA,NA,NA,NA,NA,NA
"3546","LOC111566270",0.0112654243537072,TRUE,NA,0.649925880157519,NA,NA,NA,NA,NA,NA
"4043","LOC111565896",0.0113636862737666,FALSE,NA,0.651911698789703,NA,NA,NA,NA,NA,NA
"7886","snrnp48",0.0113372565562906,TRUE,NA,0.651911698789703,NA,NA,NA,NA,NA,NA
"4572","dag1",0.0114266232750308,FALSE,NA,0.653686070436844,NA,NA,NA,NA,NA,NA
"14339","grk3",0.011509708605328,FALSE,NA,0.656599940912326,NA,NA,NA,NA,NA,NA
"6384","mecp2",0.0116344329333991,TRUE,NA,0.661866361556572,NA,NA,NA,NA,NA,NA
"10541","LOC111572594",0.0117094535972075,TRUE,NA,0.663389300774948,NA,NA,NA,NA,NA,NA
"19518","LOC129348521",0.0117261684169689,FALSE,NA,0.663389300774948,NA,NA,NA,NA,NA,NA
"1437","LOC111582634",0.0117637371298328,TRUE,NA,0.663676252493299,NA,NA,NA,NA,NA,NA
"10135","snx17",0.011840064404001,FALSE,NA,0.666142246068629,NA,NA,NA,NA,NA,NA
