"","gene","av_p.value","singular","warning","av_q.value","d_m_estimate","d_m_p.value","f_m_estimate","f_m_p.value","d_f_estimate","d_f_p.value"
"620","kif13ba",0.0419122859922915,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"621","LOC111563331",0.0186018082665708,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"622","tdp1",0.201973718793081,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"623","eprs1",0.772773613283676,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"624","glo1",0.233185128299213,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"625","LOC111563341",0.999999999884427,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"626","LOC111563321",0.0507299895234161,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"627","LOC111563338",0.416215364496498,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"628","LOC111563323",0.999999998296298,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"629","LOC111563330",0.99767142955843,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"630","cep89",0.248014296493221,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"631","zgc:165481",0.617008577514947,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"632","rhpn2",0.387297206910173,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"633","slc7a10a",0.990467213430707,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"634","lrp3",0.409612471074899,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"635","LOC111563325",0.188251177492469,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"636","chsy1",0.933374731263466,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"637","LOC129349024",0.872725852483773,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"638","LOC129348766",0.347515744508583,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"639","lrrk1",0.351654385952886,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"640","asb7",0.484544684662456,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"641","lins1",0.652454560613714,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"642","adamts17",0.852287320591439,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"643","minar1",0.0780945525027828,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"644","mthfs",0.999999999966714,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"645","fah",0.992498727414246,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"646","LOC111581059",0.99999999997207,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"647","arnt2",0.976417450830686,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"648","abhd17c",0.972476853931557,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"649","LOC111564509",0.291632905130949,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"650","mesd",0.194902568393609,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"651","tlnrd1",0.967192794918957,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"652","il16",0.566242986016622,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"653","stard5",0.369050434897133,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"654","LOC111564513",0.951819158985427,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"655","mex3b",0.965943709123887,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"656","efl1",0.222401374069705,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"657","LOC129350992",0.999999923849582,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"658","adamtsl3",0.454272274510566,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"659","selenos",0.0739517720208926,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"660","snrpa1",0.448552741220598,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"661","tollip",0.1604605823264,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"662","c1h16orf87",0.0212106833882547,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"663","ubap1lb",0.588849572932627,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"664","pdcd7",0.77620450527113,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"665","LOC111586429",0.999999999972005,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"666","tssc4",0.921071500626497,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"667","shcbp1",0.941175394985471,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"668","LOC111586426",0.999999923849582,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"669","ppfia1",0.0247038975848146,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"670","LOC111572572",0.429426278263539,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"671","LOC129350144",0.399807704400489,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"673","LOC111574580",0.720418152272568,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"674","si:ch211-220f16.2",0.0726874091144667,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"675","LOC129349831",0.999999923027409,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"676","LOC111574458",0.623160340253124,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"677","LOC118470936",0.999999923849582,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"678","LOC111574469",0.846747822209083,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"679","LOC111574567",0.376171137690332,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"680","LOC111574418",0.810143069433858,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"681","si:ch211-71n6.4",0.999997191756735,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"682","large2",0.814984913868078,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"683","LOC129349384",0.99999999997207,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"684","LOC111584428",0.641931212133947,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"685","kiaa0895l",0.490723613528891,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"686","csnk2a2a",0.97825113189547,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"687","LOC111582548",0.998533740036576,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"689","psmd13",0.504442777557425,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"690","sirt3",0.552509530040994,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"691","cdhr5a",0.934832058708951,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"692","ctsd",0.754628491257537,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"693","LOC118470509",0.723760067725258,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"694","LOC111570710",0.080655411208004,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"695","znf408",0.830068217129321,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"696","LOC111570708",0.754962584088003,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"697","ppip5k1a",0.557033226786633,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"698","LOC129348777",0.99999461372094,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"699","map1aa",0.0584860433593909,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"700","LOC111583699",0.977251342833052,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"701","tp53bp1",0.58161712989796,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"702","tubgcp4",0.889168272306472,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"703","cdkn2aip",0.67402561050542,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"704","LOC129347464",0.999999805946145,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"705","cart3",0.930498192445128,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"706","iqgap1",0.999999923849582,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"707","crtc3",0.0164321162118557,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"708","adamtsl5",0.371895120419895,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"709","hypk",0.376812810202251,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"710","mfap1",0.357926142774417,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"711","hddc3",0.997671430794542,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"712","ptpmt1",0.18440039281466,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"713","ndufs3",0.113386208859751,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"714","c1qtnf4",0.848402589432554,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"715","LOC129350850",0.992532062530578,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"716","aph1b",0.68804091397019,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"717","LOC111581020",0.99999999997207,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"718","LOC111581984",0.202830067880741,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"719","LOC111581982",0.401112640524224,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"720","LOC111581978",0.421332510510813,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"721","pacsin3",0.778335290494986,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"722","ero1a",0.8101430572957,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"723","samd4a",0.877606307474415,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"724","LOC129347573",0.999997191756735,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"725","gch1",0.879071610711733,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"726","LOC111575108",0.0859379316099655,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"727","LOC111575107",0.810178132355596,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"728","LOC111575115",0.348757960450386,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"729","slc22a18",0.391074681029611,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"730","LOC118470972",0.829069266164795,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"731","LOC111575112",0.517643711113565,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"732","LOC111576513",0.0341756825898558,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"733","mpped2a",0.221367666832505,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"734","zdhhc13",0.43941508612262,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"735","LOC129349102",0.998062582287453,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"736","nav2a",0.354592401056251,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"737","LOC118470012",0.999999999966714,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"738","htatip2",0.871291986213645,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"739","prmt3",0.89381805194333,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"740","slc6a5",0.0604423429222955,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"741","LOC111575341",0.0150747433787561,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"742","LOC118470995",0.871630579729917,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"743","LOC111574907",0.934832028572228,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"744","lrp4",0.138226533670064,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"745","LOC129348612",0.227849505818119,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"746","LOC111574913",0.992532061707024,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"747","mapk8ip1b",0.890045528804772,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"748","chst1",0.187578941746648,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"749","slc35c1",0.768747985195953,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"750","LOC111588877",0.422753406076074,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"751","LOC111588880",0.999999893708802,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"752","apip",0.933889751967426,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"753","LOC111588881",0.934825540353141,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"754","LOC118471752",0.0844021777545817,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"755","hsd17b12b",0.740928638281738,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"756","LOC129349598",0.33879708868207,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"757","ttc17",0.118829356066622,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"758","cdkn1ca",0.999999916921699,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"759","kcnq1.1",0.601957387437749,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"760","LOC129347300",0.99999999997207,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"761","LOC129350870",0.999999923027409,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"762","lingo1b",0.07093426274116,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"763","luzp2",0.458046521066451,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"764","bbox1",0.0628545974849471,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"765","fibinb",0.999999999814252,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"766","madd",0.598412144194537,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"767","LOC129348720",0.999999999966714,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"768","LOC129349323",0.999999999971832,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"769","nr1h3",0.55647976192237,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"770","arl14ep",0.139653610835748,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"771","LOC111571034",0.852471971555574,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"772","kcna4",0.877749571931504,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"773","LOC111581458",0.198382460064135,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"774","cfap70",0.99842159288901,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"775","LOC111581455",0.999999999966714,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"777","LOC129350805",0.791859712304013,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"778","tspan4a",0.822518491692391,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"779","LOC111588983",0.259753640960963,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"780","taldo1",0.539880349259558,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"781","LOC111586936",0.772705882266729,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"782","LOC111586411",0.8145653016872,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"783","LOC111567996",0.178865229514058,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"784","rab11a",0.224346223999768,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"785","LOC111568001",0.999999998296298,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"786","herc1",0.200733884241455,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"787","LOC118469504",0.869603357566636,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"788","LOC111568736",0.14326664261719,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"789","LOC111578656",0.803738653986184,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"790","kmt5b",0.949109357305691,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"791","rpl12",0.101851683553899,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"792","LOC111581437",0.711222729023669,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"793","LOC129348539",0.533808190368996,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"794","gpn1",0.980970807003526,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"795","stmn4l",0.0936123617303796,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"796","il17a/f1",0.998317084511034,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"797","LOC111578897",0.711222567322084,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"798","LOC118471325",0.407188229058986,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"799","LOC111578891",0.999999999966929,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"800","kifc3",0.357142769245215,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"801","katnb1",0.745063232831278,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"802","cog8",0.441552559781746,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"803","nob1",0.657915632613842,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"804","wdr59",0.656276766150087,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"805","LOC111569048",0.706371505489327,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"806","gpatch1",0.28801426873519,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"807","LOC111581074",0.999999999973376,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"808","cebpg",0.155241621557323,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"809","LOC129349647",0.681179631026362,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"810","fhod1",0.962285277226545,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"811","slc9a5",0.113778167193753,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"812","plekhg4",0.886547244750087,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"813","LOC111567953",0.348482205313558,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"814","LOC111567961",0.564932913709811,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"815","LOC111567958",0.809207182468034,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"816","hsd11b2",0.992532063116351,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"817","zdhhc1",0.852471840289789,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"818","LOC111567952",0.999999999971832,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"819","galr1b",0.611895747053297,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"820","vps13c",0.567289191132587,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"821","LOC129349626",0.99999998836968,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"822","LOC129350943",0.415154684949605,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"823","spata6",0.34119952296828,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"824","agbl4",0.884381328319504,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"825","bend5",0.446438146634192,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"826","LOC111566277",0.157053882167486,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"827","LOC111583977",0.480945210690348,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"828","dmrta2",0.997671426633153,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"829","faf1",0.357750024141557,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"831","ttc39a",0.471799868204083,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"832","dnttip2",0.89452727030488,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"833","gclm",0.388480595420805,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"834","LOC111570624",0.998062582287453,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"835","ccl44",0.604192234119751,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"836","slc1a6",0.499298323641146,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"837","tax1bp3",0.772705879479522,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"838","LOC111570617",0.400407006626833,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"839","LOC111570620",0.999999999972005,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"840","si:ch1073-396h14.1",0.99999999997207,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"841","safb",0.194403090634261,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"842","malt2",0.999999999953993,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"843","mrpl54",0.593111246400908,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"844","fam32a",0.471577655504404,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"845","fh",0.633670299413903,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"846","hdgfl2",0.513797722415848,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"847","ap3d1",0.628379630390802,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"848","cdc34a",0.364497148593681,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"849","LOC111564946",0.717558667965341,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"850","LOC111564932",0.999999910392393,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"851","LOC111564939",0.5053556701622,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"852","tle5",0.168942755082611,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"853","tle2b",0.0275321270635805,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"854","tle2a",0.0919025438028197,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"855","plpp2b",0.999999999966714,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"856","mier2",0.116693860249982,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"857","s1pr3a",0.999997191756735,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"858","shdb",0.888492398631533,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"859","shc2",0.209231114479525,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"860","cpamd8",0.999999999972005,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"861","sac3d1",0.942990785831047,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"862","scyl3",0.547852484827355,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"863","firrm",0.566242799460545,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"864","si:dkey-51e6.1",0.827251317998481,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"865","lmx1a",0.999999923849582,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"866","rxrgb",0.764673054597363,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"867","atf6",0.309112626946364,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"868","olfml2ba",0.681179632008087,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"869","LOC111562406",0.533879534751794,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"870","LOC111562405",0.318073157528459,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"871","fyco1a",0.715224246217132,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"872","ghrhrl",0.115959177899231,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"873","si:ch211-221n20.8",0.830319579546721,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"874","LOC111584309",0.356847335437,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"875","LOC111584310",0.145112396624681,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"876","LOC129350571",0.992498720421289,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"877","fbn2b",0.399807520518671,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"878","LOC111569286",0.898535201662226,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"879","lsm7",0.449709621251829,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"880","timm13",0.968080184335136,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"881","enc3",0.996665837791064,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"882","arhgef18b",0.0726896013459691,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"883","insrb",0.401248318656812,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"884","use1",0.823924896252563,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"885","LOC111581103",0.707155416172833,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"886","LOC129350752",0.992532062530578,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"887","s1pr4",0.992498718553599,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"888","ncln",0.645842126519519,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"889","cers1",0.142660443387717,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"890","cope",0.800114147094055,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"891","tnfaip8l1",0.866880232142434,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"892","LOC111567307",0.629774066247597,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"893","mydgf",0.250300714323776,FALSE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"894","loxl5a",0.654126902036169,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
"895","mibp",0.999999999951252,TRUE,NA,0.999999999980035,NA,NA,NA,NA,NA,NA
