"","gene","av_p.value","singular","warning","av_q.value","d_m_estimate","d_m_p.value","f_m_estimate","f_m_p.value","d_f_estimate","d_f_p.value"
"14022","fibcd1b",0.000295502226073923,FALSE,NA,0.0447282914920983,0.435310155467033,0.0622500366598373,-0.529808055857197,0.0308307492651327,0.96511821132423,5.540256905983e-05
"15146","prkcea",0.00030262083273313,FALSE,NA,0.0454613852481799,1.07596346317946,8.59153895915972e-05,0.512777830146354,0.0715465837619683,0.56318563303311,0.0186423485339067
"12745","LOC111578860",0.000311239943606677,TRUE,NA,0.0464072692034434,1.02682806854388,0.000143487492108407,0.110482165777882,0.624985511223213,0.916345902765996,0.00056990069039332
"13064","ank3a",0.000360954329396004,TRUE,NA,0.0534212407506085,NA,NA,NA,NA,NA,NA
"228","syt7b",0.000380829036046418,TRUE,NA,0.0559482657368193,NA,NA,NA,NA,NA,NA
"1807","slc1a2b",0.000428470905121449,TRUE,NA,0.0624879466009237,NA,NA,NA,NA,NA,NA
"18613","LOC111565864",0.000528941213845805,TRUE,NA,0.0765814887872404,NA,NA,NA,NA,NA,NA
"12619","zdhhc18b",0.00053281154072654,TRUE,NA,0.0765868675087501,NA,NA,NA,NA,NA,NA
"12928","map7d1b",0.000543717394721994,TRUE,NA,0.0775962396181817,NA,NA,NA,NA,NA,NA
"8158","LOC111569393",0.000568763588483133,TRUE,NA,0.0805950106233546,NA,NA,NA,NA,NA,NA
"16031","LOC111576159",0.000605738698282538,TRUE,NA,0.0852299943076417,NA,NA,NA,NA,NA,NA
"4820","golph3a",0.000613001140432075,TRUE,NA,0.08564869081002,NA,NA,NA,NA,NA,NA
"8415","dnm3b",0.000648546014387848,TRUE,NA,0.0899857594963139,NA,NA,NA,NA,NA,NA
"8991","LOC111582846",0.000664395269209122,TRUE,NA,0.0915490860606776,NA,NA,NA,NA,NA,NA
"7234","LOC111583482",0.000689323471015959,TRUE,NA,0.0943334448691703,NA,NA,NA,NA,NA,NA
"12882","rad21b",0.000701386258996276,TRUE,NA,0.0953312752023509,NA,NA,NA,NA,NA,NA
"3163","tbc1d9",0.00076804581753631,TRUE,NA,0.103686185367402,NA,NA,NA,NA,NA,NA
"10372","enah",0.000779423164807624,TRUE,NA,0.104515938475546,NA,NA,NA,NA,NA,NA
"14626","exoc6",0.000789631875633087,TRUE,NA,0.105178965834327,NA,NA,NA,NA,NA,NA
"7743","sv2a",0.000847525133067978,TRUE,NA,0.111404948412488,NA,NA,NA,NA,NA,NA
"13558","pdxkb",0.000846653469065417,TRUE,NA,0.111404948412488,NA,NA,NA,NA,NA,NA
"3903","top1a",0.000865009774409821,FALSE,NA,0.11265927233936,NA,NA,NA,NA,NA,NA
"10678","shtn3",0.000868344741754824,TRUE,NA,0.11265927233936,NA,NA,NA,NA,NA,NA
"11173","fbxo38",0.00089883525805676,TRUE,NA,0.115862764232091,NA,NA,NA,NA,NA,NA
"16202","atp10d",0.000943470469539758,TRUE,NA,0.11930721507218,NA,NA,NA,NA,NA,NA
"17005","ntn4",0.00093322940193534,TRUE,NA,0.11930721507218,NA,NA,NA,NA,NA,NA
"19050","LOC111574162",0.000939752768803123,TRUE,NA,0.11930721507218,NA,NA,NA,NA,NA,NA
"17500","ptbp2a",0.000972067961172935,FALSE,NA,0.12215042681909,NA,NA,NA,NA,NA,NA
"5491","LOC111580407",0.00101782792977837,TRUE,NA,0.1258208740587,NA,NA,NA,NA,NA,NA
"10480","tcp1",0.0010201692491246,TRUE,NA,0.1258208740587,NA,NA,NA,NA,NA,NA
"12043","gria4b",0.00100925524609268,TRUE,NA,0.1258208740587,NA,NA,NA,NA,NA,NA
"6400","LOC111571577",0.00107012218083822,TRUE,NA,0.13037220227529,NA,NA,NA,NA,NA,NA
"13795","LOC111570734",0.00106701749833742,TRUE,NA,0.13037220227529,NA,NA,NA,NA,NA,NA
"6141","LOC111563676",0.00110889901064145,TRUE,NA,0.134277589288582,NA,NA,NA,NA,NA,NA
"17240","cacna1c",0.00114945656281821,FALSE,NA,0.13835025376571,NA,NA,NA,NA,NA,NA
"11511","LOC111582687",0.00116160061383192,TRUE,NA,0.138974732121926,NA,NA,NA,NA,NA,NA
"6134","nbeab",0.00118481686968219,TRUE,NA,0.140908577715775,NA,NA,NA,NA,NA,NA
"3377","zgc:175214",0.0012111634784611,TRUE,NA,0.143189623074869,NA,NA,NA,NA,NA,NA
"16425","eml1",0.00121909960740733,TRUE,NA,0.143280059741167,NA,NA,NA,NA,NA,NA
"12577","trioa",0.00123780339339243,TRUE,NA,0.144627554385852,NA,NA,NA,NA,NA,NA
"12843","nudcd1",0.00125103437276413,TRUE,NA,0.145323643998997,NA,NA,NA,NA,NA,NA
"8541","pik3r2",0.00126869422831143,TRUE,NA,0.146523183130996,NA,NA,NA,NA,NA,NA
"4548","mmp24",0.00128616872990487,FALSE,NA,0.147687650709766,NA,NA,NA,NA,NA,NA
"12367","pip4p2",0.00132820183748743,TRUE,NA,0.151642701217137,NA,NA,NA,NA,NA,NA
"17295","recql",0.00134984562617265,TRUE,NA,0.153238156880281,NA,NA,NA,NA,NA,NA
"6587","ajap1",0.00138104489970778,TRUE,NA,0.155018410652592,NA,NA,NA,NA,NA,NA
"15335","LOC111568796",0.00137463955160187,FALSE,NA,0.155018410652592,NA,NA,NA,NA,NA,NA
"16331","stxbp6",0.00143639936796254,TRUE,NA,0.160331057943529,NA,NA,NA,NA,NA,NA
"9831","enox1",0.00147866323959825,FALSE,NA,0.164131619595406,NA,NA,NA,NA,NA,NA
"3175","smarca5",0.00151491293078337,TRUE,NA,0.16630772295758,NA,NA,NA,NA,NA,NA
"9463","cers6",0.00151491519410809,TRUE,NA,0.16630772295758,NA,NA,NA,NA,NA,NA
"10520","evlb",0.00153943157393785,TRUE,NA,0.168075643974198,NA,NA,NA,NA,NA,NA
"404","galnt2",0.00155521339785585,TRUE,NA,0.168875889615,NA,NA,NA,NA,NA,NA
"10737","fstl5",0.00156710751666132,FALSE,NA,0.169247611799423,NA,NA,NA,NA,NA,NA
"1222","rabgap1l",0.00162260702948234,FALSE,NA,0.172445151324772,NA,NA,NA,NA,NA,NA
"13560","itsn1",0.0016225858784615,TRUE,NA,0.172445151324772,NA,NA,NA,NA,NA,NA
"13723","LOC111582245",0.00160960980782697,FALSE,NA,0.172445151324772,NA,NA,NA,NA,NA,NA
"3469","LOC129348717",0.00164644400456466,TRUE,NA,0.174052651911121,NA,NA,NA,NA,NA,NA
"226","apba2b",0.0016798054933089,TRUE,NA,0.176644809243747,NA,NA,NA,NA,NA,NA
"15877","fbxl16",0.0017013130450765,FALSE,NA,0.1779698148724,NA,NA,NA,NA,NA,NA
"16413","LOC111565932",0.00173216112855683,FALSE,NA,0.180253017440445,NA,NA,NA,NA,NA,NA
"1589","bsg",0.00175466167352532,TRUE,NA,0.181648395010548,NA,NA,NA,NA,NA,NA
"4447","kcnab2a",0.00176997430493473,TRUE,NA,0.182289106250495,NA,NA,NA,NA,NA,NA
"17743","zic1",0.00179746469371315,TRUE,NA,0.184170997848147,NA,NA,NA,NA,NA,NA
"3789","rims4",0.0018436679418178,TRUE,NA,0.185107967223717,NA,NA,NA,NA,NA,NA
"7622","znf1035",0.00183946891677918,TRUE,NA,0.185107967223717,NA,NA,NA,NA,NA,NA
"8918","LOC111570365",0.00184019148274083,TRUE,NA,0.185107967223717,NA,NA,NA,NA,NA,NA
"17274","dennd5b",0.00184171831421894,TRUE,NA,0.185107967223717,NA,NA,NA,NA,NA,NA
"1697","dyrk4",0.00189201017024414,TRUE,NA,0.189011816007389,NA,NA,NA,NA,NA,NA
"4361","LOC111568690",0.00191487079481376,TRUE,NA,0.190343873036711,NA,NA,NA,NA,NA,NA
"10330","LOC111589028",0.00193679463911028,FALSE,NA,0.191570083611007,NA,NA,NA,NA,NA,NA
"15861","LOC111579423",0.00196340803070758,TRUE,NA,0.193245775633189,NA,NA,NA,NA,NA,NA
"4015","LOC111565892",0.00200567587078799,TRUE,NA,0.195861132234544,NA,NA,NA,NA,NA,NA
"8222","cdh6",0.00200958619159568,TRUE,NA,0.195861132234544,NA,NA,NA,NA,NA,NA
"4709","fras1",0.00203019875904124,FALSE,NA,0.195958315003111,NA,NA,NA,NA,NA,NA
"12359","stmn2b",0.00202784620842521,TRUE,NA,0.195958315003111,NA,NA,NA,NA,NA,NA
"17419","LOC111579129",0.00204883325695965,TRUE,NA,0.196806194586797,NA,NA,NA,NA,NA,NA
"15178","LOC111572536",0.00207265747238496,TRUE,NA,0.197376202923006,NA,NA,NA,NA,NA,NA
"18164","dennd4c",0.00207452465534691,TRUE,NA,0.197376202923006,NA,NA,NA,NA,NA,NA
"6745","syt6a",0.00211638305254127,FALSE,NA,0.199459119763088,NA,NA,NA,NA,NA,NA
"16038","LOC111568930",0.0021070873849027,TRUE,NA,0.199459119763088,NA,NA,NA,NA,NA,NA
"15870","ap2a1",0.00215439521841251,FALSE,NA,0.202088340206018,NA,NA,NA,NA,NA,NA
"188","cbfa2t3",0.00226555992394173,TRUE,NA,0.211522837758672,NA,NA,NA,NA,NA,NA
"2938","LOC111582199",0.00230240161174226,TRUE,NA,0.213962717221443,NA,NA,NA,NA,NA,NA
"6941","syn2a",0.00232305278476876,FALSE,NA,0.214882382591111,NA,NA,NA,NA,NA,NA
"3696","LOC111582701",0.00239990893923898,TRUE,NA,0.219804754109389,NA,NA,NA,NA,NA,NA
"18943","LOC111569301",0.00239898578125181,TRUE,NA,0.219804754109389,NA,NA,NA,NA,NA,NA
"18991","stat1a",0.00240927132882663,TRUE,NA,0.219804754109389,NA,NA,NA,NA,NA,NA
"2470","phf21ab",0.00248469774955216,FALSE,NA,0.225037389628647,NA,NA,NA,NA,NA,NA
"2667","gpr137bb",0.00249481394429353,FALSE,NA,0.225037389628647,NA,NA,NA,NA,NA,NA
"9232","il1rapl1a",0.0025004154403183,FALSE,NA,0.225037389628647,NA,NA,NA,NA,NA,NA
"11425","rabgef1",0.00251911397591504,FALSE,NA,0.225703575061805,NA,NA,NA,NA,NA,NA
"170","LOC111565062",0.00256199078519574,TRUE,NA,0.227504781725382,NA,NA,NA,NA,NA,NA
"3643","slmapa",0.00255596740747943,TRUE,NA,0.227504781725382,NA,NA,NA,NA,NA,NA
"15069","LOC111583352",0.00264441622114072,FALSE,NA,0.233785115479608,NA,NA,NA,NA,NA,NA
"17199","anks1b",0.00275008750097777,TRUE,NA,0.242056159777691,NA,NA,NA,NA,NA,NA
"1652","st6galnac5b",0.00277028366635711,FALSE,NA,0.242764331814979,NA,NA,NA,NA,NA,NA
"17963","eci2",0.00283669188348338,TRUE,NA,0.247498270008725,NA,NA,NA,NA,NA,NA
"14878","med24",0.00286553449782187,TRUE,NA,0.248927735941221,NA,NA,NA,NA,NA,NA
"12385","ggcta",0.00289111586079151,TRUE,NA,0.25006274847885,NA,NA,NA,NA,NA,NA
"10762","lingo2",0.00295175062342717,FALSE,NA,0.254206799379633,NA,NA,NA,NA,NA,NA
"3699","LOC129349029",0.00302434417933744,FALSE,NA,0.25875925107442,NA,NA,NA,NA,NA,NA
"11767","mink1",0.00304178812844238,TRUE,NA,0.25875925107442,NA,NA,NA,NA,NA,NA
"13551","rtn4a",0.00304346466478923,FALSE,NA,0.25875925107442,NA,NA,NA,NA,NA,NA
"697","map1aa",0.00308223168499916,TRUE,NA,0.258918759998805,NA,NA,NA,NA,NA,NA
"2824","LOC111569903",0.00314901194593141,TRUE,NA,0.258918759998805,NA,NA,NA,NA,NA,NA
"7195","samd11",0.00313865336974842,TRUE,NA,0.258918759998805,NA,NA,NA,NA,NA,NA
"7685","aldh5a1",0.00306901449290245,TRUE,NA,0.258918759998805,NA,NA,NA,NA,NA,NA
"8336","LOC111584813",0.00313734505549023,FALSE,NA,0.258918759998805,NA,NA,NA,NA,NA,NA
"8444","sgip1b",0.00312959976895926,FALSE,NA,0.258918759998805,NA,NA,NA,NA,NA,NA
"9095","kcnq3",0.00309251103180297,FALSE,NA,0.258918759998805,NA,NA,NA,NA,NA,NA
"11231","pabir2",0.00314899900393966,TRUE,NA,0.258918759998805,NA,NA,NA,NA,NA,NA
"4023","LOC111565896",0.00318379701029895,FALSE,NA,0.260706001089233,NA,NA,NA,NA,NA,NA
"11481","gabrg2",0.00323114829763317,FALSE,NA,0.263503440762085,NA,NA,NA,NA,NA,NA
"5510","camk2b1",0.00328202226485618,TRUE,NA,0.265485039885937,NA,NA,NA,NA,NA,NA
"8966","tgs1",0.00327718016343918,FALSE,NA,0.265485039885937,NA,NA,NA,NA,NA,NA
"18855","LOC111571822",0.00341082451231741,TRUE,NA,0.274791426435894,NA,NA,NA,NA,NA,NA
"6686","rps21",0.0034716646687098,TRUE,NA,0.276350040162637,NA,NA,NA,NA,NA,NA
"9253","mycbp2",0.00346657439002938,FALSE,NA,0.276350040162637,NA,NA,NA,NA,NA,NA
"18120","mark2b",0.00345739509212375,FALSE,NA,0.276350040162637,NA,NA,NA,NA,NA,NA
"2431","nrn1la",0.00349257594838468,TRUE,NA,0.276911378764785,NA,NA,NA,NA,NA,NA
"14333","LOC111579785",0.00350945587255796,TRUE,NA,0.277149914362482,NA,NA,NA,NA,NA,NA
"1531","prdx6",0.00352956176261208,TRUE,NA,0.277268539013684,NA,NA,NA,NA,NA,NA
"3013","ank2a",0.00353871258500948,TRUE,NA,0.277268539013684,NA,NA,NA,NA,NA,NA
"15912","mapk8ip3",0.00355588108754203,TRUE,NA,0.277525406754257,NA,NA,NA,NA,NA,NA
"3477","rptor",0.00358470561451718,TRUE,NA,0.278686452054682,NA,NA,NA,NA,NA,NA
"16311","myo10l1",0.00360481205057165,TRUE,NA,0.279163351823339,NA,NA,NA,NA,NA,NA
"15539","stard3",0.00368513954937215,TRUE,NA,0.284282193808708,NA,NA,NA,NA,NA,NA
"6477","tbc1d22b",0.00372864143587165,TRUE,NA,0.284863660253186,NA,NA,NA,NA,NA,NA
"7284","eif2s2",0.00373513760820661,TRUE,NA,0.284863660253186,NA,NA,NA,NA,NA,NA
"13935","LOC111575636",0.00373544939871546,TRUE,NA,0.284863660253186,NA,NA,NA,NA,NA,NA
"15098","LOC111582227",0.00377057247727232,TRUE,NA,0.286448814052855,NA,NA,NA,NA,NA,NA
"581","phkb",0.00384181497581872,TRUE,NA,0.288450573179865,NA,NA,NA,NA,NA,NA
"4718","wdfy3",0.00382809610364603,TRUE,NA,0.288450573179865,NA,NA,NA,NA,NA,NA
"5161","si:dkey-98f17.5",0.00387425996276407,TRUE,NA,0.288450573179865,NA,NA,NA,NA,NA,NA
"5360","hsd17b4",0.00384250873195124,TRUE,NA,0.288450573179865,NA,NA,NA,NA,NA,NA
"5934","gdpd5b",0.0038835437530222,TRUE,NA,0.288450573179865,NA,NA,NA,NA,NA,NA
"6383","kcnd1",0.00388202141504625,FALSE,NA,0.288450573179865,NA,NA,NA,NA,NA,NA
"4409","LOC111583777",0.00391455871570432,TRUE,NA,0.28967734496212,NA,NA,NA,NA,NA,NA
"16890","hectd1",0.00398198809354766,TRUE,NA,0.293579786380377,NA,NA,NA,NA,NA,NA
"16848","traf3",0.00402727689719505,TRUE,NA,0.295827177963078,NA,NA,NA,NA,NA,NA
"13533","LOC111567620",0.00407765959602772,TRUE,NA,0.298430911093897,NA,NA,NA,NA,NA,NA
"6591","nadka",0.00415893475152497,TRUE,NA,0.303268307793682,NA,NA,NA,NA,NA,NA
"3216","vps54",0.00425627865194484,TRUE,NA,0.304804471203791,NA,NA,NA,NA,NA,NA
"6037","poldip2",0.00423692720842571,TRUE,NA,0.304804471203791,NA,NA,NA,NA,NA,NA
"6823","dnajc5aa",0.00425235991866691,TRUE,NA,0.304804471203791,NA,NA,NA,NA,NA,NA
"11885","map6a",0.00425027951591636,TRUE,NA,0.304804471203791,NA,NA,NA,NA,NA,NA
"18150","LOC111567535",0.00419951537177186,FALSE,NA,0.304804471203791,NA,NA,NA,NA,NA,NA
"15341","tcf20",0.00427394106846571,TRUE,NA,0.304976223385518,NA,NA,NA,NA,NA,NA
"4883","tet3",0.00439323915419729,TRUE,NA,0.312373374736163,NA,NA,NA,NA,NA,NA
"4347","ppp4r1l",0.00441511823262212,FALSE,NA,0.312815823715567,NA,NA,NA,NA,NA,NA
"7204","clstn1",0.00452849537068358,TRUE,NA,0.317471359671081,NA,NA,NA,NA,NA,NA
"11120","nr3c1",0.00450593440281619,TRUE,NA,0.317471359671081,NA,NA,NA,NA,NA,NA
"16123","babam2",0.00451499085172331,TRUE,NA,0.317471359671081,NA,NA,NA,NA,NA,NA
"18102","kdm6ba",0.00455495215778006,FALSE,NA,0.318209594798761,NA,NA,NA,NA,NA,NA
"7996","LOC111579833",0.0045898885533811,TRUE,NA,0.319533008001932,NA,NA,NA,NA,NA,NA
"8195","cdk14",0.00461790542999587,FALSE,NA,0.320367189205963,NA,NA,NA,NA,NA,NA
"2168","mrps35",0.00463543444099763,TRUE,NA,0.320470519484888,NA,NA,NA,NA,NA,NA
"8267","st6galnac3",0.00468364730141082,TRUE,NA,0.322687148559269,NA,NA,NA,NA,NA,NA
"2180","plxnb2b",0.0047306185838055,FALSE,NA,0.324803296578811,NA,NA,NA,NA,NA,NA
"3746","arhgef10la",0.00480119084094861,TRUE,NA,0.32739861092885,NA,NA,NA,NA,NA,NA
"18067","LOC111562544",0.00478709168181812,TRUE,NA,0.32739861092885,NA,NA,NA,NA,NA,NA
"8998","epc1b",0.00484142031011556,TRUE,NA,0.327903653546132,NA,NA,NA,NA,NA,NA
"9910","serinc1",0.00482861585254164,TRUE,NA,0.327903653546132,NA,NA,NA,NA,NA,NA
"18721","LOC111563996",0.00485831661440559,FALSE,NA,0.327936371472377,NA,NA,NA,NA,NA,NA
"16222","dpysl5a",0.00489131531682768,TRUE,NA,0.329052121313862,NA,NA,NA,NA,NA,NA
"1350","LOC111579959",0.00494213046874451,TRUE,NA,0.330246711590352,NA,NA,NA,NA,NA,NA
"13900","prrc2b",0.00493745574214431,TRUE,NA,0.330246711590352,NA,NA,NA,NA,NA,NA
"18215","znf219",0.00498612428855408,TRUE,NA,0.332075877617701,NA,NA,NA,NA,NA,NA
"5519","taok3a",0.00504913077096429,TRUE,NA,0.334045141734657,NA,NA,NA,NA,NA,NA
"7257","LOC129349539",0.00504100245347746,FALSE,NA,0.334045141734657,NA,NA,NA,NA,NA,NA
"17296","golt1ba",0.00508747882874966,TRUE,NA,0.335471376232403,NA,NA,NA,NA,NA,NA
"15115","LOC111569350",0.00513052582653569,TRUE,NA,0.337197059257181,NA,NA,NA,NA,NA,NA
"7910","LOC111563389",0.00516516178700558,TRUE,NA,0.338360434440562,NA,NA,NA,NA,NA,NA
"4567","ccdc71",0.00525787622151773,TRUE,NA,0.341079113330923,NA,NA,NA,NA,NA,NA
"6012","acsl3a",0.00524833443115375,TRUE,NA,0.341079113330923,NA,NA,NA,NA,NA,NA
"15449","LOC111562951",0.00525061413975251,FALSE,NA,0.341079113330923,NA,NA,NA,NA,NA,NA
"10403","epha7",0.00531405982006978,TRUE,NA,0.343608139821988,NA,NA,NA,NA,NA,NA
"17298","ldhba",0.00537350963764144,FALSE,NA,0.346331363097019,NA,NA,NA,NA,NA,NA
"18054","kiaa0232",0.00544776590719198,TRUE,NA,0.349988304905774,NA,NA,NA,NA,NA,NA
"18641","tubgcp3",0.00549049788656677,TRUE,NA,0.35160303773591,NA,NA,NA,NA,NA,NA
"2491","ckap5",0.00558285259446477,FALSE,NA,0.355240110947153,NA,NA,NA,NA,NA,NA
"11311","sncb",0.00557554909291076,TRUE,NA,0.355240110947153,NA,NA,NA,NA,NA,NA
"496","nptnb",0.00563423536059124,TRUE,NA,0.356394453883949,NA,NA,NA,NA,NA,NA
"2693","si:dkey-28b4.8",0.00563666904040681,TRUE,NA,0.356394453883949,NA,NA,NA,NA,NA,NA
"171","slc5a7a",0.00577273808788061,TRUE,NA,0.361893843526548,NA,NA,NA,NA,NA,NA
"6264","ap2m1b",0.00576906534028917,TRUE,NA,0.361893843526548,NA,NA,NA,NA,NA,NA
"12708","sh3bp5lb",0.0058142103990001,TRUE,NA,0.361893843526548,NA,NA,NA,NA,NA,NA
"14770","mrtfab",0.00578174876791995,TRUE,NA,0.361893843526548,NA,NA,NA,NA,NA,NA
"18691","LOC111563566",0.00580651706757538,TRUE,NA,0.361893843526548,NA,NA,NA,NA,NA,NA
"222","golm2",0.00591775105444903,TRUE,NA,0.365612452484134,NA,NA,NA,NA,NA,NA
"5797","zgc:172282",0.00590624645653072,FALSE,NA,0.365612452484134,NA,NA,NA,NA,NA,NA
"9270","clybl",0.00593858300421779,TRUE,NA,0.365612452484134,NA,NA,NA,NA,NA,NA
"15546","tlk2",0.00594714950236955,FALSE,NA,0.365612452484134,NA,NA,NA,NA,NA,NA
"192","ankrd11",0.0059858703929375,FALSE,NA,0.365742172632695,NA,NA,NA,NA,NA,NA
"17211","snd1",0.00598481418064612,TRUE,NA,0.365742172632695,NA,NA,NA,NA,NA,NA
"12832","lypla2",0.00601385903917924,FALSE,NA,0.366332023179272,NA,NA,NA,NA,NA,NA
"13989","camsap1a",0.00608243619900485,FALSE,NA,0.369383207465401,NA,NA,NA,NA,NA,NA
"4898","fbrsl1",0.00619973276896602,FALSE,NA,0.37060640614428,NA,NA,NA,NA,NA,NA
"7559","grinab",0.00619221371652783,TRUE,NA,0.37060640614428,NA,NA,NA,NA,NA,NA
"8023","triob",0.00621387117409077,TRUE,NA,0.37060640614428,NA,NA,NA,NA,NA,NA
"9248","katnal1",0.00620946387503155,FALSE,NA,0.37060640614428,NA,NA,NA,NA,NA,NA
"12587","irx1b",0.00616699388886313,TRUE,NA,0.37060640614428,NA,NA,NA,NA,NA,NA
"17520","LOC111587077",0.00620089175352141,TRUE,NA,0.37060640614428,NA,NA,NA,NA,NA,NA
"14158","naa25",0.00624964734273708,FALSE,NA,0.371630815202044,NA,NA,NA,NA,NA,NA
"8308","astn1",0.00627071310775474,FALSE,NA,0.371776996714955,NA,NA,NA,NA,NA,NA
"12233","LOC111564866",0.00629024313224915,TRUE,NA,0.371831531900408,NA,NA,NA,NA,NA,NA
"3410","LOC111582733",0.00631041787942521,TRUE,NA,0.371923744043999,NA,NA,NA,NA,NA,NA
"2144","LOC111567068",0.00640683420285056,FALSE,NA,0.374549894258893,NA,NA,NA,NA,NA,NA
"10806","diaph2",0.00641121440623331,FALSE,NA,0.374549894258893,NA,NA,NA,NA,NA,NA
"14476","srcap",0.00638239427597968,FALSE,NA,0.374549894258893,NA,NA,NA,NA,NA,NA
"3864","cntn3b",0.00650758049420035,TRUE,NA,0.375035579983066,NA,NA,NA,NA,NA,NA
"9271","zic5",0.0064853986134244,TRUE,NA,0.375035579983066,NA,NA,NA,NA,NA,NA
"10653","canx",0.00651338069339959,FALSE,NA,0.375035579983066,NA,NA,NA,NA,NA,NA
"13211","ptpn20",0.00644848512522625,FALSE,NA,0.375035579983066,NA,NA,NA,NA,NA,NA
"17503","tgfbr1b",0.00650827666543995,TRUE,NA,0.375035579983066,NA,NA,NA,NA,NA,NA
"2366","ppp6r3",0.00662147490544175,TRUE,NA,0.379074695159674,NA,NA,NA,NA,NA,NA
"4426","iars1",0.00660518166467022,FALSE,NA,0.379074695159674,NA,NA,NA,NA,NA,NA
"10975","LOC111583659",0.00664744411493775,FALSE,NA,0.379474095475589,NA,NA,NA,NA,NA,NA
"1789","polg",0.00667431652054425,TRUE,NA,0.379922632707904,NA,NA,NA,NA,NA,NA
"9111","LOC111567786",0.00669471414436184,FALSE,NA,0.38000110398963,NA,NA,NA,NA,NA,NA
