"","gene","av_p.value","singular","warning","av_q.value","d_m_estimate","d_m_p.value","f_m_estimate","f_m_p.value","d_f_estimate","d_f_p.value"
"6308","snx27b",0.00346605939978328,TRUE,NA,0.634564157045611,NA,NA,NA,NA,NA,NA
"10595","pum1",0.00353336860173124,TRUE,NA,0.634564157045611,NA,NA,NA,NA,NA,NA
"8824","bach2b",0.00365696345819914,TRUE,NA,0.643625568643049,NA,NA,NA,NA,NA,NA
"13419","hs3st2",0.00364404392825716,TRUE,NA,0.643625568643049,NA,NA,NA,NA,NA,NA
"2943","LOC111569983",0.00389790888230787,TRUE,NA,0.666050449792413,NA,NA,NA,NA,NA,NA
"5239","ryr1b",0.00388548447267212,TRUE,NA,0.666050449792413,NA,NA,NA,NA,NA,NA
"11988","mast4",0.00386719155279946,TRUE,NA,0.666050449792413,NA,NA,NA,NA,NA,NA
"1386","tmem59l",0.00403260107149863,FALSE,NA,0.670608621227621,NA,NA,NA,NA,NA,NA
"7194","eif4a2",0.00403889283239363,TRUE,NA,0.670608621227621,NA,NA,NA,NA,NA,NA
"12389","LOC111586477",0.00402180651187858,TRUE,NA,0.670608621227621,NA,NA,NA,NA,NA,NA
"12152","LOC111563720",0.00408253472099793,FALSE,NA,0.671519729809005,NA,NA,NA,NA,NA,NA
"3759","trim62.1",0.00422231593704216,TRUE,NA,0.68808111566613,NA,NA,NA,NA,NA,NA
"5367","LOC129349260",0.00432132800063917,FALSE,NA,0.693145196164997,NA,NA,NA,NA,NA,NA
"14057","LOC111578971",0.00433215747603123,TRUE,NA,0.693145196164997,NA,NA,NA,NA,NA,NA
"9265","flrt1b",0.00440931893092292,TRUE,NA,0.694858730919152,NA,NA,NA,NA,NA,NA
"12476","LOC111565066",0.00442182828766733,FALSE,NA,0.694858730919152,NA,NA,NA,NA,NA,NA
"9713","LOC111563009",0.00450080827451039,TRUE,NA,0.701010846295423,NA,NA,NA,NA,NA,NA
"3378","LOC111583169",0.00458045657781651,TRUE,NA,0.704348197939143,NA,NA,NA,NA,NA,NA
"5909","LOC111576822",0.00460227515698872,TRUE,NA,0.704348197939143,NA,NA,NA,NA,NA,NA
"4064","zfr",0.0047974508328862,TRUE,NA,0.727889091886182,NA,NA,NA,NA,NA,NA
"1028","acsbg2",0.00505838147167229,TRUE,NA,0.745314874978428,NA,NA,NA,NA,NA,NA
"3010","soul5l",0.00520605616587639,TRUE,NA,0.745314874978428,NA,NA,NA,NA,NA,NA
"6542","LOC111578020",0.00515184423209397,TRUE,NA,0.745314874978428,NA,NA,NA,NA,NA,NA
"7268","LOC111576799",0.00520873463763333,FALSE,NA,0.745314874978428,NA,NA,NA,NA,NA,NA
"13617","proza",0.00509902805384625,TRUE,NA,0.745314874978428,NA,NA,NA,NA,NA,NA
"15445","rap1gds1",0.00519659946342924,TRUE,NA,0.745314874978428,NA,NA,NA,NA,NA,NA
"16254","LOC111574163",0.00507973778696477,TRUE,NA,0.745314874978428,NA,NA,NA,NA,NA,NA
"2789","tmem131l",0.00597033041848208,TRUE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"2816","mtmr7b",0.00572952245999155,TRUE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"6497","LOC111565709",0.00572232485424605,FALSE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"8154","ralba",0.00577806932608115,TRUE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"8708","cnr1",0.00595973120274608,TRUE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"8952","enpp5",0.00576222765093817,FALSE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"9436","LOC111567550",0.00551482691973683,TRUE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"9527","nrg2b",0.0058449334989894,TRUE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"10427","LOC111564866",0.00533257849061336,TRUE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"11577","nckap1",0.00586307082856324,TRUE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"11585","napba",0.00590014622161252,FALSE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"13207","LOC111579305",0.00559425622402238,TRUE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"13307","ndufa4a",0.00554150189030098,FALSE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"13526","abat",0.0057565138363361,TRUE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"16007","LOC111571710",0.00590930352962766,TRUE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"16010","LOC111562844",0.00541234907619718,TRUE,NA,0.755955506225069,NA,NA,NA,NA,NA,NA
"1964","met",0.00605606132399305,TRUE,NA,0.757489640749175,NA,NA,NA,NA,NA,NA
"9738","vdac1",0.0060685249628201,TRUE,NA,0.757489640749175,NA,NA,NA,NA,NA,NA
"5978","atp6ap1lb",0.00619311483746882,TRUE,NA,0.767597331967966,NA,NA,NA,NA,NA,NA
"16407","KEG47-p06",0.00653117064231022,TRUE,NA,0.803836386745873,NA,NA,NA,NA,NA,NA
"562","chsy1",0.00674661506566521,TRUE,NA,0.81217815527498,NA,NA,NA,NA,NA,NA
"4908","grm5b",0.0069219729142754,TRUE,NA,0.81217815527498,NA,NA,NA,NA,NA,NA
"6829","ctnnb1",0.00668929958051981,TRUE,NA,0.81217815527498,NA,NA,NA,NA,NA,NA
"9611","rnf44",0.00674660866118337,TRUE,NA,0.81217815527498,NA,NA,NA,NA,NA,NA
"10705","fam49al",0.00689623630613339,TRUE,NA,0.81217815527498,NA,NA,NA,NA,NA,NA
"14975","zfhx2",0.00684745442410976,TRUE,NA,0.81217815527498,NA,NA,NA,NA,NA,NA
"16331","psmb2",0.00680803497166775,TRUE,NA,0.81217815527498,NA,NA,NA,NA,NA,NA
"7661","LOC111563873",0.0072537501607889,TRUE,NA,0.839907913354504,NA,NA,NA,NA,NA,NA
"13146","atp5mf",0.00723473782831141,FALSE,NA,0.839907913354504,NA,NA,NA,NA,NA,NA
"1481","mapk8ip2",0.00766243690829471,FALSE,NA,0.870057352167657,NA,NA,NA,NA,NA,NA
"2567","rpl9",0.00764101909903195,FALSE,NA,0.870057352167657,NA,NA,NA,NA,NA,NA
"8578","LOC111576877",0.00758074123549315,FALSE,NA,0.870057352167657,NA,NA,NA,NA,NA,NA
"6974","asph",0.0077932604832403,TRUE,NA,0.879008138147396,NA,NA,NA,NA,NA,NA
"7857","mycbp2",0.00784115214142847,TRUE,NA,0.879008138147396,NA,NA,NA,NA,NA,NA
"12163","dpysl2b",0.00793146210696843,TRUE,NA,0.883504639763572,NA,NA,NA,NA,NA,NA
"12974","rab11fip4a",0.00811883629478068,TRUE,NA,0.898688797409686,NA,NA,NA,NA,NA,NA
"1752","kcnc1b",0.00832013849488983,TRUE,NA,0.907730686091017,NA,NA,NA,NA,NA,NA
"2438","cplx2a",0.00829424525065244,TRUE,NA,0.907730686091017,NA,NA,NA,NA,NA,NA
"3903","grin1b",0.00852966266841666,TRUE,NA,0.907730686091017,NA,NA,NA,NA,NA,NA
"7006","LOC111586146",0.00861917623990378,TRUE,NA,0.907730686091017,NA,NA,NA,NA,NA,NA
"8120","edar",0.00849900833838059,TRUE,NA,0.907730686091017,NA,NA,NA,NA,NA,NA
"9032","selenot2",0.00856933500091272,TRUE,NA,0.907730686091017,NA,NA,NA,NA,NA,NA
"9358","LOC129350331",0.00866470200359607,TRUE,NA,0.907730686091017,NA,NA,NA,NA,NA,NA
"13352","rpl3",0.00851707467163343,TRUE,NA,0.907730686091017,NA,NA,NA,NA,NA,NA
"15252","nrbp2b",0.00860228172741457,TRUE,NA,0.907730686091017,NA,NA,NA,NA,NA,NA
"10725","ube2ql1",0.00877494644237688,TRUE,NA,0.913840576247533,NA,NA,NA,NA,NA,NA
"9508","aff2",0.00905754481483065,TRUE,NA,0.921461206595488,NA,NA,NA,NA,NA,NA
"11322","micu1",0.00901777671627868,FALSE,NA,0.921461206595488,NA,NA,NA,NA,NA,NA
"12807","ndufa4b",0.00893265217518725,TRUE,NA,0.921461206595488,NA,NA,NA,NA,NA,NA
"13428","rhbdf1a",0.00902688687985467,TRUE,NA,0.921461206595488,NA,NA,NA,NA,NA,NA
"5145","nf1a",0.00911217001339606,TRUE,NA,0.921690759975693,NA,NA,NA,NA,NA,NA
"882","nfic",0.00917958974076122,TRUE,NA,0.923204453927986,NA,NA,NA,NA,NA,NA
"334","mpc1",0.00951836850161808,TRUE,NA,0.931563237844699,NA,NA,NA,NA,NA,NA
"2313","LOC111570676",0.00947790590116361,FALSE,NA,0.931563237844699,NA,NA,NA,NA,NA,NA
"5195","LOC111563695",0.0096196738094963,FALSE,NA,0.931563237844699,NA,NA,NA,NA,NA,NA
"6256","epn1a",0.00963321075498495,TRUE,NA,0.931563237844699,NA,NA,NA,NA,NA,NA
"10226","atp5l",0.00949213737233254,FALSE,NA,0.931563237844699,NA,NA,NA,NA,NA,NA
"12266","ppp3ccb",0.00942459738376445,TRUE,NA,0.931563237844699,NA,NA,NA,NA,NA,NA
"14532","LOC111580671",0.00956044491733306,TRUE,NA,0.931563237844699,NA,NA,NA,NA,NA,NA
"1135","hdlbpa",0.0103215086846604,TRUE,NA,0.93611883903775,NA,NA,NA,NA,NA,NA
"2459","LOC111564222",0.0100734562922805,FALSE,NA,0.93611883903775,NA,NA,NA,NA,NA,NA
"2475","prr36a",0.0104249597983749,TRUE,NA,0.93611883903775,NA,NA,NA,NA,NA,NA
"3168","LOC111575996",0.00976182151066586,TRUE,NA,0.93611883903775,NA,NA,NA,NA,NA,NA
"3734","atp2b2",0.010016256321214,TRUE,NA,0.93611883903775,NA,NA,NA,NA,NA,NA
"4948","scn2b",0.00984858164357996,TRUE,NA,0.93611883903775,NA,NA,NA,NA,NA,NA
"5491","tuba1c",0.010346412819826,FALSE,NA,0.93611883903775,NA,NA,NA,NA,NA,NA
"7543","dcaf8",0.0103798656908451,TRUE,NA,0.93611883903775,NA,NA,NA,NA,NA,NA
"8958","agbl5",0.00997737923515051,TRUE,NA,0.93611883903775,NA,NA,NA,NA,NA,NA
"10140","hmgn1b",0.010201322039797,TRUE,NA,0.93611883903775,NA,NA,NA,NA,NA,NA
"12866","kat6b",0.0103481328285114,TRUE,NA,0.93611883903775,NA,NA,NA,NA,NA,NA
"13190","LOC111562951",0.0101928493380073,TRUE,NA,0.93611883903775,NA,NA,NA,NA,NA,NA
"14872","zdhhc17",0.0102970718544964,TRUE,NA,0.93611883903775,NA,NA,NA,NA,NA,NA
"15542","pcxb",0.00990801790973659,TRUE,NA,0.93611883903775,NA,NA,NA,NA,NA,NA
"8991","cdc42bpab",0.0105059686756213,FALSE,NA,0.938604308075815,NA,NA,NA,NA,NA,NA
"7370","zgc:153615",0.0106049686794605,FALSE,NA,0.942663882618709,NA,NA,NA,NA,NA,NA
"4759","picalmb",0.0108134829247016,TRUE,NA,0.953322495385493,NA,NA,NA,NA,NA,NA
"5883","LOC129349478",0.0108332101748351,FALSE,NA,0.953322495385493,NA,NA,NA,NA,NA,NA
"588","vps35",0.0112181656237825,TRUE,NA,0.972609433391979,NA,NA,NA,NA,NA,NA
"10394","LOC111565801",0.0112142802704453,FALSE,NA,0.972609433391979,NA,NA,NA,NA,NA,NA
"11958","dab2ipb",0.0111519421146466,TRUE,NA,0.972609433391979,NA,NA,NA,NA,NA,NA
"2683","tbc1d9",0.0114078459998112,TRUE,NA,0.984206321552343,NA,NA,NA,NA,NA,NA
"1","LOC129348986",0.21025637342018,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"2","trip4",0.299311576702902,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"3","chrna7a",0.995156549203025,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"4","cln6a",0.483190111162484,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"5","calml4a",0.999663282024149,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"6","LOC111568352",0.789160013880303,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"7","rps17",0.893836650489564,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"8","LOC129347713",0.999999999980264,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"9","csnk1g1",0.106347243152847,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"10","LOC111571203",0.529302258885396,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"11","neo1a",0.0672346577311467,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"12","LOC129349243",0.995156545638828,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"13","LOC111567962",0.887963354973756,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"14","LOC129347359",0.999999999982626,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"15","bbs4",0.495345336116693,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"16","scamp2l",0.52041548166012,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"17","LOC129347348",0.995156544301507,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"18","senp8",0.99999999967,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"19","LOC111580711",0.149536089109104,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"20","anp32a",0.805100799484099,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"21","coro2ba",0.163048672229849,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"22","itga11a",0.370310573932795,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"23","LOC111564416",0.460012137830212,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"24","cpeb1b",0.568662833479247,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"25","LOC111564421",0.999999999979978,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"26","LOC111564418",0.604724828114835,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"27","LOC111564417",0.999663280904564,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"28","LOC111564410",0.690255731883679,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"29","crybgx",0.999999999982042,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"30","cars1",0.6069350429361,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"31","pex16",0.677817911997505,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"32","arfgap2",0.167574047962423,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"33","LOC118469870",0.999999999949777,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"34","glceb",0.0276111914680276,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"35","paqr5b",0.552331276236025,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"36","tle3b",0.803874630894506,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"37","LOC129348677",0.994794510933965,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"38","LOC111564639",0.368105409041957,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"39","pias1a",0.398059537314222,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"40","skor1a",0.995156546483903,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"41","map2k5",0.26048182041302,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"42","smad3a",0.313891559598327,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"43","tmem208",0.805100156491017,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"44","slc39a1",0.999999997814843,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"45","rlbp1a",0.189710874516845,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"46","LOC111565738",0.722326958523166,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"47","LOC111565745",0.979808145854133,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"48","bloc1s6",0.118550231217429,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"49","slc30a4",0.701417287448833,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"50","c1h15orf48",0.999999999983151,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"51","spata5l1",0.999663281524976,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"52","dtwd1",0.999663282024149,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"53","LOC129349619",0.999999997814843,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"54","cops2",0.469662791235571,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"55","secisbp2l",0.785706268419083,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"56","LOC111565759",0.999999991626488,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"57","LOC129349512",0.99999474880153,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"58","dut",0.989429299919626,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"59","ctxn2",0.99999474880153,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"60","myef2",0.889301510579112,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"61","slc24a5",0.999999999949777,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"62","LOC111565754",0.328115594572528,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"63","sema6dl",0.516529386324017,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"64","LOC118470001",0.684207750331261,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"65","dmxl2",0.16612154834655,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"66","tnfaip8l3",0.99999999992063,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"67","scg3",0.852689800910477,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"68","lysmd2",0.150338983707014,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"69","tmod2",0.591137809724859,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"70","leo1",0.539574010414599,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"71","mapk6",0.782839180716892,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"72","LOC118471234",0.604888530826893,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"73","LOC111577620",0.996933108171197,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"74","usp8",0.683700226659936,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"75","LOC111577621",0.999999999983028,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"76","zgc:158482",0.99966328299748,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"77","pde8a",0.469895288539262,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"78","LOC111563916",0.136009245102885,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"79","LOC111563902",0.296232694640322,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"80","LOC111563893",0.448860869269367,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"81","homer2",0.893422880800056,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"82","ramac",0.498376985767672,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"83","LOC111567331",0.182774835188585,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"84","LOC111567348",0.999999982601375,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"85","zrsr2",0.613177900432901,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"86","LOC111567330",0.0703735795823426,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"87","phka2",0.19354536314998,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"88","ppef1",0.581642104682561,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"89","rs1a",0.566619273475013,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"90","cdkl5",0.126312614810251,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"91","scml2",0.232683176864122,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"92","nhsb",0.144744623757744,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"93","ace2",0.232341795507331,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"94","il1fma",0.999999999979629,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"95","LOC129350612",0.999999999980264,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"96","LOC111566424",0.999999999980264,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"97","tmem39a",0.929102191095579,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"98","LOC111566425",0.999999997814843,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"99","LOC111566431",0.9951565483146,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"100","LOC118470075",0.999999999979629,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"101","LOC111564828",0.981020950004523,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"102","LOC118469910",0.999999999982626,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"103","LOC111564831",0.878418126808639,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"104","stk16",0.286007035162945,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"105","LOC118469909",0.999999999979629,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"106","psmd14",0.361970863309159,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"107","rbms1a",0.478395946035585,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"108","ly75",0.746975773356403,FALSE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"109","marchf7",0.920916069809375,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"110","baz2ba",0.0544992973064513,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
"111","wdsub1",0.342927406269658,TRUE,NA,0.999999999985024,NA,NA,NA,NA,NA,NA
