"","gene","av_p.value","singular","warning","av_q.value","d_m_estimate","d_m_p.value","f_m_estimate","f_m_p.value","d_f_estimate","d_f_p.value"
"3691","nt5c2b",0.0001306552381682,TRUE,NA,0.0143051552228549,0.58158048132636,7.69136496454763e-05,0.121969009848239,0.384679422776188,0.459611471478122,0.000869271022574374
"12799","caln2",0.00015037321103648,FALSE,NA,0.0163841102995815,0.603141082152946,0.000285373146274419,0.0158197969881769,0.92362692979795,0.58732128516477,0.000287692007740497
"13337","vps37d",0.000163555830491037,FALSE,NA,0.0177343507988953,0.804452867529879,0.000127194199367175,0.180113093877115,0.39423447071812,0.624339773652764,0.00128576108353283
"3499","ptp4a1",0.00019042002952108,FALSE,NA,0.0205479690509646,1.01015689474673,0.00014948601097724,0.240301564245363,0.39089780514955,0.769855330501363,0.00208176859981299
"2179","roraa",0.000209695618023071,TRUE,NA,0.0224124673644182,0.347242136339377,0.0081477884163451,-0.171648803583395,0.155291622864144,0.518890939922772,4.22839667026006e-05
"5625","LOC129349069",0.000208910258184667,TRUE,NA,0.0224124673644182,0.309422059088191,0.108602549104105,-0.534206072410055,0.00974931089596303,0.843628131498246,4.07711081300746e-05
"12029","dlg3",0.000226663464328146,FALSE,NA,0.024111191738603,0.556203876195326,0.00145777602152126,-0.11664114556698,0.467026967179028,0.672845021762307,8.36893202723161e-05
"7662","naca",0.000230489415866976,TRUE,NA,0.0244025232978032,0.61691981517206,0.000258811914381775,0.0814609464589805,0.623924507541151,0.53545886871308,0.000709234179557609
"14577","LOC111579231",0.000240007182864185,FALSE,NA,0.0252908977435992,0.606437398101696,0.000772105526289599,-0.0628569274396699,0.718856584229071,0.669294325541366,0.000183141300965791
"18639","LOC111585864",0.000243174920243284,TRUE,NA,0.0255049583404696,0.828235963313992,0.0117890266648395,-0.616774201593995,0.134926656563206,1.44501016490799,0.000119757420793902
"73","dut",0.000253365193357775,TRUE,NA,0.0264501477437919,1.33435901213564,0.00505981211059645,-0.608759788045179,0.347652983480885,1.94311880018082,0.000478727631528999
"9618","LOC111579927",0.0002728367486201,TRUE,NA,0.0283510223276766,0.297582116539027,0.0384173791641915,-0.27777241145416,0.0459105822395611,0.575354527993187,5.10600185702654e-05
"4602","LOC111581894",0.000296019560919806,FALSE,NA,0.0306182444462905,0.879776518769817,0.000537983901335734,0.0556711308266835,0.83412278591515,0.824105387943133,0.000772026592878753
"12230","LOC111569546",0.000304362562041948,TRUE,NA,0.0313367784634474,0.899187699219965,0.00745260157583708,-0.448923723379861,0.270364448330828,1.34811142259983,0.000207147207164024
"11629","actr10",0.000350101303811128,TRUE,NA,0.0358253824560174,0.594043850937911,0.00783252869614583,-0.269377296122508,0.262527678019183,0.863421147060419,0.000131041484361419
"18550","vps39",0.000351150997563994,TRUE,NA,0.0358253824560174,0.822634866015815,0.000165206090236743,0.273370056021754,0.212290148376182,0.54926480999406,0.00460183253028604
"14531","LOC111564374",0.000400727658436471,TRUE,NA,0.0406983361701656,1.01568108054548,8.00215694408444e-05,0.61306904141975,0.0158566831667674,0.402612039125726,0.0537716103944319
"16886","LOC111566374",0.000418535974179342,TRUE,NA,0.0423154952272763,0.397201785107842,0.00776474515607036,-0.165700236602265,0.253625047914597,0.562902021710107,0.000110572121631189
"15099","LOC111581636",0.000420603843171433,TRUE,NA,0.0423338711209992,0.24330100873919,0.0623373402289862,-0.250914862398339,0.0354994128464301,0.494215871137529,8.91339246078916e-05
"13730","LOC129350740",0.000430212788115029,TRUE,NA,0.0431077054876867,-0.498566707886355,0.0654531634475901,0.441950975152938,0.0269887458692614,-0.940517683039293,0.000168867047566331
"14555","zgc:171482",0.000471217940291782,FALSE,NA,0.0470066074215513,0.43232270904071,0.0152595969804399,-0.250145300722309,0.128833942641114,0.682468009763019,9.42525890936104e-05
"14158","ndufs5",0.000480383621303879,FALSE,NA,0.0477088954874583,0.817756477946672,0.00511441410822902,-0.267436183535376,0.402539167242218,1.08519266148205,0.000270319548841492
"6675","sgsm2",0.000511361227369739,FALSE,NA,0.0505616861159198,NA,NA,NA,NA,NA,NA
"11926","cops6",0.000577874977201136,TRUE,NA,0.0568548610896682,NA,NA,NA,NA,NA,NA
"20939","LOC129348286",0.000580074100669816,FALSE,NA,0.0568548610896682,NA,NA,NA,NA,NA,NA
"8449","col6a4a",0.000609070324069018,TRUE,NA,0.0594373192336048,NA,NA,NA,NA,NA,NA
"17978","efna2a",0.000631349847015324,TRUE,NA,0.0613447935768786,NA,NA,NA,NA,NA,NA
"6166","pitpnm3",0.000664725607894636,TRUE,NA,0.0643093373672203,NA,NA,NA,NA,NA,NA
"6162","nxn",0.00067780901554279,TRUE,NA,0.0652936624629095,NA,NA,NA,NA,NA,NA
"678","ccdc102a",0.000682563415250425,TRUE,NA,0.0654706660482726,NA,NA,NA,NA,NA,NA
"11027","rnf217",0.000753087440590217,TRUE,NA,0.0719278621448826,NA,NA,NA,NA,NA,NA
"9829","prkci",0.000757276435119162,TRUE,NA,0.0720214812976678,NA,NA,NA,NA,NA,NA
"17557","abat",0.000766067817418876,FALSE,NA,0.0725501778985935,NA,NA,NA,NA,NA,NA
"16651","LOC111566728",0.00077005912400636,TRUE,NA,0.0726217522618603,NA,NA,NA,NA,NA,NA
"1417","LOC118470954",0.000779580448692084,FALSE,NA,0.0732120634765432,NA,NA,NA,NA,NA,NA
"6698","myo18ab",0.00080428571030086,FALSE,NA,0.0752174698654283,NA,NA,NA,NA,NA,NA
"21056","LOC111573844",0.000844898850055948,TRUE,NA,0.0786877787946297,NA,NA,NA,NA,NA,NA
"4772","LOC111574950",0.000867672123660959,TRUE,NA,0.0800033917259401,NA,NA,NA,NA,NA,NA
"15128","crkl",0.000869718315042521,FALSE,NA,0.0800033917259401,NA,NA,NA,NA,NA,NA
"20551","camta2",0.000867043155865612,TRUE,NA,0.0800033917259401,NA,NA,NA,NA,NA,NA
"17883","pnn",0.000889581372116455,FALSE,NA,0.0814965465189953,NA,NA,NA,NA,NA,NA
"4283","LOC111573969",0.000946130913024673,TRUE,NA,0.0863248306619463,NA,NA,NA,NA,NA,NA
"8744","abhd16a",0.000967112022176808,TRUE,NA,0.0878819001528682,NA,NA,NA,NA,NA,NA
"739","adamtsl3",0.000976673927835778,FALSE,NA,0.0883929286704598,NA,NA,NA,NA,NA,NA
"13166","map6a",0.00101162407529033,TRUE,NA,0.091188362931291,NA,NA,NA,NA,NA,NA
"9363","LOC111585503",0.0010306412725077,FALSE,NA,0.0925309734457412,NA,NA,NA,NA,NA,NA
"19155","chst11",0.00103830914631778,TRUE,NA,0.0928480031438348,NA,NA,NA,NA,NA,NA
"8410","LOC111565710",0.00105334837613191,TRUE,NA,0.0938190646915902,NA,NA,NA,NA,NA,NA
"18627","ppp2r5eb",0.0010760575066634,FALSE,NA,0.0954628882887748,NA,NA,NA,NA,NA,NA
"13372","fam53c",0.00109189259379474,FALSE,NA,0.0963865804441008,NA,NA,NA,NA,NA,NA
"18041","LOC111571667",0.00109505805360863,TRUE,NA,0.0963865804441008,NA,NA,NA,NA,NA,NA
"7062","mapre1b",0.00110039548050163,TRUE,NA,0.0964780334369498,NA,NA,NA,NA,NA,NA
"1591","tbc1d23",0.00113615593434068,TRUE,NA,0.0988411625824672,NA,NA,NA,NA,NA,NA
"13311","LOC111572159",0.00113237181424628,FALSE,NA,0.0988411625824672,NA,NA,NA,NA,NA,NA
"7938","exosc10",0.0011659627598364,TRUE,NA,0.101042602874625,NA,NA,NA,NA,NA,NA
"3107","crebbpa",0.0012041790591251,TRUE,NA,0.103953073007934,NA,NA,NA,NA,NA,NA
"18950","LOC111573181",0.00122520659055606,TRUE,NA,0.105363072509696,NA,NA,NA,NA,NA,NA
"17660","sun1b",0.00125344260376502,TRUE,NA,0.107379844433229,NA,NA,NA,NA,NA,NA
"19130","mkrn1",0.00127465801387736,TRUE,NA,0.108782125937176,NA,NA,NA,NA,NA,NA
"13239","vkorc1l1",0.00128954929511882,TRUE,NA,0.109636113367204,NA,NA,NA,NA,NA,NA
"19639","chst2b",0.00129754942873607,TRUE,NA,0.109899988407476,NA,NA,NA,NA,NA,NA
"9010","LOC111576353",0.00139103776027625,TRUE,NA,0.117375347854889,NA,NA,NA,NA,NA,NA
"20711","LOC111571714",0.00141687592440279,TRUE,NA,0.119107790723673,NA,NA,NA,NA,NA,NA
"568","celf6",0.00144339405454696,TRUE,NA,0.120884252068308,NA,NA,NA,NA,NA,NA
"12119","kdm2ab",0.00145142994949803,FALSE,NA,0.121105372551982,NA,NA,NA,NA,NA,NA
"12416","ppp3cb",0.00146242172926539,FALSE,NA,0.121570576716154,NA,NA,NA,NA,NA,NA
"644","dpy19l3",0.00156315286027268,TRUE,NA,0.129464818999337,NA,NA,NA,NA,NA,NA
"10545","ranbp2",0.00156976439276598,FALSE,NA,0.129534418366296,NA,NA,NA,NA,NA,NA
"16094","LOC111583246",0.00163042573132347,TRUE,NA,0.134047273038664,NA,NA,NA,NA,NA,NA
"15263","dgcr2",0.00164141554664241,TRUE,NA,0.134458291767843,NA,NA,NA,NA,NA,NA
"1267","ddah1",0.00165801151076305,TRUE,NA,0.134833581011147,NA,NA,NA,NA,NA,NA
"20505","LOC111562753",0.00165536044381693,TRUE,NA,0.134833581011147,NA,NA,NA,NA,NA,NA
"13736","fabp3",0.00171724224312063,TRUE,NA,0.138645691175693,NA,NA,NA,NA,NA,NA
"15345","znf618",0.00171262066622836,TRUE,NA,0.138645691175693,NA,NA,NA,NA,NA,NA
"18409","gnmt",0.00174520954095664,TRUE,NA,0.140398667192731,NA,NA,NA,NA,NA,NA
"1612","fbxl5",0.00176484453622943,FALSE,NA,0.141471198627391,NA,NA,NA,NA,NA,NA
"6149","LOC111580067",0.00178819568792394,TRUE,NA,0.14283292603364,NA,NA,NA,NA,NA,NA
"15330","fbxw5",0.00179835670074057,TRUE,NA,0.143135163645823,NA,NA,NA,NA,NA,NA
"6749","n4bp2l2",0.00180535424554629,TRUE,NA,0.143184367637054,NA,NA,NA,NA,NA,NA
"4720","slc6a11a",0.00188429334112223,TRUE,NA,0.148540367654511,NA,NA,NA,NA,NA,NA
"6818","tmem91",0.00188612184368615,TRUE,NA,0.148540367654511,NA,NA,NA,NA,NA,NA
"89","leo1",0.00193850820160226,TRUE,NA,0.152132225821548,NA,NA,NA,NA,NA,NA
"7265","LOC111564743",0.0019636949722868,FALSE,NA,0.153571894261244,NA,NA,NA,NA,NA,NA
"2608","lrrn3a",0.00197136777992052,FALSE,NA,0.153636631320542,NA,NA,NA,NA,NA,NA
"11735","LOC129350185",0.00201159970463483,TRUE,NA,0.156229603358231,NA,NA,NA,NA,NA,NA
"19565","tagln3b",0.0020215981482882,TRUE,NA,0.156464725649409,NA,NA,NA,NA,NA,NA
"10153","LOC111564160",0.00209286442415082,TRUE,NA,0.161423855670327,NA,NA,NA,NA,NA,NA
"4191","setd5",0.00211068748948738,TRUE,NA,0.162241029799809,NA,NA,NA,NA,NA,NA
"476","kctd3",0.00213567341662143,TRUE,NA,0.163601330498526,NA,NA,NA,NA,NA,NA
"5194","cfap299",0.00219572958653879,TRUE,NA,0.167629763843072,NA,NA,NA,NA,NA,NA
"9759","cacnb2b",0.00221597877977872,TRUE,NA,0.168602182075028,NA,NA,NA,NA,NA,NA
"15611","LOC111566120",0.00225675129157664,FALSE,NA,0.171124266011614,NA,NA,NA,NA,NA,NA
"9424","LOC111567455",0.00227380256023127,TRUE,NA,0.171260061961043,NA,NA,NA,NA,NA,NA
"17982","grin3ba",0.00226931073351935,TRUE,NA,0.171260061961043,NA,NA,NA,NA,NA,NA
"1880","ndufa9a",0.00232329834006419,TRUE,NA,0.174402780076056,NA,NA,NA,NA,NA,NA
"17373","ezh1",0.00234106233550299,FALSE,NA,0.175150480401215,NA,NA,NA,NA,NA,NA
"9036","cdk14",0.00235948037011714,FALSE,NA,0.175941983080662,NA,NA,NA,NA,NA,NA
"12766","LOC111580860",0.00239517105905064,TRUE,NA,0.177424470034296,NA,NA,NA,NA,NA,NA
"15379","dym",0.00239477511344182,TRUE,NA,0.177424470034296,NA,NA,NA,NA,NA,NA
"11591","smek1",0.0024341014127922,TRUE,NA,0.179715152006977,NA,NA,NA,NA,NA,NA
"5050","ube2c",0.00245372010484615,TRUE,NA,0.17997956782115,NA,NA,NA,NA,NA,NA
"16549","irf3",0.00245371395092784,TRUE,NA,0.17997956782115,NA,NA,NA,NA,NA,NA
"192","arl6",0.00247484702463745,TRUE,NA,0.180937920091165,NA,NA,NA,NA,NA,NA
"4353","slc2a9l2",0.00255708162787993,FALSE,NA,0.186343172525211,NA,NA,NA,NA,NA,NA
"10014","myo10",0.00256676232304362,FALSE,NA,0.186443302073508,NA,NA,NA,NA,NA,NA
"496","LOC111565259",0.0025948427674244,TRUE,NA,0.186670659983464,NA,NA,NA,NA,NA,NA
"8419","arid1aa",0.00259156159289361,TRUE,NA,0.186670659983464,NA,NA,NA,NA,NA,NA
"12270","egr1",0.00259057940697857,FALSE,NA,0.186670659983464,NA,NA,NA,NA,NA,NA
"12018","LOC129350305",0.002609147798255,FALSE,NA,0.187100071347711,NA,NA,NA,NA,NA,NA
"4218","phactr3b",0.00261864752418394,FALSE,NA,0.187183260128371,NA,NA,NA,NA,NA,NA
"18356","tiam2a",0.00275107628848435,TRUE,NA,0.195404769920985,NA,NA,NA,NA,NA,NA
"21201","mrpl13",0.0027438146457974,TRUE,NA,0.195404769920985,NA,NA,NA,NA,NA,NA
"3972","LOC111588704",0.00281802334690166,TRUE,NA,0.199528498489614,NA,NA,NA,NA,NA,NA
"16113","grid1b",0.00282738464162042,TRUE,NA,0.199561787047705,NA,NA,NA,NA,NA,NA
"20005","ndufs2",0.00284924403022339,TRUE,NA,0.200474239054432,NA,NA,NA,NA,NA,NA
"3825","psmb3",0.00287110953096187,TRUE,NA,0.201381416945123,NA,NA,NA,NA,NA,NA
"12927","LOC118470137",0.00289432194638461,TRUE,NA,0.202377121765117,NA,NA,NA,NA,NA,NA
"8411","phactr4b",0.00291062505875581,FALSE,NA,0.202885029328491,NA,NA,NA,NA,NA,NA
"15694","auh",0.00293590215459001,FALSE,NA,0.204013386562764,NA,NA,NA,NA,NA,NA
"4222","LOC111588672",0.00296517107711651,FALSE,NA,0.205411311190988,NA,NA,NA,NA,NA,NA
"2056","cnot2",0.00298930148922393,FALSE,NA,0.206445759771173,NA,NA,NA,NA,NA,NA
"6870","actn4",0.00301587279670669,FALSE,NA,0.207641916938901,NA,NA,NA,NA,NA,NA
"1253","meltf",0.00305783459632948,FALSE,NA,0.209247248520168,NA,NA,NA,NA,NA,NA
"14032","epb41a",0.00305674837299518,FALSE,NA,0.209247248520168,NA,NA,NA,NA,NA,NA
"11690","LOC118471281",0.00310862012357123,FALSE,NA,0.212075923019928,NA,NA,NA,NA,NA,NA
"4156","LOC111577384",0.00314901615158564,FALSE,NA,0.214180810673757,NA,NA,NA,NA,NA,NA
"258","LOC111574613",0.00317206124911785,TRUE,NA,0.215096419143354,NA,NA,NA,NA,NA,NA
"18729","kcna1b",0.00319771069389752,FALSE,NA,0.216182579893162,NA,NA,NA,NA,NA,NA
"13303","cblb",0.00327599105628147,FALSE,NA,0.220809667442155,NA,NA,NA,NA,NA,NA
"3994","nfasca",0.00330659865775291,TRUE,NA,0.222205409800192,NA,NA,NA,NA,NA,NA
"6292","rab4b",0.00340089799537871,TRUE,NA,0.227860165690374,NA,NA,NA,NA,NA,NA
"6603","LOC111569711",0.00346872118584808,TRUE,NA,0.23034155922,NA,NA,NA,NA,NA,NA
"7453","cs",0.00346793248993097,FALSE,NA,0.23034155922,NA,NA,NA,NA,NA,NA
"15260","rhof",0.00346194551456188,TRUE,NA,0.23034155922,NA,NA,NA,NA,NA,NA
"20383","mtm1",0.00355394199738732,TRUE,NA,0.235304507762119,NA,NA,NA,NA,NA,NA
"9124","LOC111584489",0.00358170982622071,TRUE,NA,0.235752132110041,NA,NA,NA,NA,NA,NA
"19973","zcchc4",0.00358017970074696,TRUE,NA,0.235752132110041,NA,NA,NA,NA,NA,NA
"10788","kcnh3",0.00361396541725613,FALSE,NA,0.237179689445362,NA,NA,NA,NA,NA,NA
"18058","fut9a",0.00364302760472774,FALSE,NA,0.238389955067388,NA,NA,NA,NA,NA,NA
"7104","si:dkey-32e6.3",0.00365695273043652,TRUE,NA,0.238605534984441,NA,NA,NA,NA,NA,NA
"7164","LOC111580844",0.00367652281126843,TRUE,NA,0.239187114489623,NA,NA,NA,NA,NA,NA
"17977","LOC111569710",0.00372861864177197,TRUE,NA,0.241875275764659,NA,NA,NA,NA,NA,NA
"3891","cdc37",0.0037418370617688,TRUE,NA,0.242033235882999,NA,NA,NA,NA,NA,NA
"14030","LOC111585420",0.0037551485799514,TRUE,NA,0.242196292750027,NA,NA,NA,NA,NA,NA
"18164","LOC111565932",0.00378736279282392,FALSE,NA,0.24357409136084,NA,NA,NA,NA,NA,NA
"12171","LOC111576758",0.00381621606741342,TRUE,NA,0.244728484665983,NA,NA,NA,NA,NA,NA
"2554","ankrd27",0.00386626076819306,TRUE,NA,0.247231404393428,NA,NA,NA,NA,NA,NA
"17157","nlk1",0.00388241686601207,FALSE,NA,0.247559223175117,NA,NA,NA,NA,NA,NA
"846","slc35c1",0.00392105396135457,TRUE,NA,0.249314606692927,NA,NA,NA,NA,NA,NA
"14949","LOC111579916",0.00393864928429342,TRUE,NA,0.249725941203293,NA,NA,NA,NA,NA,NA
"3224","rhbdl3",0.00396259388092508,TRUE,NA,0.250536393401024,NA,NA,NA,NA,NA,NA
"4114","draxina",0.00402851551403199,FALSE,NA,0.251806288106427,NA,NA,NA,NA,NA,NA
"10221","LOC129349968",0.00403188983871247,TRUE,NA,0.251806288106427,NA,NA,NA,NA,NA,NA
"12186","LOC111585140",0.00402274897283375,FALSE,NA,0.251806288106427,NA,NA,NA,NA,NA,NA
"12317","immt",0.00403308170307896,FALSE,NA,0.251806288106427,NA,NA,NA,NA,NA,NA
"13781","sp4",0.00403877316633163,TRUE,NA,0.251806288106427,NA,NA,NA,NA,NA,NA
"6208","map6b",0.00407765643273446,TRUE,NA,0.252825963073826,NA,NA,NA,NA,NA,NA
"9763","LOC111583291",0.00407497698057843,FALSE,NA,0.252825963073826,NA,NA,NA,NA,NA,NA
"530","zgc:123258",0.00415655640251845,TRUE,NA,0.256301946303645,NA,NA,NA,NA,NA,NA
"5446","fgfr1a",0.00415237410664256,TRUE,NA,0.256301946303645,NA,NA,NA,NA,NA,NA
"108","LOC111567330",0.00417457991938626,FALSE,NA,0.256533063876839,NA,NA,NA,NA,NA,NA
"9353","cmpk",0.00418316334947308,TRUE,NA,0.256533063876839,NA,NA,NA,NA,NA,NA
"8014","LOC111577710",0.00426744899996619,FALSE,NA,0.258872683254706,NA,NA,NA,NA,NA,NA
"11595","wtap",0.00426178153124505,TRUE,NA,0.258872683254706,NA,NA,NA,NA,NA,NA
"16834","csnk1da",0.0042564246633933,FALSE,NA,0.258872683254706,NA,NA,NA,NA,NA,NA
"18084","LOC111573259",0.00424983449128687,FALSE,NA,0.258872683254706,NA,NA,NA,NA,NA,NA
"4103","ephb2b",0.00428924921516483,TRUE,NA,0.259493796858153,NA,NA,NA,NA,NA,NA
"4844","kif5ab",0.00433698920737088,FALSE,NA,0.261676674084515,NA,NA,NA,NA,NA,NA
"15126","LOC111565980",0.00442425751373257,FALSE,NA,0.266226434036803,NA,NA,NA,NA,NA,NA
"17380","gpatch8",0.00447818424551951,TRUE,NA,0.268750923504506,NA,NA,NA,NA,NA,NA
"3814","LOC111575062",0.00455929441070528,FALSE,NA,0.272888968128747,NA,NA,NA,NA,NA,NA
"7250","mad2l2",0.00461308815519701,TRUE,NA,0.275374371392013,NA,NA,NA,NA,NA,NA
"11263","vash2",0.0046283806883007,TRUE,NA,0.275554388723897,NA,NA,NA,NA,NA,NA
"6098","fbxo21",0.00467266662311109,TRUE,NA,0.277455032687112,NA,NA,NA,NA,NA,NA
"12751","LOC111567431",0.0046873386026286,FALSE,NA,0.277591859989443,NA,NA,NA,NA,NA,NA
"11259","myt1la",0.00471376706179864,FALSE,NA,0.278422372900185,NA,NA,NA,NA,NA,NA
"20798","nalf1a",0.0047299274382,TRUE,NA,0.278643625591598,NA,NA,NA,NA,NA,NA
"1613","nek1",0.00475984587405268,TRUE,NA,0.279672095924378,NA,NA,NA,NA,NA,NA
"470","ahctf1",0.00477720413504455,TRUE,NA,0.279887634387556,NA,NA,NA,NA,NA,NA
"17352","LOC118471123",0.00478845407016357,TRUE,NA,0.279887634387556,NA,NA,NA,NA,NA,NA
"9497","LOC111572336",0.00483613716302032,FALSE,NA,0.281940515906471,NA,NA,NA,NA,NA,NA
"3515","LOC111567263",0.00486867060817139,TRUE,NA,0.283101844042505,NA,NA,NA,NA,NA,NA
"19464","ctnnd2a",0.00490380782895132,FALSE,NA,0.284408182741117,NA,NA,NA,NA,NA,NA
"435","LOC129347690",0.004952018792056,TRUE,NA,0.284995030224864,NA,NA,NA,NA,NA,NA
"2034","igf2b",0.00495200784285203,TRUE,NA,0.284995030224864,NA,NA,NA,NA,NA,NA
"3425","ndufb6",0.00495200866525263,TRUE,NA,0.284995030224864,NA,NA,NA,NA,NA,NA
"4492","LOC111579732",0.00499448789532338,TRUE,NA,0.285972655128911,NA,NA,NA,NA,NA,NA
"5058","LOC111580519",0.00498663854663629,TRUE,NA,0.285972655128911,NA,NA,NA,NA,NA,NA
"18038","hs6st1a",0.00505091078388342,FALSE,NA,0.288467411054105,NA,NA,NA,NA,NA,NA
"13009","LOC118470984",0.00506620733030478,FALSE,NA,0.288606658702261,NA,NA,NA,NA,NA,NA
"13167","uvrag",0.00508666018057735,TRUE,NA,0.289038196843186,NA,NA,NA,NA,NA,NA
"8619","bcan",0.00514225254607455,FALSE,NA,0.290396392968051,NA,NA,NA,NA,NA,NA
"9416","LOC111566864",0.00514937689468853,TRUE,NA,0.290396392968051,NA,NA,NA,NA,NA,NA
"15251","cabp1b",0.00514174534917918,TRUE,NA,0.290396392968051,NA,NA,NA,NA,NA,NA
"611","tars3",0.00526652243577038,TRUE,NA,0.295552674201386,NA,NA,NA,NA,NA,NA
"5019","map1lc3a",0.00526714500693046,FALSE,NA,0.295552674201386,NA,NA,NA,NA,NA,NA
"5127","LOC111564024",0.00530634210847662,FALSE,NA,0.296786072489906,NA,NA,NA,NA,NA,NA
"14944","LOC129350771",0.0053155714475804,TRUE,NA,0.296786072489906,NA,NA,NA,NA,NA,NA
"4579","ccdc174",0.00536605034173945,TRUE,NA,0.297619646664452,NA,NA,NA,NA,NA,NA
"14309","ugp2b",0.0053702809934998,TRUE,NA,0.297619646664452,NA,NA,NA,NA,NA,NA
"14781","pik3ap1",0.00535776175421121,TRUE,NA,0.297619646664452,NA,NA,NA,NA,NA,NA
"6565","sik3",0.00541485797975409,FALSE,NA,0.29861544804811,NA,NA,NA,NA,NA,NA
"12260","rack1",0.00540650465508216,TRUE,NA,0.29861544804811,NA,NA,NA,NA,NA,NA
"12541","prelid1a",0.00543542166319054,FALSE,NA,0.298896591001611,NA,NA,NA,NA,NA,NA
"14758","wdr11",0.00547500767976634,FALSE,NA,0.298896591001611,NA,NA,NA,NA,NA,NA
"15932","kif19",0.00548654023135057,TRUE,NA,0.298896591001611,NA,NA,NA,NA,NA,NA
"19967","ank2b",0.0054670866922126,FALSE,NA,0.298896591001611,NA,NA,NA,NA,NA,NA
"20848","LOC111580288",0.00545525960930052,FALSE,NA,0.298896591001611,NA,NA,NA,NA,NA,NA
"14539","si:ch211-198a12.6",0.00562299473256265,TRUE,NA,0.305588660465783,NA,NA,NA,NA,NA,NA
"3357","LOC129348840",0.00563725217112009,TRUE,NA,0.305623490291764,NA,NA,NA,NA,NA,NA
"370","cog4",0.00567786612302972,TRUE,NA,0.307083626822656,NA,NA,NA,NA,NA,NA
"15994","srcap",0.00570994675383987,FALSE,NA,0.307337541702484,NA,NA,NA,NA,NA,NA
"19702","LOC111570034",0.00569657797892883,FALSE,NA,0.307337541702484,NA,NA,NA,NA,NA,NA
"4192","lhfpl4a",0.00572383451120871,FALSE,NA,0.307348003837511,NA,NA,NA,NA,NA,NA
"20897","LOC111571822",0.00573817280316493,FALSE,NA,0.307382550279324,NA,NA,NA,NA,NA,NA
"5959","dynll1",0.00583185182689972,FALSE,NA,0.311656938701819,NA,NA,NA,NA,NA,NA
"6005","isca1",0.00589640752130603,TRUE,NA,0.314143224204042,NA,NA,NA,NA,NA,NA
"7691","rpl32",0.0059063684835868,FALSE,NA,0.314143224204042,NA,NA,NA,NA,NA,NA
"5682","LOC111584860",0.00599009070335467,FALSE,NA,0.317842992521975,NA,NA,NA,NA,NA,NA
"5240","rabl6b",0.0060387938554059,TRUE,NA,0.318710006189697,NA,NA,NA,NA,NA,NA
"7031","LOC111584472",0.00602402336615883,FALSE,NA,0.318710006189697,NA,NA,NA,NA,NA,NA
"12661","LOC111569201",0.00604902929992475,TRUE,NA,0.318710006189697,NA,NA,NA,NA,NA,NA
"7174","dalrd3",0.0061886739775203,TRUE,NA,0.322325433001584,NA,NA,NA,NA,NA,NA
"8262","pdp1",0.00618945251163657,TRUE,NA,0.322325433001584,NA,NA,NA,NA,NA,NA
"10606","ccnt2a",0.00615441023128543,TRUE,NA,0.322325433001584,NA,NA,NA,NA,NA,NA
"13933","kpna6",0.00615048151855829,FALSE,NA,0.322325433001584,NA,NA,NA,NA,NA,NA
