"","gene","av_p.value","singular","warning","av_q.value","d_m_estimate","d_m_p.value","f_m_estimate","f_m_p.value","d_f_estimate","d_f_p.value"
"110","LOC129350625",0.999995935346334,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"111","LOC111566424",0.868134164060026,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"112","tmem39a",0.132988865474534,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"113","LOC111566425",0.999999999640692,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"114","LOC111566431",0.999999999640692,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"115","LOC111564828",0.36484571287105,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"116","LOC118469910",0.744479236289795,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"117","LOC111564831",0.685663484499307,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"118","stk16",0.0705730207888798,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"119","LOC129349502",0.986809968933941,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"120","atic",0.657252159769754,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"121","psmd14",0.916706878886475,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"122","rbms1a",0.0606924361223502,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"123","itgb6",0.99939619923461,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"124","ly75",0.955828663820326,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"125","marchf7",0.958576193653898,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"126","baz2ba",0.0650687517340487,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"127","wdsub1",0.658470657955018,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"128","LOC111564834",0.68380699634354,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"129","LOC111564858",0.24973175223157,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"130","gtf2f2a",0.568578187860243,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"131","gpalpp1",0.531886807406703,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"132","ercc3",0.451038082231274,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"133","LOC111564848",0.999999999932666,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"134","rbm26",0.637449119173345,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"135","obi1",0.973694030026347,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"136","LOC129349311",0.728073755408031,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"137","LOC111562565",0.780616226466539,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"138","LOC111562524",0.999999999932666,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"139","LOC129349687",0.999999639362869,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"140","tdrd3",0.684470406813383,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"141","LOC111562582",0.999995512585902,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"142","pcdh17",0.568893171207616,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"143","nkpd1",0.999999979034152,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"144","lims1",0.803872069918995,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"145","LOC111562382",0.240102658495796,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"146","tgfbrap1",0.185978345018028,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"147","cul4a",0.256683459223772,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"148","lamp1a",0.988397701949529,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"149","dcun1d2b",0.600261596229874,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"150","tmco3",0.462733450545052,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"151","grk1a",0.986809972465951,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"152","LOC111585021",0.999073258630734,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"153","gas6",0.702565199143422,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"154","pros1",0.999995512585902,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"155","rasa3",0.904566520826563,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"157","mettl21e",0.688857610302355,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"158","ercc5",0.664856562438159,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"159","LOC129348925",0.668886554494668,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"160","blzf1",0.921155439724577,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"161","trmt10c",0.77232878991066,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"162","txnl4b",0.947888429907849,FALSE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"163","mrpl16",0.651836026902368,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
"164","cenpq",0.991495147269853,TRUE,NA,0.999999999942595,NA,NA,NA,NA,NA,NA
