cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
0	ATP1B2	1.9753298050271e-22	1.77749465043382e-26	0.976353927996559	0.691	0.318
0	SCN8A	1.99537622933327e-22	1.79553336572777e-26	1.09581531534804	0.663	0.302
0	LRRC4	2.11471043247765e-22	1.90291589352799e-26	1.12513862548966	0.5	0.174
0	CPNE5	2.31189113041997e-22	2.08034835815709e-26	1.33466801759468	0.631	0.288
0	ELMOD1	2.42721062317606e-22	2.18411826075412e-26	0.951163467250021	0.752	0.358
0	PCDHAC2	3.71193039231426e-22	3.34016952426371e-26	0.700926808624147	1	0.815
0	SCN4B	3.91270590300018e-22	3.52083677044918e-26	2.18749283953578	0.383	0.114
0	VSNL1	4.40648621629629e-22	3.96516351686879e-26	0.720829824937684	0.894	0.522
0	PPFIA2	5.98021835556153e-22	5.38128170211602e-26	0.713267761325207	0.851	0.426
0	ESRRG	7.63544553027405e-22	6.8707329526447e-26	2.13866373834184	0.277	0.059
0	SPIN2B	7.87702394698589e-22	7.08811657246998e-26	0.919951968666259	0.695	0.336
0	AJAP1	1.36038649396828e-21	1.22413974081551e-25	0.826091966906852	0.709	0.314
0	SNCG	1.64581738513608e-21	1.48098387936298e-25	0.886075081804759	0.741	0.38
0	STXBP5L	1.95651461979903e-21	1.76056386196259e-25	0.616081297165119	0.858	0.435
0	SERPINI1	3.40127656641946e-21	3.06062860291502e-25	0.843048651970246	0.706	0.302
0	PKM	3.40884958494753e-21	3.06744316111539e-25	1.0431162591204	0.667	0.301
0	EEF1A1	3.61458056436365e-21	3.2525695711002e-25	1.2354564763682	0.699	0.338
0	ST6GAL1	6.0012518804979e-21	5.40020865697642e-25	0.990414259472224	0.574	0.221
0	CACNG3	6.88573212624235e-21	6.19610557567026e-25	0.851590635976394	0.596	0.233
0	C16orf89	8.16201903107491e-21	7.34456855131369e-25	1.095927880148	0.404	0.12
0	GAPDHS	1.02338739894473e-20	9.20892107392004e-25	0.803188752287512	0.837	0.463
0	RAB3A	1.06125767849165e-20	9.54969565816296e-25	1.0795613034319	0.656	0.3
0	KCNIP1	1.10633357740693e-20	9.95530979399738e-25	0.663964696382218	0.567	0.222
0	CR2	1.25405397132498e-20	1.12845673654727e-24	0.497706253537105	0.858	0.473
0	DPP10	1.26282846490769e-20	1.13635243850238e-24	0.845873375919763	0.858	0.515
0	NEFH	1.27503463858788e-20	1.1473361275874e-24	1.28357774476728	0.39	0.118
0	DLGAP1	2.08635039324114e-20	1.87739619656361e-24	0.559087775891517	0.851	0.496
0	MAP3K9	2.41116859602999e-20	2.16968289033563e-24	1.16792155207851	0.379	0.11
0	GJC1	2.63910223009888e-20	2.37478829307917e-24	1.15584004568986	0.369	0.104
0	GFRA1	2.83126520483651e-20	2.54770557440521e-24	1.36970956653521	0.465	0.17
0	CAPN5	3.47778931285307e-20	3.12947837024482e-24	0.647055266603097	0.603	0.242
0	LRRC4B	6.16491889928694e-20	5.54748393708894e-24	0.677487644056986	0.855	0.491
0	RAB3C	7.87376338494982e-20	7.08518256541872e-24	1.12869587279138	0.468	0.164
0	GDI1	1.1064463051291e-19	9.95632417105278e-24	0.908411071970259	0.691	0.334
0	TAL1	1.11658086071382e-19	1.00475196680808e-23	4.20150641530895	0.128	0.008
0	EEF2	1.44519469031442e-19	1.30045414407848e-23	0.619336708033852	0.695	0.34
0	SLC16A3	1.46531596748692e-19	1.3185602155016e-23	1.22580658302657	0.408	0.131
0	CACNA2D2	1.46880167577879e-19	1.32169681974155e-23	0.665250711229777	0.887	0.509
0	NSF	1.61135533616952e-19	1.44997330709036e-23	0.720809433486881	0.855	0.477
0	SHF	1.82610940416534e-19	1.643219116499e-23	1.50857458953231	0.404	0.137
0	ZNF385A	1.90521852785565e-19	1.71440522618164e-23	1.16234518105517	0.344	0.096
0	PCDH11Y	2.10099402368703e-19	1.89057322387027e-23	1.26628643174109	0.589	0.263
0	APP	2.26483545627381e-19	2.03800544971998e-23	0.430954363370397	0.968	0.73
0	FGF14	2.49849424902232e-19	2.24826261947478e-23	0.850703282186221	0.826	0.477
0	GOT2	2.56711855212696e-19	2.31001399453519e-23	1.02634313462157	0.39	0.12
0	NALF1	3.10650376804269e-19	2.79537817694834e-23	0.688612903859203	0.777	0.415
0	ATP6V0D1	3.5369165762524e-19	3.18268386237056e-23	0.978865219314053	0.472	0.164
0	ADGRA1	3.62850523709346e-19	3.26509964644421e-23	1.00293379049435	0.528	0.206
0	GABRA1	4.35132345371079e-19	3.91552546900998e-23	0.654268312797182	0.869	0.509
0	STX1B	6.13257545580465e-19	5.51837978566062e-23	0.795372233437039	0.823	0.465
0	JUP	7.64337294980967e-19	6.87786641753772e-23	0.740839866419517	0.734	0.349
0	CPLX1	7.64457251750471e-19	6.87894584496059e-23	1.48933083845061	0.415	0.144
0	EFHD1	7.99660060760655e-19	7.19571727490916e-23	0.934492292629706	0.482	0.174
0	GRIA4	1.43562637813041e-18	1.29184412681581e-22	0.607856951819145	0.638	0.278
0	NLGN4Y	1.62905928491945e-18	1.46590415272154e-22	0.739947995109391	0.752	0.381
0	VWC2L	1.73162505087268e-18	1.55819765218454e-22	1.07879327762422	0.418	0.138
0	ZNF365	1.81461578447385e-18	1.63287661700158e-22	0.833138918732034	0.429	0.141
0	LRFN2	2.54327577428611e-18	2.28855914180339e-22	0.785623378978238	0.869	0.529
0	GRIA1	2.66774584914857e-18	2.40056316849507e-22	0.838498136946815	0.734	0.357
0	SHISA7	2.76397613718852e-18	2.48715570699948e-22	0.472681299562599	0.833	0.457
0	KIF26B	2.95779065232276e-18	2.66155912203974e-22	0.969528788614181	0.518	0.198
0	SLC29A1	3.11904501410957e-18	2.80666337992402e-22	1.28834947492124	0.28	0.067
0	L1CAM	3.287520863235e-18	2.95826587171331e-22	0.409502150021152	0.915	0.568
0	CADM2	3.84371192078623e-18	3.45875274074168e-22	1.22470064285753	0.546	0.246
0	SLC1A1	5.56497037545155e-18	5.00762204215922e-22	1.22042238067216	0.316	0.085
0	CAMK2N2	6.185139442371e-18	5.56567933264735e-22	0.935268074280886	0.564	0.233
0	KCNQ2	7.09216926353057e-18	6.38186741971616e-22	0.658916211080314	0.585	0.254
0	GABRG2	7.26061081249157e-18	6.53343904660449e-22	0.698012399494092	0.876	0.504
0	APLP1	7.46328240408094e-18	6.715812475552e-22	0.616145099236564	0.979	0.647
0	ENO2	7.64715204419025e-18	6.88126702437708e-22	0.807244538362304	0.77	0.392
0	IQSEC3	7.88295705153812e-18	7.09345545895628e-22	0.914486166308736	0.713	0.351
0	UBE2QL1	8.06504000169793e-18	7.25730226014391e-22	0.69273366301966	0.67	0.31
0	BATF2	9.03163470157045e-18	8.12708962617696e-22	1.24228076909295	0.312	0.086
0	KCNAB2	9.13451619526694e-18	8.21966723231076e-22	0.870116161846806	0.585	0.255
0	SLITRK4	9.38428589985582e-18	8.44442175817135e-22	1.01075800076559	0.596	0.26
0	ZFHX3	1.19247046910718e-17	1.07304100522557e-21	0.883561513145396	0.585	0.268
0	DOC2B	1.19514855823218e-17	1.07545087576008e-21	0.964805278791321	0.578	0.254
0	XKR5	1.37846355907528e-17	1.24040633409096e-21	0.767273104206389	0.472	0.176
0	MAGI3	1.40372953881723e-17	1.26314185082087e-21	0.842174979564181	0.56	0.227
0	TMEM59L	1.48246906705992e-17	1.33399538113914e-21	0.733850707197517	0.833	0.469
0	ATP6V1G1	1.60979066203768e-17	1.44856533972616e-21	1.16730397955382	0.376	0.121
0	PPP2R2C	1.66163513007413e-17	1.4952174301036e-21	0.961580576129619	0.418	0.143
0	ATP6AP1	2.82511496795172e-17	2.5421713020352e-21	0.744402886538643	0.784	0.404
0	RELL2	3.87334475014846e-17	3.48541775411541e-21	1.6088276314114	0.227	0.046
0	PLPP6	5.04710017710035e-17	4.54161808431598e-21	1.02800192796085	0.337	0.098
0	WNK3	5.35980341352103e-17	4.82300316163145e-21	0.919260998422125	0.447	0.16
0	SLC24A2	6.72836536078969e-17	6.05449955978556e-21	0.505066005435822	0.709	0.346
0	PDCD6	7.42023003394735e-17	6.6770719283248e-21	1.11579509946497	0.348	0.107
0	NRG2	8.32202370374244e-17	7.48854828016057e-21	0.749033233752186	0.716	0.365
0	KAZN	9.0727385027309e-17	8.16407675940871e-21	0.533517261066699	0.798	0.411
0	INPP4B	1.16086002982657e-16	1.04459644544819e-20	0.984342478918408	0.553	0.25
0	NEFL	1.16798551487955e-16	1.05100829198196e-20	1.75368986007185	0.209	0.041
0	NACAD	1.19088951541035e-16	1.07161838874323e-20	0.923551395262508	0.465	0.172
0	ATP6V1B2	1.34696942597431e-16	1.21206643208343e-20	0.939805771841347	0.415	0.146
0	PRKCE	1.46719900238661e-16	1.32025465885595e-20	0.51667419775951	0.635	0.28
0	KCNC1	1.51959460166691e-16	1.3674026830441e-20	0.863634607310422	0.546	0.228
0	SLC4A3	1.80983477810207e-16	1.62857444263661e-20	0.761445115882995	0.525	0.208
0	DIRAS1	1.89124396616826e-16	1.70183025840751e-20	0.537294167205783	0.677	0.331
0	LINGO4	2.04671213138742e-16	1.84172782451851e-20	0.621476459116066	0.67	0.325
0	CDH22	2.07641336564797e-16	1.86845439183656e-20	0.954919101078223	0.486	0.198
0	PCDH9	2.4287769818127e-16	2.18552774391497e-20	0.894741302957716	0.794	0.463
0	PCDH10	2.62224330168762e-16	2.35961783648666e-20	0.731077234214619	0.56	0.234
0	LRRTM1	3.98897757081138e-16	3.58946960389758e-20	0.815867859596659	0.447	0.164
0	RUNX1T1	4.6409313486253e-16	4.17612827195654e-20	1.04828555835845	0.564	0.252
0	MDGA2	5.09390507517171e-16	4.58373533264799e-20	0.444348684642306	0.972	0.686
0	CLIP3	5.20909467833641e-16	4.6873883544825e-20	0.723798519422802	0.819	0.49
0	LRRTM2	5.8502009715079e-16	5.26428594574633e-20	0.911064381087286	0.507	0.204
0	ELOVL4	6.62593042920505e-16	5.96232379124003e-20	0.925608973026828	0.447	0.168
0	CACNG8	7.28297709580444e-16	6.55356528012638e-20	0.670115788630746	0.759	0.413
0	CCDC136	7.53073630490541e-16	6.77651066760138e-20	0.540732602659166	0.798	0.424
0	ANO4	8.63430002712398e-16	7.7695492010474e-20	1.26482257638197	0.337	0.105
0	PACSIN1	9.52626039685665e-16	8.57217708706619e-20	0.799861807338896	0.752	0.422
0	FHDC1	9.80182256355933e-16	8.82014088325324e-20	0.408144323394725	0.227	0.049
0	TIMP2	9.95438011753632e-16	8.95741934449412e-20	0.687307045322813	0.706	0.363
0	GRM4	9.95640096643532e-16	8.9592377993659e-20	0.939262442518585	0.816	0.491
0	FUT9	9.97605621356274e-16	8.97692451503891e-20	0.995425016262193	0.468	0.185
0	MCF2	1.33020298003051e-15	1.19697919556421e-19	1.31350441319518	0.397	0.149
0	PTCHD4	1.62462534188132e-15	1.4619142822652e-19	0.732878701133922	0.592	0.27
0	CLTA	1.80955898575494e-15	1.62832627171326e-19	0.959952568076189	0.454	0.176
0	CDK5R1	1.86864841080761e-15	1.68149771511528e-19	1.0504504845302	0.621	0.307
0	CNTNAP2	1.88546969943188e-15	1.69663430165741e-19	0.551774868782482	0.901	0.584
0	CKMT1A	2.10663915977247e-15	1.89565298278815e-19	0.664893095061434	0.436	0.156
0	FNBP1	2.22695506731896e-15	2.00391889437502e-19	0.714586501954281	0.574	0.256
0	CNTN1	2.35897544981523e-15	2.12271704293641e-19	0.900353879205559	0.734	0.418
0	CELF4	2.36455601475419e-15	2.12773869770016e-19	0.905500796482148	0.738	0.406
0	SMARCA4	2.53760017207137e-15	2.28345196802967e-19	0.828035755063033	0.691	0.364
0	ZFHX4	2.65051795079152e-15	2.38506069539415e-19	0.955521756410023	0.539	0.245
0	SLC3A2	2.84584393354035e-15	2.5608242000723e-19	0.712185598554388	0.472	0.183
0	COX5A	3.01510724305886e-15	2.71313528575439e-19	1.06667530114451	0.415	0.156
0	SLC8A3	3.06292871147246e-15	2.75616729188559e-19	0.598523414898977	0.862	0.495
0	INSYN2A	3.15770230882998e-15	2.84144903161161e-19	1.36677624371909	0.316	0.097
0	DCLK1	3.18353380841436e-15	2.86469342968988e-19	0.374608486980738	0.77	0.395
0	SEMA4B	3.24952976563933e-15	2.92407969552715e-19	0.796693825049252	0.543	0.235
0	DPYSL2	3.57353893853275e-15	3.21563838615383e-19	0.645638464817627	0.766	0.43
0	PAFAH1B2	3.74550641575546e-15	3.37038280910237e-19	1.31500850828148	0.234	0.055
0	TUBB4B	4.5621980886731e-15	4.10528038214083e-19	0.581218224469906	0.837	0.506
0	PAX6	4.56962156158401e-15	4.11196037216234e-19	2.47613271402101	0.138	0.017
0	LSAMP	4.86154598774766e-15	4.37464769886409e-19	0.744908536056359	0.872	0.562
0	DCC	4.87199536399262e-15	4.38405053900173e-19	0.516499564339255	0.752	0.405
0	ZNF385C	5.018275455898e-15	4.5156802446666e-19	0.927098357673707	0.539	0.235
0	MAPRE3	5.09807007957147e-15	4.58748319947041e-19	0.881293795159355	0.574	0.255
0	DOK4	5.18897292400522e-15	4.66928185368957e-19	0.662712345112345	0.645	0.302
0	DNAJC5	5.31695194856428e-15	4.78444339833014e-19	0.544555877396991	0.532	0.232
0	GRID2	5.4711046732022e-15	4.92315726914623e-19	0.610614274652464	0.94	0.598
0	B3GALT1	5.8200177362958e-15	5.2371256513055e-19	0.782183915292349	0.454	0.172
0	SEMA6B	6.67979097268265e-15	6.01079004110739e-19	0.652272977212811	0.805	0.467
0	SRCIN1	8.4950201788254e-15	7.64421864377342e-19	0.579697931853275	0.915	0.562
0	PLPPR4	1.00906736869312e-14	9.08006270757778e-19	0.491700331288745	0.876	0.489
0	MAPK8IP2	1.01764377949294e-14	9.15723728509801e-19	0.620155841562968	0.656	0.314
0	MRI1	1.20137434397983e-14	1.08105313054966e-18	0.874587478429578	0.369	0.125
0	SLC25A6	1.23120023723343e-14	1.10789187189186e-18	0.909453502289344	0.319	0.098
0	DLG4	1.43372024543336e-14	1.2901288989772e-18	0.314373767958138	0.837	0.467
0	UNC5D	1.45783393999323e-14	1.3118275353129e-18	0.89301500204774	0.631	0.328
0	SYNGR1	1.48277886788708e-14	1.33427415449211e-18	0.6624817871543	0.663	0.321
0	AJM1	1.50716998859293e-14	1.35622243192021e-18	0.805333770093102	0.422	0.155
0	PLXDC2	1.70411177866424e-14	1.5334399160121e-18	1.1264305509749	0.404	0.153
0	SLC9A7	2.1143346307202e-14	1.90257772943417e-18	0.743572905424983	0.482	0.197
0	DYNC1I1	2.43612145295238e-14	2.19213664442759e-18	0.693424224769215	0.585	0.263
0	EPHA6	2.44521215189544e-14	2.20031688283581e-18	0.751314554494429	0.599	0.288
0	ADCY8	2.65477233086863e-14	2.38888898665404e-18	0.3962483227217	0.699	0.34
0	HAPLN4	2.97286361377432e-14	2.67512248157502e-18	2.21061207168811	0.16	0.026
0	COX4I1	2.97982585327745e-14	2.68138743208625e-18	0.628721406102238	0.557	0.24
0	PDE10A	3.28251136264293e-14	2.95375808750376e-18	0.885453210911389	0.344	0.118
0	RDH11	3.31673633479017e-14	2.98455532690558e-18	0.722217636120554	0.543	0.232
0	SV2C	3.35222733590821e-14	3.01649179871161e-18	1.20566098621787	0.362	0.127
0	HCN4	3.54340159020459e-14	3.18851938288904e-18	0.730070334981385	0.418	0.155
0	MAP7D1	3.60275371190421e-14	3.24192721308756e-18	0.501973627121421	0.77	0.412
0	SYT7	3.71907256111345e-14	3.34659638361689e-18	0.446274779533297	0.848	0.5
0	RAB11A	3.82437012873608e-14	3.44134808668774e-18	0.820558936322068	0.309	0.094
0	ANXA9	4.14549074642587e-14	3.73030751950497e-18	0.507662936874202	0.454	0.177
0	IFFO1	4.16974416203661e-14	3.75213188341277e-18	0.890421678901385	0.482	0.205
0	IGSF9B	4.2602303618511e-14	3.83355562121039e-18	0.612544777309998	0.851	0.559
0	PDXP	4.39690428983061e-14	3.95654124883525e-18	1.19372473841989	0.22	0.051
0	SLC6A17	4.68336011594714e-14	4.21430767204818e-18	0.557225995344691	0.695	0.36
0	ATP6V1E1	4.82624301968732e-14	4.34288042804582e-18	0.689815487906263	0.567	0.257
0	MAST4	5.39340612695775e-14	4.8532404633832e-18	0.578126245626518	0.617	0.284
0	THSD7A	5.40321399969208e-14	4.86206604849463e-18	0.686215299895771	0.521	0.229
0	SPOCK1	5.46642329421567e-14	4.91894474418759e-18	1.01975397916107	0.596	0.298
0	ATP6V1H	5.5978036024464e-14	5.03716692382471e-18	0.615699693718669	0.557	0.237
0	RHBDL1	5.6237352931146e-14	5.06050147855179e-18	1.06117342134316	0.397	0.149
0	UNC13C	5.9679106572883e-14	5.37020665642788e-18	0.679309639885036	0.702	0.386
0	MAN1A1	6.12296727081072e-14	5.50973388896852e-18	0.581508826704125	0.546	0.245
0	SLC25A5	6.1686491252589e-14	5.55084056983614e-18	0.656239629959282	0.592	0.269
0	CPEB3	6.29621337232584e-14	5.66562887818396e-18	0.659365591863945	0.525	0.224
0	SLCO3A1	7.19394953698132e-14	6.47345409608685e-18	0.776331214255366	0.553	0.245
0	PCDH19	7.89242384689765e-14	7.10197412660636e-18	0.787320135300716	0.582	0.28
0	SOX11	7.97076837442358e-14	7.17247221670438e-18	1.50253951420891	0.287	0.088
0	DAPK3	8.09179706570921e-14	7.2813795246191e-18	1.47881539256332	0.234	0.059
0	SLC29A4	8.75324268773392e-14	7.87657940046245e-18	0.619636137879777	0.532	0.222
0	PLXNA2	8.89876318004223e-14	8.00752558268895e-18	0.671615968524951	0.681	0.341
0	RPL6	1.1795915632811e-13	1.06145196011977e-17	0.411854918754187	0.433	0.161
0	KLHL11	1.39681486599821e-13	1.25691970304887e-17	1.0224059692043	0.291	0.089
0	IL1RAPL2	1.44800995767497e-13	1.30298745404029e-17	0.808293622071829	0.709	0.402
0	MUC15	1.45253661287249e-13	1.30706075125753e-17	0.977850134955862	0.468	0.197
0	CAMK2G	1.54624304666785e-13	1.39138220702587e-17	0.487829016825637	0.865	0.58
0	PCLO	1.56650134060834e-13	1.40961157258017e-17	0.602270243917342	0.762	0.416
0	WDR47	1.60499006845982e-13	1.44424553987206e-17	0.656590156258088	0.45	0.181
0	PRKAB1	1.64695479933659e-13	1.48200737814864e-17	0.570022782758757	0.234	0.059
0	ARHGAP4	1.6472610218554e-13	1.48228293157149e-17	0.615567063776012	0.457	0.182
0	TMEM25	1.6704410142967e-13	1.50314137883263e-17	1.34064754678362	0.255	0.07
0	VDAC3	1.75997489670624e-13	1.58370817664559e-17	0.495008902627337	0.475	0.198
0	FAXC	1.88827253721653e-13	1.6991564269023e-17	0.82888233634557	0.472	0.196
0	IDH2	2.05693067748572e-13	1.85092295283517e-17	0.592314528711084	0.429	0.16
0	CACNG7	2.16200736655487e-13	1.94547589899655e-17	0.73914172588875	0.578	0.269
0	IDH3A	2.19634285051244e-13	1.97637258212224e-17	1.16744657543807	0.199	0.043
0	PTPRF	2.20214796954785e-13	1.98159630122185e-17	1.04109232627405	0.83	0.524
0	BRK1	2.58214281844634e-13	2.3235335359006e-17	0.965493568606413	0.326	0.109
0	TMEM240	2.69812874804404e-13	2.42790312970759e-17	0.960321206602391	0.319	0.102
0	RBFOX1	2.97826830595175e-13	2.67998587775736e-17	0.842993078337497	0.599	0.284
0	DTX1	3.11796732278677e-13	2.80569362259225e-17	0.682744893185226	0.404	0.15
0	TECR	3.22100162497647e-13	2.89840873299421e-17	0.852231391684127	0.362	0.129
0	ATP5MGL	3.64762433056551e-13	3.28230390584497e-17	0.657462634801371	0.387	0.144
0	ATP6V0A1	3.90150112774894e-13	3.51075418676229e-17	0.438522219482727	0.823	0.449
0	PALM	3.98423073777428e-13	3.5851981803062e-17	0.913942334947291	0.585	0.285
0	TSPAN15	4.21988615617385e-13	3.79725200771516e-17	1.53455297888291	0.22	0.056
0	BSCL2	4.22124766469819e-13	3.79847715711166e-17	0.744878832054008	0.262	0.075
0	TMEM91	4.28533462662809e-13	3.85614561921002e-17	1.11078578589457	0.27	0.078
0	GATA3	4.30052684870444e-13	3.86981629506384e-17	1.1038471398525	0.177	0.035
0	NAV3	4.47206560763428e-13	4.02417493713154e-17	0.581214718761336	0.844	0.533
0	HSP90AA1	4.48509006416355e-13	4.03589495560474e-17	0.628143746763033	0.621	0.302
0	ENPP5	4.55376177083554e-13	4.09768898662426e-17	0.741965713933259	0.362	0.128
0	ATP6AP2	4.7348968238484e-13	4.26068282538324e-17	0.664477401240439	0.638	0.311
0	NRSN1	4.88124151711821e-13	4.39237066239378e-17	1.07308098868458	0.571	0.264
0	FGF12	4.9772926082637e-13	4.47880195110564e-17	0.616967762673978	0.755	0.418
0	SLC25A3	5.00323652964826e-13	4.50214751160646e-17	0.684275971042217	0.567	0.261
0	TMEM121	5.21414907594258e-13	4.69193653913667e-17	0.766353212535357	0.397	0.148
0	RAB27B	5.69720420614149e-13	5.1266122614429e-17	0.551327109078554	0.543	0.235
0	PFKP	5.81353998291488e-13	5.23129666419048e-17	0.667429704519808	0.674	0.353
0	DNAJA3	5.85276062836239e-13	5.26658924535444e-17	1.69177864649325	0.188	0.041
