"","cluster","gene","Time_estimate","Time_p.value","Time_q.value"
"1",1,"LOC129348986",0.000200319579439032,0.198878407037353,0.98707603506903
"2",1,"trip4",0.000211595228005286,0.0648988422907483,0.98707603506903
"3",1,"chrna7a",3.32098199377573e-05,0.203116892531181,0.98707603506903
"4",1,"cln6a",0.000108603386670518,0.00472493772815292,0.930099777094363
"5",1,"LOC118470268",4.54748618115233e-05,0.0490954103033009,0.98707603506903
"6",1,"calml4a",1.56592259095759e-05,0.216500425400718,0.98707603506903
"7",1,"LOC111568352",1.22751530129468e-05,0.788125334131779,0.994431848246414
"8",1,"rxfp3.3a2",5.66585458290114e-05,0.00654394330601517,0.974532809684776
"9",1,"rps17",6.20032018433444e-05,0.219621695762482,0.98707603506903
"10",1,"LOC129347713",-4.63218559103186e-06,0.729357106739419,0.992663275994025
"11",1,"csnk1g1",0.000111108609296644,0.168875340982809,0.98707603506903
"12",1,"LOC111571203",-3.59333676242745e-06,0.923273689758571,0.997831805340189
"13",1,"neo1a",0.000169230185096192,0.259634150429362,0.98707603506903
"14",1,"LOC129349243",9.86369749894339e-06,0.573605668723613,0.989888845767113
"15",1,"LOC111567962",6.40260717927098e-05,0.588288055322428,0.989888845767113
"16",1,"bbs4",1.3463392117344e-05,0.827519865215306,0.995113229993411
"17",1,"scamp2l",2.33492507561139e-05,0.617451621406724,0.989888845767113
"18",1,"LOC129347348",-3.60090549810889e-06,0.761162314239288,0.994431848246414
"19",1,"myo9aa",-5.32669967104475e-06,0.898744330532,0.997268383506831
"20",1,"senp8",3.21717639343782e-05,0.203524607985626,0.98707603506903
"21",1,"LOC111580711",-4.39263569338023e-05,0.26542002486926,0.98707603506903
"22",1,"anp32a",1.11847152340992e-05,0.743651214556036,0.994117403069319
"23",1,"coro2ba",9.35872866967478e-05,0.245089937417792,0.98707603506903
"24",1,"itga11a",9.12522489232401e-06,0.650996935198248,0.989888845767113
"25",1,"LOC111588606",-5.91274498429782e-06,0.254172686812119,0.98707603506903
"26",1,"LOC111564424",-1.89176801130554e-05,0.208487368611796,0.98707603506903
"27",1,"LOC129349160",1.12063658164914e-05,0.130914417601898,0.98707603506903
"28",1,"LOC111564416",2.04897149727511e-05,0.413543318454451,0.98707603506903
"29",1,"cpeb1b",3.2621768779836e-06,0.935802357507715,0.997831805340189
"30",1,"LOC111564421",-1.98515097496654e-05,0.143865398167854,0.98707603506903
"31",1,"LOC111564418",-6.2938783881502e-05,0.050296408449554,0.98707603506903
"32",1,"LOC111564417",-3.06318786539596e-06,0.863459498583831,0.997268383506831
"33",1,"LOC111564410",1.38174213756167e-05,0.829755883875766,0.995149168664268
"34",1,"ccnb2",4.79835928562642e-06,0.378190064416423,0.98707603506903
"35",1,"cars1",5.35841500180862e-06,0.928380132218317,0.997831805340189
"36",1,"pex16",-2.91239020299166e-05,0.476592543520125,0.98735514524914
"37",1,"arfgap2",1.62494380998112e-05,0.850408756324765,0.997268383506831
"38",1,"LOC118469870",-1.35748730851983e-05,0.273913660902112,0.98707603506903
"39",1,"glceb",3.38277688145334e-05,0.714744731751204,0.991467022361149
