"","cluster","gene","Time_estimate","Time_p.value","Time_q.value"
"1",24,"LOC129348986",0.000172730114097376,0.607664399572946,0.999849340010577
"2",24,"trip4",1.46954791965101e-07,0.999758281639369,0.999849340010577
"3",24,"cln6a",-1.59539310354561e-05,0.92701009220955,0.999849340010577
"4",24,"LOC118470268",-2.30232191489311e-05,0.231058724032048,0.999849340010577
"5",24,"calml4a",4.37338550497709e-05,0.379072964063019,0.999849340010577
"6",24,"LOC111568352",-0.000150814205179194,0.643510258974517,0.999849340010577
"7",24,"rps17",-0.000126262508271375,0.276146980727511,0.999849340010577
"8",24,"csnk1g1",-0.000257026893009655,0.402418850817212,0.999849340010577
"9",24,"LOC111571203",2.08139917568918e-05,0.850927162349958,0.999849340010577
"10",24,"neo1a",0.000394219182940155,0.262947481488487,0.999849340010577
"11",24,"LOC129349243",7.41675244211135e-05,0.0738548654303704,0.999849340010577
"12",24,"LOC111567962",-0.000303798185553146,0.405678767251976,0.999849340010577
"13",24,"bbs4",-3.76348943130197e-05,0.826785941299094,0.999849340010577
"14",24,"scamp2l",0.000271238962050382,0.349175558187581,0.999849340010577
"15",24,"myo9aa",-9.24133897388573e-05,0.30724635028029,0.999849340010577
"16",24,"senp8",1.31233794128994e-05,0.789515439971261,0.999849340010577
"17",24,"LOC111580711",9.22833424709184e-05,0.779160937753193,0.999849340010577
"18",24,"anp32a",7.33013312601261e-05,0.697889239010032,0.999849340010577
"19",24,"coro2ba",-0.000336458011860023,0.43057749878859,0.999849340010577
"20",24,"itga11a",-0.00010679523009731,0.097316416911258,0.999849340010577
"21",24,"cpeb1b",-2.71620524376189e-05,0.860576282779847,0.999849340010577
"22",24,"LOC111564421",-4.59019117042754e-05,0.648268540725991,0.999849340010577
"23",24,"LOC111564418",-7.02439691951233e-05,0.57688127558926,0.999849340010577
"24",24,"LOC111564417",-6.8592813517906e-06,0.909937015245317,0.999849340010577
"25",24,"LOC111564410",6.32898414921125e-05,0.633237741318066,0.999849340010577
"26",24,"cars1",-0.000235373350650801,0.494798389674866,0.999849340010577
"27",24,"pex16",-0.000152697622398184,0.0518109526144479,0.999849340010577
"28",24,"arfgap2",-1.28980558336293e-05,0.944177555036211,0.999849340010577
"29",24,"LOC118469870",-2.49949809656109e-05,0.403727103510057,0.999849340010577
"30",24,"glceb",5.84126588750199e-05,0.91452449253372,0.999849340010577
"31",24,"LOC111564414",9.11653207596252e-06,0.883386123029405,0.999849340010577
"32",24,"tle3b",-2.61759118018525e-05,0.936108595984303,0.999849340010577
"33",24,"LOC129348677",-3.02599873682929e-06,0.870765350635254,0.999849340010577
"34",24,"LOC111564639",-0.000195656975863838,0.492711560731406,0.999849340010577
"35",24,"pias1a",-0.000246562584933134,0.402600676885183,0.999849340010577
"36",24,"map2k5",0.000101637355935981,0.80752803190345,0.999849340010577
"37",24,"smad3a",-0.000300726033476666,0.0653114466805204,0.999849340010577
"38",24,"tmem208",-0.00013127724728691,0.017437189543142,0.999849340010577
"39",24,"slc39a1",0.000117364035915379,0.109889303509736,0.999849340010577
"40",24,"LOC111565738",-2.22253267298642e-05,0.925006548306831,0.999849340010577
"41",24,"LOC111565745",-0.000382821482812764,0.0590436909227883,0.999849340010577
"42",24,"bloc1s6",-0.000200421793698799,0.19955071079036,0.999849340010577
"43",24,"slc30a4",9.40566924796339e-05,0.480820732392769,0.999849340010577
"44",24,"spata5l1",5.83758118686338e-05,0.417267749778739,0.999849340010577
"45",24,"LOC111565744",2.4542430154006e-06,0.902761167761797,0.999849340010577
"46",24,"dtwd1",3.21227861279384e-05,0.485230265421667,0.999849340010577
"47",24,"cops2",9.30954310387066e-05,0.619057074452225,0.999849340010577
"48",24,"secisbp2l",0.000213328554297946,0.650004493191464,0.999849340010577
"49",24,"slc12a1",4.12751348073227e-05,0.62519074219503,0.999849340010577
"50",24,"ctxn2",8.02917074191097e-05,0.272780711822156,0.999849340010577
"51",24,"myef2",-0.000154417996302326,0.600808137139487,0.999849340010577
"52",24,"LOC111565754",-1.5026116889391e-06,0.984601301519287,0.999849340010577
"53",24,"sema6dl",9.77850872302628e-05,0.511032973521587,0.999849340010577
"54",24,"LOC118470001",-4.81081665431637e-05,0.250181119506325,0.999849340010577
"55",24,"dmxl2",-5.39184585331351e-05,0.888081504901643,0.999849340010577
"56",24,"LOC111565746",-0.000168001861677987,0.3263841162923,0.999849340010577
"57",24,"tnfaip8l3",7.06732573150169e-07,0.997617197074317,0.999849340010577
"58",24,"scg3",-5.10837527123646e-05,0.81704330699895,0.999849340010577
"59",24,"lysmd2",1.84298702901759e-05,0.859614845820979,0.999849340010577
"60",24,"tmod2",-9.2233971014786e-05,0.458334601160945,0.999849340010577
"61",24,"leo1",4.73293715730087e-05,0.698835366616413,0.999849340010577
"62",24,"mapk6",-0.000106340793990153,0.508278967472145,0.999849340010577
"63",24,"LOC118471234",-0.000181001493282379,0.0394745104934065,0.999849340010577
"64",24,"usp8",-0.000225349521170667,0.47901804666577,0.999849340010577
"65",24,"pde8a",-0.000173249209511218,0.616097582800461,0.999849340010577
"66",24,"LOC111563916",6.39706030412288e-05,0.476727744253669,0.999849340010577
"67",24,"LOC111563902",-9.78391390393163e-05,0.765964112402747,0.999849340010577
"68",24,"LOC111563893",-0.000124570287012722,0.197548169943625,0.999849340010577
"69",24,"homer2",-0.000161151310415759,0.260012135018483,0.999849340010577
"70",24,"ramac",4.29403324443928e-05,0.560550231941035,0.999849340010577
"71",24,"LOC111567331",0.000149529208150222,0.193489595084877,0.999849340010577
"72",24,"LOC111567348",-2.58981978438942e-05,0.786877254168099,0.999849340010577
"73",24,"zrsr2",5.03056592248318e-05,0.544344317109455,0.999849340010577
"74",24,"LOC111567330",9.08927639740952e-05,0.504540154757973,0.999849340010577
"75",24,"phka2",0.000169562390430748,0.269882139600002,0.999849340010577
"76",24,"rs1a",2.73080826753368e-05,0.78708676074877,0.999849340010577
"77",24,"cdkl5",0.000129774351179635,0.774027173102917,0.999849340010577
"78",24,"scml2",-0.000217262911003376,0.33863726414399,0.999849340010577
"79",24,"nhsb",0.000552912591530608,0.209480974019103,0.999849340010577
"80",24,"ace2",-1.31241382462163e-05,0.930352643917146,0.999849340010577
"81",24,"LOC111566429",5.26107745379267e-05,0.209051564703511,0.999849340010577
"82",24,"ildr1a",-3.70045154191504e-05,0.495737846224325,0.999849340010577
"83",24,"tmem39a",-5.70559369423115e-05,0.496850732242621,0.999849340010577
"84",24,"LOC111564828",-0.000135949124250222,0.660832768151429,0.999849340010577
"85",24,"LOC111564831",0.000146185043461346,0.308759775910256,0.999849340010577
"86",24,"stk16",4.08766690679774e-05,0.671684412567658,0.999849340010577
"87",24,"psmd14",0.000256384898330556,0.0481972336209344,0.999849340010577
"88",24,"rbms1a",-0.000183782912563718,0.249155442704901,0.999849340010577
"89",24,"itgb6",-1.4051527306451e-06,0.982397441963298,0.999849340010577
"90",24,"pla2r1",-6.13333689610268e-05,0.426298436561838,0.999849340010577
"91",24,"ly75",-1.98528663281052e-05,0.813041806844298,0.999849340010577
"92",24,"marchf7",-0.000122563004102988,0.28640120174545,0.999849340010577
"93",24,"baz2ba",0.000313420476876035,0.181978387623065,0.999849340010577
"94",24,"wdsub1",1.40335211747569e-05,0.834463361833827,0.999849340010577
"95",24,"LOC111564834",-0.000204773849135976,0.544617614418045,0.999849340010577
"96",24,"LOC111564858",3.41330501522205e-05,0.558648591132034,0.999849340010577
"97",24,"gtf2f2a",-2.15410291613937e-05,0.946538263269381,0.999849340010577
"98",24,"gpalpp1",-3.98567749554442e-05,0.733205594487599,0.999849340010577
"99",24,"ercc3",0.000101779364220655,0.477059810742053,0.999849340010577
"100",24,"rbm26",0.000137169648068554,0.0740823623407225,0.999849340010577
"101",24,"LOC129349311",-0.000191524304075107,0.137288714111038,0.999849340010577
"102",24,"LOC111562565",-0.000564005538996496,0.373389809381428,0.999849340010577
"103",24,"tdrd3",0.000139191193824005,0.273504125260849,0.999849340010577
"104",24,"pcdh17",-0.000107316452755801,0.823083596235186,0.999849340010577
"105",24,"LOC129348781",-5.40127248046767e-05,0.0672803322966087,0.999849340010577
"106",24,"lims1",4.28190809813672e-05,0.618447352265731,0.999849340010577
"107",24,"LOC111562382",-0.000167405260079637,0.134261571712812,0.999849340010577
"108",24,"tgfbrap1",1.85486095912154e-05,0.774836753057871,0.999849340010577
"109",24,"cul4a",0.00015210081472989,0.0974895223661534,0.999849340010577
"110",24,"lamp1a",8.30021919458667e-05,0.441084260778091,0.999849340010577
"111",24,"dcun1d2b",0.000121237870938212,0.0915586759276883,0.999849340010577
"112",24,"tmco3",1.87028418347223e-05,0.878541749300887,0.999849340010577
"113",24,"gas6",-9.7863426745125e-05,0.474593783689887,0.999849340010577
"114",24,"rasa3",5.49245720043358e-05,0.922891212777859,0.999849340010577
"115",24,"tpp2",-2.74484284414519e-05,0.954042640008207,0.999849340010577
"116",24,"ercc5",2.51384097762949e-05,0.803433681801216,0.999849340010577
"117",24,"trmt10c",2.82762083612918e-05,0.421227853806482,0.999849340010577
"118",24,"txnl4b",4.60959282172191e-05,0.524153832500653,0.999849340010577
"119",24,"mrpl16",-0.000148889099695989,0.0187850334616554,0.999849340010577
"120",24,"LOC111573078",6.68766842264504e-05,0.301559054733539,0.999849340010577
"121",24,"gpc6a",-0.000154953714805063,0.643753785021017,0.999849340010577
"122",24,"LOC129348956",0.000103155175515816,0.302721844371452,0.999849340010577
"123",24,"slc5a7a",9.23100528995012e-05,0.256132125373592,0.999849340010577
"124",24,"arl6",7.68996958953336e-05,0.836430570660385,0.999849340010577
"125",24,"LOC111565060",0.000111616413012575,0.656665051483173,0.999849340010577
"126",24,"nsun3",9.77874499551497e-05,0.118869153086001,0.999849340010577
"127",24,"LOC111565057",6.88312443447382e-05,0.566284834422879,0.999849340010577
"128",24,"nae1",0.000196776993680627,0.086255156281808,0.999849340010577
"129",24,"si:dkey-56m19.5",-2.69571388362974e-06,0.977736551992218,0.999849340010577
"130",24,"dync1li2",0.000300228714964405,0.216422811192421,0.999849340010577
"131",24,"cmtm4",-2.90404173234522e-05,0.92480283829654,0.999849340010577
"132",24,"cmtm3",7.00704254909481e-05,0.162404972034611,0.999849340010577
"133",24,"galns",-0.000152060609913605,0.638051809378881,0.999849340010577
"134",24,"trappc2l",6.61160495882472e-06,0.946337065782805,0.999849340010577
"135",24,"pabpn1l",2.46097585715387e-06,0.972983701884224,0.999849340010577
"136",24,"cbfa2t3",0.00029006788482095,0.538851101338038,0.999849340010577
"137",24,"acsf3",0.000105633159523025,0.303649384351044,0.999849340010577
"138",24,"spg7",5.19279769969411e-05,0.628097178958886,0.999849340010577
"139",24,"ankrd11",-0.000296844142465066,0.525361024130354,0.999849340010577
"140",24,"LOC111580049",-7.26432234617014e-05,0.36542544622734,0.999849340010577
"141",24,"hp",-9.72754291445041e-05,0.306990568500528,0.999849340010577
"142",24,"dhodh",3.34293108934362e-05,0.56928583814021,0.999849340010577
"143",24,"ist1",-7.03770703920879e-05,0.427126811280525,0.999849340010577
"144",24,"mphosph10",6.62751059675324e-05,0.340071457546611,0.999849340010577
"145",24,"mcee",-7.02518114746989e-06,0.906097801305803,0.999849340010577
"146",24,"LOC111580055",0.000532682467277851,0.092439883266126,0.999849340010577
"147",24,"rplp2l",0.000208239273684638,0.476261090854314,0.999849340010577
"148",24,"lin7c",2.98811041621387e-05,0.90223146380482,0.999849340010577
"149",24,"bdnf",-3.23813287477132e-05,0.938510594452025,0.999849340010577
"150",24,"mettl15",-0.000419568189920831,0.169236978430427,0.999849340010577
"151",24,"LOC118471246",6.26401412782615e-05,0.675753408056403,0.999849340010577
"152",24,"lgr4",0.000118965554654693,0.484316544756624,0.999849340010577
"153",24,"mybpc3",-1.26444624994547e-05,0.799055158568138,0.999849340010577
"154",24,"slc39a13",5.97280029514433e-05,0.58423672859307,0.999849340010577
"155",24,"tmem276b",4.65462726574467e-05,0.90932218045496,0.999849340010577
"156",24,"slc17a6b",-0.00035581626565054,0.269558937520303,0.999849340010577
"157",24,"ano5b",-0.0002567975325756,0.416720652832603,0.999849340010577
"158",24,"igdcc3",5.2404815443299e-05,0.578538167565782,0.999849340010577
"159",24,"LOC129349470",-2.29882806010152e-05,0.829001918145861,0.999849340010577
"160",24,"eif3jb",0.000131613804368779,0.418332614409278,0.999849340010577
"161",24,"strc1",-1.59812492755657e-05,0.898760456824992,0.999849340010577
"162",24,"ctdspl2b",-0.000213886896249997,0.0325147449554316,0.999849340010577
"163",24,"golm2",0.000573311233420701,0.0739280167902254,0.999849340010577
"164",24,"fam189a1",7.58718047890776e-05,0.765262420320769,0.999849340010577
"165",24,"tjp1a",9.81560910851868e-05,0.767405954507463,0.999849340010577
"166",24,"apba2b",7.59147784889223e-05,0.807302709242046,0.999849340010577
"167",24,"syt7b",2.18987141152694e-05,0.950260511921502,0.999849340010577
"168",24,"sdhaf2",0.000127692646998048,0.452000560348966,0.999849340010577
"169",24,"LOC111574613",-7.93371152293327e-05,0.784310154907589,0.999849340010577
"170",24,"polr2l",0.000103477871017869,0.183309373162786,0.999849340010577
"171",24,"dagla",-0.000478611593706712,0.417165277855478,0.999849340010577
"172",24,"ext2",-0.000144882068784199,0.478231357360885,0.999849340010577
"173",24,"alx4a",-8.94064301489678e-05,0.0158346105826343,0.999849340010577
"174",24,"caprin1a",-0.000197559155347955,0.556270356643267,0.999849340010577
