"","cluster","gene","Time_estimate","Time_p.value","Time_q.value"
"1",3,"LOC129348986",-0.000341939546348093,0.270432523599416,0.790377853674053
"2",3,"trip4",0.000152047913228594,0.416875304964567,0.846184521481747
"3",3,"cln6a",3.65100498199664e-05,0.551528999822049,0.863194343809358
"4",3,"calml4a",-9.91070942459341e-06,0.42676777987766,0.849421919754866
"5",3,"LOC111568352",-5.75876657739227e-05,0.0605902332635715,0.647347433998581
"6",3,"rxfp3.3a2",1.58717177220047e-06,0.864425863293407,0.95808986794103
"7",3,"rps17",5.60837075652297e-06,0.926886745284964,0.976374015823833
"8",3,"csnk1g1",0.000179632450443253,0.326224486763212,0.816240972814872
"9",3,"LOC111571203",-7.20399660128061e-05,0.144610873154843,0.716139115966418
"10",3,"neo1a",-5.70324424618656e-05,0.862114117137138,0.95808986794103
"11",3,"LOC129349243",-9.17960823142211e-05,0.0126483529045663,0.613496848632887
"12",3,"LOC111567962",-2.00180821802963e-05,0.818851903573002,0.94401897713218
"13",3,"bbs4",1.63541896303933e-05,0.857082458468754,0.956828955240056
"14",3,"scamp2l",-6.19907422013843e-05,0.19121823027356,0.751970702434647
"15",3,"LOC129347348",-4.97397296059514e-05,0.200909706035139,0.761696363548699
"16",3,"myo9aa",0.00025616208786239,0.450886949513764,0.853927940592941
"17",3,"senp8",3.23223240504983e-05,0.277427226475084,0.791510899441573
"18",3,"LOC111580711",-5.47061451882787e-06,0.689858852737517,0.896387103707921
"19",3,"anp32a",6.77267928524209e-05,0.127870833077564,0.701814832201846
"20",3,"coro2ba",-3.39631993732203e-05,0.712030519139044,0.902667669957237
"21",3,"itga11a",1.38918969582894e-05,0.502524905344403,0.863194343809358
"22",3,"LOC129349160",-7.74750274835644e-06,0.43030665027051,0.849421919754866
"23",3,"LOC111564416",1.48161982580149e-05,0.553238439564351,0.863194343809358
"24",3,"LOC111564418",4.08336831456224e-05,0.378108165749832,0.834216687826706
"25",3,"LOC111564417",1.23815672115127e-05,0.630791686550489,0.87786133361513
"26",3,"LOC111564410",6.9546284322674e-05,0.329302615384755,0.817521158594162
"27",3,"cars1",4.35482089790914e-05,0.640652552949951,0.879381401103829
"28",3,"pex16",-7.02781150769175e-06,0.810441851678897,0.939998826820852
"29",3,"arfgap2",7.39085209263323e-05,0.431904615556373,0.849421919754866
"30",3,"glceb",-0.00011706303025239,0.131899026080409,0.703348303121854
"31",3,"tle3b",-0.000256336393957507,0.646749701524929,0.881814747010027
"32",3,"LOC129348677",-9.33818087449727e-06,0.542250506685808,0.863194343809358
"33",3,"uacab",2.95110496299844e-07,0.982915486248542,0.993026905335151
"34",3,"LOC111564639",7.43641218544399e-05,0.514979487996674,0.863194343809358
"35",3,"pias1a",0.000389068273800125,0.0320596392996469,0.618427848678683
"36",3,"skor1a",-1.44606832596962e-05,0.19165513706716,0.751970702434647
"37",3,"map2k5",-4.53647785098517e-05,0.666864229357349,0.889231900501931
"38",3,"smad3a",6.63331717191482e-06,0.787063996287016,0.92984046850832
"39",3,"tmem208",5.21119909828394e-05,0.113304916238427,0.685562302741338
"40",3,"slc39a1",1.59361291211304e-05,0.37128625490895,0.833484155678975
"41",3,"LOC111565738",-3.11637932300102e-05,0.777323070496442,0.926913581341258
"42",3,"LOC111565745",2.52730600920437e-06,0.946005992695247,0.981058373160862
"43",3,"mibp2",2.77602358333938e-05,0.463776525031863,0.858275742729843
"44",3,"bloc1s6",0.000139491118168619,0.123221137417903,0.69634155072654
"45",3,"slc30a4",-2.66851577899564e-05,0.539883547911211,0.863194343809358
"46",3,"spata5l1",6.97567299064668e-05,0.0958881610297948,0.675404138331976
"47",3,"LOC111565744",-2.15338462648037e-05,0.508481868850442,0.863194343809358
"48",3,"dtwd1",-2.67322196983273e-05,0.488434321054087,0.863194343809358
"49",3,"cops2",-1.32436916424306e-05,0.842097627597425,0.952741072200318
"50",3,"secisbp2l",-1.29349412784999e-05,0.878170186482836,0.962109246108523
