"","cluster","gene","Time_estimate","Time_p.value","Time_q.value"
"1",6,"LOC129348986",-0.00082339688793893,0.0996528094804494,0.494183969594735
"2",6,"trip4",0.000290460618000352,0.19693664785693,0.599737738273637
"3",6,"cln6a",0.000236628936110752,0.0264719190210692,0.373613474804773
"4",6,"LOC118470268",-4.48213645942926e-06,0.900701333162609,0.96585727093609
"5",6,"calml4a",4.54930437514018e-05,0.138770252625734,0.547016701922139
"6",6,"LOC111568352",-2.18007645468509e-05,0.699353911769062,0.886562994059972
"7",6,"rps17",0.000147273216297136,0.188617380739187,0.592503828565289
"8",6,"csnk1g1",9.63860151477179e-05,0.720839196257714,0.893138137221818
"9",6,"LOC111571203",-5.92454574308579e-05,0.633738569388729,0.858067667092412
"10",6,"neo1a",0.000130949073979874,0.805388029173959,0.932258296307337
"11",6,"LOC129349243",-1.07094600695906e-05,0.734465382849437,0.898923106560269
"12",6,"LOC111567962",0.000336173804876771,0.150666600986745,0.559674006385686
"13",6,"bbs4",-0.00109394618093102,0.0493015554705339,0.402905397116918
"14",6,"scamp2l",0.000132531068722992,0.200738816050024,0.602750847176881
"15",6,"LOC129347348",2.43242713186573e-05,0.418369728326762,0.74927433597258
"16",6,"myo9aa",-0.000829512143658211,0.0341125328146506,0.378698537792089
"17",6,"senp8",-4.3652434872606e-05,0.354245950237311,0.707429959079956
"18",6,"anp32a",-3.60471736310809e-05,0.610214113818297,0.847546611581921
"19",6,"coro2ba",0.0004511900309932,0.117943523255695,0.520158690270226
"20",6,"itga11a",4.51088821273578e-05,0.447136452509291,0.765725964301472
"21",6,"LOC111564424",6.56465567845589e-06,0.772340171118921,0.917685646253802
"22",6,"LOC129349160",5.94412117718937e-06,0.730921626254466,0.897954123294636
"23",6,"LOC111564416",-6.2976710944262e-06,0.873698436096716,0.956104763608097
"24",6,"cpeb1b",3.12084492965631e-05,0.755375282500323,0.909613618785506
"25",6,"LOC111564418",-3.84159926567383e-05,0.540718265886637,0.81723960641444
"26",6,"LOC111564417",6.25206959844801e-05,0.146935854933172,0.557258587182645
"27",6,"LOC111564410",0.000116955871675899,0.30743053370802,0.675501104821197
"28",6,"cars1",0.000210392213395936,0.214205649789279,0.613125314272892
"29",6,"pex16",-0.000936096315872012,0.0129347222448946,0.371221565624752
"30",6,"arfgap2",4.5623585490251e-06,0.978785319032016,0.994630043209497
"31",6,"LOC118469870",-8.32433638330728e-06,0.343963719419753,0.700027165929812
"32",6,"glceb",9.73388056503409e-05,0.711444097072939,0.890290382263279
"33",6,"tle3b",6.78966146012012e-05,0.726158500645736,0.895197941886347
"34",6,"LOC129348677",3.18109670520433e-06,0.864123853282306,0.953514613433611
"35",6,"uacab",6.56042094544914e-06,0.945265946951583,0.982542594979074
"36",6,"LOC111564639",0.000415702880574066,0.200774882577385,0.602750847176881
"37",6,"rxfp3.3a1",-3.00344963035664e-05,0.393328898804004,0.733920811349965
"38",6,"pias1a",0.00103413006935114,0.00041913229384914,0.356598803175414
"39",6,"skor1a",6.49341925874326e-05,0.0978435928488588,0.49195564768236
"40",6,"map2k5",0.000197592809222468,0.276341091268203,0.653531506117581
"41",6,"smad3a",-1.81044400536984e-05,0.870462603310498,0.955049904826303
"42",6,"tmem208",4.97855378633298e-05,0.429947919877007,0.755948042821905
"43",6,"slc39a1",5.95575684339105e-05,0.0871241614248676,0.476107148086106
"44",6,"LOC111565738",0.000262458493559793,0.316085473403811,0.682351967056994
"45",6,"LOC111565745",-5.47877888292603e-05,0.0946742797388648,0.488513991153614
"46",6,"mibp2",4.36827832945541e-05,0.326162371303668,0.688860506914662
"47",6,"bloc1s6",0.000117851089895872,0.313225640985492,0.680397887706261
"48",6,"slc30a4",-0.000878357805973573,0.0205856907696626,0.371221565624752
"49",6,"spata5l1",2.92783412419752e-05,0.654473291549894,0.866320954940325
"50",6,"dtwd1",0.000118018840019692,0.138141847353026,0.546909859905163
"51",6,"cops2",3.71660082427694e-05,0.726505132383244,0.895223713719796
"52",6,"secisbp2l",0.000127981954355799,0.329338472427732,0.691032068219459
"53",6,"dut",2.96120152093005e-05,0.32457859266043,0.687716620724211
"54",6,"slc12a1",-3.34971346711484e-05,0.706332967172969,0.888762573387867
"55",6,"ctxn2",9.25111277233121e-05,0.175446282088772,0.581479273544737
"56",6,"myef2",-0.00130930432994002,0.0120396974901956,0.371221565624752
"57",6,"LOC111565754",-4.66407764042185e-05,0.334789490613321,0.693582186138684
"58",6,"sema6dl",-0.000130035154652268,0.423114701680412,0.752344000754333
"59",6,"LOC118470001",-4.9518618977485e-05,0.360862834373694,0.711929293678013
"60",6,"dmxl2",0.000389002391894559,0.184859011102666,0.588297965253573
"61",6,"LOC111565746",0.000103598661336213,0.390594241067555,0.732017966392462
"62",6,"tnfaip8l3",-1.46931499720128e-06,0.994757457475777,0.998029831453251
"63",6,"LOC129349365",3.68458240580703e-05,0.185195658400892,0.588415776334153
"64",6,"scg3",-0.000819284868258837,0.0286604147416371,0.373613474804773
"65",6,"lysmd2",-7.41473650935113e-05,0.395942991922507,0.73608564591361
"66",6,"tmod2",5.69799566410395e-05,0.487066608714459,0.78798060390299
"67",6,"leo1",0.000127192982021526,0.0635162531341087,0.43256505142042
"68",6,"mapk6",0.000478716699288363,0.00273020654069116,0.356598803175414
"69",6,"LOC118471234",-0.000107606991140693,0.240581503899302,0.630249576291431
"70",6,"usp8",0.000111701596966306,0.182090876939694,0.587370207951279
"71",6,"pde8a",-0.00040807979893121,0.17013406040349,0.578503431489415
"72",6,"LOC111563916",1.50692362880274e-05,0.865134751963895,0.953676718681182
"73",6,"LOC111563902",0.000362366241424831,0.290506895700581,0.663233506848619
"74",6,"LOC111563893",0.000202065460508549,0.119942504547664,0.523685163476211
"75",6,"homer2",-6.42451751180225e-05,0.800518847526851,0.92980877424168
"76",6,"ramac",0.000149448070516057,0.0726065885295906,0.453765569232382
"77",6,"LOC111567331",-4.30956750855741e-05,0.70816415470417,0.888988892303264
"78",6,"LOC111567348",2.92582110985921e-05,0.731753737765989,0.898079278375883
"79",6,"zrsr2",5.75328481001939e-06,0.939472114698758,0.980403925993967
"80",6,"LOC111567330",0.000276919868387732,0.0574967342676359,0.421317097787866
"81",6,"phka2",0.000160152732513996,0.190522797589052,0.59484426210588
"82",6,"ppef1",1.1784357018818e-05,0.652592921635504,0.865538581348775
"83",6,"cdkl5",-0.000740432685243893,0.216023067091067,0.614113939660736
"84",6,"scml2",-6.13729814584422e-07,0.99781109023016,0.999185270479637
"85",6,"nhsb",7.6920354623722e-05,0.857742508708993,0.950675133646248
"86",6,"ace2",8.7412335601114e-05,0.221096949037363,0.6174591033201
"87",6,"pir",4.29357142980905e-05,0.139551158260738,0.547253696096871
"88",6,"LOC129350612",1.61013488682455e-05,0.547945396534648,0.821609065518964
"89",6,"tmem39a",0.000103119684832898,0.17682956720102,0.582898757578288
"90",6,"LOC111564828",-0.00135909814103168,0.0134293796447148,0.371221565624752
"91",6,"LOC118469910",5.37149543993131e-06,0.82748088070054,0.939413784040348
"92",6,"LOC111564831",-7.26322965719927e-06,0.95188151553254,0.985261969874082
"93",6,"stk16",0.000124959932728451,0.124399799038439,0.531934738439841
"94",6,"atic",2.03480678793915e-05,0.348274448950873,0.703234641301662
"95",6,"psmd14",-1.41485426011989e-05,0.845899653631795,0.946396532761744
"96",6,"rbms1a",0.000333789324890882,0.0147264773935263,0.371221565624752
"97",6,"itgb6",-1.41710889293132e-06,0.980692455428444,0.995103000633742
"98",6,"pla2r1",2.46820406401899e-05,0.56546953614026,0.827106436335149
"99",6,"ly75",0.000266240672035476,0.0497981579289765,0.402905397116918
"100",6,"marchf7",3.17508770209926e-05,0.760454237069971,0.912304416308856
"101",6,"baz2ba",0.000242410337379066,0.172228049941562,0.579824879415188
"102",6,"wdsub1",0.000162187432684789,0.0839644754624515,0.473394954929581
"103",6,"LOC111564834",0.000642463878774568,0.105683420315468,0.50513199521785
"104",6,"LOC111564858",5.27432077294201e-05,0.208815964243146,0.608288036551722
"105",6,"gtf2f2a",0.000276978803406908,0.0383189519607899,0.385175896973755
"106",6,"gpalpp1",-6.5673584047788e-05,0.0899631352082757,0.48113069700839
"107",6,"ercc3",1.80184583398922e-05,0.837767189847982,0.942989427716808
"108",6,"rbm26",7.85384211217739e-05,0.279644701826198,0.655175724968389
"109",6,"LOC129349311",0.000350547299235523,0.109734913756752,0.510160453952589
"110",6,"LOC111562565",-0.000548260391213774,0.568341502722363,0.828695298269506
"111",6,"LOC111562524",2.07168101451208e-05,0.594629508605836,0.840503632180188
"112",6,"tdrd3",-3.37784964609271e-06,0.959058820030174,0.987915238363664
"113",6,"LOC111562582",6.60028924930844e-06,0.65260294994508,0.865538581348775
"114",6,"LOC118470526",2.41406321864904e-05,0.525737264214733,0.810610422545693
"115",6,"pcdh17",0.000671737486747236,0.181842626780867,0.587121803582545
"116",6,"lims1",0.000100478512410177,0.0970524152660652,0.491516832759284
"117",6,"LOC111562382",0.00017292853646026,0.187467283190833,0.590987802493899
"118",6,"tgfbrap1",3.9143715806722e-05,0.53945524895302,0.816583266750007
"119",6,"cul4a",0.000231797537591779,0.0360566758203856,0.379705112130184
"120",6,"lamp1a",-0.000108705802265364,0.248663472493116,0.634989184820766
"121",6,"dcun1d2b",5.33871488237695e-05,0.495121293411075,0.792075169007032
"122",6,"tmco3",7.31616448869298e-05,0.391240493917981,0.732539292277863
"123",6,"grk1a",2.22617940417936e-05,0.143585689239758,0.552248353146664
"124",6,"LOC111585021",1.61026727860257e-05,0.385565622674055,0.728396924886304
"125",6,"gas6",-4.85288222968022e-05,0.569949953803926,0.829462188945965
"126",6,"pros1",-1.07366165642787e-05,0.744784089054863,0.904877308931158
"127",6,"rasa3",-0.000691593633013004,0.0596254928349806,0.42466969304157
"128",6,"tpp2",0.000170216672045523,0.265555136597957,0.643612811248322
"129",6,"ercc5",5.58942996463775e-06,0.82981419054482,0.940350079349041
"130",6,"blzf1",4.17936650047275e-05,0.235766540412159,0.627755310066876
"131",6,"txnl4b",3.94576820474916e-05,0.228010896646439,0.620500121801406
"132",6,"mrpl16",2.68390435032729e-05,0.564566165565685,0.827081001105024
"133",6,"LOC111573078",9.27715314671774e-06,0.82328876657447,0.938137736866407
"134",6,"gpc5a",-2.29175414044011e-05,0.710747340486263,0.890132263801847
"135",6,"gpc6a",0.000467451386238443,0.589933669250633,0.838739059790488
"136",6,"LOC129348956",5.60798523095755e-05,0.2012062169912,0.602750847176881
"137",6,"LOC111565062",7.97201756186631e-05,0.318942994666542,0.684319093452078
"138",6,"slc5a7a",-6.56641962673681e-06,0.803890228133494,0.93155011722826
"139",6,"arl6",-0.000873077726698424,0.0198263387901192,0.371221565624752
"140",6,"LOC111565060",-0.000835444996817403,0.0274668578180958,0.373613474804773
"141",6,"nsun3",-7.29129735129753e-06,0.882022586100334,0.95981894770426
"142",6,"LOC111565057",6.95434517039238e-05,0.166221984892304,0.573796807476524
"143",6,"LOC129349150",-1.93199029905536e-06,0.932948039040932,0.978488469923637
"144",6,"rrad",4.26216805515938e-05,0.400677558944949,0.738339764864759
"145",6,"nae1",0.000131887546502711,0.174527583775538,0.581085901667329
"146",6,"si:dkey-56m19.5",-4.97919314343167e-05,0.126441139027142,0.534135856216836
"147",6,"LOC129347791",1.22010053798137e-05,0.489555955908165,0.790105840868416
"148",6,"dync1li2",-0.00101921363417033,0.00327630576936896,0.356598803175414
"149",6,"cmtm4",6.70353017736873e-05,0.321415478611027,0.686075557164014
"150",6,"cmtm3",3.53307047491617e-05,0.505238313722523,0.797644925426652
"151",6,"galns",3.11480799035392e-05,0.69383607510656,0.883978896231068
"152",6,"trappc2l",2.69977137254685e-05,0.434285509493383,0.757431301209582
"153",6,"pabpn1l",2.89842024811805e-05,0.651463512729102,0.865538581348775
"154",6,"cbfa2t3",-0.000109426461856837,0.524782212931825,0.810047093468671
"155",6,"acsf3",-8.8862274335834e-06,0.758735221158633,0.911355600342265
"156",6,"spg7",-2.67285155474152e-05,0.635946201839078,0.858752983168913
"157",6,"ankrd11",-0.000209588362535384,0.650357155773148,0.865538581348775
"158",6,"LOC111580049",-9.06515767755408e-07,0.974994397388193,0.993006142530413
"159",6,"hp",0.000248138380567885,0.0116310909431795,0.371221565624752
"160",6,"dhodh",1.41191415951224e-05,0.81199092972631,0.935091600026843
"161",6,"ist1",4.24015930453956e-05,0.570395248360069,0.829727708109389
"162",6,"mphosph10",-0.00016769912274655,0.139120544379894,0.547016701922139
"163",6,"mcee",7.83285696828787e-06,0.80023112987302,0.929735869806689
"164",6,"LOC111580055",9.32886129064902e-05,0.837335915469564,0.942968698776318
"165",6,"rplp2l",0.000212620318428375,0.245385871777102,0.633710233534188
"166",6,"lin7c",5.47012940767984e-05,0.578588684037303,0.833396038710206
"167",6,"bdnf",-0.000967901501235324,0.0744803709408473,0.457107441778018
"168",6,"kif18a",8.24643267615708e-05,0.181383599761685,0.586633571068531
"169",6,"mettl15",0.000145543339758721,0.470215581549183,0.779600557874374
"170",6,"lgr4",-0.000492036114328363,0.165130836580121,0.572920721113328
"171",6,"mybpc3",1.14245346461211e-05,0.638145634325344,0.859916605334961
"172",6,"LOC118469808",-1.21644734418686e-06,0.947746271575584,0.983677446763856
"173",6,"slc39a13",7.76646028491999e-05,0.175252536477403,0.581387237661057
"174",6,"tmem276b",0.000197349019788742,0.490134458952524,0.790105840868416
"175",6,"slc17a6b",-0.0011711081713018,0.0676527482246242,0.441675114752521
"176",6,"ano5b",-0.000786908567123526,0.0310195950052934,0.37676973032373
"177",6,"igdcc3",6.11214687967146e-05,0.573483074534657,0.831246969047721
"178",6,"LOC129349470",4.74686737774913e-05,0.557854387922215,0.824573732324008
"179",6,"eif3jb",-7.9756114582145e-05,0.553278889596579,0.823633415909693
"180",6,"strc1",0.000117420176397783,0.0634170411560509,0.43256505142042
"181",6,"ctdspl2b",0.000399618375432033,0.125992496130214,0.533236798139465
"182",6,"golm2",0.000260503102771225,0.260778409712415,0.642487711799154
"183",6,"fam189a1",-0.000153898645091007,0.77961663020599,0.921249865760042
"184",6,"tjp1a",0.000611207866622765,0.0800677347062542,0.46824809558775
"185",6,"sord",-5.58245991908139e-05,0.28523125284748,0.660058813009652
"186",6,"apba2b",-0.000754423931955461,0.0399145923365367,0.387633609714891
"187",6,"syt7b",0.000585293082867527,0.345958178596116,0.701036674194513
"188",6,"sdhaf2",3.40654203050844e-05,0.55319333024461,0.823582732465855
