"","cluster","gene","Time_estimate","Time_p.value","Time_q.value"
"1",25,"LOC129348986",0.000695755856964262,0.179382761530703,0.999911482230604
"2",25,"trip4",0.000376879386622926,0.209256094930341,0.999911482230604
"3",25,"cln6a",0.000173449569891373,0.277933435296531,0.999911482230604
"4",25,"LOC118470268",7.1709884033035e-06,0.884212231929061,0.999911482230604
"5",25,"calml4a",5.01679794985876e-05,0.275997242885562,0.999911482230604
"6",25,"rps17",-1.29361798494015e-05,0.913165742624849,0.999911482230604
"7",25,"csnk1g1",-3.68416420284471e-05,0.88879864282807,0.999911482230604
"8",25,"LOC111571203",0.000192859193335243,0.162653500424061,0.999911482230604
"9",25,"neo1a",1.57241908718006e-05,0.922168675874487,0.999911482230604
"10",25,"LOC111567962",-9.71131710152858e-07,0.997469541697352,0.999911482230604
"11",25,"bbs4",-9.59256855561732e-05,0.766612274192447,0.999911482230604
"12",25,"scamp2l",-0.000139956341765638,0.331067904132283,0.999911482230604
"13",25,"LOC129347348",4.5125161545168e-06,0.906017070452319,0.999911482230604
"14",25,"myo9aa",-7.05904087157393e-05,0.476626871596373,0.999911482230604
"15",25,"senp8",-3.3302244704572e-05,0.593012776647451,0.999911482230604
"16",25,"LOC111580711",-0.000127405431406565,0.329792733719265,0.999911482230604
"17",25,"anp32a",1.95269258648518e-05,0.710060426870926,0.999911482230604
"18",25,"coro2ba",-1.74419157373019e-05,0.955915953822439,0.999911482230604
"19",25,"LOC111564424",-5.8766392448985e-05,0.403059605321135,0.999911482230604
"20",25,"LOC111564416",-2.60211567904485e-05,0.823932052346426,0.999911482230604
"21",25,"cpeb1b",7.48288305506195e-05,0.56519293587919,0.999911482230604
"22",25,"LOC111564418",6.7794920399745e-05,0.204773561530086,0.999911482230604
"23",25,"LOC111564417",1.81905989278483e-05,0.862072165880117,0.999911482230604
"24",25,"LOC111564410",-0.00026690012327513,0.0604767309326729,0.999911482230604
"25",25,"cars1",-0.000296767331975451,0.3666919968855,0.999911482230604
"26",25,"pex16",-0.000134187059915966,0.151721497925099,0.999911482230604
"27",25,"arfgap2",9.59611155740444e-06,0.9642609771594,0.999911482230604
