"","cluster","gene","Time_estimate","Time_p.value","Time_q.value"
"1",16,"LOC129348986",-0.000424348830252717,0.177512981967407,0.998961703937109
"2",16,"trip4",-1.42746078289336e-05,0.947422451956125,0.998961703937109
"3",16,"chrna7a",-5.59088335814984e-05,0.749187921776501,0.998961703937109
"4",16,"cln6a",-1.40352271210869e-05,0.858611554762852,0.998961703937109
"5",16,"LOC118470268",1.26581380910849e-05,0.789252544671334,0.998961703937109
"6",16,"LOC111568352",-7.97935146466356e-05,0.00540419829385673,0.998961703937109
"7",16,"rps17",2.92630914637828e-05,0.703087587059531,0.998961703937109
"8",16,"csnk1g1",-2.76782450277646e-05,0.867009059157187,0.998961703937109
"9",16,"LOC111571203",-0.000109316387236423,0.234285808442,0.998961703937109
"10",16,"neo1a",4.81361065695816e-06,0.99025187518896,0.999201126735136
"11",16,"LOC129349243",5.56701674819807e-05,0.36106822267828,0.998961703937109
"12",16,"LOC111567962",3.93337829204445e-05,0.85121462740237,0.998961703937109
"13",16,"bbs4",0.000192090659614397,0.246017794466559,0.998961703937109
"14",16,"scamp2l",-4.63156547622102e-05,0.599592127499272,0.998961703937109
"15",16,"myo9aa",0.000105514900442041,0.333403159026418,0.998961703937109
"16",16,"senp8",1.08193791938139e-05,0.85389878185978,0.998961703937109
"17",16,"LOC111580711",-4.66696109634582e-05,0.465843257185722,0.998961703937109
"18",16,"anp32a",0.000121151451229102,0.0821370773141957,0.998961703937109
"19",16,"coro2ba",9.09857826055202e-05,0.557066140288666,0.998961703937109
"20",16,"itga11a",7.31228301454564e-05,0.27198690602117,0.998961703937109
"21",16,"LOC111564424",3.68047682120488e-05,0.20908032749006,0.998961703937109
"22",16,"LOC111564416",-6.7727442893588e-05,0.18109425676373,0.998961703937109
"23",16,"cpeb1b",-9.56325460967296e-06,0.888295372847301,0.998961703937109
"24",16,"LOC111564421",-2.39365504576431e-05,0.454229484869713,0.998961703937109
"25",16,"LOC111564418",5.50964244129785e-05,0.289875480234571,0.998961703937109
"26",16,"LOC111564417",2.5460736264347e-05,0.688276906975184,0.998961703937109
"27",16,"LOC111564410",0.000141361092810334,0.356267856225018,0.998961703937109
"28",16,"cars1",0.000192766110321306,0.0265338123599405,0.998961703937109
"29",16,"pex16",0.00016001885341862,0.0802148675102888,0.998961703937109
"30",16,"arfgap2",-3.81546899275906e-05,0.787560841481229,0.998961703937109
"31",16,"glceb",0.000390758734204278,0.037369647673748,0.998961703937109
"32",16,"tle3b",8.81118857389028e-05,0.318773471167062,0.998961703937109
"33",16,"LOC111564639",0.000230542981092833,0.19896292133211,0.998961703937109
"34",16,"pias1a",-0.00016415441708388,0.483973162443897,0.998961703937109
"35",16,"skor1a",-1.74849546712967e-05,0.66934029437813,0.998961703937109
"36",16,"map2k5",5.65121938636492e-05,0.699823614209475,0.998961703937109
"37",16,"smad3a",8.07274832235568e-05,0.35233830651306,0.998961703937109
"38",16,"tmem208",-1.6640039663211e-05,0.789845080619331,0.998961703937109
"39",16,"slc39a1",1.16591622131642e-05,0.746927830979791,0.998961703937109
"40",16,"LOC111565738",1.41614451268973e-05,0.920265796522496,0.998961703937109
"41",16,"LOC111565745",6.28320897094445e-05,0.2023290942994,0.998961703937109
"42",16,"mibp2",7.11505108669827e-05,0.225286632297342,0.998961703937109
"43",16,"bloc1s6",2.60079846177633e-05,0.770138692076034,0.998961703937109
"44",16,"slc30a4",3.98397115011654e-05,0.670314249361429,0.998961703937109
"45",16,"c1h15orf48",3.57136570471074e-06,0.882133902418757,0.998961703937109
"46",16,"spata5l1",-0.000170722488368321,0.000617837702462954,0.998961703937109
"47",16,"dtwd1",-3.48249933130879e-06,0.912949418734256,0.998961703937109
"48",16,"cops2",0.000155763818374674,0.118689289773194,0.998961703937109
"49",16,"secisbp2l",-9.86475743863594e-05,0.184995167833907,0.998961703937109
"50",16,"LOC129349512",-1.91066229284537e-05,0.555224174870266,0.998961703937109
"51",16,"dut",5.4179302818748e-06,0.926928511484031,0.998961703937109
"52",16,"slc12a1",-3.55962557715038e-05,0.677406168123475,0.998961703937109
"53",16,"ctxn2",-2.41356266566389e-05,0.652280709096915,0.998961703937109
"54",16,"myef2",-5.15396913066604e-05,0.649935401599904,0.998961703937109
"55",16,"LOC111565754",-5.84631680073965e-05,0.503125752855691,0.998961703937109
"56",16,"sema6dl",-0.00032726825694561,0.088118770041227,0.998961703937109
"57",16,"dmxl2",0.000202481361972164,0.199676916128314,0.998961703937109
"58",16,"LOC111565746",-5.32928699710882e-05,0.501447402137516,0.998961703937109
"59",16,"tnfaip8l3",6.99307771124235e-06,0.829586672859029,0.998961703937109
"60",16,"scg3",0.000160726393429465,0.684706313899877,0.998961703937109
"61",16,"lysmd2",2.77739631196424e-05,0.722701787232355,0.998961703937109
"62",16,"tmod2",0.000104830067673448,0.178606365376825,0.998961703937109
"63",16,"leo1",-6.62223687470108e-05,0.253181033633146,0.998961703937109
"64",16,"mapk6",-9.37663629028756e-06,0.942130531813039,0.998961703937109
"65",16,"LOC118471234",-1.57516471188791e-05,0.840556782382301,0.998961703937109
"66",16,"usp8",7.10470490030776e-05,0.450913246110448,0.998961703937109
"67",16,"LOC129349407",3.33687670797049e-05,0.120811445330412,0.998961703937109
"68",16,"pde8a",0.000328308681550836,0.194511467570257,0.998961703937109
"69",16,"LOC111563916",-5.99511196117195e-05,0.581194344486692,0.998961703937109
"70",16,"LOC111563902",-5.03374228162563e-05,0.429369106270629,0.998961703937109
"71",16,"LOC111563893",-9.43245159228581e-05,0.150231478809301,0.998961703937109
"72",16,"homer2",-0.000567554495853565,0.0309349353349025,0.998961703937109
"73",16,"ramac",1.75040323872498e-06,0.97063958467503,0.998961703937109
"74",16,"LOC111567331",9.75738376691025e-05,0.286272434194618,0.998961703937109
"75",16,"zrsr2",0.000164337830226265,0.0446917209651966,0.998961703937109
"76",16,"LOC111567330",3.95825480355838e-05,0.765612725189324,0.998961703937109
"77",16,"phka2",-3.00334837109356e-05,0.82443087755477,0.998961703937109
"78",16,"ppef1",7.56401769219096e-05,0.239408826458159,0.998961703937109
"79",16,"cdkl5",-0.000341226286967422,0.378293424741138,0.998961703937109
"80",16,"scml2",1.90070575365463e-06,0.990345333780432,0.999201126735136
"81",16,"nhsb",0.000216306815441801,0.54221045434165,0.998961703937109
"82",16,"ace2",-0.000184449879468296,0.113355357216431,0.998961703937109
"83",16,"pir",1.92880460593606e-05,0.675918999874202,0.998961703937109
"84",16,"vegfd",-3.42223129381774e-05,0.559833061274136,0.998961703937109
"85",16,"LOC129350612",3.49428268559404e-05,0.148701686451025,0.998961703937109
"86",16,"tmem39a",0.000227177728553588,0.0718432459011001,0.998961703937109
"87",16,"LOC111564828",-0.00019742095764509,0.121204079725934,0.998961703937109
"88",16,"LOC118469910",-3.88355594400351e-05,0.276014426764543,0.998961703937109
"89",16,"LOC111564831",0.000155823169979315,0.175402013139191,0.998961703937109
"90",16,"stk16",-0.00010990740236805,0.0216929405198829,0.998961703937109
"91",16,"psmd14",-5.17939347520367e-05,0.462355466896038,0.998961703937109
"92",16,"rbms1a",0.000183384324354896,0.229380283927074,0.998961703937109
"93",16,"ly75",3.90062008941351e-05,0.460923643469658,0.998961703937109
"94",16,"marchf7",-0.000122944708138601,0.101374395156204,0.998961703937109
"95",16,"baz2ba",-2.25129954323477e-06,0.992516066473481,0.999201126735136
"96",16,"wdsub1",-5.91064504175291e-05,0.153826671707917,0.998961703937109
"97",16,"LOC111564834",-3.28690864564362e-05,0.756025700051758,0.998961703937109
"98",16,"LOC111564858",-4.41366151147539e-05,0.407266046077339,0.998961703937109
"99",16,"gtf2f2a",7.93235703669864e-05,0.553645653503239,0.998961703937109
"100",16,"gpalpp1",2.66534327972474e-05,0.745470506190605,0.998961703937109
"101",16,"ercc3",-2.73807781002219e-06,0.974086088988828,0.998961703937109
"102",16,"rbm26",8.53875755063948e-06,0.914908409385261,0.998961703937109
"103",16,"LOC129349311",7.33820864767129e-05,0.572280892773332,0.998961703937109
"104",16,"LOC111562565",0.000460989617056518,0.193513703441031,0.998961703937109
"105",16,"tdrd3",-5.02880000401136e-06,0.94003384914054,0.998961703937109
"106",16,"pcdh17",7.28958789240647e-05,0.731076094734638,0.998961703937109
"107",16,"lims1",-1.54606706220032e-05,0.726744655226549,0.998961703937109
"108",16,"LOC111562382",0.000107913315104091,0.338899486785402,0.998961703937109
