"","cluster","gene","Time_estimate","Time_p.value","Time_q.value"
"1",11,"LOC129348986",-0.000166118887477132,0.385695576849569,0.999808155440665
"2",11,"trip4",8.6269140002969e-05,0.760499204653495,0.999808155440665
"3",11,"cln6a",-7.5922496182223e-05,0.257199962933422,0.999808155440665
"4",11,"LOC118470268",-2.55393955587294e-05,0.750302288144978,0.999808155440665
"5",11,"calml4a",-3.11592539746188e-05,0.118302660991094,0.999808155440665
"6",11,"LOC111568352",-8.27144108781495e-06,0.458021095074687,0.999808155440665
"7",11,"rps17",4.62022480621964e-05,0.391757281379085,0.999808155440665
"8",11,"csnk1g1",-2.24822326762831e-05,0.902825290007208,0.999808155440665
"9",11,"LOC111571203",-3.05510972860768e-05,0.683128244792066,0.999808155440665
"10",11,"neo1a",-5.11740891283969e-05,0.81323079350953,0.999808155440665
"11",11,"LOC111567962",0.000113216470186366,0.555480962397624,0.999808155440665
"12",11,"bbs4",4.01676400858486e-05,0.757395629256087,0.999808155440665
"13",11,"scamp2l",-5.8366616987945e-06,0.951773988299573,0.999808155440665
"14",11,"LOC129347348",2.44770363169588e-05,0.20939969545352,0.999808155440665
"15",11,"myo9aa",-5.6237637172632e-05,0.514510598619442,0.999808155440665
"16",11,"senp8",3.32894997677426e-05,0.366633138827681,0.999808155440665
"17",11,"LOC111580711",-6.84371015312751e-05,0.600031824210906,0.999808155440665
"18",11,"anp32a",4.55639839783346e-05,0.497704565428698,0.999808155440665
"19",11,"coro2ba",0.000227982062054956,0.380703287329101,0.999808155440665
"20",11,"itga11a",1.0252738289903e-06,0.986520983192185,0.999808155440665
"21",11,"LOC111564424",2.25188215461883e-05,0.305753871801063,0.999808155440665
"22",11,"LOC111564416",-1.17799600208983e-05,0.680324421879581,0.999808155440665
"23",11,"cpeb1b",9.40624977097193e-05,0.381492364873926,0.999808155440665
"24",11,"LOC111564421",5.13104248472487e-06,0.823354092616225,0.999808155440665
"25",11,"LOC111564418",-2.60007782620449e-05,0.737722761322045,0.999808155440665
"26",11,"LOC111564417",1.15105898145978e-05,0.804407712482674,0.999808155440665
"27",11,"LOC111564410",-0.000115611512728518,0.160398563039582,0.999808155440665
"28",11,"cars1",-6.61344393430048e-05,0.587774069752718,0.999808155440665
"29",11,"pex16",-8.54856298556603e-06,0.945178711473533,0.999808155440665
