gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	6_0	6_1	6_2	6_3
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC079D8333D	GAD2	0.429	0.222	0.1	0.571
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC0E1CB4EAF	GAD2	0.429	0.222	0.1	0.571
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC04B14CB70	GAD2	0.429	0.222	0.1	0.571
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC01D5E0271	GAD2	0.429	0.222	0.1	0.571
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0E30DD72A	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0356E30C4	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS029D39F39	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0DEADB0E8	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0FDF3EF86	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC020E8A4A3	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC088FD6274	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS061474E36	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC05DB41C4E	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC056BCA025	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0C3746C9B	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC00DB97EEF	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC02346F1A9	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC0638AC67E	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC09E794969	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC037EB0864	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC04BD88A3A	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0733858F1	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS029E1DC98	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS08AC774C8	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0ACB62C99	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS02BEC2C34	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS00B52BFC6	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS040CBA095	SLC17A6	0.619	0.667	0.5	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS054C4533B	SLC17A6	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0E30DD72A	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0356E30C4	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS029D39F39	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0DEADB0E8	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0FDF3EF86	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC020E8A4A3	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC088FD6274	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS061474E36	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC05DB41C4E	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC056BCA025	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0C3746C9B	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC00DB97EEF	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC02346F1A9	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC0638AC67E	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC09E794969	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC037EB0864	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CC04BD88A3A	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0733858F1	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS029E1DC98	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS08AC774C8	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS0ACB62C99	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS02BEC2C34	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS00B52BFC6	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS040CBA095	GLS	0.619	0.667	0.5	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC17A6	CPI-CS054C4533B	GLS	0.619	0.667	0.5	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0D5D712A6	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0D893EB03	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0921FDCC0	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0C53F30BC	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS070ACE5CB	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC08C4BCAED	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC00F486A57	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS07D0E4897	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC052F5C918	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0EAD8AFBF	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS044A80E08	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0B7463256	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0699D36D3	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0CE99AC11	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC05708A400	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0FC2F01AB	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC037A4383F	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS059E38F49	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS099892F99	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS035E3DC49	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS08648BDFD	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0EECB890E	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0A1A5DA91	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS093EF3F47	SLC1A1	0.048	0.056	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0BEF05FE2	SLC1A1	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0D5D712A6	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0D893EB03	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0921FDCC0	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0C53F30BC	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS070ACE5CB	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC08C4BCAED	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC00F486A57	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS07D0E4897	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC052F5C918	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0EAD8AFBF	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS044A80E08	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0B7463256	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0699D36D3	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0CE99AC11	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC05708A400	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC0FC2F01AB	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CC037A4383F	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS059E38F49	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS099892F99	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS035E3DC49	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS08648BDFD	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0EECB890E	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0A1A5DA91	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS093EF3F47	GLS	0.048	0.056	0.0	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A1	CPI-CS0BEF05FE2	GLS	0.048	0.056	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0AC140137	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0D4790CB0	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS068F11B5E	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0BCE841D5	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0603C3490	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC007D5C2B3	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC096C28605	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0792FFF91	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0BF385067	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0DB5AB2C4	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0827BB954	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0C8B25F6D	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0E5CBF38E	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC06FC18E3A	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0664821F8	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC05B3DB330	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC002EFE61E	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS052714C89	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0CD4875F8	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0C43745D6	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS07AF8702D	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0A5376E7A	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS020F306DA	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS07EF8D9C2	SLC1A6	0.048	0.0	0.3	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS08910752E	SLC1A6	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0AC140137	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0D4790CB0	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS068F11B5E	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0BCE841D5	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0603C3490	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC007D5C2B3	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC096C28605	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0792FFF91	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0BF385067	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0DB5AB2C4	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0827BB954	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0C8B25F6D	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0E5CBF38E	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC06FC18E3A	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC0664821F8	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC05B3DB330	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CC002EFE61E	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS052714C89	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0CD4875F8	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0C43745D6	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS07AF8702D	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS0A5376E7A	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS020F306DA	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS07EF8D9C2	GLS	0.048	0.0	0.3	0.0
GLS	O94925	True	GLSK_HUMAN	Glutamate_byGLS_and_SLC1A6	CPI-CS08910752E	GLS	0.048	0.0	0.3	0.0
SLC6A5	Q9Y345	True	SC6A5_HUMAN	Glycine_bySHMT2_and_SLC6A5	CPI-CC014456804	SLC6A5	0.143	0.111	0.2	0.286
SLC6A5	Q9Y345	True	SC6A5_HUMAN	Glycine_bySHMT2_and_SLC6A5	CPI-CC0F959FD6A	SLC6A5	0.143	0.111	0.2	0.286
SHMT2	P34897	True	GLYM_HUMAN	Glycine_bySHMT2_and_SLC6A5	CPI-CC014456804	SHMT2	0.143	0.111	0.2	0.286
SHMT2	P34897	True	GLYM_HUMAN	Glycine_bySHMT2_and_SLC6A5	CPI-CC0F959FD6A	SHMT2	0.143	0.111	0.2	0.286
SLC6A9	P48067	True	SC6A9_HUMAN	Glycine_bySHMT2_and_SLC6A9	CPI-CC00045ECF5	SLC6A9	0.143	0.111	0.2	0.286
SLC6A9	P48067	True	SC6A9_HUMAN	Glycine_bySHMT2_and_SLC6A9	CPI-CC0EA1D60C5	SLC6A9	0.143	0.111	0.2	0.286
SHMT2	P34897	True	GLYM_HUMAN	Glycine_bySHMT2_and_SLC6A9	CPI-CC00045ECF5	SHMT2	0.143	0.111	0.2	0.286
SHMT2	P34897	True	GLYM_HUMAN	Glycine_bySHMT2_and_SLC6A9	CPI-CC0EA1D60C5	SHMT2	0.143	0.111	0.2	0.286
DBH	P09172	True	DOPO_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS0F807CD4F	DBH	0.0	0.0	0.0	0.0
DBH	P09172	True	DOPO_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS09DA5DAD3	DBH	0.0	0.0	0.0	0.0
DBH	P09172	True	DOPO_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS07CECA9C9	DBH	0.0	0.0	0.0	0.0
DBH	P09172	True	DOPO_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS025F16589	DBH	0.0	0.0	0.0	0.0
DBH	P09172	True	DOPO_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS01FAF361D	DBH	0.0	0.0	0.0	0.0
DBH	P09172	True	DOPO_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS03C9B1F6C	DBH	0.0	0.0	0.0	0.0
DBH	P09172	True	DOPO_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS08B421238	DBH	0.0	0.0	0.0	0.0
DBH	P09172	True	DOPO_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS085B8BFD8	DBH	0.0	0.0	0.0	0.0
DBH	P09172	True	DOPO_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS05A668606	DBH	0.0	0.0	0.0	0.0
SLC18A1	P54219	True	VMAT1_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS0F807CD4F	SLC18A1	0.0	0.0	0.0	0.0
SLC18A1	P54219	True	VMAT1_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS09DA5DAD3	SLC18A1	0.0	0.0	0.0	0.0
SLC18A1	P54219	True	VMAT1_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS07CECA9C9	SLC18A1	0.0	0.0	0.0	0.0
SLC18A1	P54219	True	VMAT1_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS025F16589	SLC18A1	0.0	0.0	0.0	0.0
SLC18A1	P54219	True	VMAT1_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS01FAF361D	SLC18A1	0.0	0.0	0.0	0.0
SLC18A1	P54219	True	VMAT1_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS03C9B1F6C	SLC18A1	0.0	0.0	0.0	0.0
SLC18A1	P54219	True	VMAT1_HUMAN	Noradrenaline_byDBH_and_SLC18A1	CPI-CS08B421238	SLC18A1	0.0	0.0	0.0	0.0
