"","cluster","gene","Time_estimate","Time_p.value","Time_q.value"
"1",2,"LOC129348986",0.00020811397907638,0.439941755118334,0.964242963167268
"2",2,"trip4",0.000238368584036233,0.084354522010078,0.905595593539948
"3",2,"chrna7a",3.53071660596276e-05,0.327176007139482,0.948502111690117
"4",2,"cln6a",2.15561251789322e-05,0.726877294559414,0.984717915059609
"5",2,"LOC118470268",1.62536295137301e-05,0.649208775340316,0.978250918344006
"6",2,"calml4a",1.87033183134207e-05,0.402266077016942,0.953913297684095
"7",2,"LOC111568352",0.00021719634187164,0.106294829559073,0.91255602360413
"8",2,"rps17",8.40244640136629e-06,0.900640208340484,0.993300243454543
"9",2,"LOC129347713",8.14318131462974e-06,0.535290780965497,0.969435308230756
"10",2,"csnk1g1",-4.91633121789861e-06,0.95612807596402,0.996601185264156
"11",2,"LOC111571203",-9.08215411104332e-05,0.0176102586398802,0.833501241084375
"12",2,"neo1a",0.000177510698342752,0.485639818421912,0.968196433341073
"13",2,"LOC129349243",-7.3978965722481e-06,0.771596208218175,0.984917108732898
"14",2,"LOC111567962",9.90436549568888e-05,0.581891974293753,0.973232875721177
"15",2,"bbs4",0.000177307663259754,0.0192398819697865,0.833501241084375
"16",2,"scamp2l",-5.85346189915081e-05,0.348438148000298,0.949781606403999
"17",2,"LOC129347348",3.98851274852537e-06,0.8674618417544,0.990760179285586
"18",2,"myo9aa",0.00020160269093018,0.250950842960587,0.944779083855826
"19",2,"senp8",5.75602208531498e-05,0.00221498580700608,0.575060490734474
"20",2,"LOC111580711",-1.27488488164225e-05,0.738869006181154,0.984717915059609
"21",2,"anp32a",3.91585659762188e-05,0.374288511556131,0.949781606403999
"22",2,"coro2ba",-0.000113815685856289,0.396665965777488,0.951156582194789
"23",2,"itga11a",5.75967071825265e-06,0.922331591295176,0.993514590561872
"24",2,"LOC111588606",-3.51375159251893e-06,0.852887797327024,0.990063402291425
"25",2,"LOC111564424",-3.1495229599847e-05,0.0927281955617579,0.905595593539948
"26",2,"LOC129349160",1.12607221364754e-05,0.444989865952573,0.965102100960431
"27",2,"LOC111564416",5.16905504529633e-06,0.841367132573327,0.989125136228517
"28",2,"cpeb1b",-4.87668196040206e-05,0.199335062350177,0.938754514786469
"29",2,"LOC111564421",7.29481606900397e-06,0.771497668903631,0.984917108732898
"30",2,"LOC111564418",-2.89908721217016e-05,0.268531126562357,0.944779083855826
"31",2,"LOC111564417",3.70643295327787e-05,0.12941519520163,0.928009811950468
"32",2,"LOC111564410",-9.92080039366015e-05,0.0214588950700688,0.834732527007662
"33",2,"cars1",3.68118287006456e-05,0.556891006874849,0.970671876498971
"34",2,"pex16",-6.02367080712424e-06,0.92835916411379,0.994232213217713
"35",2,"arfgap2",-2.36006276182956e-05,0.632351523047186,0.978250918344006
"36",2,"LOC118469870",-7.77674432842811e-06,0.809230133819275,0.98600184761546
"37",2,"glceb",0.000390518822096633,0.0160578899189115,0.82839066690725
"38",2,"LOC111564414",-1.97503642288681e-05,0.248849875908893,0.944779083855826
"39",2,"tle3b",0.000102455697263045,0.318806847445363,0.946318976373343
"40",2,"uacab",-8.38782676109449e-05,0.41723768671953,0.960579738249895
"41",2,"LOC111564639",0.000125719947092131,0.190253535000619,0.938754514786469
"42",2,"rxfp3.3a1",3.91898381970513e-07,0.962413221206123,0.996601185264156
"43",2,"pias1a",4.14574420415222e-05,0.719240422028569,0.984717915059609
"44",2,"skor1a",3.69685999294737e-05,0.0832877496092152,0.905595593539948
"45",2,"map2k5",8.02623169866289e-05,0.369462966744643,0.949781606403999
"46",2,"smad3a",2.14826484057834e-05,0.732626740607569,0.984717915059609
"47",2,"smad6a",0.000178585699689606,0.00325077688266583,0.643421624419073
"48",2,"tmem208",9.93344277657508e-06,0.771990135046467,0.984917108732898
"49",2,"slc39a1",-1.52093598961949e-05,0.594658319836447,0.973232875721177
"50",2,"rlbp1a",2.00163561259284e-05,0.170934301395629,0.938447702451766
"51",2,"LOC111565738",2.14813101918486e-05,0.852998303593721,0.990063402291425
"52",2,"LOC111565745",0.000125204015539059,0.678053936576961,0.981485135761669
"53",2,"mibp2",-2.76725347529552e-05,0.454796285489669,0.965102100960431
"54",2,"bloc1s6",-1.90440906696643e-05,0.757797696615398,0.984717915059609
"55",2,"slc30a4",8.22697713889245e-05,0.167008376463549,0.938447702451766
"56",2,"spata5l1",2.01647758264202e-05,0.26215563844643,0.944779083855826
"57",2,"LOC111565744",3.03351044554758e-05,0.278554050250779,0.946318976373343
"58",2,"dtwd1",3.81126039720534e-05,0.307740837512243,0.946318976373343
"59",2,"LOC129349619",-7.54617246907838e-05,0.505839359817894,0.968196433341073
"60",2,"fgf7",-7.54901906597261e-06,0.692962603244363,0.981485135761669
"61",2,"cops2",-1.74572376989252e-05,0.694309102767356,0.981485135761669
"62",2,"secisbp2l",5.93894384933688e-05,0.421341622957125,0.961673021367647
"63",2,"LOC129349512",1.70117788354887e-05,0.260192900045366,0.944779083855826
"64",2,"fbn1",1.513298773656e-05,0.784069585729377,0.984917108732898
"65",2,"dut",2.15346438116538e-05,0.388095065093036,0.949781606403999
"66",2,"slc12a1",2.94703773568395e-05,0.510302257924363,0.968196433341073
"67",2,"ctxn2",-1.26230917676391e-05,0.532426323275779,0.968976678694619
"68",2,"myef2",5.64782723885402e-05,0.387477448843589,0.949781606403999
"69",2,"LOC111565754",9.2354328801538e-05,0.0817738137455931,0.905595593539948
"70",2,"sema6dl",0.000137613609416731,0.353971122820398,0.949781606403999
"71",2,"LOC118470001",4.41481688539623e-05,0.391735973045813,0.949781606403999
"72",2,"dmxl2",-2.7539860452255e-05,0.689548733121655,0.981485135761669
"73",2,"LOC111565746",-1.681223906455e-05,0.219184175489221,0.941468621287517
"74",2,"tnfaip8l3",1.57957846099893e-05,0.797212155104679,0.98600184761546
"75",2,"LOC129349365",-4.62875820118677e-06,0.781656845041788,0.984917108732898
"76",2,"scg3",8.71735075397009e-06,0.874772111601713,0.99084209634292
"77",2,"lysmd2",1.71024260765613e-05,0.672633606856743,0.98076178848382
"78",2,"tmod2",1.84581220333502e-05,0.461429790444089,0.965414048672634
"79",2,"leo1",5.98418803641901e-05,0.141983005817026,0.933438848013992
"80",2,"mapk6",-1.49331344091297e-06,0.9869335401954,0.999162538570137
"81",2,"LOC118471234",-4.14203335839066e-06,0.926739750877154,0.994066965747472
"82",2,"usp8",-3.5645991342749e-05,0.434130851351801,0.963028700018335
"83",2,"LOC111577621",-7.54309998750567e-06,0.731216434668352,0.984717915059609
"84",2,"LOC129349535",-2.64169572148879e-05,0.175798864831748,0.938447702451766
"85",2,"zgc:158482",8.07081886462006e-05,0.588213007859489,0.973232875721177
"86",2,"pde8a",0.000371149718979397,0.0258331299567477,0.834732527007662
"87",2,"LOC111563916",-7.98187526067763e-06,0.837625950452539,0.989043782857735
"88",2,"LOC111563902",7.6195830110442e-05,0.0306524416112798,0.834732527007662
"89",2,"LOC111563893",7.98877134683338e-06,0.846327635133769,0.989370528696981
"90",2,"homer2",4.23354085937858e-05,0.25642901280048,0.944779083855826
"91",2,"ramac",2.56410217261416e-05,0.189020347952599,0.938754514786469
"92",2,"LOC111567331",-1.85619629514548e-05,0.643513551113023,0.978250918344006
"93",2,"LOC111567348",5.25480437235713e-06,0.666960933331394,0.979023322560639
"94",2,"zrsr2",2.64595802357265e-06,0.971597475792402,0.996653604379263
"95",2,"LOC111567330",6.94001498058937e-06,0.903526936118273,0.993300243454543
"96",2,"phka2",-2.22008280337862e-05,0.794372500094157,0.98600184761546
"97",2,"ppef1",1.49620569576998e-05,0.576441830485857,0.973232875721177
"98",2,"cdkl5",-7.29127883088817e-05,0.301663456454339,0.946318976373343
"99",2,"scml2",1.23394114880783e-05,0.882639344210276,0.991670033372327
"100",2,"LOC118470148",-7.19766790406711e-06,0.446752425111412,0.965102100960431
"101",2,"nhsb",-4.5773594786922e-05,0.712734193968471,0.983279172148396
"102",2,"ace2",2.37279677646574e-05,0.58949180778125,0.973232875721177
"103",2,"pir",1.71483030352639e-05,0.716581292728508,0.98455743433626
"104",2,"vegfd",-7.13336328524669e-06,0.80343301415692,0.98600184761546
"105",2,"LOC111566429",8.47342850090288e-06,0.315394271472302,0.946318976373343
"106",2,"LOC129350612",-1.42791217910447e-05,0.238940873966576,0.944779083855826
"107",2,"LOC111566424",-2.29850350128683e-05,0.736079979202337,0.984717915059609
"108",2,"ildr1a",1.6852574914661e-05,0.382122157270999,0.949781606403999
"109",2,"tmem39a",-3.07168423563736e-05,0.585522257629521,0.973232875721177
"110",2,"LOC111566425",1.14430559034322e-05,0.631479870633463,0.978250918344006
"111",2,"LOC111566431",-0.000153326891521543,0.108018658842407,0.915369126471955
"112",2,"LOC111566421",1.03781909330646e-05,0.676778609430209,0.981318844203032
"113",2,"LOC111564828",1.21559937058354e-05,0.775056347260598,0.984917108732898
"114",2,"LOC118469910",-6.52286440423453e-06,0.71552263508141,0.984233825341979
"115",2,"LOC111564831",-7.02983494395473e-05,0.0684168331378209,0.899081622431959
"116",2,"stk16",1.26909078954035e-05,0.784127033856319,0.984917108732898
"117",2,"LOC129349502",-1.26202213171767e-05,0.15740384920134,0.936202015002267
"118",2,"atic",-1.70581060318344e-05,0.746382126216761,0.984717915059609
"119",2,"LOC118469909",-9.30708951318445e-06,0.294702420102643,0.946318976373343
"120",2,"psmd14",1.48243817847334e-05,0.696409567063021,0.981485135761669
"121",2,"rbms1a",-4.6012276581763e-07,0.989927208629279,0.999761956157352
"122",2,"pla2r1",-6.46959013417005e-05,0.242817792215137,0.944779083855826
"123",2,"ly75",5.99401477658954e-05,0.115190866551632,0.917807085355465
"124",2,"marchf7",-9.5245391494042e-05,0.0695669948104096,0.899081622431959
"125",2,"baz2ba",0.000227434216412814,0.143321839413873,0.933870090449201
"126",2,"wdsub1",2.61700954980714e-05,0.588111297104719,0.973232875721177
"127",2,"LOC111564834",-2.16723777476577e-05,0.556994370790625,0.970671876498971
"128",2,"LOC111564858",5.86804850036608e-05,0.122283095613094,0.919925601962751
"129",2,"gtf2f2a",-3.00546355362234e-05,0.474865874500818,0.968196433341073
"130",2,"gpalpp1",-1.71389054716762e-06,0.950758669401718,0.996601185264156
"131",2,"ercc3",-0.000141670510029684,0.00203405433977339,0.555697915895556
"132",2,"LOC111564848",-4.67624386931412e-05,0.679664003865976,0.981485135761669
"133",2,"rbm26",-3.97943296768457e-05,0.461227394209459,0.965292088503808
"134",2,"obi1",7.70162878328739e-06,0.527532043469925,0.968976678694619
"135",2,"LOC129349311",-1.80342727615144e-05,0.880149635191048,0.991670033372327
"136",2,"LOC111562565",7.14778660368667e-05,0.82829267049413,0.988147240786341
"137",2,"LOC111562524",-5.95889626032304e-06,0.770824206730247,0.984917108732898
"138",2,"tdrd3",1.71954683867558e-05,0.731270554574924,0.984717915059609
"139",2,"LOC111562582",1.61305661007919e-05,0.710108516658948,0.982435988907141
"140",2,"LOC118470526",7.16177357775338e-05,0.105814081564064,0.91255602360413
"141",2,"pcdh17",0.000307124409448039,0.0155148516465784,0.825415094362228
"142",2,"LOC129348781",9.54087369069775e-06,0.424146387957441,0.962386983570132
"143",2,"lims1",5.73103551599716e-05,0.290980968122412,0.946318976373343
"144",2,"LOC111562382",0.000144089384806393,0.0327878638324102,0.834732527007662
"145",2,"tgfbrap1",3.77173267916478e-05,0.153400154023033,0.935354113517602
"146",2,"cul4a",2.12431214235586e-05,0.66114206836413,0.978250918344006
"147",2,"lamp1a",7.98537145067752e-05,0.0167207263644846,0.830769994356763
"148",2,"grtp1a",-3.79181351957398e-06,0.862561139172287,0.990760179285586
"149",2,"dcun1d2b",-3.71533658154896e-05,0.259537059514103,0.944779083855826
"150",2,"tmco3",2.24006597468185e-05,0.641911356581039,0.978250918344006
"151",2,"grk1a",-9.55531908342369e-06,0.323315120734262,0.946318976373343
"152",2,"LOC111585021",-7.15310588871733e-06,0.579719333172433,0.973232875721177
"153",2,"LOC129347314",1.01546161793759e-05,0.472168865292004,0.967774258695815
"154",2,"gas6",5.08240964899298e-05,0.398014774170858,0.952534555779411
"155",2,"pros1",5.47515951708402e-05,0.464162105467401,0.965615694971896
"156",2,"rasa3",0.00016017565892213,0.0482373622501651,0.869809208887037
"157",2,"tpp2",1.61987291297497e-05,0.779668852064932,0.984917108732898
"158",2,"mettl21e",3.9255613280609e-06,0.769627765731797,0.984749222495283
"159",2,"ercc5",5.66749785348282e-06,0.765232099117632,0.984717915059609
"160",2,"blzf1",-1.96980502820811e-05,0.170017807515881,0.938447702451766
"161",2,"trmt10c",-3.70266867238731e-05,0.0414062019803611,0.856147298844856
"162",2,"txnl4b",-3.42871654572291e-05,0.171881792921359,0.938447702451766
"163",2,"mrpl16",-9.98917909483531e-07,0.968273451800717,0.996601185264156
"164",2,"LOC111573078",1.0087157909607e-06,0.949869977268914,0.996530947966494
"165",2,"gpc5a",7.00889599987147e-05,0.647090557076117,0.978250918344006
"166",2,"gpc6a",0.00033919476726957,0.0925624664176639,0.905595593539948
"167",2,"LOC111565062",-3.36937278861361e-05,0.310641991512415,0.946318976373343
"168",2,"arl6",-5.7641681166224e-05,0.219089345992957,0.941456141383912
"169",2,"LOC111565060",-3.86614816361325e-05,0.431498623030098,0.963028700018335
"170",2,"nsun3",-2.81065577768606e-05,0.378158785833023,0.949781606403999
"171",2,"LOC111565057",2.18750329200397e-05,0.492670112021736,0.968196433341073
"172",2,"LOC129349150",5.69712215615261e-06,0.913754983348714,0.993514590561872
"173",2,"rrad",2.76502434153403e-05,0.0404071766139296,0.852427503326506
"174",2,"nae1",4.01591973185267e-05,0.0590827536618338,0.885647737850534
"175",2,"si:dkey-56m19.5",3.68586783930656e-05,0.12824362898302,0.927284453903004
"176",2,"LOC129347791",-7.6040115013033e-06,0.242444643018836,0.944779083855826
"177",2,"dync1li2",-1.07663459333692e-05,0.908160434492204,0.993347811994309
"178",2,"cmtm4",9.12996917487965e-05,0.257638379198369,0.944779083855826
"179",2,"cmtm3",1.02410803772055e-05,0.828299766940715,0.988147240786341
"180",2,"galns",-2.50660574199794e-05,0.516269146588334,0.968196433341073
"181",2,"trappc2l",9.62629152319021e-06,0.740351455627422,0.984717915059609
"182",2,"pabpn1l",-1.64645681563869e-05,0.266880096330008,0.944779083855826
"183",2,"cbfa2t3",-1.21207599380431e-05,0.801708738921474,0.98600184761546
