"","cluster","gene","Time_estimate","Time_p.value","Time_q.value"
"1",13,"LOC129348986",-0.000422050935747173,0.157252746093768,0.833798328459106
"2",13,"trip4",0.000253584029330951,0.370173854475333,0.897374707541973
"3",13,"chrna7a",8.54596102426017e-06,0.62609717245165,0.958107454634413
"4",13,"cln6a",0.000149294782346802,0.327523352867778,0.891230763408619
"5",13,"LOC118470268",1.56589268027086e-05,0.770619573619123,0.982300136994999
"6",13,"calml4a",-4.09154405926924e-06,0.809222761974455,0.986951057958364
"7",13,"rps17",-0.0010137357333808,0.0123040651502416,0.349895125023538
"8",13,"csnk1g1",-0.000980045098469489,0.0507268354420076,0.554960250989485
"9",13,"LOC111571203",6.75024314237419e-05,0.638657962350532,0.959883051886916
"10",13,"neo1a",0.000132254798979982,0.674064860883072,0.96586041223282
"11",13,"LOC111567962",0.000361519530102572,0.239805483170139,0.880056452012632
"12",13,"bbs4",-6.40744514568973e-05,0.78552512106557,0.983673490233313
"13",13,"scamp2l",-2.60892666983631e-06,0.979516655692417,0.998507311445439
"14",13,"LOC129347348",-6.62841478290515e-06,0.801859800852487,0.98587338929977
"15",13,"myo9aa",3.72902204440451e-06,0.97017639779058,0.998507311445439
"16",13,"senp8",7.43788507261542e-05,0.279628333180636,0.889757173976067
"17",13,"LOC111580711",4.77114498596678e-05,0.200451388728688,0.867462095756829
"18",13,"anp32a",0.000337582264174932,0.212148339911565,0.871165777819602
"19",13,"coro2ba",4.62752543549137e-05,0.80817320848023,0.986846369525108
"20",13,"itga11a",2.91767919404937e-05,0.589367151258781,0.950819022877596
"21",13,"LOC111564424",2.9567365007324e-06,0.938811975351311,0.998507311445439
"22",13,"LOC129349160",1.49510268394796e-05,0.719019227548873,0.97501572467819
"23",13,"LOC111564416",-0.00103594235932969,0.0132103838584099,0.349895125023538
"24",13,"cpeb1b",0.000204674584524161,0.256081070031522,0.881928304000532
"25",13,"LOC111564421",1.06283667712875e-06,0.974103097122868,0.998507311445439
"26",13,"LOC111564418",-6.14617562169777e-06,0.945261887809501,0.998507311445439
"27",13,"LOC111564417",5.94816760203185e-05,0.230844584969216,0.879650003964561
"28",13,"LOC111564410",-6.36073602726643e-05,0.685111493044858,0.968635105907875
"29",13,"cars1",0.00016337377012514,0.34820200195584,0.892929135425259
"30",13,"pex16",-0.00076399992355584,0.103724619512566,0.744490726968701
"31",13,"arfgap2",0.000298977846340306,0.220763816372594,0.876256566910133
"32",13,"glceb",0.000579728808012124,0.0903626384679641,0.711887586016501
"33",13,"LOC111564414",7.15521434725174e-06,0.664065749791862,0.964538635643943
"34",13,"tle3b",-0.000122364369059915,0.579285834576268,0.946786850705977
"35",13,"uacab",-0.00107222287570712,0.00748425539879288,0.349895125023538
"36",13,"LOC111564639",-0.000942218426114809,0.00401309934664324,0.349895125023538
"37",13,"rxfp3.3a1",6.92358286937884e-06,0.800761554475684,0.98587338929977
"38",13,"pias1a",0.000812850857788245,0.0352093490651785,0.457260094693916
"39",13,"skor1a",2.53381305538178e-05,0.403691983692892,0.908825622857393
"40",13,"map2k5",-0.00137113477500869,0.0394187570508162,0.491056912679595
"41",13,"smad3a",9.16341862467522e-05,0.408632898616081,0.909784218400203
"42",13,"tmem208",-0.000769243005026746,0.114409569995981,0.768540625809706
"43",13,"slc39a1",-4.07306389099757e-05,0.30651885491474,0.891230763408619
"44",13,"LOC111565738",0.000537849877213079,0.096791136751639,0.729541957080526
"45",13,"LOC111565745",4.66986500285627e-05,0.28913979662874,0.891230763408619
"46",13,"mibp2",0.000452560738923767,0.0943186743698929,0.724367419160778
"47",13,"bloc1s6",-8.69465248487556e-06,0.946698492426721,0.998507311445439
"48",13,"slc30a4",-7.16410742153076e-05,0.344467208593435,0.892929135425259
"49",13,"spata5l1",1.8083777485714e-05,0.686995669167442,0.969084796820513
"50",13,"LOC111565744",1.32512123030587e-05,0.351887056018731,0.892929135425259
"51",13,"dtwd1",3.08650293276529e-05,0.322201221520606,0.891230763408619
"52",13,"cops2",8.08586428379216e-05,0.403312543775782,0.908825622857393
"53",13,"secisbp2l",-7.59708267951789e-05,0.634295816460563,0.959883051886916
"54",13,"LOC129349512",-1.48212152275187e-05,0.65671655550656,0.963559417096415
"55",13,"slc12a1",2.54520621330089e-05,0.775574941699988,0.983140745045602
"56",13,"ctxn2",-3.23253805522652e-06,0.962975749719344,0.998507311445439
"57",13,"myef2",0.00015157534758612,0.613563865480204,0.955524786958931
"58",13,"sema6dl",-2.11024441084885e-05,0.820097574926582,0.987473434498873
"59",13,"LOC118470001",-1.54757484097511e-05,0.216195989177959,0.872941683742844
"60",13,"dmxl2",0.000540823595509484,0.22855466509688,0.879650003964561
"61",13,"LOC111565746",-0.00101262525056964,0.0113826575794339,0.349895125023538
"62",13,"tnfaip8l3",0.000118719707625057,0.726784651457307,0.976682923957779
"63",13,"LOC129349365",5.27851954210253e-05,0.183419097829548,0.851597886759461
"64",13,"scg3",8.71255476236053e-05,0.847415006674058,0.990123770968915
"65",13,"lysmd2",8.21765742990602e-05,0.302526441897562,0.891230763408619
"66",13,"tmod2",-9.15762440915508e-05,0.402242555323903,0.908825622857393
"67",13,"leo1",-2.79550315576336e-05,0.697438616238546,0.971106082497279
"68",13,"mapk6",0.000581313947806758,0.158652002333155,0.836835283323488
"69",13,"LOC118471234",-0.000776141378800463,0.0969928223169448,0.730244794667442
"70",13,"usp8",0.000282502291770852,0.150990654235115,0.827039141363693
"71",13,"LOC111577621",-6.38725590636035e-07,0.972373129758247,0.998507311445439
"72",13,"pde8a",-9.4672554155968e-05,0.776590115640677,0.983140745045602
"73",13,"LOC111563916",0.000193843938299366,0.300739946525196,0.891230763408619
