"","cluster","gene","Time_estimate","Time_p.value","Time_q.value"
"125",9,"obi1",-4.54712789767963e-06,0.814788212413257,0.99764820355292
"126",9,"LOC129349311",8.66074052970741e-05,0.523020112830826,0.994079288185125
"127",9,"LOC111562565",0.000345907751486339,0.202678466346595,0.994079288185125
"128",9,"LOC111562524",-4.38330747598183e-06,0.782458273323532,0.99764820355292
"129",9,"tdrd3",-6.78788434335429e-06,0.897299077401765,0.997690133677494
"130",9,"LOC111562582",-6.91102209557616e-05,0.116499181895606,0.994079288185125
"131",9,"LOC118470526",7.93273972513205e-06,0.758172157879425,0.99764820355292
"132",9,"pcdh17",5.19723877677996e-06,0.938218553760571,0.998355827060693
"133",9,"LOC129348781",7.52272484647126e-06,0.670882103448799,0.994079288185125
"134",9,"lims1",2.80209688763061e-05,0.580711357305747,0.994079288185125
"135",9,"LOC111562382",9.27357579584331e-06,0.915340653522373,0.998355827060693
"136",9,"tgfbrap1",7.40606632616887e-05,0.220580796250534,0.994079288185125
"137",9,"cul4a",-1.12655855613213e-05,0.83398442558407,0.99764820355292
"138",9,"lamp1a",-3.62912148728168e-05,0.663870076492725,0.994079288185125
"139",9,"dcun1d2b",6.22651927297397e-05,0.135024479025745,0.994079288185125
"140",9,"tmco3",0.00013965867494736,0.14763457660309,0.994079288185125
"141",9,"LOC111585021",1.51237966753953e-05,0.531350107213501,0.994079288185125
"142",9,"LOC129347314",1.46270795116341e-05,0.535446476675237,0.994079288185125
"143",9,"gas6",4.48780074563677e-05,0.357100260449116,0.994079288185125
"144",9,"pros1",2.16826773743475e-05,0.180831559713512,0.994079288185125
"145",9,"rasa3",-0.000148610207699711,0.215759293597418,0.994079288185125
"146",9,"tpp2",-6.78225601610241e-05,0.423007753238922,0.994079288185125
"147",9,"ercc5",7.53041017348936e-06,0.599600368814211,0.994079288185125
"148",9,"blzf1",1.62947903178584e-05,0.447132039832854,0.994079288185125
"149",9,"txnl4b",-3.07694366305441e-05,0.467267163127625,0.994079288185125
"150",9,"mrpl16",-1.22784686176327e-05,0.765578913479794,0.99764820355292
"151",9,"LOC111573078",-2.17074881541995e-05,0.766154486051634,0.99764820355292
"152",9,"gpc5a",0.000181918026406071,0.512307477839509,0.994079288185125
"153",9,"LOC129347566",3.01514472448021e-06,0.819810824100014,0.99764820355292
"154",9,"gpc6a",0.000287566228515912,0.166360982847803,0.994079288185125
"155",9,"LOC129348956",4.22447538013582e-05,0.274144928085471,0.994079288185125
"156",9,"LOC111565062",1.37389202092734e-05,0.860641331326257,0.99764820355292
"157",9,"slc5a7a",-6.50224027321723e-05,0.3200959380732,0.994079288185125
"158",9,"arl6",9.97931312869703e-05,0.486121046164042,0.994079288185125
"159",9,"LOC111565060",-2.99776087481729e-06,0.969139841398726,0.999125694599231
"160",9,"nsun3",5.26750305659789e-05,0.280242186318149,0.994079288185125
"161",9,"LOC111565057",-8.9524645086017e-06,0.832615432681206,0.99764820355292
"162",9,"LOC129349150",-4.24187214895065e-05,0.251183507597338,0.994079288185125
"163",9,"rrad",9.18368392111148e-06,0.677194262241205,0.995535686340016
"164",9,"ca7",-0.000153334461178168,0.0511751099750317,0.994079288185125
"165",9,"nae1",0.000108757580593426,0.0507960454441612,0.994079288185125
"166",9,"si:dkey-56m19.5",1.93088582018765e-05,0.451425068056918,0.994079288185125
"167",9,"LOC129349413",8.72483326410953e-06,0.455327547328283,0.994079288185125
"168",9,"dync1li2",-0.000126469650045175,0.451094931550414,0.994079288185125
"169",9,"cmtm4",1.53054391672469e-05,0.856185435471707,0.99764820355292
"170",9,"cmtm3",5.11075377990201e-05,0.395564324853249,0.994079288185125
"171",9,"galns",5.3433496586463e-06,0.938799056621522,0.998355827060693
"172",9,"trappc2l",2.18454426288759e-05,0.646758660780289,0.994079288185125
"173",9,"pabpn1l",-5.63813004317129e-06,0.917625722713944,0.998355827060693
"174",9,"cbfa2t3",0.000105325365856387,0.455555906946629,0.994079288185125
"175",9,"acsf3",-6.98075965630403e-05,0.0757762390988137,0.994079288185125
"176",9,"spg7",1.60403678746242e-05,0.72697556411082,0.995751195679336
"177",9,"ankrd11",0.000359313950935544,0.126870154076652,0.994079288185125
"178",9,"LOC111580049",1.70693000764103e-05,0.665585090996496,0.994079288185125
"179",9,"hp",1.1545471996896e-06,0.988759954225302,0.99952167860879
"180",9,"LOC111580062",1.41957230790222e-05,0.622814620428428,0.994079288185125
"181",9,"dhodh",1.24975793811742e-05,0.717944358215263,0.995535686340016
"182",9,"ist1",-4.31512843144647e-06,0.932861505543368,0.998355827060693
"183",9,"mphosph10",-5.70622463254523e-06,0.888282438119288,0.99764820355292
"184",9,"mcee",2.06080476013805e-05,0.331202066236682,0.994079288185125
"185",9,"LOC111580055",8.2570377912126e-05,0.64667853181347,0.994079288185125
"186",9,"rplp2l",-4.98817786616927e-05,0.604990910611018,0.994079288185125
"187",9,"lin7c",0.000236941038380236,0.0074430727812881,0.994079288185125
"188",9,"bdnf",0.000210084401812054,0.215503004234229,0.994079288185125
"189",9,"kif18a",-5.65288886504528e-05,0.18945970388362,0.994079288185125
"190",9,"mettl15",-0.000150879115255497,0.226843000945449,0.994079288185125
"191",9,"LOC118471246",-2.99217924331167e-05,0.155176610377306,0.994079288185125
"192",9,"lgr4",4.29000849061855e-05,0.649099286680846,0.994079288185125
"193",9,"mybpc3",2.08663790779903e-05,0.567978100345956,0.994079288185125
"194",9,"LOC129349316",2.40472247791384e-06,0.861364125257735,0.99764820355292
"195",9,"LOC118469808",-2.43654763029445e-05,0.370651231252107,0.994079288185125
"196",9,"slc39a13",-6.52501182365927e-05,0.425398146963091,0.994079288185125
"197",9,"tmem276b",0.000141967252808803,0.324304652062523,0.994079288185125
"198",9,"slc17a6b",-0.000431217151694125,0.0727366807985366,0.994079288185125
"199",9,"ano5b",-4.78052969872079e-06,0.95129162442093,0.998772439579712
"200",9,"igdcc3",5.30125792054673e-07,0.985538804012766,0.99952167860879
"201",9,"LOC129349470",3.43632182562145e-05,0.654011356089869,0.994079288185125
"202",9,"eif3jb",3.82948324532091e-05,0.683313902549535,0.995535686340016
"203",9,"strc1",6.49966316595825e-05,0.516835531330577,0.994079288185125
"204",9,"ctdspl2b",7.95537007858201e-05,0.218001440253494,0.994079288185125
"205",9,"golm2",8.82025861798633e-05,0.584240338665166,0.994079288185125
"206",9,"fam189a1",0.000304009310199002,0.0876607625889271,0.994079288185125
"207",9,"tjp1a",8.62534604212305e-05,0.606645032866223,0.994079288185125
"208",9,"terb2",2.24727947505579e-05,0.118434138271873,0.994079288185125
"209",9,"sord",-1.28633833936018e-05,0.695681367593049,0.995535686340016
"210",9,"apba2b",0.000196043732223046,0.156462044076641,0.994079288185125
"211",9,"syt7b",0.000365712728677726,0.146996465379498,0.994079288185125
"212",9,"sdhaf2",2.04249294694499e-05,0.69225644790675,0.995535686340016
"213",9,"LOC111574613",7.38612789842307e-05,0.393422937031901,0.994079288185125
"214",9,"polr2l",-8.02364966498864e-05,0.119378756012345,0.994079288185125
"215",9,"dagla",3.77719432844972e-05,0.815159629710175,0.99764820355292
"216",9,"ext2",-0.000211463980964232,0.135274798437768,0.994079288185125
"217",9,"alx4a",2.27364182017747e-06,0.95722814576166,0.999125685317396
"218",9,"caprin1a",1.16683650839028e-05,0.838361556077528,0.99764820355292
"219",9,"nucb2a",-4.87771724226188e-05,0.602952333235475,0.994079288185125
"220",9,"plekha7b",-9.46317709158766e-07,0.977679827673341,0.999125694599231
"221",9,"sox6",-5.91949076277484e-06,0.833353114918943,0.99764820355292
"222",9,"pde3b",0.000115596737596983,0.186562756558838,0.994079288185125
"223",9,"copb1",0.000162894306195791,0.00680171771960517,0.994079288185125
"224",9,"rras2",-0.00016792041993758,0.00801728270323688,0.994079288185125
"225",9,"tub",0.000101003817718341,0.488281884530492,0.994079288185125
"226",9,"LOC129348608",3.01490058390122e-05,0.51015236642498,0.994079288185125
"227",9,"lmo1",6.4255868016999e-05,0.272095389295904,0.994079288185125
"228",9,"stk33",1.06716600172698e-06,0.9881525710704,0.99952167860879
"229",9,"rerglb",3.18963092844998e-05,0.179854442015107,0.994079288185125
"230",9,"trim66",9.35694146412775e-06,0.944329600828645,0.99836368568824
"231",9,"LOC129348803",2.35294734242121e-05,0.399047428240636,0.994079288185125
"232",9,"dennd2b",-1.82951536279534e-05,0.825732908316287,0.99764820355292
"233",9,"tmem9b",3.73364211931603e-05,0.794433856465712,0.99764820355292
"234",9,"dennd5a",-0.000113263659573519,0.289296534462271,0.994079288185125
"235",9,"tmem41b",3.6130507945704e-05,0.470893539931972,0.994079288185125
"236",9,"ipo7",8.59403623404984e-05,0.317604609517554,0.994079288185125
"237",9,"swap70a",2.53280734294219e-05,0.487574252401902,0.994079288185125
"238",9,"sbf2",-4.70476058055049e-05,0.814095143854789,0.99764820355292
"239",9,"mrvi1",1.71251581582226e-05,0.325142811310836,0.994079288185125
"240",9,"ctr9",1.87787647085111e-05,0.833166250889695,0.99764820355292
"241",9,"eif4g2a",3.27607138002587e-05,0.481374846514256,0.994079288185125
"242",9,"LOC129348917",4.05818522300063e-05,0.177282695834265,0.994079288185125
"243",9,"galnt18b",1.57037454189641e-05,0.886753244386969,0.99764820355292
"244",9,"LOC111583341",1.86975968912587e-05,0.610077251516594,0.994079288185125
"245",9,"btbd10b",8.22054886687541e-05,0.14843877943615,0.994079288185125
"246",9,"LOC129349665",0.000116907502996727,0.107080663172428,0.994079288185125
"247",9,"tead1b",2.09817636522115e-05,0.592000812855243,0.994079288185125
"248",9,"mical2a",1.06024194334992e-05,0.552273776900445,0.994079288185125
"249",9,"dkk3a",9.55715532055793e-06,0.80148400201641,0.99764820355292
"250",9,"usp47",-1.60319590635695e-05,0.804572930674492,0.99764820355292
"251",9,"vat1l",1.22477575619859e-05,0.597306639588817,0.994079288185125
"252",9,"bola3",1.68563610636841e-05,0.598997476667815,0.994079288185125
"253",9,"nfat5b",2.1290089901258e-05,0.636703053620363,0.994079288185125
"254",9,"kars1",-1.23272952970926e-05,0.836688236101073,0.99764820355292
"255",9,"rpl13",5.82893002450536e-05,0.668608382438252,0.994079288185125
"256",9,"cpne7",-0.00022830704233012,0.248568248316915,0.994079288185125
"257",9,"zgc:162592",2.64472821126011e-05,0.42866432439705,0.994079288185125
"258",9,"LOC111582316",0.000110133002045968,0.0917331939090081,0.994079288185125
"259",9,"dhx38",8.63184139016203e-05,0.434471169897019,0.994079288185125
"260",9,"LOC129349115",-6.57833232505054e-05,0.426017542486575,0.994079288185125
"261",9,"zfhx3b",-3.73845101082385e-05,0.581585428087332,0.994079288185125
"262",9,"usp10",4.2567772811255e-05,0.672762059441951,0.994079288185125
"263",9,"marveld3",-4.4656559146637e-05,0.116749971116406,0.994079288185125
"264",9,"phlpp2",1.59614683049361e-05,0.814756268073767,0.99764820355292
"265",9,"ap1g1",0.000130330480777418,0.311866582188335,0.994079288185125
"266",9,"znf821",7.11190983121402e-05,0.236848707457687,0.994079288185125
"267",9,"LOC129348575",1.92396638135661e-05,0.489521665461901,0.994079288185125
"268",9,"atxn1l",8.40077786652845e-05,0.119345645291248,0.994079288185125
"269",9,"mtmr10",-1.09899889367262e-05,0.687164677496263,0.995535686340016
"270",9,"myo1ea",6.85565837393682e-05,0.263753033239221,0.994079288185125
"271",9,"rnf111",-0.000111385605798722,0.365158696371992,0.994079288185125
"272",9,"sltm",4.24562538148936e-05,0.521745917960124,0.994079288185125
"273",9,"mindy2",-5.30052172729726e-05,0.538411652724418,0.994079288185125
"274",9,"adam10a",0.000120418124430696,0.105597458747543,0.994079288185125
"275",9,"lipca",-4.39807297450086e-05,0.250795433177609,0.994079288185125
"276",9,"aqp9b",-5.15317607922098e-05,0.792757198140047,0.99764820355292
"277",9,"aldh1a2",1.97995105077817e-05,0.686781630229807,0.995535686340016
"278",9,"LOC129348974",-2.1375013043802e-05,0.807973266921552,0.99764820355292
"279",9,"polr2m",-9.30180961232761e-07,0.972389661888291,0.999125694599231
"280",9,"tcf12",0.000104765920026644,0.653018108215969,0.994079288185125
"281",9,"LOC111577795",-4.34317310189805e-06,0.907837400153236,0.998355827060693
"282",9,"znf280d",-7.78476096677183e-05,0.21745882417136,0.994079288185125
"283",9,"mns1",3.4335251703089e-06,0.866161998642691,0.99764820355292
"284",9,"tex9",8.95153172023512e-06,0.602680876574416,0.994079288185125
"285",9,"LOC111577798",-2.72515084710213e-05,0.716679510710326,0.995535686340016
"286",9,"nedd4a",1.12755298995866e-06,0.988808875838499,0.99952167860879
"287",9,"prtga",-1.10451594814341e-05,0.46096759804242,0.994079288185125
"288",9,"LOC129350968",-5.16379089979282e-05,0.000176193746025445,0.735002423582116
"289",9,"ccpg1",1.66003832190167e-05,0.887889441600026,0.99764820355292
"290",9,"pigb",4.87838953167416e-05,0.51975967448559,0.994079288185125
"291",9,"LOC111577800",-2.08925807293241e-05,0.49578469071199,0.994079288185125
"292",9,"rab27a",-3.97653538336769e-05,0.09593431618523,0.994079288185125
"293",9,"vrk3",1.25649227641545e-05,0.678165598417839,0.995535686340016
"294",9,"LOC111577790",5.18591290252023e-05,0.625747560612505,0.994079288185125
"295",9,"LOC111577783",4.65855842719892e-05,0.341226715659752,0.994079288185125
"296",9,"LOC111577782",-0.00013930553486927,0.0778298900010934,0.994079288185125
"297",9,"nudt21",8.84922363231903e-05,0.0976612808753375,0.994079288185125
"298",9,"ogfod1",-4.16121536441968e-06,0.779990362020872,0.99764820355292
"299",9,"LOC129348627",5.88689690082715e-05,0.0532473736521079,0.994079288185125
"300",9,"fes",3.30402031668069e-05,0.248933777450087,0.994079288185125
"301",9,"furina",0.000123318240423104,0.393063216472694,0.994079288185125
"302",9,"si:ch211-122f10.4",7.37184976139476e-05,0.182335732294803,0.994079288185125
"303",9,"slc38a7",4.43677980210369e-05,0.459571109647342,0.994079288185125
"304",9,"got2b",2.83023223704561e-05,0.808918344106862,0.99764820355292
"305",9,"LOC129347586",6.09536626154046e-06,0.705831837442487,0.995535686340016
"306",9,"LOC111571167",8.60201128160525e-05,0.339615151774745,0.994079288185125
"307",9,"cog4",-8.24215558284573e-05,0.197638951306635,0.994079288185125
"308",9,"LOC111571169",-4.96316452722218e-05,0.240659715565437,0.994079288185125
"309",9,"gfod2",-1.50073411355764e-05,0.776552332828376,0.99764820355292
"310",9,"thap11",-9.40680275003605e-06,0.802522338639982,0.99764820355292
"311",9,"cmtr2",5.67837750226591e-05,0.15602494969477,0.994079288185125
"312",9,"LOC111573315",-5.83832391753893e-05,0.251758888094766,0.994079288185125
"313",9,"emc8",7.04776432761135e-05,0.168291669589037,0.994079288185125
"314",9,"LOC111577159",6.78398890642007e-05,0.641461344514506,0.994079288185125
"315",9,"dusp22a",-5.70291956536895e-05,0.418440125491261,0.994079288185125
"316",9,"irf8",1.27175766782409e-05,0.26722213747025,0.994079288185125
"317",9,"mthfsd",-4.87207108750391e-06,0.930786463197283,0.998355827060693
"318",9,"dbndd1",-0.00015776340329001,0.14004811459868,0.994079288185125
"319",9,"LOC111577165",2.60662861905555e-05,0.303973819302181,0.994079288185125
"320",9,"def8",1.48753218962444e-05,0.876394155516813,0.99764820355292
"321",9,"mc1r",0.000188222219102899,0.0265817640419484,0.994079288185125
"322",9,"tcf25",-2.17231483706088e-05,0.869898807412299,0.99764820355292
"323",9,"mvda",2.49372845038344e-06,0.874731168296372,0.99764820355292
"324",9,"pdcd5",0.00016435329526276,0.0102706374217869,0.994079288185125
"325",9,"LOC111577167",1.72964278718242e-05,0.498937270156144,0.994079288185125
"326",9,"si:dkey-234i14.2",4.09333701306082e-07,0.993029021759456,0.99952167860879
"327",9,"kif7",1.96932842830182e-05,0.218951515116697,0.994079288185125
"328",9,"LOC129349683",-6.65084562114414e-05,0.549397390568694,0.994079288185125
"329",9,"gse1b",0.00022901584359775,0.131525353143715,0.994079288185125
"330",9,"LOC111572299",-4.58904706417805e-06,0.852959675165213,0.99764820355292
"331",9,"atmin",3.44781561277415e-05,0.53205877953089,0.994079288185125
"332",9,"cmc2",-1.19663307907887e-05,0.826375154980184,0.99764820355292
"333",9,"LOC111572293",0.000114561105928117,0.372075080629447,0.994079288185125
"334",9,"mafa",3.06152914359541e-05,0.215083084345546,0.994079288185125
"335",9,"syt9a",-1.75829210560855e-05,0.495718020196014,0.994079288185125
"336",9,"spon1a",-9.88361524129352e-05,0.598338507731397,0.994079288185125
"337",9,"LOC118469430",-7.94935416402129e-06,0.794392196579246,0.99764820355292
"338",9,"kiaa1549lb",3.66885046981217e-05,0.79666976444726,0.99764820355292
"339",9,"hipk3b",0.000252650210187641,0.0703616627254579,0.994079288185125
"340",9,"cstf3",0.000105140602268394,0.244761544788712,0.994079288185125
"341",9,"qser1",3.80043613355911e-05,0.482082874307191,0.994079288185125
"342",9,"eif3m",2.38243468113665e-05,0.610419793151729,0.994079288185125
"343",9,"rcn1",1.5917562512189e-05,0.775396797279266,0.99764820355292
"344",9,"elp4",4.29321895204764e-05,0.512132279073271,0.994079288185125
"345",9,"immp1l",-0.000189972286402257,0.0879936845788492,0.994079288185125
"346",9,"rps6ka2",-8.63738637278776e-05,0.502011471873469,0.994079288185125
"347",9,"LOC111576189",-0.000227411095633898,0.390193125393739,0.994079288185125
"348",9,"ddx21",-3.92768429702778e-05,0.627524616639127,0.994079288185125
"349",9,"LOC111576208",1.1405185596756e-05,0.521947074582351,0.994079288185125
"350",9,"mpc1",8.8356992294946e-05,0.365441705611578,0.994079288185125
"351",9,"kifbp",0.000122114161047512,0.204728278794771,0.994079288185125
"352",9,"vps26a",1.4678388412842e-05,0.774482091851037,0.99764820355292
"353",9,"supv3l1",-1.37274573134251e-05,0.700821315002282,0.995535686340016
"354",9,"LOC111576209",6.81863510751904e-05,0.110356804372867,0.994079288185125
"355",9,"dna2",-9.03185379737279e-06,0.779828047392556,0.99764820355292
"356",9,"LOC129347690",1.28839978914551e-05,0.656753801746997,0.994079288185125
"357",9,"hnrnph3",-2.17266914030519e-05,0.667629460190153,0.994079288185125
