"","cluster","gene","Time_estimate","Time_p.value","Time_q.value"
"78",20,"cdkl5",-0.000118767714740696,0.446524193673784,0.958587500316511
"79",20,"scml2",8.8775973568827e-05,0.629913656706381,0.975881904113052
"80",20,"nhsb",0.000288938102483237,0.336969859332575,0.951976950272927
"81",20,"ace2",8.82569701716259e-05,0.266880036597442,0.949480923715544
"82",20,"ildr1a",-7.0683536037702e-05,0.179700973148962,0.949480923715544
"83",20,"tmem39a",3.70260176972381e-06,0.962820585659879,0.996555776634705
"84",20,"LOC111566431",3.38698130581983e-05,0.377279676328469,0.951976950272927
"85",20,"LOC111566421",6.31852852477228e-05,0.401353048399926,0.958399779536444
"86",20,"LOC118469910",-3.26773352347353e-05,0.352063803019245,0.951976950272927
"87",20,"LOC111564831",-0.000104627480230402,0.337500370596929,0.951976950272927
"88",20,"stk16",-0.000105095240378697,0.218881690507281,0.949480923715544
"89",20,"atic",-2.03627699997804e-06,0.966911448116979,0.996756952571699
"90",20,"psmd14",1.30942658007922e-05,0.874596351497386,0.992609831800961
"91",20,"rbms1a",0.000344422683609299,0.0246806842530615,0.898408991921797
"92",20,"ly75",4.27641714136628e-06,0.951663547119324,0.99547632287536
"93",20,"marchf7",-0.000103453919487202,0.253154369579307,0.949480923715544
"94",20,"baz2ba",0.0003186550119373,0.0388908623349566,0.934570071716847
"95",20,"wdsub1",7.12098525331712e-05,0.271578381089527,0.949480923715544
"96",20,"LOC111564834",-0.000461874114886008,0.320330014594604,0.950026054094406
"97",20,"LOC111564858",0.000158139289350261,0.0990367588934353,0.949480923715544
"98",20,"gtf2f2a",-8.18402336912538e-05,0.444317604446384,0.958587500316511
"99",20,"ercc3",-0.000111809605132318,0.290528119466555,0.949480923715544
"100",20,"rbm26",-9.9235681055014e-05,0.34602888089107,0.951976950272927
"101",20,"LOC129349311",-0.000195669068757801,0.251325345780702,0.949480923715544
"102",20,"LOC111562565",0.000146331690648517,0.633703720298149,0.976722063232565
"103",20,"tdrd3",-5.14403544276881e-05,0.557059558658194,0.96985003435407
"104",20,"pcdh17",-0.000250113844675836,0.579965226530535,0.970487215367874
"105",20,"LOC129348781",-8.96934037280641e-05,0.0758238290950106,0.949480923715544
"106",20,"lims1",1.39182009381557e-05,0.832192469094406,0.990680434494114
"107",20,"LOC111562382",-0.000133898760335398,0.248455447216282,0.949480923715544
"108",20,"tgfbrap1",9.23119351803535e-05,0.312010314762288,0.949480923715544
"109",20,"cul4a",-0.00022190198905982,0.0210200104244771,0.893773076334249
"110",20,"lamp1a",-7.41409350427474e-05,0.553512115005371,0.96985003435407
"111",20,"dcun1d2b",-4.70021863057113e-05,0.553043223255442,0.96985003435407
"112",20,"tmco3",0.000137489715498456,0.0987725912815059,0.949480923715544
"113",20,"gas6",5.02225188763376e-05,0.686295581046508,0.981099657013824
"114",20,"rasa3",0.000220632087432162,0.260428405425602,0.949480923715544
"115",20,"tpp2",3.90814755279424e-05,0.818623776681222,0.989526614804051
"116",20,"ercc5",-2.10005425429098e-06,0.970260807992796,0.997350596728387
"117",20,"trmt10c",-1.44764827085353e-05,0.589716589971244,0.971832793138067
"118",20,"mrpl16",-5.49101667966084e-05,0.354056331176952,0.951976950272927
"119",20,"gpc5a",-7.49910151328793e-06,0.880252821585048,0.992609831800961
"120",20,"gpc6a",0.000146453284533304,0.688749743353362,0.981099657013824
"121",20,"slc5a7a",3.2228187125801e-05,0.555025934912406,0.96985003435407
"122",20,"arl6",3.87109139567847e-05,0.753196645516537,0.983478030911677
"123",20,"LOC111565060",4.90559285453222e-05,0.664384519949529,0.978721185283308
"124",20,"nsun3",2.46574303469914e-05,0.667887637376476,0.97895764797631
"125",20,"LOC111565057",6.4835589773589e-06,0.926877188696475,0.994570893565192
"126",20,"rrad",0.000111484307494504,0.300101706232779,0.949480923715544
"127",20,"nae1",0.000105428294270075,0.171399561521477,0.949480923715544
"128",20,"si:dkey-56m19.5",-8.30155089696677e-05,0.0439458916958794,0.934570071716847
"129",20,"dync1li2",6.83726578504015e-05,0.681858845044008,0.981002858080135
"130",20,"cmtm4",-3.13602588901416e-05,0.768488267404412,0.984538504423715
"131",20,"cmtm3",-6.06894547008587e-05,0.118379127412464,0.949480923715544
"132",20,"galns",-6.77953428092831e-05,0.445968627527819,0.958587500316511
"133",20,"trappc2l",-7.08929922396008e-06,0.921370759516116,0.994280950862422
"134",20,"pabpn1l",-8.936461436408e-05,0.536537067010397,0.967177173862871
"135",20,"cbfa2t3",0.000336361408565093,0.204907427384706,0.949480923715544
"136",20,"acsf3",-0.000110682252646569,0.104614580328634,0.949480923715544
"137",20,"spg7",9.04156341035486e-05,0.177856021100255,0.949480923715544
"138",20,"ankrd11",0.000689944009938099,0.0555964567959832,0.934570071716847
"139",20,"LOC111580049",4.76802963792551e-05,0.484251795258367,0.958587500316511
"140",20,"hp",9.85906608148191e-05,0.308135119459276,0.949480923715544
"141",20,"LOC111580062",-7.62736840351589e-05,0.0362259502543844,0.934570071716847
"142",20,"dhodh",5.68298443223174e-05,0.377798688481893,0.951976950272927
"143",20,"ist1",-3.68550575636816e-05,0.635010534034787,0.976810693623581
"144",20,"mphosph10",4.88208595793349e-05,0.190320405604642,0.949480923715544
"145",20,"mcee",-5.95008532892724e-05,0.247858347610444,0.949480923715544
"146",20,"LOC111580055",0.000125572097163352,0.375619873761819,0.951976950272927
"147",20,"rplp2l",5.32694133226762e-05,0.757161249328002,0.983792006844266
"148",20,"lin7c",2.74031445382553e-05,0.800639569512381,0.986245343546372
"149",20,"bdnf",0.000110369062014678,0.372623408734254,0.951976950272927
"150",20,"mettl15",-1.15404105986878e-05,0.953071297781528,0.99547632287536
"151",20,"LOC118471246",-8.53903925990301e-06,0.860968683110066,0.992609831800961
"152",20,"lgr4",7.10584834338281e-05,0.548334192467211,0.969426470171283
"153",20,"slc39a13",-0.000122603786180982,0.126467411609752,0.949480923715544
"154",20,"tmem276b",3.26304648040796e-06,0.988072183218311,0.998953785760303
"155",20,"slc17a6b",0.000129367758294302,0.453046914089578,0.958587500316511
"156",20,"ano5b",0.000293564713386138,0.100057340306745,0.949480923715544
"157",20,"igdcc3",0.000433553635123718,0.0295929816467754,0.923757081360557
"158",20,"LOC129349470",1.62993664650265e-05,0.839593301684907,0.992609831800961
"159",20,"eif3jb",-5.38234441002488e-05,0.543322643454427,0.968573273213121
"160",20,"strc1",6.9357705707339e-05,0.287772849310467,0.949480923715544
"161",20,"ctdspl2b",-1.61551773016963e-05,0.882208475949146,0.992609831800961
"162",20,"golm2",0.000331835564105441,0.22761141157957,0.949480923715544
"163",20,"fam189a1",0.000817954890898677,0.0389847707053127,0.934570071716847
"164",20,"tjp1a",-8.74419850743056e-05,0.616285622546074,0.975118600410515
"165",20,"sord",-3.84065329494283e-05,0.535831588577836,0.967177173862871
"166",20,"apba2b",0.000218098369422338,0.343750969956962,0.951976950272927
"167",20,"syt7b",-4.79065085594886e-06,0.983596816672696,0.99839438009633
"168",20,"sdhaf2",-1.10864842094289e-05,0.905596448295821,0.99424017901928
"169",20,"LOC111574613",1.41155722244502e-05,0.91175340917721,0.994280950862422
"170",20,"polr2l",-3.10053321039389e-05,0.722425154429623,0.983421309819275
"171",20,"dagla",0.000303262111173111,0.208339554779921,0.949480923715544
"172",20,"ext2",1.86492462938783e-06,0.992941271011608,0.999640516274483
"173",20,"alx4a",9.08784824202765e-05,0.189246925897336,0.949480923715544
"174",20,"caprin1a",9.89346355291361e-05,0.296028982932582,0.949480923715544
"175",20,"nucb2a",0.000210438387386408,0.101711437819522,0.949480923715544
"176",20,"plekha7b",0.000350737645778854,0.123402189291758,0.949480923715544
"177",20,"sox6",-0.00035039091609969,0.496342466845448,0.959290610724891
"178",20,"pde3b",-0.000128965128501972,0.691592723576614,0.981193069301311
"179",20,"copb1",-2.65583640161481e-05,0.835608630475619,0.991061507792702
"180",20,"rras2",0.000216686948751881,0.357172120916547,0.951976950272927
"181",20,"tub",-0.000288395794026985,0.224471350381114,0.949480923715544
"182",20,"LOC129348608",2.88525162132478e-05,0.805796651911,0.987627415423393
"183",20,"lmo1",0.000149206813653901,0.595603779602437,0.97321766204173
"184",20,"stk33",-6.41628661093631e-05,0.647618459725233,0.976810693623581
"185",20,"rerglb",2.29137232912283e-05,0.629529773547141,0.975881904113052
"186",20,"trim66",0.000208058839446405,0.262072738430703,0.949480923715544
"187",20,"dennd2b",-1.19885462188159e-05,0.866449775407023,0.992609831800961
"188",20,"tmem9b",-0.000353787455682931,0.231001911447443,0.949480923715544
"189",20,"dennd5a",-0.000335773850901889,0.0885874989415778,0.949480923715544
"190",20,"tmem41b",-2.97524402649097e-05,0.626762894229871,0.975881904113052
"191",20,"ipo7",-2.56804946871413e-06,0.984332169457829,0.998527578769636
"192",20,"swap70a",5.32076845513061e-05,0.590755712996604,0.97187077989681
"193",20,"sbf2",-0.000126526435276108,0.6197762959929,0.975881904113052
"194",20,"ctr9",-0.000189206406712702,0.123284243788226,0.949480923715544
"195",20,"eif4g2a",0.000138083101348894,0.307717070737057,0.949480923715544
"196",20,"LOC129348917",0.000162795186067609,0.0241586147834834,0.898094846202301
"197",20,"galnt18b",0.00033678790027849,0.315473076672185,0.949669447446388
"198",20,"LOC111583341",-1.71451270792372e-05,0.605845287897224,0.973767523995476
"199",20,"btbd10b",-1.88087971867279e-05,0.84195424116335,0.992609831800961
"200",20,"tead1b",0.000163702923889955,0.337082277220845,0.951976950272927
"201",20,"dkk3a",2.77929482634425e-05,0.78384182417638,0.984810335093213
"202",20,"usp47",-0.000155893120548447,0.205900980699358,0.949480923715544
"203",20,"vat1l",-1.4030265975515e-06,0.973369217101707,0.997470672965944
"204",20,"nfat5b",1.86655818722878e-05,0.527239033009933,0.964294896809486
"205",20,"kars1",-2.67147910369805e-05,0.73442614705088,0.983421309819275
"206",20,"rpl13",0.000169225066745818,0.424331582102908,0.958399779536444
"207",20,"cpne7",-0.000618204024843155,0.0143094548594714,0.845022023567586
"208",20,"zgc:162592",-3.76805757366782e-05,0.209174882030142,0.949480923715544
"209",20,"LOC111582316",0.000134698049112268,0.183964439901906,0.949480923715544
"210",20,"dhx38",2.84313918732338e-05,0.788626021044236,0.984840452565144
"211",20,"zfhx3b",-6.23372975295371e-05,0.397710388394361,0.958399779536444
"212",20,"usp10",0.000317506193692952,0.226516689618521,0.949480923715544
"213",20,"phlpp2",0.000206809756906438,0.230886238313608,0.949480923715544
"214",20,"ap1g1",0.000185500321965554,0.434369036047602,0.958399779536444
"215",20,"znf821",0.000205034713739366,0.0367298786767364,0.934570071716847
"216",20,"LOC129348575",4.65833359929396e-05,0.517126251257671,0.962244036500561
"217",20,"atxn1l",0.000139871347666541,0.160890264992814,0.949480923715544
"218",20,"rnf111",-8.75338484534746e-05,0.58466408477872,0.970772602982442
"219",20,"sltm",-0.000196985461977832,0.285176971887475,0.949480923715544
"220",20,"mindy2",-0.000163942205991523,0.104552709117237,0.949480923715544
"221",20,"adam10a",0.000187652375203044,0.117920654852252,0.949480923715544
"222",20,"LOC129348974",0.000208460919025664,0.147258064304953,0.949480923715544
"223",20,"polr2m",5.12713632978683e-05,0.524406991944713,0.964294896809486
"224",20,"tcf12",0.000248461031087514,0.511310584175138,0.961071776283509
"225",20,"LOC111577795",-4.08862590477754e-08,0.999578431990337,0.999901960191939
"226",20,"znf280d",-3.81240900528047e-05,0.804293891464318,0.987503914056205
"227",20,"LOC111577798",-7.60921022385728e-06,0.957358243423914,0.99547632287536
"228",20,"nedd4a",-0.000153274683036455,0.161635638623764,0.949480923715544
"229",20,"prtga",-0.000178212280666686,0.0424445542815239,0.934570071716847
"230",20,"ccpg1",6.61049187733499e-05,0.729630883467622,0.983421309819275
"231",20,"pigb",-0.000100145629544538,0.496207373104178,0.959290610724891
"232",20,"LOC111577800",-2.95369732808648e-05,0.526248863590778,0.964294896809486
"233",20,"vrk3",4.97497852218748e-06,0.954083460159897,0.99547632287536
"234",20,"LOC111577790",-3.77274453575818e-05,0.76462111163325,0.983792006844266
"235",20,"LOC111577783",9.03983745565216e-05,0.256037023053826,0.949480923715544
"236",20,"LOC111577782",-7.56676943545779e-05,0.498614735010357,0.959701682960325
"237",20,"nudt21",-3.8213350455316e-05,0.627476822204265,0.975881904113052
"238",20,"furina",-7.80206778219637e-05,0.744478017388485,0.983421309819275
"239",20,"si:ch211-122f10.4",-6.52562619309726e-06,0.928150917595455,0.994570893565192
"240",20,"slc38a7",0.000324015920926202,0.00763995163734077,0.749977951971599
"241",20,"got2b",1.29636102757126e-05,0.909513173722573,0.994280950862422
"242",20,"LOC111571167",0.000258491385985542,0.191259050652833,0.949480923715544
"243",20,"cog4",-0.000125809869080966,0.22210187229044,0.949480923715544
"244",20,"LOC111571169",-5.70731285630995e-05,0.578186214164023,0.970487215367874
"245",20,"gfod2",-0.000114659920360639,0.403239671732588,0.958399779536444
"246",20,"thap11",0.000129604353995624,0.155632778943009,0.949480923715544
"247",20,"cmtr2",-3.17328044819099e-05,0.36824526372296,0.951976950272927
"248",20,"emc8",-0.000103954168724872,0.0764853751020342,0.949480923715544
"249",20,"LOC111577159",-0.000236859594468341,0.415216778772437,0.958399779536444
"250",20,"dusp22a",-0.000435477518896215,0.0239424416894883,0.898094846202301
"251",20,"mthfsd",0.00010975100230892,0.264881532503574,0.949480923715544
"252",20,"dbndd1",-7.94962223998017e-05,0.418008063087726,0.958399779536444
"253",20,"LOC111577165",-7.51744750175642e-05,0.0759511442511145,0.949480923715544
"254",20,"def8",-5.03570634500307e-05,0.724415177433174,0.983421309819275
"255",20,"mc1r",-3.76501593961247e-05,0.638442195817948,0.976810693623581
"256",20,"tcf25",4.59974411317328e-05,0.750975401232894,0.983421309819275
"257",20,"pdcd5",-2.46866404347666e-05,0.739566458938847,0.983421309819275
"258",20,"si:dkey-234i14.2",-0.00010676762124424,0.72485464030287,0.983421309819275
"259",20,"LOC129349683",-5.5283383369597e-05,0.798285607759792,0.986082845731687
"260",20,"gse1b",3.72158702489556e-05,0.867086640444822,0.992609831800961
"261",20,"LOC111572299",6.91839115706436e-05,0.256523426348892,0.949480923715544
"262",20,"atmin",6.71396159822565e-05,0.246374406496461,0.949480923715544
"263",20,"cmc2",-2.19219896816794e-06,0.984686706676976,0.998602056610746
"264",20,"LOC111572293",6.35445155667533e-05,0.449336280254919,0.958587500316511
"265",20,"mafa",-5.128988249605e-05,0.351468443007137,0.951976950272927
"266",20,"syt9a",-0.000104471253093782,0.391788123786306,0.955125408085439
"267",20,"spon1a",0.000264876314541023,0.160501389027973,0.949480923715544
"268",20,"LOC118469430",-1.1858747754889e-05,0.823768528975751,0.989526614804051
"269",20,"kiaa1549lb",-0.000320686311544551,0.122969241102997,0.949480923715544
"270",20,"hipk3b",-4.18340736376345e-05,0.880101011044357,0.992609831800961
"271",20,"cstf3",-3.48968415602678e-05,0.771288218317579,0.984538504423715
"272",20,"qser1",-1.40121313813594e-05,0.862296198503416,0.992609831800961
"273",20,"eif3m",2.94737384871001e-05,0.767703127546444,0.984538504423715
"274",20,"rcn1",6.78106877369324e-05,0.486866544434371,0.958587500316511
"275",20,"elp4",0.00016428303959015,0.154269691681909,0.949480923715544
"276",20,"immp1l",-0.000123155637467814,0.499420894237922,0.959701682960325
"277",20,"rps6ka2",4.56407661550866e-05,0.801890908773107,0.98659597994731
"278",20,"rnaset2",3.24952939808143e-05,0.299979900239708,0.949480923715544
"279",20,"LOC111576189",-0.000103902431968367,0.822071613544811,0.989526614804051
"280",20,"ddx21",7.02188148746174e-05,0.432927929187422,0.958399779536444
"281",20,"mpc1",0.000204906481841862,0.24833385538666,0.949480923715544
"282",20,"kifbp",6.42299000382016e-05,0.442324538880198,0.958587500316511
"283",20,"vps26a",4.4765956700757e-05,0.613992583186921,0.974912144940979
"284",20,"supv3l1",-6.56391517294506e-05,0.41357385592791,0.958399779536444
"285",20,"LOC111576191",6.56694757204624e-05,0.285411210815766,0.949480923715544
"286",20,"tacr2",0.000169684057848732,0.129217864318531,0.949480923715544
"287",20,"tspan15",0.000108483396794114,0.477502278204801,0.958587500316511
"288",20,"LOC111576209",3.08569532193605e-06,0.962387108428306,0.996542663143696
"289",20,"dna2",3.13835633994289e-05,0.437974623004497,0.958446386336976
"290",20,"hnrnph3",5.37398599146847e-05,0.418976375708128,0.958399779536444
"291",20,"rufy2",0.000154694546115696,0.437120509911311,0.958446386336976
"292",20,"fam120b",5.61661245310134e-05,0.40233173906466,0.958399779536444
"293",20,"LOC129349014",3.86598929011425e-05,0.541330141855931,0.96794939011868
"294",20,"pdcd2",-3.157084677088e-05,0.578317616955789,0.970487215367874
"295",20,"tbp",2.71515103680582e-06,0.961093329460771,0.996520651977629
"296",20,"psmc3",6.3266325665383e-05,0.621431756616665,0.975881904113052
"297",20,"psmb1",3.44729756058791e-05,0.543895694832272,0.968573273213121
"298",20,"phf10",0.000139918402493473,0.045267676666265,0.934570071716847
"299",20,"rab4a",0.000121608383853586,0.389998177505317,0.953948029639017
"300",20,"ccsapb",4.84373221649e-06,0.892840696204525,0.992858579349567
"301",20,"abcb10",-2.90250727928068e-06,0.956179778544395,0.99547632287536
"302",20,"urb2",-7.85432634874846e-05,0.0419896791175868,0.934570071716847
"303",20,"galnt2",0.000159656051275614,0.384949975600888,0.952631351730492
"304",20,"smyd2a",0.000258551696543443,0.0441229854336501,0.934570071716847
"305",20,"LOC129349826",8.20489707018391e-05,0.2188887585401,0.949480923715544
"306",20,"cgref1",0.000126035655075877,0.0810978895153666,0.949480923715544
"307",20,"adpgk2",0.000168546499486639,0.230711747177694,0.949480923715544
"308",20,"ctsba",-0.00040343986435445,0.00277445675077505,0.686604193027246
"309",20,"xkr5b",-0.000232909658642204,0.245573813246245,0.949480923715544
"310",20,"itsn2b",5.94197811352498e-05,0.357953144193486,0.951976950272927
"311",20,"gcfc2",-7.36881612649352e-06,0.930852223333197,0.994810614695946
"312",20,"LOC111585013",-6.20892710063917e-05,0.571730183708478,0.96985003435407
"313",20,"tfb2m",5.06666804415994e-05,0.441040761514889,0.958587500316511
"314",20,"cnsta",0.000260081564746619,0.102444290062849,0.949480923715544
"315",20,"smyd3",0.00029683138867667,0.141795839274135,0.949480923715544
"316",20,"kif26ba",0.000124840646233768,0.433193835506405,0.958399779536444
"317",20,"si:dkey-127k13.1",8.60558464993404e-05,0.287790065978246,0.949480923715544
"318",20,"ahctf1",-5.11739983823314e-05,0.618858980646413,0.975881904113052
"319",20,"LOC129349476",-2.76287981789818e-06,0.890127174967586,0.992609831800961
"320",20,"fzd3b",7.88695449956436e-05,0.699211090007908,0.983234877758799
"321",20,"kctd3",-0.000200331844933976,0.033527632781469,0.934570071716847
"322",20,"lpin1a",-7.88559034014843e-05,0.33125286173944,0.951976950272927
"323",20,"cdc42se2",-0.00019409336619107,0.041055664472164,0.934570071716847
"324",20,"nip7",-2.0653285229481e-05,0.779132527179081,0.984810335093213
"325",20,"terfa",5.53931670811639e-05,0.198047312707373,0.949480923715544
"326",20,"zdhhc7",1.69440739995842e-05,0.866186249573062,0.992609831800961
"327",20,"si:ch73-167i17.6",-3.86358633423735e-05,0.308441934649265,0.949480923715544
"328",20,"LOC111565170",-5.189298094328e-05,0.610280844639098,0.974621356545511
"329",20,"LOC111565259",0.000147559304396628,0.222225011584166,0.949480923715544
"330",20,"styx",1.91235529089269e-05,0.749410375307326,0.983421309819275
"331",20,"gnpnat1",2.91287101364589e-05,0.441261563714175,0.958587500316511
"332",20,"amfra",-0.000102263207859095,0.587906391294966,0.97135815553569
"333",20,"tln2a",0.000158311813035093,0.526905468424607,0.964294896809486
"334",20,"LOC111582597",2.65940823081319e-05,0.679774698802029,0.98075851459124
"335",20,"LOC118471714",-6.04848500621411e-05,0.276755567353601,0.949480923715544
"336",20,"fbxo22",4.57251114895215e-05,0.627724566778921,0.975881904113052
"337",20,"LOC111582592",-0.000192807826700083,0.244506008021262,0.949480923715544
"338",20,"LOC111587591",1.78654246197826e-05,0.947145955639289,0.99547632287536
"339",20,"sec11a",1.65079263028609e-05,0.871709895596297,0.992609831800961
"340",20,"cry5",-8.03527034394646e-06,0.857555262298889,0.992609831800961
"341",20,"LOC111587577",-0.000114932623481496,0.616901889801994,0.975468389961778
"342",20,"wdr76",-5.56421576328767e-05,0.142590087318363,0.949480923715544
"343",20,"LOC111587585",0.000111502399650007,0.517961965659124,0.962571616961343
"344",20,"LOC111587580",3.58923779972012e-05,0.572648360769537,0.97013548310195
"345",20,"znf710b",-0.00015333554812902,0.321982884237005,0.951154844516342
"346",20,"LOC111587575",0.000261833489606368,0.178567212340606,0.949480923715544
"347",20,"serf2b",-2.17988434983875e-05,0.828109752443032,0.990445333494911
"348",20,"LOC111568470",-7.54572463903219e-05,0.141823088157756,0.949480923715544
"349",20,"wdr93",-8.11070967350215e-05,0.058063769090848,0.934570071716847
"350",20,"zgc:123258",7.50409250954786e-05,0.374987198126944,0.951976950272927
"351",20,"trpm7",-0.00021661000333764,0.263401560390284,0.949480923715544
"352",20,"LOC111568474",5.42840776981137e-05,0.410052665947809,0.958399779536444
"353",20,"bcl2l10",-0.000130317309943559,0.13227604526049,0.949480923715544
"354",20,"gnb5b",-1.00966222686702e-05,0.919519292343083,0.994280950862422
"355",20,"myo5aa",8.23909028254664e-05,0.78379209422541,0.984810335093213
"356",20,"arpp19a",-0.00010339667046207,0.156138366435209,0.949480923715544
"357",20,"atosa",1.69467985473763e-05,0.923580821666135,0.994381357261519
"358",20,"LOC111562838",0.000173082541762088,0.525932403634147,0.964294896809486
"359",20,"LOC129349184",2.12373419304023e-05,0.611011692023271,0.974643965968928
"360",20,"igdcc4",-0.000183717924029109,0.265228697103891,0.949480923715544
"361",20,"LOC111571660",-0.000127949455453787,0.173179275029739,0.949480923715544
