id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	6_0|6_0	6_0|6_1	6_0|6_2	6_0|6_3	6_1|6_0	6_1|6_1	6_1|6_2	6_1|6_3	6_2|6_0	6_2|6_1	6_2|6_2	6_2|6_3	6_3|6_0	6_3|6_1	6_3|6_2	6_3|6_3
CPI-SS05F136AA2	SLITRK5_PTPRS	simple:O94991	simple:Q13332	SLITRK5	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	1.251	1.051	1.453	1.396	1.383	1.183	1.585	1.528	1.098	0.898	1.3	1.243	0.902	0.702	1.104	1.047
CPI-SS0FAD26C76	SLITRK6_PTPRS	simple:Q9H5Y7	simple:Q13332	SLITRK6	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	0.877	0.677	1.078	1.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS07ACDDCD6	APP_SORL1	simple:P05067	simple:Q92673	APP	SORL1	True	False	True	curated	False	Ligand-Receptor	Signaling by Amyloid-beta precursor protein	2.329	2.322	1.998	2.122	2.456	2.449	2.126	2.249	2.077	2.07	1.747	1.87	1.798	1.791	1.468	1.591
CPI-SS097A84265	APP_TNFRSF21	simple:P05067	simple:O75509	APP	TNFRSF21	False	False	True	curated	False	Ligand-Receptor	Signaling by Amyloid-beta precursor protein	1.993	0.0	2.046	0.0	2.121	0.0	2.173	0.0	1.742	0.0	1.794	0.0	1.463	0.0	1.515	0.0
CPI-CS0EC7F7C75	Dihydrotestosterone_bySRD5A1_AR	complex:Dihydrotestosterone_bySRD5A1	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0D228AF4D	Dihydrotestosterone_bySRD5A2_AR	complex:Dihydrotestosterone_bySRD5A2	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.152	0.0	0.0	0.0	0.094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS039E9FE7F	Dihydrotestosterone_bySRD5A3_AR	complex:Dihydrotestosterone_bySRD5A3	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0BE6576AD	Testosterone_byHSD17B12_AR	complex:Testosterone_byHSD17B12	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.151	0.0	0.0	0.0	0.205	0.0	0.0	0.0	0.39	0.0	0.0	0.0	0.128	0.0	0.0	0.0
CPI-CS0B87D36A1	Estradiol_byCYP19A1_ESR2	complex:Estradiol_byCYP19A1	simple:Q92731		ESR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47	0.0	0.232	0.459
CPI-CS03629A52A	2arachidonoylglycerol_byDAGLA_CNR1	complex:2arachidonoylglycerol_byDAGLA	simple:P21554		CNR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	0.369	0.362	0.255	0.0	0.358	0.352	0.245	0.0	0.346	0.339	0.232	0.0	0.527	0.52	0.413	0.0
CPI-CS007D418BE	2arachidonoylglycerol_byDAGLB_CNR1	complex:2arachidonoylglycerol_byDAGLB	simple:P21554		CNR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	0.263	0.256	0.149	0.0	0.0	0.0	0.0	0.0	0.228	0.222	0.114	0.0	0.446	0.44	0.333	0.0
CPI-CS0C6F86DF5	2arachidonoylglycerol_byDAGLA_CNR2	complex:2arachidonoylglycerol_byDAGLA	simple:P34972		CNR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	0.0	0.0	0.282	0.0	0.0	0.0	0.272	0.0	0.0	0.0	0.259	0.0	0.0	0.0	0.44	0.0
CPI-CS030959ED1	2arachidonoylglycerol_byDAGLB_CNR2	complex:2arachidonoylglycerol_byDAGLB	simple:P34972		CNR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	0.0	0.0	0.177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.142	0.0	0.0	0.0	0.36	0.0
CPI-CS045C37E64	2arachidonoylglycerol_byDAGLA_GPR55	complex:2arachidonoylglycerol_byDAGLA	simple:Q9Y2T6		GPR55	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	0.208	0.0	0.206	0.0	0.197	0.0	0.196	0.0	0.185	0.0	0.183	0.0	0.365	0.0	0.364	0.0
CPI-CS01F7D06F1	2arachidonoylglycerol_byDAGLB_GPR55	complex:2arachidonoylglycerol_byDAGLB	simple:Q9Y2T6		GPR55	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	0.102	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.067	0.0	0.066	0.0	0.285	0.0	0.284	0.0
CPI-SS0BE3867AB	NTF3_NTRK1	simple:P20783	simple:P04629	NTF3	NTRK1	True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.266	0.0	0.292
CPI-SS09A36B221	BDNF_SORT1	simple:P23560	simple:Q99523	BDNF	SORT1	True	False	True	curated	False	Ligand-Receptor	Signaling by Brain-derived neurotrophic factor	0.2	0.408	0.28	0.321	0.322	0.53	0.402	0.444	0.174	0.382	0.254	0.296	0.0	0.0	0.0	0.0
CPI-SC052486D3E	BMP4_BMR1A_ACR2A	simple:P12644	complex:BMR1A_ACR2A	BMP4		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.114	0.154	0.0	0.0	0.0	0.0	0.0
CPI-SC061191F76	GDF5_BMR1A_ACR2A	simple:P43026	complex:BMR1A_ACR2A	GDF5		True	False	True	curated	False	Ligand-Receptor	Signaling by Growth differentiation factor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.157	0.197	0.0	0.0	0.0	0.0	0.0
CPI-SC01D95B14C	BMP4_BMR1A_AVR2B	simple:P12644	complex:BMR1A_AVR2B	BMP4		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.114	0.154	0.0	0.0	0.0	0.0	0.0
CPI-SC02AACC81C	GDF5_BMR1A_AVR2B	simple:P43026	complex:BMR1A_AVR2B	GDF5		True	False	True	curated	False	Ligand-Receptor	Signaling by Growth differentiation factor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.157	0.197	0.0	0.0	0.0	0.0	0.0
CPI-SC0915DDE22	BMP4_BMPR1A_BMPR2	simple:P12644	complex:BMPR1A_BMPR2	BMP4		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.114	0.154	0.0	0.0	0.0	0.0	0.0
CPI-SS0BA601DC4	BDNF_NTRK2	simple:P23560	simple:Q16620	BDNF	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Brain-derived neurotrophic factor	1.006	1.437	0.904	1.197	1.129	1.559	1.027	1.319	0.981	1.411	0.879	1.171	0.0	0.0	0.0	0.0
CPI-SS0E3AA6B7B	NTN4_NTRK2	simple:Q9HB63	simple:Q16620	NTN4	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Netrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.914	1.345	0.812	1.105	0.0	0.0	0.0	0.0
CPI-SS093E05DD4	NTF3_NTRK2	simple:P20783	simple:Q16620	NTF3	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.028	1.458	0.926	1.218
CPI-SS088C1035B	NTF4_NTRK2	simple:P34130	simple:Q16620	NTF4	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	0.902	1.333	0.8	1.093	0.935	1.365	0.833	1.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS084EA55C0	CLSTN1_NRXN1	simple:O94985	simple:Q9ULB1	CLSTN1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	2.37	2.13	1.724	1.611	2.215	1.975	1.568	1.455	1.931	1.69	1.284	1.171	1.693	1.453	1.047	0.934
CPI-SS09A6C048C	CLSTN2_NRXN1	simple:Q9H4D0	simple:Q9ULB1	CLSTN2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	1.557	1.317	0.911	0.798	1.721	1.48	1.074	0.961	1.77	1.53	1.124	1.011	1.218	0.978	0.572	0.459
CPI-SS043D3630C	LRRTM1_NRXN1	simple:Q86UE6	simple:Q9ULB1	LRRTM1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.459	1.219	0.812	0.699	1.324	1.083	0.677	0.564	1.27	1.03	0.624	0.511	1.159	0.919	0.513	0.4
CPI-SS0E5F8A5F7	LRRTM2_NRXN1	simple:O43300	simple:Q9ULB1	LRRTM2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.392	1.152	0.746	0.633	1.468	1.228	0.822	0.709	1.323	1.083	0.677	0.564	1.218	0.978	0.572	0.459
CPI-SS03466C597	LRRTM4_NRXN1	simple:Q86VH4	simple:Q9ULB1	LRRTM4	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	2.179	1.938	1.532	1.419	2.427	2.187	1.78	1.667	1.824	1.584	1.178	1.065	2.351	2.111	1.704	1.591
CPI-SS0D2DF7881	NLGN1_NRXN1	simple:Q8N2Q7	simple:Q9ULB1	NLGN1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	2.17	1.93	1.524	1.411	2.499	2.259	1.853	1.74	2.106	1.866	1.46	1.347	2.808	2.568	2.162	2.049
CPI-SS0B360C289	NLGN2_NRXN1	simple:Q8NFZ4	simple:Q9ULB1	NLGN2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.746	1.506	1.099	0.986	2.123	1.883	1.476	1.363	2.01	1.77	1.363	1.25	1.981	1.741	1.334	1.221
CPI-SS0613D0B62	NLGN3_NRXN1	simple:Q9NZ94	simple:Q9ULB1	NLGN3	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.703	1.463	1.057	0.944	1.751	1.511	1.105	0.992	1.621	1.381	0.975	0.862	1.168	0.928	0.522	0.409
CPI-SS0CCB5F46B	NLGN4Y_NRXN1	simple:Q8NFZ3	simple:Q9ULB1	NLGN4Y	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.567	1.327	0.921	0.808	1.947	1.706	1.3	1.187	1.517	1.276	0.87	0.757	1.858	1.618	1.211	1.098
CPI-SS0BF9265F0	CLSTN1_NRXN2	simple:O94985	simple:P58401	CLSTN1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	3.694	3.255	3.234	2.342	3.539	3.099	3.079	2.187	3.255	2.815	2.794	1.902	3.018	2.578	2.557	1.665
CPI-SS093707FE0	CLSTN2_NRXN2	simple:Q9H4D0	simple:P58401	CLSTN2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	2.882	2.442	2.421	1.529	3.045	2.605	2.584	1.692	3.095	2.655	2.634	1.742	2.543	2.103	2.082	1.19
CPI-SS0888FD8F7	LRRTM1_NRXN2	simple:Q86UE6	simple:P58401	LRRTM1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	2.783	2.344	2.323	1.431	2.648	2.208	2.187	1.295	2.595	2.155	2.134	1.242	2.483	2.044	2.023	1.131
CPI-SS023A16921	LRRTM2_NRXN2	simple:O43300	simple:P58401	LRRTM2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	2.717	2.277	2.256	1.364	2.793	2.353	2.332	1.44	2.648	2.208	2.187	1.295	2.543	2.103	2.082	1.19
CPI-SS06157E5AF	LRRTM4_NRXN2	simple:Q86VH4	simple:P58401	LRRTM4	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	3.503	3.063	3.042	2.15	3.751	3.312	3.291	2.399	3.149	2.709	2.688	1.796	3.675	3.236	3.215	2.323
CPI-SS0CF0A8519	NLGN1_NRXN2	simple:Q8N2Q7	simple:P58401	NLGN1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	3.495	3.055	3.034	2.142	3.823	3.384	3.363	2.471	3.431	2.991	2.97	2.078	4.133	3.693	3.672	2.78
CPI-SS0934535FF	NLGN2_NRXN2	simple:Q8NFZ4	simple:P58401	NLGN2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	3.07	2.631	2.61	1.718	3.447	3.008	2.987	2.095	3.334	2.895	2.874	1.982	3.305	2.866	2.845	1.953
CPI-SS074EA7741	NLGN3_NRXN2	simple:Q9NZ94	simple:P58401	NLGN3	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	3.028	2.588	2.567	1.675	3.076	2.636	2.615	1.723	2.946	2.506	2.485	1.593	2.493	2.053	2.032	1.14
CPI-SS07C26C799	NLGN4Y_NRXN2	simple:Q8NFZ3	simple:P58401	NLGN4Y	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	2.891	2.452	2.431	1.539	3.271	2.831	2.81	1.918	2.841	2.401	2.38	1.488	3.182	2.743	2.722	1.83
CPI-SS0EA96C304	CCK_CCKAR	simple:P06307	simple:P32238	CCK	CCKAR	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholecystokinin	0.502	0.629	0.0	0.0	0.141	0.268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS00AD71822	CCK_CCKBR	simple:P06307	simple:P32239	CCK	CCKBR	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholecystokinin	0.613	0.518	0.0	0.851	0.252	0.157	0.0	0.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS06C6527F4	Cholesterol_byDHCR7_RORA	complex:Cholesterol_byDHCR7	simple:P35398		RORA	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.104	0.191	0.114	0.702	0.316	0.403	0.326	0.914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0DC57DE37	Desmosterol_byDHCR7_NR1H3	complex:Desmosterol_byDHCR7	simple:Q13133		NR1H3	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.15	0.186	0.0	0.245	0.362	0.397	0.0	0.457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS06B1216BE	CRH_CRHR1	simple:P06850	simple:P34998	CRH	CRHR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Corticotropin-releasing factor	0.108	0.18	0.233	1.626	0.142	0.214	0.267	1.66	0.0	0.0	0.0	0.0	0.205	0.277	0.33	1.723
CPI-SS0A05319F5	CRH_CRHR2	simple:P06850	simple:Q13324	CRH	CRHR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Corticotropin-releasing factor	0.072	0.296	0.098	0.0	0.106	0.33	0.132	0.0	0.0	0.0	0.0	0.0	0.168	0.393	0.195	0.0
CPI-SS017F03E67	UCN3_CRHR2	simple:Q969E3	simple:Q13324	UCN3	CRHR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Urocortin/Urotensin	0.217	0.442	0.244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0259A0EB4	Dehydroepiandrosterone_bySTS_PPARA	complex:Dehydroepiandrosterone_bySTS	simple:Q07869		PPARA	True	False	True	curated	False	Ligand-Receptor	Signaling by Dehydroepiandrosterone	0.0	0.198	0.0	0.2	0.0	0.177	0.0	0.179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09CA492BA	EFNA1_EPHA3	simple:P20827	simple:P29320	EFNA1	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.047	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C875BA24	EFNA2_EPHA3	simple:O43921	simple:P29320	EFNA2	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.418	0.491	0.0	0.0	0.294	0.368	0.0	0.0	0.087	0.161	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0EF309375	EFNA3_EPHA3	simple:P52797	simple:P29320	EFNA3	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.975	1.048	0.0	0.0	0.524	0.597	0.0	0.0	0.487	0.56	0.0	0.0	0.908	0.981	0.0	0.0
CPI-SS0C70ADA28	EFNA5_EPHA3	simple:P52803	simple:P29320	EFNA5	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.284	0.358	0.0	0.0	0.378	0.452	0.0	0.0	0.296	0.369	0.0	0.0	0.826	0.9	0.0	0.0
CPI-SS0EBFE1854	EFNA1_EPHA4	simple:P20827	simple:P54764	EFNA1	EPHA4	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.16	0.207	0.165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E63AB61E	EFNA2_EPHA4	simple:O43921	simple:P54764	EFNA2	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.531	0.578	0.537	0.0	0.408	0.455	0.413	0.0	0.201	0.248	0.206	0.0	0.0	0.0	0.0	0.0
CPI-SS05B4EB419	EFNA3_EPHA4	simple:P52797	simple:P54764	EFNA3	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	1.088	1.135	1.093	0.0	0.637	0.684	0.643	0.0	0.6	0.647	0.605	0.0	1.021	1.068	1.026	0.0
CPI-SS0FC01B947	EFNA5_EPHA4	simple:P52803	simple:P54764	EFNA5	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.398	0.444	0.403	0.0	0.492	0.539	0.497	0.0	0.409	0.456	0.414	0.0	0.94	0.986	0.945	0.0
CPI-SS03446CB39	EFNB1_EPHA4	simple:P98172	simple:P54764	EFNB1	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.16	0.206	0.165	0.0	0.292	0.338	0.297	0.0	0.169	0.216	0.174	0.0	0.0	0.0	0.0	0.0
CPI-SS087E0E3FB	EFNB2_EPHA4	simple:P52799	simple:P54764	EFNB2	EPHA4	False	True	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.171	0.218	0.176	0.0	0.218	0.265	0.223	0.0	0.377	0.424	0.382	0.0	0.0	0.0	0.0	0.0
CPI-SS084B1ED25	EFNB3_EPHA4	simple:Q15768	simple:P54764	EFNB3	EPHA4	False	True	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.798	0.845	0.803	0.0	1.081	1.128	1.086	0.0	0.849	0.896	0.854	0.0	0.778	0.825	0.783	0.0
