"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",10,"LOC129348986",0.00683987484102695,0.569123558383907,0.99102035584019
"2",10,"trip4",0.00791494662928136,0.0460213614328089,0.751629357371638
"3",10,"cln6a",0.00439000130170643,0.0866627534672247,0.751629357371638
"4",10,"LOC118470268",-7.0090004814018e-05,0.903389460913784,0.994425991570121
"5",10,"calml4a",0.000983544608488879,0.281369805167447,0.916860854852144
"6",10,"LOC111568352",-0.000421598122871886,0.716978361346737,0.99102035584019
"7",10,"rxfp3.3a2",-0.000999840995568934,0.0332758532533476,0.751629357371638
"8",10,"rps17",0.000411136415738233,0.752993625403286,0.99102035584019
"9",10,"LOC129347713",8.72867480427559e-05,0.789205695570969,0.99102035584019
"10",10,"csnk1g1",0.00216795608481902,0.363437015162636,0.96895793254833
"11",10,"LOC111571203",-0.00306931313306522,0.0511532889139141,0.751629357371638
"12",10,"neo1a",0.00309286094746499,0.432365357801414,0.99102035584019
"13",10,"LOC129349243",0.000579498197117794,0.593434427706862,0.99102035584019
"14",10,"LOC111567962",0.00527661652192551,0.260330550801853,0.894419527298564
"15",10,"bbs4",0.00239236374242204,0.237594964285636,0.873237972815469
"16",10,"scamp2l",-0.00257926279323025,0.348364521444775,0.957450609960637
"17",10,"myo9aa",0.000894891415278294,0.207362730451914,0.839201674019359
"18",10,"senp8",0.00021656340763303,0.859738694106667,0.994425991570121
"19",10,"LOC111580711",-0.000564732019149923,0.22808719578968,0.861020366385243
"20",10,"anp32a",0.00281178981726059,0.129438905382595,0.751629357371638
"21",10,"coro2ba",0.00550063259848805,0.194747584022563,0.82640959993263
"22",10,"itga11a",-0.00055092549148908,0.29084784139321,0.920086992896474
"23",10,"LOC129349160",-0.00107813749345817,0.0654289153580606,0.751629357371638
"24",10,"LOC111564416",-0.000422920953107602,0.27618947331335,0.910084384848548
"25",10,"cpeb1b",-0.000646691779794993,0.808383642113079,0.993354723492606
"26",10,"LOC111564421",5.98973027641965e-06,0.983200705808289,0.994425991570121
"27",10,"LOC111564418",-0.00255257897378089,0.0691400083530183,0.751629357371638
"28",10,"LOC111564417",0.00103268941902315,0.360544373370815,0.965453952895864
"29",10,"LOC111564410",0.0013261606751535,0.572083544192676,0.99102035584019
"30",10,"ccnb2",-0.000168434129063689,0.629724420024604,0.99102035584019
"31",10,"cars1",-0.00246690801156261,0.30243262867325,0.92813990281215
"32",10,"pex16",0.000684235436513812,0.664081167802727,0.99102035584019
"33",10,"arfgap2",-0.000811042716546474,0.517759964432924,0.99102035584019
"34",10,"LOC118469870",-0.00079750187188446,0.0654289153580606,0.751629357371638
"35",10,"glceb",0.00424551746584962,0.6537769365255,0.99102035584019
"36",10,"LOC111564414",-0.000274429499158713,0.629724420024605,0.99102035584019
"37",10,"tle3b",0.00167041823282516,0.323558098319317,0.940845424433776
"38",10,"uacab",0.00030878184314457,0.947807128634784,0.994425991570121
"39",10,"LOC111564639",-0.000459179783756167,0.897867826773961,0.994425991570121
"40",10,"pias1a",0.00405026455963468,0.416028980566917,0.99102035584019
"41",10,"skor1a",0.00136464245315534,0.137700833708646,0.751629357371638
"42",10,"map2k5",0.00140550513987065,0.666432888874914,0.99102035584019
"43",10,"smad3a",0.00170184595149652,0.244705001247987,0.880345626918576
"44",10,"tmem208",0.00032345643983146,0.461057613375975,0.99102035584019
"45",10,"slc39a1",0.00103722190123241,0.29933967110103,0.926493723133491
"46",10,"rlbp1a",0.0004871749341559,0.432253688006498,0.99102035584019
"47",10,"LOC111565738",0.00363446050228331,0.447871204628402,0.99102035584019
"48",10,"mibp2",-0.000167851841202218,0.938407492790884,0.994425991570121
"49",10,"bloc1s6",-0.000291862191894691,0.919472454083547,0.994425991570121
"50",10,"slc30a4",-0.00216312995599212,0.0428712073569216,0.751629357371638
"51",10,"c1h15orf48",1.14072363269865e-05,0.98320070580829,0.994425991570121
"52",10,"spata5l1",-0.0015384061117871,0.299418623083078,0.926493723133491
