"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",3,"LOC129348986",0.00212105829532786,0.585245420645753,0.979084060507574
"2",3,"trip4",0.00411916584080882,0.0526886745991571,0.785249888907469
"3",3,"cln6a",0.00182535181655905,0.150168487161162,0.801997361901373
"4",3,"LOC118470268",0.000483522792092259,0.045035994458589,0.785249888907469
"5",3,"calml4a",0.000327046049422597,0.128348848123878,0.785249888907469
"6",3,"LOC111568352",4.06935139466472e-05,0.804407191108287,0.98241200686738
"7",3,"rxfp3.3a2",-5.10133976550701e-05,0.645593555905144,0.979084060507574
"8",3,"rps17",-0.000776487677171555,0.512785000841564,0.979084060507574
"9",3,"csnk1g1",-0.000437942711929306,0.824731044067349,0.984085171098163
"10",3,"LOC111571203",0.000809983199017299,0.242423169968041,0.893699305029155
"11",3,"neo1a",0.00606126655804792,0.226489963659212,0.889386831844626
"12",3,"LOC129349243",0.00022564036790099,0.62380827695275,0.979084060507574
"13",3,"LOC111567962",-0.00129315336598607,0.429742656466771,0.979084060507574
"14",3,"bbs4",0.00126292871599234,0.413172396375926,0.977914767683333
"15",3,"scamp2l",-9.85655007922846e-05,0.93995577803552,0.997087068308393
"16",3,"LOC129347348",0.000218645455528672,0.706972464282111,0.979084060507574
"17",3,"myo9aa",0.0033350318804039,0.500089763155813,0.979084060507574
"18",3,"senp8",-0.00133080223258146,0.045849074609796,0.785249888907469
"19",3,"LOC111580711",0.000292494693430304,0.14037086962236,0.785249888907469
"20",3,"anp32a",-0.000539901687741672,0.607624688084546,0.979084060507574
"21",3,"coro2ba",0.00347577111178331,0.0211732728326179,0.785249888907469
"22",3,"itga11a",0.000162030659676456,0.760784314604883,0.979084060507574
"23",3,"LOC111564424",-6.618204306416e-05,0.627211674565973,0.979084060507574
"24",3,"LOC129349160",-3.19212716286322e-05,0.865930641707163,0.990866859575397
"25",3,"LOC111564416",-0.000564452843101389,0.173657278358444,0.835083263171449
"26",3,"cpeb1b",0.000186870949088616,0.252244320688263,0.900246843715842
"27",3,"LOC111564421",0.000147819124784207,0.262704479337746,0.907731976414099
"28",3,"LOC111564418",0.00123930811892853,0.112589443363363,0.785249888907469
"29",3,"LOC111564417",0.000314346113871319,0.507983348256978,0.979084060507574
"30",3,"LOC111564410",0.000294961153239138,0.793412451527306,0.981043148733799
"31",3,"ccnb2",-7.25455538664823e-05,0.627211674565973,0.979084060507574
"32",3,"cars1",-0.000632975564426679,0.711259693461253,0.979084060507574
"33",3,"pex16",0.000255497176797463,0.626491079525643,0.979084060507574
"34",3,"arfgap2",0.00166767568658575,0.249201410076462,0.897819951695691
"35",3,"LOC118469870",-0.000147243629692554,0.0648885755535018,0.785249888907469
"36",3,"glceb",0.000979358765356111,0.308218845205969,0.932893676767728
"37",3,"paqr5b",-3.61972804292708e-05,0.865576070598516,0.99085063475403
"38",3,"LOC111564414",-0.000270984538614688,0.0648885755535018,0.785249888907469
"39",3,"tle3b",-0.000906311800328336,0.583381632992279,0.979084060507574
"40",3,"LOC129348677",0.000284802525011493,0.38576398090871,0.970880998222054
"41",3,"uacab",-9.82012583529608e-05,0.73621579721042,0.979084060507574
"42",3,"LOC111564639",-0.00166307989713501,0.159252474146312,0.816080013615013
"43",3,"LOC129348555",0.000110059917320378,0.14037086962236,0.785249888907469
"44",3,"rxfp3.3a1",-0.000211455432261408,0.442144128050015,0.979084060507574
"45",3,"pias1a",0.00318441516197778,0.278367468573523,0.913888419752886
"46",3,"skor1a",0.000240070156073024,0.224516177761593,0.887005034636552
"47",3,"map2k5",0.00145456054323996,0.0897806613350463,0.785249888907469
"48",3,"smad3a",0.000193760896311678,0.406771531673378,0.975122461963803
"49",3,"tmem208",0.000139530252717544,0.80446163884319,0.98241200686738
"50",3,"slc39a1",7.21728580609305e-05,0.835686113643881,0.985950274996099
"51",3,"rlbp1a",6.02093264852657e-05,0.702899050566281,0.979084060507574
"52",3,"LOC111565738",6.61091133258466e-05,0.925347877332981,0.997087068308393
"53",3,"LOC111565745",-0.000670660186925918,0.331556138184042,0.943608461231922
"54",3,"mibp2",0.000757512033891639,0.331063499185612,0.942933029916404
"55",3,"bloc1s6",0.000420046940034612,0.609234468512434,0.979084060507574
"56",3,"slc30a4",0.000756019274258311,0.127417338309056,0.785249888907469
"57",3,"c1h15orf48",6.33077760863332e-05,0.785173389094979,0.980386766649468
"58",3,"spata5l1",0.000948419216453825,0.192870466020962,0.858222236711551
"59",3,"LOC111565744",-0.000610535089341616,0.177707090743133,0.839649154163574
"60",3,"dtwd1",0.000580003400026449,0.268657229694442,0.910455535808117
"61",3,"cops2",-0.000762887555812578,0.498389962184127,0.979084060507574
"62",3,"secisbp2l",-0.000267631259856815,0.86558777736025,0.99085063475403
"63",3,"LOC111565759",-0.000282269627878865,0.109738261742117,0.785249888907469
"64",3,"LOC129349512",3.97476699155678e-06,0.986522331350879,0.997087068308393
"65",3,"fbn1",-3.59040584120408e-05,0.843817628391735,0.987350222259836
"66",3,"dut",0.000340125684288386,0.342474008254,0.947278240414815
"67",3,"slc12a1",0.000163393020320276,0.683982774370483,0.979084060507574
"68",3,"ctxn2",0.000454839913007326,0.187813466068403,0.851516875603781
"69",3,"myef2",-5.28995963323147e-05,0.976385685128134,0.997087068308393
"70",3,"slc24a5",2.59067619175507e-06,0.987566369524354,0.997397847591665
"71",3,"LOC111565754",0.000511357864638699,0.29269325623806,0.92295622711909
"72",3,"sema6dl",0.000612086318950064,0.696939168290174,0.979084060507574
"73",3,"LOC118470001",0.000337862268205062,0.683372421712967,0.979084060507574
"74",3,"dmxl2",0.00180841436673944,0.609287473413712,0.979084060507574
"75",3,"gldn",0.00019157433819368,0.307619581040732,0.93243910963636
"76",3,"LOC111565746",0.00116271673745118,0.526638592897357,0.979084060507574
"77",3,"tnfaip8l3",-3.59142176156494e-06,0.995497015541658,0.99931354091962
"78",3,"LOC129349365",9.33408840507174e-05,0.702899050566282,0.979084060507574
"79",3,"scg3",-0.00203344590091335,0.311459450243632,0.933956890814814
"80",3,"lysmd2",-0.00151215829388744,0.0213594834836596,0.785249888907469
"81",3,"tmod2",-0.000310512888176506,0.658488826765699,0.979084060507574
"82",3,"leo1",-0.00023642900942263,0.68293055265931,0.979084060507574
"83",3,"LOC129350374",-0.000196911319689467,0.0648885755535017,0.785249888907469
"84",3,"mapk6",-0.000295998376333089,0.848279630376469,0.988534591100022
"85",3,"LOC118471234",-2.23391201218331e-05,0.961401530424978,0.997087068308393
"86",3,"usp8",-0.000539547140838882,0.335450529212238,0.944398261475816
"87",3,"LOC111577621",-3.81598617636274e-05,0.627211674565973,0.979084060507574
"88",3,"LOC129349506",0.000149563754474551,0.14037086962236,0.785249888907469
"89",3,"LOC129349407",0.000139347717872133,0.256534073574287,0.903975984240951
"90",3,"pde8a",-0.000799175334799692,0.168008485031897,0.826913550264064
"91",3,"LOC111563916",0.000395053359256236,0.759515770744855,0.979084060507574
"92",3,"LOC111563902",0.00102622247521332,0.211851997361535,0.877112630233978
"93",3,"LOC111563893",0.000457498842336407,0.255093628235561,0.903170638658192
"94",3,"homer2",-0.000909900542609096,0.558648324297536,0.979084060507574
"95",3,"ramac",0.000112170836407668,0.660154222051701,0.979084060507574
"96",3,"LOC111567331",-0.000296923053521602,0.802787224226064,0.98241200686738
"97",3,"LOC111567348",0.000125304580105278,0.14037086962236,0.785249888907469
"98",3,"zrsr2",-0.000378282918897504,0.738183345826307,0.979084060507574
"99",3,"LOC111567330",-0.000385300090651282,0.841477093888591,0.987089464927413
"100",3,"phka2",0.000727702886223869,0.439739072572096,0.979084060507574
"101",3,"ppef1",-0.00114273208685588,0.280665822034338,0.916092989264665
"102",3,"rs1a",0.000309920267740257,0.462996984463344,0.979084060507574
"103",3,"cdkl5",0.00396397115845703,0.175507258378818,0.837301707060195
"104",3,"scml2",0.00239124540033842,0.264055346925381,0.908498213042264
"105",3,"LOC118470148",0.000129083648454437,0.14037086962236,0.785249888907469
"106",3,"nhsb",0.00261674549112511,0.0920647572382503,0.785249888907469
"107",3,"ace2",0.000455784956501753,0.03513243198322,0.785249888907469
"108",3,"il1fma",4.61167426496567e-05,0.77342167047642,0.979084060507574
"109",3,"pir",-0.00015842747608173,0.0648885755535018,0.785249888907469
"110",3,"LOC111566429",3.91772829105916e-06,0.986522331350879,0.997087068308393
"111",3,"LOC111566424",4.06418449000253e-06,0.98652233135088,0.997087068308393
"112",3,"ildr1a",0.000138721956679656,0.530008785060495,0.979084060507574
"113",3,"tmem39a",-0.000205417202674439,0.686908850560871,0.979084060507574
"114",3,"LOC111566421",1.00918456276475e-05,0.975574829106305,0.997087068308393
"115",3,"LOC111564828",-4.46896668366231e-05,0.95518591961034,0.997087068308393
"116",3,"LOC118469910",0.000203884314107713,0.223220330310133,0.885227414293241
"117",3,"LOC111564831",0.000705649440812232,0.270090067188339,0.910455535808117
"118",3,"stk16",-0.00118693868006158,0.199596729388144,0.865598533784231
"119",3,"atic",-7.02666364058979e-05,0.709588041308287,0.979084060507574
"120",3,"LOC118469909",3.07619900108572e-06,0.986522331350879,0.997087068308393
"121",3,"psmd14",-0.00116480560907603,0.339289796261882,0.944398261475816
"122",3,"rbms1a",0.000287196723243702,0.789330305516486,0.980787497175688
"123",3,"itgb6",0.00010922937011027,0.14037086962236,0.785249888907469
"124",3,"pla2r1",-0.000314097977975483,0.074961040244553,0.785249888907469
"125",3,"ly75",0.000650704216198594,0.393358125475376,0.972480745487664
"126",3,"marchf7",0.000552737206253653,0.535435983879788,0.979084060507574
"127",3,"baz2ba",0.00186560360000472,0.623609450466965,0.979084060507574
"128",3,"wdsub1",-0.000502545616149585,0.218192974331018,0.881248515974829
"129",3,"LOC111564834",0.00077815416290245,0.185553014601451,0.850815589354642
"130",3,"LOC111564858",0.000457023848079464,0.199562838714388,0.865598533784231
"131",3,"gtf2f2a",-0.000280057364800386,0.530880676281025,0.979084060507574
"132",3,"gpalpp1",0.000571393974567345,0.449823296077201,0.979084060507574
"133",3,"ercc3",-0.000110312415855152,0.908898200456995,0.997087068308393
"134",3,"LOC111564848",0.000124721276918088,0.14037086962236,0.785249888907469
"135",3,"rbm26",0.000545777912602673,0.553443541855479,0.979084060507574
"136",3,"obi1",0.000200803929533558,0.415685207848118,0.977914767683333
"137",3,"LOC129349311",0.000284956506010875,0.858751449704916,0.990007992306637
"138",3,"LOC111562565",0.00944982501530297,0.223553227568538,0.885227414293241
"139",3,"LOC129349687",0.000138582505686369,0.14037086962236,0.785249888907469
"140",3,"tdrd3",-0.000281811375615676,0.788320916089772,0.980787497175688
"141",3,"LOC111562582",0.000186799319138229,0.313590070510877,0.935751901811138
"142",3,"LOC118470526",-0.000196287391526563,0.428008597389157,0.979084060507574
"143",3,"pcdh17",0.00149339484836192,0.408776333889391,0.975428165315179
"144",3,"LOC129348781",4.28731636973755e-05,0.77342167047642,0.979084060507574
"145",3,"lims1",0.000158808188664879,0.856642033398636,0.989903665733814
"146",3,"LOC111562382",0.000862561627890833,0.438326385557086,0.979084060507574
"147",3,"tgfbrap1",0.000452587958652974,0.343310082006228,0.947907136886877
"148",3,"cul4a",0.000203819921288451,0.321083534974173,0.942073450453393
"149",3,"lamp1a",-0.000150123894526785,0.888118745107796,0.99592451078909
"150",3,"dcun1d2b",0.00117655995136565,0.163315732650793,0.821180161109238
"151",3,"tmco3",-0.000521112554857581,0.268738645766129,0.910455535808117
"152",3,"grk1a",-2.32939071914454e-05,0.905789738073644,0.997087068308393
"153",3,"LOC111585021",4.8025551318226e-05,0.775432081318392,0.979783718010935
"154",3,"LOC129347314",2.31386505100263e-06,0.986522331350879,0.997087068308393
"155",3,"gas6",-0.000569337289082459,0.184666185129327,0.848919311565001
"156",3,"pros1",-9.2422763443687e-05,0.664217710939395,0.979084060507574
"157",3,"rasa3",-0.000598545408463113,0.568655255834613,0.979084060507574
"158",3,"tpp2",0.000594506223390891,0.615050192406849,0.979084060507574
"159",3,"ercc5",0.000163722037532544,0.269791509623028,0.910455535808117
"160",3,"blzf1",-0.000298345626727893,0.470559384059884,0.979084060507574
"161",3,"trmt10c",9.1517992045443e-05,0.66244846948206,0.979084060507574
"162",3,"txnl4b",0.000298147323998553,0.479211154825249,0.979084060507574
"163",3,"mrpl16",-0.000238138070989935,0.311682795773555,0.933998782010972
"164",3,"gpc5a",0.000595065023197544,0.00842394140988078,0.785249888907469
"165",3,"gpc6a",0.00825366483809862,0.231414104657533,0.88979792098016
"166",3,"LOC129348956",0.000261560403312487,0.310516035722709,0.933956890814814
"167",3,"LOC111565062",-5.58668326493598e-05,0.759713774606662,0.979084060507574
"168",3,"slc5a7a",0.000109929095239419,0.14037086962236,0.785249888907469
"169",3,"arl6",0.000628585293530465,0.255659656030819,0.903356948317974
"170",3,"LOC111565060",0.000379900580783354,0.63918701197118,0.979084060507574
"171",3,"nsun3",-7.01256456877223e-05,0.828257611191688,0.984755105139635
"172",3,"LOC111565057",-0.000289735670755358,0.302059591283191,0.929870677732077
"173",3,"LOC129349150",0.000474140911266475,0.0838966542957959,0.785249888907469
"174",3,"rrad",1.99982577835172e-05,0.927859216123184,0.997087068308393
"175",3,"nae1",4.72795364036387e-05,0.924845432878073,0.997087068308393
"176",3,"si:dkey-56m19.5",-0.000624100809159772,0.058314887112845,0.785249888907469
"177",3,"LOC129349413",0.000104024153371326,0.77342167047642,0.979084060507574
"178",3,"LOC129347791",0.000164538783919696,0.751832687187977,0.979084060507574
"179",3,"dync1li2",-0.000894548363645675,0.703466061525128,0.979084060507574
"180",3,"cmtm4",0.0010958056812864,0.0295939086946846,0.785249888907469
"181",3,"cmtm3",-0.000339800200884168,0.389569754002638,0.971675517311995
"182",3,"galns",0.000119482258217838,0.720067418542938,0.979084060507574
"183",3,"trappc2l",-0.000388040161234037,0.261389227359283,0.906734823030058
"184",3,"pabpn1l",0.000235958851582165,0.453184465235038,0.979084060507574
"185",3,"cbfa2t3",0.00123773289600935,0.350973362639747,0.954703320077549
"186",3,"acsf3",0.000380151998920484,0.621711093772295,0.979084060507574
"187",3,"cdh15",0.000213100017655023,0.254530446416976,0.902715971188847
